gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
2.539604402880458328e-02,-5.778947456354265738e-02,-1.672508966442635275e-02
5.737638058083515194e-03,1.706868642379930426e-02,-2.615146838315368129e-03
2.232179253205503200e-02,5.345483517480386498e-03,8.521086963728651334e-03
-4.848402931377581576e-02,-1.685958578503011021e-02,-3.450766409335382506e-02
2.102646582582336915e-02,-1.837138172329656413e-02,-4.507931535678905838e-02
1.778157141977614042e-02,-3.885975906889636844e-02,-6.668822469275295650e-02
3.498262655798091425e-02,6.670888756741148728e-02,-3.770327159539088591e-02
1.067264251544643335e-02,3.591893871989683407e-02,-2.590103749757067045e-02
-1.630360157919967176e-02,-4.764974807044274757e-02,2.216035458697465307e-02
-3.879489192553003257e-02,1.716482393829602340e-02,-1.078553325160327807e-02
-8.761109636317641891e-02,-2.687728304739125593e-02,-3.894174574480697201e-03
6.335393865738983468e-04,-3.298297097761669627e-02,8.826109808903409570e-02
5.039346224393823938e-03,5.775436282610690170e-03,3.360795188254266097e-02
-1.359289187903424227e-02,4.097550274204679599e-02,1.155689681730975166e-02
-3.467569007804952724e-02,1.595274706288433639e-02,-1.005629014908215012e-02
-7.539291992485497480e-03,-1.827633351841973994e-02,2.452821836025686000e-02
-4.595100447673906158e-03,1.125592888082277421e-01,-3.575910315488273900e-02
-6.495770036428155300e-03,1.200480222415862717e-03,-3.839059241984082299e-02
-7.273492154071317661e-02,3.007582975986284116e-02,-1.261450998292940181e-03
-4.365917927179342739e-02,-2.901041010378875920e-02,-1.376829568173005593e-02
2.469753348565888879e-02,-5.084739430505445801e-02,-3.204294902122431510e-02
1.948065394257587554e-02,1.858816354020311271e-02,-6.868670590887442085e-02
-5.009426829787892721e-02,-4.214583134046029356e-02,-3.731844386251781387e-02
9.642881014388411665e-02,-1.773223412520403761e-02,1.575038337862405546e-03
3.335377245878178715e-02,3.947194665712069200e-02,-9.825993325333797976e-03
2.241155610101642007e-02,-3.976193982319896347e-02,7.599175554340881211e-02
