gps_lat (deg),gps_lon (deg),gps_alt (m),gps_vN (m/s),gps_vE (m/s),gps_vD (m/s)
3.045004126313098780e+01,1.144699965563404334e+02,-1.532267690198551247e+00,3.309876116926142864e-02,4.367506316746890688e-02,-2.188636716606726790e-02
3.045000338891442482e+01,1.144699799001081004e+02,-4.343351408417742476e+00,1.711417762144038304e-02,7.989267803927822820e-02,-1.687235481426790570e-02
3.045001100026971130e+01,1.144700028659298141e+02,9.164001642169589346e+00,-1.236650342791635881e-01,-6.905206613128658799e-02,2.430835899740737757e-03
3.044993499844343532e+01,1.144700556928041379e+02,6.293299293506160907e+00,5.237327633435855806e-02,3.716713983480915591e-03,-4.504286857536637240e-02
3.045004406478224013e+01,1.144699289778627644e+02,-1.191424941918720393e+00,-1.296807735933157377e-03,1.747957554466162897e-02,8.332399555020586490e-02
3.045003459199609352e+01,1.144700298379984673e+02,-5.280785922960680168e+00,8.691671839402613509e-02,-3.520688951144879120e-02,8.332959032336684224e-02
3.045004468578981260e+01,1.144699887923169683e+02,-1.283249499447051356e+01,4.780982914436712750e-02,-1.106701874212102921e-02,1.150144968197326992e-02
3.044991092965983270e+01,1.144699594159360601e+02,-8.863458928521991353e+00,1.277847372667430814e-01,7.157750838269094640e-02,3.392001596990940060e-02
3.045001386371531638e+01,1.144700161571414014e+02,-2.588365108747182397e+00,-2.936048124889548139e-02,2.091748076204284074e-02,-7.654105650289651577e-03
3.044996955058697807e+01,1.144700899561707672e+02,-1.907462030231596994e+00,2.154459619495513456e-02,-5.418353478571419357e-02,1.673635804615255726e-02
3.044996156356265615e+01,1.144699147285209477e+02,5.809592235038740782e-01,1.345353621451745620e-02,1.029295004026464268e-02,7.526356430856012691e-02
3.045003981075506871e+01,1.144700058523107487e+02,-5.856367060504248379e+00,-5.339733105696875884e-03,2.256094493613798602e-02,-1.069536942923934517e-02
3.044994685925151501e+01,1.144699322363446328e+02,3.824567721714034363e+00,-1.133409153863302460e-02,4.547081869517382441e-02,-4.891356350903578593e-02
3.045005706071797746e+01,1.144699231439444134e+02,3.860102597259320450e-02,8.113917814709088391e-03,-8.425877945489758380e-02,-8.049594833031888108e-02
3.044996428434286528e+01,1.144699182113282205e+02,6.881001595713736485e+00,-5.090983762528793893e-02,6.965655322323732745e-02,1.518914505467279519e-02
3.045003756326047295e+01,1.144699435254638047e+02,2.533117032714460759e+00,-2.650987912260015580e-02,8.855734592625694179e-02,-1.111349402328008946e-02
