gps_lat (deg),gps_lon (deg),gps_alt (m),gps_vN (m/s),gps_vE (m/s),gps_vD (m/s)
3.045156118970252024e+01,1.144700000393932555e+02,-4.781289720017879719e-03,1.862319516279615428e+01,-4.475782702653115230e-02,7.701517694703120809e-02
3.045157813043585193e+01,1.144699998712045641e+02,9.139979230586044515e-03,1.868812373245046743e+01,1.211786256695444874e-02,3.982325490442210209e-02
3.045159491128957541e+01,1.144700000439994483e+02,1.389023230446556276e-02,1.880048208739804494e+01,2.115014446566328143e-02,-5.907255261853360667e-02
3.045161197107697859e+01,1.144699999891297040e+02,3.806850027793019699e-03,1.886433454574743607e+01,2.216270884328190582e-02,-9.677170143752512194e-03
3.045162914368449592e+01,1.144699998437779982e+02,-1.185375837479485384e-02,1.911449708728917685e+01,4.548410254446130091e-03,-6.788253872564589675e-02
3.045164619035357845e+01,1.144700000074255115e+02,-1.656252868849058396e-02,1.913845298142085838e+01,-3.804669529468571176e-02,3.880451394817044375e-02
3.045166372579250691e+01,1.144699999367308152e+02,-3.591390484360266165e-03,1.917630299881288281e+01,2.121817813791170015e-02,-5.476990706510962564e-02
3.045168090376051140e+01,1.144700000561512354e+02,-1.847471665692326792e-02,1.933210656887031220e+01,3.091032855800650292e-02,1.438389293116473788e-02
3.045169839880500362e+01,1.144700001043524793e+02,-1.688405558821644368e-03,1.941675977874981740e+01,-1.445517038374728204e-02,-8.951812059586630732e-02
3.045171606606330528e+01,1.144700001318518048e+02,1.066637722204611489e-03,1.964345431862179581e+01,3.244707025354887087e-02,-1.746599094494652102e-02
3.045173359349093545e+01,1.144700000997767972e+02,9.875920407646114618e-03,1.958271399852668537e+01,2.427760585504818922e-02,7.359447680199318609e-03
3.045175128368634887e+01,1.144700001728130019e+02,3.320381081792583150e-02,1.975332844658274922e+01,-2.874693982418227364e-02,-1.231618762451323033e-02
3.045176902077098546e+01,1.144699999864368465e+02,7.283203834601743865e-04,1.976267998053709718e+01,-4.545066953260154530e-02,3.819574871671880395e-02
3.045178702355038425e+01,1.144699999665991328e+02,2.305828112170535057e-02,1.992406549831585139e+01,-2.193224840791591773e-02,2.556225038543598685e-02
3.045180508408678577e+01,1.144699998316155103e+02,2.451986314490721755e-02,1.989199052102156173e+01,7.253781959044224015e-02,7.308692038230377511e-03
3.045182292488155440e+01,1.144699999296991422e+02,1.768137043615464199e-02,2.021428791793421809e+01,4.151106807427062950e-02,-4.080168790422450398e-02
3.045184132911882813e+01,1.144699999973152842e+02,3.373085375447493900e-02,2.020351766945055161e+01,-9.791242946988699958e-02,2.823688167865909086e-03
3.045185958166602092e+01,1.144700000822614498e+02,1.013399205352772010e-02,2.028771516459064372e+01,4.480384295226572111e-02,-2.497228494786121050e-02
3.045187792950584793e+01,1.144699999367435481e+02,-1.747211080463324448e-02,2.042161165993955407e+01,3.903836213844370795e-02,5.566297774362603118e-02
3.045189629072672943e+01,1.144699999376869641e+02,5.085947839669657800e-02,2.050586948528710352e+01,-1.572207329968176165e-02,2.163319350901270546e-02
3.045191494887052031e+01,1.144700000386200998e+02,6.920501115741668763e-03,2.067450198200723221e+01,5.310246335079132213e-02,1.644209793122381261e-02
3.045193348859846338e+01,1.144699999875626162e+02,1.504886887303771327e-02,2.076091803077882503e+01,5.277697418405467161e-02,1.337270667861233456e-02
3.045195225684097196e+01,1.144699999704233875e+02,-1.557791544391235860e-03,2.074884969950206326e+01,-7.055555671958090545e-03,3.157278283184251216e-02
3.045197097436320632e+01,1.144699997997830536e+02,4.000650473738669166e-02,2.093656586640502226e+01,3.171249441846082234e-02,1.867001618138388122e-02
3.045198991466612526e+01,1.144699999521877203e+02,-1.171154946934910290e-02,2.110012258492848858e+01,-3.332127694819399938e-02,2.310808827836067364e-02
3.045200890580858655e+01,1.144700000855367108e+02,6.283291815014431687e-03,2.105703982413171360e+01,-3.705387967064806970e-02,1.797435096320434619e-02
3.045202798785045673e+01,1.144699999187274813e+02,-1.932738287403440100e-02,2.120104849354845555e+01,-6.920642982303182311e-02,6.016770713773649665e-02
3.045204720450918146e+01,1.144700002020870357e+02,-1.747461128626649415e-02,2.130585247123310921e+01,-3.549279497995160102e-03,-8.665819599997540146e-02
3.045206636068920858e+01,1.144700001192339869e+02,-1.436820911349815603e-03,2.142945470269054198e+01,2.969160268113924060e-03,-1.304262294457790572e-01
3.045208565447067173e+01,1.144700000817393573e+02,1.642409130870755088e-02,2.155034459309484163e+01,-8.147743601682370940e-02,-3.658506581830704013e-03
3.045210532392654912e+01,1.144699999810729452e+02,-2.695052600494117403e-03,2.163442601745160587e+01,6.081845385513134916e-02,-2.022598297330546052e-02
3.045212472523581226e+01,1.144699999093215013e+02,8.731831612560657374e-03,2.169201789354021415e+01,-1.509075074805685084e-02,-4.796273377379021291e-02
3.045214452798625615e+01,1.144699999862817776e+02,-2.834242752918169489e-02,2.177807955581130628e+01,-8.647112743989936179e-02,-7.366382522812447986e-02
3.045216417298689038e+01,1.144700000186637538e+02,9.739164411461000495e-03,2.187105909701094930e+01,-1.879834191312097433e-02,4.633949259026248074e-02
3.045218408933437715e+01,1.144700001194118784e+02,2.298674194929862732e-02,2.201292720630925004e+01,5.365366522205969324e-02,-3.245778810872145675e-02
3.045220371786060198e+01,1.144699998800276006e+02,1.508938176613443781e-02,2.212451641587531626e+01,-8.739934358365941680e-02,-7.898645172096645239e-02
3.045222385961528389e+01,1.144699998360228932e+02,1.596701622159280107e-03,2.211150003762831417e+01,1.087420459225020841e-01,-2.058088598676410808e-02
3.045224395655893446e+01,1.144700001119786066e+02,3.880016407671546715e-03,2.234008657632923089e+01,-9.810253786724584465e-03,2.483548849029751371e-02
3.045226417315501877e+01,1.144700000313240338e+02,-5.124773449727170610e-02,2.249234524388771206e+01,7.545798835029107754e-02,-9.841185392759613584e-03
3.045228443178558919e+01,1.144699998335808715e+02,-1.734096272777891148e-02,2.247770203263472055e+01,-8.054028915822503132e-02,-7.458389372479544421e-02
3.045230460261879557e+01,1.144700000859641875e+02,5.953495799513573890e-03,2.259334134348292267e+01,3.341304415936488525e-02,-6.157337959377984747e-03
3.045232506899279912e+01,1.144700000847465162e+02,-6.048968168442065904e-03,2.271931564445943508e+01,-2.995951188474201346e-02,-6.353540505785471200e-03
3.045234552115055493e+01,1.144699999493175397e+02,8.145620623628526541e-03,2.281099898979809382e+01,-2.966985953165106327e-02,1.127251443822233218e-01
3.045236613570972040e+01,1.144700000730025664e+02,-1.308851003999849522e-02,2.290094956805198478e+01,-6.780237866506459710e-02,2.094264487186439302e-02
3.045238708318539622e+01,1.144699999243330240e+02,-2.973003785570000820e-02,2.294327877974422236e+01,2.222569186200001184e-02,7.795557820617451950e-02
3.045240775311764381e+01,1.144700000013464631e+02,2.580462076346482642e-02,2.315325733829725152e+01,1.025844022163404506e-01,-1.217253714377508102e-02
3.045242873434462894e+01,1.144699999193677371e+02,1.941865976225517001e-02,2.315445486648104634e+01,-3.254335047031713113e-02,-1.990446492466994843e-02
3.045244961777434156e+01,1.144700000532387634e+02,2.173742277811621312e-02,2.334330754038628086e+01,-3.826991759918471105e-03,6.101006499155130908e-02
3.045247072730703053e+01,1.144700001596112457e+02,2.479697064491186848e-02,2.351524655864820446e+01,4.132257484600015962e-02,-7.595163897050782875e-03
3.045249183727299780e+01,1.144700000053942688e+02,1.446810957275382857e-02,2.352277809811270970e+01,-8.643090083419791014e-02,-6.033717867464021695e-03
3.045251317393146451e+01,1.144699999172548246e+02,-3.509842116802732587e-02,2.363600346931734109e+01,1.815270935299579877e-03,4.368323334958668785e-02
3.045253439678058527e+01,1.144699998568706860e+02,-2.162357019999174013e-02,2.370931999826675707e+01,4.943665405175926703e-02,2.688662709725084948e-02
3.045255577052159168e+01,1.144700001842834354e+02,1.323763846264510574e-02,2.375008041069305875e+01,-1.198328424657866924e-02,-6.099320516888027260e-02
3.045257756227638168e+01,1.144699998789508584e+02,-2.915356938442883322e-03,2.388260189597000860e+01,1.784672001365200308e-02,-5.407993277615080752e-02
3.045259890927351165e+01,1.144699999557075927e+02,5.519196753209146614e-03,2.396359729253811821e+01,4.980314089227307756e-02,1.038203780804453254e-02
3.045262072419983923e+01,1.144700000433315950e+02,1.023620185856133867e-02,2.416916693372729696e+01,8.531167205285095090e-02,8.036378692245840782e-02
3.045264239679909579e+01,1.144699998146914766e+02,-1.058800237988196009e-02,2.421032447904415008e+01,2.814096131233551762e-02,2.663842471759095797e-03
3.045266428643372691e+01,1.144700001382685315e+02,-5.213632897245474261e-03,2.431922119281039230e+01,8.967515673492365558e-02,2.000467903228107455e-02
3.045268638451502241e+01,1.144699999859179513e+02,-3.475991412299531645e-03,2.443211934586550882e+01,2.462061034626566655e-02,-2.482473954834120422e-02
3.045270838223790122e+01,1.144700001804988005e+02,2.475132388316636164e-02,2.446615739226783148e+01,-4.572919528494094610e-02,3.153156224488811582e-02
3.045273056457128646e+01,1.144699999657591860e+02,5.043097049302720791e-02,2.466391713474809322e+01,6.598358391823890001e-02,1.054378081386897481e-02
3.045275286568693573e+01,1.144699999203118210e+02,-2.023274946903427449e-02,2.469507741009140389e+01,2.609287285895849420e-02,7.960743559095964650e-02
3.045277514735984425e+01,1.144700000311944450e+02,-3.399957576586830343e-02,2.485242915806675512e+01,3.953937238856619629e-02,-1.136078479672515407e-01
3.045279775768214137e+01,1.144699999088249740e+02,-1.757734577397914236e-02,2.495927750018280733e+01,-8.858009564355867616e-03,-1.987931330788133828e-05
3.045282006119122542e+01,1.144699997907400331e+02,8.291356174230844756e-03,2.501249260831590959e+01,-1.153997609116949735e-01,-7.080801680187891189e-02
3.045284255125813289e+01,1.144700000697333166e+02,8.318146415760143547e-03,2.508189962082344593e+01,-1.334759643912380479e-02,-6.918744343007800224e-03
3.045286536076634931e+01,1.144700000150862849e+02,8.981002009910232439e-03,2.530893870618304220e+01,2.663596641180082311e-02,-1.769882714721113595e-02
3.045288802985740162e+01,1.144699999514553213e+02,-1.518857865881988265e-03,2.536958044927130018e+01,1.230517791633647419e-02,1.383635103190065463e-03
3.045291090192342764e+01,1.144699999184312134e+02,6.151956881247039842e-03,2.543367987287584597e+01,1.377502250707625664e-01,-5.991260706193551541e-03
3.045293387376514005e+01,1.144699998684748152e+02,-3.162343171857038334e-03,2.560016064948099057e+01,2.588758039743827011e-02,-1.651691807667463041e-02
3.045295703761882677e+01,1.144699999131105272e+02,8.337592004011122604e-03,2.567995453637768932e+01,-4.236788240890353163e-02,3.051316143258998859e-02
3.045298015049498375e+01,1.144699999256508534e+02,2.538219637371847553e-02,2.571950627715310844e+01,-1.504826515771990475e-02,-2.263771416374123213e-02
3.045300358819712727e+01,1.144699999684574294e+02,2.268164266734278630e-04,2.584349587742635990e+01,3.919735087487650517e-03,2.458933591001015787e-02
3.045302662986635056e+01,1.144700000828159432e+02,-1.212138658954118806e-02,2.591027329292357706e+01,6.217812698273166711e-02,-1.074078095577245782e-02
3.045305009399350737e+01,1.144700002155880583e+02,1.376876656491077093e-02,2.605253850392344006e+01,-2.183192007466411289e-02,7.030992055744056390e-02
3.045307343511689879e+01,1.144699999878154841e+02,-3.504128663806409250e-02,2.611281077065514822e+01,4.718948688004260400e-02,-5.061321261080240462e-03
3.045309724844173971e+01,1.144699999594861168e+02,1.423136185670655779e-02,2.621180069286853609e+01,-1.069917726577523584e-02,5.058109794012723148e-02
3.045312087062464812e+01,1.144699999427496948e+02,2.239192919003597446e-02,2.631158581775790495e+01,-1.120209452170105591e-01,-2.543645216927415548e-02
3.045314461906137993e+01,1.144700001312299662e+02,9.987883396455980375e-03,2.645005376032446165e+01,-1.506764323834031138e-02,8.422048053567204873e-02
3.045316848198343962e+01,1.144699999140343749e+02,1.169928364636763085e-02,2.651367578101937283e+01,-2.029073138448650709e-03,-1.198695373892393057e-02
3.045319254886389615e+01,1.144700002039062952e+02,1.566394649846308135e-02,2.663467931339326000e+01,5.558645847392182371e-02,-3.361107705367209764e-02
3.045321638911387652e+01,1.144699997751679774e+02,-9.370903690417839091e-03,2.671123444332781105e+01,1.393740679156980954e-03,-1.962459591033730022e-02
3.045324056348825792e+01,1.144699999195203191e+02,1.105141494533856510e-02,2.684296145437875936e+01,-3.328964485939329976e-02,4.662733259886370218e-02
3.045326488123647835e+01,1.144700000121647321e+02,9.059397644324293855e-03,2.685218551469838033e+01,7.101346362008296997e-02,1.124831438356315716e-01
3.045328922771590641e+01,1.144700001276381016e+02,-1.283274338921469278e-03,2.700637838028271176e+01,5.229781844910456196e-02,-1.735557968805362047e-02
3.045331347162187541e+01,1.144700000128122923e+02,-1.654683436093373414e-02,2.702091589410560246e+01,7.478788781506974688e-03,3.231321437633043192e-02
3.045333802659380851e+01,1.144700000689063160e+02,-1.501816934329564847e-02,2.710251225845718537e+01,-9.049662961619611701e-02,2.966038977539245391e-02
3.045336274310928104e+01,1.144699999924271054e+02,3.235197229210100278e-02,2.733666317018470338e+01,5.111769606780328795e-02,2.142874683405618375e-02
3.045338734466382036e+01,1.144700002134981816e+02,-3.312561520025524009e-02,2.745813165392876343e+01,1.231953802016045631e-02,-1.365847761591821030e-01
3.045341198370836011e+01,1.144699999523089673e+02,-2.388754417092269627e-02,2.754900473736999089e+01,-8.831373290820853511e-03,2.656489768952742525e-02
3.045343704596459844e+01,1.144700001142084602e+02,-8.603013672105964266e-03,2.760897887874680734e+01,-4.635576449461895066e-02,-4.204286596658955016e-02
3.045346209463580323e+01,1.144700000240350590e+02,1.848077530711719763e-02,2.770377205050332492e+01,-4.537662677473823514e-02,-9.536324803280281370e-03
3.045348691621976656e+01,1.144700001085044221e+02,1.371016358128088371e-02,2.772095983901763816e+01,-4.727544732648733539e-02,2.398863115653233902e-02
3.045351196470193855e+01,1.144699999275863718e+02,2.988106962860377289e-02,2.792520779740845782e+01,-7.651919919530350556e-02,-2.737505036464522173e-02
3.045353733120554551e+01,1.144700000916625555e+02,1.334698436710216561e-02,2.804429037561819982e+01,1.775784391192644293e-02,-1.969822588394364374e-02
3.045356251859078611e+01,1.144699998919563768e+02,1.083268579061974664e-02,2.803611480553578161e+01,5.630479815086825157e-02,-9.044336668364753862e-02
3.045358812286962191e+01,1.144700000446558761e+02,-2.545699614420184227e-03,2.823886771494365533e+01,-1.078662488025648562e-02,-2.096993852201999194e-03
3.045361366424625515e+01,1.144699999769975278e+02,-2.107660035707018681e-02,2.823449041913837831e+01,3.277611022849394318e-02,1.239049490489851219e-02
3.045363882975444625e+01,1.144699999098446455e+02,1.628737097576207424e-03,2.841357869536970782e+01,-1.962177769006719433e-02,3.815931391438941167e-02
3.045366456407165856e+01,1.144699999886467481e+02,1.161967406917298979e-03,2.858200950539169227e+01,-9.247284752358853055e-02,5.192215720738890122e-02
3.045369046076927688e+01,1.144700001322723466e+02,-2.011508024182167079e-03,2.859238145449452873e+01,-3.608406263606332015e-02,3.022633402556060972e-02
3.045371632125738515e+01,1.144700001800982392e+02,-8.782566264002604831e-03,2.864310126280878777e+01,-3.499284841501919957e-02,-6.983880154380574246e-02
3.045374211484863380e+01,1.144700000823970782e+02,7.883893098795733204e-03,2.873507228638147382e+01,-8.015883640274765187e-02,-1.148028610144741918e-02
3.045376818802251151e+01,1.144699999869995821e+02,-3.590282441952766940e-02,2.898424662838863952e+01,7.230097263539194373e-03,2.241161684392558098e-02
3.045379449143903372e+01,1.144699999949022811e+02,1.124453710869685770e-02,2.893953030429959128e+01,7.127989051752291194e-02,4.659560046075561512e-02
3.045382077924504216e+01,1.144700000140703224e+02,1.669568464215628878e-02,2.904626608168145196e+01,-9.659918793160381101e-03,-2.448565439695809393e-02
3.045384676113931022e+01,1.144699998645533441e+02,-9.436716833699589774e-03,2.918486591286212928e+01,3.079445454791369594e-03,4.023283131702545812e-02
3.045387329557725309e+01,1.144699999664646128e+02,-4.597494866063721319e-04,2.928937049881889720e+01,-8.404205280438535597e-02,-3.333937140315039460e-02
3.045389979704048145e+01,1.144699999834361677e+02,-6.393350608691037579e-03,2.930842991945671727e+01,-2.860100942946624050e-02,-1.330929226897539785e-02
3.045392635566515693e+01,1.144699999546902518e+02,1.924209802683538029e-02,2.955471731604589891e+01,1.778092716185688746e-02,4.306208124444893537e-02
3.045395305905626060e+01,1.144700000994165663e+02,-7.270417033474655712e-03,2.961391596171444718e+01,1.874282227189395106e-02,2.728335592519295916e-02
3.045397997298760018e+01,1.144699998396165768e+02,-3.677946538560488820e-03,2.968043409948539235e+01,-3.942404187245138886e-02,3.733916718144931340e-02
3.045400659900345630e+01,1.144700001041622102e+02,7.257728074071148269e-03,2.975312260296320943e+01,-5.520708902648613359e-02,-6.378375759132796918e-02
3.045403360367045664e+01,1.144699999071566907e+02,-2.720920586234119518e-02,2.985521743969683328e+01,6.075151903323938729e-02,-7.536676999956319969e-03
3.045406054270130269e+01,1.144699999930009966e+02,-1.537680789963331851e-02,3.009983908957062582e+01,2.300730447413411317e-02,2.803832449545527045e-02
3.045408765329864664e+01,1.144700000002994358e+02,-6.607898536743792711e-03,3.015505944416129580e+01,7.064117876142326190e-03,-3.379161429101803366e-02
3.045411489057279297e+01,1.144699999542811923e+02,1.118218139983323360e-02,3.012758089308335840e+01,-9.152346545006627074e-03,5.019715076923497027e-02
3.045414218783274407e+01,1.144699998849164615e+02,-3.241198420270019476e-02,3.035935283095149728e+01,-3.889225404762408113e-03,-3.270139014347892004e-02
3.045416958734525892e+01,1.144699999075268408e+02,1.171249991559192814e-02,3.036880676468163998e+01,-4.463744068903536372e-04,-4.550276009274986655e-02
3.045419696715525859e+01,1.144699999340132166e+02,9.377044638910269486e-03,3.047265029626070643e+01,7.552695454752234028e-02,-4.638070491740666629e-02
3.045422468277631367e+01,1.144700001325415712e+02,-3.105236653639464970e-03,3.055609887493072563e+01,3.155744559356301465e-02,-6.972619032815645379e-02
3.045425241981568121e+01,1.144699999987172561e+02,2.589779547325236908e-02,3.075686586515990939e+01,-3.113804912316612845e-03,5.512231005071530250e-03
3.045428001527849204e+01,1.144699999864635487e+02,-5.390359315227608722e-03,3.078544071107208069e+01,4.031969020066744624e-02,1.029018566291002856e-01
3.045430772733709190e+01,1.144699999837821167e+02,3.929492566770369927e-03,3.100546944037464669e+01,-3.018363107158521588e-02,-1.316779496313481845e-02
3.045433574492301076e+01,1.144700000123911252e+02,4.660526578614923240e-03,3.098698690481419860e+01,4.009478646418479508e-02,-1.297351369878253259e-02
3.045436362091793114e+01,1.144700000165197338e+02,-4.123735941083766371e-03,3.106103113607361266e+01,-2.249523758416283048e-02,-1.024014259612328510e-02
3.045439174163725937e+01,1.144700000235229425e+02,1.086871755208244743e-02,3.120832998079274034e+01,3.996171828242690155e-02,7.081783585552787162e-03
3.045442014842318912e+01,1.144699999151768566e+02,2.114975974358964186e-02,3.127299040555451271e+01,6.446706176473274152e-02,-8.433572568143968273e-02
3.045444824765715452e+01,1.144699998003698482e+02,6.694076632227810662e-04,3.136042722687831130e+01,3.121110294727462778e-02,3.925090806276537725e-02
3.045447672121386162e+01,1.144699999365153076e+02,1.493032469277153287e-02,3.156114265417521736e+01,-1.634408540597422771e-02,9.869508980485680594e-02
3.045450507237641347e+01,1.144700000442672234e+02,-8.713507957950139896e-03,3.162424802945525215e+01,1.051756292670402715e-02,-2.697377174906797834e-02
3.045453365677417423e+01,1.144700000037514940e+02,1.395822452132259098e-02,3.166440497155960543e+01,2.031312435027395752e-02,7.667704620499919688e-03
3.045456229117716163e+01,1.144700000926605838e+02,-3.095053317966595281e-03,3.187287832793857945e+01,4.278195784234586907e-02,-6.721265471957171833e-03
3.045459127071959671e+01,1.144699999417503022e+02,1.550873203564398549e-03,3.192148627455173937e+01,-6.537412743359021297e-03,1.133879742653603855e-02
3.045462007987199016e+01,1.144700002647697801e+02,-4.074384819777339233e-03,3.198686974977231401e+01,-2.912483816287485955e-03,6.297237806269290195e-02
3.045464877319108510e+01,1.144699998196753370e+02,2.315235559891815412e-02,3.204747370262771256e+01,-3.256026787406556683e-02,7.689547222135030557e-04
3.045467765548978534e+01,1.144699999108624411e+02,-6.529937140390011663e-03,3.216444442512829482e+01,7.086793420379416952e-02,-3.671954742753263251e-02
3.045470705445501025e+01,1.144699998595589676e+02,6.719251133009813103e-03,3.235389169821776534e+01,-7.225076322667760287e-02,-3.679364322554461858e-02
3.045473617522748455e+01,1.144700000333907894e+02,7.009265865721007668e-03,3.256524528650658112e+01,-8.701284483173638007e-02,-3.148504313809236121e-02
3.045476525498972720e+01,1.144699999935175612e+02,-2.220433072621563406e-02,3.247131442977573812e+01,-4.520954559378252691e-02,6.647712338991804137e-02
3.045479472859088332e+01,1.144699999749496868e+02,-4.679550384743306861e-03,3.267779337143014828e+01,4.658886899813692410e-03,-8.493921677007380475e-03
3.045482431662355083e+01,1.144699999984529768e+02,-4.606697578844565037e-03,3.272353769744756136e+01,-1.386788363661525629e-02,-6.067486723044871605e-02
3.045485370386583313e+01,1.144700001784333949e+02,-5.827793725489715561e-04,3.270272966799664971e+01,2.511329933181331853e-02,-6.489848301496985161e-02
3.045488345476493564e+01,1.144700000258186492e+02,2.205445056688429967e-02,3.279574681822788307e+01,-1.025413895312703508e-02,-1.384162400800558780e-02
3.045491317677007004e+01,1.144699999451889454e+02,2.507597755519794941e-02,3.300185576608262750e+01,-3.954907777498233717e-02,7.501327442692785896e-02
3.045494308780353521e+01,1.144700000297095102e+02,-1.042359714695319066e-03,3.303495683176717534e+01,6.125572834662527597e-03,-1.452549623098663839e-02
3.045497282581486331e+01,1.144699999033776834e+02,2.676146207803428018e-02,3.320164084934027215e+01,9.715540560792773617e-02,-8.868590469279469257e-02
3.045500287046280263e+01,1.144700000820709818e+02,1.949806540681420924e-02,3.325885738820661430e+01,3.288006284992819189e-02,-5.784680774660410502e-02
3.045503280228622955e+01,1.144700001327313998e+02,3.227221500007191463e-02,3.345599134541438247e+01,2.071290816366586768e-02,3.073416764548357952e-02
3.045506306071868607e+01,1.144699999111492303e+02,-2.250561724622354622e-03,3.349177987583174598e+01,1.425130937238163614e-02,2.614020002531185216e-02
3.045509350604820753e+01,1.144700002202393136e+02,-1.170249117916188214e-02,3.364567027105881891e+01,-1.704758301327788730e-02,-9.078367902397049827e-02
3.045512384059689737e+01,1.144699999267353121e+02,1.617955981195431242e-02,3.373506264864440851e+01,-4.617076247643752546e-02,4.745608367968555397e-02
3.045515407820328235e+01,1.144700001832788416e+02,3.185470336157825849e-02,3.379511790387527270e+01,-5.369968250640187041e-02,-8.788855685516233640e-02
3.045518470394107879e+01,1.144700000524597243e+02,-8.788077214619969407e-03,3.392527163837227988e+01,8.551656616396376143e-03,2.337805696526653113e-02
3.045521531537375637e+01,1.144700000371798438e+02,2.115709070149152451e-02,3.393518701143553074e+01,-1.437670813063774561e-02,-9.299427214726163626e-02
3.045524603384187046e+01,1.144699998074297582e+02,8.407616635958618800e-03,3.407816373376454067e+01,1.073625295555695122e-02,-4.885279255373006085e-02
3.045527687449547471e+01,1.144699999542783360e+02,-6.309762219467787703e-03,3.423766383383826906e+01,-3.122091294491020907e-02,1.869586231136177376e-02
3.045530769735121979e+01,1.144700001341464315e+02,-1.165569338429509570e-02,3.434956552154040565e+01,-5.842069573038292246e-02,3.398288527872676823e-02
3.045533878191636745e+01,1.144699999141923428e+02,-1.388633128559003081e-02,3.449972768734242123e+01,2.769406218361911143e-02,-4.445366854594990508e-02
3.045536986732140861e+01,1.144699999130513106e+02,-1.955019207910431434e-02,3.453016589654022539e+01,2.835108378549424171e-02,4.922668788557469505e-02
3.045540099383983446e+01,1.144699999806427968e+02,1.087891866754122500e-02,3.471558253345610723e+01,-6.158573293103985352e-02,3.488337266289086996e-02
3.045543232878230810e+01,1.144700001123770079e+02,-2.836161328647425484e-02,3.469136505955993499e+01,1.152059085576995490e-01,1.394393667402317807e-02
3.045546357991079489e+01,1.144699999503463630e+02,3.677756243587020774e-02,3.476343391429795560e+01,2.726035336858658939e-03,5.857009156705500486e-02
3.045549506068564938e+01,1.144700001437364563e+02,1.136819311932836876e-02,3.482907447434952530e+01,-3.250103285690469218e-02,-3.914513834126351344e-02
3.045552659450039457e+01,1.144700000131977049e+02,4.790675815154445127e-03,3.494727096269079425e+01,-1.029787748755094275e-02,-4.350101673283302689e-02
3.045555840509298307e+01,1.144699999286598029e+02,-8.356600790562621062e-03,3.500056822756130970e+01,-5.888389233428947822e-02,5.607888212770412162e-02
3.045558977051997829e+01,1.144700000981437427e+02,1.527694098036272430e-02,3.523259365029226586e+01,1.051549344820396359e-01,-7.197905163167013509e-02
3.045562173938419548e+01,1.144700001051640612e+02,-2.381969869106531981e-02,3.527297400676732764e+01,9.352538453039981698e-04,3.070072107338593995e-02
3.045565366399982921e+01,1.144699998830446503e+02,3.088165472129238837e-02,3.545279721464051903e+01,6.075158498260931419e-03,-4.684604661504233186e-02
3.045568544586421211e+01,1.144699999540447664e+02,-1.914445262186385832e-02,3.546394105159206589e+01,-1.226563289920657752e-02,2.973261381306617837e-02
3.045571771729078492e+01,1.144699999802394217e+02,-1.139644254409783375e-03,3.556490378654591211e+01,2.219804959016991736e-02,1.816878499332686206e-02
3.045574979807618377e+01,1.144699999650489843e+02,-2.288435408641922852e-02,3.579061327852716801e+01,5.533920492945984537e-02,-1.344396884565454177e-02
3.045578221269018826e+01,1.144700000141373692e+02,-5.562746415670618422e-02,3.589821251167013827e+01,2.853419953179370944e-02,6.366772556097348434e-03
3.045581447855835222e+01,1.144700000901137713e+02,-7.005486836399732464e-03,3.585185173141298520e+01,8.685609564296614682e-02,-1.617486097694442173e-03
3.045584681243873248e+01,1.144700000227001482e+02,-1.326348360674416658e-02,3.596651818242204968e+01,5.709584264969259915e-02,5.613620314617389501e-02
3.045587941139965693e+01,1.144699999681069897e+02,-7.836364668157336927e-03,3.613004645580333829e+01,-1.417766470532550241e-02,1.053318202855720864e-01
3.045591204939359642e+01,1.144699999247355748e+02,2.124009069783215284e-02,3.627608423349397526e+01,5.977209568470844003e-03,1.285732840015356426e-02
3.045594474199053892e+01,1.144700000489513911e+02,-2.658738596210610296e-03,3.625016471696637410e+01,-1.723498124372905074e-02,3.452857828684643970e-02
3.045597741126287161e+01,1.144699999722601405e+02,-4.172586520173546948e-02,3.641156710031682309e+01,3.939453210748744723e-03,1.039955389813281006e-02
3.045601030834064815e+01,1.144699998091929558e+02,3.599463699717542903e-02,3.653853279940921084e+01,9.424004729762402999e-02,3.229093511244944537e-02
3.045604328646108883e+01,1.144699999329028515e+02,4.302739213494495563e-02,3.664629376474698574e+01,-5.216658611672451290e-02,2.461032881467919205e-03
3.045607640986243325e+01,1.144699999665637620e+02,-1.283734609626225980e-02,3.670887299770645029e+01,-1.764514150054187838e-02,4.212488339614756105e-02
3.045610968284040609e+01,1.144699999617078561e+02,3.590394964528762205e-03,3.680112229085156628e+01,4.188486216621864489e-02,2.043500330954331479e-02
3.045614284135072936e+01,1.144700000123202273e+02,-3.176681467309162843e-02,3.687124308354682967e+01,-7.122799010541326636e-02,-5.587997568887553834e-02
3.045617599698585209e+01,1.144699999034809821e+02,-9.525307817790958434e-03,3.702590161564368287e+01,-6.550882400826722740e-02,-3.111876790265253809e-03
3.045620958771820241e+01,1.144699999332077454e+02,-2.588149277605063378e-04,3.719128765952790872e+01,-1.919940617099892902e-02,2.191371673291893276e-03
3.045624316623366923e+01,1.144699999785837576e+02,1.625555163539836243e-02,3.717779039686971032e+01,4.547372180770740263e-02,-1.127075380324992111e-02
3.045627657521637488e+01,1.144700000303278529e+02,1.630794008027084546e-02,3.731724244582119354e+01,1.232555101754411603e-02,1.355609803784398873e-03
3.045631041326284461e+01,1.144699999048959285e+02,3.066844921349722378e-02,3.741530575832150163e+01,7.729869249382351898e-03,5.600533162415404637e-02
