ref_gyro_x (deg/s),ref_gyro_y (deg/s),ref_gyro_z (deg/s)
3.601772061826121526e-03,-1.160922916345207175e-04,-2.117437477033313684e-03
3.601772018922756637e-03,-1.161824954146338567e-04,-2.117437550012156704e-03
3.601771975986054267e-03,-1.162726991946987489e-04,-2.117437623047703065e-03
3.601771933016015281e-03,-1.163629029747154076e-04,-2.117437696139954067e-03
3.601771890012638380e-03,-1.164531067546837923e-04,-2.117437769288907975e-03
3.601771846975923130e-03,-1.165433105346038079e-04,-2.117437842494566524e-03
3.601771803905871264e-03,-1.166335143144754953e-04,-2.117437915756927979e-03
3.601771760802481917e-03,-1.167237180942987595e-04,-2.117437989075993208e-03
3.601771717665754654e-03,-1.168139218740735463e-04,-2.117438062451762644e-03
3.601771674495690776e-03,-1.169041256537999235e-04,-2.117438135884234986e-03
3.601771631292288983e-03,-1.169943294334777149e-04,-2.117438209373411970e-03
3.601771588055550141e-03,-1.170845332131069882e-04,-2.117438282919292293e-03
3.601771544785472515e-03,-1.171747369926876757e-04,-2.117438356521875956e-03
3.601771501482058276e-03,-1.172649407722197096e-04,-2.117438430181163827e-03
3.601771458145307421e-03,-1.173551445517030900e-04,-2.117438503897155471e-03
3.601771414775218651e-03,-1.174453483311377490e-04,-2.117438577669850455e-03
3.601771371371791531e-03,-1.175355521105237274e-04,-2.117438651499249213e-03
3.601771327935027796e-03,-1.176257558898608218e-04,-2.117438725385351744e-03
3.601771284464926146e-03,-1.177159596691491813e-04,-2.117438799328158049e-03
3.601771240961487448e-03,-1.178061634483886704e-04,-2.117438873327668128e-03
3.601771197424710833e-03,-1.178963672275792348e-04,-2.117438947383881546e-03
3.601771153854597170e-03,-1.179865710067209018e-04,-2.117439021496798739e-03
3.601771110251145592e-03,-1.180767747858135899e-04,-2.117439095666420138e-03
3.601771066614356965e-03,-1.181669785648572721e-04,-2.117439169892744878e-03
3.601771022944229989e-03,-1.182571823438519212e-04,-2.117439244175773391e-03
3.601770979240765964e-03,-1.183473861227974695e-04,-2.117439318515505677e-03
3.601770935503964891e-03,-1.184375899016939441e-04,-2.117439392911941737e-03
3.601770891733825902e-03,-1.185277936805412231e-04,-2.117439467365080270e-03
3.601770847930349431e-03,-1.186179974593393335e-04,-2.117439541874923444e-03
3.601770804093535044e-03,-1.187082012380881940e-04,-2.117439616441470392e-03
3.601770760223383609e-03,-1.187984050167877910e-04,-2.117439691064721546e-03
3.601770716319895125e-03,-1.188886087954380840e-04,-2.117439765744675607e-03
3.601770672383068726e-03,-1.189788125740390593e-04,-2.117439840481333008e-03
3.601770628412904410e-03,-1.190690163525906357e-04,-2.117439915274695050e-03
3.601770584409403047e-03,-1.191592201310928131e-04,-2.117439990124759999e-03
3.601770540372563768e-03,-1.192494239095455102e-04,-2.117440065031529154e-03
3.601770496302387006e-03,-1.193396276879487542e-04,-2.117440139995002083e-03
3.601770452198873197e-03,-1.194298314663024365e-04,-2.117440215015177919e-03
3.601770408062020604e-03,-1.195200352446065844e-04,-2.117440290092057961e-03
3.601770363891832263e-03,-1.196102390228611029e-04,-2.117440365225641344e-03
3.601770319688304706e-03,-1.197004428010659650e-04,-2.117440440415928066e-03
3.601770275451440968e-03,-1.197906465792211570e-04,-2.117440515662918563e-03
3.601770231181238447e-03,-1.198808503573266384e-04,-2.117440590966613700e-03
3.601770186877699745e-03,-1.199710541353823955e-04,-2.117440666327011743e-03
3.601770142540822693e-03,-1.200612579133883065e-04,-2.117440741744113560e-03
3.601770098170607726e-03,-1.201514616913444390e-04,-2.117440817217918284e-03
3.601770053767055710e-03,-1.202416654692506847e-04,-2.117440892748427648e-03
3.601770009330165778e-03,-1.203318692471070300e-04,-2.117440968335640786e-03
3.601769964859938365e-03,-1.204220730249134342e-04,-2.117441043979556396e-03
3.601769920356373035e-03,-1.205122768026698431e-04,-2.117441119680176648e-03
3.601769875819470657e-03,-1.206024805803762703e-04,-2.117441195437500673e-03
3.601769831249231231e-03,-1.206926843580326616e-04,-2.117441271251528038e-03
3.601769786645653022e-03,-1.207828881356388950e-04,-2.117441347122258309e-03
3.601769742008736896e-03,-1.208730919131950518e-04,-2.117441423049693221e-03
3.601769697338484157e-03,-1.209632956907009965e-04,-2.117441499033831040e-03
3.601769652634894368e-03,-1.210534994681567833e-04,-2.117441575074672632e-03
3.601769607897966231e-03,-1.211437032455623037e-04,-2.117441651172217998e-03
3.601769563127700177e-03,-1.212339070229175578e-04,-2.117441727326466704e-03
3.601769518324097075e-03,-1.213241108002224914e-04,-2.117441803537419617e-03
3.601769473487156058e-03,-1.214143145774771181e-04,-2.117441879805075870e-03
3.601769428616877558e-03,-1.215045183546812886e-04,-2.117441956129435462e-03
3.601769383713260709e-03,-1.215947221318350709e-04,-2.117442032510498829e-03
3.601769338776306811e-03,-1.216849259089383700e-04,-2.117442108948265969e-03
3.601769293806014998e-03,-1.217751296859911453e-04,-2.117442185442736449e-03
3.601769248802386136e-03,-1.218653334629934103e-04,-2.117442261993910703e-03
3.601769203765418925e-03,-1.219555372399450972e-04,-2.117442338601788730e-03
3.601769158695114666e-03,-1.220457410168461791e-04,-2.117442415266370531e-03
3.601769113591472490e-03,-1.221359447936965880e-04,-2.117442491987655672e-03
3.601769068454493267e-03,-1.222261485704963105e-04,-2.117442568765644153e-03
3.601769023284175694e-03,-1.223163523472452923e-04,-2.117442645600336407e-03
3.601768978080520638e-03,-1.224065561239435335e-04,-2.117442722491732002e-03
3.601768932843527667e-03,-1.224967599005909527e-04,-2.117442799439831370e-03
3.601768887573197648e-03,-1.225869636771875770e-04,-2.117442876444634511e-03
3.601768842269529713e-03,-1.226771674537333252e-04,-2.117442953506140993e-03
3.601768796932523428e-03,-1.227673712302280887e-04,-2.117443030624351248e-03
3.601768751562180095e-03,-1.228575750066719760e-04,-2.117443107799265277e-03
3.601768706158498846e-03,-1.229477787830648245e-04,-2.117443185030882646e-03
3.601768660721480549e-03,-1.230379825594066342e-04,-2.117443262319203788e-03
3.601768615251123903e-03,-1.231281863356974322e-04,-2.117443339664227837e-03
3.601768569747429774e-03,-1.232183901119370830e-04,-2.117443417065956093e-03
3.601768524210397730e-03,-1.233085938881256136e-04,-2.117443494524387255e-03
3.601768478640028637e-03,-1.233987976642629699e-04,-2.117443572039523058e-03
3.601768433036321628e-03,-1.234890014403491247e-04,-2.117443649611360900e-03
3.601768387399276270e-03,-1.235792052163839968e-04,-2.117443727239903817e-03
3.601768341728893430e-03,-1.236694089923676132e-04,-2.117443804925149640e-03
3.601768296025172674e-03,-1.237596127682998655e-04,-2.117443882667099236e-03
3.601768250288114870e-03,-1.238498165441808080e-04,-2.117443960465751739e-03
3.601768204517719150e-03,-1.239400203200103051e-04,-2.117444038321108449e-03
3.601768158713985080e-03,-1.240302240957883839e-04,-2.117444116233168500e-03
3.601768112876913962e-03,-1.241204278715149901e-04,-2.117444194201931890e-03
3.601768067006504929e-03,-1.242106316471900697e-04,-2.117444272227399487e-03
3.601768021102757979e-03,-1.243008354228135955e-04,-2.117444350309570424e-03
3.601767975165673548e-03,-1.243910391983855132e-04,-2.117444428448444702e-03
3.601767929195251634e-03,-1.244812429739058229e-04,-2.117444506644021885e-03
3.601767883191491371e-03,-1.245714467493744975e-04,-2.117444584896303710e-03
3.601767837154393626e-03,-1.246616505247914286e-04,-2.117444663205288440e-03
3.601767791083957965e-03,-1.247518543001566432e-04,-2.117444741570976945e-03
3.601767744980184822e-03,-1.248420580754701142e-04,-2.117444819993368789e-03
3.601767698843074197e-03,-1.249322618507317062e-04,-2.117444898472464407e-03
3.601767652672625223e-03,-1.250224656259415004e-04,-2.117444977008262931e-03
3.601767606468838333e-03,-1.251126694010994155e-04,-2.117445055600765663e-03
3.601767560231714394e-03,-1.252028731762053432e-04,-2.117445134249971734e-03
3.601767513961251672e-03,-1.252930769512593375e-04,-2.117445212955881579e-03
3.601767467657451469e-03,-1.253832807262613444e-04,-2.117445291718494764e-03
3.601767421320314650e-03,-1.254734845012113096e-04,-2.117445370537810855e-03
3.601767374949839048e-03,-1.255636882761092059e-04,-2.117445449413831154e-03
3.601767328546026398e-03,-1.256538920509549522e-04,-2.117445528346554792e-03
3.601767282108874965e-03,-1.257440958257486025e-04,-2.117445607335982204e-03
3.601767235638386050e-03,-1.258342996004900214e-04,-2.117445686382112523e-03
3.601767189134558785e-03,-1.259245033751792359e-04,-2.117445765484947048e-03
3.601767142597394906e-03,-1.260147071498161919e-04,-2.117445844644484480e-03
3.601767096026892677e-03,-1.261049109244008351e-04,-2.117445923860725686e-03
3.601767049423052532e-03,-1.261951146989331385e-04,-2.117446003133670231e-03
3.601767002785874038e-03,-1.262853184734130749e-04,-2.117446082463318550e-03
3.601766956115358929e-03,-1.263755222478406173e-04,-2.117446161849670643e-03
3.601766909411505471e-03,-1.264657260222157114e-04,-2.117446241292725642e-03
3.601766862674314097e-03,-1.265559297965382758e-04,-2.117446320792483981e-03
3.601766815903784807e-03,-1.266461335708083378e-04,-2.117446400348946094e-03
3.601766769099917168e-03,-1.267363373450258160e-04,-2.117446479962111546e-03
3.601766722262712481e-03,-1.268265411191907375e-04,-2.117446559631980772e-03
3.601766675392169877e-03,-1.269167448933030209e-04,-2.117446639358553338e-03
3.601766628488289358e-03,-1.270069486673625851e-04,-2.117446719141829678e-03
3.601766581551070490e-03,-1.270971524413694570e-04,-2.117446798981808924e-03
3.601766534580514573e-03,-1.271873562153235824e-04,-2.117446878878491943e-03
3.601766487576620740e-03,-1.272775599892249072e-04,-2.117446958831878737e-03
3.601766440539388124e-03,-1.273677637630734585e-04,-2.117447038841968002e-03
3.601766393468818894e-03,-1.274579675368691279e-04,-2.117447118908761475e-03
3.601766346364911314e-03,-1.275481713106118610e-04,-2.117447199032258722e-03
3.601766299227664950e-03,-1.276383750843016851e-04,-2.117447279212458875e-03
3.601766252057081539e-03,-1.277285788579385459e-04,-2.117447359449362802e-03
3.601766204853160212e-03,-1.278187826315223621e-04,-2.117447439742969634e-03
3.601766157615901402e-03,-1.279089864050531879e-04,-2.117447520093280675e-03
3.601766110345304243e-03,-1.279991901785308879e-04,-2.117447600500295055e-03
3.601766063041368735e-03,-1.280893939519554619e-04,-2.117447680964012775e-03
3.601766015704096612e-03,-1.281795977253268829e-04,-2.117447761484433835e-03
3.601765968333484839e-03,-1.282698014986450696e-04,-2.117447842061558234e-03
3.601765920929536884e-03,-1.283600052719100491e-04,-2.117447922695385541e-03
3.601765873492249279e-03,-1.284502090451217671e-04,-2.117448003385917488e-03
3.601765826021625060e-03,-1.285404128182801695e-04,-2.117448084133152341e-03
3.601765778517662490e-03,-1.286306165913852291e-04,-2.117448164937090534e-03
3.601765730980362439e-03,-1.287208203644368918e-04,-2.117448245797732068e-03
3.601765683409723605e-03,-1.288110241374351304e-04,-2.117448326715077808e-03
3.601765635805747722e-03,-1.289012279103798908e-04,-2.117448407689126021e-03
3.601765588168433056e-03,-1.289914316832711729e-04,-2.117448488719878008e-03
3.601765540497780908e-03,-1.290816354561089225e-04,-2.117448569807333335e-03
3.601765492793791278e-03,-1.291718392288930854e-04,-2.117448650951492001e-03
3.601765445056463299e-03,-1.292620430016236345e-04,-2.117448732152354442e-03
3.601765397285797837e-03,-1.293522467743005698e-04,-2.117448813409920222e-03
3.601765349481793593e-03,-1.294424505469238100e-04,-2.117448894724189342e-03
3.601765301644452300e-03,-1.295326543194933008e-04,-2.117448976095161802e-03
3.601765253773771356e-03,-1.296228580920090424e-04,-2.117449057522837602e-03
3.601765205869753798e-03,-1.297130618644709804e-04,-2.117449139007216742e-03
3.601765157932397890e-03,-1.298032656368790878e-04,-2.117449220548300089e-03
3.601765109961704500e-03,-1.298934694092333103e-04,-2.117449302146086343e-03
3.601765061957672761e-03,-1.299836731815336751e-04,-2.117449383800575503e-03
3.601765013920303540e-03,-1.300738769537800738e-04,-2.117449465511768870e-03
3.601764965849595535e-03,-1.301640807259724520e-04,-2.117449547279664709e-03
3.601764917745550049e-03,-1.302542844981108099e-04,-2.117449629104264323e-03
3.601764869608166646e-03,-1.303444882701951203e-04,-2.117449710985567710e-03
3.601764821437444461e-03,-1.304346920422253290e-04,-2.117449792923574436e-03
3.601764773233385661e-03,-1.305248958142014360e-04,-2.117449874918284503e-03
3.601764724995987644e-03,-1.306150995861233058e-04,-2.117449956969697476e-03
3.601764676725251711e-03,-1.307053033579909926e-04,-2.117450039077814657e-03
3.601764628421178730e-03,-1.307955071298044693e-04,-2.117450121242634310e-03
3.601764580083766966e-03,-1.308857109015636546e-04,-2.117450203464157736e-03
3.601764531713017286e-03,-1.309759146732685214e-04,-2.117450285742384936e-03
3.601764483308929690e-03,-1.310661184449189612e-04,-2.117450368077314609e-03
3.601764434871504612e-03,-1.311563222165150824e-04,-2.117450450468948489e-03
3.601764386400740318e-03,-1.312465259880567225e-04,-2.117450532917285275e-03
3.601764337896638541e-03,-1.313367297595439086e-04,-2.117450615422325835e-03
3.601764289359198849e-03,-1.314269335309765864e-04,-2.117450697984069735e-03
3.601764240788421240e-03,-1.315171373023547017e-04,-2.117450780602516541e-03
3.601764192184304849e-03,-1.316073410736782274e-04,-2.117450863277666687e-03
3.601764143546851409e-03,-1.316975448449471636e-04,-2.117450946009521041e-03
3.601764094876059186e-03,-1.317877486161614289e-04,-2.117451028798077867e-03
3.601764046171929481e-03,-1.318779523873209690e-04,-2.117451111643338466e-03
3.601763997434461427e-03,-1.319681561584258112e-04,-2.117451194545302839e-03
3.601763948663655023e-03,-1.320583599294758469e-04,-2.117451277503969685e-03
3.601763899859511137e-03,-1.321485637004711305e-04,-2.117451360519340305e-03
3.601763851022028035e-03,-1.322387674714115263e-04,-2.117451443591413830e-03
3.601763802151207883e-03,-1.323289712422970343e-04,-2.117451526720191129e-03
3.601763753247050250e-03,-1.324191750131276546e-04,-2.117451609905671335e-03
3.601763704309553834e-03,-1.325093787839033059e-04,-2.117451693147855748e-03
3.601763655338718634e-03,-1.325995825546239068e-04,-2.117451776446742633e-03
3.601763606334546820e-03,-1.326897863252895387e-04,-2.117451859802333292e-03
3.601763557297034922e-03,-1.327799900959000931e-04,-2.117451943214627291e-03
3.601763508226186409e-03,-1.328701938664554887e-04,-2.117452026683624630e-03
3.601763459121999546e-03,-1.329603976369558068e-04,-2.117452110209324875e-03
3.601763409984475202e-03,-1.330506014074008848e-04,-2.117452193791728460e-03
3.601763360813611207e-03,-1.331408051777907770e-04,-2.117452277430836253e-03
3.601763311609410163e-03,-1.332310089481254019e-04,-2.117452361126646518e-03
3.601763262371871204e-03,-1.333212127184047325e-04,-2.117452444879160556e-03
3.601763213100993462e-03,-1.334114164886287146e-04,-2.117452528688377935e-03
3.601763163796777804e-03,-1.335016202587973482e-04,-2.117452612554298220e-03
3.601763114459223796e-03,-1.335918240289105520e-04,-2.117452696476922278e-03
3.601763065088331439e-03,-1.336820277989683259e-04,-2.117452780456248809e-03
3.601763015684101600e-03,-1.337722315689706158e-04,-2.117452864492279981e-03
3.601762966246534279e-03,-1.338624353389173674e-04,-2.117452948585013192e-03
3.601762916775627741e-03,-1.339526391088086078e-04,-2.117453032734450177e-03
3.601762867271383287e-03,-1.340428428786441745e-04,-2.117453116940590501e-03
3.601762817733800050e-03,-1.341330466484241487e-04,-2.117453201203434165e-03
3.601762768162879332e-03,-1.342232504181484491e-04,-2.117453285522981170e-03
3.601762718558620697e-03,-1.343134541878170758e-04,-2.117453369899231080e-03
3.601762668921023279e-03,-1.344036579574299473e-04,-2.117453454332184765e-03
3.601762619250087945e-03,-1.344938617269870367e-04,-2.117453538821841355e-03
3.601762569545815130e-03,-1.345840654964882625e-04,-2.117453623368201285e-03
3.601762519808203097e-03,-1.346742692659336790e-04,-2.117453707971264556e-03
3.601762470037253583e-03,-1.347644730353231778e-04,-2.117453792631031600e-03
3.601762420232965719e-03,-1.348546768046567318e-04,-2.117453877347501116e-03
3.601762370395339505e-03,-1.349448805739343138e-04,-2.117453962120674407e-03
3.601762320524374943e-03,-1.350350843431559239e-04,-2.117454046950551037e-03
3.601762270620072464e-03,-1.351252881123214537e-04,-2.117454131837130573e-03
3.601762220682431202e-03,-1.352154918814309301e-04,-2.117454216780413883e-03
3.601762170711452892e-03,-1.353056956504842992e-04,-2.117454301780399666e-03
3.601762120707134932e-03,-1.353958994194814523e-04,-2.117454386837089222e-03
3.601762070669480356e-03,-1.354861031884224980e-04,-2.117454471950482118e-03
3.601762020598486130e-03,-1.355763069573072464e-04,-2.117454557120577920e-03
3.601761970494154422e-03,-1.356665107261357248e-04,-2.117454642347377063e-03
3.601761920356485232e-03,-1.357567144949079060e-04,-2.117454727630879979e-03
3.601761870185476826e-03,-1.358469182636237358e-04,-2.117454812971084933e-03
3.601761819981130069e-03,-1.359371220322832142e-04,-2.117454898367994529e-03
3.601761769743445397e-03,-1.360273258008862598e-04,-2.117454983821606164e-03
3.601761719472422376e-03,-1.361175295694328456e-04,-2.117455069331922006e-03
3.601761669168061439e-03,-1.362077333379229445e-04,-2.117455154898940754e-03
3.601761618830362152e-03,-1.362979371063564751e-04,-2.117455240522662843e-03
3.601761568459323649e-03,-1.363881408747334917e-04,-2.117455326203088271e-03
3.601761518054948531e-03,-1.364783446430538317e-04,-2.117455411940216605e-03
3.601761467617233762e-03,-1.365685484113176034e-04,-2.117455497734048279e-03
3.601761417146181078e-03,-1.366587521795246442e-04,-2.117455583584583294e-03
3.601761366641790477e-03,-1.367489559476749812e-04,-2.117455669491821648e-03
3.601761316104061961e-03,-1.368391597157685602e-04,-2.117455755455762041e-03
3.601761265532993795e-03,-1.369293634838053271e-04,-2.117455841476407509e-03
3.601761214928588580e-03,-1.370195672517853088e-04,-2.117455927553755016e-03
3.601761164290844582e-03,-1.371097710197083971e-04,-2.117456013687806296e-03
3.601761113619763102e-03,-1.371999747875745647e-04,-2.117456099878560483e-03
3.601761062915342405e-03,-1.372901785553838118e-04,-2.117456186126018009e-03
3.601761012177583359e-03,-1.373803823231360840e-04,-2.117456272430178442e-03
3.601760961406486397e-03,-1.374705860908313000e-04,-2.117456358791042648e-03
3.601760910602051519e-03,-1.375607898584694871e-04,-2.117456445208608894e-03
3.601760859764277425e-03,-1.376509936260505908e-04,-2.117456531682879780e-03
3.601760808893165848e-03,-1.377411973935745572e-04,-2.117456618213852705e-03
3.601760757988715055e-03,-1.378314011610413318e-04,-2.117456704801529838e-03
3.601760707050926345e-03,-1.379216049284509419e-04,-2.117456791445909443e-03
3.601760656079798853e-03,-1.380118086958032791e-04,-2.117456878146992821e-03
3.601760605075333879e-03,-1.381020124630983432e-04,-2.117456964904779106e-03
3.601760554037530555e-03,-1.381922162303360531e-04,-2.117457051719268298e-03
3.601760502966388881e-03,-1.382824199975164628e-04,-2.117457138590461262e-03
3.601760451861908425e-03,-1.383726237646394641e-04,-2.117457225518356700e-03
3.601760400724090053e-03,-1.384628275317050026e-04,-2.117457312502955477e-03
3.601760349552933331e-03,-1.385530312987131327e-04,-2.117457399544257594e-03
3.601760298348436959e-03,-1.386432350656637458e-04,-2.117457486642263052e-03
3.601760247110604406e-03,-1.387334388325567878e-04,-2.117457573796971415e-03
3.601760195839432202e-03,-1.388236425993922315e-04,-2.117457661008383119e-03
3.601760144534922083e-03,-1.389138463661700770e-04,-2.117457748276497728e-03
3.601760093197072313e-03,-1.390040501328902701e-04,-2.117457835601316112e-03
3.601760041825885928e-03,-1.390942538995528107e-04,-2.117457922982837401e-03
3.601759990421359893e-03,-1.391844576661575633e-04,-2.117458010421061163e-03
3.601759938983495942e-03,-1.392746614327045821e-04,-2.117458097915988699e-03
3.601759887512294075e-03,-1.393648651991937859e-04,-2.117458185467620008e-03
3.601759836007753426e-03,-1.394550689656251475e-04,-2.117458273075953790e-03
3.601759784469874427e-03,-1.395452727319986398e-04,-2.117458360740990479e-03
3.601759732898656644e-03,-1.396354764983141815e-04,-2.117458448462730507e-03
3.601759681294100946e-03,-1.397256802645717726e-04,-2.117458536241173875e-03
3.601759629656206899e-03,-1.398158840307713860e-04,-2.117458624076319715e-03
3.601759577984973634e-03,-1.399060877969129945e-04,-2.117458711968169330e-03
3.601759526280402888e-03,-1.399962915629964898e-04,-2.117458799916722284e-03
3.601759474542493358e-03,-1.400864953290219532e-04,-2.117458887921978145e-03
3.601759422771245046e-03,-1.401766990949892221e-04,-2.117458975983936911e-03
3.601759370966658384e-03,-1.402669028608982964e-04,-2.117459064102599018e-03
3.601759319128734239e-03,-1.403571066267491761e-04,-2.117459152277964031e-03
3.601759267257470878e-03,-1.404473103925418071e-04,-2.117459240510032384e-03
3.601759215352869168e-03,-1.405375141582761080e-04,-2.117459328798803643e-03
3.601759163414929542e-03,-1.406277179239521331e-04,-2.117459417144278676e-03
3.601759111443650265e-03,-1.407179216895697738e-04,-2.117459505546455747e-03
3.601759059439033506e-03,-1.408081254551290032e-04,-2.117459594005337026e-03
3.601759007401077531e-03,-1.408983292206298212e-04,-2.117459682520921212e-03
3.601758955329784073e-03,-1.409885329860720922e-04,-2.117459771093207870e-03
3.601758903225151399e-03,-1.410787367514558977e-04,-2.117459859722197434e-03
3.601758851087180375e-03,-1.411689405167811291e-04,-2.117459948407891205e-03
3.601758798915871002e-03,-1.412591442820477865e-04,-2.117460037150287449e-03
3.601758746711223279e-03,-1.413493480472558157e-04,-2.117460125949387033e-03
3.601758694473236773e-03,-1.414395518124051353e-04,-2.117460214805189089e-03
3.601758642201912351e-03,-1.415297555774958267e-04,-2.117460303717694919e-03
3.601758589897248713e-03,-1.416199593425277543e-04,-2.117460392686903656e-03
3.601758537559247592e-03,-1.417101631075008640e-04,-2.117460481712815732e-03
3.601758485187907255e-03,-1.418003668724151828e-04,-2.117460570795430715e-03
3.601758432783228568e-03,-1.418905706372706294e-04,-2.117460659934748170e-03
3.601758380345210665e-03,-1.419807744020672039e-04,-2.117460749130769398e-03
3.601758327873854412e-03,-1.420709781668048519e-04,-2.117460838383493967e-03
3.601758275369160676e-03,-1.421611819314835194e-04,-2.117460927692920575e-03
3.601758222831127725e-03,-1.422513856961031792e-04,-2.117461017059050956e-03
3.601758170259756857e-03,-1.423415894606638583e-04,-2.117461106481884677e-03
3.601758117655047206e-03,-1.424317932251653943e-04,-2.117461195961420871e-03
3.601758065016998338e-03,-1.425219969896078683e-04,-2.117461285497660838e-03
3.601758012345611121e-03,-1.426122007539911178e-04,-2.117461375090603278e-03
3.601757959640885555e-03,-1.427024045183152240e-04,-2.117461464740248624e-03
3.601757906902822073e-03,-1.427926082825801057e-04,-2.117461554446597310e-03
3.601757854131418940e-03,-1.428828120467857358e-04,-2.117461644209648903e-03
3.601757801326677458e-03,-1.429730158109320329e-04,-2.117461734029403835e-03
3.601757748488598494e-03,-1.430632195750189428e-04,-2.117461823905861674e-03
3.601757695617180746e-03,-1.431534233390465739e-04,-2.117461913839022852e-03
3.601757642712423348e-03,-1.432436271030147366e-04,-2.117462003828886503e-03
3.601757589774327601e-03,-1.433338308669234308e-04,-2.117462093875453494e-03
3.601757536802893938e-03,-1.434240346307726836e-04,-2.117462183978723825e-03
3.601757483798121492e-03,-1.435142383945623866e-04,-2.117462274138697063e-03
3.601757430760010262e-03,-1.436044421582924856e-04,-2.117462364355373206e-03
3.601757377688561117e-03,-1.436946459219630076e-04,-2.117462454628751822e-03
3.601757324583772322e-03,-1.437848496855738986e-04,-2.117462544958834212e-03
3.601757271445645611e-03,-1.438750534491251313e-04,-2.117462635345619508e-03
3.601757218274180116e-03,-1.439652572126166245e-04,-2.117462725789107710e-03
3.601757165069375839e-03,-1.440554609760483511e-04,-2.117462816289298819e-03
3.601757111831232778e-03,-1.441456647394203652e-04,-2.117462906846193701e-03
3.601757058559751368e-03,-1.442358685027324500e-04,-2.117462997459790622e-03
3.601757005254932042e-03,-1.443260722659847140e-04,-2.117463088130090883e-03
3.601756951916773065e-03,-1.444162760291771029e-04,-2.117463178857094484e-03
3.601756898545275740e-03,-1.445064797923095354e-04,-2.117463269640800991e-03
3.601756845140440064e-03,-1.445966835553820116e-04,-2.117463360481209970e-03
3.601756791702266040e-03,-1.446868873183944500e-04,-2.117463451378322290e-03
3.601756738230752798e-03,-1.447770910813468237e-04,-2.117463542332137516e-03
3.601756684725901207e-03,-1.448672948442391597e-04,-2.117463633342656082e-03
3.601756631187710399e-03,-1.449574986070713224e-04,-2.117463724409877554e-03
3.601756577616181242e-03,-1.450477023698433661e-04,-2.117463815533802366e-03
3.601756524011313736e-03,-1.451379061325551824e-04,-2.117463906714429217e-03
3.601756470373107880e-03,-1.452281098952067442e-04,-2.117463997951759408e-03
3.601756416701562807e-03,-1.453183136577980785e-04,-2.117464089245792939e-03
3.601756362996678517e-03,-1.454085174203290770e-04,-2.117464180596529376e-03
3.601756309258456745e-03,-1.454987211827996584e-04,-2.117464272003968719e-03
3.601756255486896190e-03,-1.455889249452099038e-04,-2.117464363468110969e-03
3.601756201681995118e-03,-1.456791287075597592e-04,-2.117464454988956558e-03
3.601756147843757864e-03,-1.457693324698490890e-04,-2.117464546566504187e-03
3.601756093972180092e-03,-1.458595362320779204e-04,-2.117464638200756023e-03
3.601756040067264405e-03,-1.459497399942462803e-04,-2.117464729891709897e-03
3.601755986129009934e-03,-1.460399437563540063e-04,-2.117464821639367112e-03
3.601755932157417548e-03,-1.461301475184011254e-04,-2.117464913443727233e-03
3.601755878152485078e-03,-1.462203512803876375e-04,-2.117465005304790260e-03
3.601755824114214258e-03,-1.463105550423133801e-04,-2.117465097222556627e-03
3.601755770042605956e-03,-1.464007588041784888e-04,-2.117465189197025033e-03
3.601755715937657570e-03,-1.464909625659827465e-04,-2.117465281228197646e-03
3.601755661799370834e-03,-1.465811663277262348e-04,-2.117465373316072298e-03
3.601755607627744882e-03,-1.466713700894089264e-04,-2.117465465460650290e-03
3.601755553422781447e-03,-1.467615738510307129e-04,-2.117465557661931189e-03
3.601755499184477929e-03,-1.468517776125915673e-04,-2.117465649919914993e-03
3.601755444912836061e-03,-1.469419813740914895e-04,-2.117465742234601704e-03
3.601755390607856277e-03,-1.470321851355303982e-04,-2.117465834605991321e-03
3.601755336269536843e-03,-1.471223888969083206e-04,-2.117465927034083845e-03
3.601755281897878625e-03,-1.472125926582251753e-04,-2.117466019518879708e-03
3.601755227492882492e-03,-1.473027964194809081e-04,-2.117466112060377610e-03
3.601755173054546708e-03,-1.473930001806755190e-04,-2.117466204658579286e-03
3.601755118582872575e-03,-1.474832039418089537e-04,-2.117466297313483434e-03
3.601755064077859225e-03,-1.475734077028811853e-04,-2.117466390025090489e-03
3.601755009539507092e-03,-1.476636114638921323e-04,-2.117466482793400884e-03
3.601754954967817043e-03,-1.477538152248418220e-04,-2.117466575618414618e-03
3.601754900362787778e-03,-1.478440189857301728e-04,-2.117466668500130392e-03
3.601754845724419729e-03,-1.479342227465571579e-04,-2.117466761438549071e-03
3.601754791052712897e-03,-1.480244265073227500e-04,-2.117466854433670657e-03
3.601754736347666849e-03,-1.481146302680268949e-04,-2.117466947485495583e-03
3.601754681609282450e-03,-1.482048340286696469e-04,-2.117467040594022982e-03
3.601754626837560137e-03,-1.482950377892507891e-04,-2.117467133759253720e-03
3.601754572032496871e-03,-1.483852415497703757e-04,-2.117467226981186931e-03
3.601754517194096557e-03,-1.484754453102284067e-04,-2.117467320259823482e-03
3.601754462322356593e-03,-1.485656490706248009e-04,-2.117467413595162939e-03
3.601754407417278279e-03,-1.486558528309595581e-04,-2.117467506987204869e-03
3.601754352478860749e-03,-1.487460565912325971e-04,-2.117467600435949705e-03
3.601754297507104002e-03,-1.488362603514438909e-04,-2.117467693941397881e-03
3.601754242502008905e-03,-1.489264641115934393e-04,-2.117467787503548964e-03
3.601754187463575459e-03,-1.490166678716811611e-04,-2.117467881122402518e-03
3.601754132391802796e-03,-1.491068716317070562e-04,-2.117467974797958979e-03
