ref_gps_lat (deg),ref_gps_lon (deg),ref_gps_alt (m),ref_gps_vN (m/s),ref_gps_vE (m/s),ref_gps_vD (m/s)
3.045161197798731934e+01,1.144699999999999989e+02,0.000000000000000000e+00,1.891000000000017778e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045162907611546999e+01,1.144699999999999989e+02,0.000000000000000000e+00,1.901000000000019341e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045164626444736911e+01,1.144699999999999989e+02,0.000000000000000000e+00,1.911000000000020904e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045166354298300249e+01,1.144699999999999989e+02,0.000000000000000000e+00,1.921000000000022467e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045168091172238789e+01,1.144699999999999989e+02,0.000000000000000000e+00,1.931000000000024031e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045169837066551111e+01,1.144699999999999989e+02,0.000000000000000000e+00,1.941000000000025594e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045171591981236858e+01,1.144699999999999989e+02,0.000000000000000000e+00,1.951000000000027157e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045173355916297098e+01,1.144699999999999989e+02,0.000000000000000000e+00,1.961000000000028720e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045175128871731829e+01,1.144699999999999989e+02,0.000000000000000000e+00,1.971000000000030283e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045176910847539276e+01,1.144699999999999989e+02,0.000000000000000000e+00,1.981000000000031847e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045178701843721214e+01,1.144699999999999989e+02,0.000000000000000000e+00,1.991000000000033410e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045180501860276578e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.001000000000034973e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045182310897205724e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.011000000000036536e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045184128954508651e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.021000000000038099e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045185956032184649e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.031000000000039662e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045187792130234428e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.041000000000041226e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045189637248656922e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.051000000000042789e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045191491387453198e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.061000000000044352e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045193354546622544e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.071000000000045915e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045195226726164961e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.081000000000047478e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045197107926080093e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.091000000000049042e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045198998146368297e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.101000000000050605e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045200897387029215e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.111000000000052168e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045202805648063205e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.121000000000053731e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045204722929470265e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.131000000000055294e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045206649231249685e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.141000000000056858e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045208584553401465e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.151000000000058421e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045210528895925606e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.161000000000059984e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045212482258822106e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.171000000000061547e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045214444642091323e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.181000000000063110e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045216416045731833e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.191000000000064674e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045218396469745059e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.201000000000066237e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045220385914130645e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.211000000000067800e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045222384378887881e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.221000000000069363e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045224391864017122e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.231000000000070926e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045226408369518012e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.241000000000072490e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045228433895390552e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.251000000000074053e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045230468441635097e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.261000000000075616e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045232512008250580e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.271000000000077179e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045234564595238069e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.281000000000078742e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045236626202597208e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.291000000000080306e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045238696830326575e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.301000000000081869e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045240776478427946e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.311000000000083432e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045242865146900613e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.321000000000084995e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045244962835743507e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.331000000000086558e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045247069544958052e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.341000000000088122e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045249185274543535e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.351000000000089685e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045251310024499247e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.361000000000091248e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045253443794825543e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.371000000000092811e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045255586585522778e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.381000000000094374e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045257738396590597e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.391000000000095937e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045259899228028999e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.401000000000097501e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045262069079837275e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.411000000000099064e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045264247952015779e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.421000000000100627e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045266435844564512e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.431000000000102190e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045268632757483473e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.441000000000103753e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045270838690772308e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.451000000000105317e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045273053644431371e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.461000000000106880e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045275277618459953e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.471000000000108443e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045277510612857697e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.481000000000110006e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045279752627625669e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.491000000000111569e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045282003662763159e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.501000000000113133e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045284263718269813e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.511000000000114696e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045286532794145984e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.521000000000116259e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045288810890391318e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.531000000000117822e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045291098007005814e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.541000000000119385e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045293394143988763e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.551000000000120949e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045295699301341230e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.561000000000122512e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045298013479062504e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.571000000000124075e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045300336677152231e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.581000000000125638e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045302668895610765e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.591000000000127201e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045305010134438106e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.601000000000128765e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045307360393633900e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.611000000000130328e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045309719673197790e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.621000000000131891e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045312087973129422e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.631000000000133454e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045314465293429862e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.641000000000135017e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045316851634098754e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.651000000000136581e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045319246995135032e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.661000000000138144e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045321651376539407e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.671000000000139707e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045324064778311524e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.681000000000141270e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045326487200451027e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.691000000000142833e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045328918642958271e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.701000000000144396e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045331359105833258e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.711000000000145960e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045333808589075275e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.721000000000147523e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045336267092683968e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.731000000000149086e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045338734616660759e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.741000000000150649e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045341211161004225e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.751000000000152212e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045343696725714722e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.761000000000153776e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045346191310792250e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.771000000000155339e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045348694916236099e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.781000000000156902e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045351207542046978e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.791000000000158465e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045353729188224179e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.801000000000160028e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045356259854767700e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.811000000000161592e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045358799541677897e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.821000000000163155e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045361348248954059e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.831000000000164718e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045363905976596186e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.841000000000166281e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045366472724604634e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.851000000000167844e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045369048492979047e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.861000000000169408e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045371633281719426e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.871000000000170971e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045374227090825059e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.881000000000172534e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045376829920296302e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.891000000000174097e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045379441770133511e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.901000000000175660e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045382062640335263e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.911000000000177224e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045384692530902626e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.921000000000178787e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045387331441835599e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.931000000000180350e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045389979373133116e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.941000000000181913e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045392636324795532e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.951000000000183476e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045395302296823203e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.961000000000185040e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045397977289215063e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.971000000000186603e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045400661301971823e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.981000000000188166e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045403354335092416e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.991000000000189729e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045406056388577909e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.001000000000191292e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045408767462427591e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.011000000000192856e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045411487556642172e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.021000000000194419e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045414216671220231e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.031000000000195982e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045416954806161769e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.041000000000197545e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045419701961467140e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.051000000000199108e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045422458137137056e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.061000000000200671e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045425223333170095e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.071000000000202235e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045427997549566257e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.081000000000203798e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045430780786325897e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.091000000000205361e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045433573043449016e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.101000000000206924e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045436374320935613e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.111000000000208487e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045439184618784267e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.121000000000210051e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045442003936996755e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.131000000000211614e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045444832275571301e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.141000000000213177e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045447669634508614e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.151000000000214740e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045450516013808695e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.161000000000216303e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045453371413470478e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.171000000000217867e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045456235833495384e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.181000000000219430e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045459109273882348e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.191000000000220993e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045461991734631368e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.201000000000222201e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045464883215742091e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.211000000000220211e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045467783717214516e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.221000000000218222e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045470693239048998e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.231000000000216232e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045473611781245182e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.241000000000214243e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045476539343802358e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.251000000000212253e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045479475926721236e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.261000000000210264e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045482421530001460e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.271000000000208274e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045485376153641965e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.281000000000206285e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045488339797644173e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.291000000000204295e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045491312462006661e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.301000000000202306e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045494294146730851e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.311000000000200316e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045497284851814612e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.321000000000198327e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045500284577259364e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.331000000000196337e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045503293323064398e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.341000000000194348e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045506311089229357e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.351000000000192358e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045509337875754952e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.361000000000190369e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045512373682640472e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.371000000000188379e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045515418509885563e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.381000000000186390e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045518472357490225e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.391000000000184400e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045521535225454812e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.401000000000182411e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045524607113778615e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.411000000000180421e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045527688022461987e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.421000000000178431e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045530777951504220e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.431000000000176442e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045533876900905312e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.441000000000174452e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045536984870666330e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.451000000000172463e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045540101860785853e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.461000000000170473e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045543227871263525e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.471000000000168484e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045546362902100412e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.481000000000166494e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045549506953294738e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.491000000000164505e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045552660024848635e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.501000000000162515e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045555822116759970e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.511000000000160526e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045558993229029809e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.521000000000158536e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045562173361656733e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.531000000000156547e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045565362514642160e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.541000000000154557e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045568560687985027e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.551000000000152568e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045571767881685332e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.561000000000150578e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045574984095742721e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.571000000000148589e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045578209330157904e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.581000000000146599e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045581443584930170e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.591000000000144610e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045584686860059165e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.601000000000142620e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045587939155544888e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.611000000000140631e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045591200471388049e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.621000000000138641e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045594470807587228e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.631000000000136652e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045597750164142425e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.641000000000134662e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045601038541054706e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.651000000000132673e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045604335938323004e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.661000000000130683e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045607642355947320e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.671000000000128694e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045610957793926943e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.681000000000126704e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045614282252262939e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.691000000000124714e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045617615730954242e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.701000000000122725e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045620958230001563e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.711000000000120735e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045624309749403125e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.721000000000118746e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045627670289160704e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.731000000000116756e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045631039849273591e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.741000000000114767e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045634418429741075e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.751000000000112777e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045637806030563155e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.761000000000110788e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045641202651739832e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.771000000000108798e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045644608293270750e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.781000000000106809e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045648022955156620e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.791000000000104819e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045651446637396376e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.801000000000102830e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.045654879339990728e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.811000000000100840e+01,0.000000000000000000e+00,0.000000000000000000e+00
