ref_pos_lat (deg),ref_pos_lon (deg),ref_pos_alt (m)
3.048617523602512236e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048617704009132723e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048617884415753210e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048618064822374407e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048618245228994894e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048618425635615381e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048618606042235868e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048618786448856355e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048618966855476842e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048619147262097329e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048619327668717816e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048619508075337947e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048619688481958434e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048619868888578210e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048620049295198697e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048620229701818474e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048620410108438605e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048620590515058382e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048620770921678869e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048620951328298645e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048621131734918421e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048621312141537842e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048621492548157619e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048621672954777395e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048621853361397527e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048622033768016593e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048622214174636369e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048622394581255790e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048622574987874856e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048622755394494988e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048622935801114053e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048623116207733474e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048623296614352540e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048623477020971606e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048623657427591027e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048623837834209738e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048624018240828804e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048624198647448225e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048624379054066580e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048624559460686001e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048624739867304356e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048624920273923067e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048625100680542488e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048625281087160843e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048625461493779554e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048625641900398264e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048625822307016620e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048626002713634620e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048626183120253330e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048626363526872041e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048626543933489685e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048626724340108396e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048626904746726396e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048627085153345107e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048627265559963107e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048627445966581107e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048627626373198751e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048627806779816751e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048627987186434751e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048628167593052751e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048628347999670751e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048628528406288751e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048628708812906041e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048628889219524041e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048629069626141330e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048629250032759330e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048629430439376620e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048629610845993909e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048629791252611909e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048629971659229199e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048630152065846488e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048630332472463778e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048630512879081067e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048630693285698001e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048630873692315291e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048631054098932580e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048631234505549159e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048631414912166449e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048631595318783383e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048631775725399962e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048631956132017251e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048632136538633830e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048632316945250764e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048632497351867343e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048632677758483922e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048632858165100856e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048633038571716725e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048633218978333304e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048633399384950238e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048633579791566106e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048633760198183040e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048633940604798909e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048634121011415132e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048634301418031711e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048634481824647580e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048634662231263803e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048634842637879672e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048635023044495895e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048635203451111408e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048635383857727277e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048635564264343500e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048635744670958658e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048635925077574882e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048636105484190395e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048636285890806263e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048636466297421777e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048636646704037290e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048636827110652447e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048637007517267961e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048637187923883474e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048637368330498987e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048637548737114145e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048637729143729658e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048637909550344460e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048638089956959973e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048638270363574776e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048638450770189934e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048638631176804736e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048638811583419539e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048638991990035052e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048639172396649855e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048639352803264657e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048639533209879460e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048639713616493552e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048639894023108354e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048640074429723157e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048640254836337959e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048640435242952051e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048640615649566854e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048640796056180946e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048640976462795038e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048641156869409841e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048641337276023933e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048641517682638025e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048641698089252472e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048641878495866564e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048642058902479945e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048642239309094037e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048642419715708130e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048642600122322577e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048642780528935958e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048642960935549340e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048643141342163432e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048643321748777169e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048643502155390550e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048643682562003931e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048643862968618379e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048644043375231050e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048644223781844786e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048644404188458168e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048644584595071549e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048644765001685286e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048644945408297957e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048645125814911694e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048645306221524365e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048645486628137391e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048645667034750772e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048645847441363799e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048646027847976470e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048646208254589496e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048646388661202167e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048646569067815193e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048646749474427864e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048646929881040180e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048647110287653206e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048647290694265877e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048647471100878192e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048647651507490508e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048647831914103179e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048648012320715495e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048648192727327810e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048648373133940126e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048648553540552442e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048648733947164402e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048648914353776718e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048649094760389033e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048649275167001349e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048649455573612954e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048649635980224915e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048649816386836520e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048649996793448835e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048650177200060440e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048650357606672046e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048650538013283651e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048650718419895256e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048650898826506861e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048651079233118466e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048651259639730071e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048651440046341676e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048651620452952571e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048651800859564176e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048651981266175781e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048652161672787031e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048652342079397926e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048652522486009531e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048652702892620425e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048652883299231320e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048653063705842214e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048653244112453109e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048653424519064359e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048653604925675253e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048653785332285437e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048653965738896332e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048654146145507582e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048654326552117766e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048654506958728660e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048654687365339200e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048654867771949384e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048655048178559568e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048655228585170107e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048655408991780291e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048655589398390831e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048655769805001015e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048655950211611554e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048656130618221738e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048656311024831567e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048656491431441751e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048656671838051579e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048656852244661764e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048657032651271592e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048657213057881066e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048657393464491605e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048657573871101079e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048657754277710907e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048657934684320381e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048658115090929499e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048658295497539328e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048658475904149157e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048658656310757920e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048658836717367748e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048659017123976867e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048659197530586340e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048659377937195458e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048659558343804576e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048659738750413695e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048659919157023168e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048660099563631931e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048660279970240694e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048660460376849812e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048660640783458931e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048660821190068049e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048661001596676456e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048661182003285575e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048661362409893982e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048661542816503101e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048661723223111508e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048661903629719916e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048662084036328324e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048662264442936731e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048662444849545139e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048662625256153547e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048662805662761954e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048662986069370362e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048663166475978059e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048663346882586467e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048663527289194164e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048663707695802572e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048663888102410624e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048664068509018321e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048664248915626018e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048664429322233715e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048664609728842123e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048664790135449465e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048664970542057162e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048665150948664859e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048665331355272912e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048665511761879898e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048665692168487595e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048665872575094937e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048666052981702634e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048666233388309621e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048666413794916963e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048666594201524660e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048666774608132002e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048666955014738988e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048667135421345975e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048667315827952606e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048667496234559948e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048667676641166935e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048667857047773566e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048668037454380553e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048668217860987184e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048668398267594171e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048668578674200802e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048668759080807433e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048668939487413709e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048669119894020341e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048669300300626972e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048669480707233248e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048669661113839879e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048669841520446511e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048670021927052787e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048670202333658708e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048670382740265339e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048670563146871260e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048670743553477180e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048670923960083456e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048671104366689377e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048671284773295298e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048671465179901219e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048671645586507140e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048671825993113060e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048672006399718626e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048672186806324191e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048672367212929757e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048672547619535678e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048672728026140888e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048672908432746098e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048673088839352019e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048673269245957229e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048673449652562439e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048673630059168005e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048673810465773215e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048673990872378425e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048674171278983636e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048674351685588846e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048674532092194056e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048674712498798556e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048674892905403766e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048675073312008621e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048675253718613831e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048675434125218331e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048675614531822831e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048675794938427686e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048675975345032185e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048676155751636685e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048676336158241185e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048676516564846040e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048676696971450539e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048676877378055039e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048677057784659183e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048677238191263683e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.048677418597867828e+01,1.144699999999999989e+02,0.000000000000000000e+00
