gps_lat (deg),gps_lon (deg),gps_alt (m),gps_vN (m/s),gps_vE (m/s),gps_vD (m/s)
3.049614628457743493e+01,1.144700002154844611e+02,1.424696716715152280e-02,1.996145138795231233e+01,-3.845827602357488554e-03,2.254218084966507288e-02
3.049616447868696767e+01,1.144699997788532642e+02,1.152045974517695859e-02,1.998221753367913323e+01,-1.825254811756369874e-02,3.363746554247831061e-02
3.049618249008209503e+01,1.144699999632603067e+02,-2.453775928193755590e-02,1.991433044850497325e+01,-9.397009376772338940e-02,2.269066562823213520e-02
3.049620029762270690e+01,1.144700000142646559e+02,-3.161011385607884194e-02,1.998809203130673140e+01,-2.178566929432992211e-02,-2.622108824741921709e-02
3.049621853960073281e+01,1.144699999484919033e+02,8.674119117981091143e-03,2.000776938953575623e+01,2.882194331169572049e-02,-3.579717394033427036e-02
3.049623649952192039e+01,1.144699999927737792e+02,5.345803114055658681e-03,1.993582857592651436e+01,-2.051005855090051386e-02,6.248071100940815609e-02
3.049625442708297030e+01,1.144699999837376936e+02,2.229463634689682686e-02,2.003895673779737407e+01,4.642743866950538312e-02,1.720505996692266691e-03
3.049627261873867923e+01,1.144700001684187356e+02,-3.707349702945771097e-02,1.997628936365285668e+01,-4.706199902927449275e-02,1.046675015177581103e-01
3.049629073931128787e+01,1.144700000982254551e+02,6.334965074789374040e-03,1.997803796936733534e+01,4.239373276222458374e-03,-2.793435210545555311e-02
3.049630865315522854e+01,1.144700001370594578e+02,2.796302105328232410e-02,2.001431750532018583e+01,-1.860333611492818312e-02,3.271901674280336403e-02
3.049632650874414708e+01,1.144699998457595314e+02,-6.233222364494649809e-03,1.996472641250648650e+01,-9.881810462290016583e-02,-3.269280305895143346e-02
3.049634478094224832e+01,1.144699999290187264e+02,7.183943614546169087e-03,1.996630612108852887e+01,3.877537313307413691e-02,2.111886216303229813e-02
3.049636281435802232e+01,1.144699999689237870e+02,3.821824730100064423e-04,2.005627281200884937e+01,-4.846235062437438679e-02,1.194428947663195816e-02
3.049638074089629214e+01,1.144699999873409126e+02,6.004242725905867446e-03,1.994947383664344187e+01,-9.363936823086949079e-02,-1.568415041477215152e-02
3.049639884247705268e+01,1.144699998808299313e+02,1.208590276283836792e-02,2.001733374446637370e+01,2.164414741214741589e-02,1.062700609396512522e-02
3.049641673396355657e+01,1.144700001698113851e+02,-3.035050137335314636e-03,1.999129202802670235e+01,1.599554562048712686e-02,6.682485730926573941e-02
3.049643479171105653e+01,1.144700000198387073e+02,7.956161710463977368e-03,1.990134941272651758e+01,-6.286973010915114513e-02,6.325108921866726477e-03
3.049645303803866980e+01,1.144699997384475694e+02,1.572671176980897437e-02,1.999699493677005080e+01,4.510836191857445915e-02,8.827691405010785683e-03
3.049647094988221241e+01,1.144700001319838947e+02,1.895056833772006122e-02,1.996761142872922790e+01,4.590590374499564641e-02,-2.277248916963109382e-02
3.049648891586791777e+01,1.144700001313029389e+02,-1.431581287477971809e-02,2.001761843978906441e+01,-1.118161193786598381e-02,-5.649069282531972262e-03
3.049650715059451045e+01,1.144699998566547663e+02,8.460077391262013982e-03,2.007397222146684967e+01,-2.394847329763901897e-02,-7.296784858387356590e-03
3.049652512337724630e+01,1.144699999378155866e+02,-1.998899716806978172e-02,1.999951744401944609e+01,4.169192415682138400e-03,3.209331995596929887e-02
3.049654305035971902e+01,1.144700000724276094e+02,1.621811779331179364e-03,2.003420601079126939e+01,-2.285009596673216389e-02,-2.494583847963838599e-02
3.049656138493540425e+01,1.144700000455992068e+02,-1.768582089764597978e-02,2.002213789921635012e+01,1.190869895118561311e-01,-3.273897976856184749e-02
3.049657923899426493e+01,1.144700000784989271e+02,-9.904648712368980916e-04,1.994663537387006969e+01,1.457506454885373892e-02,-4.315185956279363189e-02
3.049659721083165209e+01,1.144700000166774885e+02,-2.400289571873700720e-02,2.000865632430283370e+01,1.734065212682666529e-02,2.145922001367224843e-02
3.049661530386616448e+01,1.144699999156209742e+02,-4.942364270119179066e-03,2.002600507451851541e+01,3.685660941459312917e-02,-4.146421791795004697e-02
3.049663349922601796e+01,1.144700000588238851e+02,-3.949699408102000375e-02,1.999776237363501252e+01,5.499274801324120082e-02,1.559706510943572461e-02
3.049665117842822681e+01,1.144699999153942542e+02,2.169327241629590702e-02,2.007074389724948205e+01,4.599079640300583055e-02,-4.321538351295398789e-02
3.049666950078992755e+01,1.144700001360281334e+02,-1.160473434779269765e-02,1.998085340083327566e+01,6.063394834959105056e-03,8.521009595935543496e-03
3.049668749901295683e+01,1.144699998300485788e+02,-8.509870991942915502e-04,1.995243060834292947e+01,-3.626690142993673014e-03,-4.451716129495133893e-03
3.049670537906384737e+01,1.144699999031330719e+02,5.465780852416223488e-03,2.001421607587525386e+01,-6.045303669308466077e-02,2.121711009860995090e-02
3.049672365955123965e+01,1.144699998009681252e+02,-2.706590205133990040e-02,2.001655942737343707e+01,-4.165846375756356718e-02,1.681958236834142292e-02
3.049674163774714231e+01,1.144700000613362079e+02,-1.009369988689999640e-03,2.004486669595917547e+01,-4.414000662426566940e-02,-6.947702842953716595e-02
3.049675972153890768e+01,1.144699998962637295e+02,1.099504186450737421e-02,1.998871649951013652e+01,-4.272922811803186310e-02,-2.221597702738150118e-02
3.049677779071677364e+01,1.144700000731281619e+02,2.383551578733144466e-02,1.993934808909216372e+01,-1.704658985142930988e-02,1.158110802963589585e-02
3.049679605765307144e+01,1.144699999766062746e+02,5.190727901161150057e-03,1.998503454062808515e+01,-1.513422035670980437e-02,7.633507772623726595e-03
3.049681382285499609e+01,1.144699998426383445e+02,1.487392694036236522e-02,2.002579791921907315e+01,8.732566454779955301e-02,-4.915662103963956697e-02
3.049683194903198213e+01,1.144700000647752347e+02,2.263977651698427518e-02,2.000227929732882970e+01,4.264093978896587450e-02,2.927586885431355396e-02
3.049684979112277006e+01,1.144699999037417655e+02,9.662173011290629485e-03,1.990498625619152406e+01,1.850831280243297669e-02,1.441423334741281925e-02
3.049686784594367595e+01,1.144699999150093532e+02,2.763426220149886245e-02,2.000035625819127461e+01,1.800094515758103586e-02,-3.674494388803922068e-02
3.049688604870966913e+01,1.144700000028218909e+02,-2.198362801998880040e-02,1.998771811308108326e+01,9.204769093290235404e-02,7.842434342855589269e-02
3.049690395401316323e+01,1.144699998931692164e+02,-1.497889996726188555e-02,2.009137975831818324e+01,2.073675221892509052e-02,2.612184475760404717e-02
3.049692198509500329e+01,1.144699999881246413e+02,3.915809164188738256e-03,2.003249485305046207e+01,-2.132344366465437069e-02,1.123058804969756519e-02
3.049694026975850036e+01,1.144700001309724513e+02,7.943977007020234940e-04,2.005723227598470615e+01,-2.125463056298061357e-02,1.003057561208856863e-01
3.049695818512599743e+01,1.144699998258718239e+02,-1.729129379941732325e-02,1.997983136565701301e+01,4.196595539248379469e-02,-1.564719620603017766e-02
3.049697628048145148e+01,1.144700000890896945e+02,5.776431493561593779e-03,2.000865069775286642e+01,3.918621726823573459e-02,-2.916088360123762074e-02
3.049699424815473492e+01,1.144699999916497717e+02,2.664166133031717343e-02,2.005532921180855510e+01,7.606994722286647415e-02,2.826705552831894688e-02
3.049701224557298218e+01,1.144700000820068340e+02,-1.592543446526150860e-02,2.001394617694832689e+01,-2.264994765399923338e-02,-4.136411140612834825e-02
3.049703038250067877e+01,1.144699999541980731e+02,8.456336110346261703e-03,1.998948762051849215e+01,-4.739144438732234565e-02,3.915839558812061333e-02
3.049704828900064868e+01,1.144699999708570743e+02,4.293740614567832271e-03,1.995611934665498310e+01,-2.313999654358118996e-02,2.768423622974037351e-02
3.049706644872224004e+01,1.144700000081939493e+02,-1.181745617513769303e-02,2.007206387021050276e+01,-1.031497353711194505e-02,7.592268070770263888e-02
3.049708426858136079e+01,1.144699998571054493e+02,3.377018909464503567e-03,2.006922865653210053e+01,6.378737427063453820e-03,9.014284114542797655e-02
3.049710240971442587e+01,1.144700000643533429e+02,-1.791599971810019579e-02,1.996561103340348708e+01,-1.437537167446509973e-02,2.744741864054248050e-03
3.049712031239290155e+01,1.144699999298689335e+02,-7.713556504467752612e-04,2.001977598278797998e+01,2.588475079088752365e-02,-1.792914590449346673e-02
3.049713862896694394e+01,1.144699999639603050e+02,3.445417362676555378e-02,1.988120343651804234e+01,-3.812675084201152392e-02,-9.098981046486839808e-02
3.049715670768461351e+01,1.144700000671755902e+02,-1.624962441096850646e-02,2.003163976948421876e+01,1.762918614420839764e-03,1.590616436129731540e-02
3.049717455785841480e+01,1.144699999718262120e+02,9.888118027442240748e-03,2.000552337972051120e+01,3.447628316511488350e-02,-1.499940740209654635e-02
3.049719269750676176e+01,1.144699999215360577e+02,-2.591284420717021933e-02,1.996783658219720081e+01,-2.865279510799936726e-03,-8.034718637322640564e-03
3.049721073401026317e+01,1.144700001026093474e+02,-2.723610281291301283e-02,1.993629225124768212e+01,2.691157446219002991e-02,2.138589972832618050e-03
3.049722874150107543e+01,1.144700001096450279e+02,-1.763308578334475685e-02,1.994499988431372017e+01,3.434607695372834252e-02,-4.983419919602816855e-02
3.049724668840912045e+01,1.144700000814728327e+02,1.750057954366652027e-02,2.002871072436794364e+01,-2.780620396169903447e-02,-1.270924769379001285e-01
3.049726472685977541e+01,1.144700000654318615e+02,-1.227398095183882334e-02,2.007796923145111023e+01,-5.254246031362307806e-02,-2.446839504920311856e-03
3.049728287030444207e+01,1.144699998841389572e+02,1.829333910933449853e-02,1.999422009462669081e+01,6.904726614881977198e-02,2.376562466254631203e-02
3.049730088541753403e+01,1.144700000335464978e+02,-2.167945710759739200e-02,2.002041473337443378e+01,-8.190017989945842791e-02,4.748205670443344378e-02
3.049731882052182996e+01,1.144699999312998955e+02,-2.877741385316097758e-02,2.000498167819104012e+01,-3.766298166725845498e-02,-8.025954742097091144e-02
3.049733705282091734e+01,1.144700000041410419e+02,-1.682449897023340427e-02,2.005415108342753072e+01,7.072580944710613743e-03,5.286391383672513211e-02
3.049735510183107223e+01,1.144699999525742840e+02,3.472505166019067974e-02,2.009350598469759319e+01,-5.832108360863626217e-02,3.551543009756524122e-02
3.049737290035813686e+01,1.144700001148975730e+02,1.375176730008294615e-02,2.003418466923175600e+01,-4.890363733337234689e-03,-4.088415569846394655e-03
3.049739109258126035e+01,1.144699998888890917e+02,9.782911064244037211e-03,1.999682560210598936e+01,-1.950991187867744114e-02,-2.718055139170358347e-02
3.049740935203214676e+01,1.144700001836055065e+02,1.708792788433244683e-03,2.005274343843772300e+01,5.514053943912509276e-02,-8.658137952382341518e-02
3.049742731711416610e+01,1.144700002047696330e+02,1.657002636605552082e-02,2.001716189476336538e+01,-1.792408405552739850e-02,1.763705376428912307e-03
3.049744525876145218e+01,1.144700000380761651e+02,-7.786535004392172200e-03,1.997067702312351400e+01,5.806634042385085126e-02,4.207260774417354715e-02
3.049746343054427555e+01,1.144700002063336655e+02,3.030792495488551092e-02,2.007214541414330000e+01,3.589324208320306825e-02,3.687441422665605623e-02
3.049748124350680811e+01,1.144700000198500476e+02,-1.345818866647998085e-03,2.000024209140969234e+01,4.933858149823382166e-02,-5.772927067741572688e-02
3.049749946379560939e+01,1.144700000187833524e+02,5.106931300691393977e-03,2.002472634969198495e+01,3.195271044402528404e-02,-4.252409659079477156e-02
3.049751751752835105e+01,1.144699998380905015e+02,1.856024975460876525e-02,1.998520046713913345e+01,1.153747287705301312e-03,-6.041876249719112940e-02
3.049753538871261327e+01,1.144700000670387112e+02,6.892076494259291933e-03,2.006403641538725680e+01,-2.344002043456339113e-02,-5.501979801520330560e-02
3.049755365274160823e+01,1.144700000203745986e+02,-1.024109640896563728e-02,2.002927478005397077e+01,-1.757319736909236305e-02,-5.028329529779952678e-02
3.049757144486245863e+01,1.144699999251057818e+02,-4.884113559053690490e-02,2.007270352183384432e+01,1.595425463189488122e-02,-9.833938820589122054e-02
3.049758954518663145e+01,1.144699999236167258e+02,-2.138833822607323111e-03,2.004633597313300086e+01,-4.910066828883837692e-02,3.232547875268431542e-02
3.049760771054835473e+01,1.144699999887790369e+02,-1.094578806027108036e-03,1.987958811014908633e+01,9.031534117468092981e-02,-4.608245208841794949e-02
3.049762552464620669e+01,1.144699999498956231e+02,5.094165600290104928e-02,2.004792436789811561e+01,-9.423314323401408427e-03,-1.221781086883766757e-02
3.049764354104978992e+01,1.144700000750028153e+02,-1.542402772036690489e-02,1.998279971035720592e+01,1.816721502659977838e-02,-3.257648726846735371e-02
3.049766168055166915e+01,1.144699999555028995e+02,1.366336026479177818e-02,1.999160541522332935e+01,6.667434653003712075e-02,2.258270117485114067e-02
3.049767989749537023e+01,1.144699999850657548e+02,-1.574216192507429252e-02,2.003445953979521121e+01,-4.391718340090871447e-02,5.903961224795779839e-02
3.049769781709786898e+01,1.144700000609708184e+02,-4.945775656340250289e-04,2.004350885138961047e+01,6.572004376214837795e-02,-1.155369709062543937e-02
3.049771588401708655e+01,1.144700000571493490e+02,-5.976588658900913557e-03,1.994407211866063534e+01,-2.955760916290087192e-02,5.536297882713429180e-02
3.049773388801976282e+01,1.144699998747872911e+02,-4.459137927605618529e-02,2.008783027005803135e+01,1.837942701716284086e-02,4.043910486462469478e-02
3.049775206722878096e+01,1.144699999796900585e+02,-4.881469393938779600e-02,1.997054281660767927e+01,-2.513032382375277735e-02,3.722368491259234191e-02
3.049777007135457652e+01,1.144699998966349739e+02,-1.014756705427482392e-02,2.004984498216365552e+01,-6.723455700116909295e-02,-7.370136751214265147e-02
3.049778789723217898e+01,1.144700001448352964e+02,-2.323386846569101914e-03,2.004566717678855170e+01,3.213273740480948690e-03,-4.745845009793014241e-02
3.049780597646614666e+01,1.144700001912619172e+02,1.364116858911779140e-02,2.003135916003434858e+01,-6.312511327345309009e-02,-2.232869832655484665e-02
3.049782408735563877e+01,1.144699999673636768e+02,3.793501778766211752e-02,1.999692409847575192e+01,-1.024722132525273666e-01,-5.737829752129774974e-03
3.049784220530840884e+01,1.144700001048091167e+02,1.413435946099243432e-02,1.999220729555848663e+01,-1.140950593994703548e-02,4.227257022123540736e-02
3.049786014261633582e+01,1.144700001754290781e+02,3.545935110688592466e-03,1.998610531143846458e+01,-1.701354880359451718e-02,-5.870940135114303265e-02
3.049787810463696403e+01,1.144700000894843868e+02,-1.937569544918285591e-02,1.998413303731503277e+01,-4.250448120780900285e-02,1.029848989358729955e-01
3.049789626257065223e+01,1.144700000031051133e+02,-2.906211510243437036e-03,2.004436062827065612e+01,2.203964170718753293e-02,-5.593673258452857427e-02
3.049791429718452207e+01,1.144699998514068966e+02,-3.440038732366554417e-03,2.005428531386506563e+01,-2.865480872089647135e-02,3.488359438026345655e-02
3.049793231543813476e+01,1.144699999191610402e+02,2.785177536321183436e-03,1.995762747659532721e+01,-1.995306623542685009e-04,-6.805550178311665921e-02
3.049795052731202105e+01,1.144699998457103902e+02,-1.429599756220458276e-02,2.004913827451166242e+01,5.597983119579807987e-02,-7.700489599551246789e-02
3.049796848831403651e+01,1.144699999107914437e+02,1.497948252507468568e-02,2.001283296060466554e+01,8.518414972793271478e-02,7.066692780495156812e-02
3.049798652466122206e+01,1.144699998438193376e+02,3.405531039507476987e-02,2.003933031303638401e+01,-1.086727715295071478e-01,-4.199016599710667097e-02
3.049800440085108377e+01,1.144700000907634205e+02,7.759500444719501580e-03,1.999222719843750795e+01,-8.615487233740842452e-03,-7.003414611538444356e-02
3.049802251120043550e+01,1.144700000334229202e+02,-3.705614610845613804e-02,2.002807157279782402e+01,2.217589366303581930e-02,1.403528324765339064e-01
3.049804071656027560e+01,1.144699999160963415e+02,-2.923483745195098061e-03,1.990278785073276779e+01,-2.352849129377782011e-02,9.852564422240969733e-02
3.049805853000832201e+01,1.144699999997392865e+02,-4.444501414473645516e-03,1.988936878334147096e+01,4.882029053250006023e-02,-2.412774958869072506e-02
3.049807664585808809e+01,1.144700000622876246e+02,-1.176061329502504742e-02,1.993621179356117423e+01,-4.409437443880157015e-02,-2.604152303849678260e-03
3.049809471182339848e+01,1.144699999153019832e+02,7.176668776812663436e-03,1.993842294680948157e+01,-1.533050539127400573e-02,1.007940528039929541e-02
3.049811265716155262e+01,1.144699999965908290e+02,-2.811179924695515406e-02,1.999333513273979435e+01,6.399509250777518643e-02,-1.580192828753777465e-02
3.049813054835315640e+01,1.144699999917707203e+02,-1.727004881177668719e-02,1.994742919464834685e+01,-4.082442948300069041e-02,3.862636370439548328e-02
3.049814878251575934e+01,1.144699998997016053e+02,-8.339907109291515644e-03,1.999885881098377638e+01,1.372364746719587913e-01,5.958447204167897394e-03
3.049816695820655355e+01,1.144700000494839713e+02,-6.383714204831172391e-03,2.002111265283878794e+01,-1.179639850206573581e-02,1.131789163742935920e-04
3.049818480325357584e+01,1.144700000756523792e+02,-3.812951239974825789e-03,2.003608641456423811e+01,-3.759921368782516427e-02,1.113749299864758707e-01
3.049820297756603082e+01,1.144700000177217731e+02,-6.911888895825484685e-03,2.005148559822824339e+01,4.731607742769998806e-03,2.718526942818471487e-03
3.049822105550159534e+01,1.144700000431383700e+02,4.478803644970368036e-02,1.993961482563123155e+01,-4.381295020712909494e-02,3.250530019368812890e-02
3.049823904334970948e+01,1.144700000366375860e+02,-1.483481199314860659e-02,1.992122246203629032e+01,2.448351094947879766e-02,-2.821414821595446057e-02
3.049825708842702454e+01,1.144700001136801717e+02,2.854036568939528548e-02,2.002127564247874503e+01,2.951332024712716769e-03,1.491531249778767221e-02
3.049827514301468057e+01,1.144700000598380996e+02,-6.582470666732460028e-03,2.003439790301909795e+01,3.526283188939826480e-02,6.302785943715206009e-04
3.049829315072943459e+01,1.144700001962874580e+02,6.579807194431870794e-03,2.005995495687781371e+01,-4.573604890144832014e-02,-6.686184091228458692e-02
3.049831111857400501e+01,1.144700000147361152e+02,-2.572985071649931330e-02,2.001257089979559467e+01,2.713577760809919581e-02,-1.209991842817318038e-02
3.049832945078154367e+01,1.144700000730786371e+02,-5.486990474981526082e-03,2.000880995440653720e+01,-5.240255631312826234e-02,4.484471644570861559e-02
3.049834729190679283e+01,1.144699999800448182e+02,-1.889024418336098313e-02,2.005255793763499739e+01,4.971872040352376398e-03,1.549641783148750923e-02
3.049836533663217963e+01,1.144699999115895679e+02,1.888062676001146583e-03,2.002129391082606347e+01,1.290308486223003259e-02,-3.813395017499527501e-02
3.049838333762707876e+01,1.144699998481991798e+02,-1.072947250800340181e-02,2.009954968328004554e+01,2.860221832555603916e-03,7.187287556859008053e-02
3.049840137568223852e+01,1.144700000867167944e+02,-9.269877515024069550e-03,2.005823428033821898e+01,6.250695400704772697e-02,-2.186713616596459072e-03
3.049841947694944011e+01,1.144700000047959065e+02,9.156795927616923070e-03,2.000491154959764017e+01,8.354831710152479940e-02,2.281311550220031445e-02
3.049843755976681692e+01,1.144700000704758054e+02,-2.878413902680849318e-02,2.004179280842027211e+01,-2.019984001235329823e-03,-3.802175375966401760e-02
3.049845552968314166e+01,1.144699997787982824e+02,-7.004577858501345212e-03,1.994279908055407446e+01,-2.612678254106298725e-02,3.162202286134918605e-02
3.049847354948897049e+01,1.144699998913271486e+02,-1.205768910962342309e-03,1.994332543612540931e+01,1.692636086241792320e-02,-4.075220098486550396e-02
3.049849157549663659e+01,1.144700002147741884e+02,8.063309826281821885e-03,1.997676273089028243e+01,-7.332893832705199982e-03,6.474563764457599846e-02
3.049850967570926841e+01,1.144699998628727400e+02,-3.174033278919768941e-03,1.999673207928667651e+01,-9.151092612290065431e-02,-1.139892287778681776e-02
3.049852779680647075e+01,1.144700000134939160e+02,-5.477236934518106906e-03,2.001484968526035857e+01,3.072873370627314873e-02,3.339670268263617708e-02
3.049854571022476435e+01,1.144699999450178325e+02,2.037847258819433169e-02,2.000415690942396552e+01,2.204404022967416596e-02,-6.856963041987886032e-02
3.049856361850051201e+01,1.144699999073143601e+02,-2.841035030574421034e-03,1.994234977628269689e+01,4.224716387682003749e-02,-3.423510993920360346e-02
3.049858196366652408e+01,1.144699999929900684e+02,1.873128576687538641e-02,2.000962478342870554e+01,-1.186823838342216525e-02,-6.580975613088024812e-02
3.049859986391588862e+01,1.144699998118571358e+02,4.968177940156789062e-03,1.997491465013889922e+01,-9.114635715887403622e-02,1.343848295960691219e-01
3.049861775763691440e+01,1.144699999010818487e+02,-2.090733505772102152e-02,2.000119093919144930e+01,9.459551991779564795e-03,-7.635670341526742955e-02
3.049863572459410932e+01,1.144700001194033518e+02,-4.275470191968266769e-03,2.000996017544603589e+01,-3.702077261705819661e-02,5.798161943001977486e-02
3.049865384711055327e+01,1.144700000335055421e+02,-4.063101344885518967e-03,1.999089919657475178e+01,7.398702664440845456e-02,6.164881464014411450e-02
3.049867190571951170e+01,1.144699999788838767e+02,1.107966313542727531e-02,1.993943846478121884e+01,8.789347329414531548e-03,-1.403322175639428460e-01
3.049869011566102728e+01,1.144699999131070030e+02,1.100180904442344017e-02,1.994777333591560975e+01,3.009580518374201444e-02,-3.031707480025886466e-03
3.049870815053693107e+01,1.144699999231468723e+02,-2.632293795970164565e-02,1.994126981537685595e+01,-3.361439547591252297e-02,-2.629092297205342862e-02
3.049872615606309978e+01,1.144699999830615553e+02,2.601597072162184152e-02,2.004161859087943398e+01,1.160422336357472273e-02,-2.967755514357384161e-02
3.049874423093699605e+01,1.144699999263678336e+02,1.613834807453464609e-02,2.000769205568592213e+01,1.240980971712424101e-02,1.061254105311200679e-01
3.049876234380009876e+01,1.144700000062066181e+02,-2.068230777115968232e-05,2.004311532834548970e+01,-5.681939735256538726e-02,5.204713829929451252e-03
3.049878037144976517e+01,1.144700000429411944e+02,-3.965953771306222203e-02,1.998753744818546352e+01,-2.809877347771353590e-02,5.187184223480345580e-02
3.049879834627324371e+01,1.144699999144107494e+02,2.828878294858935480e-02,1.996843217058889408e+01,5.487907563703767026e-03,-2.980167872101663340e-02
3.049881629694723273e+01,1.144700001576661208e+02,1.258686981153020121e-02,2.001763527227738848e+01,3.304926422120064988e-02,-5.152854616524674830e-02
3.049883431434500025e+01,1.144700000429511419e+02,-4.959694202248971645e-03,2.000586917876395532e+01,-4.623683464891143596e-02,7.348582983298024285e-02
3.049885248566062401e+01,1.144700001267415388e+02,-8.276991804894032537e-03,1.999251119382004660e+01,-9.389473440755163880e-03,6.880242416335484446e-02
3.049887049248801674e+01,1.144700001010341595e+02,4.933242371351419242e-03,2.004807988135324948e+01,1.605405120546475259e-02,-1.670928324615198607e-02
3.049888842283124291e+01,1.144700000233718811e+02,1.603566047297119018e-02,1.997205641644011820e+01,2.201019014908147178e-02,5.588816803788657778e-02
3.049890658476748229e+01,1.144699998501570377e+02,2.848134767269520223e-02,2.003090533095758374e+01,-3.570205800606303381e-02,4.052243948234835781e-03
3.049892441172421442e+01,1.144699999687570937e+02,-6.242930407516401534e-03,2.003793572918709742e+01,1.253813808565558963e-01,7.423081097751681526e-03
3.049894253561911128e+01,1.144699999496048406e+02,3.180797965249225479e-02,2.005190584194885517e+01,-3.043743308159590003e-02,6.137162076069774264e-02
3.049896056697349067e+01,1.144699999875715406e+02,-2.047754724190421413e-02,2.003047442089563290e+01,-2.632164066332882968e-02,-6.059392295856122490e-02
3.049897869391579519e+01,1.144700000057535334e+02,4.967732416913446525e-02,1.999096194233288060e+01,-4.021101689150686359e-02,1.036100497388255381e-01
3.049899681658648376e+01,1.144700001574153418e+02,9.779393714356049080e-03,2.003474498291248196e+01,2.117616747480741135e-02,-1.789392572230777412e-02
3.049901484961910825e+01,1.144699999222873004e+02,4.752767133125290061e-02,2.005320168185821927e+01,-6.019438227757857585e-02,-4.615158339526296422e-02
3.049903268947743129e+01,1.144700000052486644e+02,1.262110481495924350e-02,2.001035092414826622e+01,-4.940375296539670918e-02,5.543265143774990522e-03
3.049905092211770707e+01,1.144699997582459332e+02,-1.827607684507132069e-02,1.994581128211726906e+01,-1.011392752766854600e-02,-6.426282330186883218e-02
3.049906884479219471e+01,1.144700000582935218e+02,1.461615599300570591e-02,1.997544811957133959e+01,7.066720633151378494e-02,-4.414271219029100579e-02
3.049908700810163253e+01,1.144699998502818374e+02,1.451660439889568451e-02,2.001054991859298227e+01,6.119977206693671956e-02,9.137304240992855098e-02
3.049910498314696738e+01,1.144700000395877453e+02,-5.432660870873383570e-03,1.990772758701445255e+01,-7.610999223605154074e-02,4.425579852654669410e-02
3.049912307202616546e+01,1.144699998420940261e+02,-5.316097046524873894e-03,1.997822901886465274e+01,-3.137132516629550366e-02,6.133439710477722739e-02
3.049914115171036499e+01,1.144699999950412774e+02,-3.635359335730287654e-03,1.992145453797164478e+01,-3.899652077539102896e-02,8.623886976301916793e-03
3.049915896851664243e+01,1.144700000323937417e+02,1.531309229539775697e-02,1.996714753076503612e+01,2.748389325328344512e-02,-6.911816443116550711e-03
3.049917719594544607e+01,1.144699999879618844e+02,1.763792122837924345e-02,2.004461925182834747e+01,4.181328268677436677e-02,-5.740584365403093164e-02
3.049919526079875709e+01,1.144699999486116582e+02,1.515892682520985496e-02,1.997832010364954769e+01,-1.610577883115061129e-02,1.410154069681116007e-02
3.049921315419953416e+01,1.144699999228379568e+02,2.837755203698574466e-02,2.004802088493448053e+01,-4.125305936750077451e-02,1.042672264102527113e-01
3.049923122938196940e+01,1.144699999567394286e+02,2.819348797444961446e-02,2.005061122683335029e+01,-4.663484591281216729e-02,5.305282648037300958e-02
3.049924935377918445e+01,1.144699999178065610e+02,1.947302058335856345e-02,2.002296802834715095e+01,1.625230040283064809e-02,-4.383997775942877206e-02
3.049926751315773643e+01,1.144700000720047939e+02,5.049847972115589952e-03,1.996446166162819935e+01,-5.543922182148569577e-02,-1.552768008358566300e-02
3.049928520359392436e+01,1.144700000059136897e+02,1.218930014585954159e-02,1.997691292014303954e+01,-5.620437934899205623e-02,-6.785224834469949506e-02
3.049930334989353753e+01,1.144700001736546824e+02,-2.366702377135824001e-02,1.998311660309487081e+01,5.204759232077480618e-02,4.831126895443971225e-02
3.049932141117194817e+01,1.144699999473881888e+02,-2.073112272065972834e-03,1.992122267804941416e+01,2.941731286012839314e-02,-1.475335019448266276e-02
3.049933955262705609e+01,1.144699999059371436e+02,-1.260015148598229127e-02,2.001303216936941354e+01,-9.907496280596564397e-02,-3.563722716847664285e-02
3.049935753534396099e+01,1.144699998075066816e+02,-4.041008762928722381e-02,1.997200631978090968e+01,5.971253876813954753e-02,-8.615428870787533722e-02
3.049937555035448966e+01,1.144699999495484946e+02,5.402822661291668827e-04,2.001140601196131996e+01,-3.860189558758000961e-02,5.537846694237713585e-02
3.049939367257956846e+01,1.144699999178669003e+02,-1.212338133753280978e-02,2.004349743531047068e+01,-1.179430692429615651e-01,-6.063796054280119752e-02
3.049941167790208141e+01,1.144699998754496164e+02,-3.446396300040641819e-02,1.999975888916092970e+01,2.285812368455529889e-03,1.045852118720348375e-02
3.049942950021797827e+01,1.144700000833302198e+02,8.002784586271466036e-03,1.997890945662323858e+01,-2.634394606978712403e-02,3.396266881383841474e-02
3.049944760696229906e+01,1.144699999650795377e+02,-1.356825332989983375e-02,1.989025797529720307e+01,2.190258305280102374e-02,3.540670285567375924e-02
3.049946594651964560e+01,1.144699999789930871e+02,-1.278407608781347189e-02,2.002579741829983107e+01,-1.262008369657474476e-02,-5.468712323225966010e-02
3.049948386592346239e+01,1.144699998341452272e+02,2.564079368840258000e-02,1.997850452822539324e+01,-6.859401048658668454e-02,4.852030647901984378e-02
3.049950190302504893e+01,1.144699998178841724e+02,1.186460719495612513e-02,1.994018375671003085e+01,3.703406312619544200e-02,-1.978113154612191893e-02
3.049951997202798637e+01,1.144700001497704420e+02,1.847192577155639878e-02,2.004947098045430565e+01,-3.012880517303531680e-02,7.675895890338368943e-02
3.049953796651698212e+01,1.144700000449358726e+02,-2.498566122843132523e-02,2.002993235971145580e+01,-5.047368443407525274e-02,-1.912152151868418831e-02
