accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
-1.913157601793475911e-03,-3.857166344598306467e-03,-9.791797324010538262e+00
-1.265420673054439612e-03,1.230690746654543831e-02,-9.799497610190229580e+00
-9.224961461084297968e-04,-4.436798215079895344e-03,-9.794517809052303292e+00
5.518986753118012428e-03,3.427820744742905192e-03,-9.795717712171073899e+00
6.038993656892662105e-03,2.493667798637337445e-03,-9.797531500847505015e+00
-5.066038622795599085e-03,-8.773175683809752773e-04,-9.793726912925308170e+00
2.289881896504066851e-03,2.684405299325508774e-03,-9.793386326297515154e+00
7.611983065957931942e-03,2.121455737262153626e-04,-9.795016643034943016e+00
3.081498195779071129e-03,-4.286063876017430149e-03,-9.793842893589186360e+00
2.490989500673394981e-03,-9.054807508333793248e-03,-9.796488124956267640e+00
-5.698177014909136875e-03,3.160586967224458463e-03,-9.794155138667543170e+00
1.633417995324020974e-03,-4.300772154083462584e-03,-9.794435045221435487e+00
-4.706036003166894945e-03,2.732124548331067021e-03,-9.799428030629151465e+00
-5.054571438169505777e-03,9.380381160258364007e-03,-9.799018827006577226e+00
-1.626888914752302930e-03,9.009712527636739438e-03,-9.794922906315751021e+00
8.386817608346412711e-03,-6.761860206305161936e-03,-9.780460883040911213e+00
3.914583442971509208e-04,-9.213932857552292396e-03,-9.802271083128328399e+00
-7.144730947150050191e-04,-2.989116517015391432e-03,-9.789850984796231614e+00
9.012169632435410027e-03,3.141169664522555117e-03,-9.789863354732851519e+00
3.705488779646923247e-03,-2.829902469913648383e-03,-9.794834774354344020e+00
-5.538970651030335592e-04,-1.736088420799036455e-04,-9.798020064379700855e+00
4.949523781176016829e-04,-9.138788519247452880e-04,-9.798362048169552807e+00
-6.414523159094830292e-03,5.866316887930023670e-03,-9.793782958208863576e+00
5.199395649324920106e-03,-1.044215727795424651e-03,-9.798160560107527672e+00
-2.442126359241108408e-03,6.287749128853085782e-03,-9.804041900387908015e+00
1.999464399920241730e-03,-6.920451635172202368e-05,-9.789457448489768510e+00
-7.493287560062404824e-03,-3.294233868528929042e-03,-9.785909006463452187e+00
7.223013695893033652e-03,-3.857158087763954378e-03,-9.806695518418312219e+00
4.668490861257223491e-03,-7.454091409220904921e-03,-9.790718146600186245e+00
5.735260628850638934e-04,-8.508420420322786171e-03,-9.798754700091103942e+00
-7.819451771720111475e-04,6.080657560910088938e-03,-9.795507693886767342e+00
-4.235452552417206390e-03,-2.385290230619078067e-03,-9.794224144687866840e+00
3.051975503818152736e-03,-1.423144637895238035e-03,-9.797652438161232880e+00
1.782741364639287202e-04,-9.735985704607494698e-03,-9.796938810836076428e+00
4.884136323635525356e-03,-4.713769836409337222e-03,-9.793242183236669618e+00
-1.943223089986439523e-03,-4.056793414299495262e-03,-9.790957236589640900e+00
7.660069236501801685e-04,1.029214957051782526e-04,-9.792083337929650355e+00
4.762826646104418617e-03,-1.532473190542401210e-03,-9.789273655669518348e+00
1.972532737612235111e-03,-2.722479461198655960e-04,-9.789537876943969152e+00
-4.021808995160860815e-03,-2.414179882154557106e-03,-9.785572708767958261e+00
-2.226209628261267490e-03,3.938986955502600876e-03,-9.790431628087816307e+00
8.930493709446042996e-03,1.138371769091072079e-03,-9.798530204643258301e+00
2.421182946398810903e-03,5.025072506115980074e-04,-9.796392792113298498e+00
4.235883083742154019e-03,-3.606463378257444320e-03,-9.788560022196540089e+00
1.220575552284677493e-04,-4.091634567379595806e-03,-9.796254159715758192e+00
-1.858579368590432875e-03,2.116219626214335507e-03,-9.797313491638327321e+00
5.986875390603480125e-03,1.408705897692558639e-03,-9.799341206769307533e+00
-4.012242013420486034e-04,-7.100877860169059475e-04,-9.790590510748288011e+00
-5.529144782601542974e-04,5.951829274091900712e-03,-9.795421804207553151e+00
2.713562181131526536e-03,-3.465910800265835368e-03,-9.793666887785553499e+00
1.111792865672057637e-02,-1.284704802014175265e-02,-9.788055704243717514e+00
1.221839271784694488e-02,-5.820123782286143813e-03,-9.790609689405060934e+00
-6.019837088295098768e-03,-5.027252408631957548e-03,-9.798822359990408515e+00
4.355804525389156238e-03,6.034883640341728861e-03,-9.792935584102256286e+00
-2.124697066873542528e-05,-1.201963696502872554e-02,-9.794717320667620797e+00
-5.202643781004147490e-03,1.133008957225892102e-03,-9.799270890581839311e+00
-1.224492388831529459e-03,-8.021636080660188989e-03,-9.791350740900512051e+00
4.602729557378583240e-03,-3.331598094954881916e-03,-9.793722809169860710e+00
7.829635027104695161e-04,3.604751528695442249e-03,-9.781124484261445318e+00
-2.772627737011790737e-03,-5.118605804852636824e-03,-9.795907692572964010e+00
-4.670499787527576945e-04,-3.338687575240764649e-03,-9.799603801809144699e+00
-1.522773428583884796e-03,-2.217579516642864679e-03,-9.798445291951539460e+00
4.461726119773003750e-04,-4.884620008082811438e-03,-9.799320297982481165e+00
1.880338901905376616e-03,1.390018314106185099e-03,-9.797939874898373702e+00
-4.026177602822578021e-03,7.120948054475644690e-04,-9.793284572896926221e+00
1.211815345771589730e-03,-1.310520678667720373e-02,-9.797178142753883989e+00
-4.558987820403512074e-03,6.142403558897097278e-03,-9.798331193023647856e+00
-4.745906695658413076e-03,3.971193005580913801e-03,-9.794533709336429084e+00
3.783349409397821720e-03,-5.231005199111130738e-03,-9.790121861602434805e+00
1.119674937837466730e-03,4.672488883136311291e-03,-9.795362058942686190e+00
-7.047716609425977441e-03,-3.778995663691721643e-03,-9.790276550552368562e+00
4.086491421845132865e-03,-1.077628773447784514e-03,-9.797449605121411054e+00
4.969812202375300213e-03,6.409484419928612731e-03,-9.793888702723654305e+00
-8.002577460541261678e-03,-2.559969696196880140e-03,-9.790785676829431239e+00
7.324983215780987884e-03,3.925186311519918148e-03,-9.795345305778496936e+00
8.299809806000778278e-03,-1.157024190257383619e-03,-9.801637606738255570e+00
4.924268829104517554e-03,-6.469698197298150112e-04,-9.795447640093588149e+00
-6.614090720074312230e-03,1.743183130004104416e-04,-9.783028275347550817e+00
-6.085253795049053172e-04,-3.365639773218217883e-03,-9.791651277513370388e+00
-2.068362827441981491e-03,-9.781362561884327737e-04,-9.794338207850744382e+00
-8.858930545102264211e-04,3.471554980957984073e-03,-9.798653483564033095e+00
2.214945260480554617e-04,-1.162628084611391777e-02,-9.788110113574175486e+00
4.715632022273705433e-03,-1.269380202817773718e-03,-9.793993399753912144e+00
9.085891968319057335e-03,4.319015405513008422e-03,-9.795208535902450109e+00
-2.206411964352814753e-03,-6.652840960437481424e-03,-9.793724475166065702e+00
-6.639130822585958581e-03,-8.910000672723313421e-04,-9.794234250871516778e+00
1.713051262991299034e-03,-1.491653551344691332e-02,-9.795325211445343072e+00
-6.072264233067265751e-04,-6.834257109214706555e-03,-9.789793791396116163e+00
-2.519709857453015459e-03,-5.891685536830479179e-03,-9.787146450421854382e+00
-2.058698726945958589e-03,-1.011974315892643327e-03,-9.785437331098089331e+00
2.218327130534660744e-03,-3.905955363246531829e-03,-9.790219343442458921e+00
3.657072241431057365e-03,-3.693284920857754870e-04,-9.791925053187656047e+00
-5.791316955817919082e-03,2.989562651449294978e-03,-9.786928460067850111e+00
-7.396821701599110878e-03,-7.735699083139226800e-03,-9.793601830754024462e+00
5.663158978851971434e-04,3.828436944867538976e-03,-9.795986307457797082e+00
-9.795517099041585810e-03,2.629562234177539991e-03,-9.797963217208446096e+00
6.139265807214793792e-03,-5.056547404695599726e-03,-9.794381450291488989e+00
-1.150218550853468252e-03,-3.406782228728276463e-03,-9.793167056191833808e+00
1.767680379532373400e-03,-7.524535873175487374e-03,-9.792425984436844644e+00
-4.481298879764218819e-03,7.007166185329721624e-03,-9.794512463187457385e+00
-2.517106406400489507e-03,4.596789548741491045e-03,-9.791155694891275019e+00
3.654883386140484434e-03,-3.829018393681413862e-03,-9.788797452310417313e+00
-5.936632382401016948e-03,-7.001727777600469382e-03,-9.790782615027355362e+00
-8.551831573723177662e-03,5.401403267537439185e-03,-9.792460779983553465e+00
3.516322856344693184e-03,-1.286163606981035202e-03,-9.794739644468153372e+00
6.863105010989449355e-03,-8.232237738617699876e-03,-9.791457370016232176e+00
-3.840764695923816496e-04,1.110343040779295659e-02,-9.795674576677418699e+00
1.328094024314227864e-02,2.661059971677832720e-03,-9.793356033966650998e+00
1.086050366842308997e-03,-2.593834981839823577e-03,-9.789712103647806529e+00
1.352090157884733084e-03,-7.613353011324285047e-03,-9.795722633299337900e+00
-2.078437291530445871e-03,-1.056829673677784666e-02,-9.789390189579721735e+00
2.295894215661094598e-03,3.500644050588272958e-03,-9.789924713068661077e+00
7.476675554257797111e-03,-4.749206617622079955e-03,-9.792469905130776198e+00
5.000879140640686338e-03,-3.447641323219834998e-03,-9.794774116723834467e+00
4.664285259860448049e-03,1.021916331027051747e-02,-9.803761279644572113e+00
-2.635361736312294249e-03,-1.138078076789192025e-02,-9.790343639637372419e+00
-9.387383116465238507e-04,6.582139243989138661e-03,-9.786229626828077954e+00
1.028447758678144438e-03,-7.568222006654864911e-04,-9.797038116776210614e+00
-9.964373210075224037e-04,-2.040526824006112013e-03,-9.789301718285472020e+00
3.268997661590662728e-04,4.138752904337531825e-03,-9.787219682768679263e+00
-2.807010224332482685e-03,4.649031189550602294e-03,-9.789211383612384410e+00
1.810476713825160105e-03,-5.158930273115310688e-03,-9.791247428792837937e+00
-7.099541228201650079e-04,-7.356636009153592545e-04,-9.795296839141199641e+00
-9.104972509869149744e-03,-6.600867181628721457e-03,-9.793900462559667730e+00
1.522214497887713945e-03,-3.938813901160345340e-03,-9.790968186308147025e+00
-1.507793219404603537e-03,5.446475431144333010e-03,-9.787765602734408432e+00
7.248040710158882953e-03,-6.766120053299446054e-03,-9.793915985406995262e+00
-3.698072526184174413e-04,-4.395224623797918360e-03,-9.791841839420635907e+00
-2.173508122579259020e-03,-7.932210928263057001e-03,-9.797054295245542832e+00
-6.322451027478314786e-06,-5.950619034082074710e-03,-9.789280446355036247e+00
-2.677455456985384456e-03,1.460479709074750292e-03,-9.795177661451075934e+00
2.923144629341985126e-03,-3.150034020203544040e-03,-9.788057027743880312e+00
8.781377886521201867e-03,3.548285972500856301e-03,-9.798923485514931642e+00
1.325365587958194508e-03,2.125959680735467310e-03,-9.789223363582328474e+00
5.516369631758983802e-03,2.539675249527805889e-04,-9.789120958691412966e+00
6.203570109713149421e-03,-5.446553887322084543e-03,-9.789072511545381161e+00
-4.643759121600699903e-03,6.693007401439667915e-04,-9.786807347130251244e+00
-2.282834833052984204e-04,1.719389984682115563e-03,-9.792266797624439079e+00
5.327569995346520364e-03,3.415552965643049547e-03,-9.789707336733210141e+00
6.953712427205784117e-04,-7.778987010312368375e-03,-9.795565593306102770e+00
1.086957162118513953e-02,-1.500049986195612847e-03,-9.789496564454374550e+00
6.610847266303469284e-03,-2.027158625689431514e-03,-9.791212493649242177e+00
-3.061312496356040965e-03,4.999192125774347059e-03,-9.792056918430025902e+00
-3.680530495294995989e-03,2.650513071017678891e-03,-9.790151447861580536e+00
-7.002407343578043175e-03,-5.131504018871599869e-03,-9.799614194501115705e+00
-6.066675923277708949e-05,1.081259678895272894e-03,-9.798260678830395420e+00
2.633479748789970334e-03,-1.309486158851933327e-02,-9.794453493590307147e+00
-1.394776619273668458e-02,-1.823838181670560474e-03,-9.799490587006443931e+00
-2.260283205892071271e-03,4.573428626764367011e-04,-9.787312160240645653e+00
-5.176251927276662342e-03,4.253429324939390910e-03,-9.796214809302155047e+00
6.837513249389500294e-03,-1.016018010041384433e-03,-9.800368962979916887e+00
4.102786544062556051e-03,-9.769112373854511519e-03,-9.803068067364977267e+00
-2.730157935695397883e-03,4.561033070603298743e-04,-9.788376422292877521e+00
-8.309381598032803198e-03,-8.440178687615384340e-03,-9.796942730303609181e+00
4.352902420647554622e-03,-3.164317674231957849e-03,-9.797007795508900330e+00
2.810983966376886037e-03,-4.993826040979439281e-03,-9.795975026166757971e+00
4.752464401106621522e-03,3.804084966049958889e-03,-9.784001185038327719e+00
1.148510066069933968e-03,6.211443175439717093e-03,-9.800642929396810032e+00
-9.148210143522370790e-04,1.783945785691256085e-03,-9.793341063983991290e+00
-7.403713093582856009e-03,-5.937067485866823202e-03,-9.798963883938801800e+00
8.794604478987058487e-05,-1.916764165827091046e-03,-9.799193433256977670e+00
-1.162006346092185269e-02,-1.366321911772638495e-03,-9.794497871025455993e+00
1.229913749129197490e-03,-1.039564495266215392e-04,-9.789627998080646876e+00
-5.382632072625623439e-03,-6.056076250904020297e-03,-9.791172475223669736e+00
-1.413529876134229923e-02,-2.584135757692443067e-03,-9.787710007567349990e+00
8.148131521618730277e-03,-1.304339164692536798e-04,-9.797404989626064875e+00
5.132966365037261794e-03,6.668862745261933990e-03,-9.792765763923181765e+00
2.752636824404071738e-04,-8.580276014226798087e-03,-9.789335747398768106e+00
-4.724734471795906669e-04,-9.242269026472336481e-04,-9.789776221474857820e+00
1.291992373699681583e-02,-7.541631571310115564e-03,-9.794600728489148977e+00
-9.021577466665665554e-03,8.996590303644118585e-04,-9.788327222474796585e+00
1.712542808117971469e-03,-1.358736903531911067e-02,-9.793674747342967279e+00
7.009024995792910787e-03,-3.148405565299275226e-03,-9.795340158292347610e+00
5.200998232263090784e-03,3.823839055116680201e-03,-9.790769282461001310e+00
-5.153232839161012158e-03,-4.304285772577701175e-03,-9.793640484222313702e+00
-6.922247067521896356e-03,-5.222333380371907592e-03,-9.799348065696653620e+00
-9.442689062752489607e-03,2.135501068607671780e-03,-9.796315319262792087e+00
9.418556931554996139e-03,-7.527381407626917119e-03,-9.796563998698143649e+00
-3.285524038535474027e-03,-1.761323384262447785e-04,-9.802899747852860557e+00
-1.297580610706037174e-03,-2.548003504177053478e-03,-9.795137678066049958e+00
-8.855112456061544485e-03,-3.015652332699002638e-03,-9.796388798391690855e+00
-2.460570373934217389e-03,-2.522055062471571362e-03,-9.785557715398208956e+00
2.914534348224727899e-04,-1.535909834005080507e-03,-9.799391588617780258e+00
-2.428592558500621001e-03,-7.450808460010753184e-03,-9.795394469496391920e+00
9.153372961573164740e-03,-1.073851397331046856e-02,-9.800599989900463882e+00
6.155838953190444392e-03,6.148935941400862984e-03,-9.791983603257849111e+00
-3.457077618346093752e-03,1.363947735674662584e-03,-9.797453547381858030e+00
6.458571067055718373e-03,-6.644401293571098287e-03,-9.787097790183640456e+00
7.858467884640495463e-03,-1.301771153084988657e-03,-9.788186779231454082e+00
1.899553726854254416e-04,5.546316802381784199e-03,-9.789646528875030285e+00
-1.207624586839457044e-05,6.675022186812435386e-03,-9.794155885553252006e+00
5.901682689823799753e-03,-1.164354081490780179e-02,-9.798275388461584967e+00
3.752194745979562773e-03,1.012436538803104455e-02,-9.795188141394529424e+00
-4.197455074489678424e-03,-2.655083251587734942e-03,-9.785212080574229532e+00
5.292093692743758508e-03,-2.341951576321173612e-03,-9.787487217509507786e+00
6.801666579447969256e-03,1.109284911031784828e-03,-9.803818713752761482e+00
-6.877515254478794434e-04,-9.312270425988197070e-03,-9.798962537342111645e+00
-4.835144542859950989e-03,-9.698768284121030711e-04,-9.793306901297224698e+00
2.486130699102306451e-03,1.143622664397934974e-02,-9.785945506968399599e+00
-2.133197682823518085e-03,4.929078771022417718e-03,-9.796645608003021977e+00
-2.856491477118068643e-03,-7.897241026568583427e-03,-9.794380197961327639e+00
8.270715747717675851e-04,3.095227335370116534e-03,-9.792251304526679689e+00
-5.091648298044304565e-05,4.682157525466160326e-03,-9.791212425117453932e+00
-5.075679528388269378e-03,4.454006872674623474e-03,-9.793469368520799634e+00
8.148479821607084589e-03,-5.234241493969439074e-04,-9.791812461210993135e+00
2.208148924144613320e-03,-1.835516919496026555e-03,-9.794454824525972825e+00
6.871861576051629950e-03,-2.400056161918998412e-03,-9.796364485635917774e+00
3.677053513737184743e-03,-3.943091606114154657e-03,-9.796586165060015006e+00
1.651182846296004583e-03,-2.511285483477962779e-03,-9.796772278946390244e+00
-7.767653727058159568e-03,9.534742492092111547e-05,-9.790254800559436532e+00
2.920913272217440671e-03,3.139734656128319139e-03,-9.795430478927087847e+00
-3.576508172704650872e-03,-3.114965805638649464e-03,-9.795808814828575350e+00
2.069238155015742150e-03,-1.153912319428758611e-03,-9.790829736464781163e+00
-1.123738222895402867e-03,-1.284333497689544006e-03,-9.788050896240095611e+00
-4.730875495712126566e-03,-2.947642764272580436e-03,-9.799630383803805245e+00
8.930368005438026275e-04,-3.922791612193873845e-03,-9.800173739440564802e+00
1.358004803003383951e-03,9.151511130713581646e-03,-9.801013774213227947e+00
-9.630900393304504597e-04,-9.176221659153117535e-03,-9.789477921594471610e+00
-2.739786721929764798e-03,-9.592114711359758968e-04,-9.798582769025060202e+00
2.720881501405326844e-04,-2.116750934920780692e-03,-9.781666883759427833e+00
4.833774862621364847e-03,-3.333249643117433374e-03,-9.795652096932304431e+00
1.550628759710712600e-03,2.721988593469355962e-04,-9.794470618997099365e+00
3.450523010180891765e-03,-2.791997731596235037e-03,-9.790815742953126843e+00
4.571350767419516022e-03,-5.077586780660099317e-03,-9.799069879769550795e+00
-1.031660686532882149e-02,1.581951663666458438e-03,-9.782957583859758444e+00
5.987513752865554484e-03,2.382706158286757459e-03,-9.787550668994937197e+00
-4.849342769008520466e-03,8.729284230361144137e-04,-9.796972111989367349e+00
9.622257562970212494e-04,-4.111259744714955422e-03,-9.788735607350972145e+00
8.124854714325909985e-03,-6.878169390279271524e-03,-9.797193084206218927e+00
8.627094840617576335e-05,1.704574413737813907e-03,-9.790427811026340521e+00
