ref_gyro_x (deg/s),ref_gyro_y (deg/s),ref_gyro_z (deg/s)
3.600462994809202483e-03,-1.804066214852366803e-04,-2.119662632945616947e-03
3.600462928067604557e-03,-1.804066214352751264e-04,-2.119662746313017918e-03
3.600462861326004030e-03,-1.804066213853135995e-04,-2.119662859680415852e-03
3.600462794584399166e-03,-1.804066213353520455e-04,-2.119662973047812919e-03
3.600462727842791699e-03,-1.804066212853905457e-04,-2.119663086415206517e-03
3.600462661101180330e-03,-1.804066212354289917e-04,-2.119663199782598380e-03
3.600462594359564623e-03,-1.804066211854674648e-04,-2.119663313149988942e-03
3.600462527617946315e-03,-1.804066211355059379e-04,-2.119663426517376468e-03
3.600462460876324104e-03,-1.804066210855444110e-04,-2.119663539884761826e-03
3.600462394134697989e-03,-1.804066210355828571e-04,-2.119663653252145882e-03
3.600462327393068838e-03,-1.804066209856213031e-04,-2.119663766619526903e-03
3.600462260651435785e-03,-1.804066209356597762e-04,-2.119663879986906189e-03
3.600462193909799696e-03,-1.804066208856982493e-04,-2.119663993354283307e-03
3.600462127168159703e-03,-1.804066208357366682e-04,-2.119664106721658257e-03
3.600462060426516675e-03,-1.804066207857751413e-04,-2.119664220089031038e-03
3.600461993684869744e-03,-1.804066207358135873e-04,-2.119664333456401650e-03
3.600461926943218909e-03,-1.804066206858520333e-04,-2.119664446823770095e-03
3.600461860201564172e-03,-1.804066206358904793e-04,-2.119664560191136804e-03
3.600461793459907266e-03,-1.804066205859288982e-04,-2.119664673558501345e-03
3.600461726718246023e-03,-1.804066205359673714e-04,-2.119664786925863284e-03
3.600461659976581311e-03,-1.804066204860057903e-04,-2.119664900293223055e-03
3.600461593234912695e-03,-1.804066204360442634e-04,-2.119665013660581090e-03
3.600461526493240610e-03,-1.804066203860826823e-04,-2.119665127027937392e-03
3.600461459751565056e-03,-1.804066203361211554e-04,-2.119665240395290657e-03
3.600461393009886466e-03,-1.804066202861595472e-04,-2.119665353762642188e-03
3.600461326268203539e-03,-1.804066202361979932e-04,-2.119665467129991116e-03
3.600461259526517143e-03,-1.804066201862364121e-04,-2.119665580497338744e-03
3.600461192784828145e-03,-1.804066201362748310e-04,-2.119665693864683335e-03
3.600461126043134376e-03,-1.804066200863132770e-04,-2.119665807232026626e-03
3.600461059301438005e-03,-1.804066200363516688e-04,-2.119665920599367315e-03
3.600460992559737297e-03,-1.804066199863901148e-04,-2.119666033966706269e-03
3.600460925818033554e-03,-1.804066199364285337e-04,-2.119666147334042620e-03
3.600460859076325907e-03,-1.804066198864669797e-04,-2.119666260701377238e-03
3.600460792334614791e-03,-1.804066198365053986e-04,-2.119666374068709686e-03
3.600460725592901073e-03,-1.804066197865437633e-04,-2.119666487436039966e-03
3.600460658851182584e-03,-1.804066197365822093e-04,-2.119666600803367645e-03
3.600460592109461060e-03,-1.804066196866206011e-04,-2.119666714170693588e-03
3.600460525367735632e-03,-1.804066196366590471e-04,-2.119666827538017363e-03
3.600460458626007169e-03,-1.804066195866974118e-04,-2.119666940905339404e-03
3.600460391884274802e-03,-1.804066195367358579e-04,-2.119667054272658408e-03
3.600460325142538966e-03,-1.804066194867742768e-04,-2.119667167639976545e-03
3.600460258400799661e-03,-1.804066194368126957e-04,-2.119667281007291213e-03
3.600460191659057320e-03,-1.804066193868510875e-04,-2.119667394374604580e-03
3.600460124917310208e-03,-1.804066193368894793e-04,-2.119667507741915778e-03
3.600460058175560495e-03,-1.804066192869278439e-04,-2.119667621109224374e-03
3.600459991433806444e-03,-1.804066192369662629e-04,-2.119667734476531236e-03
3.600459924692050225e-03,-1.804066191870046547e-04,-2.119667847843835495e-03
3.600459857950288802e-03,-1.804066191370430465e-04,-2.119667961211138020e-03
3.600459791208524777e-03,-1.804066190870814654e-04,-2.119668074578438376e-03
3.600459724466756415e-03,-1.804066190371198300e-04,-2.119668187945736131e-03
3.600459657724985451e-03,-1.804066189871582218e-04,-2.119668301313032584e-03
3.600459590983210150e-03,-1.804066189371966408e-04,-2.119668414680326868e-03
3.600459524241432247e-03,-1.804066188872350054e-04,-2.119668528047618117e-03
3.600459457499650007e-03,-1.804066188372733701e-04,-2.119668641414908065e-03
3.600459390757864732e-03,-1.804066187873117890e-04,-2.119668754782195845e-03
3.600459324016075553e-03,-1.804066187373501537e-04,-2.119668868149481022e-03
3.600459257274282905e-03,-1.804066186873885184e-04,-2.119668981516764465e-03
3.600459190532486788e-03,-1.804066186374269102e-04,-2.119669094884045306e-03
3.600459123790686767e-03,-1.804066185874653020e-04,-2.119669208251324412e-03
3.600459057048883710e-03,-1.804066185375036667e-04,-2.119669321618600916e-03
3.600458990307076751e-03,-1.804066184875420585e-04,-2.119669434985876118e-03
3.600458923565266756e-03,-1.804066184375803961e-04,-2.119669548353147852e-03
3.600458856823452857e-03,-1.804066183876187608e-04,-2.119669661720419152e-03
3.600458790081635056e-03,-1.804066183376571255e-04,-2.119669775087687415e-03
3.600458723339814218e-03,-1.804066182876954902e-04,-2.119669888454953077e-03
3.600458656597989044e-03,-1.804066182377338549e-04,-2.119670001822217438e-03
3.600458589856161268e-03,-1.804066181877721925e-04,-2.119670115189479197e-03
3.600458523114329588e-03,-1.804066181378105843e-04,-2.119670228556739221e-03
3.600458456372494006e-03,-1.804066180878489490e-04,-2.119670341923996643e-03
3.600458389630655821e-03,-1.804066180378873137e-04,-2.119670455291252763e-03
3.600458322888813300e-03,-1.804066179879256784e-04,-2.119670568658505849e-03
3.600458256146967309e-03,-1.804066179379639888e-04,-2.119670682025756332e-03
3.600458189405117849e-03,-1.804066178880023806e-04,-2.119670795393005513e-03
3.600458122663264052e-03,-1.804066178380406911e-04,-2.119670908760252961e-03
3.600458055921407653e-03,-1.804066177880790829e-04,-2.119671022127497806e-03
3.600457989179547784e-03,-1.804066177381173934e-04,-2.119671135494740916e-03
3.600457922437684446e-03,-1.804066176881557310e-04,-2.119671248861981425e-03
3.600457855695816771e-03,-1.804066176381941228e-04,-2.119671362229219765e-03
3.600457788953946060e-03,-1.804066175882324604e-04,-2.119671475596455502e-03
3.600457722212071447e-03,-1.804066175382707980e-04,-2.119671588963690373e-03
3.600457655470194231e-03,-1.804066174883091084e-04,-2.119671702330922208e-03
3.600457588728312678e-03,-1.804066174383474189e-04,-2.119671815698151874e-03
3.600457521986427222e-03,-1.804066173883858107e-04,-2.119671929065380239e-03
3.600457455244538731e-03,-1.804066173384241212e-04,-2.119672042432605569e-03
3.600457388502646336e-03,-1.804066172884624046e-04,-2.119672155799829164e-03
3.600457321760750905e-03,-1.804066172385007693e-04,-2.119672269167051024e-03
3.600457255018852439e-03,-1.804066171885390798e-04,-2.119672382534270282e-03
3.600457188276949202e-03,-1.804066171385773903e-04,-2.119672495901486937e-03
3.600457121535043797e-03,-1.804066170886157549e-04,-2.119672609268701859e-03
3.600457054793133188e-03,-1.804066170386540925e-04,-2.119672722635915045e-03
3.600456988051219977e-03,-1.804066169886923759e-04,-2.119672836003125629e-03
3.600456921309302862e-03,-1.804066169387306864e-04,-2.119672949370334479e-03
3.600456854567382712e-03,-1.804066168887690240e-04,-2.119673062737540727e-03
3.600456787825458225e-03,-1.804066168388073345e-04,-2.119673176104744806e-03
3.600456721083531136e-03,-1.804066167888456450e-04,-2.119673289471947584e-03
3.600456654341599710e-03,-1.804066167388839825e-04,-2.119673402839147760e-03
3.600456587599664814e-03,-1.804066166889222930e-04,-2.119673516206345767e-03
3.600456520857726449e-03,-1.804066166389605764e-04,-2.119673629573541173e-03
3.600456454115785482e-03,-1.804066165889989140e-04,-2.119673742940734410e-03
3.600456387373839311e-03,-1.804066165390371974e-04,-2.119673856307926346e-03
3.600456320631890538e-03,-1.804066164890755079e-04,-2.119673969675115247e-03
3.600456253889938295e-03,-1.804066164391137912e-04,-2.119674083042302846e-03
3.600456187147982150e-03,-1.804066163891520746e-04,-2.119674196409488277e-03
3.600456120406022968e-03,-1.804066163391903851e-04,-2.119674309776671539e-03
3.600456053664059450e-03,-1.804066162892286956e-04,-2.119674423143852200e-03
3.600455986922093329e-03,-1.804066162392669519e-04,-2.119674536511030691e-03
3.600455920180123306e-03,-1.804066161893052894e-04,-2.119674649878207449e-03
3.600455853438148512e-03,-1.804066161393435728e-04,-2.119674763245381604e-03
3.600455786696171549e-03,-1.804066160893818562e-04,-2.119674876612554458e-03
3.600455719954191551e-03,-1.804066160394201667e-04,-2.119674989979724710e-03
3.600455653212206782e-03,-1.804066159894584230e-04,-2.119675103346892794e-03
3.600455586470218978e-03,-1.804066159394967334e-04,-2.119675216714058275e-03
3.600455519728227270e-03,-1.804066158895350168e-04,-2.119675330081222022e-03
3.600455452986232093e-03,-1.804066158395732731e-04,-2.119675443448383600e-03
3.600455386244233447e-03,-1.804066157896115294e-04,-2.119675556815543444e-03
3.600455319502231764e-03,-1.804066157396498398e-04,-2.119675670182700686e-03
3.600455252760225745e-03,-1.804066156896880961e-04,-2.119675783549855759e-03
3.600455186018216257e-03,-1.804066156397263795e-04,-2.119675896917009097e-03
3.600455119276203732e-03,-1.804066155897646629e-04,-2.119676010284160268e-03
3.600455052534186871e-03,-1.804066155398029463e-04,-2.119676123651309269e-03
3.600454985792167408e-03,-1.804066154898412025e-04,-2.119676237018455669e-03
3.600454919050143608e-03,-1.804066154398794317e-04,-2.119676350385600334e-03
3.600454852308117206e-03,-1.804066153899177422e-04,-2.119676463752742830e-03
3.600454785566086467e-03,-1.804066153399559713e-04,-2.119676577119883158e-03
3.600454718824051825e-03,-1.804066152899942547e-04,-2.119676690487021318e-03
3.600454652082014581e-03,-1.804066152400325110e-04,-2.119676803854157309e-03
3.600454585339973000e-03,-1.804066151900707944e-04,-2.119676917221291132e-03
3.600454518597928383e-03,-1.804066151401090235e-04,-2.119677030588423220e-03
3.600454451855879864e-03,-1.804066150901472527e-04,-2.119677143955553140e-03
3.600454385113828308e-03,-1.804066150401855090e-04,-2.119677257322680457e-03
3.600454318371772416e-03,-1.804066149902237924e-04,-2.119677370689806474e-03
3.600454251629713921e-03,-1.804066149402620215e-04,-2.119677484056929021e-03
3.600454184887651524e-03,-1.804066148903003049e-04,-2.119677597424050267e-03
3.600454118145585223e-03,-1.804066148403385341e-04,-2.119677710791169345e-03
3.600454051403515886e-03,-1.804066147903767904e-04,-2.119677824158286254e-03
3.600453984661442213e-03,-1.804066147404150195e-04,-2.119677937525401429e-03
3.600453917919365938e-03,-1.804066146904532216e-04,-2.119678050892514001e-03
3.600453851177285759e-03,-1.804066146404914779e-04,-2.119678164259623972e-03
3.600453784435201678e-03,-1.804066145905297341e-04,-2.119678277626732641e-03
3.600453717693114560e-03,-1.804066145405679633e-04,-2.119678390993839142e-03
3.600453650951023106e-03,-1.804066144906062196e-04,-2.119678504360943041e-03
3.600453584208928182e-03,-1.804066144406444487e-04,-2.119678617728044771e-03
3.600453517466830223e-03,-1.804066143906826779e-04,-2.119678731095144767e-03
3.600453450724728794e-03,-1.804066143407208800e-04,-2.119678844462242161e-03
3.600453383982623896e-03,-1.804066142907590820e-04,-2.119678957829337820e-03
3.600453317240515528e-03,-1.804066142407973112e-04,-2.119679071196431744e-03
3.600453250498402823e-03,-1.804066141908355404e-04,-2.119679184563523066e-03
3.600453183756286649e-03,-1.804066141408737695e-04,-2.119679297930611786e-03
3.600453117014167440e-03,-1.804066140909119987e-04,-2.119679411297699205e-03
3.600453050272044760e-03,-1.804066140409502279e-04,-2.119679524664784022e-03
3.600452983529918612e-03,-1.804066139909884571e-04,-2.119679638031866237e-03
3.600452916787788560e-03,-1.804066139410266591e-04,-2.119679751398946717e-03
3.600452850045654605e-03,-1.804066138910648612e-04,-2.119679864766025462e-03
3.600452783303517614e-03,-1.804066138411030903e-04,-2.119679978133102473e-03
3.600452716561376720e-03,-1.804066137911412653e-04,-2.119680091500176014e-03
3.600452649819232791e-03,-1.804066137411794945e-04,-2.119680204867247821e-03
3.600452583077084958e-03,-1.804066136912177236e-04,-2.119680318234318326e-03
3.600452516334934090e-03,-1.804066136412559257e-04,-2.119680431601386229e-03
3.600452449592779318e-03,-1.804066135912941007e-04,-2.119680544968451531e-03
3.600452382850620643e-03,-1.804066135413323027e-04,-2.119680658335515097e-03
3.600452316108458933e-03,-1.804066134913705319e-04,-2.119680771702576929e-03
3.600452249366293319e-03,-1.804066134414087069e-04,-2.119680885069636159e-03
3.600452182624124236e-03,-1.804066133914469089e-04,-2.119680998436693220e-03
3.600452115881951683e-03,-1.804066133414850839e-04,-2.119681111803748113e-03
3.600452049139775228e-03,-1.804066132915232859e-04,-2.119681225170800837e-03
3.600451982397595736e-03,-1.804066132415614609e-04,-2.119681338537852261e-03
3.600451915655411908e-03,-1.804066131915996901e-04,-2.119681451904900215e-03
3.600451848913225478e-03,-1.804066131416378379e-04,-2.119681565271947302e-03
3.600451782171034711e-03,-1.804066130916760400e-04,-2.119681678638991353e-03
3.600451715428841341e-03,-1.804066130417142149e-04,-2.119681792006033669e-03
3.600451648686643635e-03,-1.804066129917524170e-04,-2.119681905373073817e-03
3.600451581944442460e-03,-1.804066129417905920e-04,-2.119682018740111796e-03
3.600451515202238682e-03,-1.804066128918287398e-04,-2.119682132107147607e-03
3.600451448460030134e-03,-1.804066128418669419e-04,-2.119682245474181249e-03
3.600451381717818550e-03,-1.804066127919051168e-04,-2.119682358841213157e-03
3.600451314975603497e-03,-1.804066127419432647e-04,-2.119682472208242463e-03
3.600451248233384107e-03,-1.804066126919814668e-04,-2.119682585575269600e-03
3.600451181491162549e-03,-1.804066126420196146e-04,-2.119682698942294569e-03
3.600451114748936220e-03,-1.804066125920577896e-04,-2.119682812309317804e-03
3.600451048006706855e-03,-1.804066125420959645e-04,-2.119682925676338869e-03
3.600450981264473587e-03,-1.804066124921341124e-04,-2.119683039043357767e-03
3.600450914522237283e-03,-1.804066124421723144e-04,-2.119683152410374062e-03
3.600450847779997077e-03,-1.804066123922104352e-04,-2.119683265777389056e-03
3.600450781037753834e-03,-1.804066123422486101e-04,-2.119683379144401015e-03
3.600450714295506689e-03,-1.804066122922867580e-04,-2.119683492511410805e-03
3.600450647553256073e-03,-1.804066122423249330e-04,-2.119683605878419294e-03
3.600450580811001122e-03,-1.804066121923630808e-04,-2.119683719245425181e-03
3.600450514068743134e-03,-1.804066121424012558e-04,-2.119683832612429333e-03
3.600450447326482110e-03,-1.804066120924394036e-04,-2.119683945979430884e-03
3.600450380584217618e-03,-1.804066120424775244e-04,-2.119684059346430699e-03
3.600450313841948788e-03,-1.804066119925156993e-04,-2.119684172713428346e-03
3.600450247099676489e-03,-1.804066119425538472e-04,-2.119684286080423391e-03
3.600450180357401588e-03,-1.804066118925919679e-04,-2.119684399447416701e-03
3.600450113615122349e-03,-1.804066118426301429e-04,-2.119684512814407409e-03
3.600450046872838775e-03,-1.804066117926682094e-04,-2.119684626181396817e-03
3.600449980130552598e-03,-1.804066117427064115e-04,-2.119684739548383188e-03
3.600449913388263385e-03,-1.804066116927445322e-04,-2.119684852915367824e-03
3.600449846645969836e-03,-1.804066116427826259e-04,-2.119684966282350293e-03
3.600449779903672817e-03,-1.804066115928207737e-04,-2.119685079649330593e-03
3.600449713161372762e-03,-1.804066115428589487e-04,-2.119685193016308724e-03
3.600449646419067937e-03,-1.804066114928970423e-04,-2.119685306383285121e-03
3.600449579676760943e-03,-1.804066114429351631e-04,-2.119685419750259349e-03
3.600449512934449179e-03,-1.804066113929733109e-04,-2.119685533117230975e-03
3.600449446192135246e-03,-1.804066113430114317e-04,-2.119685646484200433e-03
3.600449379449816543e-03,-1.804066112930495795e-04,-2.119685759851168156e-03
3.600449312707494805e-03,-1.804066112430877003e-04,-2.119685873218134144e-03
3.600449245965170030e-03,-1.804066111931258210e-04,-2.119685986585096663e-03
3.600449179222841353e-03,-1.804066111431638876e-04,-2.119686099952057881e-03
3.600449112480507904e-03,-1.804066110932020354e-04,-2.119686213319017364e-03
3.600449045738173155e-03,-1.804066110432401562e-04,-2.119686326685974245e-03
3.600448978995832768e-03,-1.804066109932782498e-04,-2.119686440052928958e-03
3.600448912253489779e-03,-1.804066109433163977e-04,-2.119686553419881502e-03
3.600448845511143321e-03,-1.804066108933544913e-04,-2.119686666786831878e-03
3.600448778768793393e-03,-1.804066108433926121e-04,-2.119686780153780519e-03
3.600448712026439128e-03,-1.804066107934307057e-04,-2.119686893520726992e-03
3.600448645284082694e-03,-1.804066107434687993e-04,-2.119687006887670862e-03
3.600448578541721057e-03,-1.804066106935068930e-04,-2.119687120254612998e-03
3.600448511799357251e-03,-1.804066106435450408e-04,-2.119687233621552532e-03
3.600448445056989109e-03,-1.804066105935831074e-04,-2.119687346988490331e-03
3.600448378314617497e-03,-1.804066105436212010e-04,-2.119687460355425962e-03
3.600448311572243282e-03,-1.804066104936593218e-04,-2.119687573722359424e-03
3.600448244829863864e-03,-1.804066104436974154e-04,-2.119687687089290284e-03
3.600448178087482277e-03,-1.804066103937354548e-04,-2.119687800456220277e-03
3.600448111345095920e-03,-1.804066103437735485e-04,-2.119687913823146801e-03
3.600448044602707395e-03,-1.804066102938116421e-04,-2.119688027190072023e-03
3.600447977860314532e-03,-1.804066102438497900e-04,-2.119688140556994643e-03
3.600447911117918200e-03,-1.804066101938878023e-04,-2.119688253923915095e-03
3.600447844375517965e-03,-1.804066101439259231e-04,-2.119688367290834246e-03
3.600447777633114695e-03,-1.804066100939639896e-04,-2.119688480657750795e-03
3.600447710890708388e-03,-1.804066100440020832e-04,-2.119688594024664308e-03
3.600447644148297311e-03,-1.804066099940401227e-04,-2.119688707391576520e-03
3.600447577405882765e-03,-1.804066099440782434e-04,-2.119688820758486563e-03
3.600447510663465616e-03,-1.804066098941163100e-04,-2.119688934125394872e-03
3.600447443921043697e-03,-1.804066098441544036e-04,-2.119689047492300145e-03
3.600447377178619610e-03,-1.804066097941924430e-04,-2.119689160859203683e-03
3.600447310436190752e-03,-1.804066097442305367e-04,-2.119689274226105920e-03
3.600447243693759292e-03,-1.804066096942686032e-04,-2.119689387593005122e-03
3.600447176951324362e-03,-1.804066096443066427e-04,-2.119689500959902155e-03
3.600447110208885096e-03,-1.804066095943447363e-04,-2.119689614326797453e-03
3.600447043466442360e-03,-1.804066095443827757e-04,-2.119689727693689716e-03
3.600446976723996155e-03,-1.804066094944208423e-04,-2.119689841060580678e-03
3.600446909981546480e-03,-1.804066094444588817e-04,-2.119689954427469471e-03
3.600446843239094204e-03,-1.804066093944969753e-04,-2.119690067794355662e-03
3.600446776496636723e-03,-1.804066093445350148e-04,-2.119690181161240552e-03
3.600446709754176640e-03,-1.804066092945730542e-04,-2.119690294528122406e-03
3.600446643011712654e-03,-1.804066092446111479e-04,-2.119690407895002959e-03
3.600446576269245632e-03,-1.804066091946491602e-04,-2.119690521261880910e-03
3.600446509526774273e-03,-1.804066091446872267e-04,-2.119690634628756693e-03
3.600446442784300313e-03,-1.804066090947252933e-04,-2.119690747995630307e-03
3.600446376041822449e-03,-1.804066090447633056e-04,-2.119690861362502187e-03
3.600446309299340682e-03,-1.804066089948013721e-04,-2.119690974729371465e-03
3.600446242556855879e-03,-1.804066089448394116e-04,-2.119691088096238574e-03
3.600446175814367173e-03,-1.804066088948774510e-04,-2.119691201463103948e-03
3.600446109071874564e-03,-1.804066088449154904e-04,-2.119691314829967588e-03
3.600446042329378919e-03,-1.804066087949535299e-04,-2.119691428196828192e-03
3.600445975586879371e-03,-1.804066087449915422e-04,-2.119691541563686627e-03
3.600445908844376354e-03,-1.804066086950296087e-04,-2.119691654930543762e-03
3.600445842101870735e-03,-1.804066086450676211e-04,-2.119691768297398294e-03
3.600445775359360345e-03,-1.804066085951056334e-04,-2.119691881664250658e-03
3.600445708616846919e-03,-1.804066085451436728e-04,-2.119691995031100853e-03
3.600445641874330024e-03,-1.804066084951817122e-04,-2.119692108397948881e-03
3.600445575131809659e-03,-1.804066084452197788e-04,-2.119692221764794739e-03
3.600445508389284958e-03,-1.804066083952577640e-04,-2.119692335131638863e-03
3.600445441646756787e-03,-1.804066083452958034e-04,-2.119692448498480819e-03
3.600445374904225580e-03,-1.804066082953337887e-04,-2.119692561865319739e-03
3.600445308161690904e-03,-1.804066082453718010e-04,-2.119692675232157791e-03
3.600445241419153192e-03,-1.804066081954098404e-04,-2.119692788598992808e-03
3.600445174676611144e-03,-1.804066081454478528e-04,-2.119692901965826090e-03
3.600445107934064758e-03,-1.804066080954858380e-04,-2.119693015332657204e-03
3.600445041191516204e-03,-1.804066080455238774e-04,-2.119693128699485715e-03
3.600444974448963314e-03,-1.804066079955618897e-04,-2.119693242066312926e-03
3.600444907706407821e-03,-1.804066079455999021e-04,-2.119693355433137534e-03
3.600444840963847558e-03,-1.804066078956378873e-04,-2.119693468799959974e-03
3.600444774221285126e-03,-1.804066078456758996e-04,-2.119693582166780246e-03
3.600444707478717924e-03,-1.804066077957139119e-04,-2.119693695533598782e-03
3.600444640736147686e-03,-1.804066077457518701e-04,-2.119693808900415151e-03
3.600444573993574413e-03,-1.804066076957899095e-04,-2.119693922267228917e-03
3.600444507250996368e-03,-1.804066076458279218e-04,-2.119694035634040515e-03
3.600444440508415288e-03,-1.804066075958658799e-04,-2.119694149000850812e-03
3.600444373765831173e-03,-1.804066075459038652e-04,-2.119694262367658507e-03
3.600444307023242720e-03,-1.804066074959419046e-04,-2.119694375734463600e-03
3.600444240280650798e-03,-1.804066074459798898e-04,-2.119694489101267391e-03
3.600444173538055841e-03,-1.804066073960178479e-04,-2.119694602468068147e-03
3.600444106795456980e-03,-1.804066073460558603e-04,-2.119694715834867602e-03
3.600444040052854650e-03,-1.804066072960938184e-04,-2.119694829201664021e-03
3.600443973310248850e-03,-1.804066072461318036e-04,-2.119694942568459139e-03
3.600443906567639581e-03,-1.804066071961697888e-04,-2.119695055935251655e-03
3.600443839825026842e-03,-1.804066071462078012e-04,-2.119695169302042870e-03
3.600443773082409767e-03,-1.804066070962457593e-04,-2.119695282668831050e-03
3.600443706339790089e-03,-1.804066070462837174e-04,-2.119695396035617494e-03
3.600443639597166942e-03,-1.804066069963217297e-04,-2.119695509402400903e-03
3.600443572854539458e-03,-1.804066069463596878e-04,-2.119695622769183010e-03
3.600443506111908505e-03,-1.804066068963976460e-04,-2.119695736135963383e-03
3.600443439369274516e-03,-1.804066068464356041e-04,-2.119695849502740721e-03
3.600443372626636624e-03,-1.804066067964735893e-04,-2.119695962869516323e-03
3.600443305883995262e-03,-1.804066067465115474e-04,-2.119696076236290191e-03
3.600443239141350431e-03,-1.804066066965495055e-04,-2.119696189603061456e-03
3.600443172398701697e-03,-1.804066066465874908e-04,-2.119696302969830554e-03
3.600443105656049927e-03,-1.804066065966254489e-04,-2.119696416336597916e-03
3.600443038913394254e-03,-1.804066065466634070e-04,-2.119696529703362677e-03
3.600442972170735546e-03,-1.804066064967013651e-04,-2.119696643070125269e-03
3.600442905428072934e-03,-1.804066064467392961e-04,-2.119696756436886126e-03
3.600442838685406419e-03,-1.804066063967772542e-04,-2.119696869803644815e-03
3.600442771942736868e-03,-1.804066063468152124e-04,-2.119696983170401335e-03
3.600442705200062980e-03,-1.804066062968531434e-04,-2.119697096537155254e-03
3.600442638457386491e-03,-1.804066062468910744e-04,-2.119697209903907437e-03
3.600442571714706098e-03,-1.804066061969290596e-04,-2.119697323270657453e-03
3.600442504972021802e-03,-1.804066061469670177e-04,-2.119697436637405733e-03
3.600442438229334036e-03,-1.804066060970049758e-04,-2.119697550004151412e-03
3.600442371486643669e-03,-1.804066060470428797e-04,-2.119697663370894488e-03
3.600442304743948097e-03,-1.804066059970808379e-04,-2.119697776737636697e-03
3.600442238001250791e-03,-1.804066059471187418e-04,-2.119697890104376304e-03
3.600442171258548280e-03,-1.804066058971566999e-04,-2.119698003471112875e-03
3.600442104515844035e-03,-1.804066058471946309e-04,-2.119698116837848145e-03
3.600442037773134586e-03,-1.804066057972325619e-04,-2.119698230204580813e-03
3.600441971030422100e-03,-1.804066057472705200e-04,-2.119698343571311747e-03
3.600441904287707013e-03,-1.804066056973083968e-04,-2.119698456938040945e-03
3.600441837544986722e-03,-1.804066056473464092e-04,-2.119698570304766674e-03
3.600441770802263394e-03,-1.804066055973842860e-04,-2.119698683671491970e-03
3.600441704059537031e-03,-1.804066055474222441e-04,-2.119698797038213796e-03
3.600441637316807199e-03,-1.804066054974601751e-04,-2.119698910404934321e-03
3.600441570574073897e-03,-1.804066054474980790e-04,-2.119699023771651810e-03
3.600441503831336692e-03,-1.804066053975360100e-04,-2.119699137138367998e-03
3.600441437088595584e-03,-1.804066053475739139e-04,-2.119699250505081584e-03
3.600441370345851440e-03,-1.804066052976118449e-04,-2.119699363871793436e-03
3.600441303603103393e-03,-1.804066052476497488e-04,-2.119699477238502685e-03
3.600441236860351876e-03,-1.804066051976876799e-04,-2.119699590605209766e-03
