ref_accel_x (m/s^2),ref_accel_y (m/s^2),ref_accel_z (m/s^2)
0.000000000000000000e+00,-1.479959038561610377e-03,-9.793569177786189073e+00
0.000000000000000000e+00,-1.479959117704063168e-03,-9.793569179211015552e+00
0.000000000000000000e+00,-1.479959196846514875e-03,-9.793569180635845584e+00
0.000000000000000000e+00,-1.479959275988964847e-03,-9.793569182060673839e+00
0.000000000000000000e+00,-1.479959355131413735e-03,-9.793569183485505647e+00
0.000000000000000000e+00,-1.479959434273860671e-03,-9.793569184910335679e+00
0.000000000000000000e+00,-1.479959513416306306e-03,-9.793569186335162158e+00
0.000000000000000000e+00,-1.479959592558750207e-03,-9.793569187759992190e+00
0.000000000000000000e+00,-1.479959671701193023e-03,-9.793569189184818669e+00
0.000000000000000000e+00,-1.479959750843634105e-03,-9.793569190609648700e+00
0.000000000000000000e+00,-1.479959829986073668e-03,-9.793569192034476956e+00
0.000000000000000000e+00,-1.479959909128511931e-03,-9.793569193459308764e+00
0.000000000000000000e+00,-1.479959988270948676e-03,-9.793569194884137019e+00
0.000000000000000000e+00,-1.479960067413383686e-03,-9.793569196308965275e+00
0.000000000000000000e+00,-1.479960146555817178e-03,-9.793569197733795306e+00
0.000000000000000000e+00,-1.479960225698249586e-03,-9.793569199158623562e+00
0.000000000000000000e+00,-1.479960304840680259e-03,-9.793569200583455370e+00
0.000000000000000000e+00,-1.479960383983109414e-03,-9.793569202008283625e+00
0.000000000000000000e+00,-1.479960463125537052e-03,-9.793569203433111880e+00
0.000000000000000000e+00,-1.479960542267963388e-03,-9.793569204857943689e+00
0.000000000000000000e+00,-1.479960621410388207e-03,-9.793569206282775497e+00
0.000000000000000000e+00,-1.479960700552811724e-03,-9.793569207707605528e+00
0.000000000000000000e+00,-1.479960779695233073e-03,-9.793569209132435560e+00
0.000000000000000000e+00,-1.479960858837653555e-03,-9.793569210557263816e+00
0.000000000000000000e+00,-1.479960937980072302e-03,-9.793569211982092071e+00
0.000000000000000000e+00,-1.479961017122489531e-03,-9.793569213406923879e+00
0.000000000000000000e+00,-1.479961096264905459e-03,-9.793569214831752134e+00
0.000000000000000000e+00,-1.479961175407320086e-03,-9.793569216256583942e+00
0.000000000000000000e+00,-1.479961254549732761e-03,-9.793569217681412198e+00
0.000000000000000000e+00,-1.479961333692143919e-03,-9.793569219106242230e+00
0.000000000000000000e+00,-1.479961412834553776e-03,-9.793569220531074038e+00
0.000000000000000000e+00,-1.479961491976962331e-03,-9.793569221955905846e+00
0.000000000000000000e+00,-1.479961571119368935e-03,-9.793569223380734101e+00
0.000000000000000000e+00,-1.479961650261774455e-03,-9.793569224805564133e+00
0.000000000000000000e+00,-1.479961729404178673e-03,-9.793569226230395941e+00
0.000000000000000000e+00,-1.479961808546580940e-03,-9.793569227655224196e+00
0.000000000000000000e+00,-1.479961887688981690e-03,-9.793569229080054228e+00
0.000000000000000000e+00,-1.479961966831381138e-03,-9.793569230504887813e+00
0.000000000000000000e+00,-1.479962045973779285e-03,-9.793569231929717844e+00
0.000000000000000000e+00,-1.479962125116175697e-03,-9.793569233354546100e+00
0.000000000000000000e+00,-1.479962204258570809e-03,-9.793569234779379684e+00
0.000000000000000000e+00,-1.479962283400964402e-03,-9.793569236204209716e+00
0.000000000000000000e+00,-1.479962362543356044e-03,-9.793569237629041524e+00
0.000000000000000000e+00,-1.479962441685746602e-03,-9.793569239053873332e+00
0.000000000000000000e+00,-1.479962520828135642e-03,-9.793569240478701587e+00
0.000000000000000000e+00,-1.479962599970523381e-03,-9.793569241903533396e+00
0.000000000000000000e+00,-1.479962679112909168e-03,-9.793569243328365204e+00
0.000000000000000000e+00,-1.479962758255293654e-03,-9.793569244753195235e+00
0.000000000000000000e+00,-1.479962837397676839e-03,-9.793569246178027043e+00
0.000000000000000000e+00,-1.479962916540058290e-03,-9.793569247602858852e+00
0.000000000000000000e+00,-1.479962995682438439e-03,-9.793569249027687107e+00
0.000000000000000000e+00,-1.479963074824817071e-03,-9.793569250452518915e+00
0.000000000000000000e+00,-1.479963153967194184e-03,-9.793569251877352499e+00
0.000000000000000000e+00,-1.479963233109569563e-03,-9.793569253302182531e+00
0.000000000000000000e+00,-1.479963312251943641e-03,-9.793569254727014339e+00
0.000000000000000000e+00,-1.479963391394316418e-03,-9.793569256151847924e+00
0.000000000000000000e+00,-1.479963470536687460e-03,-9.793569257576677956e+00
0.000000000000000000e+00,-1.479963549679057418e-03,-9.793569259001507987e+00
0.000000000000000000e+00,-1.479963628821425424e-03,-9.793569260426341572e+00
0.000000000000000000e+00,-1.479963707963791696e-03,-9.793569261851173380e+00
0.000000000000000000e+00,-1.479963787106157100e-03,-9.793569263276003412e+00
0.000000000000000000e+00,-1.479963866248521203e-03,-9.793569264700835220e+00
0.000000000000000000e+00,-1.479963945390883138e-03,-9.793569266125667028e+00
0.000000000000000000e+00,-1.479964024533243988e-03,-9.793569267550500612e+00
0.000000000000000000e+00,-1.479964103675603104e-03,-9.793569268975330644e+00
0.000000000000000000e+00,-1.479964182817960702e-03,-9.793569270400164228e+00
0.000000000000000000e+00,-1.479964261960316999e-03,-9.793569271824996036e+00
0.000000000000000000e+00,-1.479964341102671995e-03,-9.793569273249826068e+00
0.000000000000000000e+00,-1.479964420245025256e-03,-9.793569274674659653e+00
0.000000000000000000e+00,-1.479964499387376783e-03,-9.793569276099491461e+00
0.000000000000000000e+00,-1.479964578529727225e-03,-9.793569277524325045e+00
0.000000000000000000e+00,-1.479964657672076149e-03,-9.793569278949156853e+00
0.000000000000000000e+00,-1.479964736814423122e-03,-9.793569280373988661e+00
0.000000000000000000e+00,-1.479964815956769011e-03,-9.793569281798820469e+00
0.000000000000000000e+00,-1.479964895099113815e-03,-9.793569283223654054e+00
0.000000000000000000e+00,-1.479964974241456017e-03,-9.793569284648485862e+00
0.000000000000000000e+00,-1.479965053383798003e-03,-9.793569286073319446e+00
0.000000000000000000e+00,-1.479965132526137603e-03,-9.793569287498151255e+00
0.000000000000000000e+00,-1.479965211668476119e-03,-9.793569288922983063e+00
0.000000000000000000e+00,-1.479965290810812900e-03,-9.793569290347814871e+00
0.000000000000000000e+00,-1.479965369953148381e-03,-9.793569291772650232e+00
0.000000000000000000e+00,-1.479965449095482126e-03,-9.793569293197480263e+00
0.000000000000000000e+00,-1.479965528237814788e-03,-9.793569294622315624e+00
0.000000000000000000e+00,-1.479965607380145497e-03,-9.793569296047147432e+00
0.000000000000000000e+00,-1.479965686522475123e-03,-9.793569297471981017e+00
0.000000000000000000e+00,-1.479965765664802797e-03,-9.793569298896814601e+00
0.000000000000000000e+00,-1.479965844807129170e-03,-9.793569300321644633e+00
0.000000000000000000e+00,-1.479965923949454459e-03,-9.793569301746479994e+00
0.000000000000000000e+00,-1.479966003091777796e-03,-9.793569303171315354e+00
0.000000000000000000e+00,-1.479966082234099832e-03,-9.793569304596143610e+00
0.000000000000000000e+00,-1.479966161376420567e-03,-9.793569306020978971e+00
0.000000000000000000e+00,-1.479966240518739351e-03,-9.793569307445812555e+00
0.000000000000000000e+00,-1.479966319661057050e-03,-9.793569308870646140e+00
0.000000000000000000e+00,-1.479966398803373231e-03,-9.793569310295481500e+00
0.000000000000000000e+00,-1.479966477945687461e-03,-9.793569311720309756e+00
0.000000000000000000e+00,-1.479966557088000824e-03,-9.793569313145145117e+00
0.000000000000000000e+00,-1.479966636230312452e-03,-9.793569314569978701e+00
0.000000000000000000e+00,-1.479966715372622345e-03,-9.793569315994810509e+00
0.000000000000000000e+00,-1.479966794514930937e-03,-9.793569317419645870e+00
0.000000000000000000e+00,-1.479966873657237794e-03,-9.793569318844479454e+00
0.000000000000000000e+00,-1.479966952799543567e-03,-9.793569320269313039e+00
0.000000000000000000e+00,-1.479967031941847823e-03,-9.793569321694146623e+00
0.000000000000000000e+00,-1.479967111084150343e-03,-9.793569323118980208e+00
0.000000000000000000e+00,-1.479967190226451779e-03,-9.793569324543815569e+00
0.000000000000000000e+00,-1.479967269368751264e-03,-9.793569325968649153e+00
0.000000000000000000e+00,-1.479967348511049448e-03,-9.793569327393482737e+00
0.000000000000000000e+00,-1.479967427653346330e-03,-9.793569328818318098e+00
0.000000000000000000e+00,-1.479967506795641262e-03,-9.793569330243149906e+00
0.000000000000000000e+00,-1.479967585937934892e-03,-9.793569331667987043e+00
0.000000000000000000e+00,-1.479967665080227004e-03,-9.793569333092820628e+00
0.000000000000000000e+00,-1.479967744222517815e-03,-9.793569334517654212e+00
0.000000000000000000e+00,-1.479967823364807325e-03,-9.793569335942487797e+00
0.000000000000000000e+00,-1.479967902507095100e-03,-9.793569337367321381e+00
0.000000000000000000e+00,-1.479967981649381141e-03,-9.793569338792156742e+00
0.000000000000000000e+00,-1.479968060791665881e-03,-9.793569340216990327e+00
0.000000000000000000e+00,-1.479968139933949102e-03,-9.793569341641825687e+00
0.000000000000000000e+00,-1.479968219076231023e-03,-9.793569343066659272e+00
0.000000000000000000e+00,-1.479968298218510992e-03,-9.793569344491492856e+00
0.000000000000000000e+00,-1.479968377360790094e-03,-9.793569345916328217e+00
0.000000000000000000e+00,-1.479968456503067461e-03,-9.793569347341165354e+00
0.000000000000000000e+00,-1.479968535645343093e-03,-9.793569348766000715e+00
0.000000000000000000e+00,-1.479968614787617424e-03,-9.793569350190834299e+00
0.000000000000000000e+00,-1.479968693929890455e-03,-9.793569351615666108e+00
0.000000000000000000e+00,-1.479968773072161750e-03,-9.793569353040501468e+00
0.000000000000000000e+00,-1.479968852214431961e-03,-9.793569354465336829e+00
0.000000000000000000e+00,-1.479968931356700004e-03,-9.793569355890173966e+00
0.000000000000000000e+00,-1.479969010498966963e-03,-9.793569357315007551e+00
0.000000000000000000e+00,-1.479969089641232404e-03,-9.793569358739842912e+00
0.000000000000000000e+00,-1.479969168783496110e-03,-9.793569360164676496e+00
0.000000000000000000e+00,-1.479969247925758732e-03,-9.793569361589511857e+00
0.000000000000000000e+00,-1.479969327068019619e-03,-9.793569363014348994e+00
0.000000000000000000e+00,-1.479969406210279205e-03,-9.793569364439184355e+00
0.000000000000000000e+00,-1.479969485352537056e-03,-9.793569365864019716e+00
0.000000000000000000e+00,-1.479969564494793390e-03,-9.793569367288855076e+00
0.000000000000000000e+00,-1.479969643637048422e-03,-9.793569368713688661e+00
0.000000000000000000e+00,-1.479969722779302154e-03,-9.793569370138524022e+00
0.000000000000000000e+00,-1.479969801921553934e-03,-9.793569371563361159e+00
0.000000000000000000e+00,-1.479969881063804629e-03,-9.793569372988196520e+00
0.000000000000000000e+00,-1.479969960206053807e-03,-9.793569374413031881e+00
0.000000000000000000e+00,-1.479970039348301033e-03,-9.793569375837867241e+00
0.000000000000000000e+00,-1.479970118490547175e-03,-9.793569377262702602e+00
0.000000000000000000e+00,-1.479970197632791799e-03,-9.793569378687537963e+00
0.000000000000000000e+00,-1.479970276775034906e-03,-9.793569380112373324e+00
0.000000000000000000e+00,-1.479970355917276711e-03,-9.793569381537210461e+00
0.000000000000000000e+00,-1.479970435059516564e-03,-9.793569382962045822e+00
0.000000000000000000e+00,-1.479970514201755117e-03,-9.793569384386882959e+00
0.000000000000000000e+00,-1.479970593343992369e-03,-9.793569385811716543e+00
0.000000000000000000e+00,-1.479970672486228319e-03,-9.793569387236557233e+00
0.000000000000000000e+00,-1.479970751628462101e-03,-9.793569388661390818e+00
0.000000000000000000e+00,-1.479970830770694799e-03,-9.793569390086226178e+00
0.000000000000000000e+00,-1.479970909912925979e-03,-9.793569391511061539e+00
0.000000000000000000e+00,-1.479970989055155641e-03,-9.793569392935898676e+00
0.000000000000000000e+00,-1.479971068197383569e-03,-9.793569394360735814e+00
0.000000000000000000e+00,-1.479971147339610412e-03,-9.793569395785572951e+00
0.000000000000000000e+00,-1.479971226481835737e-03,-9.793569397210410088e+00
0.000000000000000000e+00,-1.479971305624059111e-03,-9.793569398635243672e+00
0.000000000000000000e+00,-1.479971384766281400e-03,-9.793569400060080810e+00
0.000000000000000000e+00,-1.479971463908502606e-03,-9.793569401484917947e+00
0.000000000000000000e+00,-1.479971543050721643e-03,-9.793569402909753308e+00
0.000000000000000000e+00,-1.479971622192939379e-03,-9.793569404334590445e+00
0.000000000000000000e+00,-1.479971701335155380e-03,-9.793569405759427582e+00
0.000000000000000000e+00,-1.479971780477370297e-03,-9.793569407184264719e+00
0.000000000000000000e+00,-1.479971859619583696e-03,-9.793569408609101856e+00
0.000000000000000000e+00,-1.479971938761795794e-03,-9.793569410033937217e+00
0.000000000000000000e+00,-1.479972017904005724e-03,-9.793569411458776131e+00
0.000000000000000000e+00,-1.479972097046214786e-03,-9.793569412883611491e+00
0.000000000000000000e+00,-1.479972176188421897e-03,-9.793569414308446852e+00
0.000000000000000000e+00,-1.479972255330627706e-03,-9.793569415733283989e+00
0.000000000000000000e+00,-1.479972334472832215e-03,-9.793569417158122903e+00
0.000000000000000000e+00,-1.479972413615034989e-03,-9.793569418582960040e+00
0.000000000000000000e+00,-1.479972492757236462e-03,-9.793569420007797177e+00
0.000000000000000000e+00,-1.479972571899436200e-03,-9.793569421432636091e+00
0.000000000000000000e+00,-1.479972651041634637e-03,-9.793569422857473228e+00
0.000000000000000000e+00,-1.479972730183831556e-03,-9.793569424282306812e+00
0.000000000000000000e+00,-1.479972809326026957e-03,-9.793569425707149279e+00
0.000000000000000000e+00,-1.479972888468220841e-03,-9.793569427131984639e+00
0.000000000000000000e+00,-1.479972967610413206e-03,-9.793569428556821777e+00
0.000000000000000000e+00,-1.479973046752604488e-03,-9.793569429981658914e+00
0.000000000000000000e+00,-1.479973125894794034e-03,-9.793569431406496051e+00
0.000000000000000000e+00,-1.479973205036981630e-03,-9.793569432831333188e+00
0.000000000000000000e+00,-1.479973284179168357e-03,-9.793569434256172102e+00
0.000000000000000000e+00,-1.479973363321353133e-03,-9.793569435681011015e+00
0.000000000000000000e+00,-1.479973442463536609e-03,-9.793569437105846376e+00
0.000000000000000000e+00,-1.479973521605718566e-03,-9.793569438530685289e+00
0.000000000000000000e+00,-1.479973600747899439e-03,-9.793569439955522427e+00
0.000000000000000000e+00,-1.479973679890078143e-03,-9.793569441380363116e+00
0.000000000000000000e+00,-1.479973759032255764e-03,-9.793569442805200254e+00
0.000000000000000000e+00,-1.479973838174431866e-03,-9.793569444230039167e+00
0.000000000000000000e+00,-1.479973917316606451e-03,-9.793569445654874528e+00
0.000000000000000000e+00,-1.479973996458779518e-03,-9.793569447079711665e+00
0.000000000000000000e+00,-1.479974075600951067e-03,-9.793569448504552355e+00
0.000000000000000000e+00,-1.479974154743120881e-03,-9.793569449929389492e+00
0.000000000000000000e+00,-1.479974233885289828e-03,-9.793569451354228406e+00
0.000000000000000000e+00,-1.479974313027456823e-03,-9.793569452779065543e+00
0.000000000000000000e+00,-1.479974392169622734e-03,-9.793569454203904456e+00
0.000000000000000000e+00,-1.479974471311786477e-03,-9.793569455628741594e+00
0.000000000000000000e+00,-1.479974550453949569e-03,-9.793569457053582283e+00
0.000000000000000000e+00,-1.479974629596110492e-03,-9.793569458478419421e+00
0.000000000000000000e+00,-1.479974708738270115e-03,-9.793569459903260110e+00
0.000000000000000000e+00,-1.479974787880428437e-03,-9.793569461328097248e+00
0.000000000000000000e+00,-1.479974867022585240e-03,-9.793569462752936161e+00
0.000000000000000000e+00,-1.479974946164740309e-03,-9.793569464177776851e+00
0.000000000000000000e+00,-1.479975025306894294e-03,-9.793569465602613988e+00
0.000000000000000000e+00,-1.479975104449046111e-03,-9.793569467027454678e+00
0.000000000000000000e+00,-1.479975183591197060e-03,-9.793569468452290039e+00
0.000000000000000000e+00,-1.479975262733346057e-03,-9.793569469877130729e+00
0.000000000000000000e+00,-1.479975341875493971e-03,-9.793569471301969642e+00
0.000000000000000000e+00,-1.479975421017640366e-03,-9.793569472726808556e+00
0.000000000000000000e+00,-1.479975500159785027e-03,-9.793569474151649246e+00
0.000000000000000000e+00,-1.479975579301928603e-03,-9.793569475576486383e+00
0.000000000000000000e+00,-1.479975658444070228e-03,-9.793569477001325296e+00
0.000000000000000000e+00,-1.479975737586210118e-03,-9.793569478426165986e+00
0.000000000000000000e+00,-1.479975816728349141e-03,-9.793569479851003123e+00
0.000000000000000000e+00,-1.479975895870486429e-03,-9.793569481275845590e+00
0.000000000000000000e+00,-1.479975975012622416e-03,-9.793569482700684503e+00
0.000000000000000000e+00,-1.479976054154757102e-03,-9.793569484125519864e+00
0.000000000000000000e+00,-1.479976133296889837e-03,-9.793569485550362330e+00
0.000000000000000000e+00,-1.479976212439021270e-03,-9.793569486975203020e+00
0.000000000000000000e+00,-1.479976291581151186e-03,-9.793569488400040157e+00
0.000000000000000000e+00,-1.479976370723279800e-03,-9.793569489824880847e+00
0.000000000000000000e+00,-1.479976449865406246e-03,-9.793569491249723313e+00
0.000000000000000000e+00,-1.479976529007532042e-03,-9.793569492674556898e+00
0.000000000000000000e+00,-1.479976608149655669e-03,-9.793569494099399364e+00
0.000000000000000000e+00,-1.479976687291778645e-03,-9.793569495524240054e+00
0.000000000000000000e+00,-1.479976766433899237e-03,-9.793569496949082520e+00
0.000000000000000000e+00,-1.479976845576018527e-03,-9.793569498373919657e+00
0.000000000000000000e+00,-1.479976924718136733e-03,-9.793569499798758571e+00
0.000000000000000000e+00,-1.479977003860253205e-03,-9.793569501223599261e+00
0.000000000000000000e+00,-1.479977083002368158e-03,-9.793569502648441727e+00
0.000000000000000000e+00,-1.479977162144481811e-03,-9.793569504073278864e+00
0.000000000000000000e+00,-1.479977241286593512e-03,-9.793569505498119554e+00
0.000000000000000000e+00,-1.479977320428704128e-03,-9.793569506922962020e+00
0.000000000000000000e+00,-1.479977399570813010e-03,-9.793569508347800934e+00
0.000000000000000000e+00,-1.479977478712921025e-03,-9.793569509772641624e+00
0.000000000000000000e+00,-1.479977557855027088e-03,-9.793569511197484090e+00
0.000000000000000000e+00,-1.479977636997131417e-03,-9.793569512622321227e+00
0.000000000000000000e+00,-1.479977716139234227e-03,-9.793569514047163693e+00
0.000000000000000000e+00,-1.479977795281335953e-03,-9.793569515472004383e+00
0.000000000000000000e+00,-1.479977874423436162e-03,-9.793569516896843297e+00
0.000000000000000000e+00,-1.479977953565534852e-03,-9.793569518321683987e+00
0.000000000000000000e+00,-1.479978032707632025e-03,-9.793569519746526453e+00
0.000000000000000000e+00,-1.479978111849727896e-03,-9.793569521171367143e+00
0.000000000000000000e+00,-1.479978190991821600e-03,-9.793569522596206056e+00
0.000000000000000000e+00,-1.479978270133914652e-03,-9.793569524021046746e+00
0.000000000000000000e+00,-1.479978349276005536e-03,-9.793569525445887436e+00
0.000000000000000000e+00,-1.479978428418095336e-03,-9.793569526870728126e+00
0.000000000000000000e+00,-1.479978507560183402e-03,-9.793569528295568816e+00
0.000000000000000000e+00,-1.479978586702270166e-03,-9.793569529720411282e+00
0.000000000000000000e+00,-1.479978665844355196e-03,-9.793569531145251972e+00
0.000000000000000000e+00,-1.479978744986439141e-03,-9.793569532570092662e+00
0.000000000000000000e+00,-1.479978824128521352e-03,-9.793569533994933352e+00
0.000000000000000000e+00,-1.479978903270601828e-03,-9.793569535419775818e+00
0.000000000000000000e+00,-1.479978982412681219e-03,-9.793569536844616508e+00
0.000000000000000000e+00,-1.479979061554759310e-03,-9.793569538269458974e+00
0.000000000000000000e+00,-1.479979140696835449e-03,-9.793569539694297887e+00
0.000000000000000000e+00,-1.479979219838910287e-03,-9.793569541119142130e+00
0.000000000000000000e+00,-1.479979298980983607e-03,-9.793569542543982820e+00
0.000000000000000000e+00,-1.479979378123055410e-03,-9.793569543968825286e+00
0.000000000000000000e+00,-1.479979457265125694e-03,-9.793569545393665976e+00
0.000000000000000000e+00,-1.479979536407194244e-03,-9.793569546818508442e+00
0.000000000000000000e+00,-1.479979615549261709e-03,-9.793569548243347356e+00
0.000000000000000000e+00,-1.479979694691327657e-03,-9.793569549668189822e+00
0.000000000000000000e+00,-1.479979773833392086e-03,-9.793569551093032288e+00
0.000000000000000000e+00,-1.479979852975455215e-03,-9.793569552517874754e+00
0.000000000000000000e+00,-1.479979932117516609e-03,-9.793569553942715444e+00
0.000000000000000000e+00,-1.479980011259576051e-03,-9.793569555367556134e+00
0.000000000000000000e+00,-1.479980090401634626e-03,-9.793569556792398600e+00
0.000000000000000000e+00,-1.479980169543691250e-03,-9.793569558217244619e+00
0.000000000000000000e+00,-1.479980248685747223e-03,-9.793569559642085309e+00
0.000000000000000000e+00,-1.479980327827800811e-03,-9.793569561066927776e+00
0.000000000000000000e+00,-1.479980406969853531e-03,-9.793569562491768465e+00
0.000000000000000000e+00,-1.479980486111904300e-03,-9.793569563916609155e+00
0.000000000000000000e+00,-1.479980565253953767e-03,-9.793569565341451622e+00
0.000000000000000000e+00,-1.479980644396001934e-03,-9.793569566766294088e+00
0.000000000000000000e+00,-1.479980723538048583e-03,-9.793569568191136554e+00
0.000000000000000000e+00,-1.479980802680093497e-03,-9.793569569615980797e+00
0.000000000000000000e+00,-1.479980881822136893e-03,-9.793569571040821486e+00
0.000000000000000000e+00,-1.479980960964178988e-03,-9.793569572465663953e+00
0.000000000000000000e+00,-1.479981040106219349e-03,-9.793569573890506419e+00
0.000000000000000000e+00,-1.479981119248258625e-03,-9.793569575315348885e+00
0.000000000000000000e+00,-1.479981198390295950e-03,-9.793569576740194904e+00
0.000000000000000000e+00,-1.479981277532332190e-03,-9.793569578165037370e+00
0.000000000000000000e+00,-1.479981356674366913e-03,-9.793569579589878060e+00
0.000000000000000000e+00,-1.479981435816399684e-03,-9.793569581014720526e+00
0.000000000000000000e+00,-1.479981514958431154e-03,-9.793569582439564769e+00
0.000000000000000000e+00,-1.479981594100461323e-03,-9.793569583864407235e+00
0.000000000000000000e+00,-1.479981673242489974e-03,-9.793569585289249702e+00
0.000000000000000000e+00,-1.479981752384517540e-03,-9.793569586714090391e+00
0.000000000000000000e+00,-1.479981831526542939e-03,-9.793569588138936410e+00
0.000000000000000000e+00,-1.479981910668567470e-03,-9.793569589563778877e+00
0.000000000000000000e+00,-1.479981989810589616e-03,-9.793569590988621343e+00
0.000000000000000000e+00,-1.479982068952611111e-03,-9.793569592413465585e+00
0.000000000000000000e+00,-1.479982148094630438e-03,-9.793569593838309828e+00
0.000000000000000000e+00,-1.479982227236648898e-03,-9.793569595263150518e+00
0.000000000000000000e+00,-1.479982306378665406e-03,-9.793569596687992984e+00
0.000000000000000000e+00,-1.479982385520680612e-03,-9.793569598112839003e+00
0.000000000000000000e+00,-1.479982464662694735e-03,-9.793569599537681469e+00
0.000000000000000000e+00,-1.479982543804706906e-03,-9.793569600962525712e+00
0.000000000000000000e+00,-1.479982622946717560e-03,-9.793569602387368178e+00
0.000000000000000000e+00,-1.479982702088726912e-03,-9.793569603812212421e+00
0.000000000000000000e+00,-1.479982781230734529e-03,-9.793569605237056663e+00
0.000000000000000000e+00,-1.479982860372740629e-03,-9.793569606661899130e+00
0.000000000000000000e+00,-1.479982939514745644e-03,-9.793569608086741596e+00
0.000000000000000000e+00,-1.479983018656749142e-03,-9.793569609511589391e+00
0.000000000000000000e+00,-1.479983097798750688e-03,-9.793569610936431857e+00
0.000000000000000000e+00,-1.479983176940751150e-03,-9.793569612361276100e+00
0.000000000000000000e+00,-1.479983256082749877e-03,-9.793569613786118566e+00
0.000000000000000000e+00,-1.479983335224747086e-03,-9.793569615210962809e+00
0.000000000000000000e+00,-1.479983414366743428e-03,-9.793569616635808828e+00
0.000000000000000000e+00,-1.479983493508737601e-03,-9.793569618060651294e+00
0.000000000000000000e+00,-1.479983572650730474e-03,-9.793569619485495537e+00
0.000000000000000000e+00,-1.479983651792722045e-03,-9.793569620910339779e+00
0.000000000000000000e+00,-1.479983730934711665e-03,-9.793569622335184022e+00
0.000000000000000000e+00,-1.479983810076700417e-03,-9.793569623760028264e+00
0.000000000000000000e+00,-1.479983889218687218e-03,-9.793569625184874283e+00
0.000000000000000000e+00,-1.479983968360672501e-03,-9.793569626609716749e+00
0.000000000000000000e+00,-1.479984047502656483e-03,-9.793569628034562768e+00
0.000000000000000000e+00,-1.479984126644638947e-03,-9.793569629459405235e+00
0.000000000000000000e+00,-1.479984205786620110e-03,-9.793569630884251254e+00
0.000000000000000000e+00,-1.479984284928599538e-03,-9.793569632309095496e+00
0.000000000000000000e+00,-1.479984364070577232e-03,-9.793569633733939739e+00
0.000000000000000000e+00,-1.479984443212554058e-03,-9.793569635158783981e+00
0.000000000000000000e+00,-1.479984522354529149e-03,-9.793569636583628224e+00
0.000000000000000000e+00,-1.479984601496502506e-03,-9.793569638008474243e+00
0.000000000000000000e+00,-1.479984680638474345e-03,-9.793569639433318486e+00
0.000000000000000000e+00,-1.479984759780445316e-03,-9.793569640858166281e+00
0.000000000000000000e+00,-1.479984838922414336e-03,-9.793569642283006971e+00
0.000000000000000000e+00,-1.479984918064381405e-03,-9.793569643707854766e+00
0.000000000000000000e+00,-1.479984997206347823e-03,-9.793569645132697232e+00
0.000000000000000000e+00,-1.479985076348312289e-03,-9.793569646557545028e+00
0.000000000000000000e+00,-1.479985155490275237e-03,-9.793569647982391047e+00
0.000000000000000000e+00,-1.479985234632236885e-03,-9.793569649407233513e+00
0.000000000000000000e+00,-1.479985313774197231e-03,-9.793569650832079532e+00
0.000000000000000000e+00,-1.479985392916155842e-03,-9.793569652256925551e+00
0.000000000000000000e+00,-1.479985472058112719e-03,-9.793569653681769793e+00
0.000000000000000000e+00,-1.479985551200068295e-03,-9.793569655106617589e+00
0.000000000000000000e+00,-1.479985630342022787e-03,-9.793569656531463608e+00
0.000000000000000000e+00,-1.479985709483975544e-03,-9.793569657956306074e+00
0.000000000000000000e+00,-1.479985788625926783e-03,-9.793569659381152093e+00
0.000000000000000000e+00,-1.479985867767876287e-03,-9.793569660805998112e+00
0.000000000000000000e+00,-1.479985946909824490e-03,-9.793569662230842354e+00
0.000000000000000000e+00,-1.479986026051771392e-03,-9.793569663655690150e+00
0.000000000000000000e+00,-1.479986105193716560e-03,-9.793569665080534392e+00
0.000000000000000000e+00,-1.479986184335660426e-03,-9.793569666505380411e+00
0.000000000000000000e+00,-1.479986263477602341e-03,-9.793569667930224654e+00
0.000000000000000000e+00,-1.479986342619543389e-03,-9.793569669355074225e+00
0.000000000000000000e+00,-1.479986421761482701e-03,-9.793569670779920244e+00
0.000000000000000000e+00,-1.479986500903420713e-03,-9.793569672204764487e+00
0.000000000000000000e+00,-1.479986580045356773e-03,-9.793569673629608729e+00
0.000000000000000000e+00,-1.479986659187291316e-03,-9.793569675054456525e+00
0.000000000000000000e+00,-1.479986738329224774e-03,-9.793569676479304320e+00
0.000000000000000000e+00,-1.479986817471156714e-03,-9.793569677904148563e+00
0.000000000000000000e+00,-1.479986896613086703e-03,-9.793569679328996358e+00
0.000000000000000000e+00,-1.479986975755015824e-03,-9.793569680753840601e+00
0.000000000000000000e+00,-1.479987054896943210e-03,-9.793569682178688396e+00
0.000000000000000000e+00,-1.479987134038868645e-03,-9.793569683603534415e+00
0.000000000000000000e+00,-1.479987213180793430e-03,-9.793569685028380434e+00
0.000000000000000000e+00,-1.479987292322716480e-03,-9.793569686453228229e+00
0.000000000000000000e+00,-1.479987371464637795e-03,-9.793569687878076024e+00
0.000000000000000000e+00,-1.479987450606557592e-03,-9.793569689302918491e+00
0.000000000000000000e+00,-1.479987529748476088e-03,-9.793569690727766286e+00
0.000000000000000000e+00,-1.479987608890392849e-03,-9.793569692152614081e+00
0.000000000000000000e+00,-1.479987688032308310e-03,-9.793569693577461877e+00
0.000000000000000000e+00,-1.479987767174222469e-03,-9.793569695002307895e+00
0.000000000000000000e+00,-1.479987846316134677e-03,-9.793569696427152138e+00
0.000000000000000000e+00,-1.479987925458046017e-03,-9.793569697851999933e+00
0.000000000000000000e+00,-1.479988004599955189e-03,-9.793569699276847729e+00
