odo (m/s)
4.895414673021480922e-02
-1.582940179868929376e-01
2.105206786292703608e-02
-1.390766904147568428e-01
-6.224779128869751404e-03
1.452624099112333200e-02
-6.443105688295122646e-02
1.590068952584036341e-02
-1.167737858363482664e-02
-4.647249938221453130e-02
4.753786063699784459e-02
-7.750414620782586361e-02
1.469408978749436601e-01
1.945892433371664287e-01
1.633615697050386784e-01
-1.567456939230863211e-01
3.788922369643871885e-02
1.800304708766707895e-01
-5.227827692400970061e-02
2.802219229958737845e-01
6.037559951082348275e-02
1.276698486981230618e-01
8.651609547504982012e-02
1.572013102303404519e-01
1.022430149376059305e-01
6.448124059392637553e-02
2.299143192037523264e-01
3.078223311171099374e-01
1.960442428567128470e-01
2.161790223782892317e-01
3.224983643558700930e-01
4.109264911414471921e-01
-1.154240478337559273e-02
1.649986578268192727e-01
4.193226435313659461e-01
1.533018272495906276e-01
1.545091924683750784e-01
2.766971861532419030e-01
4.252012454751328274e-01
1.843263894798086722e-01
2.798736932373790398e-01
3.479270496951934466e-01
2.082159253370205465e-01
3.128645607978867149e-01
3.224436262038500312e-01
3.709026510899360862e-01
2.723144969252383474e-01
4.291168416737721203e-01
4.233069694367456171e-01
1.611774737683255299e-01
5.124849450324050482e-01
4.183936322118868012e-01
3.454144753048886129e-01
4.280731082470523585e-01
4.792905793520085833e-01
6.613095547177720857e-01
4.273982775602603312e-01
2.988482017421039139e-01
6.336249650418247503e-01
4.540918391863043024e-01
4.922416251981499569e-01
4.355081306054771062e-01
4.991853803474838314e-01
3.732575630576489001e-01
5.569119307884791148e-01
6.743369230961109295e-01
6.089390244755412684e-01
6.830713216869968019e-01
6.926507518359358295e-01
6.272897910194321636e-01
6.368440934494348227e-01
5.326082222114238984e-01
6.576254981315419190e-01
6.047238786300156432e-01
5.636291583572483610e-01
6.833415925167566352e-01
4.685744898709231498e-01
6.204530827969044759e-01
7.817064251756659088e-01
6.056640047222018319e-01
5.797203783235642671e-01
8.636397411643025324e-01
8.176810101861102797e-01
6.960683866795847052e-01
8.399791179679244602e-01
6.715778217003909312e-01
8.453219571348150607e-01
7.615636989357340569e-01
8.865603684148285479e-01
6.567370079591799970e-01
9.261438160427528654e-01
8.579634886382082604e-01
6.293125176392957432e-01
8.896985888678651255e-01
6.605566929137616228e-01
7.379226125163017569e-01
9.075584558638017940e-01
8.765418734215051355e-01
8.316657323480972641e-01
8.301136825199059155e-01
9.509861372064730700e-01
8.302304955093890992e-01
9.188967692560365830e-01
8.519924299647387844e-01
9.667739908827568396e-01
8.437978872539093622e-01
9.474239406546779430e-01
9.459069181449345498e-01
1.090848861537397241e+00
1.021429487982828732e+00
9.648402138472703671e-01
1.175313643460373703e+00
1.049937470620917912e+00
9.953738751850484956e-01
1.043243933635718879e+00
1.193308405701599018e+00
9.974824985219773454e-01
1.170422792461583317e+00
9.673319737744402458e-01
1.075363822388387458e+00
1.216981852870021807e+00
1.226289830763094280e+00
1.068427460984594513e+00
1.209700322284392282e+00
1.145706141332112349e+00
1.191252138107341096e+00
1.207592993123080438e+00
1.139238704698922744e+00
1.008238150272399380e+00
1.171713609863936467e+00
1.200779659613995687e+00
1.203919456593601778e+00
1.415673409201345656e+00
1.223253949047746314e+00
1.080991692722238273e+00
1.254204810034255546e+00
1.321972006043642844e+00
1.331524667072617962e+00
1.102383435166108594e+00
1.340684533220819041e+00
1.213759281787700317e+00
1.279639717874825777e+00
1.382275969007755068e+00
1.309722310532283274e+00
1.244441232689200927e+00
1.392448321832112645e+00
1.523928179784456161e+00
1.478306324406292838e+00
1.534453454602532574e+00
1.420481421592489912e+00
1.303066999465475329e+00
1.275043694399642824e+00
1.425894544307086953e+00
1.418616138370579760e+00
1.410068516548668605e+00
1.383836307819647837e+00
1.570262968830417050e+00
1.422861147103483548e+00
1.428299006170287822e+00
1.555574584041222952e+00
1.438191249137501959e+00
1.412204321252331196e+00
1.526186998695578501e+00
1.602514034891627359e+00
1.589384638713079001e+00
1.706811577663374324e+00
1.559571558235635091e+00
1.328767626701626625e+00
1.609426577257351720e+00
1.647948041937710606e+00
1.686958891735274690e+00
1.610360814762240134e+00
1.626738839161697037e+00
1.845064080202120316e+00
1.623738333018501567e+00
1.761073918991131304e+00
1.601406893160093770e+00
1.697155235546324636e+00
1.582587829829998682e+00
1.622834096925467540e+00
1.649202242943689889e+00
1.708220238659101442e+00
1.678668065564157486e+00
1.643141487539965695e+00
1.500429121112382358e+00
1.826306498318214011e+00
1.751336779183190195e+00
1.635614960546227792e+00
1.880658931985409676e+00
1.776433205666209325e+00
1.774243034438525823e+00
1.803126485676314061e+00
1.698293562855883287e+00
1.928022238994337556e+00
1.896551481712964282e+00
1.653023587830275476e+00
1.958018262380221364e+00
1.942957289505530705e+00
