accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
9.928280045032712442e-01,1.327586153086635773e-03,-9.794492685571581703e+00
9.926947807329359330e-01,-9.418435828000902392e-04,-9.794483715100428256e+00
9.950513842279604670e-01,1.429424912536104942e-03,-9.790818324784826387e+00
9.996849996692224183e-01,-5.526581940332573988e-03,-9.790661249326944926e+00
9.962808541458485490e-01,-2.605116868046879371e-03,-9.785837475227891602e+00
9.881982766274962637e-01,2.530179184924391902e-04,-9.792726468957830832e+00
1.000281915712008640e+00,-1.032486606495109770e-03,-9.798941996133292420e+00
1.002925744297946897e+00,-2.372727369333731389e-03,-9.798137441048295315e+00
1.003107272791543547e+00,-4.993661527527710683e-03,-9.793306710144859650e+00
1.001424051333975385e+00,-2.536934181193254215e-03,-9.806590672968658495e+00
9.945061109497799201e-01,-4.735414722950875670e-03,-9.792685118674818057e+00
9.948898018307300584e-01,2.710030592859505837e-03,-9.793891857013594660e+00
9.947444925191922804e-01,-2.572683608394883605e-03,-9.791610834360925608e+00
1.000073405339250598e+00,7.898884653720379808e-04,-9.793922395945847015e+00
9.959132399398179514e-01,-3.165624226733181838e-03,-9.809028378930161551e+00
1.001675845930863451e+00,-5.929756304382818866e-03,-9.796449840525122355e+00
1.006744195915184159e+00,-1.067962172194779347e-02,-9.804244713916430598e+00
1.007861136729580220e+00,-1.427918297042873874e-02,-9.806348051446843073e+00
1.001178076068766298e+00,-4.033574024772666397e-03,-9.782472820837822880e+00
1.000900161668829780e+00,4.772563184647278869e-03,-9.796122832516841683e+00
9.946206475563071914e-01,3.148916612865596681e-03,-9.794274827671278771e+00
1.003127648632511804e+00,-9.148122655897478759e-05,-9.792314534274938254e+00
9.992738417998429101e-01,-2.324348256993390496e-03,-9.789729384706053139e+00
1.011443656213707909e+00,2.440655341901973221e-03,-9.794752345189696285e+00
9.995759648799252828e-01,-4.266134289018592464e-03,-9.793585857043270337e+00
9.930608122053081743e-01,3.500551166032625332e-03,-9.793145993627810242e+00
9.860415563954724183e-01,-1.210353663414757801e-02,-9.802799217339627447e+00
9.979402280388280921e-01,1.239126809918959272e-02,-9.787360328032356449e+00
1.002534484078478449e+00,2.024716249789533431e-03,-9.781746895209446180e+00
1.000665578000051958e+00,-1.557137070947206331e-03,-9.789219283119791726e+00
9.944211881491639149e-01,5.235098317176911133e-03,-9.790772630169472635e+00
9.983024464719911784e-01,1.375713980484487113e-02,-9.798032988628930795e+00
9.967253497611850976e-01,-4.291824194216566080e-03,-9.803311334147910117e+00
9.931082708934940717e-01,-6.620691224458150363e-04,-9.786830160878183804e+00
1.006773108851259035e+00,1.097203621194324432e-03,-9.797255294156292038e+00
9.912705206285278292e-01,-2.427472169767472612e-03,-9.794806257333544153e+00
1.008529435989876211e+00,-2.902351404757526603e-03,-9.791397749495782676e+00
1.001206428953581806e+00,-5.663855384374387979e-03,-9.802573243504088651e+00
9.969410215762328775e-01,-2.049746139017576477e-02,-9.790610452899203509e+00
1.006066526940807337e+00,-1.906437975655782215e-04,-9.793294521361708860e+00
1.005478767173925148e+00,1.141344558741486321e-03,-9.791437338219902031e+00
9.962597746780049723e-01,-3.641756251109868909e-03,-9.784210639255705999e+00
1.002851059059536309e+00,-1.927920989085234139e-03,-9.789539499519372967e+00
1.008436641358402053e+00,2.802004585804212296e-03,-9.796272388832253597e+00
9.986195108422688538e-01,-6.824063392109029277e-03,-9.797028280198812666e+00
9.926121064163698771e-01,7.490071799151418706e-03,-9.798078176866885869e+00
1.002549658663530519e+00,2.277681368029964726e-03,-9.790801252191641879e+00
1.006831450493847813e+00,-2.914926655741075130e-03,-9.790479952023348531e+00
1.003719776454206514e+00,-3.979648062034882132e-03,-9.793830534630565410e+00
1.004183847715009348e+00,-8.883692104428356478e-04,-9.801677258810546078e+00
1.010782089905318815e+00,3.559541440621757664e-03,-9.790658333125861645e+00
1.007132984276973175e+00,-1.107834009192095251e-02,-9.799899737173310754e+00
9.917365198383029101e-01,9.737934698589444278e-04,-9.789094268726328707e+00
9.973203379831838689e-01,1.929868399498154558e-03,-9.798997914439967261e+00
1.003139496055307500e+00,-1.511986017594388261e-05,-9.792570538593313501e+00
1.001115500371084543e+00,-9.460045490379100433e-03,-9.790365230738979463e+00
9.971716630000001524e-01,-8.886787983698227200e-03,-9.798339579536554211e+00
9.928781231151874165e-01,-4.372428678043968229e-04,-9.796031972153263823e+00
9.988422567651643602e-01,-4.109624639711926750e-03,-9.806011671645983085e+00
9.972030947233332387e-01,-3.047296999932290191e-04,-9.801866023800211991e+00
1.004660116053697649e+00,-3.406829757849727958e-03,-9.785389837021511994e+00
1.000993487879656918e+00,-1.055269925178743034e-03,-9.789874072671791438e+00
1.004851485513496678e+00,9.494522474789274767e-04,-9.787295111086052657e+00
1.007032403255985642e+00,-7.991381475903634735e-03,-9.798952919924575511e+00
1.000417697328542799e+00,6.248807132162776702e-04,-9.795417402271951346e+00
9.907106106239728094e-01,9.490812942632941267e-04,-9.795063465393617719e+00
1.002984080550723966e+00,-4.775126241087360775e-04,-9.795820910820363991e+00
1.001903212074310545e+00,5.597331778476255341e-03,-9.791263080170217847e+00
1.000093932685732767e+00,-3.617838176925217489e-03,-9.794291984373217019e+00
9.999846000561165571e-01,4.823106372966539344e-04,-9.793336825286138136e+00
1.004565897702305977e+00,-2.762004084359337419e-03,-9.796278633725471252e+00
9.976522091910645651e-01,4.245076646863969044e-03,-9.795741809490131402e+00
1.005259850158299662e+00,-2.061306231912375317e-03,-9.789426511592377977e+00
1.001463898500849714e+00,-7.606821733677866446e-04,-9.791211037765139125e+00
9.994303511599570422e-01,-8.154887384199911238e-04,-9.795144839055176078e+00
9.975628147662762846e-01,-4.001591332968023359e-04,-9.796551781453940677e+00
1.004521194973304166e+00,-3.266028949892831306e-03,-9.786762156232473586e+00
1.005923130621478423e+00,5.335396658401642296e-03,-9.790441844566624141e+00
1.000172911348544247e+00,2.665617208762155466e-03,-9.793743002823642740e+00
9.914176426516310148e-01,-1.331846443444568854e-03,-9.793195034880653793e+00
9.967043954995314925e-01,-2.944637599059671609e-03,-9.790224577232407910e+00
1.003847196626845184e+00,6.510834589247146802e-03,-9.798385391936154321e+00
1.007800815221419510e+00,-1.303541818501962289e-02,-9.796707804479208193e+00
1.005895702326252028e+00,-3.095685893832265945e-03,-9.800351880663917825e+00
1.012146420372549205e+00,-3.920441711015784647e-03,-9.797582744518164688e+00
9.858386018289935215e-01,1.284029432545862309e-03,-9.800463936896306905e+00
1.002657762254994589e+00,1.791601378579237708e-03,-9.795476726406047163e+00
1.001868411901120748e+00,2.635205573330436785e-03,-9.799851181203075967e+00
1.000184433494020420e+00,-1.332543952001506759e-03,-9.799443968272628425e+00
1.006368807679512978e+00,-3.768517124910789051e-03,-9.793130619339375897e+00
9.994067289232553275e-01,-7.259385917057995657e-03,-9.788449714866438001e+00
9.977777924448196778e-01,3.139140725448281207e-03,-9.792381235293531105e+00
1.006762362796830290e+00,-5.493899908679446796e-03,-9.796868278037042188e+00
9.949226805846504984e-01,-4.250517646604742503e-03,-9.795798804435021268e+00
1.008533137107309186e+00,-1.223126525241557440e-03,-9.793372636887605509e+00
1.002403676186864212e+00,-1.428141008013831148e-04,-9.797742019700846683e+00
9.984060365502706036e-01,1.902355695133767710e-03,-9.787763985272698974e+00
9.984246531323105467e-01,-2.024569330012629571e-03,-9.789163617988752009e+00
9.985826120569217812e-01,-3.591722848575340521e-03,-9.794048525863230381e+00
9.888512501422761503e-01,-1.264590422049347712e-02,-9.798362693133352508e+00
9.992518245663858378e-01,-6.917668724399749468e-03,-9.784484821974944069e+00
1.001543945565364302e+00,-8.627706681374556347e-03,-9.800061633622982882e+00
9.954079359089328394e-01,5.369690050322902843e-03,-9.795004124655315891e+00
9.956395367987895817e-01,-6.834326973937615395e-03,-9.797429370056018882e+00
1.000320870004659080e+00,-2.758116468327845381e-03,-9.799538617308806820e+00
1.002401158179233365e+00,-7.046135516546707563e-03,-9.785267681812312546e+00
1.003272211355372701e+00,4.545589972937895233e-03,-9.785466719307533978e+00
1.002769587616320512e+00,2.116470687298846812e-03,-9.797295170788805407e+00
9.937750180986799631e-01,-5.221106983885018694e-04,-9.799923843355234254e+00
1.000046506378623024e+00,-1.582529966232857884e-03,-9.794583337259814115e+00
9.988906448402095073e-01,6.054723324835320671e-03,-9.800930416402513501e+00
1.001985957809815364e+00,3.077302541716295595e-03,-9.790160923519369618e+00
9.982149133285650455e-01,1.593070654848320784e-03,-9.800269144748654071e+00
9.955197511422804180e-01,-1.541076355039220193e-03,-9.801122581014816149e+00
9.946180147667585958e-01,1.365826966846934130e-02,-9.795714926212330198e+00
1.000971703246203992e+00,5.642025215098501675e-03,-9.787075928289800331e+00
1.002349434582194165e+00,-5.285735963851324881e-03,-9.793319056000850509e+00
1.000192748167784806e+00,-1.211013384018108478e-03,-9.793028775575244538e+00
1.002406410463391850e+00,4.855985459905695287e-03,-9.793818134965157185e+00
1.002669911641145051e+00,-1.277138577155408246e-03,-9.794450959067434681e+00
1.007777785346076094e+00,5.465351087909494157e-03,-9.793855183857713698e+00
1.000798997566278548e+00,-4.483859844494330130e-03,-9.800061890059744485e+00
1.000554607913083593e+00,-9.534147452294125524e-04,-9.796810430472016051e+00
1.002649182871215849e+00,4.542237861315426934e-04,-9.797267818444902687e+00
1.005839688472799143e+00,1.095355394901842893e-03,-9.804700243726097497e+00
1.005614259476023120e+00,-2.516723627578902698e-03,-9.787490934588104707e+00
1.001781456967160588e+00,-1.013605871057209539e-03,-9.806097620076197785e+00
1.000161166611070129e+00,3.732263665228850291e-03,-9.791521062136350650e+00
1.005260103328316612e+00,-4.274860123468705864e-03,-9.790483055447566585e+00
9.906137157461847309e-01,-1.114240946384777858e-02,-9.798767883233738374e+00
9.996198924602890390e-01,1.420435179960075978e-03,-9.784455052485707682e+00
9.999010299864328211e-01,-1.569661411046082344e-03,-9.798495578457661281e+00
9.949137806945579365e-01,-1.653996825765262618e-03,-9.793349286680347987e+00
9.954817597902431148e-01,-4.580122254785987286e-03,-9.787565685504736379e+00
9.918098796764731606e-01,5.979503641120336235e-03,-9.794813545443648906e+00
1.000432572753798599e+00,-3.291048855128552580e-03,-9.783418870142927659e+00
9.937345901958042349e-01,1.371731334671141660e-03,-9.801720366660950035e+00
1.000349487792054681e+00,-1.166101871369804206e-02,-9.796466691672536697e+00
9.975232165199054979e-01,5.674996013471210118e-03,-9.804482907354444166e+00
1.006361836728096204e+00,-1.205791392929085430e-02,-9.804701249259071716e+00
1.000540952168750275e+00,-3.941683053917207150e-03,-9.790342571041788844e+00
1.009749010099927791e+00,5.267767682880846944e-03,-9.792630367039800277e+00
1.000843431443833920e+00,-8.120676530000920171e-03,-9.783625656637404688e+00
1.003343451141864184e+00,8.481012373479131098e-04,-9.794491596126492894e+00
9.959566197920455277e-01,-7.862846387868209063e-04,-9.785606044194052444e+00
9.904683035485744025e-01,2.446404354069798334e-03,-9.800336638360354513e+00
1.002935249474901092e+00,-7.719476944471963600e-03,-9.793134817797756853e+00
1.004104388337413001e+00,-2.437971556086803056e-03,-9.795849767619010606e+00
1.005553786835067243e+00,1.277306073344804810e-02,-9.797798436711007142e+00
1.003264537529965139e+00,-5.125429722149814262e-04,-9.794293595915895878e+00
9.996373371358471260e-01,-1.085381101384456232e-02,-9.790539633649261830e+00
1.003927814069216717e+00,-3.880108011249807677e-03,-9.791339403756477822e+00
1.008287995916779867e+00,-2.183552411691328660e-03,-9.788866011721266247e+00
9.926545716129071550e-01,-1.210745508556072087e-03,-9.799161917890803153e+00
9.985174837020375227e-01,-2.030710353472472886e-03,-9.793743904279477164e+00
9.898222195526648060e-01,-1.424274189344013454e-03,-9.793539229509127253e+00
9.954231222351623831e-01,-3.814989536735460297e-03,-9.794241153049135562e+00
9.992038002850339717e-01,5.576900793855294955e-03,-9.795776711999407027e+00
1.003811090186842669e+00,1.924244368498016691e-03,-9.788231624702662614e+00
1.005229410587551886e+00,-4.844364761194110656e-03,-9.799160315865265147e+00
9.992134150054653441e-01,8.543333928205968861e-04,-9.792819192398503958e+00
1.000905040487524600e+00,-7.408425987043553394e-03,-9.793063427851967262e+00
1.000930223620488224e+00,-2.962491404694847768e-03,-9.801261673292978926e+00
1.005198057018076963e+00,-1.054584812817926757e-02,-9.800721866544229499e+00
1.002288732990199049e+00,-7.040905156305162470e-03,-9.789265418301342336e+00
1.007598142078115044e+00,-1.170772357201771245e-02,-9.788538011734530642e+00
9.960905493287995904e-01,-8.213039285410153947e-03,-9.797206430594231463e+00
9.930983662878716256e-01,3.181952075892078256e-04,-9.796987540750528467e+00
1.007684545509697660e+00,1.962100289197039622e-03,-9.794917023933656708e+00
1.007444259431186095e+00,4.670618488738127738e-03,-9.801087792835222245e+00
1.001516412004920253e+00,-4.204423109739337944e-03,-9.802891409327873617e+00
9.977406176052144859e-01,8.306805897466981812e-05,-9.795032565279885972e+00
1.000170908443473561e+00,-2.703204991438487581e-03,-9.789695085165483590e+00
9.963800566935079317e-01,1.979397437568585025e-03,-9.792449624773611916e+00
1.006999911883003307e+00,2.753480285828446405e-03,-9.796284367966693551e+00
1.001513265688965149e+00,1.910554775729465544e-03,-9.785816226490991809e+00
1.002438455674954154e+00,-3.973812123561815471e-03,-9.794283605986535690e+00
1.007278476746136686e+00,2.846014866799487231e-03,-9.798496338121415405e+00
9.979591369053305572e-01,2.904257759749560288e-04,-9.795749497554554708e+00
1.002061711672063815e+00,4.011856425606125272e-03,-9.800819691370419307e+00
9.923333273741843374e-01,-1.898818197781223290e-03,-9.799425108287547204e+00
9.969413094438036582e-01,3.123420740940202004e-03,-9.789576174720473034e+00
9.987217152303671241e-01,-7.205605527745911551e-03,-9.786965690311648203e+00
9.957582591933470395e-01,1.197853218040873576e-03,-9.793083263194644061e+00
1.000011643599159061e+00,-3.334771811790631182e-04,-9.793890295563123516e+00
1.002238299789750320e+00,-7.356567987507554298e-04,-9.799820248169595516e+00
9.965243773943202044e-01,-4.844445642246857434e-04,-9.801602030663417509e+00
9.996919878061149012e-01,8.443711362568400228e-03,-9.789922180252341732e+00
9.990625428564381405e-01,4.578427673071968317e-03,-9.799152999245203333e+00
9.944133574842471957e-01,-2.709468422830910942e-03,-9.793231078263270106e+00
9.963542767993955884e-01,-4.402965177127060419e-03,-9.790354494970463506e+00
1.005433545507021131e+00,-8.562832599830419314e-04,-9.798944251095090152e+00
9.962056824296919855e-01,2.935380356827851575e-03,-9.795431665913300279e+00
1.002036922050839385e+00,5.532553884368956489e-03,-9.803083092992649128e+00
1.004575812411388158e+00,-2.043512096745341271e-03,-9.787097692964795925e+00
9.994115517546151573e-01,2.481963360925554859e-03,-9.802049459302677903e+00
1.006071708304177692e+00,-1.038691596735643327e-03,-9.800612426357815821e+00
9.969579441995071178e-01,7.652144316119657841e-03,-9.791815208562153927e+00
9.941966490065308193e-01,6.404631969456552401e-03,-9.789847640702410203e+00
9.985225701222134598e-01,-3.173533598672411207e-03,-9.777747076089237765e+00
9.947296016012150410e-01,1.459638187919566057e-03,-9.792749891516795202e+00
9.973246571588323395e-01,-6.793548204518747372e-03,-9.797714021422214259e+00
1.004611592164952105e+00,-3.305014476101581118e-03,-9.790318232439178203e+00
9.962599690969947686e-01,4.533721309956548380e-03,-9.789747086118595121e+00
9.950084655807630574e-01,-9.216225840704966995e-04,-9.789904370641648867e+00
1.006512013223470392e+00,3.612309742807619413e-03,-9.794883605608118771e+00
9.930888053149039552e-01,-7.619746354511746506e-04,-9.799453181236788879e+00
1.002043549384478149e+00,2.355378904474866083e-03,-9.795088960766648256e+00
9.926912076183861400e-01,-6.899815911759479663e-03,-9.801073669096775021e+00
9.976293125565144360e-01,-5.800535546824341776e-03,-9.797155265970015847e+00
1.007904860167227357e+00,1.381456068073976667e-03,-9.794105297297337032e+00
1.003640051483579043e+00,-1.094053639094005360e-02,-9.799586381763980114e+00
1.005298857417715963e+00,-2.212597453600734405e-03,-9.798349520280357439e+00
9.988196553078486639e-01,2.841563071748176919e-03,-9.798209549414554687e+00
1.003864866176395809e+00,1.113671411979333566e-02,-9.795668349105262962e+00
1.001335118997904505e+00,-1.249798176692288936e-03,-9.801516668139379718e+00
9.988210368219182511e-01,1.471125179173781057e-03,-9.781718711981444159e+00
1.001068180589558931e+00,4.258123022517074086e-03,-9.794490892638924251e+00
9.957491886698237593e-01,2.869417848285889423e-03,-9.786753937922377133e+00
9.940057100503437715e-01,2.163709081135744595e-03,-9.797416251463731740e+00
1.003317999535476179e+00,5.240776015884277342e-03,-9.797975218140805964e+00
9.942518330418261829e-01,4.819762181954417575e-04,-9.784741964187473329e+00
9.976437485807936323e-01,2.876806213002685133e-04,-9.796762256201049013e+00
1.004669934343707549e+00,-6.618431512502647232e-03,-9.801280401415047194e+00
1.001379136676375348e+00,1.222475211229581693e-02,-9.797582885085130755e+00
1.001554350606173482e+00,3.614670327722046932e-03,-9.795162797725069481e+00
1.003209067967094192e+00,7.034122952121787085e-03,-9.800548503416409929e+00
1.007198422276832650e+00,-6.514010310207180889e-03,-9.787270060114444448e+00
1.002579426272459662e+00,1.153282482602024581e-03,-9.800855517699714525e+00
9.993428738156470148e-01,7.618664484943331837e-03,-9.789375712031475274e+00
1.005386446182241933e+00,-6.579382979182818100e-03,-9.787519566002460536e+00
1.007098782072121557e+00,-6.907345022637561161e-04,-9.799242250771479590e+00
9.991965138657851186e-01,-2.280653473626313623e-03,-9.795335236894866071e+00
9.966970941492947489e-01,-3.902584887275244337e-03,-9.797314451967972460e+00
9.961070831894230926e-01,-8.943620146589546056e-04,-9.792391958891245807e+00
1.001361882818602167e+00,-1.450764539164118086e-03,-9.788640593993008565e+00
9.945834592688135301e-01,-1.160693534776352943e-03,-9.806165613336316866e+00
9.971258179443376335e-01,-8.409657310584506967e-03,-9.796591236586209561e+00
1.006603909831026655e+00,-3.873209307250630607e-03,-9.795807177792735132e+00
1.008421632797207534e+00,2.013287206041716780e-04,-9.796617666905316213e+00
9.980258133307259305e-01,-1.077567709677220570e-02,-9.792796640959712917e+00
9.998329870872726399e-01,-1.415497732583790658e-03,-9.794762824100491372e+00
9.945985537991716141e-01,4.181443014040307944e-03,-9.797236589422128716e+00
9.907613247436023451e-01,-5.633708129538523429e-03,-9.798893443302814532e+00
1.001533312227231409e+00,4.885175102782543174e-03,-9.794638595943771620e+00
1.000713062570529388e+00,-1.083007758688236564e-03,-9.789079604735691831e+00
1.003002191087232653e+00,-1.282548512711310798e-03,-9.787876264036805551e+00
9.996083044057130218e-01,3.109397051254342639e-03,-9.793107264989068028e+00
1.000635690549383394e+00,-1.713797130071456403e-03,-9.790478184676198126e+00
9.963745265198621359e-01,7.248579005986271161e-03,-9.797167197127100380e+00
1.001808415962201826e+00,-1.096680308983178677e-02,-9.803969670690484861e+00
1.002481385672254532e+00,-8.540450429705846638e-04,-9.799326561179452000e+00
1.008300266726318117e+00,-4.779999925845356164e-03,-9.807966163901006951e+00
9.960419748527176154e-01,-3.297150885622750043e-03,-9.790225799376505833e+00
1.003803820807818603e+00,-7.505395629053364728e-03,-9.798935539485304602e+00
9.917253239996499659e-01,8.869942904279840695e-03,-9.795201827671288441e+00
9.948018582572442092e-01,5.065127056519443637e-03,-9.791744508043981554e+00
1.001313576099865932e+00,-8.187963205354108209e-03,-9.801899653913725530e+00
1.001564029874857598e+00,3.021522060820523107e-03,-9.787462823931534217e+00
9.926494865968744641e-01,-6.845799441831891020e-03,-9.794462431346167008e+00
1.003404828383649416e+00,9.108858052182255971e-04,-9.800004259658868122e+00
9.941599468778945514e-01,-5.072961518491067752e-03,-9.790869421756797308e+00
9.961342452140644621e-01,-5.062170926553884349e-03,-9.782665256753869443e+00
1.002047201241730079e+00,3.987698008315578718e-03,-9.794393161612205745e+00
9.835544484228342377e-01,2.968513787019512809e-03,-9.791352342805570430e+00
9.998032132140037831e-01,3.128444419287173747e-03,-9.797546612435100499e+00
9.868810262043582471e-01,3.178864734303220438e-04,-9.786408010407940949e+00
1.000675947133448318e+00,-5.870988893986238931e-03,-9.789028467316443383e+00
9.987977974001578385e-01,-4.674322042936999294e-03,-9.794867320124293286e+00
1.001196320495134406e+00,-3.883400894031126000e-03,-9.790110120085534717e+00
1.003063256726440811e+00,2.101946961520419102e-04,-9.796768862970289149e+00
1.004859675807758590e+00,-3.581904506001247317e-03,-9.799174435858956755e+00
9.958238819890867788e-01,-3.393033664282365386e-03,-9.793336202762084497e+00
1.004158915703750266e+00,-5.437853368539334771e-03,-9.785427215354237873e+00
1.005483966387883843e+00,-5.107105054762348974e-03,-9.793881283952313055e+00
1.005448897002308328e+00,-7.429841636893410803e-03,-9.790769500881497223e+00
1.005599032357444855e+00,-3.709532292289405547e-05,-9.787851560918577221e+00
9.918852360238660237e-01,-1.293501533421367693e-03,-9.796056585229523606e+00
1.003087643365182746e+00,8.514961493075108231e-03,-9.799438636326124552e+00
1.005064292938315562e+00,-3.030605259998307190e-03,-9.790838367751970139e+00
9.945753889042949769e-01,-8.134891405628758010e-03,-9.801844875419462255e+00
9.988326734522622319e-01,-1.374105004480715743e-03,-9.790469029328564332e+00
1.001071796955972371e+00,-7.821351363174125363e-04,-9.788184561324262845e+00
9.946635724210073359e-01,-6.858194986769552103e-03,-9.796215670898178018e+00
9.950565564859672474e-01,-5.331591999404240896e-03,-9.802692814024579704e+00
9.977395628593880295e-01,8.741753809630558453e-03,-9.799006392404464805e+00
9.972007283884635198e-01,-5.129877866740011928e-03,-9.786842703061038762e+00
9.879436030173724959e-01,-3.366576568379239104e-03,-9.800178943926825426e+00
1.005949464855182995e+00,6.696160304872540020e-03,-9.796796945492234343e+00
9.927990916647383424e-01,-7.914673257890702390e-03,-9.797362950318575514e+00
1.001689452385940093e+00,3.390113052724116893e-03,-9.797814442876632057e+00
9.979094940019915816e-01,-2.581613842663639784e-03,-9.791017279376518445e+00
1.003172300190351418e+00,5.495669942447639796e-03,-9.790303374890594768e+00
1.004041787264567054e+00,4.474399214334749166e-03,-9.803623183774575978e+00
9.942119531367182850e-01,6.512517999721477045e-04,-9.794052875121055379e+00
1.003613881548785614e+00,-6.595047865274154993e-03,-9.794830662515012776e+00
9.920568150178931122e-01,-5.301773975091251742e-03,-9.783444146947841702e+00
9.971442051528369710e-01,-2.401583965975842821e-03,-9.790452176019650565e+00
1.001227670611560372e+00,2.632497300410895948e-03,-9.796990363194215234e+00
1.001415731072542670e+00,5.279623947874725540e-04,-9.798969210844806099e+00
9.990724047522899776e-01,2.463750971587214990e-03,-9.793174490050324366e+00
9.999871100049120276e-01,-5.619326773832176297e-03,-9.797188070043972630e+00
9.964416893585206214e-01,4.722382695702323670e-03,-9.795371283257908956e+00
1.004075109711420000e+00,-1.966737602474765909e-03,-9.796993973309305659e+00
1.008457426985291283e+00,4.054944049030637186e-04,-9.801808165762546210e+00
1.004334491187007572e+00,1.908869287010759772e-04,-9.788340812271918878e+00
9.994997756792435295e-01,-7.671430531822112306e-03,-9.795666767753333559e+00
1.001664897198523363e+00,-1.800346684449638870e-03,-9.790842141564054302e+00
1.001340541698338971e+00,-4.202791961527326502e-03,-9.791150735087109425e+00
9.975513712984169779e-01,-2.764082072208256906e-04,-9.791616740786668771e+00
1.003947173147944572e+00,6.210902935257787798e-03,-9.779831840957493583e+00
1.006885597022423529e+00,-1.462347813040938520e-03,-9.788117015186630354e+00
1.001128274887554293e+00,-4.340445513238394559e-03,-9.792818751514573705e+00
9.969290959711967215e-01,2.033116208343595591e-03,-9.794184906744002106e+00
1.006616280945757946e+00,-5.903960607168331869e-03,-9.794294205784614959e+00
9.997587396296027107e-01,2.205835393877528857e-03,-9.802646021654219055e+00
9.973085843061672007e-01,-1.132365377122362786e-02,-9.805084520685271698e+00
9.959876957826530042e-01,3.416400373293584404e-03,-9.791991798092887223e+00
1.004601325046646121e+00,-4.324657471678017805e-03,-9.791705571967074917e+00
1.005185343818712163e+00,-4.686234746351697518e-03,-9.789677404257071558e+00
1.004179033240612862e+00,2.749965886147320501e-03,-9.795849762148160167e+00
