gps_lat (deg),gps_lon (deg),gps_alt (m),gps_vN (m/s),gps_vE (m/s),gps_vD (m/s)
3.045064171439110723e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.326480835201753550e+01,3.897423970181905506e-02,-1.042219140597453048e-01
3.045066269128528802e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.329230924581068507e+01,4.572622511540630486e-02,-5.736068796733430342e-02
3.045068375838321373e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.336212235985122732e+01,-4.376745733170098185e-02,-8.623446555345004594e-02
3.045070491568485949e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.355462849066912412e+01,-2.932691824422678506e-02,1.924833321543923184e-02
3.045072616319024306e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.354471023456495615e+01,4.879144977855892802e-03,-3.866315582484516292e-03
3.045074750089935733e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.376969585389922557e+01,-5.356022795787154838e-05,6.083602148552146732e-02
3.045076892881220232e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.390485586407831775e+01,6.309056109209909557e-02,-4.782578292079098931e-02
3.045079044692877801e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.393900692824795229e+01,-6.339554951986337006e-02,-4.089623316800819475e-02
3.045081205524908441e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.397244166023888212e+01,4.706891574731746075e-02,7.642250089636544452e-03
3.045083375377312151e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.418482292606480044e+01,-1.937518324648731388e-02,-8.850341266503341381e-03
3.045085554250088222e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.425347266519763068e+01,1.010012362021496801e-01,-1.793219762779297774e-02
3.045087742143236653e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.433599842129196844e+01,-1.556904107768279644e-02,1.415503931348758605e-02
3.045089939056757444e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.444636147522025027e+01,-2.547788829114434189e-02,1.954045131587895182e-02
3.045092144990651306e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.447781047141438293e+01,3.457546907350800974e-02,-3.856287832553623174e-02
3.045094359944916818e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.452838665985740363e+01,2.985516399072909999e-02,-3.521513317750957911e-02
3.045096583919555400e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.465147193433832484e+01,2.382033707948425644e-02,-3.640895101335967637e-02
3.045098816914565276e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.485128342490976650e+01,-2.397471891439401093e-02,-1.441443422575872102e-02
3.045101058929948223e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.490411014455364835e+01,1.382476856095203425e-02,-2.433820771186567811e-02
3.045103309965702110e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.494802939776744566e+01,-7.057058891988533811e-02,-2.936430692568410897e-02
3.045105570021828711e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.516792966135518128e+01,-4.038258624274157493e-02,7.764240770058739027e-02
3.045107839098326608e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.515763975942046926e+01,4.451188257529762465e-02,2.973583562684795761e-02
3.045110117195196509e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.535291096927904420e+01,5.210309793995820948e-02,-8.190894633147192960e-02
3.045112404312437704e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.537650649276250903e+01,-4.372757430772327564e-02,1.077162002006202962e-01
3.045114700450050549e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.551758583503147548e+01,-1.019169612974944461e-01,-9.493368816640340713e-02
3.045117005608035043e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.563034267303979874e+01,4.433408660435570608e-02,2.952671191794266348e-02
3.045119319786390122e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.575104664105241881e+01,-1.029930067194845429e-02,3.964661236301546959e-02
3.045121642985117205e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.574590295490897063e+01,-1.898672384400072743e-02,1.673417957961225236e-02
3.045123975204215228e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.591664932454637338e+01,5.510202063920499604e-02,-2.492132476760136606e-02
3.045126316443684189e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.602100828496930873e+01,-3.725994482581589107e-03,3.641793041596198127e-02
3.045128666703523734e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.609661347571681844e+01,-3.032358139985273995e-02,-1.698387054623103770e-03
3.045131025983734574e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.628849339953924868e+01,1.075245776624896843e-01,-1.036681984132824946e-02
3.045133394284315642e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.639165083174468762e+01,1.892499362155540543e-02,1.160310796210273221e-02
3.045135771605268005e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.638356068867805959e+01,3.555352299860685406e-02,-1.236535063902561432e-01
3.045138157946590240e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.658186302290252812e+01,3.261052269607399301e-02,-1.015867746214788730e-01
3.045140553308283771e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.669254201622168665e+01,-1.040067396750082723e-01,2.253712950261719042e-02
3.045142957690347174e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.668744620616335439e+01,3.699634969929304490e-02,1.288007019978556003e-02
3.045145371092780806e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.672754919400279405e+01,2.785032488288691210e-02,-3.775230680884030660e-02
3.045147793515584311e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.695956666120146039e+01,2.181686784749775967e-02,7.408426536559520326e-02
3.045150224958758400e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.700995584157605123e+01,-1.931241390633109054e-02,5.871702750371158436e-02
3.045152665422301652e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.712738506014107287e+01,2.426989498555505442e-02,3.543252537994292378e-02
3.045155114906215488e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.730176163955672308e+01,8.715557354670897493e-05,-2.883125376713259816e-02
3.045157573410498486e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.737723632558851605e+01,-1.955451398611616348e-02,-2.210283850507185899e-02
3.045160040935151358e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.745007618621247758e+01,-4.025186129123203144e-02,5.281473384366012352e-02
3.045162517480174103e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.754429065395738263e+01,3.208203115725640625e-02,-4.501606201701913168e-02
3.045165003045566010e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.757127104068122136e+01,7.469087556561038177e-02,2.504578856339841411e-02
3.045167497631327436e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.778395235465461610e+01,4.341298903699913891e-02,1.182051742271178485e-02
3.045170001237456958e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.783167417679063504e+01,2.032920113344503094e-02,7.620642043198604110e-02
3.045172513863956709e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.794839038380714413e+01,2.849333938677295341e-02,3.845504064770991631e-02
3.045175035510825623e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.801699024154697071e+01,1.567261949349255806e-02,3.348304007013640921e-02
3.045177566178062989e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.808605448126432691e+01,2.481190741799585431e-02,-1.040993884901811883e-01
3.045180105865669162e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.826425570147888422e+01,-3.022902718197975278e-02,-3.546918497185114205e-02
3.045182654573643788e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.829243170015387321e+01,3.891140117386360925e-02,5.441403576604149361e-02
3.045185212301987576e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.832454747938535533e+01,3.588920449278431429e-02,-2.702036066943318618e-02
3.045187779050699461e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.851313199427637457e+01,-3.174552070335636550e-02,3.046002408372741610e-02
3.045190354819779799e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.852735350717900431e+01,2.790785574280365763e-02,8.479155462406601229e-02
3.045192939609228588e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.863817290517694758e+01,-4.023222673400570631e-02,2.056116948788114240e-02
3.045195533419045120e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.878213977653043543e+01,9.724719029976749973e-03,-2.262661479971041223e-02
3.045198136249229748e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.890297411152387852e+01,3.275057363536686486e-03,4.413660392449381131e-02
3.045200748099782828e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.905438617730774453e+01,1.318364366841160134e-03,3.938295845086945551e-02
3.045203368970703650e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.918956827701505574e+01,-2.446114918986376160e-02,6.111200047643168543e-02
3.045205998861992214e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.917848991028234806e+01,-4.219822458220881534e-02,2.330955451713993473e-02
3.045208637773647808e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.934769137066141553e+01,4.095352642023505213e-02,9.025352243404893837e-02
3.045211285705671855e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.951237845457916009e+01,6.254427860958804153e-02,-5.077874929376511443e-02
3.045213942658062223e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.953878039942331313e+01,6.629119140228494078e-02,2.280513552613641290e-02
3.045216608630820332e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.962408253830652072e+01,1.337812119580093252e-02,2.054580293168180652e-02
3.045219283623945827e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.980179393435569679e+01,3.225675049393701699e-02,-9.569277901107748480e-03
3.045221967637438354e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.984704265277512647e+01,-4.079012557021874721e-03,5.322096412485598921e-02
3.045224660671297556e+01,1.144699999999999989e+02,0.000000000000000000e+00,2.977571365002855686e+01,6.247165560125633732e-02,-2.045095746304815935e-03
3.045227362725524145e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.001599628327041458e+01,4.176386923692715879e-03,-1.428730046660661550e-02
3.045230073800117054e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.006596947661383723e+01,7.888709336282498374e-02,3.205562924742220987e-02
3.045232793895076995e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.015176947995301049e+01,-2.323588320033612500e-02,5.430285595999202741e-02
3.045235523010402900e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.029528567990399068e+01,-4.368306684155010000e-02,-1.959005285929918405e-02
3.045238261146095127e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.041802909602903782e+01,7.807990474339016052e-02,9.229112027631247717e-02
3.045241008302153674e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.048833816488521364e+01,-3.732049242766406760e-02,2.003906478284672374e-02
3.045243764478579251e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.056756646803840027e+01,-2.000049850457324974e-02,2.295385803967756738e-02
3.045246529675370084e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.068750574803555864e+01,5.586684000482847884e-02,1.900749289500151817e-02
3.045249303892526882e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.085343208445101482e+01,2.897866699708326029e-04,1.079060036081648105e-01
3.045252087130049645e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.092016134909623659e+01,1.442591993672679151e-01,-9.139844885467906729e-03
3.045254879387938018e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.103111199100437645e+01,5.326863178707839236e-02,5.311797644841878552e-02
3.045257680666192002e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.110752192542783234e+01,7.031309159233556372e-02,3.693941470036849611e-02
3.045260490964811595e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.119441637967848990e+01,-3.615346554526643885e-02,1.432816835468763220e-02
3.045263310283796798e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.127996608454100880e+01,3.919415079759983045e-02,4.237430996995836252e-02
3.045266138623146901e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.133785782525724173e+01,-2.620789719825831338e-02,-8.020417345628057249e-02
3.045268975982862258e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.161400722036306377e+01,1.658981887231023022e-02,2.578079820621972593e-02
3.045271822362942160e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.161741311365891249e+01,5.731887910884078674e-02,2.681981245820229745e-02
3.045274677763387317e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.171038593858464338e+01,8.558754526721877587e-02,9.052728490936939876e-03
3.045277542184197372e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.173042369888380065e+01,2.240439035971993412e-02,-9.045960162005725613e-02
3.045280415625371973e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.189901621915643659e+01,-1.038731761898836065e-02,2.214252857329915281e-02
3.045283298086911117e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.197067551980733313e+01,2.969326797379792399e-03,-7.666941086442759234e-02
3.045286189568814450e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.210085920534740467e+01,3.937774948803235420e-03,-3.390683992186190737e-02
3.045289090071081972e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.220030436310817379e+01,-7.295759328350023831e-02,4.363625331853596134e-02
3.045291999593714394e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.224387415341549001e+01,7.557166641842933113e-04,9.159064542415057408e-02
3.045294918136709938e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.228564760002915079e+01,-1.855886749252353904e-02,1.127012131889024507e-02
3.045297845700070027e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.241392030378536759e+01,1.949279309928980339e-02,1.269606717232053261e-01
3.045300782283793950e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.266265582869090878e+01,7.910847216432792539e-02,8.342313247333738024e-02
3.045303727887881351e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.264553994608481702e+01,-4.478202819992777028e-02,-1.882083143840759809e-02
3.045306682512332586e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.277589683518419861e+01,-4.546260830840443551e-02,2.496025746887937935e-02
3.045309646157146943e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.290894636934769579e+01,-1.596550182845039856e-02,2.459593182345949300e-02
3.045312618822324424e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.297956842791907661e+01,-3.798640890396800390e-02,1.007535931367636445e-01
3.045315600507865383e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.315282383031374280e+01,-7.735356012134015453e-04,6.954660612941951370e-02
3.045318591213769466e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.320057405184002164e+01,3.614523313523474671e-03,1.266125744094317995e-02
3.045321590940036316e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.330282764235293058e+01,-8.647406417538616588e-04,-4.620782570584092142e-02
3.045324599686666289e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.340204929545114254e+01,5.207537399540643902e-02,-1.283562721990733069e-01
3.045327617453658675e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.346346497203728632e+01,3.148771492019815377e-02,1.319619895541876246e-02
3.045330644241013829e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.363541943018551450e+01,4.034973083163548302e-02,2.266644751003117284e-02
3.045333680048731395e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.366848446991867405e+01,-9.708684202118940051e-03,-3.884975203602516330e-02
3.045336724876811019e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.381277472739693479e+01,-1.021814114945381047e-01,-6.693619962249845734e-02
3.045339778725252700e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.389435106296128453e+01,-4.207580641841734970e-02,1.382204421798180483e-02
3.045342841594056793e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.400743239130279960e+01,-3.860684053988638204e-02,-4.385786332759001455e-02
3.045345913483223299e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.411405418074628670e+01,-5.814806516370962103e-02,-6.274817822218485552e-02
3.045348994392751152e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.419281339237424078e+01,1.274014415678413441e-02,6.108493261986344680e-02
3.045352084322640707e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.428242704371887584e+01,-3.971160105758468617e-02,8.240402663984650045e-02
3.045355183272891963e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.440500294415551963e+01,-3.193338082321169752e-02,-8.631765775878615099e-02
3.045358291243503857e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.452434690613387147e+01,-7.628722496748380211e-02,-5.619775380267876680e-02
3.045361408234478162e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.459412949318222985e+01,6.470778237772863151e-02,2.660510358329305075e-02
3.045364534245812749e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.468279817795021813e+01,-8.491713471632748172e-03,1.058470686061673861e-02
3.045367669277509037e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.487391134134479387e+01,7.673981455322022305e-02,-1.392775322849526369e-02
3.045370813329565962e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.493803201702771588e+01,6.118725793681199093e-03,-5.691060031796609138e-03
3.045373966401983523e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.498591689143370331e+01,1.070740300502053127e-01,7.384417054039420225e-02
3.045377128494762076e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.509381666574654446e+01,-3.057237582146861421e-02,6.878620851778127765e-02
3.045380299607900554e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.521134301746973705e+01,1.075533502891293652e-01,-3.220970020163640285e-02
3.045383479741399668e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.531742022269498449e+01,-5.860895903580137095e-02,2.251988554084114434e-03
3.045386668895259774e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.539101750429789917e+01,-2.784198312546250567e-02,3.582172310096017748e-02
3.045389867069478740e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.554612825324144865e+01,-2.058572445557659003e-02,2.879695687367880841e-02
3.045393074264058697e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.555069708092936764e+01,6.967150793242377071e-02,6.851561161781447029e-02
3.045396290478997869e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.569379176591231584e+01,5.206667065262807204e-02,-5.467868871969568112e-02
3.045399515714297323e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.583097408575850551e+01,-3.902107360524817437e-02,-8.190000014401276063e-02
3.045402749969956346e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.588903536564189523e+01,-1.462829063950057962e-02,4.704643956940705862e-02
3.045405993245974230e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.597165645468431450e+01,-1.533770165617600462e-02,2.159150616988671223e-02
3.045409245542351684e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.607221300486813931e+01,-4.920656410582818427e-03,-4.827027651936239422e-02
3.045412506859088353e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.620706910621986907e+01,6.499896771575462695e-02,9.162490439129398340e-03
3.045415777196184237e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.632656775325977350e+01,2.487810353876341880e-03,7.061725014077337853e-03
3.045419056553639336e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.638856886871129603e+01,-3.895268527368567907e-02,3.513680809795420579e-02
3.045422344931452585e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.647785413205745186e+01,1.009984066783021009e-02,9.280996589112470302e-03
3.045425642329624338e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.664579984231854581e+01,2.109989714414056694e-02,-4.442545910377817403e-02
3.045428948748154951e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.670706909372452742e+01,-1.060090578273365503e-01,-3.079463890702814968e-02
3.045432264187044069e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.688048744006272273e+01,2.487807015656921805e-02,4.257687195329280111e-03
3.045435588646291336e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.702270958365248532e+01,-2.475498252499415061e-02,5.508144394874393834e-02
3.045438922125896397e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.706411236103754447e+01,1.496682215658274966e-02,-6.843054729696923522e-02
3.045442264625859607e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.714406622747132047e+01,3.035667473955437623e-02,9.783815352584120106e-02
3.045445616146180612e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.714706143431752139e+01,2.773765902686467152e-02,-3.303613507723875131e-02
3.045448976686859410e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.734292345657608791e+01,-1.053743899304467047e-02,-5.303523077289060139e-02
3.045452346247896003e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.744251156496781618e+01,-1.611133738775392607e-02,-1.978403165500640382e-02
3.045455724829289323e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.758107117578772716e+01,6.594013553637831371e-02,-9.050404947293735382e-04
3.045459112431040083e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.760624828366662342e+01,-3.206885713918977004e-02,-1.732218937022814848e-02
3.045462509053147926e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.775254412059202735e+01,-1.172155574921158669e-02,1.947154473266570276e-02
3.045465914695613208e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.779626807951864720e+01,2.934854841276746812e-02,-1.258401210877869159e-01
3.045469329358435218e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.789952800226777185e+01,3.373035604712830426e-02,3.637613696926529118e-03
3.045472753041613245e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.804734302341321950e+01,-1.322832682766492407e-01,-3.800057247121646498e-02
3.045476185745148356e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.807815032014507040e+01,-7.740885908018665940e-02,4.425131901884669060e-03
3.045479627469040196e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.828248200533019485e+01,-9.176079366761312472e-03,-2.371815301615838589e-02
3.045483078213287698e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.837273737350653136e+01,3.556479228668326525e-02,-7.946353534031748433e-02
3.045486537977891572e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.837812158960723963e+01,-6.109271331099472291e-02,2.994432923733854682e-02
3.045490006762851465e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.851764812653451031e+01,5.240886130544394894e-02,1.031777778544279017e-01
3.045493484568166664e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.859346018464148642e+01,8.764584337847752815e-02,8.035278876105028667e-02
3.045496971393838237e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.874315247438121901e+01,-9.226913961278762968e-03,-1.253679492680133747e-02
3.045500467239865117e+01,1.144699999999999989e+02,0.000000000000000000e+00,3.884972653174181545e+01,1.166930710386121332e-02,3.965748509674558303e-02
