accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
1.000677867076584127e+00,3.352252834454630404e-03,-9.793989156195376466e+00
1.007320614461880259e+00,2.128316355470790712e-03,-9.779626376029492363e+00
1.002039670780154212e+00,7.438748280453701296e-03,-9.804259544736023457e+00
9.992837125551721211e-01,-9.425535880987679152e-03,-9.789787896153066882e+00
1.004346083557535296e+00,-1.448378143838137400e-02,-9.798007135351683772e+00
9.977726506324759992e-01,5.449759518108862437e-04,-9.792358721291728685e+00
9.916196630119814559e-01,-6.107667342971233662e-03,-9.786081148673467567e+00
9.962234618538707842e-01,-2.272851462725223367e-03,-9.787256526951123803e+00
1.001395187386308949e+00,-6.826336841327454441e-03,-9.790190749597302400e+00
9.952927543029876922e-01,2.879844582923777718e-03,-9.799719000827922244e+00
9.958955080135463156e-01,1.733133645124060925e-03,-9.790934000434335260e+00
1.000443084828620544e+00,-9.320061309810726479e-04,-9.793546317321016659e+00
1.003252967725274836e+00,-7.112634535005825723e-03,-9.781117466671830130e+00
9.993530174092747353e-01,-5.981615365521318747e-04,-9.789102785823141417e+00
9.990092405035978507e-01,-5.542535413759926838e-03,-9.789714302017207714e+00
1.003043904334363523e+00,-4.928742019349392593e-03,-9.797085223063257686e+00
9.977638535098111161e-01,-1.409924030945645902e-03,-9.797860826543814738e+00
9.904211780902332229e-01,3.517865640003459745e-04,-9.791162110079170589e+00
9.983299235869670385e-01,-3.741225954481310761e-03,-9.789329074434430566e+00
9.988774859264700767e-01,-3.506868806842533114e-03,-9.791038463172679229e+00
9.926218164327705873e-01,7.860799033956344158e-04,-9.786210232343675486e+00
1.004907829875840930e+00,1.205525741582328140e-03,-9.797894879963674697e+00
9.976312204521241567e-01,-4.902362973242238922e-03,-9.785862847851657165e+00
9.980127235176958767e-01,3.220034302242796419e-03,-9.792882237511499000e+00
1.004714530287157181e+00,-3.167658436936579645e-03,-9.786359279451845694e+00
9.984911454135771969e-01,-8.342026671603296195e-03,-9.808302827504872923e+00
9.951860318204863720e-01,1.011875845571198534e-03,-9.796900832333054865e+00
9.966237991555585429e-01,-1.422704166681952858e-04,-9.798185679113368352e+00
9.980360297713628537e-01,2.609967016458478173e-03,-9.788123955815228427e+00
1.001296112997354326e+00,-1.563946472247317076e-03,-9.781447873152538719e+00
9.954002823017532586e-01,1.015060667685161594e-02,-9.795144750924983157e+00
1.008259822577195264e+00,3.198203456117731415e-03,-9.798778715179937038e+00
1.002582621414802144e+00,2.230996667892692822e-03,-9.801505896887121594e+00
9.988327047178933160e-01,1.882927662497713758e-03,-9.800866342023647704e+00
9.965841947241476095e-01,2.131608454274472320e-05,-9.787707209643592421e+00
9.914289472004969017e-01,-5.772531795573803033e-03,-9.793589711474055548e+00
1.000207832013247033e+00,-5.511493863660670879e-03,-9.794401908161443515e+00
9.961183296371141083e-01,3.030422295377436549e-03,-9.788575533152572561e+00
1.000668708559729003e+00,-9.932381371258135888e-03,-9.787291602803556145e+00
1.001590397357162043e+00,4.297232337235831062e-03,-9.790135339327189712e+00
1.001900769693323534e+00,4.593183389571342014e-03,-9.798990167181628408e+00
1.000338745239050198e+00,-3.896044421322410970e-03,-9.790018829953805124e+00
1.001509562880106063e+00,9.370789686138136787e-03,-9.795183515947925912e+00
9.961432356920544295e-01,-1.000749950802318558e-02,-9.795154144357811177e+00
1.002156668498782599e+00,-5.938786923987143460e-03,-9.805828998822519793e+00
9.931843250891499997e-01,-1.173274920144762225e-04,-9.795584696139398417e+00
9.937494169738908534e-01,-1.950419556150646046e-03,-9.792025797740230075e+00
1.005366204338875802e+00,3.521874723963112040e-03,-9.794757835338630869e+00
9.981271629783057264e-01,5.190147833103966012e-03,-9.791090651598606698e+00
1.009481011514895332e+00,-1.858844850557215276e-03,-9.790129236564997228e+00
9.955799142724051087e-01,-1.055932970662899067e-02,-9.795090305257998509e+00
9.999648884307333896e-01,-6.734835628079575975e-03,-9.800721694160595021e+00
1.004066096113674922e+00,2.803112983923348144e-03,-9.795604098339008914e+00
1.006307465526834255e+00,-9.783118349837560332e-03,-9.802999488405562900e+00
9.873817228184222916e-01,-3.678591593506215680e-03,-9.797748282067960446e+00
1.006909220604107480e+00,5.148225267368222377e-03,-9.791477926969914591e+00
1.000512668878931866e+00,-3.762135028026973322e-03,-9.778770867598653993e+00
1.003030698765612794e+00,3.234489725815152018e-03,-9.792895929910281794e+00
9.963879172987271104e-01,1.404326066744078158e-03,-9.787655619212399571e+00
9.963728050829511185e-01,-2.686856055190721404e-03,-9.796378400075168358e+00
9.885724577155926562e-01,1.311482823322901795e-02,-9.795069589835218693e+00
1.006721439892440451e+00,2.784542990238915265e-03,-9.799913663560808175e+00
9.978918719029450379e-01,-2.410191215598492514e-03,-9.797945006161251413e+00
1.005752562537980621e+00,2.444969362402855083e-03,-9.795097841253459947e+00
9.962133779602969641e-01,4.196754689634023087e-03,-9.799559551564749782e+00
9.967802583797610305e-01,-1.242336461337409034e-02,-9.786986301530337329e+00
9.904824239014385912e-01,1.731301419852571740e-03,-9.795215961031649599e+00
9.976741288118696760e-01,-8.573311053567954018e-03,-9.791310416194255239e+00
1.001508007941442902e+00,8.463004555374810042e-03,-9.789353757478734153e+00
9.962780051483974830e-01,-6.907895004152168027e-03,-9.787357387649189278e+00
1.010131498499331482e+00,7.519607637590507501e-03,-9.790298219017225634e+00
1.004154992212166198e+00,-2.879543474185159921e-03,-9.789270329331850817e+00
1.003871557052241625e+00,-4.482136195770938802e-03,-9.797757635653633557e+00
1.008844489729061378e+00,1.117959535403998880e-02,-9.797903617120383046e+00
1.003077533654395337e+00,-1.250799015988469150e-03,-9.797258550294699830e+00
1.004084019363201685e+00,6.136714653172517520e-03,-9.799458992145055447e+00
9.988389405068560656e-01,-2.018424696807121551e-03,-9.784883930958969245e+00
1.004543767654169084e+00,3.494422696562554664e-03,-9.788783415100812846e+00
9.964877620175599526e-01,-3.432314123162976890e-03,-9.797240152279552916e+00
1.002318923620097779e+00,-7.279552212574608855e-03,-9.799355690553698039e+00
9.941117956254832411e-01,5.124936075710607129e-03,-9.789229579752063870e+00
1.000164137498859240e+00,6.528382248125181968e-04,-9.789293597156397908e+00
9.989326748957986224e-01,6.913314364488021627e-03,-9.797556261993454640e+00
1.005605105376025987e+00,1.313529870673017319e-03,-9.795605479147797112e+00
9.973997913749993449e-01,-6.620633742149130245e-04,-9.799851485023300057e+00
9.990744321393976168e-01,-7.194838814863029758e-03,-9.795618380449395701e+00
1.001505999270379643e+00,7.716875594034567840e-03,-9.791315312171066765e+00
1.005759703417285156e+00,2.245007169466651034e-04,-9.785307049470157281e+00
1.001762403330267448e+00,1.244908228521272517e-03,-9.794447950222892274e+00
1.004555551672818181e+00,-2.350436225692662928e-03,-9.787628140634955898e+00
9.997383329948256181e-01,-1.929616584253895147e-03,-9.791490722900176635e+00
9.967308841741313596e-01,-1.124742682739761617e-03,-9.792885925424139160e+00
9.940783870632147190e-01,5.818706112196754369e-03,-9.797566029861481951e+00
9.955720153432813246e-01,-1.176938560934832727e-02,-9.799781683870410376e+00
1.004305905603785298e+00,-4.884813849015052275e-04,-9.795765244589007992e+00
1.000052562951939228e+00,-4.790982056936753108e-03,-9.794444640562652182e+00
9.923300082756570939e-01,-8.921242541066808779e-03,-9.802818643135349674e+00
9.977537260132774977e-01,2.142454466824146413e-04,-9.790564451571928117e+00
1.007505059035193939e+00,-5.094820739768806880e-03,-9.800186312078764672e+00
1.002042608175472527e+00,-8.922383756868804269e-04,-9.793702351252870031e+00
1.002177229010162485e+00,9.251745934831278381e-04,-9.804092939419831509e+00
9.966843377845671093e-01,-1.334498722919899225e-03,-9.794431612320723346e+00
9.901474849233624642e-01,3.661356169272380560e-03,-9.795234414558327884e+00
9.929140125885891344e-01,-2.401652884959637902e-03,-9.795760972404853106e+00
1.003739972109197076e+00,-1.422542615461193892e-03,-9.793829416065760185e+00
1.002200951219539782e+00,-9.129045797143244770e-04,-9.795668567766597334e+00
9.970874721326297152e-01,-3.820756586523384353e-03,-9.791563205596840902e+00
9.924795884339076002e-01,-1.081751238925767605e-02,-9.786477523653628552e+00
1.003034193749987146e+00,4.667962170798660264e-04,-9.795271749916972581e+00
9.951176830125485484e-01,-7.366251926178794991e-03,-9.799103172772193560e+00
1.004423599567116021e+00,-2.504544031732681628e-03,-9.788298506047309999e+00
9.955865189900596768e-01,-5.884250470357791502e-03,-9.795307499360786707e+00
1.000420084185646763e+00,1.090842307466436192e-02,-9.791073044966651651e+00
9.960754385279612100e-01,-8.847235064756908338e-03,-9.797976416985903825e+00
1.003961357973539803e+00,-1.506679912149809161e-04,-9.797668503758089287e+00
9.995579066933850676e-01,-2.256882086712924153e-03,-9.798758238393192599e+00
1.002936487001347743e+00,-7.178837702690974397e-03,-9.802113468840003563e+00
1.006991361574888000e+00,-4.673778572701674239e-03,-9.800648755701740100e+00
9.933680335056721544e-01,1.558480263204042654e-03,-9.797478901029526455e+00
9.930710219016036788e-01,-1.876108226684556355e-03,-9.791175234015129902e+00
9.969961200647344812e-01,-5.378343083834709413e-04,-9.787447088664288586e+00
1.002709226762577011e+00,-1.740985618950670246e-03,-9.790689544445411840e+00
9.911534708742348876e-01,-4.184238134344431259e-03,-9.790033956079327027e+00
9.986885503048069657e-01,2.932352558374911461e-04,-9.789224395971301007e+00
9.981237863970262580e-01,3.504043892016087385e-03,-9.795105877289390861e+00
9.958433230204686293e-01,2.338343131272650408e-03,-9.792073349973531293e+00
1.006699445410367488e+00,-3.636597474699512864e-04,-9.800631365748552426e+00
9.986488390545227301e-01,-7.629605002106046481e-03,-9.795400509642886888e+00
9.982418881873882377e-01,-2.607511401086021457e-03,-9.784928733071673435e+00
1.000645070170909090e+00,2.929193792796434912e-03,-9.786706377271856994e+00
9.989933394169639991e-01,-1.967905113731761250e-03,-9.792392908368457327e+00
1.002258382879737120e+00,-1.248711653155598275e-02,-9.786269250073010184e+00
9.984088031997148116e-01,-1.570844407753511354e-03,-9.788059285175444657e+00
9.999930243639058025e-01,4.620950494169525583e-04,-9.800948492723732031e+00
1.001953884238294235e+00,6.841419814560821197e-03,-9.787505420223059360e+00
1.008537026341826959e+00,5.651701127599969947e-03,-9.791695908838217832e+00
1.000799407724797252e+00,-6.427913192566885557e-03,-9.801533301876759197e+00
9.929817370763013296e-01,-4.926742867762544560e-03,-9.786515873968767210e+00
9.940694722835325958e-01,5.349562935293750848e-03,-9.786897837615375906e+00
9.999987064114419510e-01,-5.719226663098144967e-03,-9.787598230034523894e+00
1.012230821253596424e+00,-9.136080591672137916e-03,-9.792552941986768289e+00
1.003019550225168421e+00,1.477885753049818863e-03,-9.793841328756011322e+00
9.909063951077328181e-01,-2.110933445679119211e-03,-9.790587576865792840e+00
9.955050227267446816e-01,-5.146608800595415048e-03,-9.786944410920858317e+00
9.940508085638984914e-01,-1.553813705098511504e-03,-9.790107060870099076e+00
1.009051426862230150e+00,-2.885224094903795795e-03,-9.799679108439901754e+00
9.936742054326790363e-01,6.782333013330451958e-03,-9.806349686406946375e+00
9.990835321896747168e-01,-4.944122995748497992e-03,-9.791449485587218504e+00
9.975486084107355600e-01,8.237253226135951047e-04,-9.790624783814454446e+00
9.975604638275685776e-01,2.293568035638328829e-04,-9.790893010836461130e+00
1.006826594129371255e+00,1.678851336707214061e-04,-9.785916782481507425e+00
1.001294557736145618e+00,-2.615208147972313164e-04,-9.800667835559762509e+00
9.941178149287214216e-01,-6.280212019168717255e-03,-9.797111952681955671e+00
9.944754398246551386e-01,4.819196671535820424e-03,-9.786943772309061984e+00
9.949370974594237138e-01,1.783802843159652471e-03,-9.792364005056851894e+00
9.912456211640104931e-01,-9.238748840437252530e-03,-9.790022063706635080e+00
1.000137434948165982e+00,-4.947502683953600676e-03,-9.790974435054026870e+00
1.003218757361656888e+00,-6.788372480459796930e-03,-9.792669938628973725e+00
1.001334117989582051e+00,-1.871707491504042992e-03,-9.790785096782018471e+00
1.003476687685220581e+00,-6.560533113970781066e-03,-9.794117756859202828e+00
1.002070387623565706e+00,-7.107440519534544317e-03,-9.796272380710494332e+00
9.974164091192011528e-01,5.145508061267191000e-04,-9.795241381458422936e+00
1.001348413513715618e+00,2.156895931516674379e-03,-9.793400388415200553e+00
1.003497161437154395e+00,3.094563950800027080e-03,-9.792893670215779167e+00
1.000774904172039292e+00,5.816638485211010970e-03,-9.791495497223845490e+00
9.942320045267871720e-01,9.350075394300447554e-04,-9.789494270291017486e+00
1.002313536339296096e+00,-1.517842321740773496e-04,-9.798915088357071923e+00
1.000623186845128743e+00,-1.629936378025548596e-04,-9.796869164404773400e+00
9.981541851990642922e-01,5.892639126361458486e-03,-9.793512616351083722e+00
9.975335613972734494e-01,2.560019452000939465e-03,-9.799186718008451535e+00
9.952231846882203525e-01,-6.906034635422983242e-04,-9.798120988726688907e+00
9.954989530283553378e-01,-2.889810785026436686e-03,-9.792460406454422284e+00
9.974317162964088102e-01,1.799258073566592248e-03,-9.791984245749965510e+00
1.002572006325706200e+00,-4.474012192297432619e-03,-9.795374606697995645e+00
1.007571063097508990e+00,-2.093148820609179537e-04,-9.789768968166205454e+00
1.007637760463604648e+00,-3.178029729828214973e-03,-9.793389841461440426e+00
9.925334723159613404e-01,-5.685639414022398974e-03,-9.790820653582546385e+00
1.003906230094855800e+00,3.896083557902539109e-03,-9.798200346527568882e+00
1.001299892265114844e+00,1.151778313343961458e-03,-9.788856883229575701e+00
1.000265159234035695e+00,-7.447181563489978402e-03,-9.804560920177953776e+00
9.972608105977837090e-01,-1.395644435210202823e-02,-9.795060030909995774e+00
1.004684807813090552e+00,-9.475571194353394830e-03,-9.796132388150738279e+00
9.958577773520318477e-01,-9.206406386030199437e-03,-9.788937874512535942e+00
9.941111817872495537e-01,2.492892641227687726e-03,-9.788771398138313984e+00
9.951798203721259339e-01,2.636012366482786903e-03,-9.800677999061687018e+00
9.916928789288984580e-01,-1.134936383681694073e-04,-9.791315871239776314e+00
9.991065519687600816e-01,9.154916882684549506e-03,-9.780203554279484734e+00
1.000800028767420136e+00,-5.537827853443649459e-03,-9.783293429518762352e+00
1.006962611630235482e+00,-4.961368831258730107e-03,-9.796179921959124570e+00
9.979153480725144743e-01,-3.022452877145370351e-03,-9.790771653325037960e+00
9.960518945997358653e-01,-3.307918063279061648e-03,-9.799367678186591490e+00
1.005087698414701469e+00,-4.916134176217525770e-03,-9.795753609351795177e+00
1.000276774752682396e+00,-2.165643221587990660e-03,-9.788808041257638592e+00
1.001331836909052253e+00,-2.990374310263018472e-03,-9.792646445749042527e+00
9.915780961813871475e-01,9.550702631344313090e-03,-9.795162022228224075e+00
9.990586027235160982e-01,6.839893339231623362e-03,-9.798567296739415511e+00
1.004319265381971693e+00,-3.348223559221328097e-03,-9.794955782639963360e+00
9.919851918166581184e-01,-2.076874839173849154e-03,-9.794955534054807345e+00
9.987954472530414796e-01,-2.532558584565282322e-03,-9.797084762938288449e+00
1.003464286338224598e+00,-5.396169159963805362e-03,-9.794333656200549854e+00
1.003879606956715964e+00,-6.166713585103972967e-03,-9.784143510827123080e+00
1.005559407154227758e+00,-3.968556579408625933e-03,-9.793470816328296635e+00
1.006758711680889595e+00,-2.606043077791466572e-03,-9.797573940565303729e+00
9.946107432543236371e-01,1.878537244884895784e-04,-9.791940967851523681e+00
1.000145458671091836e+00,2.758524133067113797e-03,-9.797096324380680343e+00
9.962583575105924405e-01,7.126919157914728825e-03,-9.782423962196748590e+00
1.003646670649201988e+00,4.484959900507267880e-03,-9.786448010063210745e+00
1.003846070964634185e+00,-8.986149211650258650e-03,-9.796373394948464153e+00
9.911869737102778632e-01,-5.927427571286948606e-04,-9.788058117841890393e+00
1.003418095599674320e+00,-1.321187926442494998e-02,-9.794222178049306393e+00
1.001023014531390087e+00,5.629602628415342376e-03,-9.789016847622042050e+00
1.005905187724063676e+00,-2.853988339029154588e-03,-9.794473055613009294e+00
9.955240358722946548e-01,-1.477302867934274580e-03,-9.788086172729244083e+00
1.008508632941061522e+00,3.963376296592869413e-03,-9.798295538503586144e+00
9.916309161390558513e-01,6.921533480837699630e-04,-9.796956228796195987e+00
9.935862271052300354e-01,-6.250443766535842237e-03,-9.795655455416405033e+00
9.944860219523610212e-01,-2.623047081800283006e-03,-9.790425296168974612e+00
9.964352264600406794e-01,-2.253402488043063697e-03,-9.795864716374808268e+00
9.965555556586713770e-01,-8.756931917195174761e-03,-9.790426281123570718e+00
1.003191763363258771e+00,-4.140877665936473773e-03,-9.787967812013269153e+00
1.004523074755145906e+00,5.074550037130838055e-03,-9.797502491679862757e+00
9.975818845987870498e-01,-7.981839347061833387e-03,-9.803283305967761763e+00
9.973882189771775542e-01,-1.684241129071436648e-03,-9.787326435996879681e+00
9.964178484264832880e-01,3.684985317346939522e-03,-9.800774332347289786e+00
1.000136870411680645e+00,-6.996422882879089686e-03,-9.793804235690238613e+00
1.000841608760075996e+00,-4.906547899819516893e-04,-9.786275748931069884e+00
9.992115146504939593e-01,-4.422259984417534900e-03,-9.795384171812607121e+00
9.937829658681808231e-01,-9.391865673005886156e-04,-9.796063283690202184e+00
9.924306685003871920e-01,-4.371087202047114345e-03,-9.790014158519975140e+00
9.952319209458215798e-01,-7.715193096241615769e-03,-9.793945625062562499e+00
1.002572985871391875e+00,-2.093864660630501227e-03,-9.799195332735948227e+00
9.981017609557296666e-01,-1.026014178838365997e-03,-9.793470075121071261e+00
9.976986314663751632e-01,-5.540921493656185241e-03,-9.784094070423135392e+00
9.962959301226183007e-01,-6.292571960438027127e-03,-9.794313546520349689e+00
9.983239967410290072e-01,-3.621643544512677046e-03,-9.802562290586720906e+00
9.951410071486832543e-01,8.890832502757258556e-04,-9.794681026673961455e+00
1.006252301621030520e+00,4.196294129146338307e-03,-9.789996845419677740e+00
1.007138408256541107e+00,2.547115652696393864e-04,-9.786689864483378187e+00
1.010097141170513302e+00,-5.254077851855765841e-03,-9.798042656037235787e+00
1.002917230238671742e+00,3.356422298309432242e-03,-9.785117113908773590e+00
1.006603833313348240e+00,-5.396214439730825409e-03,-9.786172726277220235e+00
1.007482920110871039e+00,4.127434962986696598e-03,-9.796731464544043533e+00
9.992237908957076753e-01,-2.792525893298939722e-03,-9.788537937388763766e+00
1.006699597594060247e+00,-1.707015212942383092e-02,-9.805819458170685010e+00
9.963494790238306420e-01,-3.563948344763474656e-03,-9.791242257990418807e+00
1.000209484489178458e+00,-5.320582310291482528e-03,-9.790711479004615470e+00
9.992244562099833471e-01,-9.101285190512732950e-03,-9.794445237650649005e+00
1.004333083960891715e+00,-8.193636096869513080e-03,-9.795649318391058458e+00
9.993230871726730413e-01,-1.915660257468215603e-04,-9.792251534640641353e+00
9.954847645752857854e-01,-4.321050156970764403e-03,-9.789158302888672836e+00
1.011068480640200162e+00,-4.585361239004713194e-03,-9.795649675066023576e+00
1.007000492905580247e+00,-3.727255697812048227e-03,-9.796859947089368248e+00
1.003034737821695055e+00,1.376726423996973373e-03,-9.805987381711039674e+00
9.985507194062887004e-01,-2.187257027671071774e-03,-9.794918432293247434e+00
1.006548239955584068e+00,-1.562116511434188297e-03,-9.789276098325824904e+00
9.967792628609511985e-01,-2.408604936108009204e-03,-9.786673266378484115e+00
9.991931736116519414e-01,-2.458887381652787810e-03,-9.792876565986651016e+00
9.989247254181082836e-01,1.298170532565781805e-03,-9.795138733610151860e+00
1.001803349896536854e+00,5.662532485582072884e-04,-9.797207307032140378e+00
1.005392893054118941e+00,-3.882789415586642128e-03,-9.795997366125401840e+00
1.005430355362982642e+00,3.900937862512165576e-03,-9.793461030821536184e+00
1.000065244383879559e+00,-3.043825066706157961e-03,-9.798058093888332820e+00
1.004258150239506930e+00,-1.565706109865709020e-03,-9.783866208652163721e+00
1.000893487958857797e+00,2.093848356375489599e-03,-9.793793048975969029e+00
1.005844326471826866e+00,-4.525797543394238700e-04,-9.791771494698791045e+00
1.005060071611070915e+00,8.658433715595409853e-04,-9.798416748481628247e+00
9.987091041546399817e-01,-8.737121977448024032e-03,-9.795098146302771980e+00
1.009000576840942021e+00,2.958373481739370002e-03,-9.791913366633160365e+00
9.922093247628162027e-01,8.873678187173630189e-03,-9.794541351726932632e+00
9.950626898701909750e-01,2.209853065437552416e-03,-9.794636957801843735e+00
9.952516698093292202e-01,2.912728521912331774e-03,-9.793380640794092429e+00
9.978246394864572766e-01,1.303272249188213100e-03,-9.795801904808930871e+00
9.960030076291955803e-01,-4.131807360301401923e-03,-9.791438599448849089e+00
9.886090753007720222e-01,3.079645533812539956e-04,-9.791121613540045843e+00
9.910440274424775486e-01,1.105303054073487196e-03,-9.791582459804034855e+00
9.901056930891369845e-01,-2.766107329731900058e-03,-9.796909809677394776e+00
9.942513058149846650e-01,3.734908760007521651e-04,-9.796381643918275373e+00
9.991823646588418040e-01,2.714153564372524807e-03,-9.792980365402161880e+00
1.003486205557907018e+00,3.494618600684886930e-03,-9.796777953714164155e+00
9.993299720211046289e-01,-5.653420595904323429e-04,-9.793689838369555645e+00
1.000945101968234940e+00,3.516166950214060470e-03,-9.790011888804212248e+00
1.002915806123526821e+00,-2.782995473471855385e-03,-9.794044396495300120e+00
9.969207977849422475e-01,-1.229520177822805704e-02,-9.797129176177758580e+00
1.001847364726396572e+00,-1.383550906263370656e-03,-9.793318167810449282e+00
1.002464337063507127e+00,2.872372214493750225e-03,-9.800574863463067388e+00
9.967001433226936324e-01,-1.690131177715914479e-02,-9.795875320642798201e+00
1.006427954741874187e+00,6.424583737676025502e-03,-9.788734019126668073e+00
9.920748570470968586e-01,3.458589004562767025e-03,-9.801759743625572341e+00
9.999759967364764135e-01,1.251238492319984913e-03,-9.802981070798542973e+00
1.008223617346960088e+00,-1.048762151831111877e-04,-9.800127915222160979e+00
1.001871585789710251e+00,-7.097084137821655161e-04,-9.793277202504489409e+00
1.006609987813919416e+00,-2.551523317247256662e-03,-9.795964265829795181e+00
