odo (m/s)
1.985804860852499232e+01
1.980203015904431396e+01
1.981388187450843219e+01
1.978015897559157921e+01
1.977567711563043673e+01
1.988591448302927134e+01
1.976080597984182319e+01
1.996487697181841980e+01
1.966905914886504902e+01
1.974966391605664029e+01
1.971793074653304245e+01
1.983797202139243865e+01
1.985863273204554602e+01
1.988556455101977249e+01
1.987983394331685005e+01
1.988805673925891071e+01
1.995031405578912498e+01
1.989211532700551288e+01
2.006095650529248786e+01
1.997873550308090174e+01
1.985537857497116931e+01
1.984764483226286913e+01
1.985956426398103147e+01
1.999283916953823237e+01
1.994592509457931229e+01
2.008635934897577613e+01
2.009221010124318596e+01
2.013751321066150624e+01
1.984078845171946881e+01
2.004223429641095322e+01
1.992889423322269948e+01
2.023996744873207021e+01
2.012860557777994686e+01
2.005482164752560337e+01
2.016103431252821565e+01
1.987136141663954447e+01
2.016397492327180174e+01
2.008994032409683683e+01
1.990646428866802253e+01
2.008749553914432440e+01
1.984875889084048950e+01
2.011480521213967165e+01
2.006092210751512184e+01
2.013051000453259576e+01
2.033197490434227817e+01
2.005050133594135175e+01
2.008168968140405042e+01
2.007770457011209331e+01
2.013300469620039479e+01
2.028463425775786177e+01
2.012688457173763368e+01
2.037591005955185963e+01
2.030581085208607206e+01
2.012541238998830906e+01
2.017524696705216414e+01
2.013533441372486976e+01
2.022509739776069893e+01
2.022718008506362608e+01
2.034765683434729411e+01
2.027305825684293339e+01
2.041731727598883239e+01
2.018377708657387970e+01
2.033697507358031231e+01
2.029157884856676120e+01
2.036578143876344882e+01
2.041387848611984523e+01
2.041509316632974702e+01
2.026014606438472043e+01
2.034575850618110238e+01
2.023612924544024949e+01
2.029748443956583159e+01
2.055824202833352032e+01
2.039843375912203882e+01
2.042396545782034778e+01
2.057795543674462380e+01
2.022160782986665950e+01
2.044010550661897341e+01
2.019893387563331899e+01
2.040938546983396762e+01
2.053330304880076795e+01
2.045504903066556679e+01
2.034820428701935668e+01
2.065042437711870704e+01
2.055515744083666263e+01
2.049069594158943630e+01
2.071507508135331577e+01
2.055474936975313582e+01
2.048895686602439170e+01
2.068668223459905420e+01
2.053339008657340159e+01
2.054524085011436441e+01
2.053809261103376471e+01
2.064308658571539112e+01
2.057434649545345806e+01
2.059711907929668939e+01
2.060728149139463738e+01
2.074761935218498010e+01
2.063909435282911531e+01
2.074235790216835440e+01
2.077254691411750542e+01
2.090472605444785970e+01
2.054502614982576603e+01
2.079910710372404381e+01
2.079311414737227537e+01
2.082738956122784302e+01
2.074644709139872134e+01
2.084188413816274732e+01
2.074728442806833328e+01
2.088499542712658297e+01
2.093739416022205901e+01
2.075650753733378551e+01
2.074715207730550048e+01
2.079519821723322082e+01
2.081266117544599936e+01
2.084763414397299641e+01
2.083663864347038341e+01
2.090055189172677075e+01
2.085768496137347228e+01
2.086776766064493316e+01
2.082109175540798773e+01
2.094228083155667619e+01
2.094896117172880068e+01
2.088577711729136510e+01
2.098257884573729015e+01
2.095229592210881364e+01
2.093260184217550446e+01
2.089296057707447574e+01
2.094941407476758144e+01
2.110153838641228674e+01
2.110715880923574872e+01
2.109938984066253198e+01
2.109422087296593773e+01
2.101721241061940759e+01
2.086350420933714034e+01
2.112578539611937245e+01
2.105640886664518519e+01
2.134734371016838850e+01
2.119325737899440298e+01
2.095355930615397355e+01
2.111616080284644426e+01
2.117353325467650293e+01
2.107390274382405337e+01
2.120217752761217866e+01
2.121859591733890227e+01
2.119819009833421930e+01
2.115185639357708069e+01
2.102357097492592430e+01
2.117352502690143368e+01
2.119452642417529731e+01
2.118018378383741052e+01
2.120696105237158591e+01
2.108731818948455938e+01
2.124926939595406594e+01
2.144747405304318733e+01
2.123716259817019747e+01
2.133597453571632130e+01
2.133438812239344884e+01
2.112176648185740646e+01
2.121765396439276330e+01
2.135059168384481154e+01
2.123068377683097552e+01
2.129700691260885037e+01
2.136231993689590780e+01
2.121324304254235571e+01
2.142251631400360523e+01
2.136191824125232586e+01
2.121371943656084014e+01
2.146991897874635313e+01
2.127312224471085145e+01
2.134562731005307157e+01
2.139380458532042084e+01
2.141514436107150487e+01
2.146464989223653319e+01
2.118720183124250767e+01
2.149152600064519092e+01
2.136893405535542101e+01
2.127839963793753597e+01
2.154943801142835724e+01
2.147482085585230394e+01
2.132917750033253768e+01
2.149123174879677833e+01
2.133144196515498692e+01
2.145151268300527292e+01
2.152215652802748735e+01
2.137016062301957220e+01
2.148471625184521372e+01
2.159430009034012699e+01
2.154280726439892746e+01
2.139440337606699316e+01
2.174981207729199895e+01
2.176122308335159516e+01
2.148014899143005607e+01
2.164356551862884714e+01
2.162688328070577981e+01
2.177950221223827043e+01
2.152368403075014314e+01
2.172954263005778230e+01
2.180111740746677285e+01
2.170426375046561773e+01
2.178953188714240241e+01
2.174728444992483389e+01
2.172594704252385256e+01
2.173864167007985415e+01
2.158125844535196336e+01
2.180119899419035789e+01
2.183847738112156023e+01
2.178761355377400122e+01
2.180575445224834752e+01
2.168820703806734684e+01
2.176007699338894597e+01
2.178667834360264521e+01
2.171792026533434949e+01
2.197582583417320734e+01
2.166470885785804867e+01
2.184200047757497742e+01
2.190765207918197888e+01
2.193288425339640924e+01
2.178708296289466517e+01
2.209703924147367005e+01
2.189278598449775970e+01
2.185812552885866111e+01
2.199014449826003315e+01
2.198865685807820114e+01
2.204616778943984201e+01
2.219371935304529231e+01
2.186074328968642533e+01
2.196017851473619231e+01
2.176420098372940970e+01
2.196348254012815104e+01
2.214596667130641450e+01
2.184261616882155010e+01
2.185770610157751292e+01
2.196777550772272392e+01
2.211454942546184199e+01
2.212526410743164362e+01
2.200669842772393281e+01
2.208276096609184691e+01
2.188514337735051285e+01
2.218112119216478106e+01
2.186317576090288028e+01
2.190691659623475473e+01
2.206092370315819551e+01
2.201558723924679839e+01
2.216594524850060566e+01
2.191113840581404659e+01
2.216228738565648726e+01
2.226075400862416132e+01
2.215201896026550088e+01
2.217981447484708823e+01
2.208713306805739407e+01
2.200049867577314444e+01
2.216169213739344457e+01
2.207326521048362622e+01
2.223214468338751360e+01
2.222798157350371184e+01
2.225280243592612450e+01
2.241358329793799342e+01
2.231316650432354010e+01
2.216188582692041464e+01
2.217538385826733105e+01
2.218350830284868280e+01
2.220871857673925120e+01
2.221765643141480595e+01
2.230499903494945357e+01
2.221197685771321773e+01
2.224308152343117939e+01
2.226038962460249238e+01
2.233406346785042373e+01
2.226900404806954725e+01
2.237455231887913598e+01
2.238648262102016773e+01
2.247954864587341817e+01
2.243492693594831167e+01
2.248670726046315238e+01
2.245566123191271046e+01
2.242129574268314585e+01
2.241839220194291471e+01
2.229374268479616106e+01
2.245001599301782491e+01
2.260488834697915905e+01
2.228732891201562083e+01
2.252864976300148570e+01
2.247143342701997781e+01
2.261353983189490435e+01
2.242659141163475667e+01
2.256836478072133545e+01
2.266865186562228018e+01
2.256516970104258490e+01
2.259020687187301135e+01
2.253730689441091783e+01
2.250116593534544052e+01
2.256904736180953464e+01
2.263535038582247338e+01
2.262004173470165824e+01
2.257396906563421624e+01
2.265540072222762547e+01
2.260657312878448977e+01
2.262569391327281210e+01
2.286973769390340649e+01
2.261247392935804967e+01
2.268686768609270032e+01
2.276140641098476181e+01
2.272570026017470113e+01
2.277816678425773844e+01
2.275750704126603452e+01
2.277318925768210178e+01
2.273278173908306599e+01
2.290755063012480974e+01
2.273612855610794270e+01
2.273631556004099252e+01
2.284415653505056198e+01
2.278637667894110308e+01
2.262879463311935169e+01
2.256618781050958944e+01
2.275602241318791386e+01
2.291414965483596333e+01
2.276753018269175755e+01
2.279445060956515690e+01
2.277825461087264358e+01
2.293517355261116464e+01
2.283304313288410015e+01
2.290220133439767025e+01
2.287988713204808988e+01
2.277112988192203247e+01
2.292351182912624097e+01
2.296461059675624483e+01
2.290270244620297646e+01
2.290292318644256397e+01
2.292085815200270105e+01
2.294614364803298301e+01
2.291308606676934900e+01
2.295473673973789630e+01
2.294055656782945718e+01
2.281167826244592334e+01
2.302830945680859287e+01
2.290237667013508371e+01
2.299368517355900821e+01
2.291869934126184560e+01
2.294412687832571152e+01
2.295114798308314619e+01
2.302554838284771321e+01
2.301543006230023991e+01
2.310130118838814184e+01
2.298358765953748772e+01
2.312124020639888755e+01
2.288694623429625707e+01
2.310469199010478647e+01
2.299163462681363868e+01
2.306691782718355910e+01
2.309140371559722382e+01
2.320537647294819905e+01
2.315396651767548164e+01
2.318243053923069752e+01
2.332645383108127746e+01
2.317643710035748228e+01
2.326710800892912090e+01
2.327849925984918400e+01
2.312171786104401860e+01
2.336924159806752144e+01
2.326503165398573714e+01
2.336020533341665129e+01
2.321128507605984481e+01
2.337045579081447855e+01
2.330995610460962197e+01
2.335254144225398676e+01
2.323153760671069179e+01
2.350760465297349455e+01
2.336789729488444678e+01
2.345070297632399203e+01
2.346938784520756371e+01
2.344090515197322588e+01
2.339255641387450879e+01
2.344387893199028383e+01
2.342974299325018350e+01
2.336886808125928283e+01
2.340526458573557989e+01
2.344960340370836249e+01
2.351598873447355942e+01
2.366992736951932841e+01
2.359381199427161491e+01
2.354283481460666394e+01
2.354247794105860692e+01
2.363963673023707912e+01
2.332048937824142953e+01
2.366196665071229432e+01
2.357309714821828095e+01
2.359151576974661069e+01
2.352254319729690479e+01
2.342092081834850958e+01
2.374155310001746955e+01
2.356203645707615735e+01
2.358401011643329070e+01
2.353872980018806871e+01
2.359728184598147394e+01
2.350147919158280274e+01
2.354430714772834676e+01
2.376709295460376126e+01
2.358591987872795670e+01
2.367357391473741757e+01
2.361666136315576026e+01
2.370816046798432453e+01
2.377570401918795540e+01
2.362502524782589575e+01
2.361822660521477246e+01
2.360996930094396973e+01
2.370913388482798823e+01
2.346504262228964421e+01
2.376279481628146684e+01
2.366272561693133270e+01
2.380753153354151408e+01
2.374230320381493087e+01
2.379509837744702949e+01
2.379656748119091958e+01
2.377011803447383542e+01
2.366263470199304209e+01
2.380102772812821499e+01
2.389940733563333453e+01
2.381989390257165340e+01
2.403580252829913633e+01
2.386008171397390853e+01
2.383225308583474344e+01
2.390928591325297248e+01
2.382630954547444446e+01
2.376185242583392920e+01
2.388338336221074343e+01
2.396443951102587988e+01
2.384919847873834087e+01
2.384140055725487883e+01
2.384228419711364566e+01
2.394380040462367631e+01
2.402170071497305059e+01
2.405098446757210340e+01
2.412745719607297445e+01
2.413239906842889226e+01
2.392929395793034431e+01
2.418966168761932778e+01
2.404557605943372423e+01
2.415569720705008905e+01
2.392758030281969184e+01
2.406369995488197944e+01
2.417736958189671626e+01
2.405509018582669256e+01
2.417713511727975373e+01
2.414516422290920517e+01
2.403323489342589525e+01
2.421515440891399251e+01
2.420024156422806882e+01
2.401973900591332978e+01
2.427945914027174723e+01
2.412958432555442201e+01
2.409818739206858851e+01
2.434050213532317741e+01
2.410054938153103521e+01
2.417913638189341441e+01
2.422002104643820175e+01
2.429665796329215510e+01
2.420680149234176071e+01
2.432482008147517760e+01
2.424069937531421814e+01
2.418568396539158272e+01
2.404065111033286684e+01
2.413649249739399139e+01
2.444477381102455382e+01
2.414194825912790776e+01
2.433304417035625633e+01
2.439625565552317354e+01
2.421020743444145396e+01
2.436341544216544364e+01
2.422050521823605962e+01
2.467084341705744066e+01
2.446230472987007332e+01
2.428588254958195591e+01
2.452346901396903789e+01
2.434865378988653006e+01
2.426614558195546678e+01
2.433083306061811513e+01
2.450045593619087825e+01
2.456268205633064738e+01
2.448838455744447984e+01
2.443345613584247644e+01
2.438542282116830862e+01
2.439061058632788459e+01
2.436805303146000412e+01
2.452435249819448870e+01
2.447806616242729305e+01
2.457098926476178846e+01
2.449853913552466977e+01
2.448932419926950033e+01
2.442168670026097388e+01
2.442741597361233019e+01
2.442380906654413053e+01
2.440889376949152023e+01
2.453970044880603396e+01
2.464465277735136084e+01
2.479641986700421441e+01
2.445616699467695909e+01
2.455361066629205880e+01
2.478558699730091064e+01
2.469286390673172704e+01
2.469610737559345637e+01
2.474758105586962387e+01
2.457382482984926497e+01
2.448840352169126433e+01
2.472268757944494766e+01
2.489773636040117211e+01
2.481773312307369750e+01
2.476966880858746478e+01
2.460690838420842397e+01
2.471123768711763091e+01
2.472785892582444944e+01
2.450855783662813181e+01
2.470108725148539719e+01
2.474375468478889672e+01
2.465405412132542651e+01
2.490603966294570526e+01
2.475085069176221353e+01
2.481302194872094091e+01
2.496964599259743522e+01
2.491570674795215368e+01
2.486517125535312900e+01
2.458636427594884211e+01
2.483432748346467278e+01
2.501792044968891204e+01
2.488369282705263430e+01
