odo (m/s)
1.042479732182596541e-01
4.030042358114409307e-02
1.693241605708539488e-01
-1.430309905088772773e-02
-1.917582970222563021e-02
-9.074067220160518185e-03
-1.012657658682542955e-01
-1.266558628143086944e-02
4.186748138549192116e-02
-1.438373637780097913e-01
-5.409246509766846289e-02
3.528507770291487017e-02
-3.625026031711122559e-02
8.763112841019256305e-02
1.944315085359461792e-02
-1.081789496217509250e-01
4.007846811581464164e-02
1.379931075855901634e-01
-5.065638589110169759e-02
1.520035136206834836e-02
-1.094183418627428517e-01
-6.998272842399681781e-02
2.658967597366760152e-03
-3.209708629616226938e-01
7.835763503135320662e-03
-1.105028723958199682e-03
1.082111829436789852e-01
-5.879416966268415090e-02
2.409725136748876173e-02
-6.977881955802345271e-03
-2.833611513408276425e-02
8.912439363732176101e-02
-1.428743249550935568e-01
4.601738231579511479e-02
-9.827587267950712441e-03
7.774205510925841743e-03
-3.696077610148395393e-02
-9.820456661158871725e-02
1.707090303552353250e-01
-3.427029962982032496e-03
-6.136934832098459025e-02
-2.074219864806386981e-01
9.382880236079928216e-02
1.089468381261067959e-01
1.343171868536089664e-01
-8.460481033313779764e-02
9.102082707714316892e-03
-1.982349388306904603e-02
-1.436944713768705251e-01
5.563527707160018099e-02
1.143708911229524283e-01
1.684714217000221337e-01
-1.313880863835728378e-02
-2.682698819143797958e-02
2.801743694733077258e-02
1.588994019288631765e-01
1.922864162175437763e-01
-2.259514531902582363e-02
-9.662724587472804050e-02
-5.862359970792833420e-04
4.398737584300353547e-03
-2.219470834586460828e-01
9.558711481174503310e-02
-1.260735819782808631e-02
-1.518329181964234720e-01
-7.757197223760449803e-03
6.170499765584953888e-02
1.224065161420765657e-01
-7.669637563274005546e-03
1.738805202947935058e-01
-1.107786374135787955e-01
1.013482635394173798e-01
2.296472667342405738e-02
-6.909251605091959458e-02
-2.069127701143600676e-03
-1.525678013233505020e-02
2.928644403962778198e-02
-2.266805291523436017e-01
1.367696884977498140e-01
-1.558909995581163610e-01
-8.382617018745769019e-03
1.015042736412035823e-01
2.529671249387085985e-01
-3.781104391334155768e-02
-6.669040680061938398e-02
6.327791220824931229e-02
-4.143457396774073709e-02
6.510548977238728857e-03
-6.670383767013060572e-02
9.774637668415310163e-03
-1.118561953493901751e-02
5.991767058968146265e-02
-1.385366546946076027e-01
-1.283216028941452369e-01
-5.774013961824456601e-03
-4.516285665793803167e-02
-1.722813469219007243e-01
-1.586018521229812794e-01
-5.717939877785352398e-02
-3.778402545208170427e-02
-5.439326629324518075e-02
-6.106768547029164940e-02
5.743753798063788024e-02
-2.403695314637082081e-01
7.408754818218506177e-02
-1.540041631031527913e-01
2.520350611859527024e-01
1.470081469120858297e-01
6.552365135389043305e-02
-2.604909998053875006e-02
1.021174649959866454e-01
6.382843285189722382e-02
-7.791874583719517189e-02
-2.099220894052020447e-01
1.070910568138610207e-02
9.021945695582955782e-02
-9.199802341026540320e-02
8.750083935028828142e-02
7.549773159209427487e-02
5.559262901169688409e-02
1.358868731384406392e-01
1.881819787141681688e-01
2.227109479379439910e-03
1.341250234863004820e-01
1.144338906202689021e-01
-4.203427872443932234e-02
2.209657896556123102e-01
-5.729553540485819024e-02
-1.603387107716980065e-01
-1.276137187370808002e-01
1.950286400574922918e-01
5.837768830653183166e-02
-5.448114591639557913e-02
3.038413152963772082e-02
-2.685768708027347351e-02
7.484279947824507007e-02
-1.792727273005233768e-01
-5.926248073742153288e-02
-5.128590902407383773e-03
5.330386252043731871e-02
-2.845680806643565916e-02
6.169990403350888476e-03
-3.219655259610713222e-02
-1.705160464558515832e-01
2.069474691930332233e-01
-6.304318907789682735e-02
1.120470970555128383e-03
8.595842103600649653e-02
9.211376633047912987e-02
-6.059240045358176702e-02
-6.876126627674709890e-02
6.714440405338448215e-02
-6.423194551431589405e-02
8.372291050064312179e-02
-1.394728620699492994e-01
2.691287566203430862e-02
6.892535005765203227e-02
9.413191505039235352e-02
1.217239101394874262e-01
8.771237631630558057e-03
-6.379387339564621118e-02
-2.482474823538450281e-01
1.010152795621677702e-01
-9.028274654249406062e-02
2.729795193257337355e-02
2.532877950838840000e-02
-1.537838922015683785e-01
-4.419596172830472097e-02
-4.502340083825962652e-02
-1.737846291970583310e-02
7.820800068291644536e-02
3.209660711552517458e-03
-4.730042559883589764e-02
-7.396816219382870662e-04
7.260125548026218067e-02
2.020209091043663474e-02
1.190721485479969283e-01
-7.354611776890949970e-02
-7.023864557375109063e-02
8.212315800391098430e-02
-6.008766365556166694e-02
-2.514957813149001353e-01
-2.162850851910651240e-02
-8.109561027756478913e-02
-1.151470832163099534e-01
4.415368202058041203e-02
4.339829267334616159e-02
-1.112438889916761015e-01
1.409194244535581786e-01
-5.495371573671219839e-02
1.244330694707632967e-01
1.635008641847721655e-01
-1.407911431689305992e-01
-1.535051265990255986e-02
1.185959002908236748e-01
6.450583435038213971e-03
-1.365012759411456666e-01
2.843688484794981361e-02
-1.902384203906708204e-02
1.120904289163610242e-02
-1.096696315145073569e-01
-4.305392277379261473e-02
-4.819798336253060256e-02
5.978492321808123733e-02
1.253749574131856892e-01
1.112946943057963739e-02
-2.110282383427249386e-01
-3.734461660598181049e-02
1.797438888874977325e-01
-6.599459495590874469e-02
-6.401140856414051783e-02
-2.257867343927700068e-02
5.368591106400696922e-02
-6.853498741065283673e-02
1.012234807000227665e-01
-3.113066607111885861e-02
8.517781183171942161e-02
8.815338757117006929e-02
-1.524116525940267530e-01
7.084988755214918776e-02
-1.798509826722496929e-02
1.042322519313350349e-01
-1.939694607210803445e-01
-2.882622042264761444e-02
-1.726815666526027859e-01
2.527200778893120073e-02
8.797882498331782708e-02
4.236936303426309947e-02
1.422928514701238094e-02
3.504325859312767966e-02
-6.982544539791103733e-02
6.445560332661152969e-02
-6.686742819275140644e-03
2.846451468954641281e-02
-7.146138945080648952e-02
7.231248627372982574e-02
-5.856329451408359005e-03
4.962131670899591618e-02
2.484444372416564489e-02
-8.912956240967396734e-03
-4.910169899525796550e-02
1.736137094525067870e-01
-1.386652726543316783e-01
1.896422175922152578e-02
1.685930104901560075e-02
1.545050507003948616e-02
5.104280775075806242e-02
-9.927822073611024256e-02
4.517819155583427393e-02
-4.830838397943878343e-02
-4.503786017848193657e-02
-1.480376886460330055e-01
-9.923639866380128127e-02
5.000011749904878511e-02
-1.773689344103886179e-01
-1.439525385374850197e-01
-2.220669251594191429e-02
8.029127816948306018e-02
-1.032518839666991817e-01
2.463627556618873116e-01
2.382798589096676578e-01
5.130322304772081538e-02
-1.820247997846315136e-01
7.929088183231057865e-03
1.595179614224540021e-01
1.720498087764055495e-01
-2.758714071149687835e-02
6.034962840214062874e-03
1.807031958420145801e-01
-7.083106705422000104e-02
6.393743654509385921e-02
-7.455327997242226779e-02
-2.111569039529660463e-01
-1.131650303242277000e-01
-3.977203662013559758e-03
-9.765740609981624423e-03
-8.229348666891107833e-02
1.776532295926617766e-01
-2.599761671170129976e-02
1.245487889871004089e-01
1.001455067129904813e-02
2.257460574045457719e-02
-8.413197758505280843e-02
-1.022306839346479035e-01
-7.939991088549029630e-03
-1.298662208452210087e-01
-8.521464130569239570e-02
-8.089514264083776107e-02
4.994663927435272124e-04
2.310581471579323254e-02
7.793581600279998745e-02
-1.797965422768941363e-02
-8.275232027044665539e-02
-1.151246881961870694e-01
5.949357590987060240e-03
-4.567285167638898691e-02
-1.100226196995121031e-01
7.651603324783937121e-02
-6.172264488798139687e-02
-6.008974864697191887e-02
-1.048124059411473241e-01
-1.098408166877578029e-01
3.047508847569891516e-02
-1.279132738396376590e-01
-1.267501715750523478e-02
1.351013470192530541e-01
5.462714980586032276e-02
-6.238433115135854495e-02
8.472206388081576778e-02
-6.969284960500474191e-02
1.755397577988477564e-01
4.701713715705206631e-02
1.394895643656136608e-01
-1.306178328818012324e-01
-8.783640644457794912e-05
7.467993683497774204e-02
-1.553888312722514486e-01
-1.250552473590696434e-01
4.275285076240908921e-02
-1.339946465999422021e-01
4.857544917643828036e-02
-2.153012928554865618e-02
-1.353298110708962554e-01
4.567960253021318556e-02
-2.007215733050635165e-02
7.219770429896703312e-02
2.514610118038680675e-02
3.709065842168882826e-02
1.151297774996977302e-01
6.685805395104106597e-02
-5.837079959319840111e-02
1.374126468838768322e-01
5.768239326822355295e-02
1.148466224571578487e-01
-6.603537811299540171e-03
1.700994698198364241e-01
-1.091563422999745764e-01
-5.213634044283702029e-02
1.187803700422935815e-01
2.276458805791345963e-01
1.102732027173035506e-01
1.149072348777352703e-01
3.920352177093916479e-02
-4.548149024969844884e-02
-4.720308150752802745e-02
3.296846130442373374e-02
1.327991508166994905e-01
5.247792680228836881e-02
2.192476459830332292e-02
9.728328531082131025e-02
-7.944837378625188226e-03
6.056424739295337978e-02
2.677025159811387556e-01
2.047343010459970469e-02
-8.613442803854162721e-02
-9.696320012472126049e-02
4.665881000672690397e-03
-8.020565985818352284e-02
3.422412836718020501e-03
-1.956841451086996087e-01
-1.011612377068932533e-01
5.278029774869606033e-02
-5.917574059968790101e-02
9.847439003152305692e-02
-1.289149285253335941e-01
1.369915624986607627e-01
-6.196123376677323963e-02
1.195018706490726945e-01
-8.784072448230861863e-02
-8.604489167345047429e-02
-1.241451878012315019e-01
-7.033951869872011320e-02
-2.131154301035782794e-02
1.097558868395176329e-01
1.641065250895390459e-01
7.442546189581498994e-02
-6.796244683986706059e-02
-3.257383484375046823e-02
2.985438620121434045e-02
1.257253174256532657e-01
1.927233471022628264e-01
1.063485480256642357e-01
-3.618989389998355372e-02
1.754973865450755177e-01
1.646662999218041420e-02
1.217075135900508170e-01
-8.350143711669295518e-03
-1.650156013048578035e-02
-1.077427536761067783e-01
1.645757056528524553e-01
-6.262474935983751434e-02
5.365608712170530370e-02
1.421418613210733983e-01
-1.676319717619038571e-02
-4.994239550049067722e-02
1.048328940028173291e-02
-3.189653308874345478e-02
-6.014395176138936233e-02
-1.929767356281927304e-01
4.920750968200613557e-02
-4.360554563234969941e-03
-1.209826188808932890e-01
-7.728009966369181472e-02
