accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
3.123088705394695339e-03,-4.584352190253554102e-03,-9.778258753350963062e+00
7.300038668845688049e-03,1.020213460015259891e-03,-9.797448657821046680e+00
-1.028925841300118091e-02,3.560136505753565966e-03,-9.793871841517017174e+00
1.151726308416539104e-03,7.270203183371809312e-03,-9.804265194775629411e+00
6.264168782855123255e-03,4.853807459305108617e-03,-9.794211831627013254e+00
-7.464965360881827515e-03,-1.014729884510080435e-03,-9.781931396509991217e+00
4.354066119120913840e-03,3.208465170133474771e-03,-9.800197429398375348e+00
3.009826266232736545e-03,-5.915917537284169116e-03,-9.796005050600667730e+00
3.208993244980230374e-03,-2.826980534273076506e-03,-9.788372298257050019e+00
-9.384221144810521095e-03,9.367928797530035044e-04,-9.799082969425866096e+00
-3.011979757202060733e-03,1.292776375804821328e-03,-9.785557014332916026e+00
-1.485688497780667146e-02,5.759554467272266082e-03,-9.785049803939665836e+00
7.943983269296203339e-03,-2.241542847989182793e-03,-9.803271304589021184e+00
-1.684644640924656779e-03,-5.862664827474934129e-03,-9.783915136608131391e+00
-3.534869052005925119e-03,-1.080883136004816497e-03,-9.795480597143434665e+00
-4.275422757094496547e-03,5.339998372566365876e-04,-9.780084664220625612e+00
5.950656089810548235e-03,6.492259712182631669e-03,-9.788800955659761271e+00
8.551440742538839873e-03,-8.174719830612207916e-03,-9.787848073825610840e+00
-6.816944527287822041e-03,5.234073358904024233e-03,-9.796561862563953227e+00
7.457797827560035857e-04,-3.781757038844255677e-03,-9.790089742281439911e+00
9.346386332797282717e-03,6.811486001429455789e-03,-9.794086867740894320e+00
6.606440316766340470e-03,2.210709389947420212e-03,-9.791186148893713082e+00
1.237854202319413170e-02,-3.211677396394701373e-03,-9.792194198543420214e+00
9.373151614596962871e-04,2.365132685941242867e-03,-9.796406751049161699e+00
3.945366568737724081e-03,5.882886398767526309e-03,-9.796160827314768227e+00
-4.333491973506369861e-05,8.192267446083651393e-04,-9.801471436434734841e+00
-3.297719252356113906e-05,7.081006981418316989e-04,-9.795577230082137987e+00
-2.901127304156623371e-03,4.383570203340820572e-03,-9.805210374308927612e+00
-2.483146162221182979e-03,-1.048063440662635624e-03,-9.792923514070444924e+00
4.036526874310481135e-03,-3.931090816952159499e-03,-9.797438143977018399e+00
-6.697410803801804409e-04,-9.390625937609736046e-03,-9.792713111414341753e+00
-1.004506391241052725e-02,-1.578579837235642941e-04,-9.798005615396650825e+00
3.003907862162296088e-03,4.058116419968170983e-03,-9.799434334894449705e+00
-5.949660826268393828e-03,5.981183215973387771e-03,-9.793508031077770681e+00
-5.834007345400858517e-03,-7.747164098720728601e-04,-9.794054969296492885e+00
1.241478968611402960e-03,2.248465915107428909e-03,-9.793748765623609742e+00
7.765565313801975171e-03,2.351035194056646203e-03,-9.793164335136435028e+00
2.978002541574910345e-03,-3.212898825685079609e-04,-9.788160039344177221e+00
-2.083027549293648643e-03,-5.740592909466293164e-03,-9.802624251733170979e+00
2.170759175900233585e-03,-2.118676756655397519e-03,-9.797397572010657640e+00
7.394093235442815437e-04,-1.316640581682116317e-03,-9.799038055508637157e+00
-7.591143913552480041e-03,-9.322824296953745402e-04,-9.791323830652039817e+00
-8.789663463884895200e-04,-4.150306357182270180e-03,-9.801852485749741106e+00
-7.254531678293090792e-03,9.524879619150170354e-03,-9.794624095332377323e+00
3.548649044371877774e-03,-1.881331292613818785e-03,-9.784038915493491473e+00
-6.386491450654516525e-03,6.399992429972120589e-03,-9.790592670190111591e+00
-2.731868574723645120e-03,-1.197317346588729330e-03,-9.791974184516297086e+00
-1.063899372200582949e-02,-5.250266832552895292e-04,-9.784235247263751489e+00
-9.853899891127356966e-03,9.887413897292741255e-03,-9.799419084298090610e+00
-1.000723805686638823e-02,5.729073290094465268e-03,-9.797403007974924805e+00
-3.890519202119111647e-03,-5.946515547196973804e-03,-9.788479440166060641e+00
4.958068138845481490e-03,-3.028821183904907045e-03,-9.803344101213296469e+00
-1.188500918738608515e-03,-1.150460226307584155e-02,-9.791085009971874697e+00
8.753608104768205792e-03,5.171217338503548630e-03,-9.796114574532589714e+00
-7.394201892612643941e-03,-2.219413275686709514e-03,-9.792560890031769105e+00
1.386019149636045144e-03,-5.000030240369164602e-03,-9.782539863629553523e+00
2.569786044465430155e-03,-6.759011549366952636e-03,-9.793875089682547497e+00
1.177224435789341614e-03,2.676308040518830984e-03,-9.795696874576657720e+00
-5.138032227004255513e-03,9.988673403048211122e-03,-9.790868952229262234e+00
-9.686681013286690262e-03,5.341837479889710756e-03,-9.794029755366931767e+00
-2.834635140798721486e-03,9.443788661114092126e-03,-9.788492419146676227e+00
3.365835858955071314e-03,7.170061346692441391e-04,-9.795663027119061894e+00
-2.044024194383895019e-03,-7.687570090162831535e-03,-9.796174275492363748e+00
7.243188347162376984e-04,-4.689076823359997724e-03,-9.797011585623829788e+00
-2.123064426973306999e-03,3.136072212150148308e-03,-9.795537785731319502e+00
6.816594826159916125e-03,1.159327984711545955e-03,-9.789382218838881045e+00
3.677040202012978845e-04,-1.005849435879403210e-02,-9.791420880247097003e+00
-2.075180828323606140e-03,5.168366853280254589e-04,-9.798227364070339007e+00
3.965630007769246554e-03,1.746187696400684688e-03,-9.793457089580600794e+00
3.228920351451468763e-03,7.208545757469088551e-04,-9.783760571134424211e+00
4.075383172632934771e-04,-1.205169170523611583e-02,-9.792712568661865902e+00
-8.918038972088787597e-03,4.156958949844857159e-04,-9.804541540996231319e+00
6.149373425127431275e-05,9.434467387201098424e-04,-9.797202480203672792e+00
8.515607286602013893e-05,1.551620813173713344e-03,-9.792848912086286717e+00
-3.673135700328154091e-03,1.931852983588189590e-03,-9.800564195569606341e+00
3.918913531345273767e-03,6.853723225830294502e-03,-9.793785480585412984e+00
-2.865275527490311440e-03,-1.001029957295577512e-02,-9.801946450470580885e+00
9.270022158058577886e-05,1.471332156717576308e-03,-9.786624985255478748e+00
1.405236038884028621e-03,-2.025281670189065138e-03,-9.797263641527347744e+00
2.278814181710481831e-03,-2.457966650892745748e-03,-9.788613537767176354e+00
-7.958660893411580173e-03,8.601199748711846338e-03,-9.794268776452492276e+00
-2.862472329151510321e-03,-3.049228822833465174e-03,-9.795617613519249645e+00
2.889360788370168298e-03,-1.361282727355604683e-03,-9.785535312388798701e+00
8.163060229032228707e-03,6.081351623960701280e-03,-9.788439878472805944e+00
3.756835310720125446e-03,-1.567298760195855872e-03,-9.793448290091303576e+00
5.867251842946568860e-03,1.806777327689751715e-03,-9.799465625819374637e+00
8.626865143052448088e-05,1.176425722753387040e-02,-9.792842953527888028e+00
6.757774302875559080e-03,6.546678898712815324e-03,-9.799369421423318016e+00
5.103203092121586133e-03,-9.177018767053858259e-03,-9.799439719888628275e+00
2.141372536027506563e-03,4.390720614171216354e-03,-9.790350976190955734e+00
-4.352876671411438046e-03,-2.149404762438159207e-03,-9.793241019692603189e+00
4.587390025000872250e-03,-2.781819294889807496e-03,-9.788974354389313959e+00
-4.796404747292891402e-03,-3.042871890181203000e-03,-9.787380619693411887e+00
-3.952457677551037343e-03,-5.136986806536817871e-03,-9.794925139325703967e+00
-9.365056214889621797e-03,4.668359129341726095e-03,-9.798416763118375172e+00
-1.031609398253900862e-02,1.293213333137899212e-02,-9.790095523135411426e+00
8.628184326900679166e-04,-2.955781965723146623e-03,-9.791779561252280217e+00
1.095235025385456282e-03,-2.257548747688759277e-03,-9.797433502213165113e+00
-8.859642824149302444e-04,4.496967648581044058e-03,-9.791206195728554107e+00
-3.722307799392705462e-03,-2.293106436252360594e-05,-9.796079493294744367e+00
-3.552133951759770675e-04,-5.194383415512141521e-03,-9.802626880607965276e+00
-7.211366736592294407e-03,-3.302997638453873219e-04,-9.792355767666919064e+00
7.492608584431009223e-03,-3.462885693827898203e-04,-9.795417273189713114e+00
1.147425989140350537e-02,-3.541839766721632983e-03,-9.791085775468777896e+00
-6.318871420016675296e-03,3.734778203952799757e-03,-9.794814144312402604e+00
-7.711592561281830011e-04,-2.390153700608061045e-03,-9.801188628034259054e+00
5.763755274815504301e-03,-9.881890079499786039e-03,-9.793212828813143034e+00
-6.824720496016976889e-03,1.614035436157583350e-03,-9.792143954912360115e+00
1.295202263580471106e-03,-7.403718323900238332e-03,-9.792191874685901354e+00
1.464404693720379458e-02,-3.574412404810227342e-03,-9.788381500495088261e+00
1.226120903141116611e-03,-4.194691156713811590e-03,-9.800951619207552312e+00
9.335478487852870433e-03,-1.151090080449945112e-03,-9.797957482714066302e+00
-3.068402102052563470e-03,1.670793546067216896e-03,-9.795243638270635600e+00
6.505041570667776524e-04,-2.352826669229046881e-03,-9.796836191264384652e+00
-4.463912894028592045e-03,-5.247555946941602489e-03,-9.802921296535776818e+00
-1.096697102030255331e-03,-6.428705002255720620e-03,-9.782983844162089326e+00
-3.466457253449480198e-03,-2.084802218993434735e-04,-9.793835493364660749e+00
-1.036875329283700603e-03,-2.255804098543298230e-03,-9.796778182277735780e+00
-2.783503652208585422e-03,-8.524464591129130714e-03,-9.794022227108300171e+00
6.753861269713512267e-04,7.233559893158747131e-03,-9.803759409271288305e+00
5.047677547497741134e-04,3.067308745987500974e-04,-9.797640131833510679e+00
-4.518795123562382478e-03,-2.606463639413748347e-03,-9.793583741854316571e+00
1.701753041242777282e-03,6.432392348903310207e-03,-9.796272142945118944e+00
-6.368165637145411367e-03,2.204812552887328806e-03,-9.796986766029789351e+00
-1.466759894961096756e-03,-8.449087104627644746e-04,-9.789592725163180020e+00
1.872355603079490670e-03,4.049335352387959351e-03,-9.791292789169668609e+00
1.134312692437488418e-02,-5.850571357390929074e-03,-9.789685702902906073e+00
-5.117879117066025801e-03,3.145734987066742001e-03,-9.789940382952179831e+00
-1.766758678590672369e-03,-6.756630091910122322e-03,-9.791019539744175049e+00
7.041491825673396390e-03,-4.251690989103484690e-03,-9.796347792352735340e+00
-1.520362068757704537e-03,2.459920685692370927e-03,-9.796143238166800771e+00
-3.588755826159187616e-04,9.788874726974872154e-03,-9.804150733404872753e+00
-1.665911217494528635e-03,-8.437213799216775273e-04,-9.795945034100830284e+00
1.275532144779429559e-03,-4.735507554562169534e-03,-9.798651730842516727e+00
2.063148693627416246e-03,4.212712007089339065e-03,-9.786263603024698554e+00
1.869904748076237435e-04,4.735199691125228059e-03,-9.788898426166921851e+00
-5.254934136419467904e-04,-3.751229571676006468e-03,-9.796010973076985096e+00
6.890053199501700032e-03,2.093661924334581231e-03,-9.786831632372553713e+00
1.259536926571922958e-05,-5.077369756037710714e-03,-9.799170322214919793e+00
-2.826924188138048733e-03,1.203600935710163414e-03,-9.791055975218327490e+00
-1.091656121654353568e-05,-2.253796689072507138e-03,-9.787426749551736194e+00
1.800819698744249525e-04,-1.438438546979873070e-02,-9.795871347656408545e+00
2.275225968531109991e-03,-6.282613199255563698e-03,-9.786870459240768483e+00
1.094885826066204805e-02,-3.826418103921100291e-03,-9.793799358165221847e+00
-7.423299421903391086e-03,7.733909046147315752e-03,-9.791258008303275417e+00
-4.046527363864073704e-03,-5.105706498029761314e-03,-9.799310292904277020e+00
4.960634424534370555e-03,-9.664325644891934644e-03,-9.805689129118588809e+00
-2.559343441663952320e-03,-1.798073427327256555e-03,-9.786724350366206693e+00
2.686496408195176901e-03,-5.743263993726607048e-04,-9.792694855355090766e+00
-5.366756165122645895e-03,4.799106158368179713e-03,-9.795335498116935824e+00
-4.466540895024557686e-03,1.393365708893157641e-03,-9.787266404887432714e+00
-1.257975888910178690e-02,-3.801673054505474558e-03,-9.800768146759091692e+00
-2.430540229304258872e-03,2.696502235983659623e-03,-9.794580964903914833e+00
-2.304562392457421612e-03,-8.637524084111444095e-03,-9.803516818194838223e+00
-2.712446209422224655e-03,1.849870059761237395e-03,-9.794224759605681285e+00
-3.612170138647668050e-03,2.562530821272480941e-03,-9.792108090112318308e+00
-1.625692163507515666e-03,-3.096174791517537425e-03,-9.793774653142060416e+00
5.053987472560063365e-03,-6.309099213829974593e-05,-9.803132120160487517e+00
8.938418606312706696e-03,-2.362506414313733823e-03,-9.795935444182047647e+00
-1.672611762873321611e-05,9.442268998279690221e-04,-9.794090965755772871e+00
-2.082234008259748869e-03,6.290034699025575174e-03,-9.794537223062755871e+00
1.562117591208134334e-03,-5.876512566148572002e-04,-9.794675591450413776e+00
-8.406180134997765646e-03,-4.253617803938946132e-03,-9.791574000195538474e+00
2.113679178559786377e-05,3.325306810272367092e-03,-9.800966514309671140e+00
-4.363343042237493447e-03,1.344132056008078111e-04,-9.790741913185389222e+00
-3.673632984130294644e-03,-1.005183891786025005e-03,-9.792510010038608215e+00
4.464731496992061757e-04,2.789112335714298216e-03,-9.791165533235634655e+00
-4.765878526883664604e-03,2.602415258094033408e-03,-9.788843123568904403e+00
-1.473816184510002084e-03,8.046876130836790736e-03,-9.803162512663648798e+00
-1.358118504320773899e-03,-3.190798357929227821e-03,-9.792708289207046946e+00
-5.330770707159707827e-03,-3.970820387002577459e-03,-9.796588631789216350e+00
-1.392878101941553634e-02,-5.349093118877063652e-03,-9.794776623870200538e+00
-1.643808055776797101e-03,-4.561338897708430012e-04,-9.788750478209449213e+00
5.145052545813027373e-03,-7.750300381320918315e-03,-9.801515778416691305e+00
1.573528611545500203e-04,9.278958856109588080e-03,-9.789202223583204798e+00
8.668979369547070079e-04,4.014705361021324304e-03,-9.784158207305830857e+00
-4.835389301171346375e-03,2.905049623682804446e-03,-9.793209809266565813e+00
1.134782911633631138e-04,-4.025057552313583177e-03,-9.790715957686828119e+00
-5.069670625269891498e-03,-8.543732530776946762e-03,-9.803569164596465768e+00
-4.460348117530374586e-03,3.594398050819788866e-03,-9.797362281269059281e+00
3.151206886515280602e-03,4.461692213555929626e-03,-9.791516792081951692e+00
-3.655181992512102421e-03,-2.891485025389605411e-03,-9.796591304379170140e+00
-6.469933776242592534e-03,-3.762425749525324849e-03,-9.790060113934162089e+00
1.803561803276424076e-03,5.325667683563710918e-04,-9.800035311013981953e+00
-1.682277720988974287e-03,-2.289034948181953646e-03,-9.793337980984084368e+00
-7.200634651389065978e-03,3.291920809955214272e-03,-9.794319484684857358e+00
-3.826468573485998243e-03,7.453055463858465949e-05,-9.792367094697961960e+00
-4.449672025499126250e-03,2.927959436308019605e-03,-9.787185271937724806e+00
-4.049030047445606809e-03,-6.556967663245753808e-03,-9.787340864955917041e+00
1.848401239683565046e-03,3.588522380052950721e-03,-9.791027341629702008e+00
-1.253502830306262852e-03,-1.575109463109408995e-03,-9.801609807808489450e+00
3.910224831193312434e-03,1.000843386971569113e-03,-9.792806109362965472e+00
-5.442302548933758248e-03,-1.963813664267253199e-03,-9.784620810109132094e+00
1.183497154288323285e-02,6.464847553408958544e-03,-9.799548110365456921e+00
-4.718641482164800038e-04,-4.765645165838810343e-03,-9.801659419096804271e+00
6.547248234802813781e-03,-3.770092817126643320e-03,-9.795258397176677789e+00
5.698184639932278410e-03,-6.475173142659323457e-03,-9.790624937167512698e+00
-8.923038381395971552e-03,8.499363183678618336e-04,-9.801410485974599851e+00
6.257706668799592996e-03,1.026552839488158479e-03,-9.788971924043597284e+00
8.572888385251229218e-03,-2.720481066363709954e-03,-9.792629635666511234e+00
-6.238192617046426150e-04,-1.248898252719205339e-04,-9.795931045341163212e+00
6.944188953444638789e-03,2.928206206971152060e-03,-9.789806966420048440e+00
4.355826091938417091e-03,-3.212758847742931429e-03,-9.805686395195342797e+00
-4.097754478698960139e-03,-6.388684368841771738e-03,-9.788616654816035378e+00
-1.786169176211660275e-03,-6.163586853411762894e-04,-9.806500697306871572e+00
-3.524864899693596048e-03,-2.398014958131757055e-03,-9.781722330093876039e+00
1.446285707564453705e-03,2.654933804131262933e-04,-9.793417587241659561e+00
4.466143267782393157e-03,-3.370362480436652711e-03,-9.794700871689615340e+00
-2.649075041162867253e-03,2.264591984844653138e-03,-9.790192136202062301e+00
1.328585206462086759e-03,-2.165827109126791314e-03,-9.789722527811900221e+00
8.573489390731584350e-03,-6.018110759205907469e-03,-9.796115630413329001e+00
-9.912129985754443776e-03,-7.352524310206850697e-03,-9.792453434176426441e+00
-9.473744960888786162e-03,-4.509783890954436811e-03,-9.799402090555574318e+00
5.747628834610427929e-03,4.370896668847082736e-03,-9.796441708157175299e+00
-1.019438197037896530e-02,1.096824335273375835e-03,-9.799873228702185912e+00
-1.992696775461093740e-03,1.303556095877183348e-03,-9.794622298237742442e+00
2.297958784279812653e-03,-5.624281210327564248e-04,-9.790886003119883441e+00
-1.215060276970725620e-02,5.329558366300541847e-03,-9.802373008007995381e+00
-4.622843843640395134e-03,7.034705119537698788e-03,-9.780883697244718178e+00
-8.079917927131306452e-03,3.108123995741492694e-03,-9.792482872107115099e+00
5.248881997297301545e-03,7.754223165236121852e-03,-9.786807834236038062e+00
-1.007068486080985861e-03,6.846232493808550312e-03,-9.795398629211224062e+00
9.150480615378340848e-04,-5.584462233256251226e-03,-9.793179094792678896e+00
1.764598093266211412e-03,5.905294957398845267e-03,-9.799279705851954958e+00
9.592088463877148198e-04,1.605871050199352739e-03,-9.795893758984650646e+00
-1.311525060333644565e-03,-8.557115765711903075e-04,-9.791971461424740397e+00
-5.105803143237704587e-03,-2.662092865484120587e-03,-9.794476544209974378e+00
-1.097969980859157466e-02,4.504780404846317823e-03,-9.797891798040273770e+00
-9.484402834307073364e-04,3.426530435258831695e-03,-9.793398359863635605e+00
-1.963732263405536249e-04,-4.217242970228774444e-03,-9.794719857955961118e+00
-2.218614946647445157e-03,-4.275858162879436070e-03,-9.789104879891604938e+00
1.365066089211676903e-05,-8.022410507636100474e-03,-9.796537138536317357e+00
-6.366749748679773014e-04,-4.211776223808303896e-03,-9.786735654552710884e+00
-3.431335390499082490e-03,1.307490362892310513e-03,-9.783871777946902881e+00
-1.973824048529889850e-04,-1.176259764200692989e-03,-9.792457750273364070e+00
3.302582122547273197e-03,-1.523594214670917621e-03,-9.792156187874692108e+00
-4.303358573206150263e-03,1.813236237071159549e-03,-9.793217609719317096e+00
-4.231745045083588203e-04,-9.116633440538335484e-04,-9.801067580714558858e+00
-2.883966011361420011e-03,2.267233354516499499e-03,-9.795991926827518625e+00
-6.639855130637337978e-05,-4.504954191504840014e-03,-9.786472059991011108e+00
-4.283654324916598422e-03,4.512331260861745900e-03,-9.795153935249594213e+00
6.901794086421578385e-04,1.313031388499694098e-03,-9.798014079515105834e+00
1.044463515573613348e-03,3.662037920809262104e-03,-9.794351280015270333e+00
2.066959676121511800e-03,-1.983845710612861662e-03,-9.786015810555111827e+00
-3.114057838019248983e-03,-9.540753421184244507e-03,-9.788632116923032811e+00
3.067473296094616955e-03,7.669734979702201409e-03,-9.790575719211384254e+00
-3.602283224412112985e-03,-6.658410592805984879e-03,-9.789038481028875083e+00
-4.987165093579302294e-03,1.582887409048658279e-03,-9.796195469404453959e+00
-2.601295538509542510e-03,-3.453766753381161750e-03,-9.799618989191493768e+00
-1.124657280319643973e-02,-4.884725647139793493e-03,-9.795077169497023561e+00
9.230436723866749377e-03,-4.399971964629673365e-04,-9.791480432250461163e+00
-2.221698678175656723e-04,-7.096772831722068277e-03,-9.800465043284905420e+00
1.887469180180625320e-03,-2.547751803141259670e-03,-9.794457625322058547e+00
6.648388807264086391e-05,-1.352188424461136206e-02,-9.793966586671682961e+00
3.097933513365134454e-03,2.662418582077689163e-03,-9.793572772453744690e+00
1.773929422699733766e-03,-1.969377206397159366e-03,-9.794882759949098627e+00
4.094520724810340150e-04,3.591097914376028795e-04,-9.792863105878186758e+00
-9.559964160555847051e-03,-1.429924550802259440e-03,-9.796539784647917415e+00
4.964007037752761302e-03,-1.651798037071882568e-03,-9.783763573217594711e+00
-3.880401857873184718e-03,8.767431684884183229e-03,-9.794464015376114219e+00
-4.840180268337288504e-03,-2.829987200055088768e-03,-9.788044706154762409e+00
3.105140705737166780e-03,-3.810086242912411828e-03,-9.791880401360405273e+00
-2.608337084678183804e-03,-1.515232195664333731e-02,-9.785792303378212154e+00
5.726354694427031843e-03,2.074568872349553429e-03,-9.791291356839366244e+00
1.524091401654017975e-03,6.267426740186888764e-03,-9.799614609643739982e+00
1.011897537922235024e-02,5.250332059191127609e-04,-9.801977542859601655e+00
-9.832704866040939699e-05,-5.304074837337682466e-03,-9.800840228425938605e+00
-4.249682602865875562e-03,-3.214472938156447829e-03,-9.793423865111174464e+00
-6.258678900288239949e-03,1.224180618207992019e-03,-9.796895236245507732e+00
-9.294288722703386877e-04,1.002811541473681151e-02,-9.791355721516950439e+00
2.812697142444248958e-03,-6.856066347341898369e-03,-9.792637865433912125e+00
-2.361316193236344917e-03,2.350263330937565551e-03,-9.795729909080497677e+00
3.457847596612376694e-03,-2.037803839971884072e-03,-9.793885594822608454e+00
1.264378031480619703e-02,7.271813621430159085e-04,-9.789251389418478055e+00
-8.520783269846459937e-03,2.091819240600101878e-03,-9.804868044676833705e+00
6.639168587986279870e-04,7.865308363261632255e-03,-9.797373658950478514e+00
7.083770231508685082e-05,-8.680723473767889067e-03,-9.796063780479631333e+00
2.034676122182027102e-03,-4.453472459688205889e-03,-9.799155294870965704e+00
-1.449830481564083140e-03,2.922377101646959820e-03,-9.795104328304818253e+00
1.152298245079109789e-04,-4.915995710632705719e-03,-9.794194812356405322e+00
-6.658591811232764069e-04,6.869765747110057746e-03,-9.787007140767343571e+00
7.029061810812786346e-03,4.344478529248632474e-03,-9.792454951834997701e+00
3.116151112525789198e-03,-5.142650957103749032e-03,-9.797254703956333799e+00
2.070578581813272909e-03,1.175857069067860793e-03,-9.803440466825929178e+00
-9.513253743760057175e-04,-1.205600363775826377e-02,-9.797896790119489552e+00
-8.885310970928910401e-04,3.244865821755988901e-05,-9.792750316450906212e+00
5.428759807035206039e-03,4.659338633806124619e-03,-9.794694489313419794e+00
4.898180053786512379e-04,1.075272432214563999e-02,-9.793866707957572970e+00
2.237565918842986893e-03,6.034335729279779624e-04,-9.791128309656178530e+00
1.649452185645326622e-03,-1.996623096990013564e-03,-9.797732536303035644e+00
