gps_lat (deg),gps_lon (deg),gps_alt (m),gps_vN (m/s),gps_vE (m/s),gps_vD (m/s)
3.045000000000000284e+01,1.144699999999999989e+02,-1.591306775074088575e+00,3.385848997789599191e-02,-6.325210526885227669e-02,-2.173863977512695972e-02
3.045000000000000284e+01,1.144699999999999989e+02,8.137653733645342058e+00,7.207485460851813242e-02,-5.731129336197366558e-03,4.226022587020972221e-02
3.045000000000000284e+01,1.144699999999999989e+02,5.698092085806932161e+00,-2.685498908763010294e-03,5.256078677935893673e-02,1.323345278981894468e-01
3.045000000000000284e+01,1.144699999999999989e+02,1.570596477227030974e+01,6.816772024495039439e-02,3.869252164104079045e-02,-3.320849828449899243e-03
3.045000000000000284e+01,1.144699999999999989e+02,7.882882600060048262e+00,-2.880540830261016025e-02,1.046468077323866874e-01,9.165382809383472440e-02
3.045000000000000284e+01,1.144699999999999989e+02,4.707760516753054070e+00,2.566036623562082016e-03,-7.997741115645028154e-02,-2.291796007517471478e-02
3.045000000000000284e+01,1.144699999999999989e+02,1.804449956873703442e+01,3.290985695059899657e-02,3.720145037933253549e-04,4.458306864839040040e-02
3.045000000000000284e+01,1.144699999999999989e+02,2.783708592642073043e+00,7.187434097893700968e-02,6.176105075123110993e-02,4.918406364496712146e-02
3.045000000000000284e+01,1.144699999999999989e+02,-5.837068202750046453e-01,8.468459562173533128e-02,5.587055564174662342e-02,-9.830645461674085428e-02
3.045000000000000284e+01,1.144699999999999989e+02,3.366479387420994129e+01,4.493832106808094695e-02,5.315357762357961202e-02,-5.912591342610289818e-02
3.045000000000000284e+01,1.144699999999999989e+02,6.041832030316979463e+00,-3.677145400870625302e-02,-2.761404502264845628e-02,-4.189782279903741385e-02
3.045000000000000284e+01,1.144699999999999989e+02,2.417807701166979406e+00,-4.910337353543203776e-02,1.493250973288354037e-02,2.422472531755778466e-02
3.045000000000000284e+01,1.144699999999999989e+02,1.132631861968532405e+01,6.239065396680200382e-02,1.567853704918916770e-03,8.869868246739420758e-02
3.045000000000000284e+01,1.144699999999999989e+02,1.644043942280957538e+01,1.542821251827948027e-02,-2.806430193273984006e-02,-1.291305005322276878e-02
3.045000000000000284e+01,1.144699999999999989e+02,-2.008217958059886854e+01,5.120577910543410924e-03,-4.563670658015352849e-03,-2.729765356903795029e-03
3.045000000000000284e+01,1.144699999999999989e+02,2.868668882490031713e+00,3.838860508921385084e-02,2.093499430012609255e-03,2.286722898962768868e-02
3.045000000000000284e+01,1.144699999999999989e+02,8.534895594295143439e+00,-2.140972737394156167e-02,-1.467074604222531366e-02,2.620108014669567803e-02
3.045000000000000284e+01,1.144699999999999989e+02,-1.222180712208896347e+00,1.164154658356454132e-02,2.175766265403383803e-02,-2.627421092382144479e-03
3.045000000000000284e+01,1.144699999999999989e+02,1.356237191583491253e+01,3.295569366721078780e-02,1.039819265425416667e-01,-1.981206551649561040e-02
3.045000000000000284e+01,1.144699999999999989e+02,6.603504847094718855e+00,-6.278628154200664724e-02,1.616049418805163770e-02,-1.044101895199253394e-01
3.045000000000000284e+01,1.144699999999999989e+02,1.577217436666714612e+01,1.150954001692338496e-02,-5.505088925526357979e-02,9.490634104183269179e-03
3.045000000000000284e+01,1.144699999999999989e+02,-1.161470782660074796e+01,1.029609489373299949e-02,6.668197628443020553e-02,-5.842609664443253886e-02
3.045000000000000284e+01,1.144699999999999989e+02,-1.811273333932454221e+01,-4.837668403316774252e-02,4.672933841633793856e-02,6.896957548870524986e-03
3.045000000000000284e+01,1.144699999999999989e+02,3.791010073418189519e-01,4.511586569402338542e-02,6.340900518520361205e-03,-2.297533925929519730e-02
3.045000000000000284e+01,1.144699999999999989e+02,8.534337395845197349e-01,-9.875155377923128600e-03,9.025782767100032356e-03,2.924304637342749202e-02
3.045000000000000284e+01,1.144699999999999989e+02,-1.948548869517015003e+00,7.349673355077886508e-03,-7.523127174712540555e-02,1.275586971090711119e-01
3.045000000000000284e+01,1.144699999999999989e+02,-1.824644381027099627e+01,1.715636132968664795e-02,6.685658439088382546e-03,-1.899182574896142797e-02
3.045000000000000284e+01,1.144699999999999989e+02,-6.982506777584612578e+00,-7.206756556651288358e-03,1.581281133834557678e-02,-2.052099172875702926e-02
3.045000000000000284e+01,1.144699999999999989e+02,3.550714973314645917e+00,1.969029981244561564e-02,1.429081186591736434e-02,-3.057636108062995739e-02
3.045000000000000284e+01,1.144699999999999989e+02,1.899215980385325153e+01,4.991805661549792578e-02,5.877095397964743340e-03,-8.661539109026375818e-03
3.045000000000000284e+01,1.144699999999999989e+02,-1.528269614912380270e+01,-2.143345645441734407e-03,-2.701024607216158391e-02,-2.406310703968873518e-02
3.045000000000000284e+01,1.144699999999999989e+02,-1.109018135391136362e+01,-1.577428144965088014e-02,-2.053344455530226043e-02,4.989722321135689476e-02
3.045000000000000284e+01,1.144699999999999989e+02,1.487947381248264911e+01,-1.764940274531117889e-02,-8.605167827926242519e-02,-4.006919520649823707e-02
3.045000000000000284e+01,1.144699999999999989e+02,7.027614895980004661e+00,-7.295447932059479119e-03,-3.806090996283051364e-02,4.570435117434853978e-02
3.045000000000000284e+01,1.144699999999999989e+02,3.820520714731831635e+00,-1.496226466402013388e-03,-1.082836685085052236e-01,-8.802100793865780259e-02
3.045000000000000284e+01,1.144699999999999989e+02,1.240861420602336906e+01,-2.862320125106453117e-02,3.641084874061241428e-02,-4.514434141544852036e-02
3.045000000000000284e+01,1.144699999999999989e+02,8.777856249379357934e+00,4.551829875228429606e-02,-4.432441602240089901e-02,3.252543237346933180e-02
3.045000000000000284e+01,1.144699999999999989e+02,1.272172136632081241e+01,4.545144162215340733e-02,-5.183181238530576440e-02,-2.433246598670758473e-02
3.045000000000000284e+01,1.144699999999999989e+02,7.402808132360937599e+00,2.964109757386116512e-02,-2.337057657308839673e-02,-3.267602877602813344e-02
3.045000000000000284e+01,1.144699999999999989e+02,3.753173504143698214e+00,-3.235788774821730940e-03,-2.148514512064059190e-02,2.683696511073212568e-02
3.045000000000000284e+01,1.144699999999999989e+02,3.402969057734981373e-01,4.541537183128791649e-02,-2.833827757587122076e-02,4.666624459926153878e-02
3.045000000000000284e+01,1.144699999999999989e+02,1.697298234081998558e+01,8.868198693390716425e-02,5.748377692304977062e-03,3.537547721026443326e-02
3.045000000000000284e+01,1.144699999999999989e+02,-3.819656516467848095e-01,-2.651365265488033265e-02,-5.346560538261990042e-02,6.233061686957602765e-02
3.045000000000000284e+01,1.144699999999999989e+02,2.963249217034193972e+00,1.302302624165203870e-02,1.242585695039758603e-02,3.242004257126304689e-02
3.045000000000000284e+01,1.144699999999999989e+02,1.490384770008466253e+00,7.858351223541282238e-02,-2.588600859196350801e-02,3.369468024182802751e-02
3.045000000000000284e+01,1.144699999999999989e+02,-1.047052610504053405e+00,-1.340742700771149895e-03,-1.777162818844042064e-02,-3.654445122615397612e-02
3.045000000000000284e+01,1.144699999999999989e+02,-7.582053281724832949e+00,1.423344875509814991e-02,-9.146208299472406364e-03,-3.456391532491927959e-02
3.045000000000000284e+01,1.144699999999999989e+02,-1.629875816754949014e+01,-2.570906479846649106e-02,-7.998848556645652558e-03,-2.416884885295693744e-02
3.045000000000000284e+01,1.144699999999999989e+02,-2.754077190542315812e+00,-2.471293568155925185e-02,-3.995652764465939394e-02,5.294536844191572410e-03
3.045000000000000284e+01,1.144699999999999989e+02,6.519888989381502853e+00,4.020655388582560809e-03,-3.950907663657316632e-02,1.856966635030188675e-02
3.045000000000000284e+01,1.144699999999999989e+02,-5.193881656053163098e+00,2.673672907052794881e-02,-3.240604456289954138e-02,-1.155019058006419644e-02
3.045000000000000284e+01,1.144699999999999989e+02,-9.745373281283288946e+00,1.994928959676208965e-02,1.051839009112257722e-02,-1.243290564051948571e-02
3.045000000000000284e+01,1.144699999999999989e+02,-1.345298448109282852e+01,-9.353672827379019838e-03,3.334129086087000288e-02,2.466620522691148967e-02
3.045000000000000284e+01,1.144699999999999989e+02,3.142350737389059567e+00,-5.633196046645562449e-02,3.913693595539128461e-02,1.112133219397040337e-02
3.045000000000000284e+01,1.144699999999999989e+02,7.742694219485681373e+00,2.458946062042880604e-02,4.983636565521007422e-02,-3.243903996881787859e-03
3.045000000000000284e+01,1.144699999999999989e+02,9.454979266673804617e+00,-3.534098895338201596e-02,-4.832611889140012162e-02,3.466630353610370557e-02
3.045000000000000284e+01,1.144699999999999989e+02,1.726271955665121638e+01,4.152957853045205483e-02,-4.751872035512650500e-02,-2.402346655235771192e-02
3.045000000000000284e+01,1.144699999999999989e+02,2.443271052045336678e+00,6.143337745916913756e-03,-3.645489527649482114e-02,-2.871418324410413003e-02
3.045000000000000284e+01,1.144699999999999989e+02,1.608174821584401215e+01,-2.857706045133135558e-02,5.953930272718821470e-02,3.623927875166734099e-03
3.045000000000000284e+01,1.144699999999999989e+02,1.539538704920169643e+01,-3.224688811709201103e-02,7.843134347841301812e-02,2.763932445674589788e-02
3.045000000000000284e+01,1.144699999999999989e+02,3.077598371744810102e+00,-2.109239100554538213e-02,3.880247814126391859e-02,-1.626934625926079389e-02
3.045000000000000284e+01,1.144699999999999989e+02,-6.835502458306926599e+00,1.186469431934524324e-02,-1.800052450901367188e-02,-2.375959135661723579e-02
3.045000000000000284e+01,1.144699999999999989e+02,7.623999036986157662e+00,3.885316660134961742e-02,5.211019744330498693e-02,-4.352702255092763539e-02
3.045000000000000284e+01,1.144699999999999989e+02,1.438088767030490045e+00,-1.296625986820839627e-01,2.613972530609593586e-03,-3.519780969778656815e-02
3.045000000000000284e+01,1.144699999999999989e+02,-9.921461769082778659e+00,-6.245896617805338051e-03,-3.699146565601116321e-02,1.888189963884206665e-02
3.045000000000000284e+01,1.144699999999999989e+02,-1.434343957588185781e+00,3.264508577721551147e-02,5.892964800057881591e-02,-1.649183134842242479e-02
3.045000000000000284e+01,1.144699999999999989e+02,5.427134217068965150e+00,-1.024442368767277886e-02,5.132651359246016842e-02,-9.209883359057501051e-03
3.045000000000000284e+01,1.144699999999999989e+02,-9.268927938738428907e+00,-5.587727582603699283e-02,6.279787600594017444e-03,4.642637372600228601e-02
3.045000000000000284e+01,1.144699999999999989e+02,1.198802646787589232e+01,-3.731640608219211758e-02,-2.957277567753291078e-02,6.098361505422400172e-03
3.045000000000000284e+01,1.144699999999999989e+02,-5.667245618413607744e+00,1.141878352846782269e-01,-5.563136215020430923e-03,1.356333204770397705e-02
3.045000000000000284e+01,1.144699999999999989e+02,6.466799872412964945e+00,3.964448209902132758e-02,-3.922505805953343389e-02,5.354773337640697517e-02
3.045000000000000284e+01,1.144699999999999989e+02,-1.613372260414536186e+01,4.836129376013437176e-02,-3.958396816645670668e-03,5.767977281001127748e-02
3.045000000000000284e+01,1.144699999999999989e+02,-9.304303590550965453e+00,5.865591348233678559e-02,-1.464118766779239425e-02,-3.977599332195537463e-02
3.045000000000000284e+01,1.144699999999999989e+02,-3.251492233072544202e+00,4.517175241906160738e-02,-5.090965227301053053e-02,9.979267903512282351e-03
3.045000000000000284e+01,1.144699999999999989e+02,-7.623917447157180227e+00,6.803641073180620447e-02,6.590597060650876804e-02,2.076450289499105067e-02
3.045000000000000284e+01,1.144699999999999989e+02,-4.979454504242212920e+00,-2.739827636551460974e-04,3.572130809654374545e-02,3.947735558059601441e-02
3.045000000000000284e+01,1.144699999999999989e+02,-9.291270314242900952e+00,2.723060132536271952e-02,-2.024290508966021876e-03,-6.961408751309854093e-02
3.045000000000000284e+01,1.144699999999999989e+02,1.809229152192003909e+01,4.871303825362168632e-02,-4.275434646399176031e-02,-6.241921313239463982e-03
3.045000000000000284e+01,1.144699999999999989e+02,-1.000070204010363639e+01,6.804549838305452847e-02,-6.744183819454389883e-02,-6.652388118414159952e-03
3.045000000000000284e+01,1.144699999999999989e+02,-3.996947684794611710e+00,9.314105590438182328e-03,7.678663369897564817e-02,-3.058154108283842043e-02
3.045000000000000284e+01,1.144699999999999989e+02,3.372788545648791825e+00,-9.578914284152040270e-02,-1.732027464106203340e-02,2.842802123298299177e-02
3.045000000000000284e+01,1.144699999999999989e+02,-1.267892249628413737e+01,2.069435113785762087e-02,4.309545359850929652e-02,-2.849524011747792823e-02
3.045000000000000284e+01,1.144699999999999989e+02,-5.794534959855300649e+00,-2.967872173389720161e-02,-1.522160551204981317e-02,-3.362021842698752552e-03
3.045000000000000284e+01,1.144699999999999989e+02,-3.888258194595968664e+00,-5.063822763017986756e-02,1.418848620251038709e-02,-3.802750544931542825e-02
3.045000000000000284e+01,1.144699999999999989e+02,-6.272375429427085258e+00,-3.342698582472018037e-02,-3.020576506479368331e-02,6.387616960758653317e-02
3.045000000000000284e+01,1.144699999999999989e+02,6.385356366412055173e+00,-5.234643103575999969e-03,8.125802635061546431e-02,-5.623929977844369099e-02
3.045000000000000284e+01,1.144699999999999989e+02,3.319697586878418871e+00,3.281854000918404263e-02,4.077247795768369765e-02,1.972480036493931988e-03
3.045000000000000284e+01,1.144699999999999989e+02,-1.229349960969898170e+01,-6.589125178028970575e-02,4.388174846295423565e-02,1.580117301373502869e-02
3.045000000000000284e+01,1.144699999999999989e+02,1.442739379852510240e+01,-7.995983358991874332e-03,-3.338843683736383849e-02,-5.385958829511164336e-02
3.045000000000000284e+01,1.144699999999999989e+02,-9.420702021220161981e+00,-4.924366462129094874e-02,-4.185421528527292351e-02,1.355380494539366876e-02
3.045000000000000284e+01,1.144699999999999989e+02,-1.006375772883314035e+01,3.641757185024809950e-03,-4.888867088240569925e-02,-6.246479766283274948e-02
3.045000000000000284e+01,1.144699999999999989e+02,-6.291601047973487404e-01,-5.789417098157616931e-02,2.518105191715452537e-02,2.200100489694938738e-02
3.045000000000000284e+01,1.144699999999999989e+02,1.181926868014623544e+01,-6.260060360743302521e-02,7.169145475553145852e-02,-8.176442497432279133e-02
3.045000000000000284e+01,1.144699999999999989e+02,-6.436932025874028795e+00,-3.391607857596256465e-02,-3.254046172786167340e-02,2.057117639942225573e-02
3.045000000000000284e+01,1.144699999999999989e+02,-1.344899825995911513e+00,6.714974550004025600e-02,-7.145549920368515946e-03,5.950248801993677193e-03
3.045000000000000284e+01,1.144699999999999989e+02,2.844836285117575247e+00,6.358042397176179306e-02,5.287414785515346521e-02,3.038974270171461781e-02
3.045000000000000284e+01,1.144699999999999989e+02,-1.114861872572342349e+01,-1.124605842806191379e-02,8.039237669164799038e-02,-2.512966812226971255e-02
3.045000000000000284e+01,1.144699999999999989e+02,-5.382177206141809833e+00,-1.160180390645908569e-02,-1.598829984210160815e-02,2.240682151345559092e-02
3.045000000000000284e+01,1.144699999999999989e+02,-1.023183612965221378e+01,-2.049362408530357171e-02,1.194513128959169279e-01,-4.920664018115974980e-02
3.045000000000000284e+01,1.144699999999999989e+02,4.329732908672522029e+00,2.901399263690812580e-02,1.614704185784538240e-02,-2.584403920228252414e-03
3.045000000000000284e+01,1.144699999999999989e+02,1.191717240141378298e+01,-6.524047812373079402e-02,1.014599083837499152e-02,8.295293848071372267e-02
3.045000000000000284e+01,1.144699999999999989e+02,-1.319723999836604733e+01,7.377092024453590913e-02,-5.412990906686330345e-02,-3.106959310049904957e-02
3.045000000000000284e+01,1.144699999999999989e+02,1.875552183246325333e+00,-1.214060273455963568e-02,3.719195402586032706e-02,6.231450279453914359e-02
3.045000000000000284e+01,1.144699999999999989e+02,-7.849654806951046337e-01,3.065056639465796751e-04,6.363689781099403538e-03,-1.254788786624286973e-02
3.045000000000000284e+01,1.144699999999999989e+02,5.232914383959296201e-01,1.098763754537937336e-02,-4.391615867468175172e-02,2.026975186150692387e-03
3.045000000000000284e+01,1.144699999999999989e+02,3.494515247580402661e+00,-2.232925429060823863e-02,4.988756163503578478e-02,3.871529906351819234e-02
3.045000000000000284e+01,1.144699999999999989e+02,-5.354001750290242612e+00,1.811071546507427368e-02,-3.959307454569768736e-02,6.726204930548844441e-02
3.045000000000000284e+01,1.144699999999999989e+02,4.077115657202643462e+00,1.836505927780411260e-02,-1.490380661686993959e-03,6.165228206257392096e-02
3.045000000000000284e+01,1.144699999999999989e+02,-1.211777838056176293e+01,-2.818765489315767231e-02,3.146900884814089749e-02,-7.508225284856567686e-05
3.045000000000000284e+01,1.144699999999999989e+02,3.728629473159536634e+00,-4.437683875314146764e-02,-1.677689777399057891e-02,1.936935311086724612e-03
3.045000000000000284e+01,1.144699999999999989e+02,2.683273615074110552e+00,-6.404720418385455305e-02,-2.202128521714205936e-02,1.018948835175729067e-01
3.045000000000000284e+01,1.144699999999999989e+02,2.616357501512620587e+00,-2.357108999817461234e-02,5.604138025523527911e-02,-1.956850117423364344e-02
3.045000000000000284e+01,1.144699999999999989e+02,3.477480855346105848e+00,-1.343064592213195074e-01,-9.144381538171767604e-03,-7.796362078638484350e-02
3.045000000000000284e+01,1.144699999999999989e+02,1.628949969991229807e+01,6.753637565690791787e-03,2.656918139412044536e-02,-2.314263899072184841e-02
3.045000000000000284e+01,1.144699999999999989e+02,-1.362930519110060956e+01,-2.350139042478391685e-03,6.832264671025311056e-03,-4.813390389303284778e-02
3.045000000000000284e+01,1.144699999999999989e+02,-1.322228834429538047e+01,-1.501960107824379387e-02,1.605969955032124016e-02,-1.955372173690010998e-02
3.045000000000000284e+01,1.144699999999999989e+02,-1.305130712011733429e+01,-1.032471644941828672e-02,-2.702351855511444731e-02,6.997499970975062933e-02
3.045000000000000284e+01,1.144699999999999989e+02,-1.891033148746594561e+00,-6.911296068519774682e-02,5.416941405200798032e-02,4.488340582028986156e-04
3.045000000000000284e+01,1.144699999999999989e+02,-2.062360912908260246e+01,2.507516675381345206e-02,-1.355858567062816038e-02,6.998766273158220363e-02
3.045000000000000284e+01,1.144699999999999989e+02,1.457876091876659075e+01,9.055575720335180129e-03,9.801576273205718504e-02,-1.158759047775659648e-02
3.045000000000000284e+01,1.144699999999999989e+02,-1.095426649701700228e+01,6.048912064861155374e-02,6.099881322798111211e-02,-4.257375722336256829e-02
3.045000000000000284e+01,1.144699999999999989e+02,9.043046850083614530e+00,-1.337765921593563404e-02,3.602920835143632455e-02,6.098610610695674034e-02
3.045000000000000284e+01,1.144699999999999989e+02,-7.639136808798151712e+00,-4.055767733145416998e-02,1.503336021148844737e-02,6.764186510849015677e-02
3.045000000000000284e+01,1.144699999999999989e+02,-2.553722426332410755e+00,-1.361813098730545787e-03,-1.741427698284365999e-02,-7.209111948350787474e-03
3.045000000000000284e+01,1.144699999999999989e+02,6.710143514828019740e+00,-3.044235176135742793e-02,-7.397250849781464993e-03,-5.176511866428650660e-02
3.045000000000000284e+01,1.144699999999999989e+02,-6.055029070517524481e+00,1.693101190434091394e-02,5.704664352290728623e-03,1.150288146567352704e-01
3.045000000000000284e+01,1.144699999999999989e+02,2.153878411164590112e+00,-5.005000619533020445e-02,-3.401974766457167842e-02,-1.617057558924970195e-03
3.045000000000000284e+01,1.144699999999999989e+02,1.204664819387350150e+01,8.596498602644211603e-03,-1.752377789746242462e-02,5.273714497050533551e-02
3.045000000000000284e+01,1.144699999999999989e+02,1.569047002195240026e+01,6.545617396275986433e-02,-3.628035342872939356e-02,6.542845156916421434e-02
3.045000000000000284e+01,1.144699999999999989e+02,4.107893447572038559e-01,8.654215912650782896e-03,-8.745629291676819406e-03,2.095995338915765741e-02
3.045000000000000284e+01,1.144699999999999989e+02,1.012822457341312266e+01,-1.063227410869744816e-01,-3.071483415730575511e-02,-2.901340019326221348e-02
3.045000000000000284e+01,1.144699999999999989e+02,3.620805122283699551e-01,6.764917660058906990e-02,-8.985318592827484102e-03,5.506164858768058251e-02
3.045000000000000284e+01,1.144699999999999989e+02,6.581372082094166132e+00,3.339692182948716254e-02,1.781221576399344420e-02,-5.802783620529727154e-03
3.045000000000000284e+01,1.144699999999999989e+02,-1.095397841518812854e+01,-3.247470655108552345e-02,-4.834491961115430780e-02,2.681117771276395750e-02
3.045000000000000284e+01,1.144699999999999989e+02,-2.040001415269401974e+01,-6.875288831913158039e-02,-2.902572234126127304e-02,-2.137578935306901073e-02
3.045000000000000284e+01,1.144699999999999989e+02,1.515002171779254070e+01,4.782702557932803217e-02,1.328322936017218431e-02,-1.084312215008639835e-03
3.045000000000000284e+01,1.144699999999999989e+02,2.741331515829807941e+00,3.159496954453312051e-02,-5.039603431559552121e-02,-1.100008425956505026e-02
3.045000000000000284e+01,1.144699999999999989e+02,1.930853129573218974e+00,-2.406103026915169113e-02,4.025314743278880780e-02,-3.010059153211813721e-02
3.045000000000000284e+01,1.144699999999999989e+02,-2.027750807206139783e+01,-4.969565521746361486e-02,8.036886091085468364e-02,7.505883302602768536e-02
3.045000000000000284e+01,1.144699999999999989e+02,1.079781826983884363e+00,-5.739359935449092620e-03,-5.554449989542022126e-02,5.162602148893096626e-02
3.045000000000000284e+01,1.144699999999999989e+02,1.053291592840784396e+01,-2.055753705972157216e-02,-6.446883306218175423e-03,-3.221451323257205901e-02
3.045000000000000284e+01,1.144699999999999989e+02,1.943625426014022040e+01,8.055334600413949220e-02,2.540075520772888673e-02,5.785328614108176115e-02
3.045000000000000284e+01,1.144699999999999989e+02,-1.021052182297636612e+01,-3.152801815415771230e-02,-4.230789276909667496e-02,1.634493087472665626e-02
3.045000000000000284e+01,1.144699999999999989e+02,4.710362195840963828e+00,3.426402106876460379e-02,-7.259034078292435355e-02,9.630306102066378549e-02
3.045000000000000284e+01,1.144699999999999989e+02,-6.991834734117748695e+00,2.631300907341505013e-02,-9.448506405511671036e-02,6.832002599650652264e-02
3.045000000000000284e+01,1.144699999999999989e+02,-8.406398865818873745e+00,-5.038692375105352506e-02,-4.015514990021058772e-02,2.554021372856737915e-02
3.045000000000000284e+01,1.144699999999999989e+02,9.156897182702339322e+00,3.865632696942195023e-02,2.968969439979760039e-02,1.323862282199799595e-02
3.045000000000000284e+01,1.144699999999999989e+02,-1.941438911744891271e+01,1.032113035919491814e-02,-2.423966453569387919e-02,-9.198204427401436914e-03
3.045000000000000284e+01,1.144699999999999989e+02,-8.804446033906160096e+00,-8.818288182676449136e-03,3.715471696023500692e-03,2.350432820801209161e-02
3.045000000000000284e+01,1.144699999999999989e+02,2.383879210446353092e+00,-1.115156848760333330e-02,-1.427873352101292730e-02,5.311642625179103031e-03
3.045000000000000284e+01,1.144699999999999989e+02,6.175386377211882660e+00,-8.791364109806321103e-02,-5.312480266470849533e-02,6.872829333721824918e-02
3.045000000000000284e+01,1.144699999999999989e+02,-1.871458240737132739e+00,8.179042665035050896e-02,-6.841014339382898990e-02,-3.109906250771521039e-02
3.045000000000000284e+01,1.144699999999999989e+02,8.497055327047961626e+00,-1.130140485849735477e-01,1.289908508424795000e-02,6.589062006829819740e-02
3.045000000000000284e+01,1.144699999999999989e+02,1.752404049573738076e+00,-1.194251093666259811e-02,4.457912671135837862e-02,-3.655599520831289556e-02
3.045000000000000284e+01,1.144699999999999989e+02,1.355168916268654833e+01,-2.659594680751829754e-02,3.476878595758165630e-02,-2.835919070952718987e-02
3.045000000000000284e+01,1.144699999999999989e+02,-4.721102325787031262e+00,6.199181258421609941e-02,7.437225136781179524e-02,-4.235641893517157891e-02
3.045000000000000284e+01,1.144699999999999989e+02,5.020605472976814809e+00,-4.098361117266595410e-02,-7.286780547207595549e-02,2.206161688138409682e-02
3.045000000000000284e+01,1.144699999999999989e+02,1.556253781098232380e+01,-2.234865912814727740e-02,-8.047541865508681114e-02,1.849876379842077187e-02
3.045000000000000284e+01,1.144699999999999989e+02,7.849520631954368000e+00,-5.990859649907207679e-02,3.437938706988264564e-02,3.860307624249030567e-02
3.045000000000000284e+01,1.144699999999999989e+02,-3.856239061213871722e+00,-4.779555167583478259e-02,1.442507794171848760e-02,-1.504302870021228568e-02
3.045000000000000284e+01,1.144699999999999989e+02,-1.154743170392203488e+01,5.243425759800784264e-02,7.647458528357803376e-02,-6.758505961426539144e-02
3.045000000000000284e+01,1.144699999999999989e+02,-5.694052687761640641e+00,-1.031306547296655801e-02,4.136016853006539706e-02,3.242797221428340981e-02
3.045000000000000284e+01,1.144699999999999989e+02,-1.088057570734761725e+01,6.893205268840209288e-02,1.800005095006853781e-02,-9.620402499640598459e-02
3.045000000000000284e+01,1.144699999999999989e+02,1.217316067136592039e+01,-3.376556023989613076e-02,1.417814299478123777e-02,-9.122003125786487532e-02
3.045000000000000284e+01,1.144699999999999989e+02,-1.470672433436726223e+01,4.343048653587380098e-02,-2.837683746116499012e-02,9.662937929674229875e-03
3.045000000000000284e+01,1.144699999999999989e+02,1.500988510917446561e+00,2.541454330627510028e-02,-1.539379024475077441e-02,3.683247560228354589e-02
3.045000000000000284e+01,1.144699999999999989e+02,8.159420026750964894e+00,-2.113037512348512129e-02,8.078396408275106272e-03,3.547969078768849899e-02
3.045000000000000284e+01,1.144699999999999989e+02,1.774342797385133785e+00,2.086961174420895113e-02,-4.413223580821042796e-02,8.108637343125007710e-03
3.045000000000000284e+01,1.144699999999999989e+02,2.111584069416895204e+01,6.635442014508564912e-02,1.211944773864529444e-02,1.064633873747930330e-02
3.045000000000000284e+01,1.144699999999999989e+02,1.505581637736603895e+01,6.643022095482102596e-02,6.310528095479005228e-02,7.826315204231804046e-02
3.045000000000000284e+01,1.144699999999999989e+02,-5.458949027012431010e+00,1.961618287360127055e-02,3.575964986143095187e-02,3.542472555074741708e-02
3.045000000000000284e+01,1.144699999999999989e+02,-5.606844807818798238e+00,-6.175843442246780474e-02,4.634827429747595540e-02,-8.211038313965365876e-02
3.045000000000000284e+01,1.144699999999999989e+02,2.950203980590888064e-01,1.399916719923561918e-02,6.820829633875005737e-02,-2.920522568642369352e-03
