accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
-9.724789979193148182e-04,-3.575443227041643062e-03,-9.786962512453310836e+00
3.760736706218442433e-03,-7.800748783959783952e-03,-9.791313943266702680e+00
-3.750958292122156309e-03,9.530299182215450082e-03,-9.790520779579653166e+00
-2.258008936736993245e-03,-3.311721717388449102e-03,-9.797299279277037698e+00
-3.330668705363638762e-03,5.630022300215580845e-03,-9.787886153374609322e+00
2.477017168978868419e-03,-7.561839093340203075e-04,-9.783751836352784892e+00
3.440102896939284133e-03,1.160681065881425528e-03,-9.787509029285816453e+00
-3.970260655929912577e-03,-6.035997860792018804e-03,-9.791909765634267515e+00
-1.066183941942390901e-03,-7.571542976730597993e-03,-9.787808820709422264e+00
5.100896552836728381e-03,-7.550191865293450107e-03,-9.804665391769660232e+00
3.279333625477553050e-04,1.213422270615340838e-02,-9.798228990018857942e+00
6.778568314403494131e-03,5.339936678014961004e-03,-9.789429308309422595e+00
-1.354990011701232412e-04,-2.838051429244433689e-03,-9.795940862511054448e+00
-3.645389929068791265e-03,-5.146952211045685045e-03,-9.795880625405187558e+00
6.600785562649273165e-03,-3.516468774122437184e-03,-9.788725706478812683e+00
3.242799233072054046e-03,-3.999715629257634755e-03,-9.797656778360838814e+00
-4.920989336985405471e-03,3.932407203138849235e-03,-9.791492882216793703e+00
1.800859719558110719e-03,2.213263369332018130e-03,-9.790235875114507991e+00
1.632362448545410499e-03,-1.602375109413823337e-03,-9.797273702368070047e+00
2.126309351125975789e-03,-1.394358989135182020e-03,-9.789189859915198966e+00
-2.571796367013055688e-03,-6.893426796255805455e-03,-9.792233489737295571e+00
6.561937790674329286e-03,1.951644044082629465e-03,-9.793485218088717303e+00
5.084241532277158308e-04,4.061574730117167333e-03,-9.788911656990849863e+00
1.850736992844554361e-03,-1.573797042660684056e-03,-9.787393936378384396e+00
1.027098479523717769e-03,-3.180999680470431197e-03,-9.790360304149995585e+00
3.530985055850694018e-04,5.687145591645193995e-03,-9.785481863997080865e+00
7.473372968804199018e-03,6.135984235983452974e-03,-9.794716043512474712e+00
2.377815551653793529e-03,-5.422066475312164319e-03,-9.790894672060382220e+00
-1.193838891768315980e-02,-2.693977677642792751e-03,-9.784032377617151610e+00
-4.953181605344995561e-03,-1.535252990074696677e-03,-9.794096427793386184e+00
2.806570060977224557e-03,1.117158210798488080e-03,-9.788097474839327461e+00
-2.915314657103530455e-03,9.525983579334739056e-04,-9.790666345390166114e+00
-3.569477102116695461e-03,1.804044121409843424e-03,-9.799670091119203619e+00
-2.126375504771350379e-03,4.586013257010322208e-04,-9.795536460159807390e+00
1.459157281293337787e-04,-3.449753301833113905e-03,-9.803664161805237143e+00
9.864880174699273789e-05,-2.244687281276470416e-03,-9.798455751407775693e+00
-9.071398350007364719e-03,-2.644738298147022906e-03,-9.798830017587645713e+00
1.118288750792932650e-03,7.356644036470979739e-04,-9.791039999813438754e+00
-1.507137984320495745e-03,2.497160365582707774e-03,-9.799301914212648512e+00
3.086124940561605040e-04,-3.311139173955670451e-03,-9.794920523431834170e+00
-4.225210442181176950e-04,-5.903959652888787595e-03,-9.788602891707967046e+00
7.511980287323014906e-03,-5.113098308108614092e-03,-9.797478611184454067e+00
-6.499581666429642308e-03,4.255455127712345909e-03,-9.790053725989638522e+00
-1.776156749200472583e-03,-8.923078828716374256e-03,-9.796643124522207202e+00
-6.764144327577983114e-04,4.641214855043361912e-03,-9.795296026037895842e+00
3.949512904416098077e-03,2.256993955959749835e-03,-9.792098280614386141e+00
2.782042360512991183e-03,-8.415883410260269204e-03,-9.793282580346133415e+00
4.642287883603594956e-03,3.430257770248063172e-03,-9.793413676938243384e+00
2.748291014747925032e-03,1.631366500062838990e-03,-9.793227042737202126e+00
-3.032272504299385156e-03,-5.753210636185505239e-03,-9.791141354256586382e+00
-7.779485302386953197e-03,-1.135567225777773907e-02,-9.785235024665947634e+00
1.025517226798155221e-03,-1.514686103761522492e-03,-9.798000892557629626e+00
-5.387016768783764627e-03,-5.032605540421649162e-03,-9.793127883785357923e+00
-9.287400124996906398e-03,-5.971430855087376567e-03,-9.791525446219074169e+00
1.148431634559776574e-03,9.718777577104704361e-04,-9.788547082696609891e+00
4.556042860744468704e-04,2.635273773658040018e-03,-9.798522210202602167e+00
4.350157089647849369e-03,-4.345643589091885244e-03,-9.796527134958711969e+00
-1.395707728257778129e-04,-1.084366722205745096e-04,-9.795754014290773526e+00
-4.111749123547979619e-03,4.048291037523036630e-03,-9.790219973959372268e+00
-3.983880270536430796e-04,8.506292475632077493e-03,-9.801314505678615063e+00
-5.499508584065900853e-03,-2.385873806314683151e-03,-9.790892803815586021e+00
-7.786343243810052266e-03,1.468694958999531685e-03,-9.798963063728466594e+00
-7.431115524047452424e-03,-6.389517329054386109e-03,-9.789548566856701939e+00
-5.380212571346837565e-03,-5.279703177561569788e-03,-9.790145449601485694e+00
1.078109527837200652e-03,3.338482729474996722e-03,-9.783465911860030673e+00
-1.210492633784221580e-03,-1.511776251563613305e-03,-9.796045974316180960e+00
-2.896502076867510204e-03,-4.396817278517217015e-03,-9.796094945614507665e+00
-9.798142061353885650e-04,-3.062400117173156439e-03,-9.790852528558207979e+00
1.125913755335910919e-02,-1.031540514245581769e-02,-9.792290318556249318e+00
-6.331679997178602491e-03,-7.536437653953282148e-03,-9.791011732985735350e+00
-4.754347607558999551e-03,5.835344925739397587e-03,-9.801260634907102087e+00
5.849911089570245925e-04,-2.808605816256466541e-03,-9.792200559186897024e+00
2.278455006838939981e-03,6.661324864954755974e-03,-9.791172563974948062e+00
1.047928423141304168e-02,-1.838553914621108166e-03,-9.795155099927638886e+00
2.206997729746099524e-03,-8.203887400253894249e-03,-9.783606801186646607e+00
4.607756482227744893e-03,-3.793447147184539434e-03,-9.790655359445057826e+00
7.853218951705565401e-03,-1.913333840499236750e-03,-9.792424345258250895e+00
-1.217308535674982298e-03,-1.942891040381556798e-03,-9.794824129030791582e+00
-1.632292698448617766e-03,3.349342350786608039e-04,-9.792289013399456010e+00
-1.213282789994795698e-03,-8.426104309658974043e-03,-9.787911570057058697e+00
-4.253173752210305178e-03,-3.839235971476980327e-03,-9.802877173009072465e+00
1.058395102305987852e-03,4.757515287439907301e-03,-9.788688458999651232e+00
-5.084164765904538967e-03,-7.016849037045930042e-03,-9.799067606610469383e+00
2.786841911007965217e-03,-7.578032758420049156e-03,-9.797924365794496993e+00
-1.132874007374147594e-03,4.100607013571260472e-03,-9.795265708877408883e+00
-9.760322090743514143e-04,-2.609659255283411014e-03,-9.788547067147524317e+00
5.311129971188365342e-03,9.930287764400136385e-03,-9.785507687121842935e+00
-5.529185440898237019e-03,1.082905859301768262e-02,-9.783923508828143767e+00
4.194452341251050410e-03,-4.201316206986816654e-03,-9.795021706277339035e+00
7.911617804114596001e-05,2.342683765642599586e-04,-9.790595984019033082e+00
-1.151015292492848325e-03,-6.194947442720448103e-03,-9.788677677203780902e+00
-7.771014295626289640e-03,1.457530845593218993e-03,-9.786628924466569401e+00
-4.890018323994193769e-03,7.009668402732707575e-03,-9.782786546622229906e+00
-7.508858228817219711e-03,-3.232169470604516308e-03,-9.778274962266415571e+00
4.180272435423911838e-03,-4.425800335817246106e-03,-9.790128024847303934e+00
3.265058887656603105e-03,-6.202371633556746922e-03,-9.792918909819935180e+00
-3.940038967390112334e-03,-8.242559928778300793e-03,-9.799025183305278830e+00
2.693403520773996439e-03,-1.634751311989264544e-04,-9.797593617432239554e+00
1.286504639977675184e-03,-1.862439852101491818e-03,-9.793555011813312561e+00
-4.282320735610876082e-03,-1.069016552096835326e-02,-9.800021840969282749e+00
7.032280760747054238e-04,-1.207685282913339465e-02,-9.794816276279915357e+00
-3.933799739647661671e-03,-5.720387342936223210e-03,-9.791244409113907921e+00
2.663494392778354737e-03,7.165179985076740483e-03,-9.795580889611127162e+00
-1.213301984053245623e-02,1.399321480240484127e-03,-9.795296715329552484e+00
1.750205797038548779e-03,5.684267648893711125e-03,-9.783673754853264626e+00
-8.880602157248602621e-03,3.703595587459718088e-04,-9.793040308570160946e+00
-1.267881073082841037e-02,-9.703813715660270997e-03,-9.789696870602119461e+00
-1.127972034525081928e-02,4.391067403305085742e-03,-9.791631702059918396e+00
-2.911607466441462795e-03,-5.066032163084839730e-03,-9.793138172041476963e+00
1.466998455820456640e-03,-2.530652253946781994e-03,-9.790424706682456346e+00
-7.373953727460971818e-04,9.885021102151213615e-04,-9.790261668196666989e+00
-6.051178022684415916e-03,-9.052601846617961898e-03,-9.781042279139986917e+00
-1.126693347157426946e-03,4.987125192199843085e-03,-9.799784153454300650e+00
-1.677027989596980738e-03,-5.141926459175914094e-03,-9.793961797569195937e+00
-3.013302110306799106e-03,-1.595195133582034096e-03,-9.794000766728071738e+00
4.862039175100709397e-03,-6.188705738534801097e-03,-9.792462425684959726e+00
8.362260638871518020e-03,3.962244405746766229e-03,-9.786570044161916115e+00
2.917070479174895849e-03,3.024960710219649299e-03,-9.794958503275609019e+00
2.521659089848008253e-03,1.443291510298355847e-03,-9.790359371259967247e+00
-2.099379109472910079e-03,-7.617219921520579189e-03,-9.791872438907258669e+00
7.168405558608743552e-03,-9.611623751490074724e-03,-9.793014045709698578e+00
2.047668799995401839e-03,9.843147787003279827e-04,-9.800642569258689818e+00
1.872967689593946737e-03,-4.674413672174866641e-03,-9.797185550095807827e+00
-5.076464252780293375e-03,-1.237141606665976765e-03,-9.795381541747126164e+00
-4.294555886852719981e-03,3.563670144771772814e-04,-9.796523760158130756e+00
-4.512910312352624853e-03,-8.376782131009584409e-03,-9.777885609165688052e+00
5.750641327699043161e-03,-9.957875904955562456e-04,-9.799267381565035961e+00
2.144146884979237881e-03,-3.592163618892049801e-03,-9.791867259427954551e+00
2.242521026001347267e-03,-6.558737932572480424e-03,-9.791972881080997837e+00
-1.510157723707612103e-03,-1.793671698875647395e-03,-9.795497927176954889e+00
1.979729115192283614e-03,-2.375154528998701161e-03,-9.785871751328567569e+00
-1.019655488949031390e-03,-7.548722392395943543e-04,-9.787490374961299366e+00
3.050065423080174001e-03,-7.260339939064695131e-03,-9.797743031108725020e+00
8.729989500387393478e-04,-3.145521083194916748e-03,-9.796900396362133279e+00
5.634967133952240199e-03,-1.107422482147523346e-03,-9.795182829056869878e+00
-2.520908234996139391e-03,5.377595386376180821e-04,-9.781561866551959028e+00
-7.170041680811174191e-03,-8.896916134742888010e-04,-9.791776543917004361e+00
-2.244729876167855548e-04,-1.371959048938881228e-03,-9.785622670897057063e+00
1.775010905974023926e-03,1.558350970216543837e-04,-9.792763368524699530e+00
-5.165887973252247974e-03,-7.983169234585406684e-03,-9.789538216786493052e+00
-6.963500353085101159e-04,5.565824453902419588e-03,-9.787916913259239848e+00
2.339606135638746913e-04,-7.807150261259557938e-03,-9.789861637825122642e+00
-3.130245404244359157e-03,1.751479922179808007e-03,-9.783041477572123057e+00
8.119988601494267013e-04,2.312054292521787194e-03,-9.795388227333955200e+00
1.016077568724000181e-03,-9.106885536448507470e-03,-9.802475919659197956e+00
3.136142601842149651e-03,-5.087209401825961916e-03,-9.790608716603317774e+00
-1.118333882607032599e-02,-3.167534280457039598e-03,-9.800475100760168701e+00
2.772882610576885877e-03,-9.783121589484002935e-04,-9.795526765114754397e+00
-1.755697346496355770e-03,-7.456237204168034149e-03,-9.794527301631992700e+00
-1.741460314749180996e-04,-1.236313286810558111e-04,-9.794414052374545321e+00
-1.007548373014045470e-03,-7.518727974307544588e-04,-9.797714696940115431e+00
-8.140747591014456386e-03,4.554519369520363022e-03,-9.790335558195751631e+00
-1.308979814751789301e-03,-6.341152930591778189e-03,-9.797481654835987541e+00
-2.543696667373189502e-03,-7.200044683587991830e-03,-9.789096692005987421e+00
9.539027401827748429e-04,-9.656195837635104303e-04,-9.792988731318718720e+00
-4.341831306380176426e-03,-4.380637071485418005e-03,-9.792877414957455784e+00
6.365563934911411606e-03,4.346027105070504951e-03,-9.792490327782708448e+00
-2.546172942739505143e-03,6.956246879279362125e-03,-9.793799435741448178e+00
6.786858278538841945e-03,-2.413477377213629500e-03,-9.787169886106051209e+00
-1.605686463179957111e-03,5.685831380579786133e-03,-9.784843987983313340e+00
1.276315935083261995e-03,-6.408471079087941710e-03,-9.794578365286307431e+00
-2.199763133547311209e-03,-2.630124428021798737e-03,-9.789759932692064126e+00
2.904851125054093777e-03,9.225742098675561095e-03,-9.792214530683791551e+00
-3.752698426639453858e-03,2.865740648848594078e-03,-9.794439204843722990e+00
-6.910960609105312909e-03,-2.491694876357413314e-03,-9.791557684922828741e+00
9.295077254070109249e-03,-2.984454063586104364e-03,-9.803063116344450378e+00
7.030746371700665083e-03,-3.532872210136944573e-03,-9.804236075053152533e+00
2.897988015737501793e-03,-1.125806382161922622e-02,-9.789972156120398949e+00
-6.846930594786378339e-03,-1.915607327825526434e-04,-9.787775874533346965e+00
4.112480682334736411e-03,-2.227739772953652320e-03,-9.792303814688018804e+00
1.033460774075301535e-02,-6.875867326228606545e-03,-9.795509820356242514e+00
-5.391799692604866759e-03,4.741499560818502462e-03,-9.798483440268080713e+00
1.156039880174769725e-02,5.754162922265288176e-04,-9.798828502651506511e+00
2.130142260576959115e-03,7.865072640455728244e-04,-9.798353836393509653e+00
2.018970486771944723e-04,-1.935913218161154550e-03,-9.787188522814693314e+00
1.239992061988967002e-03,-6.056499488953545965e-03,-9.795558597214524710e+00
-2.375935314729700227e-03,-3.453689962064779642e-03,-9.797501423261953946e+00
-7.469306200949116931e-03,-2.691356764512606650e-03,-9.801612389336995079e+00
-2.089864009398106296e-03,-1.123073383310495103e-02,-9.804366160758007709e+00
8.868601621614567374e-03,-5.452794083229587675e-03,-9.801391115995652825e+00
-2.549672300300827830e-03,-3.121277630657608593e-03,-9.797081323512385254e+00
-1.321950004552723988e-03,-4.856163257158951398e-03,-9.800492433127315550e+00
-5.976886197213273320e-03,7.045631797720694738e-04,-9.789887270681454368e+00
3.955751741865066312e-03,-5.967080527689599956e-03,-9.792088319275979558e+00
3.543831510864498165e-03,3.043343670217638769e-03,-9.792489882516631994e+00
-7.402206423834908943e-04,-2.228773971007905457e-03,-9.794713219777255730e+00
-6.533897202299786613e-03,1.852155432140206942e-03,-9.791049833950197012e+00
-3.882115892653225427e-03,-7.979787090300437605e-03,-9.794505500284216737e+00
-3.261744846155958250e-03,-2.864903322915954200e-03,-9.791686556595225355e+00
3.879605071560189578e-03,-3.104129843095821198e-03,-9.783405941698861241e+00
7.427337434024036331e-03,-2.835294570171881419e-03,-9.789281360546159050e+00
3.522872744302492278e-03,-3.131822617167457148e-03,-9.797986962203779626e+00
5.962623867160184382e-04,-1.125655250378593090e-02,-9.795412405662657918e+00
-2.372517110608299631e-03,3.586022766246657612e-03,-9.788993438428969185e+00
8.187259370309993289e-03,1.208514406531202958e-03,-9.799230295751485187e+00
-3.300769207898489929e-03,1.296822731119679113e-03,-9.797324419710013998e+00
3.196825325088987774e-03,4.826472146824369557e-03,-9.791679175550688896e+00
-7.689682649670605274e-03,2.383195974644681647e-04,-9.793327495251222814e+00
1.791815488959113854e-03,-5.074428049001835327e-03,-9.789941890186975471e+00
4.192417999492189899e-03,2.711640259602209058e-03,-9.789270718076458877e+00
-3.260984484350047240e-03,1.005506973062543496e-02,-9.792783648375177563e+00
1.271816491845872239e-03,2.313792221039205448e-03,-9.787720265593325308e+00
-1.687951742629025149e-03,-6.904312915905238060e-03,-9.792025384391276788e+00
-1.082151574445493897e-02,-8.030595423645151693e-03,-9.796699902051175357e+00
2.221680996833347820e-03,-9.851356539774461588e-03,-9.787169197335153115e+00
2.400216337029554160e-03,-1.096649046888797854e-03,-9.793807587561797590e+00
-4.967120793652907498e-03,1.059301354674985034e-04,-9.800662067331142424e+00
-6.877755933041569507e-03,1.109248290212423715e-02,-9.785013650862838475e+00
-4.363466629636969171e-03,-1.537194819622772404e-04,-9.796354914557742433e+00
-1.011918213252915866e-03,8.865172901391625560e-04,-9.791670027349578476e+00
-2.757089048556670297e-03,4.113813303220583209e-03,-9.786465806176360971e+00
-1.895416978597952537e-04,-4.342975718536508725e-03,-9.802799997189366010e+00
2.472372463411663668e-03,3.642159973745374979e-03,-9.787538131370256522e+00
8.949823845764763542e-04,-6.059219389375597974e-04,-9.799071977709791881e+00
8.879967693926327753e-04,-1.199953956076845948e-02,-9.787294781835980118e+00
1.246952918194105774e-03,1.811512359945429296e-03,-9.794436006382092330e+00
6.482785026671279358e-03,-4.430193662501494441e-03,-9.788775079435030335e+00
2.779358871198146178e-03,3.418102345726249831e-03,-9.799283110447383649e+00
3.527334923853836312e-05,4.771685967361132506e-04,-9.793543381065386910e+00
2.234002189752165492e-03,-7.287517563980090360e-06,-9.788632865732031618e+00
8.122663120728405156e-04,-1.593179779600669950e-03,-9.782500495786962347e+00
-8.060964805806883349e-03,-4.507322961418876173e-04,-9.801318861126960158e+00
7.782684431578987608e-03,-3.592032412708101412e-03,-9.794046739571157900e+00
4.206754682453541644e-03,-8.270941787433424425e-03,-9.793235770963121922e+00
5.868931954227668210e-03,-1.538623553509817048e-02,-9.779885616933517767e+00
4.671859636076356077e-03,-6.644292743813349014e-03,-9.793951564630768658e+00
-7.975151461047116919e-03,3.754778879133604738e-03,-9.796549704450269402e+00
2.020404535652352718e-03,-1.140023047979217379e-02,-9.792478738220632195e+00
2.556396674567512801e-03,5.785464856594957871e-04,-9.784861793084779436e+00
-4.846632988492641930e-03,-3.211795266839544746e-04,-9.792584135905102016e+00
1.443877381698530299e-03,5.297291585838928129e-04,-9.794907630810214982e+00
1.249454162137541560e-03,-6.362857209919916060e-03,-9.789344020813329550e+00
8.869920549517595811e-04,-4.186958370756052768e-03,-9.786521714376672065e+00
-7.192838899360389122e-03,-3.156988385698144758e-03,-9.802393041769764892e+00
-4.989479631325816067e-03,-8.986378098659250635e-03,-9.797226134314264812e+00
-4.836998372869019854e-03,-2.230021360881948890e-04,-9.803738743454218252e+00
2.472270189995092512e-04,-8.642421875392667166e-03,-9.786136119760339369e+00
1.042109464749588687e-03,-2.969987944679934426e-03,-9.789486345373244802e+00
8.799818943948047381e-03,-6.970778634737165129e-03,-9.786912530360028839e+00
7.176869365910980118e-04,7.533898173893782864e-03,-9.798214731434324420e+00
1.194703366592914442e-02,-1.774576970401970516e-05,-9.788042903877151701e+00
-5.809793975359038055e-03,6.028067580450686448e-03,-9.791853326399214907e+00
-4.432476944084650164e-03,4.780381379541273623e-03,-9.789745251746561294e+00
-1.803786663714772526e-03,-2.840712739553671352e-03,-9.796530478765820504e+00
2.649352298302727789e-03,7.316989012575462678e-03,-9.791659078137406880e+00
-2.988947412270353318e-03,-4.477316936515576308e-03,-9.798511655454639424e+00
6.010076223284133851e-03,2.565444401945947070e-03,-9.788075801008991661e+00
-7.984519103523461322e-03,6.344532965527494711e-03,-9.796290545797489813e+00
3.237314058206425065e-04,-4.188056512402274154e-03,-9.797769963707214202e+00
1.351157931055565944e-03,1.597645629011905247e-03,-9.803133154476757483e+00
-7.389856784549060469e-03,-1.563622963951131128e-03,-9.793350716417268842e+00
-1.556466355267631992e-03,2.358163683382866714e-03,-9.792986957913855761e+00
-2.912201794470942271e-03,3.012476759931058661e-03,-9.791887919105102256e+00
-1.662142644224009341e-03,-2.274501244085479646e-03,-9.803967283991248394e+00
9.844758783659493528e-03,2.542649388006651238e-03,-9.800203590729029912e+00
-1.370199319882505797e-03,4.254349987993860487e-03,-9.801760114694282322e+00
6.631080399735531485e-04,-1.288905788446716248e-03,-9.793590806009683902e+00
-2.048280687083031074e-03,-1.667556801722817634e-03,-9.793633999892202624e+00
-2.611624438513075134e-03,1.210735476256269774e-02,-9.789661307750094466e+00
5.493610002588867822e-03,-3.338551246857111073e-03,-9.794653197385761345e+00
-1.268350785813289559e-03,-1.441729830833997535e-02,-9.799174790212822117e+00
1.969247706070405626e-03,3.071094035525704681e-03,-9.798033609242065012e+00
1.494230016366826334e-04,6.024020108282243137e-03,-9.797647640633547539e+00
3.006661706550658140e-03,-3.322075095209879765e-03,-9.797622240569127783e+00
-4.602634433165678218e-03,-1.201899631586651578e-02,-9.795475544347629793e+00
-5.981774216802192116e-03,5.614275829632148739e-03,-9.790021497696832498e+00
1.357429170096245349e-02,1.505687134315384030e-03,-9.791272491601437977e+00
3.775928884469551645e-04,-7.520938932826843129e-03,-9.786591220855731521e+00
-2.796488604867468364e-03,2.500534512908851679e-04,-9.795320865118503306e+00
-4.456864875443069217e-03,4.525491977606147485e-03,-9.787899837082983723e+00
6.121087934670251668e-03,-7.444075152322172321e-04,-9.793646044692856378e+00
-3.227859660175988877e-04,-5.841676310014399208e-05,-9.796429043514295998e+00
-3.933035093455810455e-03,5.474921764358185901e-03,-9.794621952771498385e+00
2.750188474902253571e-03,4.503618475931706402e-03,-9.796291491538706708e+00
5.598044043197358821e-03,7.336270591508280495e-04,-9.796633320881433349e+00
2.602895205802939612e-04,-1.415243238082456150e-03,-9.803315594067962380e+00
5.915777211054646517e-03,1.584213591367782982e-03,-9.792755874885125777e+00
-6.404124092209248942e-05,2.986973808232840435e-04,-9.793279785580114805e+00
-5.338575841372657227e-03,-3.035185886884749808e-03,-9.794479540119374050e+00
3.577341549209954365e-03,5.711626313913704088e-03,-9.793678443214545837e+00
9.701110554418258900e-05,1.487956091932439006e-03,-9.802739220517887375e+00
-9.202954866766586191e-04,-1.287412336207077214e-02,-9.800244028157884202e+00
1.069248568438536332e-03,1.818702186072863663e-03,-9.785447171666387334e+00
-3.493629906998916342e-03,7.266302937580317728e-03,-9.789260946385716977e+00
3.459816676406769352e-04,-1.190525776818185952e-03,-9.799695488077743377e+00
-1.902761051079496744e-03,-8.308075816253170792e-03,-9.803077077657750493e+00
-7.514865493218589147e-03,-5.298158759031453870e-03,-9.794654418156861553e+00
8.563603402731907212e-04,-1.412608528936192464e-03,-9.786947343500321139e+00
6.440833028625951411e-03,4.336352806200527259e-03,-9.791875180925261546e+00
-2.980611121083625529e-03,-3.742350711868939854e-03,-9.796265008939322172e+00
-3.327949745248498948e-04,5.010648164627687709e-04,-9.789949092823640342e+00
6.659227981223104272e-04,-8.968546053720653777e-03,-9.805090223045416664e+00
4.420065779440399524e-04,9.459009260571421204e-03,-9.788042091158112967e+00
-6.148111390649201730e-03,7.677353663887357890e-03,-9.801945489808380430e+00
-8.647166594623292195e-04,-5.855195389407348919e-03,-9.799059618757523182e+00
2.211583585202839351e-03,3.685704456726658813e-03,-9.788290590255190438e+00
1.694732712420828936e-03,4.969955586095340522e-03,-9.791372189910243051e+00
2.355004312458632704e-03,2.044604243407201292e-03,-9.792189067331015906e+00
2.094384191706987440e-03,-3.502578741251460934e-03,-9.803462118520178237e+00
1.887523172843103437e-03,-7.342814777861104113e-03,-9.789185235534519691e+00
3.275100800664340357e-03,8.164699024348969977e-04,-9.802217536294058675e+00
-6.044007148797889487e-03,2.043733535000906258e-03,-9.798158480771999024e+00
-8.613236109669297758e-03,-2.032944387682500756e-03,-9.804156457600063490e+00
1.158699696071235604e-03,-2.860987815075760957e-03,-9.790917701017464836e+00
1.635531762615433440e-03,-1.884201344962419152e-03,-9.794721575693008830e+00
2.503885086837804707e-03,-1.281855522325323982e-03,-9.789964110640047679e+00
2.307127475071698956e-03,4.722572212556247311e-03,-9.800816226822744781e+00
-1.159828465862541846e-02,-2.706143654742100210e-03,-9.799190897731435257e+00
-2.200706245732956309e-03,2.645175479097320020e-03,-9.795232486066430155e+00
1.057865424015153911e-02,1.611480777299611599e-03,-9.790358388868723338e+00
1.962472326742298843e-03,-1.031178796724356236e-02,-9.798964920564435133e+00
-2.180300549494767429e-03,-1.415575106430396043e-03,-9.791943554972680985e+00
2.913691998775226524e-03,4.962639573792880857e-04,-9.791443032326254681e+00
-1.189802119081109430e-02,-6.143847441056738898e-03,-9.794241992528398555e+00
7.241988450017130749e-03,2.770628423317137226e-03,-9.790782631949145554e+00
-6.511747725733342367e-03,-2.653204258870516322e-03,-9.791511587692356855e+00
-1.074473510363396431e-02,-5.219114758594696783e-04,-9.790093777024527100e+00
7.968964143840436345e-03,4.138638171467732413e-03,-9.788086204942985091e+00
-6.107370698884451166e-03,5.864713553642019080e-05,-9.787384755457988916e+00
-2.972445751442706011e-03,1.891130581583675948e-03,-9.796453027266508684e+00
-8.594920087829135275e-03,-1.205651708479976800e-03,-9.797910290642764863e+00
-2.710475154291575560e-03,6.832859700030874568e-04,-9.786901904910749295e+00
5.525356385924174059e-03,-5.808889062592425406e-03,-9.788721107317698511e+00
-2.867043798479435458e-03,-4.614376590793966594e-03,-9.795533018762348831e+00
4.092824791174187911e-03,-6.730169619553063622e-03,-9.791412158539325006e+00
6.060369459482355288e-03,-5.170500366785557404e-03,-9.792014944405195820e+00
1.325485661285964083e-03,-1.307733344764247865e-02,-9.799513678840465758e+00
-3.304407164776546990e-04,2.068801526456013219e-03,-9.797623330670912623e+00
8.662891517132131208e-03,4.199171729729818912e-03,-9.799980988075184030e+00
6.991644117929062333e-03,3.935279872363506813e-04,-9.787820990895131246e+00
2.048318444025819945e-03,-5.724106740300882734e-03,-9.801841153592960154e+00
6.921963653871490534e-03,7.480335084458673844e-04,-9.797634386009299590e+00
-2.654375608579148064e-03,-3.795266329439266496e-03,-9.790697510891448019e+00
-8.429315954364724126e-03,9.611513230155515220e-04,-9.781442169827101907e+00
-3.306356976658676988e-04,2.984828594205114066e-03,-9.788158409516237057e+00
-5.521057384025097534e-03,-2.917157054965861807e-03,-9.782371301872291980e+00
7.294775963573049346e-03,-5.901914027473897581e-03,-9.789102497097955435e+00
