gps_lat (deg),gps_lon (deg),gps_alt (m),gps_vN (m/s),gps_vE (m/s),gps_vD (m/s)
3.045130740488967191e+01,1.144700394347569414e+02,6.725680282991308712e-01,1.986797740616582075e+01,9.043795042097435566e-02,1.173348686910839073e-02
3.045139266552215673e+01,1.144700006604104487e+02,-7.062931906341313848e+00,2.003143161103229986e+01,-3.555253327092526561e-02,-9.803517656561410581e-03
3.045134384311585762e+01,1.144699381787635559e+02,1.566896783878940980e+01,2.000551923425869916e+01,-1.888653915579668885e-02,1.143611337118938427e-02
3.045127921255159364e+01,1.144699463625797478e+02,1.273797553402239657e+01,2.004031710175176073e+01,8.210703158412348268e-02,-4.074924123290522143e-02
3.045143342053699698e+01,1.144699730463400442e+02,8.735238725917742642e+00,2.001871541520980458e+01,-2.992137249029180879e-02,3.055050940083523653e-02
3.045141389808919641e+01,1.144699964698552606e+02,-1.131212618566253170e+01,2.001964342723458756e+01,-5.617851868786565700e-02,-1.402436173296227155e-02
3.045130485233670825e+01,1.144699441187209885e+02,7.032124489550444224e+00,1.995464718982868035e+01,3.474552454724216116e-02,-3.498528706457037368e-02
3.045145798331438769e+01,1.144700861486886367e+02,-1.267392670034462654e+01,2.001466342223007899e+01,4.510604148585224682e-02,1.597653536225348073e-02
3.045147612100842593e+01,1.144700353188761426e+02,6.116233972605252589e+00,1.998190011101238994e+01,-3.786953212690574808e-03,-8.341883565952434854e-02
3.045151037729534593e+01,1.144700919257921612e+02,-6.708803488789179426e+00,1.999440744542379989e+01,-2.050575048802256301e-02,-1.441348804503789563e-02
3.045145452068072700e+01,1.144699165273395352e+02,-5.428640093774625974e+00,2.008236696418501310e+01,1.741401850071612814e-02,-3.389987245984159986e-02
3.045148466503893303e+01,1.144700006465678541e+02,2.956108269350052442e+00,2.000269441105378476e+01,6.222346319158731515e-02,3.001650346320515472e-02
3.045145376903273160e+01,1.144699758400460325e+02,-1.170019451954007117e+01,2.005241659470445725e+01,-4.009351116516707281e-02,1.212313547443286468e-02
3.045151318166326249e+01,1.144698787941133844e+02,1.117302607225337585e+00,1.994662692198177112e+01,-1.838683940742283363e-02,1.679324836226472883e-02
3.045151486665774598e+01,1.144700523913346331e+02,-4.010421799748991045e-01,1.993516951253588942e+01,8.934812774561172455e-02,-2.051959962347971178e-02
3.045156368022412252e+01,1.144699939601857324e+02,-8.176343788000155044e+00,1.994099889711560536e+01,5.804031937581524692e-02,9.801094699702406210e-02
3.045162546556165850e+01,1.144699185610418084e+02,-9.805496221596532891e+00,1.992318624770237889e+01,-3.853946817399475644e-02,5.687442877075889192e-02
3.045162882352420652e+01,1.144701155953049607e+02,7.901568937007089843e+00,1.994178269974328899e+01,7.205643745761273339e-03,1.400612512178944086e-02
3.045158929940016534e+01,1.144700312701619396e+02,9.042499105918327729e+00,2.004149163229001118e+01,-2.461282549019494850e-02,2.472952767897843018e-03
3.045164578420721568e+01,1.144700219746017780e+02,-4.925025960688466653e-01,2.004140420431863490e+01,-4.270213189903984685e-02,-3.426732313407201969e-02
3.045163512798878003e+01,1.144698996928197090e+02,-9.541023325053311410e+00,2.000361423994673160e+01,-1.478777788678774067e-02,-6.710344534497852953e-02
3.045166194782461844e+01,1.144699290617335947e+02,6.018249629721358573e+00,2.006900059742261178e+01,4.964650488003524015e-02,5.871599188264559240e-03
3.045178084453385381e+01,1.144700079185238764e+02,-6.205146300297517570e+00,1.999687124385821235e+01,-3.605817858070327342e-02,2.942805269796824885e-02
3.045169617586449817e+01,1.144700562157663200e+02,-1.178126026667411352e+01,1.999549195373412047e+01,7.472234624414757220e-02,-7.876486637748818243e-02
3.045175807569259518e+01,1.144700259171610526e+02,1.397993296616426129e+00,2.002649955453318498e+01,4.662512952245389392e-02,-4.585397886818928792e-02
3.045173937681923348e+01,1.144698718052975721e+02,-6.282878799637943601e+00,2.002298710403411164e+01,-1.142366560951192933e-01,-6.468318821397600615e-02
3.045180728687309823e+01,1.144699784681636743e+02,6.840750541417850883e+00,2.002079322576634368e+01,-1.526270725433198985e-02,6.252778120136821827e-02
3.045170652087590213e+01,1.144699990525588333e+02,1.594000631481857155e+01,1.993288468727010709e+01,-2.524198358870058737e-03,4.459621961294398668e-02
3.045181520781266826e+01,1.144700499735654660e+02,1.625945391315662070e+00,2.000309434131591502e+01,7.604579710818935856e-02,1.014524747098306812e-01
3.045186738717005781e+01,1.144700378583982285e+02,-4.043167225568542023e+00,1.995066896202657247e+01,-5.206712504057707525e-03,-1.316318665229955220e-01
3.045182926582738858e+01,1.144699459861063673e+02,2.883082866577585168e+00,2.002016037706937723e+01,-1.556343221014943462e-02,-8.178117573536066234e-03
3.045189052155985721e+01,1.144699239833906290e+02,7.927044514534872910e+00,1.997648897064482654e+01,-1.500476040046478179e-02,-3.015040542698102510e-02
3.045185667860621237e+01,1.144699559977247816e+02,5.616884600412658024e+00,1.994181771475142639e+01,4.250192084827236066e-02,1.366054732055832326e-02
3.045182020518516097e+01,1.144699976232928122e+02,-1.427011855618231451e+01,1.999968964207160482e+01,3.318444606107797540e-02,-4.296767670650332438e-02
3.045199003145886607e+01,1.144700057796447794e+02,-9.047000204382245059e+00,2.003747322657077845e+01,-2.338323082131777211e-02,2.292328697399636031e-02
3.045198485114508458e+01,1.144700664568748181e+02,2.559116032279052178e+01,2.003384518585813368e+01,1.667634719636771831e-02,3.046050597634669330e-02
3.045186036267935137e+01,1.144700371108709049e+02,2.192985666631484865e+00,2.004894089875763896e+01,-7.717935458349090005e-03,-2.655517848967694008e-02
3.045198893628014858e+01,1.144699725437456976e+02,1.213472788008702175e+01,2.000495067620734346e+01,2.910798807690229834e-02,5.804555174937554851e-02
3.045196269825862956e+01,1.144700280592904136e+02,6.574660028006272583e+00,1.993879501453678316e+01,-3.274335107493635960e-02,1.022376228146049809e-01
3.045197725374790920e+01,1.144700827670183401e+02,-7.347652406854525253e+00,2.004726803192104612e+01,-5.882854064149001250e-02,1.135608602269936179e-01
3.045209395522853768e+01,1.144700374647957659e+02,5.481623774604889476e+00,1.993462689383646591e+01,3.093647932902059139e-02,1.731810312905930280e-02
3.045205554758981137e+01,1.144699431963015428e+02,-1.117144161380455181e+01,2.003958440500765903e+01,-5.065388735501465817e-03,8.415988359378201444e-02
3.045204806543618048e+01,1.144698939937781432e+02,1.160022928947712728e+01,2.004069539136718348e+01,-4.598206392162387801e-02,6.293542550631832377e-02
3.045207495520127594e+01,1.144699016839468158e+02,2.831468296061733447e+00,1.995403773703570849e+01,-7.285131247378791308e-02,2.998003685564288451e-02
3.045210747045288358e+01,1.144700345440163147e+02,-9.161488119769796157e+00,2.000958151202663160e+01,1.470830753785606904e-02,6.920963850474808055e-02
3.045208005162094977e+01,1.144700108786154829e+02,-9.058690413200576330e+00,2.009184419206875916e+01,4.777344438597379978e-02,-9.244655712478538900e-02
3.045218713446559278e+01,1.144699427967244674e+02,-1.000984440137550102e+01,2.000017180368530489e+01,8.181179982411068696e-02,-1.265279084108879987e-02
3.045218306819671739e+01,1.144698865360585529e+02,6.405400589190380245e+00,1.999916564592925283e+01,5.480208091009491217e-02,-1.669630757874575322e-02
3.045220587448917726e+01,1.144700460655565024e+02,-3.339668175256132354e+00,1.995491683322622123e+01,-3.709329195216007347e-02,-3.171183951127100331e-02
3.045216498883925382e+01,1.144699098975069944e+02,-1.471910148925423023e+01,2.007762461308345436e+01,-4.464195111208045519e-02,6.322526006870346493e-02
3.045214424033083489e+01,1.144699786340652139e+02,1.367540210597549155e+01,1.993627683556585950e+01,-9.707762299992225841e-02,3.925540326949502126e-03
3.045220951314263402e+01,1.144699933332031350e+02,-3.678825281868813413e+00,1.988510592934521881e+01,1.193039068727466123e-01,1.149046308076135921e-03
3.045226812007737749e+01,1.144699852950671044e+02,-2.492202022818611695e+00,2.002130764696012832e+01,-7.847375931763943269e-02,1.436530645173682286e-02
3.045218416896161173e+01,1.144699532242084388e+02,3.258761574848386910e+00,1.992038090039746479e+01,2.998876229349214592e-02,-2.797041334362934673e-02
3.045225264232023221e+01,1.144700040334656279e+02,5.108741928388626619e+00,2.000505248019955928e+01,-1.535402826513352498e-02,7.919813461932578846e-02
3.045224943660475603e+01,1.144699551085715399e+02,-3.697771391739806290e+00,1.997731238994702707e+01,2.775738848300268735e-02,1.597371425600300696e-02
3.045236852362043223e+01,1.144700519249891215e+02,1.080686230974867890e+01,2.003871120402241246e+01,6.966432757901617166e-03,-6.965826472672385916e-02
3.045228821255302520e+01,1.144700377229656851e+02,-2.990192808745318231e+00,1.994802652419976852e+01,2.839201082570800422e-02,9.426116962964130319e-03
3.045233846361608698e+01,1.144699936535271121e+02,-9.157731555675032720e-01,1.999988523583174427e+01,-1.227682254840959351e-02,-2.869106487594218560e-02
3.045246440523933629e+01,1.144700017903016800e+02,-3.782478660502248680e+00,2.001684653680601400e+01,-2.428879647343121229e-02,-2.832009687882193830e-02
3.045228824173965876e+01,1.144700189230837140e+02,2.086821930695604177e+00,1.998399865946689857e+01,-1.011452625130564026e-01,1.514191321458695783e-01
3.045236534658982208e+01,1.144699626021606775e+02,2.967965582873035135e+00,1.998582261578723163e+01,1.742241227274199042e-02,-7.636458244646723847e-02
3.045248062564205682e+01,1.144700426013496468e+02,-4.360882714480116995e+00,1.992592720695990138e+01,-1.141452204826237937e-01,-7.845090966252431242e-03
3.045239325731708036e+01,1.144699507610926759e+02,4.450927099065817849e+00,2.011646097375943043e+01,-6.097422976046497226e-04,4.289486648552790632e-02
3.045241276213855386e+01,1.144699913196942163e+02,-7.591195606136711405e+00,2.001605462898934817e+01,-3.678279062016457518e-02,-9.487518984555104451e-03
3.045251213668656121e+01,1.144699982221705596e+02,9.011788398846556802e+00,1.999354030895385392e+01,-5.408859681992416596e-02,-1.609959155568891145e-02
3.045251009195921554e+01,1.144699770940996757e+02,4.694833853907621979e+00,2.003117060705135444e+01,-1.046451233968229283e-01,-4.481620849751910551e-02
3.045256422763877424e+01,1.144700085209229883e+02,-2.698949255202816921e+00,1.996759725142420550e+01,9.930155151627397675e-03,4.245756120081325968e-02
3.045260152711398405e+01,1.144700427493046391e+02,-1.291839411973928486e+00,2.005430291147183652e+01,-5.161392278117055143e-02,-6.102229457407807450e-02
3.045244457500284696e+01,1.144699564652863160e+02,1.903256598971702829e+01,2.007391099168682302e+01,-1.440477428096747885e-02,-4.061235798953295728e-02
3.045255010113396210e+01,1.144700639796430153e+02,-9.946950683970387175e+00,2.007179816666274164e+01,-5.503342713393016145e-02,-5.732974847954184355e-03
3.045261815931510085e+01,1.144700307541451565e+02,-5.280624620583660445e+00,1.991899783248416256e+01,3.290335229077624019e-02,-1.582526253650856293e-02
3.045263893832373014e+01,1.144700146024570273e+02,6.442712266716883462e+00,2.004270458568172231e+01,-2.372492785983169525e-02,-2.070179278211085883e-02
3.045264688134274422e+01,1.144699714193577904e+02,-5.014888053274721536e+00,1.989978136796138841e+01,-6.702890332468096346e-02,9.061773899565421508e-02
3.045258393301197941e+01,1.144700574621668778e+02,2.058458048943331065e+01,1.999431471147086015e+01,-9.662167643549567086e-03,8.287136159321313589e-02
3.045266436788382691e+01,1.144700513376904070e+02,1.624849456227159550e+01,2.004059832428451671e+01,-9.344082875712566780e-03,2.887395354469830810e-02
3.045260884915157718e+01,1.144699434198053609e+02,2.757607042724486313e+00,1.998641952726859827e+01,-4.852111932576623488e-02,-1.114464520091673627e-01
3.045269160355555371e+01,1.144700206188415024e+02,-2.090108866202617932e+00,1.997682967159036593e+01,1.931883743013250443e-02,7.169486319541724982e-04
3.045265116498145375e+01,1.144699697162894836e+02,7.364114652587548271e+00,2.014901549299185390e+01,-2.816086705451799690e-02,-6.684594891097780933e-02
3.045269718283853422e+01,1.144699894662384025e+02,4.695390774553168001e+00,2.001867501185910925e+01,-1.331450346107156679e-01,-3.673887176460744614e-02
3.045280067253953860e+01,1.144700439620755077e+02,4.467269081055901481e+00,1.998640355005488800e+01,8.403900060672375716e-02,2.333837322893324642e-02
3.045277141996422188e+01,1.144700757968709723e+02,-9.710185219946443347e-02,1.996189892559422674e+01,-6.548249059366552383e-03,-5.660837213801206413e-02
3.045279391412889680e+01,1.144700030613410888e+02,3.547482504445540474e+00,2.002531748066600414e+01,-2.335815120608429260e-02,5.292976465647139528e-02
3.045277027533795433e+01,1.144700132358908178e+02,2.670274330820513242e+00,1.992731588901327910e+01,5.449242737678758330e-03,1.020085957746055122e-02
3.045281109501566519e+01,1.144699849805091816e+02,5.405920360069682573e+00,1.994321568728931027e+01,-3.822833108746345743e-02,-7.291900333670950363e-02
3.045281831647300663e+01,1.144699799694957392e+02,4.127975400126505434e+00,1.999733154585644712e+01,-6.404320564087043199e-02,-2.138256628813131610e-02
3.045287526848327531e+01,1.144700241379998999e+02,-6.024583224855576624e+00,2.000493016980878735e+01,-4.726017017654435270e-02,3.718549943167764882e-02
3.045285499532112183e+01,1.144700377341865760e+02,-1.900255165898483645e+00,2.000787326688442747e+01,2.775254173424005627e-02,8.611194667033887510e-04
3.045292934869322110e+01,1.144699928102643014e+02,-5.716395437741693897e+00,2.002202273916111963e+01,-1.050951582148605852e-02,-5.058850410411617343e-02
3.045291430213226747e+01,1.144699387502111421e+02,-3.764435800915024277e+00,2.000426960961642209e+01,5.044467422416543112e-02,2.580476162150589087e-02
3.045294762821385604e+01,1.144699935971174511e+02,4.529776258648386289e+00,1.992131803198186191e+01,-4.443153171909269145e-02,-4.314647099534492380e-02
3.045292597504761289e+01,1.144700172083506828e+02,1.491460918086386478e+01,1.991727658685750058e+01,4.699870617309825915e-02,-1.945612230262732528e-02
3.045287988761269915e+01,1.144700067909843284e+02,-1.647498589745123709e+01,1.997687540111247273e+01,2.591669970782908491e-03,-5.591432829208341920e-02
3.045293068086414223e+01,1.144699336531569287e+02,-1.586285081035725497e+01,2.001873774856052179e+01,1.389418977591583282e-02,1.541673088841769707e-02
3.045293529120777265e+01,1.144700169382074790e+02,1.503060463067384278e+00,2.010533852478131678e+01,-6.258345992820804615e-02,1.080406345899146414e-01
3.045296974224996234e+01,1.144699864720346056e+02,6.719320211012134614e+00,1.990612570339557053e+01,7.254145743341959551e-02,-5.358292596400439367e-02
3.045296059812241296e+01,1.144701268413039799e+02,6.214886751915857488e+00,1.998889465782766806e+01,-9.196300740963614384e-02,6.664474284085984690e-02
3.045305382497540236e+01,1.144700199014515931e+02,-1.139924657085777326e+01,1.989473950412007497e+01,2.734778052239435209e-02,8.662308207843349983e-02
3.045303849412620067e+01,1.144700547787321909e+02,2.637161224683156391e+00,2.005170274621896453e+01,-1.624059787010770708e-02,1.359728379322066860e-01
3.045305953903114471e+01,1.144700686740163462e+02,-8.279386035347325645e+00,2.005631540280545266e+01,1.845075313113921783e-02,4.330140348293629038e-02
3.045306730106522153e+01,1.144700024334276520e+02,4.129985246319638037e+00,1.998583401198113663e+01,-1.729373556980420314e-03,4.909920801955905412e-02
3.045315492001416757e+01,1.144700438743127080e+02,-8.328303321680266436e+00,1.997455215499260106e+01,8.321361801789795010e-02,-3.717747186148300659e-02
3.045313560828461874e+01,1.144699929314310651e+02,-3.850969710920011391e+00,1.989828657367219833e+01,-3.747923486701195545e-02,1.874645274584188157e-02
3.045311566026344252e+01,1.144700964569922803e+02,2.413821618088718868e+00,2.008845973154057774e+01,8.172405959031529832e-02,-1.612965411955057105e-01
3.045312959651482032e+01,1.144699436884808250e+02,-1.657317862757775817e+00,2.000586052039581730e+01,-1.169645514456982283e-02,-3.262935233897930332e-02
3.045318332288848495e+01,1.144700228764486098e+02,-6.733148893999156392e+00,1.991730368436773446e+01,5.623075836172752862e-02,3.078997877037830191e-02
3.045315534850089634e+01,1.144699233003959478e+02,-4.874403227378511616e+00,2.004304875068053704e+01,-7.801514831605349531e-02,-5.479365432968860694e-02
3.045322018939062403e+01,1.144700280458824722e+02,-6.189232440425215032e+00,2.003524370252742060e+01,-8.059511519685208514e-02,-5.156556221901058799e-03
3.045317013240288162e+01,1.144700231404906816e+02,-1.408247938014567602e+01,2.004086149820806995e+01,-2.351666916466850499e-02,-1.718532417469234921e-02
3.045325145439435133e+01,1.144699233708919905e+02,-1.157790145630685785e+01,1.994812159388185790e+01,-2.969609130813157319e-02,-4.616780858557215095e-02
3.045331593627942013e+01,1.144700062018753499e+02,9.819050512371122252e+00,2.000682160841109436e+01,1.264086723612015822e-02,-3.533511118212930707e-02
3.045334038016142486e+01,1.144699733846565550e+02,-3.575473918987537747e+00,1.998725383101444919e+01,2.576562209651396887e-02,-1.178095880043538851e-01
3.045323641198330122e+01,1.144700115972605658e+02,-1.396929877950410770e+01,1.997330216368922251e+01,1.296810630135959708e-01,7.733184465827924736e-02
3.045328452455451185e+01,1.144700297757853065e+02,-1.668983164138507647e+01,2.005754897698900052e+01,4.659312173131780269e-03,-5.487534580664985354e-03
3.045337167024649716e+01,1.144699854019113161e+02,4.498351697857272846e+00,2.001350909885674056e+01,4.986364527940970182e-02,-3.073405221658687819e-02
3.045338264339004652e+01,1.144700631567640556e+02,8.968063669887325062e+00,1.998984165959157622e+01,-6.115652020667104033e-02,6.003012143551991753e-02
