ref_pos_lat (deg),ref_pos_lon (deg),ref_pos_alt (m)
3.045007035897231518e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045007216304852093e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045007396712471959e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045007577120092535e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045007757527712400e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045007937935332620e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045008118342952486e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045008298750573061e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045008479158192927e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045008659565812792e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045008839973432657e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045009020381052522e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045009200788672388e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045009381196292253e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045009561603911408e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045009742011531273e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045009922419150783e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045010102826770293e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045010283234390158e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045010463642009313e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045010644049628468e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045010824457247622e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045011004864866777e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045011185272486642e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045011365680105087e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045011546087724241e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045011726495343751e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045011906902962906e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045012087310581350e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045012267718200505e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045012448125819660e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045012628533438459e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045012808941056903e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045012989348676058e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045013169756294502e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045013350163913302e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045013530571531746e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045013710979150190e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045013891386768989e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045014071794386723e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045014252202005522e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045014432609623967e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045014613017242056e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045014793424860500e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045014973832478233e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045015154240096322e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045015334647714766e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045015515055332855e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045015695462950589e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045015875870568678e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045016056278186412e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045016236685804500e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045016417093421879e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045016597501039612e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045016777908657701e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045016958316275080e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045017138723892813e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045017319131510192e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045017499539127570e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045017679946744593e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045017860354362682e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045018040761980060e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045018221169597439e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045018401577213751e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045018581984831130e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045018762392448508e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045018942800065886e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045019123207682554e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045019303615299577e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045019484022916245e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045019664430533624e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045019844838150291e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045020025245766959e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045020205653383627e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045020386061000295e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045020566468616963e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045020746876233630e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045020927283850298e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045021107691466256e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045021288099082923e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045021468506699591e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045021648914315548e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045021829321932216e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045022009729548174e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045022190137164486e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045022370544780443e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045022550952396401e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045022731360012358e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045022911767628315e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045023092175244273e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045023272582860585e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045023452990476542e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045023633398091789e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045023813805707746e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045023994213323348e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045024174620939306e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045024355028554552e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045024535436170154e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045024715843785401e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045024896251400648e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045025076659016250e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045025257066631497e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045025437474247099e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045025617881862345e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045025798289477592e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045025978697092484e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045026159104707730e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045026339512322622e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045026519919937513e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045026700327552760e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045026880735167651e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045027061142782188e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045027241550397079e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045027421958011615e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045027602365626507e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045027782773241398e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045027963180855934e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045028143588470115e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045028323996085007e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045028504403698832e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045028684811313724e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045028865218927905e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045029045626542086e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045029226034156622e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045029406441770803e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045029586849384984e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045029767256999165e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045029947664612635e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045030128072226461e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045030308479840642e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045030488887454823e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045030669295068293e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045030849702682474e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045031030110295944e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045031210517909415e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045031390925523596e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045031571333137066e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045031751740750536e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045031932148364007e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045032112555977477e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045032292963590947e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045032473371203707e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045032653778817178e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045032834186430648e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045033014594043408e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045033195001656878e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045033375409269638e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045033555816882753e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045033736224496224e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045033916632108983e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045034097039721743e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045034277447334503e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045034457854947618e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045034638262560378e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045034818670172427e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045034999077785187e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045035179485398302e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045035359893010352e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045035540300623111e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045035720708235516e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045035901115847565e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045036081523459970e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045036261931072019e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045036442338684779e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045036622746297184e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045036803153908522e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045036983561520927e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045037163969132976e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045037344376745381e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045037524784356719e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045037705191969124e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045037885599580463e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045038066007192157e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045038246414804206e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045038426822415900e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045038607230027594e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045038787637638933e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045038968045250627e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045039148452862321e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045039328860473660e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045039509268084643e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045039689675696337e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045039870083307321e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045040050490918659e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045040230898529643e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045040411306141337e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045040591713752320e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045040772121362949e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045040952528973932e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045041132936584916e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045041313344195899e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045041493751806883e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045041674159417866e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045041854567028139e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045042034974639122e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045042215382249751e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045042395789860379e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045042576197470652e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045042756605081280e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045042937012691553e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045043117420302181e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045043297827912454e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045043478235522727e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045043658643133000e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045043839050743273e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045044019458353546e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045044199865963108e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045044380273573381e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045044560681182944e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045044741088793572e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045044921496403134e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045045101904012697e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045045282311622969e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045045462719232532e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045045643126842450e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045045823534452012e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045046003942061574e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045046184349670781e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045046364757280344e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045046545164889906e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045046725572499113e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045046905980108676e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045047086387717528e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045047266795327445e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045047447202936297e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045047627610545504e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045047808018154356e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045047988425763563e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045048168833372415e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045048349240981622e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045048529648590474e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045048710056198971e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045048890463807822e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045049070871417030e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045049251279025171e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045049431686634378e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045049612094242875e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045049792501851016e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045049972909459512e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045050153317068009e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045050333724676150e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045050514132284647e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045050694539893144e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045050874947501285e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045051055355109781e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045051235762717567e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045051416170326064e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045051596577933850e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045051776985541991e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045051957393149777e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045052137800757563e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045052318208365350e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045052498615973136e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045052679023580922e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045052859431188708e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045053039838796494e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045053220246403924e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045053400654011355e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045053581061618786e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045053761469226217e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045053941876833647e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045054122284441078e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045054302692048864e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045054483099655940e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045054663507263015e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045054843914870091e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045055024322477166e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045055204730084242e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045055385137691317e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045055565545297682e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045055745952905113e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045055926360511478e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045056106768118553e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045056287175724918e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045056467583331994e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045056647990938714e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045056828398545079e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045057008806151444e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045057189213758164e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045057369621364529e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045057550028970894e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045057730436577614e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045057910844183979e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045058091251789989e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045058271659396354e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045058452067002008e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045058632474608729e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045058812882214383e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045058993289820393e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045059173697426047e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045059354105032057e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045059534512637711e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045059714920243721e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045059895327849375e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045060075735455385e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045060256143061039e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045060436550666338e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045060616958272348e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045060797365877292e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045060977773483302e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045061158181088601e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045061338588693545e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045061518996298844e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045061699403904143e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045061879811509442e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045062060219114386e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045062240626719685e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045062421034324984e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045062601441929573e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045062781849534872e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045062962257139105e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045063142664744404e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045063323072348993e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045063503479953582e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045063683887558881e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045063864295163469e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045064044702768058e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045064225110372647e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045064405517977235e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045064585925581113e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045064766333185702e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045064946740790290e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045065127148394168e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045065307555998757e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045065487963602635e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045065668371207224e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045065848778811102e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045066029186414980e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045066209594018858e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045066390001623091e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045066570409226969e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045066750816830847e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045066931224434725e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045067111632037893e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045067292039642126e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045067472447246004e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045067652854849172e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045067833262452339e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045068013670056573e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045068194077659740e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045068374485262908e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045068554892866430e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045068735300469598e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045068915708072765e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045069096115676288e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045069276523279456e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045069456930882268e+01,1.144699999999999989e+02,0.000000000000000000e+00
