gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
-1.395236645486113390e-02,3.060923592413882996e-02,-1.234000983852149430e-02
5.474851394013040967e-02,-6.353434762350981813e-02,2.083783567262768519e-03
2.975355174827972599e-02,2.322877311386841934e-02,2.067688460922996810e-02
6.332838763894262091e-02,-7.542560734029134240e-02,-4.587695668736582744e-03
2.800252156771936007e-02,-1.261970842431764384e-02,5.103647731196850681e-03
4.696995958914566838e-02,3.036618902419122371e-02,2.335838044603355881e-02
-6.886794344325747330e-02,2.434922298599760324e-02,-8.368484878883119746e-03
4.985796072482973768e-02,-2.056143572684421272e-02,6.553233060741055216e-02
-2.453983168323321806e-02,1.829968024221252307e-02,-2.555525309677631959e-02
1.019996847864153636e-02,-1.011626246580015105e-02,4.451673658195508948e-02
-3.135000289043330703e-03,2.465841594842219792e-02,2.565984841022922111e-02
-5.658963949001637184e-02,2.481187264516821270e-02,-4.697244437219067620e-02
3.900295462744660102e-02,7.367792363594026506e-02,2.476404691006799802e-02
-1.601484396878401217e-02,-8.187194594198178577e-02,-2.163099933711571873e-02
1.774889576301010019e-02,4.279271395558821231e-03,2.196915262702306068e-02
-4.831984750312929427e-02,6.326872315002648626e-04,5.117542262801614422e-02
-1.944998199191351820e-02,-6.298767265830992890e-03,-5.470363547630995027e-03
2.665289517173579162e-02,6.446337852136525826e-02,-5.978141632082700774e-02
1.006085936078984257e-02,4.419679807996484272e-02,-5.494909408469231954e-02
-4.072587954150054534e-02,-3.463008167656623018e-03,-5.123690450254202861e-02
-1.210647878894615358e-02,1.049136329653418487e-03,-8.677423564382738541e-02
1.378706379729352678e-02,1.644437419337016482e-02,-3.508507764565855364e-02
-3.749330493411247994e-02,-4.195946581171055428e-02,-6.315031451190014633e-02
4.899976615061715085e-02,1.573118568914472562e-02,3.093548237367828302e-02
3.069800956358121127e-02,-4.584898390201794065e-03,-5.713414520964747896e-03
1.076620576157190888e-02,7.404638588300370937e-03,2.861484910297521292e-02
3.832165602739336097e-02,3.897680846381425257e-02,-2.265054708660168073e-02
-2.478593964680758308e-02,-2.052449180789610653e-02,-7.895938916544764652e-02
4.508442840073904889e-02,6.700498926860763704e-02,-2.419117782388631455e-02
8.543495840681944453e-02,1.646486112007302174e-02,7.075415086740535764e-02
-1.086058478004376304e-03,-2.147003110326546615e-02,-1.602844981682439648e-02
-4.146278636007510315e-02,-2.896492047089843994e-02,-7.597129293583687604e-02
6.236853381984438539e-03,-1.658302735943866998e-02,1.577555452113514958e-02
-2.790114366466922222e-02,-3.242653340181819201e-03,2.781902231310337190e-02
3.934949410914899415e-02,4.089778169098910732e-02,-2.096932336501096394e-02
2.610541561660995047e-02,-4.279161193074135228e-02,4.657369208855495490e-02
-3.532278991527678345e-03,6.408921814781238721e-04,3.508593964978273111e-02
-4.410064755244250123e-02,-6.044718593278515517e-02,-4.791973721419747617e-02
2.287880070490473303e-02,3.097862098412243123e-02,1.842438724110515708e-02
7.040590246390954730e-03,-3.734478665610937304e-02,-1.175369212218366037e-02
2.928919027878079326e-02,5.247807532130060321e-02,4.403034447425667464e-02
6.362178629491108128e-02,-4.556049217574312249e-03,-4.739686236563767606e-03
-3.992634494064185857e-02,1.054737555805390983e-02,-5.724208893611915962e-03
-6.228829402765324744e-04,-3.568398281888990331e-02,-2.103446244753520711e-02
-2.197722397552327733e-02,5.562583075417663198e-02,-2.757721809639226626e-03
-2.239909575508604658e-02,-1.780255640090255484e-02,-5.851418142115655946e-02
-1.202150975757772938e-02,5.032533209540007713e-02,-6.498888145652660479e-03
1.230875563112310105e-02,3.125746997505130659e-02,-2.311416230714731512e-02
7.620652789372970096e-03,1.721078927009698362e-02,-6.320121700071491821e-02
2.305374984527429685e-02,-3.262511452925646871e-02,6.938791542587319228e-02
-4.133180406437784310e-02,-1.079158077850599215e-03,-1.559245510467396206e-02
-1.062274038178319738e-02,3.925238042277891942e-02,-7.607488657548040767e-02
4.793535300702652519e-02,-1.547453588604874586e-02,1.677372558626393992e-02
-5.788726012633235718e-02,5.019424321510562031e-02,-1.058366733947254355e-02
-2.156198444003551776e-02,-6.809078746308103169e-02,-6.843711202106500524e-02
4.185203657467247845e-02,4.221732015059791177e-02,-4.929968963466616061e-02
-3.259071716651329442e-02,4.491161853747298316e-02,-3.309632777312194324e-02
6.319340925502422990e-02,-1.652548127755958107e-02,2.851317211923476772e-02
-2.048471704431786399e-03,5.079712909010143315e-03,-9.544014291997738458e-03
-3.714826359946403478e-02,-3.617283511605396545e-02,7.500463752602135742e-03
1.970982725745844960e-02,3.564181776691262554e-03,3.216187811719394690e-02
-5.661445628738508151e-02,8.486459954033436035e-04,-1.715232823190200595e-02
3.222385036825003990e-02,1.436661163662593388e-02,5.687337801732565701e-02
-7.028779176179912602e-02,6.946021253149230190e-02,-7.625990428698389834e-02
-4.215743261583506513e-02,-2.624154456947777950e-02,-3.614655835856892679e-02
-3.679888922296352394e-02,-4.123611146431650776e-02,-8.712611402331661356e-03
3.667540487263094146e-02,5.654479574407376974e-02,2.327069517920798969e-02
3.415095961010312237e-02,-4.210808912836589563e-02,-1.521546070103380749e-02
2.792076767228464720e-02,2.743516919453572317e-02,1.820043145565239384e-02
6.151465687252876541e-02,6.631291269546461808e-02,2.164762593997841128e-02
-1.553220434343790743e-02,-9.697565940425965925e-02,3.532886674136737071e-02
8.343912506206903335e-02,-4.162119273389427998e-02,-3.071928953649014429e-02
4.913141743857055849e-02,3.469145266036718911e-02,6.043060153366495773e-04
3.478356658239547877e-04,-5.025384188012088638e-02,5.422923984332100877e-02
-2.964940968422593096e-02,-1.693893312238961557e-02,-2.003472098670165333e-02
8.114277353897620879e-03,-3.036896961843971871e-02,-2.446101344267843924e-02
-4.299386633092202453e-03,-1.686175785644653674e-02,2.321663596896828344e-02
-6.326997302285751468e-02,2.888917211985038772e-02,-5.386236933882163763e-02
9.342358252145251118e-03,9.485462167824738541e-03,-8.325724879604869122e-02
1.062271334945784525e-02,3.528098339553199098e-02,-6.139463832116755226e-03
7.393974660499577634e-02,-5.376311940858654465e-02,-3.948748888966091032e-03
5.535779739622826573e-02,-7.826409343062575019e-02,-4.242192482450185542e-02
2.562168498646518258e-02,2.381687388999053495e-02,1.926447680423147568e-02
1.083126657101958663e-02,5.030853451534606641e-02,2.649818193173708591e-02
7.492892583036795187e-03,3.609432987791979380e-02,2.529985190308957702e-02
8.463702779948014190e-03,-5.850151507380750571e-02,-1.320679523134247677e-02
7.341620834615422697e-02,-4.429266713698806757e-02,2.009512976116955077e-02
2.200767187027576066e-02,-4.990982625018618862e-02,6.576414107589693969e-02
-3.809597345127613277e-02,3.227978953686477803e-02,-4.308796496243526980e-02
7.172760845012676398e-03,-3.299505562316896925e-03,-1.625756704222491300e-01
-1.083480267690460283e-02,2.076328639721593261e-02,6.880911525220366476e-02
7.952415535865078877e-02,-1.780285998833778648e-03,-2.718082927252732373e-02
5.695790724375615621e-02,6.801025140366703803e-02,-3.229612003905801831e-02
3.838039316199019779e-02,2.280045936338567086e-02,-1.807185275277911304e-04
-1.771187917968312237e-02,7.385134137026370948e-03,3.535219977170536015e-02
6.576228420635456262e-02,6.584634517576276602e-02,1.296720951088137404e-03
2.233225610543098857e-02,3.969195930232708152e-04,3.956579567075649284e-02
-2.140447267788690017e-02,-4.284803865105634574e-02,-2.455373684660447017e-02
5.942177885158250392e-03,8.885690765869471916e-03,-3.452306048329435023e-02
9.574943642663788501e-02,-3.796195495304875711e-02,1.120099990647987487e-01
-2.984075484361814468e-02,6.574386564388152998e-02,5.158517128800221840e-03
-2.182842576716754329e-02,-5.555855555249500366e-02,3.515127857212497348e-02
2.388747225920988607e-02,-1.068307980638728283e-01,2.166358232753274812e-02
3.850687212604012033e-02,4.227824112520483309e-04,6.493788685039661619e-04
-2.515553694392806336e-02,1.438559679480010470e-02,4.492928922422682880e-02
-3.070830317319984612e-02,-2.433848236169380494e-02,1.840876056290456642e-02
7.217075313780867141e-02,-2.074398400437130544e-02,1.089139069438834623e-02
-2.294194678024296524e-02,-5.371968221875299959e-02,-3.666175064870960676e-02
1.673269199914182229e-02,1.404061978775615746e-03,4.838211409676835238e-03
6.453413467968648065e-02,-1.240336370272245026e-02,-9.663908717273882176e-02
-2.598089323232396705e-02,-1.479003067229043948e-02,6.625187999824286300e-02
4.134663498499493994e-02,-6.083783657631788855e-02,1.657518549935225582e-03
6.147562330485217136e-02,3.930883454361055324e-02,-4.499078421053374216e-02
8.174875033914633105e-02,-2.364688058541074972e-02,-6.424000176837427190e-02
-5.922365499209573600e-03,2.477137491530372396e-02,-4.315195419628414103e-02
-4.571228901936733729e-02,8.035161397778082040e-03,1.608407357253134953e-02
-1.078455929787080908e-01,1.715766517756658893e-02,-4.519884275898088111e-02
1.668007542113543809e-02,8.444090579578809874e-02,3.825672400154716407e-02
-3.194720296310650347e-03,-1.107157596722618820e-02,4.068944244724866099e-02
-4.716746909846677993e-03,-5.497545991403661458e-02,1.062697658305345773e-02
6.679158326853387728e-02,-1.034721356576570779e-02,2.519516971979940401e-02
1.925105491368308414e-02,3.749080539912948845e-02,3.986213515251935124e-02
3.260950469526546856e-03,-5.246690646599251606e-03,-2.716717358910508348e-02
9.553482046855790721e-02,-3.859102321911196155e-03,-1.876160813407420566e-02
2.743855499721302091e-02,-4.492729765818537918e-02,-5.102651499865276663e-02
6.078348081760204420e-03,9.632870258340033368e-03,-5.063610194237067735e-02
-2.385384120183204129e-02,3.070286512801337700e-02,-1.492197554072084709e-02
6.870445741585533284e-02,2.532333661176892556e-02,2.058791297431466355e-02
-1.842653673869121267e-02,8.114222328814731447e-03,3.113019035569320782e-03
-3.578420690000719967e-02,-7.083080951714129658e-02,-1.561457680087619329e-02
5.837955374035725536e-02,-8.160490087722083175e-02,6.243880540328605733e-02
4.162190436660715906e-03,-7.413434524055587983e-03,2.529169812514628357e-02
-2.141368276367545953e-02,7.312969787403697519e-02,1.134326315630342259e-02
3.350493438659177953e-02,6.693705747130148861e-03,2.174469771837086313e-02
4.073252154013939225e-02,6.852843878982259329e-02,-3.553978809165536656e-02
-1.532989971240461720e-02,-1.698697768208581524e-02,-6.147221419331303643e-02
1.015644968064087494e-02,-1.789268527111563881e-02,-1.531591713211972452e-03
1.496630168456475167e-02,2.802076487357248527e-02,-3.108162856049264192e-02
1.679212802276787431e-02,5.907684090257213361e-02,3.940371550559895047e-02
1.720106489485567422e-02,-1.646775411935294878e-02,-4.372614566587749996e-02
1.091150124532864682e-02,-3.613305061705174986e-02,-7.138556652435590344e-02
2.580771939777773416e-02,6.731799637382221424e-02,-2.769825787116290614e-02
2.931441360702164919e-02,-5.741616261070225935e-02,-2.791684162560238019e-02
-4.952597075084008010e-02,4.714580689254061624e-02,-2.132249619320870926e-02
5.828351737501979296e-02,-2.997813043105866312e-02,1.049587173714026239e-02
1.167353978670127197e-02,6.556210296475749322e-02,4.621686219703003556e-02
-2.573204027655740314e-02,-1.646462932478572061e-02,4.892159949271709940e-02
-4.360630901790932268e-02,-1.884390782178078927e-02,-6.840038413579067889e-02
-3.381116575574495686e-02,-8.970574991837358680e-02,5.436211863638237829e-02
4.360520190129903162e-02,1.771779621552324602e-02,-7.794120838038244570e-02
1.210728155833915888e-02,5.544263137437482197e-02,-3.772721560851595435e-02
8.118321769520259190e-02,6.333285977612305995e-02,-7.081220198843886371e-02
-2.767739680850685169e-02,3.498912917731956951e-02,2.702485048171094847e-03
-3.998994688318621010e-02,-2.359819588273088728e-02,7.373105424895055882e-02
6.674468999773963511e-03,5.024900123137374108e-02,-1.636027570026306679e-02
3.446666591885634828e-03,2.189640497122070234e-02,2.332163983541199123e-02
-2.943039927342416557e-03,3.920410208478355280e-02,1.247483387791470041e-02
7.441678188029242358e-02,6.350990641528218503e-03,6.756994325369013524e-03
-1.833156409823632343e-02,-4.717799941779476924e-02,-4.573036318299724540e-02
-4.163226583484908039e-02,1.601737056225067349e-03,3.310061112978833486e-02
8.749431194112334068e-03,-5.715142879754808725e-02,3.053638281887415332e-02
-4.636212197164538140e-02,5.556495382996613427e-03,-2.051066428892795585e-02
-1.582263794572799642e-02,9.642138824380801221e-03,-6.219978516670434873e-03
-5.527346552718139655e-02,2.142260481680312995e-02,4.310513061606205398e-02
1.448713490503871805e-02,-1.276220936496391158e-02,2.393706329678080627e-02
-9.022003350558107510e-03,-3.945639502068577775e-02,1.473632838040443011e-02
-5.004917354784162858e-02,-5.940728959957241456e-02,8.895325226142336561e-02
8.549894362922305646e-03,-8.025107598805687401e-03,4.696140369967007067e-02
-1.202414056455010198e-02,-6.161078882968629156e-02,-6.430190026929670510e-02
1.621022401316870448e-02,4.445601268827502231e-04,3.206854415141851319e-03
3.571630099375548012e-02,5.136836855439039229e-02,2.075808983189907087e-02
4.289565697448890699e-03,-5.849253810125437658e-02,-4.550786834852849072e-02
-5.765766737546333676e-02,2.374548165306733863e-02,-6.826589898322355833e-03
-2.045437554399109903e-02,3.443415609090281267e-03,-5.474976587383990900e-02
-1.996617056352457953e-02,-2.237831602357709740e-02,7.016794115922843182e-03
-4.930957415529038657e-02,8.432748542942598846e-02,-1.250975172998468159e-02
2.994329440253084423e-02,3.391277969232613793e-02,2.462546446031780439e-02
9.102918933317462324e-02,7.472293347495218008e-02,1.290846400881497102e-02
-1.039108181017646751e-02,-9.587924121806923328e-04,2.890286077137482063e-02
8.361297447250268244e-02,6.726177464403421125e-02,1.429127933692640046e-02
-7.884557908932111892e-02,-1.350250689622831991e-02,-1.508206625196580747e-02
-4.153941042053743010e-02,-1.570744412675724455e-02,-9.215876783237035574e-03
-3.611189661237940857e-02,4.201393087826331418e-02,-6.399612149516550885e-02
-5.340305177788323004e-02,6.741428220246574454e-02,-2.522354169548788119e-02
-8.494716619621972900e-03,1.882791225818361558e-02,-2.942497364685333489e-02
-4.088792816999401239e-03,-9.291485132182768572e-03,-4.642641293755338933e-03
3.007755122758360919e-02,-6.984291179373611214e-02,-2.656039200462577063e-02
4.317814626763893937e-02,-2.288605448704285339e-02,-8.506975655147411969e-03
-1.023975779349402399e-01,1.478665483170093706e-02,-4.952364763673765963e-02
-4.725858103395029833e-03,-5.772578172576008776e-02,-2.850770879328877808e-02
2.234462534083085650e-02,8.209567709945803093e-02,-6.181871526177726284e-02
-3.388905643888853042e-02,3.974878352371718875e-03,-1.324427451615256025e-02
1.924726057390827721e-02,3.300184562605417565e-02,-3.898473432994760401e-02
-8.624392180899612820e-03,-4.108697387736596346e-02,-6.425843863484541341e-02
2.747210814918320688e-03,2.002381542016932331e-03,-3.559284581314859502e-02
-8.513839848315310488e-02,-8.912000209097006853e-03,-1.053333266594563486e-02
-2.030196048916470611e-02,-5.586896700173640123e-02,3.583081131519535827e-03
2.370949843441061758e-02,-2.949410671884886669e-03,-1.552807412031644539e-02
5.284552192156783540e-02,-8.253336787836286492e-02,-6.182056022338224682e-02
-3.258336282394260625e-02,3.584197145718939770e-02,2.211290675659036142e-02
-2.453670531415157521e-02,5.281093037002600188e-02,1.536541129298077402e-02
-5.024744066708320550e-02,7.370500889808476175e-02,-6.594972455123505883e-03
3.315506049046936660e-02,-1.692085743899714168e-02,-4.281097107748473019e-02
2.657401229953334360e-02,5.274281546669816467e-02,-7.545270908982402991e-02
-9.754914324968907979e-02,-4.765306260132863569e-02,-1.415661478638835860e-02
7.878440912727361148e-03,1.232276382133534742e-02,3.639742487110431135e-02
-3.707548206036575394e-02,-5.830245017264396729e-02,3.103199785683847470e-03
-9.023613150862469512e-02,3.709411766344389988e-02,-5.811116475864507025e-02
-1.687630183773641476e-02,6.609506603548355452e-02,2.486307747701362036e-02
1.051926585432237139e-02,-8.307682476780633984e-02,7.883083439257162692e-03
-5.439538164857839024e-03,1.314862713691305855e-02,-2.288574767132058735e-02
1.468483568124337273e-02,9.883603431295510944e-03,-5.268602535827699752e-03
-6.622951302878159197e-02,7.949792490909451947e-02,-6.018395177093765341e-02
-5.105147120084149032e-02,-3.535275830068018710e-02,-4.098874205506927021e-02
-9.612180310961867050e-03,-2.468273275043251017e-02,-2.066982422794673771e-02
-1.154996699401175490e-02,1.549327671028634217e-03,5.424162824649591402e-02
5.552175572271896009e-02,7.017090194017655547e-02,-9.231336972911297024e-04
-1.142428723550378139e-02,6.197597669996194811e-03,1.102059851006393781e-01
3.418246355031701045e-02,4.247498945063947484e-02,4.414986667478403015e-02
3.188850284077814762e-02,-8.578142211176132542e-03,-6.740039701554380314e-02
-3.845429513264322224e-02,1.445855634943256085e-01,6.309197435133312958e-03
4.342811936490486441e-02,2.783892423642850278e-02,-5.063014515761936861e-03
-3.140177646144440282e-02,2.822864934331207470e-02,2.174283694285309571e-02
3.521871695951977565e-04,-6.735260521259313132e-04,-3.149885896610464531e-02
-5.624815910153742327e-02,4.239687511960000231e-03,-4.887411474062611227e-02
3.426092802605872067e-02,5.107910606576179270e-03,-5.102818524022432328e-02
-1.048765122337806145e-02,4.283971288421627860e-02,-1.353550517203964965e-02
-1.798129949522900501e-03,3.335642969298061727e-02,-4.890048190876485762e-02
-3.613598312658979766e-02,-4.991283232361920508e-02,2.846878934169544406e-02
8.169771062458312805e-02,-5.514505468547177547e-02,6.679545208190990069e-02
-1.230815106074889878e-02,-2.842394086938086761e-02,3.071305979141851147e-02
-4.413488549049131987e-02,-2.763407389444788587e-02,1.155608898772201160e-01
1.165701011060944932e-02,3.491207973529945885e-02,7.140768126763728796e-02
1.051279394849877619e-01,-1.843593777787659507e-03,-7.748696806827955197e-02
3.538305299948537198e-03,1.149329152125018634e-02,-3.627811754535022887e-02
-3.694432063124370585e-02,-9.232040076412578039e-03,1.275544616269900437e-04
3.807919357458266346e-02,-1.642673006417602263e-02,1.911640703759345458e-02
-4.041296522744350188e-03,-2.741576564382102246e-02,-2.493211176936032530e-02
-3.272443710921843496e-02,-6.285200863028246598e-02,2.643967195651774141e-02
2.456057963466310411e-03,1.490179746882618408e-02,1.842722447630221194e-02
-4.466729981084797962e-02,-1.430822967037833071e-01,1.061110931884225693e-02
-5.749870129162591020e-02,-5.305933071674682122e-04,2.944131011150578556e-02
-3.769523744278591854e-02,1.578171830184850813e-02,-2.846115527455869015e-02
