ref_accel_x (m/s^2),ref_accel_y (m/s^2),ref_accel_z (m/s^2)
0.000000000000000000e+00,-1.478596776461602470e-03,-9.793544663852626897e+00
0.000000000000000000e+00,-1.478596855629673006e-03,-9.793544665276597172e+00
0.000000000000000000e+00,-1.478596934797741375e-03,-9.793544666700569223e+00
0.000000000000000000e+00,-1.478597013965809309e-03,-9.793544668124543051e+00
0.000000000000000000e+00,-1.478597093133875075e-03,-9.793544669548516879e+00
0.000000000000000000e+00,-1.478597172301939541e-03,-9.793544670972488930e+00
0.000000000000000000e+00,-1.478597251470002488e-03,-9.793544672396459205e+00
0.000000000000000000e+00,-1.478597330638064134e-03,-9.793544673820433033e+00
0.000000000000000000e+00,-1.478597409806123829e-03,-9.793544675244403308e+00
0.000000000000000000e+00,-1.478597488974182222e-03,-9.793544676668375359e+00
0.000000000000000000e+00,-1.478597568142239098e-03,-9.793544678092349187e+00
0.000000000000000000e+00,-1.478597647310294673e-03,-9.793544679516319462e+00
0.000000000000000000e+00,-1.478597726478348730e-03,-9.793544680940293290e+00
0.000000000000000000e+00,-1.478597805646401269e-03,-9.793544682364267118e+00
0.000000000000000000e+00,-1.478597884814452290e-03,-9.793544683788239169e+00
0.000000000000000000e+00,-1.478597963982501793e-03,-9.793544685212212997e+00
0.000000000000000000e+00,-1.478598043150550212e-03,-9.793544686636186825e+00
0.000000000000000000e+00,-1.478598122318596463e-03,-9.793544688060158876e+00
0.000000000000000000e+00,-1.478598201486641412e-03,-9.793544689484132704e+00
0.000000000000000000e+00,-1.478598280654685061e-03,-9.793544690908104755e+00
0.000000000000000000e+00,-1.478598359822727191e-03,-9.793544692332076806e+00
0.000000000000000000e+00,-1.478598438990767804e-03,-9.793544693756050634e+00
0.000000000000000000e+00,-1.478598518158806899e-03,-9.793544695180022686e+00
0.000000000000000000e+00,-1.478598597326844476e-03,-9.793544696603998290e+00
0.000000000000000000e+00,-1.478598676494880535e-03,-9.793544698027970341e+00
0.000000000000000000e+00,-1.478598755662915293e-03,-9.793544699451942392e+00
0.000000000000000000e+00,-1.478598834830948316e-03,-9.793544700875916220e+00
0.000000000000000000e+00,-1.478598913998980472e-03,-9.793544702299890048e+00
0.000000000000000000e+00,-1.478598993167010460e-03,-9.793544703723865652e+00
0.000000000000000000e+00,-1.478599072335039146e-03,-9.793544705147839480e+00
0.000000000000000000e+00,-1.478599151503066315e-03,-9.793544706571809755e+00
0.000000000000000000e+00,-1.478599230671092399e-03,-9.793544707995785359e+00
0.000000000000000000e+00,-1.478599309839116315e-03,-9.793544709419759187e+00
0.000000000000000000e+00,-1.478599389007138930e-03,-9.793544710843731238e+00
0.000000000000000000e+00,-1.478599468175160461e-03,-9.793544712267705066e+00
0.000000000000000000e+00,-1.478599547343180257e-03,-9.793544713691677117e+00
0.000000000000000000e+00,-1.478599626511198318e-03,-9.793544715115654498e+00
0.000000000000000000e+00,-1.478599705679215512e-03,-9.793544716539628325e+00
0.000000000000000000e+00,-1.478599784847230755e-03,-9.793544717963600377e+00
0.000000000000000000e+00,-1.478599864015244479e-03,-9.793544719387574204e+00
0.000000000000000000e+00,-1.478599943183256686e-03,-9.793544720811549809e+00
0.000000000000000000e+00,-1.478600022351267591e-03,-9.793544722235521860e+00
0.000000000000000000e+00,-1.478600101519276979e-03,-9.793544723659497464e+00
0.000000000000000000e+00,-1.478600180687284849e-03,-9.793544725083471292e+00
0.000000000000000000e+00,-1.478600259855291418e-03,-9.793544726507445120e+00
0.000000000000000000e+00,-1.478600339023296252e-03,-9.793544727931418947e+00
0.000000000000000000e+00,-1.478600418191299568e-03,-9.793544729355396328e+00
0.000000000000000000e+00,-1.478600497359302017e-03,-9.793544730779370155e+00
0.000000000000000000e+00,-1.478600576527302297e-03,-9.793544732203343983e+00
0.000000000000000000e+00,-1.478600655695301276e-03,-9.793544733627316035e+00
0.000000000000000000e+00,-1.478600734863298304e-03,-9.793544735051293415e+00
0.000000000000000000e+00,-1.478600814031294465e-03,-9.793544736475267243e+00
0.000000000000000000e+00,-1.478600893199289107e-03,-9.793544737899241071e+00
0.000000000000000000e+00,-1.478600972367282015e-03,-9.793544739323214898e+00
0.000000000000000000e+00,-1.478601051535273405e-03,-9.793544740747190502e+00
0.000000000000000000e+00,-1.478601130703263711e-03,-9.793544742171164330e+00
0.000000000000000000e+00,-1.478601209871251848e-03,-9.793544743595139934e+00
0.000000000000000000e+00,-1.478601289039239118e-03,-9.793544745019115538e+00
0.000000000000000000e+00,-1.478601368207224653e-03,-9.793544746443091142e+00
0.000000000000000000e+00,-1.478601447375208888e-03,-9.793544747867063194e+00
0.000000000000000000e+00,-1.478601526543191604e-03,-9.793544749291040574e+00
0.000000000000000000e+00,-1.478601605711172369e-03,-9.793544750715016178e+00
0.000000000000000000e+00,-1.478601684879152049e-03,-9.793544752138988230e+00
0.000000000000000000e+00,-1.478601764047129995e-03,-9.793544753562965610e+00
0.000000000000000000e+00,-1.478601843215107074e-03,-9.793544754986941214e+00
0.000000000000000000e+00,-1.478601922383082200e-03,-9.793544756410915042e+00
0.000000000000000000e+00,-1.478602001551055593e-03,-9.793544757834890646e+00
0.000000000000000000e+00,-1.478602080719027901e-03,-9.793544759258866250e+00
0.000000000000000000e+00,-1.478602159886998474e-03,-9.793544760682843631e+00
0.000000000000000000e+00,-1.478602239054967746e-03,-9.793544762106819235e+00
0.000000000000000000e+00,-1.478602318222935500e-03,-9.793544763530794839e+00
0.000000000000000000e+00,-1.478602397390901303e-03,-9.793544764954766890e+00
0.000000000000000000e+00,-1.478602476558866672e-03,-9.793544766378744271e+00
0.000000000000000000e+00,-1.478602555726829873e-03,-9.793544767802719875e+00
0.000000000000000000e+00,-1.478602634894791556e-03,-9.793544769226697255e+00
0.000000000000000000e+00,-1.478602714062751721e-03,-9.793544770650671083e+00
0.000000000000000000e+00,-1.478602793230710801e-03,-9.793544772074648463e+00
0.000000000000000000e+00,-1.478602872398667714e-03,-9.793544773498624068e+00
0.000000000000000000e+00,-1.478602951566623325e-03,-9.793544774922599672e+00
0.000000000000000000e+00,-1.478603030734578069e-03,-9.793544776346575276e+00
0.000000000000000000e+00,-1.478603109902530644e-03,-9.793544777770552656e+00
0.000000000000000000e+00,-1.478603189070482136e-03,-9.793544779194526484e+00
0.000000000000000000e+00,-1.478603268238432109e-03,-9.793544780618503864e+00
0.000000000000000000e+00,-1.478603347406380348e-03,-9.793544782042479468e+00
0.000000000000000000e+00,-1.478603426574327069e-03,-9.793544783466456849e+00
0.000000000000000000e+00,-1.478603505742272705e-03,-9.793544784890432453e+00
0.000000000000000000e+00,-1.478603584910216607e-03,-9.793544786314408057e+00
0.000000000000000000e+00,-1.478603664078158991e-03,-9.793544787738383661e+00
0.000000000000000000e+00,-1.478603743246099857e-03,-9.793544789162361042e+00
0.000000000000000000e+00,-1.478603822414039422e-03,-9.793544790586338422e+00
0.000000000000000000e+00,-1.478603901581977253e-03,-9.793544792010315803e+00
0.000000000000000000e+00,-1.478603980749913782e-03,-9.793544793434291407e+00
0.000000000000000000e+00,-1.478604059917848794e-03,-9.793544794858265234e+00
0.000000000000000000e+00,-1.478604139085782070e-03,-9.793544796282242615e+00
0.000000000000000000e+00,-1.478604218253714263e-03,-9.793544797706221772e+00
0.000000000000000000e+00,-1.478604297421644721e-03,-9.793544799130197376e+00
0.000000000000000000e+00,-1.478604376589573444e-03,-9.793544800554174756e+00
0.000000000000000000e+00,-1.478604455757501299e-03,-9.793544801978150360e+00
0.000000000000000000e+00,-1.478604534925427420e-03,-9.793544803402127741e+00
0.000000000000000000e+00,-1.478604614093352023e-03,-9.793544804826105121e+00
0.000000000000000000e+00,-1.478604693261275109e-03,-9.793544806250084278e+00
0.000000000000000000e+00,-1.478604772429196676e-03,-9.793544807674059882e+00
0.000000000000000000e+00,-1.478604851597116725e-03,-9.793544809098035486e+00
0.000000000000000000e+00,-1.478604930765035257e-03,-9.793544810522014643e+00
0.000000000000000000e+00,-1.478605009932952271e-03,-9.793544811945992024e+00
0.000000000000000000e+00,-1.478605089100868200e-03,-9.793544813369967628e+00
0.000000000000000000e+00,-1.478605168268782178e-03,-9.793544814793946784e+00
0.000000000000000000e+00,-1.478605247436695072e-03,-9.793544816217922389e+00
0.000000000000000000e+00,-1.478605326604606231e-03,-9.793544817641899769e+00
0.000000000000000000e+00,-1.478605405772515872e-03,-9.793544819065877149e+00
0.000000000000000000e+00,-1.478605484940423995e-03,-9.793544820489856306e+00
0.000000000000000000e+00,-1.478605564108330600e-03,-9.793544821913833687e+00
0.000000000000000000e+00,-1.478605643276235905e-03,-9.793544823337812844e+00
0.000000000000000000e+00,-1.478605722444139691e-03,-9.793544824761784895e+00
0.000000000000000000e+00,-1.478605801612041960e-03,-9.793544826185764052e+00
0.000000000000000000e+00,-1.478605880779942493e-03,-9.793544827609743209e+00
0.000000000000000000e+00,-1.478605959947841943e-03,-9.793544829033720589e+00
0.000000000000000000e+00,-1.478606039115740092e-03,-9.793544830457701522e+00
0.000000000000000000e+00,-1.478606118283635855e-03,-9.793544831881673574e+00
0.000000000000000000e+00,-1.478606197451530751e-03,-9.793544833305652730e+00
0.000000000000000000e+00,-1.478606276619423912e-03,-9.793544834729631887e+00
0.000000000000000000e+00,-1.478606355787315772e-03,-9.793544836153611044e+00
0.000000000000000000e+00,-1.478606434955206548e-03,-9.793544837577588424e+00
0.000000000000000000e+00,-1.478606514123095156e-03,-9.793544839001565805e+00
0.000000000000000000e+00,-1.478606593290982679e-03,-9.793544840425544962e+00
0.000000000000000000e+00,-1.478606672458868468e-03,-9.793544841849524119e+00
0.000000000000000000e+00,-1.478606751626752955e-03,-9.793544843273501499e+00
0.000000000000000000e+00,-1.478606830794635492e-03,-9.793544844697480656e+00
0.000000000000000000e+00,-1.478606909962517160e-03,-9.793544846121458036e+00
0.000000000000000000e+00,-1.478606989130397094e-03,-9.793544847545435417e+00
0.000000000000000000e+00,-1.478607068298275293e-03,-9.793544848969416350e+00
0.000000000000000000e+00,-1.478607147466152625e-03,-9.793544850393393730e+00
0.000000000000000000e+00,-1.478607226634027789e-03,-9.793544851817372887e+00
0.000000000000000000e+00,-1.478607305801901868e-03,-9.793544853241352044e+00
0.000000000000000000e+00,-1.478607384969774429e-03,-9.793544854665329424e+00
0.000000000000000000e+00,-1.478607464137645256e-03,-9.793544856089308581e+00
0.000000000000000000e+00,-1.478607543305514782e-03,-9.793544857513287738e+00
0.000000000000000000e+00,-1.478607622473382789e-03,-9.793544858937266895e+00
0.000000000000000000e+00,-1.478607701641249496e-03,-9.793544860361246052e+00
0.000000000000000000e+00,-1.478607780809114468e-03,-9.793544861785223432e+00
0.000000000000000000e+00,-1.478607859976978139e-03,-9.793544863209202589e+00
0.000000000000000000e+00,-1.478607939144840292e-03,-9.793544864633181746e+00
0.000000000000000000e+00,-1.478608018312700927e-03,-9.793544866057160903e+00
0.000000000000000000e+00,-1.478608097480560045e-03,-9.793544867481141836e+00
0.000000000000000000e+00,-1.478608176648417427e-03,-9.793544868905120993e+00
0.000000000000000000e+00,-1.478608255816273509e-03,-9.793544870329100149e+00
0.000000000000000000e+00,-1.478608334984128289e-03,-9.793544871753079306e+00
0.000000000000000000e+00,-1.478608414151981552e-03,-9.793544873177058463e+00
0.000000000000000000e+00,-1.478608493319833080e-03,-9.793544874601037620e+00
0.000000000000000000e+00,-1.478608572487683306e-03,-9.793544876025018553e+00
0.000000000000000000e+00,-1.478608651655532015e-03,-9.793544877448995933e+00
0.000000000000000000e+00,-1.478608730823379423e-03,-9.793544878872976867e+00
0.000000000000000000e+00,-1.478608809991224880e-03,-9.793544880296956023e+00
0.000000000000000000e+00,-1.478608889159069252e-03,-9.793544881720935180e+00
0.000000000000000000e+00,-1.478608968326911455e-03,-9.793544883144916113e+00
0.000000000000000000e+00,-1.478609047494753009e-03,-9.793544884568893494e+00
0.000000000000000000e+00,-1.478609126662593044e-03,-9.793544885992872651e+00
0.000000000000000000e+00,-1.478609205830430694e-03,-9.793544887416855360e+00
0.000000000000000000e+00,-1.478609284998268127e-03,-9.793544888840834517e+00
0.000000000000000000e+00,-1.478609364166103392e-03,-9.793544890264815450e+00
0.000000000000000000e+00,-1.478609443333936922e-03,-9.793544891688794607e+00
0.000000000000000000e+00,-1.478609522501769151e-03,-9.793544893112773764e+00
0.000000000000000000e+00,-1.478609601669600296e-03,-9.793544894536752921e+00
0.000000000000000000e+00,-1.478609680837429489e-03,-9.793544895960735630e+00
0.000000000000000000e+00,-1.478609760005257382e-03,-9.793544897384714787e+00
0.000000000000000000e+00,-1.478609839173083756e-03,-9.793544898808695720e+00
0.000000000000000000e+00,-1.478609918340908613e-03,-9.793544900232674877e+00
0.000000000000000000e+00,-1.478609997508732168e-03,-9.793544901656657586e+00
0.000000000000000000e+00,-1.478610076676553989e-03,-9.793544903080638520e+00
0.000000000000000000e+00,-1.478610155844374075e-03,-9.793544904504617676e+00
0.000000000000000000e+00,-1.478610235012193077e-03,-9.793544905928596833e+00
0.000000000000000000e+00,-1.478610314180010561e-03,-9.793544907352577766e+00
0.000000000000000000e+00,-1.478610393347826310e-03,-9.793544908776558700e+00
0.000000000000000000e+00,-1.478610472515641192e-03,-9.793544910200539633e+00
0.000000000000000000e+00,-1.478610551683453905e-03,-9.793544911624520566e+00
0.000000000000000000e+00,-1.478610630851265317e-03,-9.793544913048501499e+00
0.000000000000000000e+00,-1.478610710019075646e-03,-9.793544914472480656e+00
0.000000000000000000e+00,-1.478610789186884022e-03,-9.793544915896459813e+00
0.000000000000000000e+00,-1.478610868354691098e-03,-9.793544917320444299e+00
0.000000000000000000e+00,-1.478610947522496872e-03,-9.793544918744425232e+00
0.000000000000000000e+00,-1.478611026690300695e-03,-9.793544920168404389e+00
0.000000000000000000e+00,-1.478611105858103000e-03,-9.793544921592387098e+00
0.000000000000000000e+00,-1.478611185025904221e-03,-9.793544923016366255e+00
0.000000000000000000e+00,-1.478611264193703924e-03,-9.793544924440348964e+00
0.000000000000000000e+00,-1.478611343361501676e-03,-9.793544925864329898e+00
0.000000000000000000e+00,-1.478611422529298777e-03,-9.793544927288310831e+00
0.000000000000000000e+00,-1.478611501697093709e-03,-9.793544928712293540e+00
0.000000000000000000e+00,-1.478611580864887341e-03,-9.793544930136272697e+00
0.000000000000000000e+00,-1.478611660032679671e-03,-9.793544931560257183e+00
0.000000000000000000e+00,-1.478611739200470050e-03,-9.793544932984238116e+00
0.000000000000000000e+00,-1.478611818368259345e-03,-9.793544934408219049e+00
0.000000000000000000e+00,-1.478611897536047121e-03,-9.793544935832201759e+00
0.000000000000000000e+00,-1.478611976703833163e-03,-9.793544937256182692e+00
0.000000000000000000e+00,-1.478612055871617688e-03,-9.793544938680161849e+00
0.000000000000000000e+00,-1.478612135039401127e-03,-9.793544940104142782e+00
0.000000000000000000e+00,-1.478612214207182616e-03,-9.793544941528125491e+00
0.000000000000000000e+00,-1.478612293374963020e-03,-9.793544942952106425e+00
0.000000000000000000e+00,-1.478612372542741690e-03,-9.793544944376092687e+00
0.000000000000000000e+00,-1.478612451710518841e-03,-9.793544945800071844e+00
0.000000000000000000e+00,-1.478612530878295125e-03,-9.793544947224054553e+00
0.000000000000000000e+00,-1.478612610046069241e-03,-9.793544948648035486e+00
0.000000000000000000e+00,-1.478612689213842056e-03,-9.793544950072018196e+00
0.000000000000000000e+00,-1.478612768381613353e-03,-9.793544951495999129e+00
0.000000000000000000e+00,-1.478612847549383349e-03,-9.793544952919981839e+00
0.000000000000000000e+00,-1.478612926717151610e-03,-9.793544954343962772e+00
0.000000000000000000e+00,-1.478613005884918136e-03,-9.793544955767947258e+00
0.000000000000000000e+00,-1.478613085052683795e-03,-9.793544957191931744e+00
0.000000000000000000e+00,-1.478613164220447720e-03,-9.793544958615912677e+00
0.000000000000000000e+00,-1.478613243388210126e-03,-9.793544960039895386e+00
0.000000000000000000e+00,-1.478613322555971232e-03,-9.793544961463874543e+00
0.000000000000000000e+00,-1.478613401723730169e-03,-9.793544962887859029e+00
0.000000000000000000e+00,-1.478613480891488238e-03,-9.793544964311839962e+00
0.000000000000000000e+00,-1.478613560059244790e-03,-9.793544965735824448e+00
0.000000000000000000e+00,-1.478613639226999607e-03,-9.793544967159808934e+00
0.000000000000000000e+00,-1.478613718394752689e-03,-9.793544968583788091e+00
0.000000000000000000e+00,-1.478613797562504904e-03,-9.793544970007770800e+00
0.000000000000000000e+00,-1.478613876730255385e-03,-9.793544971431755286e+00
0.000000000000000000e+00,-1.478613955898004564e-03,-9.793544972855736219e+00
0.000000000000000000e+00,-1.478614035065752008e-03,-9.793544974279722481e+00
0.000000000000000000e+00,-1.478614114233497935e-03,-9.793544975703705191e+00
0.000000000000000000e+00,-1.478614193401242560e-03,-9.793544977127686124e+00
0.000000000000000000e+00,-1.478614272568985885e-03,-9.793544978551668834e+00
0.000000000000000000e+00,-1.478614351736727258e-03,-9.793544979975651543e+00
0.000000000000000000e+00,-1.478614430904467330e-03,-9.793544981399634253e+00
0.000000000000000000e+00,-1.478614510072205450e-03,-9.793544982823618739e+00
0.000000000000000000e+00,-1.478614589239943137e-03,-9.793544984247601448e+00
0.000000000000000000e+00,-1.478614668407678655e-03,-9.793544985671585934e+00
0.000000000000000000e+00,-1.478614747575412655e-03,-9.793544987095566867e+00
0.000000000000000000e+00,-1.478614826743145571e-03,-9.793544988519551353e+00
0.000000000000000000e+00,-1.478614905910876753e-03,-9.793544989943537615e+00
0.000000000000000000e+00,-1.478614985078606199e-03,-9.793544991367520325e+00
0.000000000000000000e+00,-1.478615064246334345e-03,-9.793544992791501258e+00
0.000000000000000000e+00,-1.478615143414060973e-03,-9.793544994215485744e+00
0.000000000000000000e+00,-1.478615222581785866e-03,-9.793544995639468453e+00
0.000000000000000000e+00,-1.478615301749509892e-03,-9.793544997063456492e+00
0.000000000000000000e+00,-1.478615380917231966e-03,-9.793544998487439202e+00
0.000000000000000000e+00,-1.478615460084952522e-03,-9.793544999911420135e+00
0.000000000000000000e+00,-1.478615539252672211e-03,-9.793545001335404621e+00
0.000000000000000000e+00,-1.478615618420389948e-03,-9.793545002759389106e+00
0.000000000000000000e+00,-1.478615697588106168e-03,-9.793545004183373592e+00
0.000000000000000000e+00,-1.478615776755820869e-03,-9.793545005607358078e+00
0.000000000000000000e+00,-1.478615855923534270e-03,-9.793545007031340788e+00
0.000000000000000000e+00,-1.478615935091246152e-03,-9.793545008455325274e+00
0.000000000000000000e+00,-1.478616014258956083e-03,-9.793545009879307983e+00
0.000000000000000000e+00,-1.478616093426664930e-03,-9.793545011303294245e+00
0.000000000000000000e+00,-1.478616172594372693e-03,-9.793545012727278731e+00
0.000000000000000000e+00,-1.478616251762078504e-03,-9.793545014151261441e+00
0.000000000000000000e+00,-1.478616330929782580e-03,-9.793545015575245927e+00
0.000000000000000000e+00,-1.478616410097485573e-03,-9.793545016999232189e+00
0.000000000000000000e+00,-1.478616489265186613e-03,-9.793545018423216675e+00
0.000000000000000000e+00,-1.478616568432886570e-03,-9.793545019847201161e+00
0.000000000000000000e+00,-1.478616647600585225e-03,-9.793545021271185647e+00
0.000000000000000000e+00,-1.478616726768282146e-03,-9.793545022695168356e+00
0.000000000000000000e+00,-1.478616805935977765e-03,-9.793545024119154618e+00
0.000000000000000000e+00,-1.478616885103671216e-03,-9.793545025543139104e+00
0.000000000000000000e+00,-1.478616964271364017e-03,-9.793545026967123590e+00
0.000000000000000000e+00,-1.478617043439054649e-03,-9.793545028391109852e+00
0.000000000000000000e+00,-1.478617122606744631e-03,-9.793545029815094338e+00
0.000000000000000000e+00,-1.478617201774432011e-03,-9.793545031239078824e+00
0.000000000000000000e+00,-1.478617280942118957e-03,-9.793545032663063310e+00
0.000000000000000000e+00,-1.478617360109803734e-03,-9.793545034087047796e+00
0.000000000000000000e+00,-1.478617439277487428e-03,-9.793545035511035834e+00
0.000000000000000000e+00,-1.478617518445169603e-03,-9.793545036935018544e+00
0.000000000000000000e+00,-1.478617597612850044e-03,-9.793545038359003030e+00
0.000000000000000000e+00,-1.478617676780528967e-03,-9.793545039782987516e+00
0.000000000000000000e+00,-1.478617755948206589e-03,-9.793545041206973778e+00
0.000000000000000000e+00,-1.478617835115882909e-03,-9.793545042630960040e+00
0.000000000000000000e+00,-1.478617914283557495e-03,-9.793545044054944526e+00
0.000000000000000000e+00,-1.478617993451230564e-03,-9.793545045478929012e+00
0.000000000000000000e+00,-1.478618072618902331e-03,-9.793545046902915274e+00
0.000000000000000000e+00,-1.478618151786572146e-03,-9.793545048326899760e+00
0.000000000000000000e+00,-1.478618230954240878e-03,-9.793545049750886022e+00
0.000000000000000000e+00,-1.478618310121908091e-03,-9.793545051174870508e+00
0.000000000000000000e+00,-1.478618389289574220e-03,-9.793545052598856770e+00
0.000000000000000000e+00,-1.478618468457237965e-03,-9.793545054022843033e+00
0.000000000000000000e+00,-1.478618547624900624e-03,-9.793545055446827519e+00
0.000000000000000000e+00,-1.478618626792561983e-03,-9.793545056870813781e+00
0.000000000000000000e+00,-1.478618705960221390e-03,-9.793545058294800043e+00
0.000000000000000000e+00,-1.478618785127879930e-03,-9.793545059718784529e+00
0.000000000000000000e+00,-1.478618864295536735e-03,-9.793545061142769015e+00
0.000000000000000000e+00,-1.478618943463191806e-03,-9.793545062566758830e+00
0.000000000000000000e+00,-1.478619022630845792e-03,-9.793545063990745092e+00
0.000000000000000000e+00,-1.478619101798498044e-03,-9.793545065414729578e+00
0.000000000000000000e+00,-1.478619180966148777e-03,-9.793545066838715840e+00
0.000000000000000000e+00,-1.478619260133797993e-03,-9.793545068262702102e+00
0.000000000000000000e+00,-1.478619339301445691e-03,-9.793545069686688365e+00
0.000000000000000000e+00,-1.478619418469092305e-03,-9.793545071110674627e+00
0.000000000000000000e+00,-1.478619497636737183e-03,-9.793545072534660889e+00
0.000000000000000000e+00,-1.478619576804380328e-03,-9.793545073958648928e+00
0.000000000000000000e+00,-1.478619655972022171e-03,-9.793545075382633414e+00
0.000000000000000000e+00,-1.478619735139662713e-03,-9.793545076806619676e+00
0.000000000000000000e+00,-1.478619814307301304e-03,-9.793545078230605938e+00
0.000000000000000000e+00,-1.478619893474938810e-03,-9.793545079654593977e+00
0.000000000000000000e+00,-1.478619972642574798e-03,-9.793545081078582015e+00
0.000000000000000000e+00,-1.478620051810209269e-03,-9.793545082502566501e+00
0.000000000000000000e+00,-1.478620130977842438e-03,-9.793545083926552763e+00
0.000000000000000000e+00,-1.478620210145473873e-03,-9.793545085350540802e+00
0.000000000000000000e+00,-1.478620289313104007e-03,-9.793545086774528841e+00
0.000000000000000000e+00,-1.478620368480732189e-03,-9.793545088198515103e+00
0.000000000000000000e+00,-1.478620447648359287e-03,-9.793545089622503141e+00
0.000000000000000000e+00,-1.478620526815984651e-03,-9.793545091046485851e+00
0.000000000000000000e+00,-1.478620605983608713e-03,-9.793545092470475666e+00
0.000000000000000000e+00,-1.478620685151231257e-03,-9.793545093894463704e+00
0.000000000000000000e+00,-1.478620764318852284e-03,-9.793545095318449967e+00
0.000000000000000000e+00,-1.478620843486472009e-03,-9.793545096742438005e+00
0.000000000000000000e+00,-1.478620922654090000e-03,-9.793545098166424268e+00
0.000000000000000000e+00,-1.478621001821706473e-03,-9.793545099590410530e+00
0.000000000000000000e+00,-1.478621080989321645e-03,-9.793545101014398568e+00
0.000000000000000000e+00,-1.478621160156935082e-03,-9.793545102438386607e+00
0.000000000000000000e+00,-1.478621239324547434e-03,-9.793545103862376422e+00
0.000000000000000000e+00,-1.478621318492158053e-03,-9.793545105286360908e+00
0.000000000000000000e+00,-1.478621397659767153e-03,-9.793545106710347170e+00
0.000000000000000000e+00,-1.478621476827374735e-03,-9.793545108134335209e+00
0.000000000000000000e+00,-1.478621555994980583e-03,-9.793545109558323247e+00
0.000000000000000000e+00,-1.478621635162585780e-03,-9.793545110982313062e+00
0.000000000000000000e+00,-1.478621714330188592e-03,-9.793545112406299324e+00
0.000000000000000000e+00,-1.478621793497790536e-03,-9.793545113830287363e+00
0.000000000000000000e+00,-1.478621872665390746e-03,-9.793545115254273625e+00
0.000000000000000000e+00,-1.478621951832989221e-03,-9.793545116678263440e+00
0.000000000000000000e+00,-1.478622031000586829e-03,-9.793545118102251479e+00
0.000000000000000000e+00,-1.478622110168182485e-03,-9.793545119526239517e+00
0.000000000000000000e+00,-1.478622189335776623e-03,-9.793545120950224003e+00
0.000000000000000000e+00,-1.478622268503369244e-03,-9.793545122374213818e+00
0.000000000000000000e+00,-1.478622347670960780e-03,-9.793545123798201857e+00
0.000000000000000000e+00,-1.478622426838550365e-03,-9.793545125222191672e+00
0.000000000000000000e+00,-1.478622506006138648e-03,-9.793545126646179710e+00
0.000000000000000000e+00,-1.478622585173725848e-03,-9.793545128070165973e+00
0.000000000000000000e+00,-1.478622664341310879e-03,-9.793545129494157564e+00
0.000000000000000000e+00,-1.478622743508894825e-03,-9.793545130918143826e+00
0.000000000000000000e+00,-1.478622822676477254e-03,-9.793545132342133641e+00
0.000000000000000000e+00,-1.478622901844058165e-03,-9.793545133766121680e+00
0.000000000000000000e+00,-1.478622981011637558e-03,-9.793545135190109718e+00
0.000000000000000000e+00,-1.478623060179215217e-03,-9.793545136614099533e+00
0.000000000000000000e+00,-1.478623139346791791e-03,-9.793545138038085796e+00
0.000000000000000000e+00,-1.478623218514366630e-03,-9.793545139462075610e+00
0.000000000000000000e+00,-1.478623297681939952e-03,-9.793545140886063649e+00
0.000000000000000000e+00,-1.478623376849512189e-03,-9.793545142310053464e+00
0.000000000000000000e+00,-1.478623456017082258e-03,-9.793545143734043279e+00
0.000000000000000000e+00,-1.478623535184651026e-03,-9.793545145158029541e+00
0.000000000000000000e+00,-1.478623614352219144e-03,-9.793545146582019356e+00
0.000000000000000000e+00,-1.478623693519785093e-03,-9.793545148006010947e+00
0.000000000000000000e+00,-1.478623772687349524e-03,-9.793545149429998986e+00
0.000000000000000000e+00,-1.478623851854912437e-03,-9.793545150853983472e+00
0.000000000000000000e+00,-1.478623931022474049e-03,-9.793545152277976840e+00
0.000000000000000000e+00,-1.478624010190034144e-03,-9.793545153701964878e+00
0.000000000000000000e+00,-1.478624089357592503e-03,-9.793545155125954693e+00
0.000000000000000000e+00,-1.478624168525149562e-03,-9.793545156549942732e+00
0.000000000000000000e+00,-1.478624247692705319e-03,-9.793545157973934323e+00
0.000000000000000000e+00,-1.478624326860259342e-03,-9.793545159397922362e+00
0.000000000000000000e+00,-1.478624406027811847e-03,-9.793545160821910400e+00
0.000000000000000000e+00,-1.478624485195363268e-03,-9.793545162245900215e+00
0.000000000000000000e+00,-1.478624564362912520e-03,-9.793545163669891807e+00
0.000000000000000000e+00,-1.478624643530460688e-03,-9.793545165093883398e+00
0.000000000000000000e+00,-1.478624722698007555e-03,-9.793545166517867884e+00
0.000000000000000000e+00,-1.478624801865552471e-03,-9.793545167941857699e+00
0.000000000000000000e+00,-1.478624881033096302e-03,-9.793545169365849290e+00
0.000000000000000000e+00,-1.478624960200638182e-03,-9.793545170789839105e+00
0.000000000000000000e+00,-1.478625039368179194e-03,-9.793545172213830696e+00
0.000000000000000000e+00,-1.478625118535718255e-03,-9.793545173637818735e+00
0.000000000000000000e+00,-1.478625197703256232e-03,-9.793545175061806773e+00
0.000000000000000000e+00,-1.478625276870792473e-03,-9.793545176485798365e+00
0.000000000000000000e+00,-1.478625356038326981e-03,-9.793545177909789956e+00
0.000000000000000000e+00,-1.478625435205859970e-03,-9.793545179333779771e+00
0.000000000000000000e+00,-1.478625514373391875e-03,-9.793545180757769586e+00
0.000000000000000000e+00,-1.478625593540922479e-03,-9.793545182181759401e+00
0.000000000000000000e+00,-1.478625672708451348e-03,-9.793545183605749216e+00
0.000000000000000000e+00,-1.478625751875978700e-03,-9.793545185029739031e+00
