odo (m/s)
-1.890236228901442245e-02
-8.443075662869393982e-02
3.549521632663720644e-02
-4.611992255723147000e-02
7.961810348719221622e-03
-9.083965168185942005e-03
2.971968285934364559e-02
1.059361363218513513e-01
-8.144204427354495568e-02
4.826147134237433745e-02
1.308620976470007136e-01
-4.580671041353555351e-02
-4.921650080162967046e-03
-1.011817143364498323e-01
1.475265801593486914e-01
7.574800617998433960e-02
1.005700441353956504e-02
5.798868799455651063e-02
-3.070487148820970694e-02
-4.569601609114637419e-02
-1.238900364724630915e-01
2.633334572733878748e-02
-9.535938793028853055e-02
-6.442820705126035830e-02
5.594426223921847297e-02
2.569445751153262483e-03
-5.887759198361436352e-02
-1.163703989257758309e-01
-7.539123560844637750e-02
-1.365992622848260889e-02
-8.043154790525984532e-02
5.445279778252745673e-02
-1.223972088439582023e-01
-7.695647905851138448e-02
2.318628070590523227e-01
-4.589284941941058904e-02
-1.911156656251866356e-02
-4.292261294245545804e-03
-1.218321206978431048e-01
3.864416916078400321e-02
1.976507357015759581e-02
5.622350971884883253e-02
6.111935414043342951e-02
1.258095012059287643e-01
-8.066957960922510606e-02
1.614039002399341241e-02
1.788202779392398245e-01
3.571485966692346942e-02
1.550118067629227825e-01
-2.709455793876253127e-02
-6.430667273260105843e-02
8.204143585629476666e-04
-4.673313554606803311e-02
5.705548906828238759e-02
1.172607516764534730e-01
-6.865353290271476727e-02
-6.639844201614507335e-02
-1.055370823685496395e-01
-1.637400675857684507e-01
3.551034167905633976e-02
8.779749357891745987e-02
8.697579556598983297e-02
8.271450768444051083e-02
3.311923747155390285e-02
-2.207499537810378998e-01
-7.699723600678332058e-02
-5.350258095008963988e-02
4.145497409969545188e-02
-6.783674910788399515e-03
-1.502822464353699254e-02
2.279897987172943563e-02
-2.090340024470517533e-02
2.864648963875601750e-02
-1.168497828944394662e-01
4.839835000916078989e-02
6.815995674906284718e-02
8.862807749635902288e-03
7.181716809577536054e-02
-1.459160699586703469e-01
-1.496437969789787548e-01
4.318419058307267078e-02
7.432606188848844830e-02
-9.419973148395516249e-02
1.443331478416138569e-01
9.199889197425709098e-02
-5.386913802837576398e-02
-9.017249021169443379e-02
-9.669305132743627462e-02
-6.421406927768107120e-02
1.678606187441579467e-02
-1.540413295923344916e-01
-5.432398420015691759e-02
1.799651936396748642e-01
-8.218419038247465336e-02
-3.979632796270412415e-02
-7.692077059149630969e-02
-3.179167271252908433e-02
8.525277479385245938e-02
-4.274172752813196197e-02
-9.998775970140208469e-02
-7.325664482244699516e-02
-1.145075733523620576e-01
-4.939201870711099757e-02
-1.029565390757129599e-02
-1.737420145751597186e-02
-3.179188529668977581e-02
-8.288916706572935222e-02
-6.939023010610377573e-02
-3.935559218586089092e-02
2.161458135393001523e-01
1.335125860464332626e-01
3.935183091902604534e-03
1.393679731123214360e-01
3.081016972764928641e-02
-8.004760247274446405e-02
-9.861611200552436451e-02
-8.545471465259663058e-03
-4.639264742073071629e-02
4.190495199231274517e-03
-6.810787660838640845e-02
1.563756111023667239e-01
-1.143566518118191155e-01
