accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
1.335674830470392127e-03,4.093064031788395040e-04,-9.791143988982604185e+00
8.850840276485994265e-03,1.981764013759409419e-04,-9.791005174999247274e+00
-1.193378277662250110e-03,-1.993914868158692781e-03,-9.782703374964913934e+00
-4.357925330167035545e-03,3.890802051984999701e-03,-9.800117919917084919e+00
2.549882234581198493e-03,8.191203763987778622e-03,-9.800398480657570133e+00
-5.057501380068954444e-03,-1.706579927188200735e-03,-9.791002201758168155e+00
-5.584728546060109197e-03,-9.904656165711006512e-04,-9.796127133342398707e+00
-5.286240883997509084e-03,-8.327465757594226109e-03,-9.788421082147960917e+00
-4.322374621822729079e-03,4.492977687482204406e-03,-9.798887659689562213e+00
1.406739042919374384e-03,9.674581693541525881e-04,-9.785971319357416931e+00
2.282099091347279240e-03,5.747730251074747955e-04,-9.796827125928407654e+00
1.075206414072549677e-03,-8.609371064318923662e-05,-9.786620003616405938e+00
1.985503851808344353e-03,-3.629992967126003268e-03,-9.789810900007779537e+00
-3.858156176910535872e-03,9.726658170053269215e-03,-9.785560188772935319e+00
6.332103108491612779e-03,7.718454302877388561e-03,-9.796099269881722194e+00
-1.229272025319281831e-03,2.340876028546739335e-04,-9.795465861830189525e+00
-5.774420035293775441e-03,-4.076220944271634165e-03,-9.788111572415834516e+00
5.923480985897762799e-03,1.057156452265698267e-03,-9.794854371412599292e+00
6.269981151013412704e-03,1.941375139167996963e-03,-9.794760286278430428e+00
2.777812265422119776e-03,-2.073749555790586462e-03,-9.793361690387403229e+00
-1.933005234949058916e-03,-3.653929823021056025e-03,-9.788800684726151502e+00
1.887536915120236684e-04,-8.001017193172763400e-03,-9.803378280423594049e+00
-2.171076006945370142e-03,6.179781537742315596e-03,-9.790861940393709162e+00
4.290252662185750285e-03,-6.066871913665662815e-03,-9.797911160988281409e+00
3.168914701011060504e-03,9.008051921809317672e-03,-9.788820899343299686e+00
-5.838914446659282213e-03,-4.538896244959384971e-03,-9.795880078667991597e+00
7.621591366953499314e-03,5.188420718322634892e-03,-9.792239753615838538e+00
-5.005358608976858206e-03,3.873453526253008410e-03,-9.794816441018788566e+00
8.738280922834253638e-04,-1.165069153089202600e-02,-9.795345892581318381e+00
4.565842952828616866e-03,4.819680018070721800e-03,-9.788180523187310911e+00
-2.466917175615151222e-03,1.179747709021081864e-02,-9.792524612754460733e+00
-7.888826200612243439e-04,4.640270251506970790e-03,-9.797576768374083755e+00
-6.654386567570703959e-03,-4.280886592147013954e-03,-9.788471312350264242e+00
-3.490191958003259747e-03,-6.699065079174800971e-03,-9.785678276425848310e+00
-1.967873474729598705e-03,-5.733313342058774832e-03,-9.794675344043179521e+00
9.498066291684795562e-04,5.054703252267620656e-03,-9.798475791951995362e+00
-3.492825464225841978e-03,7.352380738739947193e-03,-9.796037985056921471e+00
5.285080482215450889e-03,-3.756179158956518202e-03,-9.793006877153064949e+00
3.859513406208149762e-03,5.666266066405259427e-03,-9.794812488606453371e+00
-2.945325123884924394e-03,-2.821207768721680116e-03,-9.797145409084532020e+00
1.057387575528611224e-03,-7.742615033627905582e-03,-9.794134802803649009e+00
5.888550836798344366e-04,3.818711126983307465e-04,-9.792464219983832763e+00
-7.923617190839078034e-03,3.056490986980757787e-03,-9.791162801114730030e+00
-1.582558156629159047e-03,1.646028486494592342e-03,-9.794617353530203019e+00
-2.310770976068505286e-03,1.945844777609874020e-03,-9.787990670178068342e+00
1.100128214897117592e-03,4.480835008994978226e-03,-9.796233803860383560e+00
2.594250989796640684e-03,-1.501290904340304478e-04,-9.788140879474836353e+00
-6.989303680408844380e-03,-5.919043613982915425e-03,-9.795732808544814318e+00
-2.765215428686594590e-03,5.244766542834336173e-03,-9.799033569471401250e+00
-1.066798338412797880e-03,3.957219218492936518e-04,-9.789967953846698379e+00
5.427863977483628546e-03,-1.629566158437307372e-03,-9.799210174620759162e+00
-1.197798937527425750e-02,2.773738117059761608e-03,-9.787160325630786417e+00
-2.819310435965073289e-03,1.429598516051762760e-03,-9.791370981622483427e+00
9.800413948986691753e-04,-1.407397712100483082e-03,-9.790937431861516771e+00
-4.665560318120659175e-03,2.565784993838905043e-03,-9.796274427743203006e+00
2.695876626545294207e-03,-4.417101935879377784e-04,-9.803761554831451619e+00
-3.216429775495145780e-03,2.842918766616434664e-03,-9.785304735930074216e+00
1.777021322051276103e-04,1.980143526870581198e-03,-9.800390033403886036e+00
2.098927617070555675e-03,5.556175412537876692e-04,-9.790466852676750875e+00
3.529998071913498930e-03,-2.696187686843723994e-04,-9.795696817737457707e+00
-2.291576337085431646e-03,-9.299593712354296089e-04,-9.795565467382822078e+00
-9.106986613246206494e-03,8.236300621188139340e-03,-9.791702215717789315e+00
-6.870275729571013318e-03,5.449975154608934511e-04,-9.800384708003226919e+00
5.754621884142684975e-03,1.249787235083228958e-03,-9.797107232133553723e+00
-2.939158007861534649e-03,-3.752813122032806845e-03,-9.795121855998804250e+00
-3.646370197436522766e-03,5.839756996238383221e-03,-9.799376749855161606e+00
7.473591636751412796e-03,2.138838671993007357e-03,-9.801228509845540060e+00
3.758303862782912987e-03,-3.606368332251101184e-03,-9.790736143005464243e+00
-1.152108306863699159e-02,-1.920026286834199862e-03,-9.801144664207145141e+00
7.338539886920342984e-04,-8.678729017664223860e-03,-9.789516768538392810e+00
-1.039590209456407472e-03,-5.665299225503186813e-03,-9.797578871343402440e+00
6.625226537361567254e-03,-7.098437425391866673e-03,-9.794504308080671962e+00
3.605920346446856752e-03,4.313212550492903294e-03,-9.792616608072108875e+00
-2.376015294347929804e-04,-1.016792831635037614e-03,-9.801585635310978262e+00
1.615647590118477741e-03,-3.457079080547817169e-03,-9.796136217166527160e+00
1.612037890770430049e-03,-2.156894141153756130e-03,-9.802305107001549445e+00
-3.749959132044226439e-03,1.333933823376186063e-03,-9.801162094895612853e+00
-2.059299211020838502e-03,1.144562678635527775e-03,-9.794457966653228098e+00
-6.185840721081752210e-03,8.551117283950992066e-04,-9.784831484249883360e+00
-3.333896842813408729e-03,-1.721640387278289614e-05,-9.801058287037150762e+00
4.999441102205270590e-03,3.558656357480497780e-03,-9.790646403492669236e+00
2.043185607488496452e-03,-2.370711070406289044e-03,-9.791966207450588655e+00
-3.487671446473784831e-04,3.696796056567707139e-03,-9.795717384542021122e+00
1.613786630463473612e-03,1.442797571667641396e-03,-9.794048507794313352e+00
-3.550439763962996449e-03,3.904103601706986667e-03,-9.794416244296220597e+00
2.881881124190453260e-03,-2.499096444674650964e-03,-9.792875960152027659e+00
-1.020358033235154241e-02,6.993892824651412946e-03,-9.794068239245781626e+00
5.917152688759357666e-04,4.464595433303633447e-03,-9.801577207280935511e+00
-4.804369272487772971e-03,-6.661789908783520434e-04,-9.790099980887378095e+00
7.224803982198400865e-03,6.668531460475656848e-03,-9.784595454564041006e+00
3.317507120620915521e-03,-2.234046798515854516e-03,-9.793112660451098961e+00
1.486169346173002882e-03,-2.788794334671549410e-03,-9.787245492721019957e+00
1.249386269681993650e-03,2.787088934577844704e-05,-9.796754361229965014e+00
2.575600215146905438e-03,-4.159755739189178840e-03,-9.795433580168808163e+00
9.031265502998665198e-04,-3.921822184384330008e-03,-9.790061230919643975e+00
2.225508967596279749e-03,-2.427623052327804263e-03,-9.791453010721612671e+00
8.186556782958244460e-03,4.389914774274973966e-03,-9.793589185958522236e+00
-9.629401658732720387e-03,-3.532617430996727939e-03,-9.792062272549005186e+00
7.320267189417285119e-04,-1.126765317217811278e-02,-9.793262931301137897e+00
1.391883649211165565e-02,6.988039346812046672e-03,-9.797735504936001760e+00
-5.496782492177150134e-03,-4.964673922130465045e-03,-9.790893985799801413e+00
2.701012601919605335e-03,8.950586955960071478e-03,-9.800906185061874609e+00
1.678771349122965256e-03,-4.173378364931174846e-03,-9.789890469331613332e+00
-1.539114382725135502e-03,1.380406249546859126e-03,-9.790014381414939848e+00
1.652855699935242093e-03,-2.995151698848427628e-03,-9.786599041690646317e+00
-3.749989203377877920e-03,2.249284681720715735e-03,-9.800790249616447625e+00
-1.997154265305262685e-03,-6.322010385646636456e-03,-9.793732503984852400e+00
4.516597452062278036e-03,3.526323452687262720e-03,-9.786944091443626093e+00
5.321594663565874794e-03,6.749680280094391346e-03,-9.787506062278048091e+00
-5.174001690010964286e-03,-7.274690327870313687e-03,-9.788791195756012087e+00
-3.880082636518938227e-03,1.325486750301094543e-02,-9.792496839922952390e+00
7.153814857878487525e-03,-1.773916426187502988e-03,-9.800286154099788760e+00
-2.516667505567701628e-03,2.785932510319371908e-03,-9.801582564293536137e+00
8.723315646359263570e-03,-2.903804528374003251e-03,-9.786158279068722265e+00
5.039664754758722658e-03,2.944840466708023574e-03,-9.790459796367152023e+00
-4.865059858038068251e-03,3.072214551377490410e-04,-9.800148165971117820e+00
4.750475518923459421e-03,6.668258037141674976e-03,-9.794281635253499374e+00
-9.739220453879196635e-04,9.279232512903287655e-03,-9.803372268730949912e+00
4.499317009202618775e-03,-8.444047200713235626e-03,-9.793566729066220944e+00
5.561734461657308554e-04,-1.760711950285706877e-04,-9.796969257997224290e+00
-6.949670591175272603e-03,-1.531685926936388834e-03,-9.793838969072368172e+00
-2.875514849872537384e-03,-2.984723549315748377e-04,-9.791263562915444751e+00
-6.506895402719968004e-03,5.680946900605676926e-03,-9.791391189419160312e+00
5.092478380064126113e-03,-2.075283909421056505e-03,-9.801290482762805567e+00
-1.138421537434217319e-02,5.976668656347904930e-03,-9.799758251741501169e+00
-7.639509763004041299e-04,-3.244286396003805140e-03,-9.795435870397781741e+00
9.525471203800815398e-03,1.984367671274079627e-03,-9.799766084344176065e+00
-4.354916174816119388e-04,-4.047777482148724390e-03,-9.792009628456517234e+00
2.306337528690088554e-03,-5.411499729856989469e-04,-9.787689095202161127e+00
-2.183209225126990592e-03,4.856540920781336930e-03,-9.795142368435774571e+00
-5.234183110140205875e-03,-6.699438228405211679e-03,-9.798111052952197753e+00
-2.267402238511118367e-03,-8.006715955423364742e-03,-9.797556129048256679e+00
-1.924119326625216416e-03,5.455207107369109375e-03,-9.796969582477327521e+00
3.191885143559101013e-03,1.051470779057804561e-02,-9.793002945295128825e+00
-5.734234605844839086e-03,-4.178430749291593520e-03,-9.801167854908754862e+00
-1.153375734637849138e-03,2.479831128055923553e-03,-9.800497284934150954e+00
5.160098445854111558e-03,3.243547235934462775e-03,-9.801648333404081370e+00
-5.732774024467450144e-03,4.283205607091047570e-03,-9.785217948735665416e+00
1.070650968149338290e-04,6.671257052401181366e-03,-9.795307624106534661e+00
2.716630534210853331e-03,-3.230996074009971630e-03,-9.802175386338513263e+00
-8.098539522775066377e-03,-3.519972211562201903e-03,-9.795160359679590201e+00
-1.620515282266037473e-03,3.573244304420088256e-03,-9.800838282071495655e+00
-2.046876960491995825e-03,2.578002630400561858e-03,-9.790077200927095546e+00
-3.532944899450770910e-03,-1.088477531836597699e-02,-9.800868045959420627e+00
-3.919762819586838747e-03,3.259231399222699190e-03,-9.803242335087018589e+00
7.681272136799742814e-04,3.397556543912932849e-03,-9.787962183080233913e+00
-8.470696812877763146e-03,8.732425215248962249e-05,-9.785831921555539381e+00
1.211168810019471083e-03,-1.141999660187837697e-02,-9.798437380136903130e+00
-3.905875508044236947e-03,-1.102160622628791005e-03,-9.786244518141892001e+00
1.508566210451578503e-03,-8.387193987946801985e-05,-9.786785969375308980e+00
-4.380152586077093978e-03,-1.260534205510584248e-03,-9.790732042133940993e+00
-4.108312859920959016e-04,-5.938339560257048164e-03,-9.793372297812176441e+00
-2.993501681579548309e-04,-2.888165045584583247e-03,-9.789024611140790810e+00
6.614240348788887058e-03,-2.628269314817905603e-03,-9.796608864688597151e+00
1.960134293558778509e-03,-4.009834789360095832e-03,-9.795015439943739466e+00
-1.962578956486453387e-03,-2.415193078573768092e-03,-9.798016182993366741e+00
7.229795606667139933e-03,-7.641956162696385106e-03,-9.790200855472587449e+00
-8.244674735961424195e-03,-2.223011861836901321e-03,-9.789592701746780534e+00
5.035729778506986380e-03,3.779361688696188039e-04,-9.790699992733816970e+00
-8.680301308993320156e-03,2.383043139253672449e-03,-9.793170652131228948e+00
-4.005622092287025593e-03,-3.857916101632564640e-03,-9.790912704903762531e+00
-1.207341747564281281e-02,-6.539374931659108943e-03,-9.795305785323787262e+00
4.728046996719312950e-04,6.426012752168872369e-03,-9.795507600062164144e+00
5.319870522773654208e-03,1.982864545459708631e-03,-9.790801380792261810e+00
8.348111438721028330e-03,6.398998620321253925e-03,-9.792484347349679652e+00
-3.921205318418446648e-03,3.605790980486774447e-03,-9.797083861530278881e+00
-4.274072943711969101e-03,9.175917735884276272e-04,-9.794407704831735728e+00
3.347621702550864116e-03,-8.823111930399224478e-03,-9.799554373704255639e+00
1.438708661416790609e-03,-5.272531682256882506e-03,-9.793381430580064162e+00
3.986631148135159550e-04,6.350541284822894782e-03,-9.794638218918830574e+00
3.913110841383731810e-03,-3.390981133881637057e-03,-9.790661465794579854e+00
-5.339112101663745155e-03,-7.769652657873180567e-04,-9.795296315989277858e+00
-4.274670904968195162e-04,-3.555116593575737265e-03,-9.791448414631293673e+00
1.179723018170548109e-03,-6.774611784576545052e-03,-9.795122975776102692e+00
-1.511639175588508528e-03,-3.682476554350631003e-03,-9.805362076500593105e+00
-4.221277426579282156e-03,-7.630003508486770487e-04,-9.789919337087070517e+00
1.129630891463292682e-03,-4.747077854392597190e-03,-9.794784610923249701e+00
4.174556384569510191e-03,-1.030772013384794947e-02,-9.788532679527653713e+00
5.793389445129690186e-04,1.859353475320212664e-03,-9.791880428642235401e+00
1.131598086404417801e-02,3.460466991072305102e-03,-9.789109318277677829e+00
-8.802585918449106622e-03,-3.006221217590274251e-03,-9.797115233574720250e+00
-2.137315025546881759e-03,2.319338187356098299e-03,-9.792019137576712495e+00
-6.302394007241627662e-03,3.075645361843419492e-03,-9.783705377520284685e+00
-2.255920498269185261e-03,-1.032630911274873281e-04,-9.792983328543567012e+00
3.596261365896170469e-03,-7.268367994487295869e-03,-9.784140573088516035e+00
7.081685436881376451e-03,3.190147387635842643e-03,-9.796577129384564486e+00
2.222801676581970080e-03,-4.038455395632611564e-03,-9.797691612048858190e+00
4.530431016054227954e-03,1.520784470555703845e-03,-9.798016247518861022e+00
-2.886810288602985764e-03,8.817826129829203991e-04,-9.798248826899339292e+00
1.381407675282526806e-04,3.617037791140720240e-03,-9.787995871394468139e+00
-1.395306146716095456e-03,7.129763113768357481e-03,-9.796162303008475902e+00
3.840813603603013271e-03,5.980817247166169944e-04,-9.797220036695522438e+00
-1.324982578763630276e-03,-7.442363077334247096e-03,-9.793401403451166942e+00
-1.331603491270723751e-03,-2.175542189333057406e-03,-9.788495677781918758e+00
-5.064844976268252641e-03,-2.304297558678039450e-03,-9.795099516564182096e+00
1.418583428096958660e-03,7.401242246555133665e-04,-9.794272915037838700e+00
-7.815674333299660326e-03,-5.513259018994218696e-04,-9.781281012470692815e+00
-1.297480337258183347e-03,-6.291295821187811027e-03,-9.802706613927766099e+00
-1.260074326513377710e-02,8.106490621254817171e-04,-9.807635317902128946e+00
4.760415159714298690e-03,7.224257588948724412e-03,-9.791632850135561839e+00
1.961946834792324245e-03,3.081294565862797204e-03,-9.795251314380623242e+00
5.442964474891122742e-03,3.308060396136088162e-03,-9.801298600270216710e+00
3.544696542844159230e-04,1.918214198671619854e-03,-9.792069110964510159e+00
1.387568671369444244e-03,-1.517335669665153706e-03,-9.798108487994641180e+00
1.731339004257072267e-03,5.861084471521835378e-03,-9.797096166433924225e+00
-6.745400974140867284e-04,-8.842156335248999022e-04,-9.797498243786847638e+00
4.992029377747871435e-03,-5.650944537475737287e-03,-9.795277180288850971e+00
2.731374199766519687e-03,-5.342803680050886399e-03,-9.790247091856025818e+00
-1.264805387472841755e-02,4.868857826336120496e-04,-9.784751146331375438e+00
-8.560074846097701431e-03,-6.045656232562615813e-03,-9.794540182529207328e+00
3.777429345088559407e-03,-4.843244245847252299e-03,-9.786409193449271626e+00
5.975515041804270802e-03,-3.731301820296026653e-03,-9.790981156389035434e+00
-8.695599524548899145e-03,7.136104136900535931e-03,-9.788625543308727472e+00
-7.463693846447442930e-03,5.286449216030499401e-03,-9.788217893680242199e+00
-6.316708896334685382e-04,-1.832804288221242172e-03,-9.789064481895428216e+00
3.292605131426233926e-04,3.257594045734977053e-04,-9.791466352467718792e+00
-4.160774503115182224e-03,2.894674787098254487e-03,-9.794338495589469673e+00
3.524461035391414192e-03,2.780137437754539882e-03,-9.791299121740665967e+00
6.476163978442701918e-03,-6.155124033957365230e-03,-9.787691219666212916e+00
-2.277094929233445305e-03,3.865947101366490075e-03,-9.789385429150696538e+00
1.000190995109973349e-02,1.954137161701278991e-03,-9.786411555938435924e+00
3.627092441845174544e-04,-4.063487608190056218e-04,-9.791762766979102750e+00
-1.217127533838068161e-02,-1.956862553046846784e-03,-9.797436278557841050e+00
1.330164373807157536e-03,-2.121401611465009024e-03,-9.787498398086148299e+00
-2.846062224596684464e-03,-2.328827270645644678e-03,-9.792634354513984007e+00
5.314391526202952645e-03,1.767134294972519349e-03,-9.794105450168494542e+00
-1.125657244414468398e-02,-4.008278564416388294e-03,-9.794920689348698417e+00
-3.100765006630117147e-03,5.627426178753661872e-04,-9.801473056120093119e+00
-4.929792520866072177e-03,4.012608329547656498e-03,-9.795464274254353398e+00
-6.279578744718151799e-03,-2.511497779311119664e-03,-9.798194434719389889e+00
9.250448797464080539e-03,1.394678398724349087e-02,-9.803908870770941419e+00
-1.344269113069061642e-03,3.134183140380626849e-03,-9.798185664513033188e+00
-1.514859183683093169e-03,-3.229071095448104740e-03,-9.794264590393359171e+00
-2.468456247203919176e-03,-2.883376151992825005e-03,-9.794630471423952045e+00
-2.016739430359790804e-03,2.656956839548435794e-03,-9.793623181068010553e+00
5.240945075528738104e-03,3.435522969795876298e-03,-9.798048845350011860e+00
2.098942400442443436e-03,1.562433182082692464e-03,-9.795528684323016932e+00
-3.781843815551335242e-03,-6.291865983392016040e-03,-9.801330097826818744e+00
2.642105555658038306e-03,-1.671504777155722026e-03,-9.793526094121650871e+00
5.181278518362531817e-03,-3.755550123971782461e-05,-9.794636043810546866e+00
7.379983998844126016e-05,-6.193283197092409181e-03,-9.800352147482598753e+00
-1.134110734873790315e-03,-8.484209965753369137e-03,-9.788377298250150460e+00
-5.741771697868174604e-04,9.071422669844792256e-04,-9.804523629754296365e+00
-3.913047929737629126e-03,7.287262165824594587e-03,-9.796528801087383442e+00
-5.674385617637434792e-03,-5.313703050869570191e-03,-9.789788812071106960e+00
5.209817164002617310e-03,-6.003503310848093237e-03,-9.801946780155896377e+00
1.712445500674517139e-04,1.461726187485555507e-03,-9.803243712223116191e+00
-1.267829251444299891e-03,-1.848082340137567441e-03,-9.786656483496232184e+00
-1.165449384261335467e-03,6.728646219616363743e-03,-9.790438826547212869e+00
-4.949612849690307632e-03,-5.942829352246808278e-03,-9.801965944684070564e+00
-3.647329204264139826e-03,-5.708012686059974611e-03,-9.800652165469509569e+00
-5.446284241472941273e-04,-7.587738562732784971e-03,-9.796002544242428556e+00
9.562421404267209754e-04,-2.565098821339203711e-03,-9.792209185024148610e+00
-5.499505256449470619e-04,3.810971477208826511e-03,-9.790719365037530153e+00
-4.154914622209848751e-03,1.386264560368978202e-02,-9.790039537331031383e+00
4.915981482827424566e-03,-3.917524055073329063e-03,-9.792289004045752421e+00
2.297213178615923473e-03,-8.519385582131644950e-04,-9.798094345882216061e+00
2.701766383147565301e-03,-2.205381803311852115e-03,-9.788020341899061449e+00
3.625272584302856663e-03,-6.405783268960961105e-03,-9.785164311236133727e+00
-5.888075212895598279e-03,2.101448291571262478e-03,-9.792707043028416436e+00
-1.011532942481899915e-03,-3.242106427081627683e-03,-9.795737550903080404e+00
6.179334809603584562e-03,2.032961081700427469e-03,-9.796660457008268708e+00
-1.655558592027627776e-03,-1.897807956977917753e-03,-9.790718038384914834e+00
-2.053368692787684285e-03,-1.003262227045175349e-04,-9.800834344424911748e+00
-3.811707050678017020e-03,-5.046219484244452921e-03,-9.796828518695830823e+00
-4.631408186869961398e-04,6.297824395011326210e-03,-9.785575373021933032e+00
-4.934902303883941140e-03,5.977602405896866727e-03,-9.791861577992930776e+00
5.037217421785835508e-03,3.675371615439755775e-03,-9.791773570322236608e+00
9.590248317075065207e-04,3.944310161581618228e-04,-9.796637553182197422e+00
1.148901181810985128e-04,4.541517105943917824e-03,-9.806524401036442740e+00
3.146768103651073276e-03,-1.602146312753649623e-03,-9.786451503725050571e+00
6.308441494997399542e-03,-3.365227286448883859e-03,-9.794289860004846915e+00
-1.004192769492460308e-02,-2.334152141218674269e-03,-9.803856003498692573e+00
6.765549499353838703e-03,-2.658713688481169259e-03,-9.789209376722771694e+00
-5.151552284835036848e-03,3.078740938459543965e-03,-9.791829763957201394e+00
-4.377114610426137246e-03,-1.037245514857218064e-03,-9.799938286081369299e+00
-7.463101364142105121e-03,1.714267445373799043e-03,-9.798800486627062156e+00
-2.500142987353733397e-03,1.452705014585073265e-03,-9.801535547280751715e+00
5.811744825945177467e-03,2.780047341377568908e-03,-9.788424894059616577e+00
9.012566967701345555e-04,-1.484714238123083794e-03,-9.786650088120179447e+00
-2.078326920202174573e-03,-7.687116154339595706e-03,-9.796864188051017663e+00
7.718966353801177439e-03,3.834776074413086613e-03,-9.789533911869225946e+00
-1.591075952839244743e-03,-6.188557746857949529e-03,-9.804554919946429692e+00
-3.671455392052155181e-03,-2.433007788899632195e-04,-9.791105092350937511e+00
-1.593167265734574036e-03,-6.703489521683642441e-03,-9.801337287363823592e+00
1.119347992713117142e-03,2.362575008584042336e-03,-9.793492411861549840e+00
5.922078475420504938e-03,-6.590841623436728951e-04,-9.792445542389309310e+00
2.464442468480803911e-03,3.551496721613931927e-04,-9.791489075652146212e+00
2.634314112737171608e-03,-9.007246791188564319e-03,-9.797325067517061115e+00
-6.896545130223807885e-03,-1.203085860228984838e-03,-9.793392196252694859e+00
-3.343830936493955193e-03,-2.012163471314914586e-03,-9.786479151459346326e+00
6.800149135579052449e-03,-7.962083112826095696e-03,-9.787792018582328168e+00
5.575451652414616620e-03,-5.798593042225626965e-03,-9.795672282389100261e+00
-1.234025662222279539e-03,8.058870485952744286e-04,-9.791768124590115363e+00
6.199577235300350771e-03,-2.189268864847215400e-03,-9.793734066765219737e+00
-7.824121234206753888e-04,8.542473118125634354e-04,-9.798244514119179627e+00
-5.221196597342357866e-03,-2.010009044917470235e-04,-9.799817377949839425e+00
-1.959495510591165602e-03,-3.184004821078383388e-04,-9.799138061900654506e+00
1.406631202689223679e-03,4.832537544357614788e-04,-9.789615638812861675e+00
-5.095133950108980811e-04,5.454178180722349910e-03,-9.791183412882654480e+00
-2.199539204404961628e-03,-2.450033961076162996e-03,-9.787696378923397944e+00
-2.461600407428431690e-03,-2.426339716376832434e-03,-9.796390883633243618e+00
-5.919666408287779314e-04,-5.812433289164673639e-04,-9.803558461742644781e+00
2.051040750740359703e-03,-9.541689159162184200e-03,-9.794046915850437074e+00
7.880072063979365327e-03,-3.909876968586835258e-04,-9.780251322635402644e+00
-2.011025639289112585e-03,3.757767490358556134e-04,-9.794056174253839231e+00
-5.556760474946747727e-03,-6.817681833666219306e-03,-9.788079893574261447e+00
-5.707641373828419885e-03,-1.056732077090751648e-02,-9.796691418073924851e+00
-4.139263563195019063e-03,-2.135126263876748354e-03,-9.793332385508145776e+00
9.099262788089637274e-03,2.270889318419507669e-03,-9.800838792079852979e+00
4.566416260155150685e-04,-1.582606737385020956e-03,-9.796206851218480338e+00
-4.484807057621392409e-03,8.783187949708190154e-03,-9.795527654109221771e+00
5.599093928786320071e-04,5.358487843039458874e-03,-9.798950225069521736e+00
8.332740306778071634e-03,3.830961959608269064e-03,-9.789678206790584980e+00
2.863682272981525178e-03,1.658887080355559611e-04,-9.800999671747481656e+00
7.181423070572963202e-04,-4.316876631963569022e-03,-9.791150392172184524e+00
3.430579642481343308e-03,4.113975784346845035e-03,-9.794491727287576666e+00
7.471603857931629657e-03,7.499224111123067860e-03,-9.799069398227022276e+00
-6.831048801772880881e-03,1.034535711772567416e-02,-9.789588455400259903e+00
5.504246830821553013e-03,6.199063707988193561e-03,-9.790864399509288774e+00
7.605673378176354242e-03,2.690589970335483146e-03,-9.799934332781639057e+00
1.055877511146801652e-02,-7.626354570432956849e-04,-9.796163317106454826e+00
1.256635536713584890e-05,-7.653124782789159745e-03,-9.788917662833007682e+00
4.086714517418252313e-03,-2.038158860270340017e-02,-9.790243798854357138e+00
7.747886519965174051e-03,6.249316995602350114e-03,-9.797179954858981077e+00
-4.927171074584952952e-03,9.950294929932353497e-04,-9.795091002489220600e+00
7.279783731431375277e-03,9.633222945703289212e-04,-9.786234808003728247e+00
1.392382451283485792e-03,6.864142530900776626e-03,-9.789998308643768965e+00
2.939720926581425135e-03,3.760950945865777079e-03,-9.801203481173111243e+00
-7.017903805497475826e-03,5.103868015342509067e-04,-9.789677798944760312e+00
6.976600907648119326e-03,1.861800073525438168e-03,-9.788893062500568121e+00
-5.416398238711023390e-03,-3.597894604375138396e-03,-9.791667333267852769e+00
-7.739627777659938840e-03,2.951937877274717244e-03,-9.788027100259078850e+00
1.308438470285074214e-03,1.060869177375625347e-02,-9.787828889756422512e+00
3.885292502152273581e-03,-7.322705840335018250e-04,-9.801060786426281979e+00
-8.430709390691972036e-04,-2.154888391179421523e-03,-9.784235627368541799e+00
2.612776468984917989e-03,3.682657521215601699e-03,-9.786787879155285808e+00
2.046802619903046773e-03,-1.275273896538621011e-04,-9.799303821189077723e+00
5.602899203589748519e-04,2.895877370033065213e-03,-9.788987869063506153e+00
-5.193767048304273083e-03,2.229317906521757157e-03,-9.801388139377870345e+00
1.126541903451599470e-02,7.076620288540610287e-03,-9.790510321107651848e+00
2.980078343592417259e-03,1.466633613234137254e-03,-9.788844585486708993e+00
4.173597719819336326e-03,-1.034036672902224202e-02,-9.791716889523781830e+00
6.238687260556949202e-04,-4.649692610158209088e-03,-9.790383628171655417e+00
1.540086142300743643e-03,-4.768866124582616002e-03,-9.789761908989740746e+00
-1.449616932896067613e-02,8.464691866613565513e-03,-9.792695335251295319e+00
-5.393418374931575453e-04,6.511288449651343561e-03,-9.789936902967189880e+00
-1.594407110653425167e-03,4.303421679532475085e-04,-9.792195263988851650e+00
-6.030441557546847115e-04,1.162113912418502940e-02,-9.794809334359497299e+00
-1.074293993195005875e-02,3.421478503889867698e-03,-9.793351032915774468e+00
1.985989741353999961e-03,-3.293668642722855869e-03,-9.800940677280888025e+00
2.534059579644694620e-03,6.842551606659030838e-03,-9.797102452221475133e+00
4.966843522974579740e-03,-5.425987656609483102e-03,-9.795160837743271287e+00
-1.935324124585734509e-03,-1.416094833923123384e-03,-9.796089643576616268e+00
7.941620684579367515e-04,-8.785746310357816363e-03,-9.791271456687288932e+00
1.172316007437798711e-03,-4.096492701725381116e-03,-9.796683129093064935e+00
8.614164174237138065e-04,-6.263566242701103931e-03,-9.790971025449408671e+00
2.245601439364705489e-03,-5.729221712401987932e-04,-9.784854267958353446e+00
5.655659227392541809e-03,7.028817439113736396e-03,-9.790919829508855088e+00
7.339283577244280798e-05,3.457320162427281098e-03,-9.796540651596000515e+00
-3.218236456773356305e-03,1.158319393319615954e-02,-9.793915378332268773e+00
5.842647163714210015e-03,7.602982155084804690e-03,-9.799098358177984025e+00
-2.975957753319219933e-03,-4.426978894900131462e-04,-9.787516087859470915e+00
-8.636547575564630305e-03,-1.116717816901914052e-02,-9.800102015621343199e+00
-1.040695165841603112e-02,-7.466136713911200075e-03,-9.797231351999954541e+00
4.724535950167826556e-03,-8.276314014060323979e-03,-9.794188264768079577e+00
3.679428497187860539e-03,-3.237271952084395596e-03,-9.791327436545989471e+00
