accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
-1.170257093653443228e-02,4.925826573420236977e-03,-9.793636198187638087e+00
6.152232757721422599e-03,6.472615336005395088e-04,-9.790359284753511915e+00
3.085938190051901826e-04,6.994424637602719708e-03,-9.782404753572002676e+00
-4.212761815337659130e-03,-9.209086097533206563e-04,-9.793657793007099599e+00
1.021476857544459816e-03,-1.112873325010594293e-02,-9.795071862387755957e+00
-6.321934944980654898e-03,-1.789226023459643830e-03,-9.794605835521876358e+00
-1.605415490998742109e-03,-3.906522268446148069e-03,-9.790402513703801546e+00
2.467610510528006444e-03,9.732049037291615537e-03,-9.790762037537760420e+00
-3.927034415966504551e-03,-6.994793427550800337e-03,-9.796407711827180620e+00
-3.865129967818622687e-03,-3.806818856989197496e-03,-9.791792653907537058e+00
-7.852023637821094193e-03,-5.963268750819285952e-03,-9.792330339031581232e+00
8.351244243389240041e-03,-1.547632953518529282e-03,-9.789253035032613681e+00
-5.602818477845991803e-03,-6.390113967745081336e-03,-9.795440251183553215e+00
-3.870312862413642988e-04,-5.068037105358379202e-03,-9.797635450727291584e+00
-8.648736336161864588e-03,-1.520799243476193179e-03,-9.794234597634719819e+00
-6.024176449295650174e-03,-8.820963491055981709e-03,-9.794438000519994247e+00
-3.755290423801118001e-03,5.423684015853249066e-03,-9.795087472808370777e+00
-2.530973871522561422e-04,1.377050732192007651e-03,-9.800141824867884210e+00
-1.128788882649524794e-03,-7.360205609463363330e-03,-9.794702996026584785e+00
2.537724207457420049e-03,-1.810082101540912581e-03,-9.798051726571735287e+00
-1.755377377031234652e-04,-3.937368617877338821e-03,-9.791110240266874598e+00
-4.199883210126284169e-03,-5.255770235790123424e-03,-9.793421649130335638e+00
-1.294999944806318705e-03,-3.509410654007252568e-03,-9.787182408403651834e+00
3.679609200795607056e-03,2.791045447938644754e-03,-9.803909225955072415e+00
1.793061161365925649e-04,-5.158737461529313076e-03,-9.790988082671555404e+00
1.094449993994963972e-03,-3.976044577724446166e-03,-9.792931392382710598e+00
1.085681159809502019e-03,5.326516555771285653e-03,-9.805744064382439618e+00
8.024111681088396189e-04,-1.663632737934996053e-03,-9.802666121492617179e+00
-6.878613736383903075e-03,-3.294954771310809171e-03,-9.805695551626259387e+00
-1.998605180326241005e-03,-7.541448254769298615e-03,-9.791043549452430383e+00
1.124030321127655364e-02,-3.670589307873937425e-03,-9.795475715454349697e+00
-2.313454172153692017e-04,2.311067420475124319e-03,-9.800079410284071812e+00
5.687036088068996888e-03,-4.034520551589082342e-03,-9.787301673171787897e+00
3.847216728149797493e-03,-2.162385754609229445e-03,-9.787439459951947640e+00
-1.833372598340140885e-03,2.336074990434085057e-03,-9.790382799944147507e+00
6.213291154208104745e-03,-3.859900886703624030e-03,-9.796084360477779640e+00
1.934004482470264496e-03,1.551459439059300676e-03,-9.793209985718783983e+00
-1.824539773461152624e-04,2.215791642957664481e-03,-9.794074864370607258e+00
-2.877588462447426641e-03,8.936684687709845094e-04,-9.801971465273512152e+00
-3.599476758692020774e-04,-4.693999495125968785e-03,-9.785517057299765398e+00
2.500932354274600523e-03,-1.395607145744035861e-03,-9.804829556322337325e+00
5.061861963975721260e-03,-3.152705321324581964e-03,-9.804804345349024786e+00
-3.005734173983910969e-03,-7.425761255770571730e-03,-9.779976684501690443e+00
1.257252211160608032e-03,-5.328725765301032050e-03,-9.801418939497086313e+00
-8.458271158159228831e-04,-3.856610148786349460e-03,-9.789866299928197790e+00
6.610782939790263782e-03,-2.760775637318354809e-03,-9.793520006533132261e+00
-3.811696994126870068e-03,-3.801500852467240218e-03,-9.797730025432294099e+00
-7.493243661178341803e-04,-6.011485908724760810e-03,-9.791503575368587065e+00
-2.061446699934222325e-03,-2.043738629943082311e-03,-9.784392067129029869e+00
8.038528353924108741e-05,6.135348461697490673e-05,-9.787636404485253294e+00
1.502452894126100674e-03,-1.672807236213374278e-03,-9.782822461819808524e+00
