ref_accel_x (m/s^2),ref_accel_y (m/s^2),ref_accel_z (m/s^2)
0.000000000000000000e+00,-1.478493183766832258e-03,-9.793542800627838218e+00
0.000000000000000000e+00,-1.478493223351841357e-03,-9.793542801339791382e+00
0.000000000000000000e+00,-1.478493262936849371e-03,-9.793542802051746321e+00
0.000000000000000000e+00,-1.478493302521857386e-03,-9.793542802763699484e+00
0.000000000000000000e+00,-1.478493342106864967e-03,-9.793542803475652647e+00
0.000000000000000000e+00,-1.478493381691872331e-03,-9.793542804187607587e+00
0.000000000000000000e+00,-1.478493421276879478e-03,-9.793542804899558973e+00
0.000000000000000000e+00,-1.478493460861885758e-03,-9.793542805611512136e+00
0.000000000000000000e+00,-1.478493500446892038e-03,-9.793542806323467076e+00
0.000000000000000000e+00,-1.478493540031897667e-03,-9.793542807035418463e+00
0.000000000000000000e+00,-1.478493579616903079e-03,-9.793542807747373402e+00
0.000000000000000000e+00,-1.478493619201908058e-03,-9.793542808459328342e+00
0.000000000000000000e+00,-1.478493658786913037e-03,-9.793542809171279728e+00
0.000000000000000000e+00,-1.478493698371917148e-03,-9.793542809883234668e+00
0.000000000000000000e+00,-1.478493737956921260e-03,-9.793542810595189607e+00
0.000000000000000000e+00,-1.478493777541924504e-03,-9.793542811307142770e+00
0.000000000000000000e+00,-1.478493817126927531e-03,-9.793542812019095933e+00
0.000000000000000000e+00,-1.478493856711930558e-03,-9.793542812731047320e+00
0.000000000000000000e+00,-1.478493896296932935e-03,-9.793542813443000483e+00
0.000000000000000000e+00,-1.478493935881935095e-03,-9.793542814154955423e+00
0.000000000000000000e+00,-1.478493975466936821e-03,-9.793542814866910362e+00
0.000000000000000000e+00,-1.478494015051938114e-03,-9.793542815578861749e+00
0.000000000000000000e+00,-1.478494054636938972e-03,-9.793542816290816688e+00
0.000000000000000000e+00,-1.478494094221939831e-03,-9.793542817002771628e+00
0.000000000000000000e+00,-1.478494133806939823e-03,-9.793542817714724791e+00
0.000000000000000000e+00,-1.478494173391939597e-03,-9.793542818426677954e+00
0.000000000000000000e+00,-1.478494212976939155e-03,-9.793542819138632893e+00
0.000000000000000000e+00,-1.478494252561938279e-03,-9.793542819850584280e+00
0.000000000000000000e+00,-1.478494292146936753e-03,-9.793542820562537443e+00
0.000000000000000000e+00,-1.478494331731935226e-03,-9.793542821274492383e+00
0.000000000000000000e+00,-1.478494371316933049e-03,-9.793542821986449098e+00
0.000000000000000000e+00,-1.478494410901930872e-03,-9.793542822698400485e+00
0.000000000000000000e+00,-1.478494450486928045e-03,-9.793542823410355425e+00
0.000000000000000000e+00,-1.478494490071924784e-03,-9.793542824122310364e+00
0.000000000000000000e+00,-1.478494529656921306e-03,-9.793542824834263527e+00
0.000000000000000000e+00,-1.478494569241917611e-03,-9.793542825546216690e+00
0.000000000000000000e+00,-1.478494608826913265e-03,-9.793542826258171630e+00
0.000000000000000000e+00,-1.478494648411908486e-03,-9.793542826970124793e+00
0.000000000000000000e+00,-1.478494687996903707e-03,-9.793542827682076179e+00
0.000000000000000000e+00,-1.478494727581898278e-03,-9.793542828394031119e+00
0.000000000000000000e+00,-1.478494767166892631e-03,-9.793542829105984282e+00
0.000000000000000000e+00,-1.478494806751886551e-03,-9.793542829817939221e+00
0.000000000000000000e+00,-1.478494846336879821e-03,-9.793542830529894161e+00
0.000000000000000000e+00,-1.478494885921873307e-03,-9.793542831241845548e+00
0.000000000000000000e+00,-1.478494925506865709e-03,-9.793542831953800487e+00
0.000000000000000000e+00,-1.478494965091858328e-03,-9.793542832665755427e+00
0.000000000000000000e+00,-1.478495004676850079e-03,-9.793542833377710366e+00
0.000000000000000000e+00,-1.478495044261842048e-03,-9.793542834089663529e+00
0.000000000000000000e+00,-1.478495083846833365e-03,-9.793542834801618469e+00
0.000000000000000000e+00,-1.478495123431824250e-03,-9.793542835513571632e+00
0.000000000000000000e+00,-1.478495163016814700e-03,-9.793542836225524795e+00
0.000000000000000000e+00,-1.478495202601804500e-03,-9.793542836937479734e+00
0.000000000000000000e+00,-1.478495242186794734e-03,-9.793542837649432897e+00
0.000000000000000000e+00,-1.478495281771784100e-03,-9.793542838361386060e+00
0.000000000000000000e+00,-1.478495321356773032e-03,-9.793542839073341000e+00
0.000000000000000000e+00,-1.478495360941761531e-03,-9.793542839785295939e+00
0.000000000000000000e+00,-1.478495400526749597e-03,-9.793542840497249102e+00
0.000000000000000000e+00,-1.478495440111738096e-03,-9.793542841209205818e+00
0.000000000000000000e+00,-1.478495479696725727e-03,-9.793542841921160758e+00
0.000000000000000000e+00,-1.478495519281712708e-03,-9.793542842633115697e+00
0.000000000000000000e+00,-1.478495558866699472e-03,-9.793542843345065307e+00
0.000000000000000000e+00,-1.478495598451686020e-03,-9.793542844057020247e+00
0.000000000000000000e+00,-1.478495638036671916e-03,-9.793542844768975186e+00
0.000000000000000000e+00,-1.478495677621657596e-03,-9.793542845480928349e+00
0.000000000000000000e+00,-1.478495717206643060e-03,-9.793542846192883289e+00
0.000000000000000000e+00,-1.478495756791627872e-03,-9.793542846904838228e+00
0.000000000000000000e+00,-1.478495796376612468e-03,-9.793542847616794944e+00
0.000000000000000000e+00,-1.478495835961596847e-03,-9.793542848328748107e+00
0.000000000000000000e+00,-1.478495875546580575e-03,-9.793542849040703047e+00
0.000000000000000000e+00,-1.478495915131564304e-03,-9.793542849752656210e+00
0.000000000000000000e+00,-1.478495954716547382e-03,-9.793542850464609373e+00
0.000000000000000000e+00,-1.478495994301529809e-03,-9.793542851176562536e+00
0.000000000000000000e+00,-1.478496033886512236e-03,-9.793542851888517475e+00
0.000000000000000000e+00,-1.478496073471494013e-03,-9.793542852600472415e+00
0.000000000000000000e+00,-1.478496113056476007e-03,-9.793542853312427354e+00
0.000000000000000000e+00,-1.478496152641456916e-03,-9.793542854024380517e+00
0.000000000000000000e+00,-1.478496192226437826e-03,-9.793542854736335457e+00
0.000000000000000000e+00,-1.478496231811418085e-03,-9.793542855448288620e+00
0.000000000000000000e+00,-1.478496271396398561e-03,-9.793542856160243559e+00
0.000000000000000000e+00,-1.478496310981378386e-03,-9.793542856872198499e+00
0.000000000000000000e+00,-1.478496350566357561e-03,-9.793542857584153438e+00
0.000000000000000000e+00,-1.478496390151336735e-03,-9.793542858296106601e+00
0.000000000000000000e+00,-1.478496429736315260e-03,-9.793542859008061541e+00
0.000000000000000000e+00,-1.478496469321293350e-03,-9.793542859720014704e+00
0.000000000000000000e+00,-1.478496508906271441e-03,-9.793542860431969643e+00
0.000000000000000000e+00,-1.478496548491248664e-03,-9.793542861143924583e+00
0.000000000000000000e+00,-1.478496588076226104e-03,-9.793542861855877746e+00
0.000000000000000000e+00,-1.478496627661202677e-03,-9.793542862567834462e+00
0.000000000000000000e+00,-1.478496667246179249e-03,-9.793542863279789401e+00
0.000000000000000000e+00,-1.478496706831155388e-03,-9.793542863991744341e+00
0.000000000000000000e+00,-1.478496746416130877e-03,-9.793542864703697504e+00
0.000000000000000000e+00,-1.478496786001106148e-03,-9.793542865415652443e+00
0.000000000000000000e+00,-1.478496825586080986e-03,-9.793542866127607383e+00
0.000000000000000000e+00,-1.478496865171055391e-03,-9.793542866839562322e+00
0.000000000000000000e+00,-1.478496904756029578e-03,-9.793542867551515485e+00
0.000000000000000000e+00,-1.478496944341003332e-03,-9.793542868263470424e+00
0.000000000000000000e+00,-1.478496983925977086e-03,-9.793542868975425364e+00
0.000000000000000000e+00,-1.478497023510950189e-03,-9.793542869687378527e+00
0.000000000000000000e+00,-1.478497063095922642e-03,-9.793542870399335243e+00
0.000000000000000000e+00,-1.478497102680895094e-03,-9.793542871111290182e+00
0.000000000000000000e+00,-1.478497142265867113e-03,-9.793542871823245122e+00
0.000000000000000000e+00,-1.478497181850838699e-03,-9.793542872535198285e+00
0.000000000000000000e+00,-1.478497221435809634e-03,-9.793542873247151448e+00
0.000000000000000000e+00,-1.478497261020780568e-03,-9.793542873959109940e+00
0.000000000000000000e+00,-1.478497300605750853e-03,-9.793542874671063103e+00
0.000000000000000000e+00,-1.478497340190721137e-03,-9.793542875383018043e+00
0.000000000000000000e+00,-1.478497379775690771e-03,-9.793542876094972982e+00
0.000000000000000000e+00,-1.478497419360659971e-03,-9.793542876806926145e+00
0.000000000000000000e+00,-1.478497458945629388e-03,-9.793542877518882861e+00
0.000000000000000000e+00,-1.478497498530597721e-03,-9.793542878230837800e+00
0.000000000000000000e+00,-1.478497538115566053e-03,-9.793542878942792740e+00
0.000000000000000000e+00,-1.478497577700533736e-03,-9.793542879654745903e+00
0.000000000000000000e+00,-1.478497617285501418e-03,-9.793542880366700842e+00
0.000000000000000000e+00,-1.478497656870468233e-03,-9.793542881078655782e+00
0.000000000000000000e+00,-1.478497696455435047e-03,-9.793542881790610721e+00
0.000000000000000000e+00,-1.478497736040401429e-03,-9.793542882502563884e+00
0.000000000000000000e+00,-1.478497775625367376e-03,-9.793542883214518824e+00
0.000000000000000000e+00,-1.478497815210332890e-03,-9.793542883926475540e+00
0.000000000000000000e+00,-1.478497854795298404e-03,-9.793542884638430479e+00
0.000000000000000000e+00,-1.478497894380263484e-03,-9.793542885350383642e+00
0.000000000000000000e+00,-1.478497933965227697e-03,-9.793542886062340358e+00
0.000000000000000000e+00,-1.478497973550191909e-03,-9.793542886774297074e+00
0.000000000000000000e+00,-1.478498013135155472e-03,-9.793542887486250237e+00
0.000000000000000000e+00,-1.478498052720118817e-03,-9.793542888198205176e+00
0.000000000000000000e+00,-1.478498092305081946e-03,-9.793542888910158339e+00
0.000000000000000000e+00,-1.478498131890044641e-03,-9.793542889622111502e+00
0.000000000000000000e+00,-1.478498171475007119e-03,-9.793542890334069995e+00
0.000000000000000000e+00,-1.478498211059968512e-03,-9.793542891046024934e+00
0.000000000000000000e+00,-1.478498250644930557e-03,-9.793542891757979874e+00
0.000000000000000000e+00,-1.478498290229891517e-03,-9.793542892469933037e+00
0.000000000000000000e+00,-1.478498329814852477e-03,-9.793542893181889752e+00
0.000000000000000000e+00,-1.478498369399812353e-03,-9.793542893893846468e+00
0.000000000000000000e+00,-1.478498408984772880e-03,-9.793542894605801408e+00
0.000000000000000000e+00,-1.478498448569732539e-03,-9.793542895317758123e+00
0.000000000000000000e+00,-1.478498488154691547e-03,-9.793542896029709510e+00
0.000000000000000000e+00,-1.478498527739650556e-03,-9.793542896741664450e+00
0.000000000000000000e+00,-1.478498567324609131e-03,-9.793542897453619389e+00
0.000000000000000000e+00,-1.478498606909567055e-03,-9.793542898165574329e+00
0.000000000000000000e+00,-1.478498646494525197e-03,-9.793542898877529268e+00
0.000000000000000000e+00,-1.478498686079482254e-03,-9.793542899589485984e+00
0.000000000000000000e+00,-1.478498725664439527e-03,-9.793542900301439147e+00
0.000000000000000000e+00,-1.478498765249396368e-03,-9.793542901013395863e+00
0.000000000000000000e+00,-1.478498804834352991e-03,-9.793542901725352579e+00
0.000000000000000000e+00,-1.478498844419308313e-03,-9.793542902437307518e+00
0.000000000000000000e+00,-1.478498884004263852e-03,-9.793542903149264234e+00
0.000000000000000000e+00,-1.478498923589219392e-03,-9.793542903861215621e+00
0.000000000000000000e+00,-1.478498963174174063e-03,-9.793542904573170560e+00
0.000000000000000000e+00,-1.478499002759128735e-03,-9.793542905285127276e+00
0.000000000000000000e+00,-1.478499042344082757e-03,-9.793542905997082215e+00
0.000000000000000000e+00,-1.478499081929036127e-03,-9.793542906709038931e+00
0.000000000000000000e+00,-1.478499121513989715e-03,-9.793542907420993870e+00
0.000000000000000000e+00,-1.478499161098942652e-03,-9.793542908132950586e+00
0.000000000000000000e+00,-1.478499200683895372e-03,-9.793542908844903749e+00
0.000000000000000000e+00,-1.478499240268847225e-03,-9.793542909556858689e+00
0.000000000000000000e+00,-1.478499279853799512e-03,-9.793542910268815405e+00
0.000000000000000000e+00,-1.478499319438750714e-03,-9.793542910980770344e+00
0.000000000000000000e+00,-1.478499359023701699e-03,-9.793542911692723507e+00
0.000000000000000000e+00,-1.478499398608652468e-03,-9.793542912404678447e+00
0.000000000000000000e+00,-1.478499438193602803e-03,-9.793542913116635162e+00
0.000000000000000000e+00,-1.478499477778552704e-03,-9.793542913828591878e+00
0.000000000000000000e+00,-1.478499517363502606e-03,-9.793542914540545041e+00
0.000000000000000000e+00,-1.478499556948451640e-03,-9.793542915252503533e+00
0.000000000000000000e+00,-1.478499596533400890e-03,-9.793542915964458473e+00
0.000000000000000000e+00,-1.478499636118349057e-03,-9.793542916676411636e+00
0.000000000000000000e+00,-1.478499675703297440e-03,-9.793542917388368352e+00
0.000000000000000000e+00,-1.478499715288245173e-03,-9.793542918100325068e+00
0.000000000000000000e+00,-1.478499754873192473e-03,-9.793542918812278231e+00
0.000000000000000000e+00,-1.478499794458139555e-03,-9.793542919524236723e+00
0.000000000000000000e+00,-1.478499834043086420e-03,-9.793542920236189886e+00
0.000000000000000000e+00,-1.478499873628032635e-03,-9.793542920948144825e+00
0.000000000000000000e+00,-1.478499913212978634e-03,-9.793542921660101541e+00
0.000000000000000000e+00,-1.478499952797923981e-03,-9.793542922372058257e+00
0.000000000000000000e+00,-1.478499992382868895e-03,-9.793542923084013196e+00
0.000000000000000000e+00,-1.478500031967813592e-03,-9.793542923795969912e+00
0.000000000000000000e+00,-1.478500071552758290e-03,-9.793542924507924852e+00
0.000000000000000000e+00,-1.478500111137702336e-03,-9.793542925219878015e+00
0.000000000000000000e+00,-1.478500150722645732e-03,-9.793542925931836507e+00
0.000000000000000000e+00,-1.478500190307589345e-03,-9.793542926643789670e+00
0.000000000000000000e+00,-1.478500229892532091e-03,-9.793542927355744609e+00
0.000000000000000000e+00,-1.478500269477474836e-03,-9.793542928067703102e+00
0.000000000000000000e+00,-1.478500309062417148e-03,-9.793542928779658041e+00
0.000000000000000000e+00,-1.478500348647358593e-03,-9.793542929491612981e+00
0.000000000000000000e+00,-1.478500388232300254e-03,-9.793542930203569696e+00
0.000000000000000000e+00,-1.478500427817241048e-03,-9.793542930915522859e+00
0.000000000000000000e+00,-1.478500467402181842e-03,-9.793542931627481352e+00
0.000000000000000000e+00,-1.478500506987121986e-03,-9.793542932339438067e+00
0.000000000000000000e+00,-1.478500546572062346e-03,-9.793542933051393007e+00
0.000000000000000000e+00,-1.478500586157001622e-03,-9.793542933763347946e+00
0.000000000000000000e+00,-1.478500625741941115e-03,-9.793542934475302886e+00
0.000000000000000000e+00,-1.478500665326879524e-03,-9.793542935187257825e+00
0.000000000000000000e+00,-1.478500704911818366e-03,-9.793542935899214541e+00
0.000000000000000000e+00,-1.478500744496756341e-03,-9.793542936611171257e+00
0.000000000000000000e+00,-1.478500784081694100e-03,-9.793542937323127973e+00
0.000000000000000000e+00,-1.478500823666631207e-03,-9.793542938035082912e+00
0.000000000000000000e+00,-1.478500863251568532e-03,-9.793542938747037851e+00
0.000000000000000000e+00,-1.478500902836504989e-03,-9.793542939458996344e+00
0.000000000000000000e+00,-1.478500942421441446e-03,-9.793542940170949507e+00
0.000000000000000000e+00,-1.478500982006377036e-03,-9.793542940882907999e+00
0.000000000000000000e+00,-1.478501021591312409e-03,-9.793542941594861162e+00
0.000000000000000000e+00,-1.478501061176247782e-03,-9.793542942306816101e+00
0.000000000000000000e+00,-1.478501100761182505e-03,-9.793542943018772817e+00
0.000000000000000000e+00,-1.478501140346116577e-03,-9.793542943730727757e+00
0.000000000000000000e+00,-1.478501179931051082e-03,-9.793542944442686249e+00
0.000000000000000000e+00,-1.478501219515984504e-03,-9.793542945154642965e+00
0.000000000000000000e+00,-1.478501259100917708e-03,-9.793542945866596128e+00
0.000000000000000000e+00,-1.478501298685850479e-03,-9.793542946578554620e+00
0.000000000000000000e+00,-1.478501338270783033e-03,-9.793542947290509559e+00
0.000000000000000000e+00,-1.478501377855715154e-03,-9.793542948002468052e+00
0.000000000000000000e+00,-1.478501417440647274e-03,-9.793542948714422991e+00
0.000000000000000000e+00,-1.478501457025578310e-03,-9.793542949426376154e+00
0.000000000000000000e+00,-1.478501496610509346e-03,-9.793542950138332870e+00
0.000000000000000000e+00,-1.478501536195439732e-03,-9.793542950850289586e+00
0.000000000000000000e+00,-1.478501575780370334e-03,-9.793542951562246301e+00
0.000000000000000000e+00,-1.478501615365300070e-03,-9.793542952274201241e+00
0.000000000000000000e+00,-1.478501654950229805e-03,-9.793542952986157957e+00
0.000000000000000000e+00,-1.478501694535159106e-03,-9.793542953698114673e+00
0.000000000000000000e+00,-1.478501734120087757e-03,-9.793542954410071388e+00
0.000000000000000000e+00,-1.478501773705015974e-03,-9.793542955122026328e+00
0.000000000000000000e+00,-1.478501813289944625e-03,-9.793542955833981267e+00
0.000000000000000000e+00,-1.478501852874872192e-03,-9.793542956545937983e+00
0.000000000000000000e+00,-1.478501892459799325e-03,-9.793542957257892922e+00
0.000000000000000000e+00,-1.478501932044726241e-03,-9.793542957969851415e+00
0.000000000000000000e+00,-1.478501971629652507e-03,-9.793542958681806354e+00
0.000000000000000000e+00,-1.478502011214578773e-03,-9.793542959393763070e+00
0.000000000000000000e+00,-1.478502050799504605e-03,-9.793542960105719786e+00
0.000000000000000000e+00,-1.478502090384430437e-03,-9.793542960817676502e+00
0.000000000000000000e+00,-1.478502129969355402e-03,-9.793542961529631441e+00
0.000000000000000000e+00,-1.478502169554279932e-03,-9.793542962241588157e+00
0.000000000000000000e+00,-1.478502209139204247e-03,-9.793542962953544873e+00
0.000000000000000000e+00,-1.478502248724128127e-03,-9.793542963665501588e+00
0.000000000000000000e+00,-1.478502288309051574e-03,-9.793542964377458304e+00
0.000000000000000000e+00,-1.478502327893975237e-03,-9.793542965089411467e+00
0.000000000000000000e+00,-1.478502367478897600e-03,-9.793542965801369959e+00
0.000000000000000000e+00,-1.478502407063820179e-03,-9.793542966513326675e+00
0.000000000000000000e+00,-1.478502446648742542e-03,-9.793542967225283391e+00
0.000000000000000000e+00,-1.478502486233664037e-03,-9.793542967937238330e+00
0.000000000000000000e+00,-1.478502525818585316e-03,-9.793542968649195046e+00
0.000000000000000000e+00,-1.478502565403506377e-03,-9.793542969361151762e+00
0.000000000000000000e+00,-1.478502604988427005e-03,-9.793542970073110254e+00
0.000000000000000000e+00,-1.478502644573347416e-03,-9.793542970785063417e+00
0.000000000000000000e+00,-1.478502684158267176e-03,-9.793542971497020133e+00
0.000000000000000000e+00,-1.478502723743186720e-03,-9.793542972208976849e+00
0.000000000000000000e+00,-1.478502763328105613e-03,-9.793542972920931788e+00
0.000000000000000000e+00,-1.478502802913024506e-03,-9.793542973632890281e+00
0.000000000000000000e+00,-1.478502842497942966e-03,-9.793542974344843444e+00
0.000000000000000000e+00,-1.478502882082861208e-03,-9.793542975056803712e+00
0.000000000000000000e+00,-1.478502921667778584e-03,-9.793542975768758652e+00
0.000000000000000000e+00,-1.478502961252696176e-03,-9.793542976480717144e+00
0.000000000000000000e+00,-1.478503000837612684e-03,-9.793542977192672083e+00
0.000000000000000000e+00,-1.478503040422528975e-03,-9.793542977904628799e+00
0.000000000000000000e+00,-1.478503080007445266e-03,-9.793542978616585515e+00
0.000000000000000000e+00,-1.478503119592361340e-03,-9.793542979328540454e+00
0.000000000000000000e+00,-1.478503159177276330e-03,-9.793542980040497170e+00
0.000000000000000000e+00,-1.478503198762191754e-03,-9.793542980752453886e+00
0.000000000000000000e+00,-1.478503238347106310e-03,-9.793542981464410602e+00
0.000000000000000000e+00,-1.478503277932020432e-03,-9.793542982176369094e+00
0.000000000000000000e+00,-1.478503317516934121e-03,-9.793542982888325810e+00
0.000000000000000000e+00,-1.478503357101848244e-03,-9.793542983600282525e+00
0.000000000000000000e+00,-1.478503396686761283e-03,-9.793542984312239241e+00
0.000000000000000000e+00,-1.478503436271674104e-03,-9.793542985024195957e+00
0.000000000000000000e+00,-1.478503475856586275e-03,-9.793542985736152673e+00
0.000000000000000000e+00,-1.478503515441498446e-03,-9.793542986448109389e+00
0.000000000000000000e+00,-1.478503555026410184e-03,-9.793542987160066104e+00
0.000000000000000000e+00,-1.478503594611321270e-03,-9.793542987872019268e+00
0.000000000000000000e+00,-1.478503634196232141e-03,-9.793542988583977760e+00
0.000000000000000000e+00,-1.478503673781143011e-03,-9.793542989295934476e+00
0.000000000000000000e+00,-1.478503713366053013e-03,-9.793542990007892968e+00
0.000000000000000000e+00,-1.478503752950962799e-03,-9.793542990719846131e+00
0.000000000000000000e+00,-1.478503792535872368e-03,-9.793542991431804623e+00
0.000000000000000000e+00,-1.478503832120781503e-03,-9.793542992143761339e+00
0.000000000000000000e+00,-1.478503871705689771e-03,-9.793542992855719831e+00
0.000000000000000000e+00,-1.478503911290598473e-03,-9.793542993567678323e+00
0.000000000000000000e+00,-1.478503950875506307e-03,-9.793542994279633263e+00
0.000000000000000000e+00,-1.478503990460413925e-03,-9.793542994991588202e+00
0.000000000000000000e+00,-1.478504030045321325e-03,-9.793542995703544918e+00
0.000000000000000000e+00,-1.478504069630228075e-03,-9.793542996415503410e+00
0.000000000000000000e+00,-1.478504109215134608e-03,-9.793542997127460126e+00
0.000000000000000000e+00,-1.478504148800040708e-03,-9.793542997839416842e+00
0.000000000000000000e+00,-1.478504188384946374e-03,-9.793542998551371781e+00
0.000000000000000000e+00,-1.478504227969851606e-03,-9.793542999263330273e+00
0.000000000000000000e+00,-1.478504267554756838e-03,-9.793542999975288765e+00
0.000000000000000000e+00,-1.478504307139661420e-03,-9.793543000687243705e+00
0.000000000000000000e+00,-1.478504346724565785e-03,-9.793543001399203973e+00
0.000000000000000000e+00,-1.478504386309469282e-03,-9.793543002111155360e+00
0.000000000000000000e+00,-1.478504425894372996e-03,-9.793543002823115629e+00
0.000000000000000000e+00,-1.478504465479276060e-03,-9.793543003535070568e+00
0.000000000000000000e+00,-1.478504505064178907e-03,-9.793543004247029060e+00
0.000000000000000000e+00,-1.478504544649081320e-03,-9.793543004958987552e+00
0.000000000000000000e+00,-1.478504584233983300e-03,-9.793543005670942492e+00
0.000000000000000000e+00,-1.478504623818885279e-03,-9.793543006382900984e+00
0.000000000000000000e+00,-1.478504663403786175e-03,-9.793543007094857700e+00
0.000000000000000000e+00,-1.478504702988686853e-03,-9.793543007806816192e+00
0.000000000000000000e+00,-1.478504742573587749e-03,-9.793543008518772908e+00
0.000000000000000000e+00,-1.478504782158487994e-03,-9.793543009230729623e+00
0.000000000000000000e+00,-1.478504821743387805e-03,-9.793543009942684563e+00
0.000000000000000000e+00,-1.478504861328286965e-03,-9.793543010654641279e+00
0.000000000000000000e+00,-1.478504900913185909e-03,-9.793543011366599771e+00
0.000000000000000000e+00,-1.478504940498084853e-03,-9.793543012078558263e+00
0.000000000000000000e+00,-1.478504980082982713e-03,-9.793543012790513203e+00
0.000000000000000000e+00,-1.478505019667880789e-03,-9.793543013502471695e+00
0.000000000000000000e+00,-1.478505059252778432e-03,-9.793543014214428410e+00
0.000000000000000000e+00,-1.478505098837675424e-03,-9.793543014926386903e+00
0.000000000000000000e+00,-1.478505138422572633e-03,-9.793543015638345395e+00
0.000000000000000000e+00,-1.478505178007468758e-03,-9.793543016350298558e+00
0.000000000000000000e+00,-1.478505217592364666e-03,-9.793543017062258826e+00
0.000000000000000000e+00,-1.478505257177260574e-03,-9.793543017774211989e+00
0.000000000000000000e+00,-1.478505296762155832e-03,-9.793543018486170482e+00
0.000000000000000000e+00,-1.478505336347051089e-03,-9.793543019198130750e+00
0.000000000000000000e+00,-1.478505375931945262e-03,-9.793543019910083913e+00
0.000000000000000000e+00,-1.478505415516839653e-03,-9.793543020622042405e+00
0.000000000000000000e+00,-1.478505455101733392e-03,-9.793543021334000898e+00
0.000000000000000000e+00,-1.478505494686626915e-03,-9.793543022045957613e+00
0.000000000000000000e+00,-1.478505534271520221e-03,-9.793543022757916106e+00
0.000000000000000000e+00,-1.478505573856412660e-03,-9.793543023469871045e+00
0.000000000000000000e+00,-1.478505613441304881e-03,-9.793543024181829537e+00
0.000000000000000000e+00,-1.478505653026197103e-03,-9.793543024893786253e+00
0.000000000000000000e+00,-1.478505692611088674e-03,-9.793543025605742969e+00
0.000000000000000000e+00,-1.478505732195979812e-03,-9.793543026317701461e+00
0.000000000000000000e+00,-1.478505771780870516e-03,-9.793543027029659953e+00
0.000000000000000000e+00,-1.478505811365761220e-03,-9.793543027741614893e+00
0.000000000000000000e+00,-1.478505850950651273e-03,-9.793543028453573385e+00
0.000000000000000000e+00,-1.478505890535541109e-03,-9.793543029165531877e+00
0.000000000000000000e+00,-1.478505930120430295e-03,-9.793543029877488593e+00
0.000000000000000000e+00,-1.478505969705319481e-03,-9.793543030589447085e+00
0.000000000000000000e+00,-1.478506009290208017e-03,-9.793543031301407353e+00
0.000000000000000000e+00,-1.478506048875096119e-03,-9.793543032013360516e+00
0.000000000000000000e+00,-1.478506088459984004e-03,-9.793543032725317232e+00
0.000000000000000000e+00,-1.478506128044871889e-03,-9.793543033437277501e+00
0.000000000000000000e+00,-1.478506167629758906e-03,-9.793543034149232440e+00
0.000000000000000000e+00,-1.478506207214645707e-03,-9.793543034861192709e+00
0.000000000000000000e+00,-1.478506246799531857e-03,-9.793543035573151201e+00
0.000000000000000000e+00,-1.478506286384418007e-03,-9.793543036285104364e+00
0.000000000000000000e+00,-1.478506325969303724e-03,-9.793543036997064632e+00
0.000000000000000000e+00,-1.478506365554188790e-03,-9.793543037709023125e+00
0.000000000000000000e+00,-1.478506405139073856e-03,-9.793543038420979840e+00
0.000000000000000000e+00,-1.478506444723958488e-03,-9.793543039132938333e+00
0.000000000000000000e+00,-1.478506484308842253e-03,-9.793543039844895048e+00
0.000000000000000000e+00,-1.478506523893726235e-03,-9.793543040556849988e+00
0.000000000000000000e+00,-1.478506563478609783e-03,-9.793543041268808480e+00
0.000000000000000000e+00,-1.478506603063492681e-03,-9.793543041980768749e+00
0.000000000000000000e+00,-1.478506642648375361e-03,-9.793543042692725464e+00
0.000000000000000000e+00,-1.478506682233257609e-03,-9.793543043404682180e+00
0.000000000000000000e+00,-1.478506721818140072e-03,-9.793543044116640672e+00
0.000000000000000000e+00,-1.478506761403021235e-03,-9.793543044828597388e+00
0.000000000000000000e+00,-1.478506800987902615e-03,-9.793543045540555880e+00
0.000000000000000000e+00,-1.478506840572783127e-03,-9.793543046252514372e+00
0.000000000000000000e+00,-1.478506880157663640e-03,-9.793543046964472865e+00
0.000000000000000000e+00,-1.478506919742543502e-03,-9.793543047676426028e+00
0.000000000000000000e+00,-1.478506959327423364e-03,-9.793543048388386296e+00
0.000000000000000000e+00,-1.478506998912302792e-03,-9.793543049100344788e+00
0.000000000000000000e+00,-1.478507038497181569e-03,-9.793543049812301504e+00
0.000000000000000000e+00,-1.478507078082060347e-03,-9.793543050524259996e+00
0.000000000000000000e+00,-1.478507117666938691e-03,-9.793543051236218488e+00
0.000000000000000000e+00,-1.478507157251816384e-03,-9.793543051948176981e+00
0.000000000000000000e+00,-1.478507196836693644e-03,-9.793543052660131920e+00
0.000000000000000000e+00,-1.478507236421570904e-03,-9.793543053372092189e+00
0.000000000000000000e+00,-1.478507276006447296e-03,-9.793543054084050681e+00
0.000000000000000000e+00,-1.478507315591324122e-03,-9.793543054796007397e+00
0.000000000000000000e+00,-1.478507355176200081e-03,-9.793543055507964112e+00
0.000000000000000000e+00,-1.478507394761075606e-03,-9.793543056219920828e+00
0.000000000000000000e+00,-1.478507434345950698e-03,-9.793543056931881097e+00
0.000000000000000000e+00,-1.478507473930825572e-03,-9.793543057643837813e+00
0.000000000000000000e+00,-1.478507513515700013e-03,-9.793543058355796305e+00
0.000000000000000000e+00,-1.478507553100574454e-03,-9.793543059067754797e+00
0.000000000000000000e+00,-1.478507592685448027e-03,-9.793543059779713289e+00
0.000000000000000000e+00,-1.478507632270321167e-03,-9.793543060491670005e+00
0.000000000000000000e+00,-1.478507671855194524e-03,-9.793543061203628497e+00
