ref_gyro_x (deg/s),ref_gyro_y (deg/s),ref_gyro_z (deg/s)
3.601594454831213554e-03,-1.804074686090502682e-04,-2.117739558450342386e-03
3.601594421490534378e-03,-1.804074685840841550e-04,-2.117739615152121942e-03
3.601594388149854335e-03,-1.804074685591180419e-04,-2.117739671853901499e-03
3.601594354809174291e-03,-1.804074685341519558e-04,-2.117739728555680188e-03
3.601594321468492080e-03,-1.804074685091858427e-04,-2.117739785257458877e-03
3.601594288127810302e-03,-1.804074684842197566e-04,-2.117739841959236265e-03
3.601594254787126356e-03,-1.804074684592536705e-04,-2.117739898661013653e-03
3.601594221446442409e-03,-1.804074684342875574e-04,-2.117739955362789740e-03
3.601594188105757162e-03,-1.804074684093214442e-04,-2.117740012064565826e-03
3.601594154765071481e-03,-1.804074683843553311e-04,-2.117740068766342347e-03
3.601594121424383631e-03,-1.804074683593892450e-04,-2.117740125468116699e-03
3.601594088083695782e-03,-1.804074683344231318e-04,-2.117740182169891485e-03
3.601594054743007499e-03,-1.804074683094570187e-04,-2.117740238871665837e-03
3.601594021402317915e-03,-1.804074682844909326e-04,-2.117740295573439322e-03
3.601593988061627030e-03,-1.804074682595248195e-04,-2.117740352275212373e-03
3.601593954720936144e-03,-1.804074682345587605e-04,-2.117740408976984123e-03
3.601593921380243524e-03,-1.804074682095926203e-04,-2.117740465678756307e-03
3.601593888039550471e-03,-1.804074681846265071e-04,-2.117740522380527624e-03
3.601593854698856550e-03,-1.804074681596604210e-04,-2.117740579082298506e-03
3.601593821358161761e-03,-1.804074681346943079e-04,-2.117740635784068522e-03
3.601593788017466106e-03,-1.804074681097281947e-04,-2.117740692485838537e-03
3.601593754676768715e-03,-1.804074680847621087e-04,-2.117740749187607251e-03
3.601593721336071759e-03,-1.804074680597959955e-04,-2.117740805889375966e-03
3.601593687995373067e-03,-1.804074680348298823e-04,-2.117740862591144680e-03
3.601593654654673508e-03,-1.804074680098637963e-04,-2.117740919292912527e-03
3.601593621313973516e-03,-1.804074679848976831e-04,-2.117740975994679507e-03
3.601593587973271355e-03,-1.804074679599315429e-04,-2.117741032696446053e-03
3.601593554632569628e-03,-1.804074679349654568e-04,-2.117741089398211731e-03
3.601593521291867033e-03,-1.804074679099993436e-04,-2.117741146099977410e-03
3.601593487951163138e-03,-1.804074678850332305e-04,-2.117741202801742655e-03
3.601593454610458375e-03,-1.804074678600671173e-04,-2.117741259503507032e-03
3.601593421269752310e-03,-1.804074678351010041e-04,-2.117741316205270976e-03
3.601593387929046680e-03,-1.804074678101348910e-04,-2.117741372907034052e-03
3.601593354588338881e-03,-1.804074677851687778e-04,-2.117741429608797129e-03
3.601593321247630649e-03,-1.804074677602026647e-04,-2.117741486310558904e-03
3.601593287906921983e-03,-1.804074677352365515e-04,-2.117741543012321113e-03
3.601593254566211582e-03,-1.804074677102704654e-04,-2.117741599714081588e-03
3.601593221225500747e-03,-1.804074676853043252e-04,-2.117741656415842930e-03
3.601593187884788612e-03,-1.804074676603381849e-04,-2.117741713117602970e-03
3.601593154544076043e-03,-1.804074676353720718e-04,-2.117741769819362577e-03
3.601593121203362606e-03,-1.804074676104059857e-04,-2.117741826521121751e-03
3.601593087862648302e-03,-1.804074675854398454e-04,-2.117741883222880490e-03
3.601593054521932697e-03,-1.804074675604737594e-04,-2.117741939924637929e-03
3.601593021181216225e-03,-1.804074675355076462e-04,-2.117741996626395801e-03
3.601592987840499752e-03,-1.804074675105415331e-04,-2.117742053328152806e-03
3.601592954499781545e-03,-1.804074674855753928e-04,-2.117742110029908944e-03
3.601592921159062471e-03,-1.804074674606092796e-04,-2.117742166731665515e-03
3.601592887818342963e-03,-1.804074674356431665e-04,-2.117742223433420352e-03
3.601592854477621720e-03,-1.804074674106770533e-04,-2.117742280135175188e-03
3.601592821136899610e-03,-1.804074673857109401e-04,-2.117742336836929591e-03
3.601592787796177933e-03,-1.804074673607447999e-04,-2.117742393538683560e-03
3.601592754455454088e-03,-1.804074673357786596e-04,-2.117742450240437096e-03
3.601592721114729809e-03,-1.804074673108125193e-04,-2.117742506942189330e-03
3.601592687774005097e-03,-1.804074672858464604e-04,-2.117742563643941565e-03
3.601592654433279084e-03,-1.804074672608803201e-04,-2.117742620345693366e-03
3.601592621092552203e-03,-1.804074672359142070e-04,-2.117742677047444299e-03
3.601592587751824021e-03,-1.804074672109481209e-04,-2.117742733749195232e-03
3.601592554411095406e-03,-1.804074671859819535e-04,-2.117742790450944865e-03
3.601592521070366357e-03,-1.804074671610158404e-04,-2.117742847152694497e-03
3.601592487729635573e-03,-1.804074671360497001e-04,-2.117742903854443262e-03
3.601592454388904355e-03,-1.804074671110835598e-04,-2.117742960556192027e-03
3.601592421048172270e-03,-1.804074670861174196e-04,-2.117743017257939925e-03
3.601592387707438885e-03,-1.804074670611513606e-04,-2.117743073959686955e-03
3.601592354366705065e-03,-1.804074670361851933e-04,-2.117743130661434419e-03
3.601592321025969944e-03,-1.804074670112190801e-04,-2.117743187363180148e-03
3.601592287685233956e-03,-1.804074669862529669e-04,-2.117743244064926311e-03
3.601592254344497968e-03,-1.804074669612868809e-04,-2.117743300766671173e-03
3.601592221003759812e-03,-1.804074669363207135e-04,-2.117743357468415601e-03
3.601592187663021655e-03,-1.804074669113546003e-04,-2.117743414170160030e-03
3.601592154322282632e-03,-1.804074668863884872e-04,-2.117743470871904024e-03
3.601592120981541873e-03,-1.804074668614223198e-04,-2.117743527573647585e-03
3.601592087640800247e-03,-1.804074668364562067e-04,-2.117743584275388977e-03
3.601592054300059055e-03,-1.804074668114900393e-04,-2.117743640977131671e-03
3.601592020959316128e-03,-1.804074667865239261e-04,-2.117743697678873063e-03
3.601591987618572334e-03,-1.804074667615578130e-04,-2.117743754380614456e-03
3.601591954277827672e-03,-1.804074667365916727e-04,-2.117743811082354113e-03
3.601591920937081710e-03,-1.804074667116255324e-04,-2.117743867784094205e-03
3.601591887596334880e-03,-1.804074666866594193e-04,-2.117743924485833863e-03
3.601591854255588050e-03,-1.804074666616932790e-04,-2.117743981187572653e-03
3.601591820914839918e-03,-1.804074666367271387e-04,-2.117744037889311010e-03
3.601591787574090486e-03,-1.804074666117610256e-04,-2.117744094591048933e-03
3.601591754233340621e-03,-1.804074665867949124e-04,-2.117744151292786422e-03
3.601591720892589887e-03,-1.804074665618287721e-04,-2.117744207994522610e-03
3.601591687551838721e-03,-1.804074665368626048e-04,-2.117744264696259232e-03
3.601591654211085385e-03,-1.804074665118964916e-04,-2.117744321397994553e-03
3.601591620870331616e-03,-1.804074664869303513e-04,-2.117744378099729874e-03
3.601591587529577847e-03,-1.804074664619641840e-04,-2.117744434801463894e-03
3.601591554188822344e-03,-1.804074664369980708e-04,-2.117744491503198781e-03
3.601591520848065539e-03,-1.804074664120319577e-04,-2.117744548204931500e-03
3.601591487507308734e-03,-1.804074663870657903e-04,-2.117744604906664652e-03
3.601591454166551062e-03,-1.804074663620996771e-04,-2.117744661608397371e-03
3.601591420825792523e-03,-1.804074663371335369e-04,-2.117744718310129223e-03
3.601591387485031815e-03,-1.804074663121673966e-04,-2.117744775011860640e-03
3.601591354144271541e-03,-1.804074662872012563e-04,-2.117744831713591624e-03
3.601591320803509966e-03,-1.804074662622351432e-04,-2.117744888415321741e-03
3.601591287462747523e-03,-1.804074662372690300e-04,-2.117744945117051858e-03
3.601591254121984647e-03,-1.804074662123028355e-04,-2.117745001818781107e-03
3.601591220781220470e-03,-1.804074661873366953e-04,-2.117745058520509489e-03
3.601591187440455425e-03,-1.804074661623705550e-04,-2.117745115222237871e-03
3.601591154099689079e-03,-1.804074661374043876e-04,-2.117745171923965820e-03
3.601591120758921866e-03,-1.804074661124383016e-04,-2.117745228625692901e-03
3.601591087418154220e-03,-1.804074660874721342e-04,-2.117745285327419114e-03
3.601591054077385706e-03,-1.804074660625059668e-04,-2.117745342029145328e-03
3.601591020736616324e-03,-1.804074660375398266e-04,-2.117745398730871108e-03
3.601590987395845208e-03,-1.804074660125737134e-04,-2.117745455432596020e-03
3.601590954055074525e-03,-1.804074659876075731e-04,-2.117745512134320066e-03
3.601590920714302108e-03,-1.804074659626414058e-04,-2.117745568836044544e-03
3.601590887373528824e-03,-1.804074659376752655e-04,-2.117745625537768156e-03
3.601590854032755539e-03,-1.804074659127091523e-04,-2.117745682239490900e-03
3.601590820691980086e-03,-1.804074658877429578e-04,-2.117745738941212777e-03
3.601590787351204633e-03,-1.804074658627768176e-04,-2.117745795642934654e-03
3.601590754010428313e-03,-1.804074658378107044e-04,-2.117745852344655663e-03
3.601590720669650258e-03,-1.804074658128445370e-04,-2.117745909046376673e-03
3.601590687328871769e-03,-1.804074657878783968e-04,-2.117745965748097248e-03
3.601590653988092847e-03,-1.804074657629122565e-04,-2.117746022449816523e-03
3.601590620647312623e-03,-1.804074657379460891e-04,-2.117746079151535798e-03
3.601590587306531099e-03,-1.804074657129799760e-04,-2.117746135853254205e-03
3.601590553965749140e-03,-1.804074656880138086e-04,-2.117746192554972179e-03
3.601590520624966749e-03,-1.804074656630476683e-04,-2.117746249256690153e-03
3.601590487284182622e-03,-1.804074656380815010e-04,-2.117746305958406825e-03
3.601590453943398495e-03,-1.804074656131153607e-04,-2.117746362660123498e-03
3.601590420602612634e-03,-1.804074655881491933e-04,-2.117746419361839737e-03
3.601590387261826339e-03,-1.804074655631830531e-04,-2.117746476063555108e-03
3.601590353921039177e-03,-1.804074655382169128e-04,-2.117746532765269613e-03
3.601590320580250280e-03,-1.804074655132507725e-04,-2.117746589466983683e-03
3.601590287239461816e-03,-1.804074654882846052e-04,-2.117746646168698187e-03
3.601590253898671184e-03,-1.804074654633184649e-04,-2.117746702870411390e-03
3.601590220557880986e-03,-1.804074654383522975e-04,-2.117746759572124160e-03
3.601590187217089054e-03,-1.804074654133861573e-04,-2.117746816273836062e-03
3.601590153876296687e-03,-1.804074653884199899e-04,-2.117746872975547964e-03
3.601590120535503019e-03,-1.804074653634538496e-04,-2.117746929677258999e-03
3.601590087194708918e-03,-1.804074653384876823e-04,-2.117746986378969600e-03
3.601590053853913082e-03,-1.804074653135215420e-04,-2.117747043080680201e-03
3.601590020513117246e-03,-1.804074652885553475e-04,-2.117747099782389068e-03
3.601589987172320109e-03,-1.804074652635892072e-04,-2.117747156484098801e-03
3.601589953831522105e-03,-1.804074652386230399e-04,-2.117747213185806800e-03
3.601589920490723233e-03,-1.804074652136569267e-04,-2.117747269887514799e-03
3.601589887149923494e-03,-1.804074651886907593e-04,-2.117747326589221931e-03
3.601589853809123321e-03,-1.804074651637245920e-04,-2.117747383290928629e-03
3.601589820468321414e-03,-1.804074651387584517e-04,-2.117747439992635327e-03
3.601589787127519073e-03,-1.804074651137922572e-04,-2.117747496694341158e-03
3.601589753786715864e-03,-1.804074650888260899e-04,-2.117747553396046555e-03
3.601589720445911354e-03,-1.804074650638599767e-04,-2.117747610097751518e-03
3.601589687105106411e-03,-1.804074650388938093e-04,-2.117747666799455180e-03
3.601589653764300600e-03,-1.804074650139275877e-04,-2.117747723501159276e-03
3.601589620423493055e-03,-1.804074649889614475e-04,-2.117747780202862504e-03
3.601589587082685943e-03,-1.804074649639953343e-04,-2.117747836904564866e-03
3.601589553741876663e-03,-1.804074649390291398e-04,-2.117747893606267227e-03
3.601589520401067817e-03,-1.804074649140629725e-04,-2.117747950307968287e-03
3.601589487060257236e-03,-1.804074648890968322e-04,-2.117748007009669347e-03
3.601589453719446221e-03,-1.804074648641306648e-04,-2.117748063711369973e-03
3.601589420378633905e-03,-1.804074648391645246e-04,-2.117748120413070166e-03
3.601589387037821156e-03,-1.804074648141983301e-04,-2.117748177114769492e-03
3.601589353697006671e-03,-1.804074647892321627e-04,-2.117748233816468383e-03
3.601589320356192621e-03,-1.804074647642660225e-04,-2.117748290518167275e-03
3.601589287015376402e-03,-1.804074647392998280e-04,-2.117748347219864432e-03
3.601589253674559749e-03,-1.804074647143336606e-04,-2.117748403921561589e-03
3.601589220333742229e-03,-1.804074646893675203e-04,-2.117748460623258746e-03
3.601589186992923842e-03,-1.804074646644013259e-04,-2.117748517324954602e-03
3.601589153652105021e-03,-1.804074646394351856e-04,-2.117748574026650458e-03
3.601589120311284465e-03,-1.804074646144689911e-04,-2.117748630728345446e-03
3.601589086970463909e-03,-1.804074645895028237e-04,-2.117748687430040001e-03
3.601589053629641619e-03,-1.804074645645366564e-04,-2.117748744131734556e-03
3.601589020288818895e-03,-1.804074645395704890e-04,-2.117748800833428244e-03
3.601588986947994869e-03,-1.804074645146043487e-04,-2.117748857535121064e-03
3.601588953607170410e-03,-1.804074644896381543e-04,-2.117748914236813450e-03
3.601588920266345518e-03,-1.804074644646719869e-04,-2.117748970938505403e-03
3.601588886925518457e-03,-1.804074644397058195e-04,-2.117749027640196922e-03
3.601588853584690962e-03,-1.804074644147396521e-04,-2.117749084341887574e-03
3.601588820243863467e-03,-1.804074643897734848e-04,-2.117749141043578226e-03
3.601588786903034238e-03,-1.804074643648073174e-04,-2.117749197745268010e-03
3.601588753562204141e-03,-1.804074643398411500e-04,-2.117749254446957361e-03
3.601588720221373611e-03,-1.804074643148749556e-04,-2.117749311148645844e-03
3.601588686880541346e-03,-1.804074642899087882e-04,-2.117749367850334762e-03
3.601588653539709080e-03,-1.804074642649426208e-04,-2.117749424552021944e-03
3.601588620198875948e-03,-1.804074642399764805e-04,-2.117749481253709126e-03
3.601588586858040647e-03,-1.804074642150102590e-04,-2.117749537955395875e-03
3.601588553517206213e-03,-1.804074641900441187e-04,-2.117749594657081756e-03
3.601588520176370045e-03,-1.804074641650779242e-04,-2.117749651358767637e-03
3.601588486835532576e-03,-1.804074641401117569e-04,-2.117749708060453085e-03
3.601588453494694673e-03,-1.804074641151455895e-04,-2.117749764762136798e-03
3.601588420153856336e-03,-1.804074640901793679e-04,-2.117749821463821378e-03
3.601588386813016265e-03,-1.804074640652132276e-04,-2.117749878165505091e-03
3.601588353472176193e-03,-1.804074640402470874e-04,-2.117749934867187503e-03
3.601588320131333953e-03,-1.804074640152808658e-04,-2.117749991568870348e-03
3.601588286790492581e-03,-1.804074639903146713e-04,-2.117750048270551459e-03
3.601588253449648606e-03,-1.804074639653485310e-04,-2.117750104972233437e-03
3.601588220108804632e-03,-1.804074639403823366e-04,-2.117750161673913681e-03
3.601588186767959356e-03,-1.804074639154161150e-04,-2.117750218375594358e-03
3.601588153427113647e-03,-1.804074638904500018e-04,-2.117750275077273734e-03
3.601588120086266637e-03,-1.804074638654838073e-04,-2.117750331778953110e-03
3.601588086745418759e-03,-1.804074638405175858e-04,-2.117750388480632052e-03
3.601588053404570448e-03,-1.804074638155514455e-04,-2.117750445182309694e-03
3.601588020063721269e-03,-1.804074637905852239e-04,-2.117750501883987335e-03
3.601587986722870789e-03,-1.804074637656190565e-04,-2.117750558585664543e-03
3.601587953382020309e-03,-1.804074637406528892e-04,-2.117750615287340883e-03
3.601587920041166794e-03,-1.804074637156867218e-04,-2.117750671989017223e-03
3.601587886700314579e-03,-1.804074636907205002e-04,-2.117750728690692696e-03
3.601587853359460630e-03,-1.804074636657543329e-04,-2.117750785392367302e-03
3.601587820018605814e-03,-1.804074636407881655e-04,-2.117750842094041908e-03
3.601587786677750130e-03,-1.804074636158219439e-04,-2.117750898795715646e-03
3.601587753336894012e-03,-1.804074635908558036e-04,-2.117750955497389384e-03
3.601587719996036160e-03,-1.804074635658895821e-04,-2.117751012199061388e-03
3.601587686655178307e-03,-1.804074635409234147e-04,-2.117751068900733825e-03
3.601587653314318720e-03,-1.804074635159572473e-04,-2.117751125602405828e-03
3.601587619973458700e-03,-1.804074634909910257e-04,-2.117751182304076964e-03
3.601587586632597378e-03,-1.804074634660248855e-04,-2.117751239005748101e-03
3.601587553291735622e-03,-1.804074634410586639e-04,-2.117751295707417936e-03
3.601587519950872566e-03,-1.804074634160924694e-04,-2.117751352409087337e-03
3.601587486610009076e-03,-1.804074633911263020e-04,-2.117751409110756305e-03
3.601587453269144284e-03,-1.804074633661600805e-04,-2.117751465812424839e-03
3.601587419928278626e-03,-1.804074633411939131e-04,-2.117751522514093373e-03
3.601587386587412534e-03,-1.804074633162277186e-04,-2.117751579215760172e-03
3.601587353246545140e-03,-1.804074632912615241e-04,-2.117751635917427405e-03
3.601587319905677313e-03,-1.804074632662953568e-04,-2.117751692619093771e-03
3.601587286564808619e-03,-1.804074632413291623e-04,-2.117751749320759269e-03
3.601587253223938190e-03,-1.804074632163629678e-04,-2.117751806022424767e-03
3.601587219883067761e-03,-1.804074631913967462e-04,-2.117751862724089398e-03
3.601587186542196031e-03,-1.804074631664305789e-04,-2.117751919425754029e-03
3.601587153201323433e-03,-1.804074631414643844e-04,-2.117751976127417359e-03
3.601587119860449968e-03,-1.804074631164981628e-04,-2.117752032829081123e-03
3.601587086519575636e-03,-1.804074630915319954e-04,-2.117752089530744019e-03
3.601587053178700003e-03,-1.804074630665658009e-04,-2.117752146232406048e-03
3.601587019837824370e-03,-1.804074630415995794e-04,-2.117752202934067209e-03
3.601586986496947002e-03,-1.804074630166334391e-04,-2.117752259635728371e-03
3.601586953156069634e-03,-1.804074629916672446e-04,-2.117752316337389099e-03
3.601586919815190097e-03,-1.804074629667010230e-04,-2.117752373039049393e-03
3.601586886474311428e-03,-1.804074629417348015e-04,-2.117752429740708386e-03
3.601586853133430157e-03,-1.804074629167686070e-04,-2.117752486442367379e-03
3.601586819792548886e-03,-1.804074628918024396e-04,-2.117752543144025938e-03
3.601586786451667181e-03,-1.804074628668362180e-04,-2.117752599845683197e-03
3.601586753110783742e-03,-1.804074628418700236e-04,-2.117752656547340889e-03
3.601586719769899435e-03,-1.804074628169038020e-04,-2.117752713248997280e-03
3.601586686429014261e-03,-1.804074627919376346e-04,-2.117752769950654104e-03
3.601586653088128653e-03,-1.804074627669714130e-04,-2.117752826652309628e-03
3.601586619747241744e-03,-1.804074627420052185e-04,-2.117752883353965151e-03
3.601586586406354401e-03,-1.804074627170390512e-04,-2.117752940055619808e-03
3.601586553065465757e-03,-1.804074626920728296e-04,-2.117752996757273597e-03
3.601586519724575813e-03,-1.804074626671066622e-04,-2.117753053458927386e-03
3.601586486383686302e-03,-1.804074626421404135e-04,-2.117753110160580307e-03
3.601586453042794189e-03,-1.804074626171742191e-04,-2.117753166862233229e-03
3.601586419701902075e-03,-1.804074625922080246e-04,-2.117753223563885283e-03
3.601586386361009529e-03,-1.804074625672418301e-04,-2.117753280265536470e-03
3.601586353020115681e-03,-1.804074625422756356e-04,-2.117753336967187656e-03
3.601586319679221399e-03,-1.804074625173094140e-04,-2.117753393668837976e-03
3.601586286338325383e-03,-1.804074624923432196e-04,-2.117753450370487862e-03
3.601586252997428933e-03,-1.804074624673769980e-04,-2.117753507072137314e-03
3.601586219656531182e-03,-1.804074624424108035e-04,-2.117753563773786332e-03
3.601586186315632997e-03,-1.804074624174445819e-04,-2.117753620475434050e-03
3.601586152974733512e-03,-1.804074623924784146e-04,-2.117753677177082201e-03
3.601586119633833592e-03,-1.804074623675121930e-04,-2.117753733878729484e-03
3.601586086292932806e-03,-1.804074623425459714e-04,-2.117753790580375901e-03
3.601586052952030718e-03,-1.804074623175797769e-04,-2.117753847282022317e-03
3.601586019611128630e-03,-1.804074622926135824e-04,-2.117753903983667432e-03
3.601585986270224374e-03,-1.804074622676473609e-04,-2.117753960685313415e-03
3.601585952929319684e-03,-1.804074622426811393e-04,-2.117754017386957663e-03
3.601585919588414560e-03,-1.804074622177149448e-04,-2.117754074088601043e-03
3.601585886247508569e-03,-1.804074621927487232e-04,-2.117754130790244858e-03
3.601585852906600844e-03,-1.804074621677825287e-04,-2.117754187491887371e-03
3.601585819565693552e-03,-1.804074621428163072e-04,-2.117754244193530318e-03
3.601585786224784091e-03,-1.804074621178501127e-04,-2.117754300895171964e-03
3.601585752883874197e-03,-1.804074620928838640e-04,-2.117754357596813176e-03
3.601585719542963870e-03,-1.804074620679176966e-04,-2.117754414298454388e-03
3.601585686202051374e-03,-1.804074620429514750e-04,-2.117754471000094733e-03
3.601585652861139311e-03,-1.804074620179852535e-04,-2.117754527701734644e-03
3.601585619520226381e-03,-1.804074619930190319e-04,-2.117754584403373688e-03
3.601585586179311717e-03,-1.804074619680528374e-04,-2.117754641105012731e-03
3.601585552838396619e-03,-1.804074619430865887e-04,-2.117754697806650474e-03
3.601585519497480219e-03,-1.804074619181204214e-04,-2.117754754508288217e-03
3.601585486156563386e-03,-1.804074618931541998e-04,-2.117754811209925092e-03
3.601585452815645686e-03,-1.804074618681879782e-04,-2.117754867911561967e-03
3.601585419474727552e-03,-1.804074618432217566e-04,-2.117754924613197542e-03
3.601585386133807250e-03,-1.804074618182555621e-04,-2.117754981314833550e-03
3.601585352792886514e-03,-1.804074617932893405e-04,-2.117755038016468257e-03
3.601585319451965778e-03,-1.804074617683231190e-04,-2.117755094718102530e-03
3.601585286111042873e-03,-1.804074617433568974e-04,-2.117755151419736803e-03
3.601585252770119535e-03,-1.804074617183907029e-04,-2.117755208121369775e-03
3.601585219429195763e-03,-1.804074616934244813e-04,-2.117755264823003181e-03
3.601585186088270257e-03,-1.804074616684582326e-04,-2.117755321524635720e-03
3.601585152747345617e-03,-1.804074616434920382e-04,-2.117755378226266957e-03
3.601585119406417942e-03,-1.804074616185258166e-04,-2.117755434927898195e-03
3.601585086065490268e-03,-1.804074615935595679e-04,-2.117755491629528999e-03
3.601585052724562593e-03,-1.804074615685934005e-04,-2.117755548331158935e-03
3.601585019383633183e-03,-1.804074615436271518e-04,-2.117755605032788872e-03
3.601584986042702472e-03,-1.804074615186609032e-04,-2.117755661734417507e-03
3.601584952701771328e-03,-1.804074614936946816e-04,-2.117755718436046142e-03
3.601584919360838882e-03,-1.804074614687285142e-04,-2.117755775137674344e-03
3.601584886019906437e-03,-1.804074614437622655e-04,-2.117755831839302112e-03
3.601584852678972690e-03,-1.804074614187960168e-04,-2.117755888540929447e-03
3.601584819338038077e-03,-1.804074613938297952e-04,-2.117755945242555480e-03
3.601584785997102595e-03,-1.804074613688636008e-04,-2.117756001944181080e-03
3.601584752656166247e-03,-1.804074613438973521e-04,-2.117756058645806679e-03
3.601584719315228163e-03,-1.804074613189311305e-04,-2.117756115347431412e-03
3.601584685974290514e-03,-1.804074612939648818e-04,-2.117756172049056144e-03
3.601584652633351129e-03,-1.804074612689986873e-04,-2.117756228750679575e-03
3.601584619292410878e-03,-1.804074612440324658e-04,-2.117756285452303006e-03
3.601584585951469759e-03,-1.804074612190662171e-04,-2.117756342153925570e-03
3.601584552610528206e-03,-1.804074611941000226e-04,-2.117756398855547267e-03
3.601584519269585786e-03,-1.804074611691338010e-04,-2.117756455557169831e-03
3.601584485928641631e-03,-1.804074611441675794e-04,-2.117756512258790660e-03
3.601584452587697476e-03,-1.804074611192013307e-04,-2.117756568960411055e-03
3.601584419246752020e-03,-1.804074610942351363e-04,-2.117756625662031017e-03
3.601584385905805697e-03,-1.804074610692688605e-04,-2.117756682363650979e-03
3.601584352564858506e-03,-1.804074610443026389e-04,-2.117756739065269640e-03
3.601584319223910449e-03,-1.804074610193364173e-04,-2.117756795766888300e-03
3.601584285882961957e-03,-1.804074609943701686e-04,-2.117756852468505660e-03
3.601584252542011297e-03,-1.804074609694039742e-04,-2.117756909170123453e-03
3.601584219201061070e-03,-1.804074609444377255e-04,-2.117756965871740379e-03
3.601584185860109543e-03,-1.804074609194715310e-04,-2.117757022573356872e-03
3.601584152519156715e-03,-1.804074608945052552e-04,-2.117757079274972497e-03
3.601584119178204320e-03,-1.804074608695390065e-04,-2.117757135976587688e-03
3.601584085837249323e-03,-1.804074608445727849e-04,-2.117757192678202446e-03
3.601584052496294326e-03,-1.804074608196065633e-04,-2.117757249379816770e-03
3.601584019155338462e-03,-1.804074607946403418e-04,-2.117757306081430226e-03
3.601583985814381297e-03,-1.804074607696741202e-04,-2.117757362783043249e-03
3.601583952473423264e-03,-1.804074607447078715e-04,-2.117757419484656272e-03
3.601583919132465231e-03,-1.804074607197416228e-04,-2.117757476186267994e-03
3.601583885791505030e-03,-1.804074606947753741e-04,-2.117757532887879282e-03
3.601583852450544396e-03,-1.804074606698091525e-04,-2.117757589589490137e-03
3.601583819109583327e-03,-1.804074606448429310e-04,-2.117757646291100991e-03
3.601583785768621392e-03,-1.804074606198767094e-04,-2.117757702992710545e-03
3.601583752427658155e-03,-1.804074605949104336e-04,-2.117757759694320098e-03
3.601583719086693617e-03,-1.804074605699441849e-04,-2.117757816395929218e-03
3.601583685745728645e-03,-1.804074605449779633e-04,-2.117757873097537904e-03
3.601583652404762807e-03,-1.804074605200117417e-04,-2.117757929799145723e-03
3.601583619063796534e-03,-1.804074604950454931e-04,-2.117757986500752674e-03
3.601583585722828960e-03,-1.804074604700792444e-04,-2.117758043202359192e-03
3.601583552381860086e-03,-1.804074604451130499e-04,-2.117758099903965709e-03
3.601583519040891211e-03,-1.804074604201467741e-04,-2.117758156605571360e-03
3.601583485699920602e-03,-1.804074603951805525e-04,-2.117758213307176143e-03
3.601583452358950426e-03,-1.804074603702143038e-04,-2.117758270008781359e-03
3.601583419017977648e-03,-1.804074603452480551e-04,-2.117758326710385275e-03
3.601583385677005738e-03,-1.804074603202818336e-04,-2.117758383411988323e-03
3.601583352336031225e-03,-1.804074602953155578e-04,-2.117758440113591805e-03
3.601583318995056713e-03,-1.804074602703493362e-04,-2.117758496815193552e-03
3.601583285654080899e-03,-1.804074602453830604e-04,-2.117758553516796167e-03
3.601583252313104219e-03,-1.804074602204168659e-04,-2.117758610218397480e-03
3.601583218972126670e-03,-1.804074601954505630e-04,-2.117758666919998360e-03
3.601583185631148688e-03,-1.804074601704843414e-04,-2.117758723621598806e-03
3.601583152290169405e-03,-1.804074601455180928e-04,-2.117758780323198385e-03
3.601583118949189689e-03,-1.804074601205518712e-04,-2.117758837024797964e-03
3.601583085608208671e-03,-1.804074600955855954e-04,-2.117758893726396242e-03
3.601583052267227220e-03,-1.804074600706193738e-04,-2.117758950427994519e-03
3.601583018926244467e-03,-1.804074600456531251e-04,-2.117759007129592363e-03
3.601582985585260847e-03,-1.804074600206868764e-04,-2.117759063831189340e-03
3.601582952244276360e-03,-1.804074599957206277e-04,-2.117759120532785883e-03
3.601582918903291006e-03,-1.804074599707544062e-04,-2.117759177234381993e-03
3.601582885562305218e-03,-1.804074599457881304e-04,-2.117759233935977235e-03
3.601582852221317261e-03,-1.804074599208218817e-04,-2.117759290637572910e-03
3.601582818880329738e-03,-1.804074598958556601e-04,-2.117759347339167285e-03
3.601582785539340914e-03,-1.804074598708893843e-04,-2.117759404040761226e-03
3.601582752198350789e-03,-1.804074598459231356e-04,-2.117759460742354299e-03
3.601582718857360230e-03,-1.804074598209569140e-04,-2.117759517443946939e-03
3.601582685516368804e-03,-1.804074597959906654e-04,-2.117759574145540013e-03
3.601582652175376511e-03,-1.804074597710243625e-04,-2.117759630847131785e-03
3.601582618834382916e-03,-1.804074597460581138e-04,-2.117759687548722691e-03
3.601582585493388455e-03,-1.804074597210918922e-04,-2.117759744250314029e-03
3.601582552152393993e-03,-1.804074596961256164e-04,-2.117759800951903634e-03
3.601582518811397796e-03,-1.804074596711593677e-04,-2.117759857653493671e-03
3.601582485470400732e-03,-1.804074596461931190e-04,-2.117759914355082408e-03
3.601582452129403235e-03,-1.804074596212268703e-04,-2.117759971056671579e-03
3.601582418788404003e-03,-1.804074595962606217e-04,-2.117760027758259448e-03
3.601582385447404770e-03,-1.804074595712943730e-04,-2.117760084459846884e-03
3.601582352106404237e-03,-1.804074595463281243e-04,-2.117760141161433886e-03
3.601582318765402836e-03,-1.804074595213618485e-04,-2.117760197863020454e-03
3.601582285424401002e-03,-1.804074594963955998e-04,-2.117760254564606155e-03
3.601582252083397866e-03,-1.804074594714293511e-04,-2.117760311266191423e-03
