odo (m/s)
-3.232310014229724388e-02
-8.481737992517744684e-03
1.021170669382156365e-01
4.833082345710493222e-02
-4.385654471966552760e-03
-1.407526743933531360e-02
-8.834030921086082067e-02
-6.173795057030598277e-02
1.811614565158054056e-03
2.072573981553066658e-01
2.434273799245599557e-02
-5.541711192031046826e-03
-5.082759914351207137e-02
-1.442183663119192272e-01
1.398787999383222791e-01
1.337893862353912444e-01
-1.160715139848053773e-01
5.342893602788285901e-02
-2.131489162879100785e-02
5.339960662584069401e-02
-7.259809765330617337e-02
7.963957708615104769e-02
-8.361730052287937032e-02
1.093117282935652246e-01
6.361300723786904310e-02
1.009730660802032887e-01
-8.514282077379137226e-02
8.523297093649647924e-03
7.833926477187552750e-02
-7.868681762152896983e-03
-5.704141138435312071e-03
-1.551478171646579751e-01
1.179684626784232304e-01
-8.450070455665423252e-02
-1.156896904795957914e-02
1.908021183337327564e-01
-6.273727522318951755e-02
-8.505798632366881259e-03
-4.130840287881218376e-02
1.516386461640861216e-01
-1.092411686572297286e-01
-1.388568637614375212e-01
-5.872234808755760760e-02
-4.124502324795897845e-02
-1.684677240661518471e-01
-4.693518743072142008e-02
-1.001305517336742723e-01
-5.611387379887189213e-03
5.782418873276121141e-02
-7.483563604105569755e-02
6.573548703134060589e-02
1.792172082839238456e-02
-1.317695171120578101e-01
9.199643811497019985e-02
-4.417884525813011581e-02
-1.642072570707698298e-01
1.589042781141488531e-02
1.494684444044411080e-03
2.411304955028522462e-02
-2.345784152479678600e-02
-2.072220976698240305e-02
-8.636401593882854499e-02
5.563198436183811046e-02
1.288436229718154247e-01
2.209041527140056735e-02
-6.596048783641129953e-02
-5.517777582376667822e-02
-3.534809184808657828e-02
5.054538915939471577e-02
-3.920420573657937974e-02
-3.461244623175747936e-02
-1.180926774715715943e-01
-3.645359372939677850e-02
6.430585810865195595e-02
-9.408879297402121533e-02
7.610934156952581763e-03
2.824011000976803243e-02
-5.955176712339176753e-03
-3.323057465587219567e-02
1.602262966389152998e-01
1.074439835801022786e-01
-1.132950359290720022e-02
2.106818627012333866e-03
1.004566233149802451e-01
1.774048443816050036e-01
-9.936955278066400554e-02
-1.251061493793397816e-01
-1.361574273582920325e-01
4.514714549765843493e-02
5.090731402910212561e-02
3.213954167312962212e-02
1.589093116572854250e-02
-4.190628733814544260e-02
7.760469776141343257e-02
-1.058320846260372844e-01
-7.300257889896770436e-02
8.723717782556900113e-02
-1.969374352422351704e-01
2.185091778143779997e-03
-1.259562996978798310e-01
-1.897563243097076177e-02
2.067372387772810002e-02
-2.404051284393569909e-02
9.415839391877646458e-02
-4.555157445789882742e-02
-7.685305547364596271e-03
3.358599259068283105e-02
8.787401804158930657e-03
-1.201376016453783134e-02
6.487024378068216579e-02
-1.691282263364391955e-02
-1.139555701554109818e-01
1.612870329036110162e-01
-1.175553375215266788e-01
-1.098879667521913614e-02
-7.849371254757199490e-02
-8.315113208428280556e-02
-9.652160427274185384e-02
-5.134215098236466490e-02
9.595306613814848229e-02
