accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
-6.847789746421789300e-05,-1.379147055903696224e-03,-9.791070203477797662e+00
-9.608612060243881814e-03,7.529359046192815423e-04,-9.794417424450177379e+00
-1.955927305491624284e-03,4.424767216298854285e-03,-9.802817121140835255e+00
-3.346233199885354469e-03,3.141253362494744392e-03,-9.796103117512407366e+00
1.729088013472897430e-03,2.919100510708396573e-03,-9.798603671036593354e+00
3.005694315418131878e-03,5.296274187058549326e-03,-9.791624779499008113e+00
6.638436578718936651e-03,4.451213873248141312e-04,-9.796725977336357971e+00
4.708623138851282357e-03,-3.298776152487492910e-03,-9.785334017081881441e+00
8.244005775970179384e-04,3.363565906170519048e-03,-9.787699757677390977e+00
-6.388018848486766606e-03,9.178910493028017911e-03,-9.788798275546147565e+00
-5.257911537546424081e-05,7.684209039029103738e-03,-9.789920845835398566e+00
1.378873363716779862e-03,1.481735931967666101e-03,-9.789501335574353647e+00
-4.756751073973828833e-03,1.795210869017955027e-03,-9.792885183198821508e+00
-4.020724800522951572e-03,2.112155317730867333e-03,-9.785328831297039898e+00
1.964651106727160514e-03,2.771569758781715180e-03,-9.796975733176473966e+00
-5.187722525922196281e-04,-3.604681553367975778e-03,-9.792784776184985773e+00
-1.490181082461976628e-02,6.961446198008110382e-03,-9.792449434522973561e+00
-1.069779663626266655e-03,3.120864356292964853e-03,-9.792124669515999358e+00
3.568141338379772921e-03,-6.333460940403264766e-03,-9.797041473765512265e+00
-5.302435549941843240e-03,-6.080282439360143107e-03,-9.789122492893710614e+00
-3.315393651220401201e-03,-6.802827420436452152e-03,-9.789976291602513925e+00
3.080523288765924742e-04,5.763597424882192658e-04,-9.802388094248104977e+00
4.567996430602815072e-03,6.014784068789377422e-03,-9.787364852450258113e+00
-3.431861635793900626e-03,-1.283433863232345037e-03,-9.799794357891718377e+00
-3.882618993597855908e-03,4.775610250196847734e-04,-9.793694359557324702e+00
2.986275806947931259e-03,-3.095961575274704873e-04,-9.798980993641588810e+00
2.104821734966852344e-04,4.193719235983081432e-03,-9.796584597735455091e+00
6.079045143012864506e-03,-1.175519910065641639e-02,-9.794824790969700601e+00
-1.639330832976231868e-03,-4.768768365008843949e-04,-9.790345963255930428e+00
6.745901017285543984e-03,-7.494764022354816896e-04,-9.787828657182252812e+00
4.074483188658249017e-03,-2.693138405042252211e-03,-9.788509048717024541e+00
5.325687760989066856e-04,-9.566076153948071051e-04,-9.789974945209326762e+00
-5.860139060122606866e-03,-1.167752695424820793e-03,-9.794060569291602292e+00
1.179201619082167161e-02,8.440679786304352769e-03,-9.800581776677342205e+00
6.342147104696903726e-04,5.713613704478059420e-03,-9.795657749812489712e+00
3.228261937016154402e-03,1.409686852863341420e-03,-9.798412092548455021e+00
4.406635300988813626e-03,-8.845703247837842162e-03,-9.798013849509063178e+00
-3.662675854260577643e-04,-7.699624467230390193e-03,-9.794336350675315828e+00
3.701010501744003353e-03,3.089519098904044882e-03,-9.798347739670077772e+00
1.793838644847142120e-03,-1.132335336431010132e-04,-9.800017864729392514e+00
-3.691159271985851222e-03,1.163729539126780697e-02,-9.790055296630269410e+00
8.256257682787572494e-03,-1.460918413268922841e-03,-9.788648501154206372e+00
-1.108359704403359377e-03,-5.213633299283005132e-03,-9.796178542913990483e+00
-4.498816145995976692e-03,-3.238419161210074129e-03,-9.791708157096167042e+00
-2.182924070163514037e-03,7.711919634185019842e-03,-9.789358591988344571e+00
7.078820760839474313e-03,2.023070375242284804e-03,-9.790648298944200079e+00
2.786221996855959074e-03,-6.149623058145034689e-03,-9.795874404063566132e+00
-5.810150482988621357e-03,4.408008671626721837e-03,-9.786315976736579714e+00
-1.083306279614795926e-02,-2.638598886529814648e-03,-9.796485762134139463e+00
1.206552283132929487e-03,-4.579486082727145246e-03,-9.800234117918517285e+00
-1.267294360551834628e-02,4.856599988443749231e-03,-9.790931323408166520e+00
1.545701807582413288e-03,4.342501847617019455e-03,-9.792846052101655374e+00
-3.434605057454485260e-04,-9.485368934283037318e-03,-9.797993028356282608e+00
8.393402471065829684e-04,-5.401012062285722760e-03,-9.790668106539166970e+00
-5.332704091732592619e-03,-3.542201998762318105e-03,-9.795481629713538752e+00
3.524889328693530961e-03,-4.327883692776225526e-03,-9.790946415034568417e+00
-2.429925379854151052e-03,3.523998635701041261e-03,-9.801487694503645542e+00
-2.021294023892492020e-03,-9.865977876756942822e-04,-9.795570154593546519e+00
-2.363199497510600714e-03,-2.518608476977175076e-03,-9.791224621764039071e+00
-5.528224393662824546e-03,-3.122174108470315759e-03,-9.792359580524205853e+00
-3.167119430106619948e-03,5.823675057010216372e-03,-9.795849367094499272e+00
4.177827606414917690e-03,-1.207996717973531565e-03,-9.806130217305938146e+00
-2.659958109077624998e-03,2.678693104568630884e-03,-9.788779624491398934e+00
4.015548120092878211e-03,1.042906198789581333e-04,-9.796408456163655742e+00
-3.954311883528222223e-03,-2.349918049522474114e-03,-9.784952351610238352e+00
4.283719400105119243e-03,-4.424455261538519021e-03,-9.800694175669288910e+00
1.422717638576293832e-03,3.738318158021933669e-03,-9.792641105149559877e+00
-7.499318268361192252e-03,1.041344763108067659e-02,-9.793476606156563236e+00
1.066444739329446868e-02,-7.741279503708567260e-03,-9.799575871869022237e+00
5.249710126569349065e-03,1.799381974332003387e-03,-9.801233275140933898e+00
-1.231174309573730176e-03,7.702313535289303896e-03,-9.792796196070995052e+00
-7.374305998445933406e-04,-5.537765564359913018e-03,-9.799030360855924826e+00
-7.173932218543295383e-05,1.990187352622175849e-03,-9.802754030064058099e+00
-1.056178200944513697e-03,1.610860469255076619e-03,-9.797077118434863507e+00
4.678942825827992315e-04,-3.105071551523711296e-03,-9.789308932174353828e+00
2.658875638892378452e-03,8.914100190594591213e-04,-9.790106102114426889e+00
3.982193266723363205e-03,5.104659148406615228e-03,-9.782915804663980808e+00
4.523254101462864142e-03,-3.243519718077502237e-03,-9.794080422259719754e+00
-1.861773221679007993e-03,2.945715332322871704e-03,-9.794772356290419424e+00
4.814572097125809601e-03,5.042422030226805831e-03,-9.797864020682361286e+00
-8.566494099630727298e-04,7.435763946670708585e-03,-9.792002341674240995e+00
-3.542319348018827235e-03,-2.031853196233131872e-03,-9.790174379472590616e+00
6.262733752373170204e-03,-7.498469318673693781e-04,-9.788394897999674882e+00
-1.283722299043688585e-02,-1.294706702616670859e-03,-9.787190085987560906e+00
1.486766318306992352e-03,1.067318309748731264e-02,-9.796547342404782199e+00
3.947194431016794527e-03,-1.616619350845102015e-03,-9.794519233703908867e+00
-1.321425497586844544e-03,-1.807929470132498473e-03,-9.799703520626399822e+00
-6.368065086073430511e-03,2.931270810656750204e-05,-9.786220175757106787e+00
3.206629400199026599e-03,1.840599512056767268e-03,-9.800667761714999315e+00
9.433246743668292911e-03,-6.503502366981734478e-03,-9.799711183618196486e+00
8.851514689770987286e-04,-4.707354594544369865e-03,-9.795829751670410701e+00
8.873831697485592279e-03,-3.123667712119597016e-04,-9.792658281072021964e+00
-4.785291552243905663e-03,1.475923941593834448e-03,-9.786667921301745565e+00
-3.013497924457703928e-03,1.830737971860455426e-03,-9.793291140447717424e+00
3.045555576321913073e-03,-6.511516628648413886e-03,-9.792576051411705507e+00
-4.474612901479704460e-03,-2.388609969633396016e-03,-9.790254372045792408e+00
9.397832132054508014e-03,-6.689912150071614105e-03,-9.790965657785497100e+00
8.382793897406533128e-04,1.457215453698183175e-03,-9.795648101758374082e+00
4.465606906909861014e-03,1.033998555793349573e-02,-9.788027853284450686e+00
-1.916929686114184723e-03,5.154759628268433883e-03,-9.798976896429056893e+00
5.469985555938105789e-04,3.026894521010610548e-03,-9.797653006009795718e+00
1.717529013447994862e-03,9.735280944659152136e-04,-9.803400660035785918e+00
5.842769045273898607e-03,-3.508833266494774429e-03,-9.793297013731235623e+00
1.620921824233287302e-03,3.594648435992793285e-03,-9.799034933294654692e+00
7.222450663549889347e-04,2.238617665455852352e-03,-9.795521369217139451e+00
-1.623982110678361124e-02,3.469364946349290987e-03,-9.795205662621226494e+00
-2.640698488678664725e-03,-9.880670102592648170e-04,-9.799321150523487844e+00
-5.083878555369801371e-03,-2.458443259756642671e-03,-9.786509753832811853e+00
2.681759075972721743e-03,3.001900549667123504e-03,-9.793709829768324937e+00
-1.886001283890513525e-03,5.390543670291131004e-03,-9.784889404787069367e+00
2.642398447190767285e-03,4.022050163527113829e-03,-9.788340096564475346e+00
2.922201995439482284e-03,5.932292787117730837e-04,-9.785245851592526023e+00
4.987701637649270825e-03,5.685431779727120015e-03,-9.794333453111869758e+00
6.468821797365407458e-04,-6.167990747210325446e-04,-9.796002286363968636e+00
-4.145308372847619533e-04,-4.704975891296881807e-04,-9.798883719382203594e+00
-2.319729988360904813e-03,9.819318903219087687e-04,-9.792947623989210371e+00
-3.877024420001284801e-03,3.338817862235873412e-03,-9.802652158114494085e+00
-4.409536593693646686e-03,6.377092447686059234e-03,-9.797481199395678075e+00
-1.631089751511818767e-03,-1.241476264601819139e-02,-9.796006761826541620e+00
-6.088335881998948543e-04,-2.437066119285575226e-03,-9.794164402147631066e+00
-8.995558321974864158e-03,4.063039693550661406e-03,-9.795553386601691059e+00
-1.379980513192438684e-03,1.887305716243594961e-03,-9.796259187299234839e+00
-1.364667177533968045e-02,-2.922917355523427674e-03,-9.790343165915285084e+00
-5.522383034799296974e-04,-1.988503052653352136e-03,-9.801081818066558426e+00
-4.660891565883500988e-03,-3.993865894751163440e-04,-9.789097543857076644e+00
-5.662607185761798362e-03,6.232898771643643684e-03,-9.801234517929584555e+00
-4.385110028563759220e-03,-4.268601167946525516e-04,-9.797262709357852373e+00
-4.688571516973214122e-03,9.853846526288935481e-03,-9.797539962821057102e+00
2.676801604596149107e-03,-3.298585213123687680e-03,-9.796522507292033666e+00
4.568918296761250168e-04,-3.765697692513635120e-03,-9.785256381469300990e+00
9.601541090859706806e-03,6.446526306045694378e-04,-9.800434479966961376e+00
3.438761877371951815e-03,7.818612968490056339e-03,-9.791202849281740228e+00
-2.580390969272038180e-03,4.287508279642817570e-04,-9.794238308536666437e+00
-1.192228399371128653e-03,8.286900899972651779e-03,-9.796297415754247950e+00
3.986816429527896555e-03,-2.729968301093290643e-03,-9.793650031178684046e+00
1.472366964269215166e-03,-2.081069357942724567e-03,-9.788731299932884156e+00
-3.111333808970612267e-03,-2.268633150598556997e-03,-9.786338814883366766e+00
-4.751785662214470449e-03,7.637898586689948908e-05,-9.783953953970483397e+00
-2.320104144164403422e-03,-1.742466578517928464e-03,-9.790135975866380846e+00
7.094164528284146488e-03,7.269881205446345222e-04,-9.794398212453186758e+00
1.061191316000854520e-02,7.195515609784375322e-03,-9.797539048172620113e+00
5.058115657372498630e-03,3.579529975321254880e-03,-9.801142076240690670e+00
4.870285733980585750e-03,-9.543679944336233567e-03,-9.796548220185744782e+00
-3.262355124855813391e-03,-5.229502657765510917e-03,-9.792887634028687671e+00
3.435028417784138574e-03,-6.705491556600352019e-04,-9.797449658396759631e+00
-2.957504699754224305e-03,-2.659571452708387601e-03,-9.796162703623576107e+00
2.351706704816937735e-03,-5.120285539051729062e-03,-9.789882878142282863e+00
-5.102667850120827867e-04,-8.504398572895235844e-04,-9.789172244639464893e+00
-1.658472723860233500e-03,-6.460193240469083373e-03,-9.796905375428769602e+00
1.713868037011677392e-02,2.283111537632144961e-03,-9.794924718229399474e+00
-4.092945639715800908e-03,-3.326018863758217758e-03,-9.795167423353509761e+00
-8.913753043316367808e-03,1.584117596160881144e-04,-9.796629608503170772e+00
1.100968619310239722e-03,4.098971477745593818e-03,-9.785013114361776232e+00
-4.042032245876114697e-03,7.338716201140858646e-03,-9.791821751569871779e+00
6.831435038148322460e-03,-2.147549037763599438e-03,-9.792404233241480682e+00
1.432290925201789005e-03,-7.812238736560419856e-04,-9.795387121061764901e+00
-2.376131852157632295e-03,-5.491460681742916551e-03,-9.791863931608455474e+00
5.446174555678202911e-03,-5.176843598737317087e-03,-9.790227939660706369e+00
3.437480261767782066e-03,2.277625553108988000e-03,-9.789486337041035213e+00
2.156021069782400063e-03,1.945400482979984906e-03,-9.796347866521909253e+00
-2.813955840529253332e-03,3.451320182365207913e-03,-9.801771018188368600e+00
-6.593502699136234149e-04,-1.099757483922415846e-03,-9.804632378464486209e+00
-3.540600286009633162e-03,2.744933262454260330e-03,-9.801710184373257917e+00
-9.423501209732206355e-03,3.547304388004222757e-03,-9.797792023536311845e+00
-7.586438757262121751e-04,-6.371617063775330062e-03,-9.791881365707242324e+00
3.336728136471855261e-03,-6.862023474526756511e-03,-9.789888936572486600e+00
-1.095694080050558898e-02,4.881852664104071975e-03,-9.796019124838407421e+00
8.114777180324264302e-03,-6.450772794369436132e-03,-9.794803246734042901e+00
-9.053466296396002824e-03,-9.496784606437101359e-03,-9.795443928796823130e+00
-9.107176143125554624e-03,6.161390449398578342e-03,-9.794391561356626141e+00
-4.378604816879985012e-03,-6.007841904699904277e-03,-9.797420382097779878e+00
6.565322979512720888e-04,-3.229000467527309067e-03,-9.790808603568002866e+00
1.557236545771226860e-03,7.759513615202820111e-03,-9.791999873802046395e+00
8.821861712148139356e-03,5.723921803094856112e-03,-9.794921390451749588e+00
-9.188056971956836197e-03,-2.359649082509249988e-03,-9.793507098941484301e+00
4.325395219213219299e-04,5.528883606129171221e-03,-9.794752025538882023e+00
8.586978428061638972e-04,2.180659606115705959e-03,-9.798040211345705686e+00
9.762978491204849646e-03,1.497199678968430146e-03,-9.785274335040087479e+00
-3.661977134102313309e-03,2.687204917606864519e-03,-9.786762533039247813e+00
5.905675698163667491e-03,-6.166180298840035672e-04,-9.796699808993194480e+00
4.910508561721183517e-03,-1.035806358592807367e-03,-9.799582182084225934e+00
-8.418030806393634116e-03,3.531101899458527222e-03,-9.799541206615433708e+00
-6.885307498034891772e-04,8.598231071057903935e-04,-9.792522529237336570e+00
-3.225136032594436673e-03,1.843037025211083715e-04,-9.796512955023935376e+00
-1.130494972075853088e-03,5.346676360137028565e-03,-9.793629953076745664e+00
1.078657399579245266e-02,-5.363423071535836258e-03,-9.786677391628396450e+00
4.966407066724463568e-03,5.060030160143745570e-03,-9.794699836611243882e+00
8.121681580703032921e-03,6.391170278748843289e-03,-9.797179620695510849e+00
-9.742293815279115445e-04,-3.910190248448731226e-03,-9.782139210493266290e+00
-4.084797135731068132e-03,2.119331961335081324e-03,-9.795824608182021720e+00
3.357549897216381089e-03,5.078594391560792114e-03,-9.799983232070472283e+00
5.397599440350070747e-04,4.360461582804142991e-03,-9.797397192010517841e+00
2.719366332618872086e-03,-2.199403493451231213e-03,-9.790381416282023963e+00
-8.000218289428725690e-03,7.873242713913005883e-03,-9.793758447487856955e+00
-9.797787422852569442e-03,2.617072905651860164e-03,-9.785235040334379519e+00
2.881395820745133451e-03,2.686545841653793353e-03,-9.792826205718688115e+00
-3.938768156053519542e-03,2.348263041070066792e-03,-9.797037898591907989e+00
-2.912756993839647583e-03,5.455403581858131283e-03,-9.793300574085099797e+00
4.740432419595474837e-03,2.651983400406404331e-03,-9.785095731703489008e+00
-1.046199415779860975e-02,4.877061905769019060e-03,-9.787962119799029637e+00
9.862393772186314137e-04,8.077516667221906060e-03,-9.799870022654003421e+00
6.554591070132692425e-03,-3.592275005898459047e-03,-9.791912196621311182e+00
-8.753216713683991540e-03,-1.754615559254086568e-03,-9.793911235417523287e+00
-6.314297093306235099e-03,-6.655127866398716924e-03,-9.796412864319369973e+00
4.031637006692395143e-03,1.549479224830506603e-02,-9.801940113584247882e+00
7.794084521833408684e-03,-2.039470439100887853e-03,-9.795837134062237439e+00
-2.037064117678720823e-03,4.671596737315134376e-03,-9.799456273346502044e+00
-1.331843195356013519e-04,1.091130739440761277e-02,-9.793720688098355609e+00
-1.941007685333846332e-03,-2.864584351386749439e-03,-9.795134924201569504e+00
2.107906172385206472e-03,1.304386368752580598e-03,-9.790600211021153854e+00
5.325893979297173682e-03,-3.482819094263863379e-04,-9.793451133757047344e+00
-4.425577849225679344e-03,2.397670424785812177e-03,-9.787418765947792920e+00
-1.050732018935000844e-02,8.291746411823727042e-03,-9.786012137639806596e+00
7.972149782251685942e-04,-7.277206194310300094e-03,-9.790645090202968248e+00
4.123705317541029140e-03,-7.527929579599808296e-03,-9.800720039331354272e+00
1.603446035284512849e-03,7.986201190170565123e-03,-9.799904065091551431e+00
9.488192260821587962e-04,-1.063108751338224210e-02,-9.793238652927954035e+00
-1.487929710117652429e-03,3.184513098874001361e-03,-9.796915151608642347e+00
-3.455523355233723788e-04,1.165909702004988991e-03,-9.799679220671155377e+00
-5.308882524054111748e-03,-4.085863754868575108e-03,-9.795527208004072506e+00
4.049839574937500776e-03,-5.904966489120866413e-03,-9.788697197612505008e+00
3.269986207649244379e-04,-1.254920111813019427e-02,-9.806185858449891768e+00
8.086378878317090901e-03,2.740664164615232764e-03,-9.796357550981770856e+00
5.225376501012524329e-03,3.940311811583539249e-03,-9.797521862802209824e+00
-5.608830871608512340e-03,2.213736890633958025e-05,-9.804271198065892534e+00
-3.676538090891180895e-03,-2.750493133591778820e-03,-9.796059332221057403e+00
1.013645822623789050e-02,-1.192780897242682984e-02,-9.793477147134540317e+00
2.044780029618129512e-03,8.481245549460510397e-04,-9.787666739003231697e+00
1.064566468408738309e-03,1.702617853892425320e-03,-9.796278011965990018e+00
-1.593961760505528420e-03,-3.110439092891119275e-03,-9.801250743281629596e+00
-5.059737141417435836e-03,1.345378902907526028e-03,-9.796540279008485896e+00
-1.078341452020351943e-03,6.600880283518283445e-03,-9.789783304481698423e+00
6.556460916862681329e-03,-5.369613074098989391e-04,-9.780010549589666979e+00
-2.274130937505655647e-03,3.998347769095115037e-03,-9.790967803612199205e+00
-1.402323852495905750e-02,-4.114366302748717098e-03,-9.789109737127809296e+00
-1.056194507123055931e-02,5.670821792713968620e-03,-9.788385033564928506e+00
2.096032055851389112e-04,2.593950134800630976e-03,-9.787165372621956294e+00
-2.846914837370769814e-03,2.818237905707143311e-03,-9.786747089101055508e+00
3.168003567592590081e-03,-2.318493489440451305e-03,-9.795093296101898162e+00
-2.416835473838589883e-03,-8.506199639060322767e-03,-9.791166346905953333e+00
4.639889520273000369e-03,1.742129072505578828e-03,-9.795000775072058019e+00
8.840199607212132979e-04,9.862168535115964710e-03,-9.792837927706207424e+00
-4.343677719089339721e-04,-1.904884565731895709e-04,-9.785854897242925787e+00
2.139326301327690218e-03,-8.733096725689734954e-03,-9.795500291788336256e+00
-2.046217489726030909e-03,4.769934115715754666e-03,-9.785546908578318437e+00
6.881843036771751777e-03,-3.118846798928732404e-03,-9.793393291968580883e+00
-1.257231584098434871e-02,-4.309472198727468464e-03,-9.791180743186091107e+00
1.635435689442799696e-03,7.612240028456191548e-03,-9.782467090317197744e+00
-5.596015356601827251e-04,6.543817024240977664e-03,-9.798339414917323964e+00
-1.562313002908162713e-03,3.306964548356486431e-03,-9.789516252138643182e+00
7.584123941137788268e-03,4.475455835464557490e-03,-9.788921810350906583e+00
1.548486719389243014e-03,-1.182333035204557320e-02,-9.789975198655453070e+00
4.467013188020893598e-04,-1.130558238359803940e-03,-9.789722791995485451e+00
-7.586506730989196062e-03,7.371649655967649206e-03,-9.794275475273487075e+00
-7.240129542662595077e-03,-6.964853070509492358e-03,-9.793035848373662589e+00
4.418132601577472694e-03,5.776781436848624912e-03,-9.801226789701587450e+00
1.070419462510787209e-04,1.938656853937610917e-03,-9.800172626916406671e+00
-1.845092875624500424e-03,-8.375769686810774842e-03,-9.785302438831417149e+00
-5.361219158824608380e-03,-7.062798376080236737e-03,-9.792560278298998000e+00
-5.225037210633750977e-03,-6.826395907776583796e-03,-9.794542523335699968e+00
1.039491413628751502e-03,-2.014383198204795691e-03,-9.786678698882932181e+00
-4.964417982059342316e-03,2.893007797763055226e-04,-9.801161044948864642e+00
-3.741510066238390940e-04,4.017895463823865226e-03,-9.797758687970057778e+00
2.526483796883141446e-03,-3.942796351167301115e-03,-9.795969467298247579e+00
1.629585914879289315e-03,3.933465092929251455e-04,-9.788155292614467484e+00
-5.461776187641510620e-03,-6.479385555937398379e-03,-9.796551437066730372e+00
8.401555405120088305e-03,-4.948912245410947396e-03,-9.790149571412015916e+00
2.271793763491299079e-03,8.151117136057445950e-03,-9.795399383296331308e+00
-9.415415174775834325e-03,2.608807107561543319e-03,-9.793177426769974048e+00
-3.763232285074598078e-03,6.220144497207912362e-03,-9.788367349405859841e+00
-2.504297132304662832e-03,-3.339127908417847783e-03,-9.798832153207474249e+00
-2.527857626948009674e-03,1.130314085772288462e-03,-9.801783953916983094e+00
4.909160583183017589e-03,-3.365452213985496103e-03,-9.794126603773493756e+00
-6.152722896447967299e-03,7.472281269647566317e-03,-9.795753417977769217e+00
2.909532246215310123e-03,-1.055895702232429421e-02,-9.789947626898346300e+00
1.082733613630671885e-03,4.169833873208299464e-03,-9.787294262804065781e+00
1.093308437995528168e-03,-5.453213533767973555e-03,-9.793794200526265925e+00
5.653549603805960860e-03,2.814295136472018443e-04,-9.798896000557002495e+00
-9.983983881253460490e-04,-7.220535813761052614e-03,-9.797233521691598668e+00
1.884479480935228376e-03,3.347220112222065117e-03,-9.795073757336991704e+00
1.434913635792812179e-03,-4.038590355444383884e-03,-9.789112687559745396e+00
-3.419343837957871529e-03,-2.087641452217196304e-03,-9.787867094345434893e+00
-6.944109304432560283e-03,-5.888328468674191435e-04,-9.795290654639751793e+00
-2.790813017644097616e-03,-3.616261659209865469e-03,-9.786485971232874448e+00
-6.170393825900991405e-04,-9.112053971517464950e-04,-9.794760930846859281e+00
-3.167395501519609628e-03,-6.885569149998682983e-03,-9.798219000200377948e+00
-3.701337933674552893e-03,7.481608099014643541e-03,-9.786407325511337518e+00
1.694325834651920059e-03,4.825180203503184884e-03,-9.798296435934066295e+00
8.784160652901749217e-03,7.428269090656783660e-03,-9.798399819926181920e+00
-1.104807286824378496e-02,-7.964106730973381744e-04,-9.795070986800327617e+00
3.473840206296491349e-03,4.631144812146080654e-03,-9.789922236449863036e+00
-1.510487354826879278e-03,-6.261043003334539015e-04,-9.795035712374703607e+00
-1.832694953308579809e-03,2.820483893035333547e-03,-9.790381736583212202e+00
8.301557836801252629e-03,-1.589910304001769872e-03,-9.794316872913444882e+00
-4.234887620940158345e-03,-8.018524019140901501e-03,-9.793292505157683792e+00
2.691698802412662104e-03,2.332434254798972269e-03,-9.795857652137158311e+00
-9.384936113905671760e-04,7.385049919645733131e-03,-9.800125633897634359e+00
2.728200603700057137e-04,8.610480343719752096e-04,-9.789108071738228389e+00
1.691247919836912908e-03,-1.132408683501114110e-03,-9.793096468099030005e+00
6.569374417368376191e-03,-1.900128828424160494e-03,-9.797317925407767802e+00
-3.159315917569210930e-03,1.080910582356576881e-02,-9.799738018615128610e+00
3.289250401349288078e-03,7.331011825958804080e-03,-9.803505508150236025e+00
3.899728279255701337e-03,-2.645069392913257269e-05,-9.787687624480199133e+00
-3.209199911036869027e-03,4.859267649950939003e-03,-9.797939865768183765e+00
-7.043202682179270681e-04,-1.326993512824382188e-03,-9.802135329177460221e+00
-2.354159646673852687e-03,1.024529415984413647e-02,-9.800378076903735192e+00
-1.407255289514959366e-03,2.725192141200984044e-03,-9.795629133218202611e+00
-1.201099838723008106e-03,7.645406855960896336e-03,-9.791775672318321355e+00
3.955773960144705163e-03,1.145590792157941389e-03,-9.790004776044138879e+00
5.206694907455046428e-03,9.915576353493496357e-04,-9.790590262037493829e+00
-3.409094631779978693e-03,-2.153813297700872716e-05,-9.789370667895068934e+00
5.028567487384122056e-03,7.602526248342035813e-04,-9.798212111616063424e+00
-9.324102536428099334e-04,-5.524641038943290706e-03,-9.795679411468643849e+00
-7.641572492722952838e-03,1.456965155320712245e-04,-9.793370639015719803e+00
3.911219548728897023e-03,1.107766738536926972e-03,-9.797184874105736796e+00
-5.100708970104683726e-05,2.578302660640578899e-03,-9.796619151745719734e+00
-5.009571671810529939e-03,-3.701944323961921506e-03,-9.791770068306909991e+00
-1.815482427265710215e-03,1.039506309408791407e-02,-9.791312689043362383e+00
4.405076365570476625e-05,6.366263303946117884e-03,-9.786974497711828036e+00
1.858423797856223469e-03,1.449098677193322261e-03,-9.782449849376162021e+00
