gps_lat (deg),gps_lon (deg),gps_alt (m),gps_vN (m/s),gps_vE (m/s),gps_vD (m/s)
3.045000000000000284e+01,1.144699999999999989e+02,-6.110706219466243150e-01,-4.702090103468621607e-02,3.343983634257206242e-03,1.405018216775015365e-02
3.045000000000000284e+01,1.144699999999999989e+02,2.337066778210704410e+00,4.218787129183623058e-02,3.251110979967953424e-02,-5.578728411714162227e-02
3.045000000000000284e+01,1.144699999999999989e+02,1.727132029786714318e+00,-3.273697706412204145e-02,-9.356029123079410981e-02,2.938897051610523531e-02
3.045000000000000284e+01,1.144699999999999989e+02,1.463378323791585611e+00,4.072669336353163666e-02,-3.817499755871905931e-02,-9.581121092910455106e-02
3.045000000000000284e+01,1.144699999999999989e+02,3.109949197922334818e-02,-2.863637457693276808e-02,-3.704829375644767137e-02,6.880924619428518962e-02
3.045000000000000284e+01,1.144699999999999989e+02,-7.917093478249295213e-01,-3.027203513648729465e-03,-3.036659972344026188e-03,-4.776639412821854364e-02
3.045000000000000284e+01,1.144699999999999989e+02,1.429591765862741948e+00,3.040125572371223106e-02,-1.379598174857986706e-02,3.706105145385057281e-02
3.045000000000000284e+01,1.144699999999999989e+02,-1.405776654873604370e+00,-5.268260271485095125e-03,-6.157712987844572716e-03,1.400532826821805979e-02
3.045000000000000284e+01,1.144699999999999989e+02,1.813677772115474651e+00,6.476182610550685129e-03,-6.144371972208571148e-02,-1.909957618206972046e-02
3.045000000000000284e+01,1.144699999999999989e+02,-4.580898811584387387e-01,-4.253411324332495580e-02,-3.686780891710349402e-03,-2.869377019652005756e-02
3.045000000000000284e+01,1.144699999999999989e+02,-1.314893318145591516e+00,-3.121001335949771457e-02,3.514279031066058073e-02,2.446012065533899327e-02
3.045000000000000284e+01,1.144699999999999989e+02,-8.065761722272328169e-03,-3.590096175522441285e-02,-9.114336464468519861e-03,3.126884219740728305e-02
3.045000000000000284e+01,1.144699999999999989e+02,-1.058138956055902913e+00,-5.168264856865367740e-02,3.698706931440397250e-02,6.420672114165375602e-03
3.045000000000000284e+01,1.144699999999999989e+02,1.016222295038319512e+00,-8.064244626575581276e-03,-1.673432719640354643e-02,4.518842190946886772e-02
3.045000000000000284e+01,1.144699999999999989e+02,2.441901085110989855e-01,8.232114664185254116e-02,1.807719183607387273e-02,-9.289810051389379986e-02
3.045000000000000284e+01,1.144699999999999989e+02,1.208711468152373181e+00,-1.464529544095427354e-03,1.356082167366038163e-02,7.271887104616756026e-02
3.045000000000000284e+01,1.144699999999999989e+02,3.847015509806716582e-01,-2.271725790504026954e-02,3.873423260957142844e-02,-6.893217860636606520e-02
3.045000000000000284e+01,1.144699999999999989e+02,8.972179751056078567e-01,1.824292947634170063e-03,-5.637102343421076037e-03,-4.306293810168256475e-04
3.045000000000000284e+01,1.144699999999999989e+02,7.460899005240059223e-01,3.078615048197223814e-02,2.641213922421132426e-02,-2.160484368825561080e-02
3.045000000000000284e+01,1.144699999999999989e+02,-4.808899813559514569e-01,-2.802765119448398859e-02,7.231471308182836621e-02,5.661481221324383972e-02
3.045000000000000284e+01,1.144699999999999989e+02,9.557776024161325212e-01,-8.711896843753126618e-02,3.247958307172859466e-02,-5.167868329420486490e-02
3.045000000000000284e+01,1.144699999999999989e+02,3.972575752386334202e-01,3.830631400603101699e-02,8.692201531372725776e-02,1.851091030608428487e-02
3.045000000000000284e+01,1.144699999999999989e+02,1.567477247246999716e-02,1.318962893582471298e-02,3.606132865923862563e-02,-2.571131090259750132e-02
3.045000000000000284e+01,1.144699999999999989e+02,-1.419649881242293521e+00,-5.556304829295075076e-02,-5.341218304673675532e-02,2.018712252995344403e-02
3.045000000000000284e+01,1.144699999999999989e+02,2.353189093333442061e-01,-3.144353085915842921e-02,-5.090456107822810550e-02,2.449509953893591607e-02
3.045000000000000284e+01,1.144699999999999989e+02,9.162566623884345063e-01,3.399162018674296154e-02,-9.232784830963380526e-03,7.330244077354773624e-02
3.045000000000000284e+01,1.144699999999999989e+02,-2.913669814973302019e-01,-2.028596021123128465e-02,-5.900873973237024533e-02,2.127379491044540868e-02
3.045000000000000284e+01,1.144699999999999989e+02,-1.373811105763083518e+00,4.641018453677937805e-02,-2.778072404222324543e-02,7.806769398556104300e-02
3.045000000000000284e+01,1.144699999999999989e+02,-2.447199566380051206e+00,3.527527844603798451e-02,2.388659458641787664e-02,2.789459238617145870e-02
3.045000000000000284e+01,1.144699999999999989e+02,8.953827429755505385e-01,6.885181331122104675e-02,-7.139896961004968401e-02,3.219617265185383687e-02
3.045000000000000284e+01,1.144699999999999989e+02,8.261602023275717022e-01,-2.371442751264524196e-02,-5.015701908368697549e-04,9.694887519324504530e-03
3.045000000000000284e+01,1.144699999999999989e+02,-7.460461984218533793e-01,-8.954579967420416009e-02,-2.539839988891048894e-02,2.199167712055035903e-02
3.045000000000000284e+01,1.144699999999999989e+02,1.310806557144985618e+00,2.012113294738775843e-02,1.159038840548166395e-02,-4.040836380571664367e-03
3.045000000000000284e+01,1.144699999999999989e+02,8.174664822368526984e-01,3.740682290494200951e-02,-3.108106190546788220e-03,2.728753369677933832e-02
3.045000000000000284e+01,1.144699999999999989e+02,-8.848520673947041226e-01,-2.857494663057056489e-02,9.067745071220417036e-03,8.696159235943450722e-03
3.045000000000000284e+01,1.144699999999999989e+02,-5.735551175915473143e-01,5.954414356852009288e-02,-8.976943593453049972e-03,-8.534087981692284330e-02
3.045000000000000284e+01,1.144699999999999989e+02,-7.786132976138822048e-01,-1.068540452131826746e-01,2.701002305895881805e-02,-2.982096734970578200e-02
3.045000000000000284e+01,1.144699999999999989e+02,-5.285440726889218954e-01,-7.924212644709016651e-02,9.067740933868990300e-03,4.538555432578961039e-03
3.045000000000000284e+01,1.144699999999999989e+02,2.922341733984651357e-01,3.838718463116560370e-02,-7.164869101686017171e-03,-8.454210764232233943e-02
3.045000000000000284e+01,1.144699999999999989e+02,3.737809040380969949e-01,1.614999127167166676e-02,-4.704473654178024239e-02,5.869537373176136191e-02
3.045000000000000284e+01,1.144699999999999989e+02,4.521019901158679355e-01,-9.873819240910722272e-02,5.076486809487391894e-02,-1.451916548288034910e-03
3.045000000000000284e+01,1.144699999999999989e+02,1.712017915275489410e-01,-6.929954813370881039e-02,6.560182520562590769e-02,4.869255758862200967e-02
3.045000000000000284e+01,1.144699999999999989e+02,6.773116424176749417e-01,-5.460768037559356192e-03,-2.016015160189042928e-03,2.397378712818609009e-02
3.045000000000000284e+01,1.144699999999999989e+02,-6.185309712204344335e-01,-1.598020447607370262e-02,9.151388034818698156e-03,2.047698664317072065e-02
3.045000000000000284e+01,1.144699999999999989e+02,-2.555167434680282179e-01,3.220463483813351679e-02,-6.100211982160420876e-02,6.168886170143875192e-02
3.045000000000000284e+01,1.144699999999999989e+02,9.925531203072449626e-01,-7.484052074307363800e-02,8.290396137606358823e-03,1.956615559227878332e-02
3.045000000000000284e+01,1.144699999999999989e+02,-1.323201182494440964e+00,6.668236185840292936e-03,8.445135596448362370e-02,-9.957207027601694405e-03
3.045000000000000284e+01,1.144699999999999989e+02,3.787687059090144026e-01,5.226475308679816995e-02,-4.025182758640653835e-02,-5.333539069227875157e-02
3.045000000000000284e+01,1.144699999999999989e+02,1.954161615886557679e-01,2.555109482306969215e-02,4.541144485015026488e-02,-1.151585514953313433e-02
3.045000000000000284e+01,1.144699999999999989e+02,-8.946058403212421295e-01,-3.356185044624512837e-02,-7.561595368828376296e-02,-2.236575222194705018e-02
3.045000000000000284e+01,1.144699999999999989e+02,-3.897374706700830749e-01,-6.892613398631201871e-02,1.496432403523974101e-02,8.699262647400590742e-03
3.045000000000000284e+01,1.144699999999999989e+02,9.121686187006820823e-02,-1.200980839259941924e-01,3.956410391911740349e-02,-7.439910590534887236e-02
3.045000000000000284e+01,1.144699999999999989e+02,-7.947804995807554729e-01,-1.234126676831652839e-04,-6.198842078017934715e-02,2.623995111524672977e-02
3.045000000000000284e+01,1.144699999999999989e+02,-8.683282555027416194e-01,-3.221821767886953042e-02,1.355704935689529093e-02,-2.275628093931051851e-02
3.045000000000000284e+01,1.144699999999999989e+02,-1.041235392105041915e-02,9.641146792753949035e-03,8.176308583816921383e-02,8.037124156943008593e-03
3.045000000000000284e+01,1.144699999999999989e+02,3.389311882665234643e-01,8.057846297245133127e-02,3.082255467999940948e-02,-1.154052228737683372e-01
3.045000000000000284e+01,1.144699999999999989e+02,-2.912294752494175021e-01,5.599472046820851319e-03,9.800540090357461043e-03,-2.444190285780361779e-02
3.045000000000000284e+01,1.144699999999999989e+02,-4.506350494992837907e-01,7.633998599996891926e-03,-5.932221415763634653e-02,2.358172864739722582e-02
3.045000000000000284e+01,1.144699999999999989e+02,-4.876734495728826668e-01,3.040315306352727072e-03,4.388231286558747467e-03,4.849190749155986996e-03
3.045000000000000284e+01,1.144699999999999989e+02,-6.929422539656585056e-02,-6.078782798207656157e-02,-5.995911664139762752e-03,-1.074236690717527386e-02
3.045000000000000284e+01,1.144699999999999989e+02,1.568507406463284015e+00,5.899952911769319741e-02,1.274763613490799766e-02,-1.643735874359440741e-02
3.045000000000000284e+01,1.144699999999999989e+02,2.307267214780732087e-02,1.023817217307800842e-01,-2.954335682652929618e-02,-3.382793838487776344e-02
3.045000000000000284e+01,1.144699999999999989e+02,-1.531814018269200606e+00,3.531575704174936409e-02,1.345782474596410663e-02,-5.011754294679876542e-02
3.045000000000000284e+01,1.144699999999999989e+02,3.784228729498770316e-01,3.222128354646369014e-03,-2.494161342760694774e-02,-3.074322621544792189e-02
3.045000000000000284e+01,1.144699999999999989e+02,-4.828963721887485350e-01,3.430503292203589995e-03,5.654431237309679587e-02,-4.059184788499317631e-02
3.045000000000000284e+01,1.144699999999999989e+02,-5.333623370095886829e-01,9.788484179742470547e-04,-2.768433648922574361e-02,1.053386577558577605e-02
3.045000000000000284e+01,1.144699999999999989e+02,-1.420490050087973133e+00,-1.104761160780507456e-01,3.237520622485159580e-03,-2.979920835311163432e-02
3.045000000000000284e+01,1.144699999999999989e+02,-5.523706667016178296e-01,-1.428316230725177466e-02,1.683616186038491835e-02,-6.298022294459625081e-02
3.045000000000000284e+01,1.144699999999999989e+02,-5.382279369439111338e-01,2.700936659358080943e-02,1.503286481199880452e-03,7.957447394026966048e-02
3.045000000000000284e+01,1.144699999999999989e+02,2.091218855505267538e+00,4.862299197266480022e-02,3.948593341786842126e-03,-3.208446290891455582e-02
3.045000000000000284e+01,1.144699999999999989e+02,1.036698505123266667e+00,2.458744547257419796e-02,1.840297030626860536e-02,3.400607814372740706e-02
3.045000000000000284e+01,1.144699999999999989e+02,-6.216402036175874279e-01,-5.220356111165835172e-02,-6.963642185206481150e-02,4.690567244719151541e-02
3.045000000000000284e+01,1.144699999999999989e+02,-1.591947695443339805e+00,2.329060450680833436e-02,6.577802061212821572e-02,3.136844073984678804e-03
3.045000000000000284e+01,1.144699999999999989e+02,1.632813634755927890e+00,-4.635105801129420916e-02,-9.717419511688555819e-03,1.699310529630053065e-02
3.045000000000000284e+01,1.144699999999999989e+02,2.060308218895376076e+00,-3.143488722812267516e-02,7.156797035679816205e-03,2.600202714511182928e-02
3.045000000000000284e+01,1.144699999999999989e+02,-6.109197372489879596e-01,-5.570896940346051901e-02,1.623520227988581310e-02,2.059543716347722250e-02
3.045000000000000284e+01,1.144699999999999989e+02,-8.698558979377252198e-02,1.020468045971135995e-01,2.413872410845868677e-02,-1.303211878465174514e-02
3.045000000000000284e+01,1.144699999999999989e+02,-2.009655387195135479e+00,-1.115280440390951089e-01,5.749669832244315437e-02,3.296548983222879342e-02
3.045000000000000284e+01,1.144699999999999989e+02,4.615834310467413770e-01,-3.387652982196716345e-02,-6.890472787570404989e-02,1.348316957669181554e-02
3.045000000000000284e+01,1.144699999999999989e+02,-1.449490694615292175e-01,-7.616548218983959506e-02,6.147370966393848196e-02,2.868013546993840313e-02
3.045000000000000284e+01,1.144699999999999989e+02,-6.602480266406192122e-01,3.801534970212772091e-02,-4.772178564492748909e-02,-4.437399282175162607e-02
3.045000000000000284e+01,1.144699999999999989e+02,-1.945849144929952867e+00,-5.343215174353663222e-02,-7.387421967898721159e-03,-3.667147714655080715e-03
3.045000000000000284e+01,1.144699999999999989e+02,1.172505307726119161e+00,4.704413535973576564e-04,-5.956612035425958018e-02,2.807032681794238357e-02
3.045000000000000284e+01,1.144699999999999989e+02,1.767762079993738800e-01,1.262133264314005757e-02,7.591338128259467188e-02,-2.742555104822482284e-02
3.045000000000000284e+01,1.144699999999999989e+02,6.868530707411637515e-01,-1.970348064333334037e-02,-8.304916705101933472e-02,-2.096327584345422310e-02
3.045000000000000284e+01,1.144699999999999989e+02,-8.333706582436652965e-01,-1.802887229740958788e-02,1.584444077492272104e-02,1.044435844548374653e-01
3.045000000000000284e+01,1.144699999999999989e+02,4.679501691440032252e-01,-3.204305753271797369e-02,2.804448383782563725e-02,4.310107917295424862e-02
3.045000000000000284e+01,1.144699999999999989e+02,1.926640075174369457e-02,2.748018569734309718e-02,-2.294159590387720091e-02,-5.173991647250374831e-02
3.045000000000000284e+01,1.144699999999999989e+02,1.183458764978377181e-01,-7.317704468817250174e-02,-3.656037277268887539e-03,5.048608186616687643e-02
3.045000000000000284e+01,1.144699999999999989e+02,-1.719638446351228200e+00,-1.368992701765997348e-02,-5.176244486866369426e-02,-2.737366307336379367e-02
3.045000000000000284e+01,1.144699999999999989e+02,1.880622900720993362e+00,-1.332616360434455971e-01,7.307182474681638007e-02,4.551995692853018360e-02
3.045000000000000284e+01,1.144699999999999989e+02,-3.141642438199896553e-02,-2.426114765971066831e-02,2.834861709795707604e-02,-2.607528539389785197e-02
3.045000000000000284e+01,1.144699999999999989e+02,-1.538740071236635698e+00,1.280453022668038010e-01,6.491371058253961324e-02,4.351554797023626797e-02
3.045000000000000284e+01,1.144699999999999989e+02,6.446614278130355924e-01,1.073564266855054489e-02,7.807876304161239650e-03,5.213105978363878623e-03
3.045000000000000284e+01,1.144699999999999989e+02,-1.140321977867036374e+00,3.389890158554641209e-02,2.408443043937120304e-02,-2.299918525992710253e-02
3.045000000000000284e+01,1.144699999999999989e+02,-6.589718428670489070e-01,7.793402955375703517e-03,6.382642781054537456e-04,1.121667951237439453e-01
3.045000000000000284e+01,1.144699999999999989e+02,3.996390669024598719e-01,-3.858596248825744979e-02,1.006811870245180249e-02,1.558061407940933112e-02
3.045000000000000284e+01,1.144699999999999989e+02,-9.483752386944177548e-01,3.761585679843355845e-02,6.408247627132468427e-02,-1.368095242033180552e-02
3.045000000000000284e+01,1.144699999999999989e+02,1.262345652513440442e+00,6.011347538452926215e-02,-6.944107394690667012e-02,-4.428619178239212584e-02
3.045000000000000284e+01,1.144699999999999989e+02,-2.236562210186768151e+00,4.611617168938515060e-02,-3.927578271830192702e-02,2.622047996526382166e-02
3.045000000000000284e+01,1.144699999999999989e+02,-1.161569375312236030e+00,1.333072642905572605e-02,6.867415904329647602e-02,-2.397097549422833040e-02
3.045000000000000284e+01,1.144699999999999989e+02,2.477354747554248449e-01,-1.454972770808132809e-02,1.454510373123551852e-02,-7.160375939858240613e-02
3.045000000000000284e+01,1.144699999999999989e+02,-5.317909653686074545e-02,-4.828335671759112491e-02,8.677226276703045582e-03,3.441952804534315069e-02
3.045000000000000284e+01,1.144699999999999989e+02,3.075459278237574045e-03,-2.141012364773347242e-03,-8.469530231238213414e-02,-1.006925552378041266e-01
3.045000000000000284e+01,1.144699999999999989e+02,6.993112535806690344e-01,-2.683448243548143541e-02,-2.154320007485772352e-03,-1.234190125244511924e-02
3.045000000000000284e+01,1.144699999999999989e+02,1.107279839051412917e+00,5.288664528371881529e-02,4.125672057908474216e-02,-8.383668878319289197e-02
3.045000000000000284e+01,1.144699999999999989e+02,-1.538160647323549013e-01,6.373031923246298691e-02,-3.564590114548506217e-02,1.700199693548065010e-03
3.045000000000000284e+01,1.144699999999999989e+02,-1.280964726645473784e+00,1.319796661135009264e-01,-2.270229889082637023e-02,2.778646166176148083e-02
3.045000000000000284e+01,1.144699999999999989e+02,-7.883224574239688920e-01,-5.163165445141820048e-02,4.179563561696311019e-02,3.395918069650535193e-02
3.045000000000000284e+01,1.144699999999999989e+02,7.932412110345213874e-01,-3.931575077572521670e-02,3.796379786973751863e-02,2.139239225891256119e-02
3.045000000000000284e+01,1.144699999999999989e+02,-1.095339391372154969e+00,-3.924613260044860358e-02,3.969067908694240421e-02,3.482975788459218708e-02
3.045000000000000284e+01,1.144699999999999989e+02,1.638706435216643609e+00,-3.440173876547738402e-02,1.773050482243973200e-02,-4.577745493998788134e-02
3.045000000000000284e+01,1.144699999999999989e+02,-1.154266231394434961e+00,-1.891197115619915395e-02,5.582234704620884364e-02,8.620948435274039534e-02
3.045000000000000284e+01,1.144699999999999989e+02,-6.845377514419792586e-01,2.186139724532924766e-02,4.221175527109397030e-02,5.330402997400646159e-02
3.045000000000000284e+01,1.144699999999999989e+02,-3.952145205305693798e-01,7.811463078984297315e-02,-7.466346099621406183e-03,-7.306319202897371134e-02
3.045000000000000284e+01,1.144699999999999989e+02,-1.780877451917147747e+00,7.527544801129311403e-02,-9.097434257364282739e-02,-4.410708821598435803e-02
3.045000000000000284e+01,1.144699999999999989e+02,3.342946717603087481e-01,-2.172996692177950329e-02,-4.994803788320277896e-03,-6.623034583185889723e-02
3.045000000000000284e+01,1.144699999999999989e+02,1.101594902832585321e+00,2.347387433202560367e-02,5.956338026131763330e-02,-5.922179648719624531e-03
3.045000000000000284e+01,1.144699999999999989e+02,-1.903744803706544086e+00,1.039299167388274131e-01,-8.424409103399640997e-02,2.675899143210241568e-02
3.045000000000000284e+01,1.144699999999999989e+02,-3.257863948546375066e-01,5.066098448273274185e-03,1.043701071289554749e-01,-6.309035996599489382e-02
3.045000000000000284e+01,1.144699999999999989e+02,-7.584846793355136674e-01,1.152903462975609639e-01,-9.825123535673908892e-02,3.378709399537781211e-02
3.045000000000000284e+01,1.144699999999999989e+02,3.133793158556769654e-01,4.373466248881646701e-02,2.310151527698157611e-03,-4.648486356205397407e-02
3.045000000000000284e+01,1.144699999999999989e+02,1.786104120864535905e-01,5.056430075291959425e-02,-5.174530246880900373e-03,9.039439883599789671e-02
3.045000000000000284e+01,1.144699999999999989e+02,-3.872327823200074071e-01,2.184267139979290465e-02,1.438383487274017339e-02,8.913413876230902311e-02
3.045000000000000284e+01,1.144699999999999989e+02,9.148647756211958360e-02,-6.279851577008151164e-02,-1.174277200142105843e-03,8.191090902703829918e-03
3.045000000000000284e+01,1.144699999999999989e+02,-9.315131146125651407e-01,-4.160348895599785823e-02,-3.375166433295542778e-02,4.697488972419906067e-02
3.045000000000000284e+01,1.144699999999999989e+02,6.487568614161324243e-01,8.505455765121551763e-05,8.423970335360637940e-02,-3.530024491399962917e-03
3.045000000000000284e+01,1.144699999999999989e+02,-3.568412559129063855e-01,-2.953922485186837033e-02,2.744166354289730506e-03,-2.528610247186265439e-02
3.045000000000000284e+01,1.144699999999999989e+02,1.103295417752636620e+00,-1.266412541535586779e-02,-5.420928740511669203e-02,9.571723314471139443e-02
3.045000000000000284e+01,1.144699999999999989e+02,1.450007018145492710e+00,6.036238408601077299e-02,-2.209671466144950969e-02,6.763826996107984157e-02
3.045000000000000284e+01,1.144699999999999989e+02,-2.036289547533387534e+00,-1.269962046278718393e-01,-2.259716478976477722e-04,3.008044460898541897e-02
3.045000000000000284e+01,1.144699999999999989e+02,2.252400467956084285e+00,4.584011465917869205e-02,3.348973671295257803e-02,3.347013679705112404e-02
3.045000000000000284e+01,1.144699999999999989e+02,6.202875440165905863e-01,-3.849612637287462037e-03,3.723956404014804739e-02,-2.642090514061729012e-02
3.045000000000000284e+01,1.144699999999999989e+02,9.724809615329695900e-01,1.556411472304453786e-02,-6.276001957248407426e-02,-2.772395519873240011e-02
3.045000000000000284e+01,1.144699999999999989e+02,7.768672554764849414e-02,-3.024095060109115510e-02,-9.843312324940903506e-04,-3.585553316603481283e-02
3.045000000000000284e+01,1.144699999999999989e+02,-1.197665528115679834e+00,-1.160109763767090824e-01,-6.039327639438392403e-02,7.938913634365033292e-03
3.045000000000000284e+01,1.144699999999999989e+02,8.989843791156336694e-01,2.874335450621890581e-02,-7.266166910002676282e-02,7.464588065007486672e-02
3.045000000000000284e+01,1.144699999999999989e+02,-4.522233196646022191e-01,3.713322977129446256e-02,3.895556397276080107e-02,5.716544681642409670e-02
3.045000000000000284e+01,1.144699999999999989e+02,-2.543046711868219845e+00,4.664223229762918220e-03,-3.831228572224232992e-02,6.899230275789587641e-02
3.045000000000000284e+01,1.144699999999999989e+02,7.924256980110119253e-01,-1.388859259062701947e-02,-4.330332486203662505e-03,6.364034915779000342e-04
3.045000000000000284e+01,1.144699999999999989e+02,-1.275552061612357901e+00,2.415777280470369722e-04,-7.269519500936640587e-03,4.652943895500234045e-02
3.045000000000000284e+01,1.144699999999999989e+02,7.640387094529894618e-01,-1.083156201323286494e-01,8.225104751577377860e-02,7.700192735102762143e-02
3.045000000000000284e+01,1.144699999999999989e+02,-1.229096759372263342e-01,1.635149043961417123e-02,9.672494663692238204e-02,-1.070007125836784818e-02
3.045000000000000284e+01,1.144699999999999989e+02,-1.246039271475029020e-01,-1.205070609772408430e-01,2.744699037997165927e-02,-3.065793291805123458e-02
3.045000000000000284e+01,1.144699999999999989e+02,-1.151492532349621900e+00,1.618663386219416564e-02,-1.625587271429410410e-02,5.791145051987060116e-02
3.045000000000000284e+01,1.144699999999999989e+02,8.703226012626566477e-02,-6.270923464404989933e-02,-8.350635274794680415e-03,-6.166158701599355751e-02
3.045000000000000284e+01,1.144699999999999989e+02,2.258315033063159838e+00,3.177026929910285041e-02,-4.194751836783242038e-02,2.831478723767478362e-02
3.045000000000000284e+01,1.144699999999999989e+02,-1.178561246351495173e+00,-1.631052658554722062e-02,-5.770236086236715453e-03,5.010755184059068057e-02
3.045000000000000284e+01,1.144699999999999989e+02,-3.431936094576176211e-01,1.327050379123220596e-02,1.630734998882616901e-02,4.955300865693405138e-02
3.045000000000000284e+01,1.144699999999999989e+02,-1.540106367839289447e+00,-3.425206751778597097e-02,-6.143373632482573843e-03,-6.263275060074365019e-02
3.045000000000000284e+01,1.144699999999999989e+02,-8.929066630665515036e-02,-3.442791747144550996e-02,7.745445079808981059e-02,-5.024057742298257412e-02
3.045000000000000284e+01,1.144699999999999989e+02,1.278186831507947652e+00,-3.098691770008935031e-02,-7.816546310312101273e-03,-5.053109687145525275e-02
3.045000000000000284e+01,1.144699999999999989e+02,-1.147947654068115053e+00,5.412271388022445173e-02,2.110840242777416165e-02,5.851034204704441688e-02
3.045000000000000284e+01,1.144699999999999989e+02,1.404417904335790945e+00,5.482434673355513280e-03,6.882037809131451300e-02,-1.691943920850934660e-02
3.045000000000000284e+01,1.144699999999999989e+02,1.402638341463723792e+00,-6.815561558471118671e-03,6.837873797208572982e-03,-3.177635712765412845e-02
3.045000000000000284e+01,1.144699999999999989e+02,1.846746409042848924e+00,-1.539870444975057276e-02,-4.073830673773862210e-02,5.298429292402116048e-02
3.045000000000000284e+01,1.144699999999999989e+02,-1.321045666076689606e+00,-2.065958298936144966e-02,-8.038690237533929750e-02,-3.263073187530576846e-02
3.045000000000000284e+01,1.144699999999999989e+02,-1.119075409744366700e+00,-6.106510222121475095e-02,-5.373957210081873465e-02,6.591836318033005016e-02
3.045000000000000284e+01,1.144699999999999989e+02,2.382544052914942867e+00,5.431072043200533411e-02,8.094172293683993269e-02,2.317386867096979386e-02
3.045000000000000284e+01,1.144699999999999989e+02,1.180699341462256413e+00,7.141259743052080777e-02,-8.100708142620646757e-02,2.004624805417980909e-02
3.045000000000000284e+01,1.144699999999999989e+02,1.590273296173703832e+00,1.917638426034779311e-02,-4.643139193266321296e-02,3.056149647423485240e-03
3.045000000000000284e+01,1.144699999999999989e+02,-5.452490007620195422e-01,-5.658671565359836564e-02,4.114415768890668929e-02,-8.594969615299312415e-02
3.045000000000000284e+01,1.144699999999999989e+02,-7.021280331118654461e-01,-3.660756050576279008e-02,-5.708329721824353942e-02,9.961120151770669340e-02
