gps_lat (deg),gps_lon (deg),gps_alt (m),gps_vN (m/s),gps_vE (m/s),gps_vD (m/s)
3.044999972569770819e+01,1.144699924491615803e+02,9.279093952717477833e+00,-7.955123741829978057e-02,3.199559031036891543e-02,1.299894002788462392e-02
3.044994300709759827e+01,1.144699910554402464e+02,8.197602472153853626e+00,1.210597496265665820e-03,-7.073954464129512953e-02,-3.736367187789279426e-02
3.045002066219992898e+01,1.144700155669417541e+02,1.409476604147726064e+01,7.213149876911038871e-02,6.838453856074210024e-02,5.040697315618510033e-02
3.045001358397463065e+01,1.144700765463331891e+02,2.402457350139719505e+00,-6.682836259015917380e-02,-6.104331434380122490e-02,-5.887413396376975361e-02
3.045002451531155430e+01,1.144700218224585058e+02,3.431768942135302147e+00,-3.901250296536722898e-03,2.085085586826893045e-02,2.045587040514023139e-02
3.045012368269922831e+01,1.144698992715646568e+02,2.615998272467269015e+00,-1.371735460091626571e-02,2.593251967884488678e-03,3.541652111214533410e-03
3.044993924696965237e+01,1.144700979166880330e+02,8.230352224021213914e+00,-2.395293880179773238e-02,-2.053834056734970756e-02,8.785215795235896963e-02
3.045001389331858377e+01,1.144700563814121210e+02,-7.101785614281954651e+00,6.171374048601520335e-02,1.514097042351867685e-02,1.207451705871306902e-02
3.045001654360957488e+01,1.144699799906486390e+02,-1.135333382088359855e+01,5.918393512402417983e-02,1.212172537033276085e-02,7.541585499283365475e-03
3.044997654241808860e+01,1.144699281350494005e+02,-6.222233549083306947e+00,1.100164306359319444e-01,-1.459207031765777374e-02,1.427090559549241446e-02
3.044995986301951874e+01,1.144699439207333569e+02,2.087164553159027935e+00,9.355923367499152654e-02,4.337284230829684117e-02,-5.447348177041946848e-02
3.045000399833629956e+01,1.144700037436594044e+02,-2.973976640972916474e+00,-1.220017159913962951e-02,3.446710329125614314e-02,-6.352548088044055082e-03
3.045004737490440050e+01,1.144700725771784846e+02,3.084093529179909865e-01,6.456625115707727812e-03,-3.814162872938734166e-03,-1.638699476784576461e-02
3.044997070127720562e+01,1.144699201375151603e+02,6.258608297874710402e+00,-3.102852241022473201e-02,-2.367317014570137490e-02,-2.756880959485982774e-02
3.045001489295103170e+01,1.144699635474104866e+02,-3.874901508148254764e-02,-8.148658050355964133e-02,-2.959165838171830612e-02,-1.671549785329949286e-02
3.045002080069915706e+01,1.144699254205408749e+02,-1.930531679316868754e+00,8.545837809600583326e-03,-4.056644597849887179e-02,-2.978155525782164720e-02
3.044999800355498820e+01,1.144701610700525691e+02,2.589341213772610839e+00,1.243069564165094100e-02,3.807186284205209964e-02,-6.160646776573357880e-02
3.045003229547087287e+01,1.144699340059015071e+02,-1.025249303447105831e+01,1.157105626780009430e-02,-1.094239408638210120e-01,4.667969766918791952e-02
3.045007452821495164e+01,1.144700593525501517e+02,-1.246053024795958564e+01,7.938454375379075389e-02,-4.073859902415822611e-03,-6.586619607254162734e-02
3.045003939171406415e+01,1.144700079077129686e+02,-6.872502389966479441e+00,8.199661506051695789e-03,1.474059768380820735e-02,-5.098768541636725105e-03
3.045000780817161967e+01,1.144699405995008448e+02,6.833472121335733895e+00,-6.638388066267246479e-02,3.518042797374126146e-02,-2.513925215668189744e-02
3.044996156887419403e+01,1.144700315623590825e+02,-8.795516609169807154e+00,6.886429487354231958e-03,-2.410249793847459715e-02,5.099306394741081466e-02
3.044998129652743657e+01,1.144699595331381516e+02,-1.710326300275642097e+01,4.034093222345834506e-02,5.684770533425707179e-02,-9.764364490199874125e-02
3.045009046629724381e+01,1.144700324161603504e+02,-1.785739645843546164e+00,9.563526131723285029e-02,-4.045353034924453750e-02,8.201135587100937333e-03
3.044997683456341520e+01,1.144700114812790019e+02,-7.418156829757046822e+00,7.276283641665740216e-03,3.339048907392624249e-02,2.512034991822004182e-02
3.045004756994980255e+01,1.144699613565036458e+02,-4.645197657390665924e+00,-3.980166637792681428e-02,8.710971843916361090e-02,4.667725557047529977e-02
3.045006285006467195e+01,1.144699359725984777e+02,4.187014267315100069e-01,-5.172164401161624681e-02,-9.366309245104158937e-03,3.638509188921090765e-02
3.044996323041768349e+01,1.144700445359197261e+02,-7.012237051395501020e+00,-4.805039502648331823e-02,-4.044266018100854676e-02,5.587924455711294064e-02
3.044996231849618340e+01,1.144700058672571856e+02,9.044447130029663384e+00,2.984238836959586527e-02,1.158295404807776867e-02,-3.747824193735794368e-02
3.044993811439159259e+01,1.144700097928457012e+02,2.274335889253055853e+00,-3.367646549523797134e-02,-1.156501771631438143e-02,-4.261380364369076607e-02
3.044998352670120667e+01,1.144699418395478574e+02,-7.691044747921452540e+00,-6.249523152731019382e-02,-2.825787136599361080e-02,4.115504680286340145e-02
3.045006787698243755e+01,1.144698857698443391e+02,1.597465386349463445e+00,-6.965144099621788099e-02,-6.053235529438280235e-03,1.169264986230784779e-02
3.045002091509300257e+01,1.144700002258115745e+02,-1.491726883078165367e+00,-6.316570460286644387e-03,-2.891387201699576956e-02,6.436491129205834660e-02
3.044996293027663725e+01,1.144700102074355783e+02,8.035573462031958769e+00,1.654175680412688781e-02,-6.500637647636972605e-02,-1.489193458679336640e-02
3.044996779029347067e+01,1.144699432516398332e+02,8.414244117853993288e+00,-1.782447247775958976e-02,-1.405614575690536210e-02,1.277948968369934692e-03
3.045007259798864752e+01,1.144700287463026740e+02,1.837783301395967239e+00,6.811495673609986590e-02,-4.971418800484846828e-02,-2.743008002455643232e-02
3.045004172478622451e+01,1.144699509859162987e+02,-5.083539872738742638e+00,8.785012608891596894e-03,5.703882969729123786e-02,-7.270459280503952480e-03
3.045002159363921734e+01,1.144700358112439744e+02,-2.677835681006716761e+00,6.456610754606792457e-02,1.146703679066771522e-02,-2.599270168688418148e-03
3.044995566901992134e+01,1.144699622837734125e+02,-3.809856237323237416e+00,2.909714040380671773e-02,5.373127588564824419e-02,-2.293923331184162528e-02
3.044995063086903286e+01,1.144699735016923796e+02,5.620035822247621660e+00,6.863186658971737186e-02,1.437079603978028142e-02,1.072476670149024973e-03
3.044995784344692780e+01,1.144699551519396863e+02,2.383716323857066222e+00,-2.271231088799889261e-02,-3.074079925314274209e-02,2.373103242225762383e-02
3.044999239234853405e+01,1.144700190273863711e+02,-1.168834478740203231e+01,-5.243701252575791449e-02,-5.215832072471629499e-02,3.590828977207142364e-02
3.045006548752295217e+01,1.144700264007843913e+02,-1.365822292839268570e+01,4.811473086332738840e-03,1.454613200386400268e-02,4.101285652347411159e-02
3.044998916318769133e+01,1.144700043662862328e+02,-4.738781932275115238e+00,1.672360921594399571e-02,3.413796689197834411e-02,-5.600816995961032524e-02
3.044998768370900777e+01,1.144700137850666408e+02,4.859085221108689012e+00,2.639200551912496140e-02,-5.946004585114730498e-03,1.268188505144012268e-01
3.044997974541847086e+01,1.144699829719670419e+02,-3.985127048798462468e+00,-3.922063272555099261e-02,4.734808977760089632e-02,3.130928931926084402e-02
3.044996096354083903e+01,1.144700087946615525e+02,-4.743885405859531446e+00,2.572638514694738573e-03,-4.686314532539500449e-02,-6.632709918004384142e-02
3.044992310247443967e+01,1.144699690499956120e+02,1.149140528349431989e+01,-3.091141592612222863e-02,-4.914325451902799152e-02,2.417515089100748249e-02
3.045001823201346625e+01,1.144699899428343599e+02,3.048734102562989268e+00,-1.811447678121980501e-02,-3.364730070189469319e-02,3.867096251614093871e-02
3.044994803262612848e+01,1.144700255441475463e+02,-5.515228354546646727e+00,-2.078364451785300049e-02,-2.576173197342016691e-02,8.904982975947257559e-03
3.045003490900348453e+01,1.144700066948763038e+02,5.433189669198245753e+00,4.668865120543037872e-02,6.499873762982125158e-02,3.447275166096336416e-03
3.044999192635282625e+01,1.144700301198939201e+02,1.870464009537334271e-01,-5.250027082023907624e-03,5.746687839988700447e-02,2.600994754304935055e-02
3.044997375749545299e+01,1.144699796738775035e+02,-2.374397965030370816e+00,-4.907963015087329212e-02,-3.884867118746204717e-02,-3.052247928795782939e-02
3.045004760383790199e+01,1.144700966880639328e+02,1.452253952223949085e+01,2.708336608730284051e-03,-3.338684542762509339e-02,-1.775065757646860330e-03
3.045003206600161150e+01,1.144699594589534257e+02,-4.242497489895572294e+00,6.101964665981447766e-02,-3.150239519807690458e-02,-9.533144213411025303e-03
3.044996640600667348e+01,1.144699845889179102e+02,-6.992785776785841456e+00,8.025258344113778142e-02,6.527964236369779294e-02,-8.326623516820870832e-03
3.045006134844269852e+01,1.144699714009858980e+02,8.709090942004863223e+00,-9.967616759140377619e-03,1.297006532475188101e-02,-9.575302519353024941e-03
3.044999924761943788e+01,1.144700098963246688e+02,1.605602219385989571e+00,-1.711110309032011154e-02,9.327064078365476796e-03,-1.860266843772582709e-02
3.044998964312578593e+01,1.144700377622479408e+02,6.946506319078312508e+00,7.836015621952178989e-02,-2.248079652652433535e-02,4.093117213799778165e-02
3.045003165302134462e+01,1.144700276876781828e+02,4.235030353138810710e+00,6.402104914960237390e-03,-7.342123406230237348e-02,-4.537752510829547864e-02
3.045007589477318177e+01,1.144700390757206776e+02,2.137093699333531216e+00,5.250294748861551730e-02,1.844709167847560088e-02,-6.966237066695746272e-02
3.044997823436481710e+01,1.144699812282027409e+02,-1.297669677882266726e+00,1.250513681627324174e-02,3.508328165413592686e-02,-6.702290579526336278e-02
3.045006723650656610e+01,1.144699607120182776e+02,8.741970926381096518e+00,-8.413181568503913521e-02,1.212566991751254791e-01,6.816062453275081867e-03
3.045004083493618907e+01,1.144700575026131730e+02,9.544984890436637670e+00,-9.096418305096005963e-03,-1.462189645480698255e-02,-4.719471750136842308e-02
3.044993675054165294e+01,1.144700564358448531e+02,-3.035901401158751067e+00,2.071603058564039368e-02,5.582762376814201510e-02,-7.709068148272976706e-02
3.045004118032604268e+01,1.144699512706241364e+02,1.936740770973400316e+01,-8.101380472900988894e-02,-2.666806447459683233e-02,2.397418414511794799e-02
3.044997592696205757e+01,1.144700938092282172e+02,-1.396723451007181538e+01,-2.164072628530860996e-03,-1.886041625466825314e-02,4.434721824937056661e-02
3.045004175876317376e+01,1.144699579322759462e+02,5.286928009865950351e+00,-7.769218180434939169e-02,-6.880904064411902388e-02,-2.507162976186989856e-02
3.045005728926766864e+01,1.144700775968589141e+02,-8.179365854170164596e+00,-1.253912802619443490e-01,-1.465371518897471553e-02,-3.954526211650483125e-02
3.044997655690146487e+01,1.144698412838286146e+02,3.667796728615922319e+00,3.365636207751760561e-02,9.323678375181425337e-02,2.651691623056048885e-02
3.044998628757248937e+01,1.144700034814810294e+02,-1.194743974197248537e+00,5.377711841963901673e-02,-6.613276994610794990e-02,3.694822661716260642e-02
3.045000456435862546e+01,1.144699869084237349e+02,-5.725562914123625724e+00,-1.908539989524909997e-02,-2.190018987829038186e-02,-9.267206835066187087e-02
3.045003569590809889e+01,1.144699199831752026e+02,3.563946133575468078e+00,3.186394186206905482e-02,2.991684123258321962e-02,3.337904662900769565e-02
3.045000940762971453e+01,1.144700953359941025e+02,4.482650073119732070e+00,-4.124538636195879127e-02,1.173209021599579127e-02,-2.961288476756290117e-03
3.045006783275189122e+01,1.144699884347515848e+02,-5.406068726654668311e+00,-5.988805666303645414e-02,1.685366875293647232e-02,-4.546933167754083766e-02
3.044991129273739361e+01,1.144699608278640568e+02,3.748519854946424701e+00,3.158164820134165551e-02,1.697316514730095802e-02,9.267230756873011746e-03
3.044993156925633571e+01,1.144699860007219172e+02,-6.576935543586410304e+00,-3.301727782878840362e-02,5.042447839328793174e-02,-3.320537928770969649e-02
3.045001783135106521e+01,1.144699540172968568e+02,5.404677719488863552e+00,2.323257404007467511e-02,-2.595991154837654194e-05,-3.960647839163568273e-02
3.045000618038957185e+01,1.144700250764431786e+02,-4.706101177663669866e+00,4.187493403663442026e-02,-8.803435948256055354e-02,-4.254967259946051961e-02
3.045001141913082421e+01,1.144699527475728473e+02,-4.103638331996813271e+00,2.277063844163003392e-02,6.010375067043896569e-03,-4.635580604876288202e-02
3.044992105866590393e+01,1.144699016531746594e+02,-2.447422609338318011e+00,6.927211839610054878e-02,-8.019242856396252561e-02,-4.372461714785372960e-02
3.044998893625346881e+01,1.144699720967274175e+02,-3.036457753879424626e+00,6.372271357774274281e-02,-4.425894052114483224e-02,-4.637057229573453287e-02
3.045000406252455605e+01,1.144699428785044404e+02,-1.062084994285614314e+01,-1.157025143085478325e-01,6.671629273872453636e-02,5.455568706949077973e-02
3.045004672723030126e+01,1.144699765832938567e+02,4.280710501384567657e+00,2.221172706529003088e-02,-4.525865937804277386e-03,8.211969015797013216e-02
3.045005960546518509e+01,1.144700381008052972e+02,8.249691498744265772e+00,5.922539445005414738e-02,-1.035979548913479875e-01,-3.636297384572827196e-02
3.045001303447295271e+01,1.144700707467703609e+02,-6.495693509665001475e-01,3.303612617650193706e-02,-1.342566698743818260e-02,-3.437894441969562009e-02
3.044999452585815192e+01,1.144698693453989051e+02,4.096970142342939880e+00,-7.475874845252034051e-02,7.435967985170557903e-03,-3.000440626800499055e-02
3.045005350901141128e+01,1.144699755589466719e+02,-1.263777933900277795e+01,2.191139861328506022e-02,6.296924441394577410e-02,-1.971109599891003247e-02
3.045001961317639072e+01,1.144700183982589863e+02,-1.152546535453692300e+01,2.116270533525203140e-02,-6.594646177244423146e-02,4.100283254034312042e-02
3.045007181076865521e+01,1.144700615167450053e+02,-2.239666230721255591e+00,-2.949592419580810559e-02,-4.912034178352646385e-02,-8.905278677696089329e-02
3.045012024480752899e+01,1.144700630417030283e+02,-1.157689412290774023e+01,3.573401147372232134e-02,6.623854075253009233e-02,5.065041441308684722e-02
3.044998786360368470e+01,1.144700457378902740e+02,-1.025614533511378745e+01,3.615143574068180495e-03,-4.190300511670656813e-02,9.388678760536414702e-02
3.045001138969925591e+01,1.144699358649091323e+02,-1.160522708911632073e+01,1.483772866679521941e-02,-2.844275760704693956e-02,1.213649287370239735e-02
3.044997073842356272e+01,1.144699916865224907e+02,-6.639706837946539153e+00,-4.869652097604078994e-02,5.303008745611018787e-02,1.428518232973137736e-01
3.045003447957621745e+01,1.144700570804613591e+02,-4.041755521757679048e+00,-1.007771554909793477e-01,-8.107878482684342802e-03,1.771990287980261883e-02
3.045001742326519434e+01,1.144699853770051732e+02,-6.985330940025059832e+00,3.540496990793808724e-02,-2.015790717670797386e-02,-5.706232367043884146e-02
3.044999264275534401e+01,1.144699208629748455e+02,7.108658205188584489e+00,-3.983902359354492967e-02,-5.621202733097425269e-03,-3.313967731052484128e-02
3.045005392632208086e+01,1.144699773227097950e+02,3.796557403408256981e+00,1.928231033337992478e-02,-7.689229497875638142e-02,-3.968785421056181088e-03
3.044995180229723175e+01,1.144700303112311417e+02,-9.323884818338685321e+00,-6.227302065846707091e-02,-8.632602553300378068e-02,1.922000294458475755e-02
3.044994409335855678e+01,1.144699498279601642e+02,-4.739482003816813283e+00,-2.816044251288270239e-02,7.082173251110028545e-02,-6.682872972056055905e-02
3.044998282721817873e+01,1.144700088798619646e+02,2.500617350520178972e-01,-1.387829037273128133e-02,3.597484332273528235e-02,4.590601088798713925e-02
3.045010000968984798e+01,1.144700549495264568e+02,1.488310596280380871e+00,8.805309157151168520e-02,1.257133826165658663e-02,-3.879050106560162636e-02
3.044996857701369919e+01,1.144699635200462211e+02,7.590086230169060144e+00,4.186218343339708631e-02,6.578255655807201119e-02,5.027251710122059708e-02
3.045007358386469321e+01,1.144699555067003445e+02,9.640474401038630070e-01,-2.158479645279470088e-02,-5.207885388440434277e-02,-7.329758019379609482e-03
3.045001411934011770e+01,1.144699375322111905e+02,7.547880895642737009e+00,-9.115894933544706202e-03,3.770893250744041664e-02,-8.957758155865251648e-02
3.045016234567827240e+01,1.144700210329546621e+02,5.539006031769732274e+00,3.411056387320287459e-02,1.275499106745620189e-03,2.040440261586564524e-02
3.045001758270538161e+01,1.144700142403909240e+02,-4.812802551225104253e+00,-1.251955272430944205e-02,-4.736710709752108006e-02,5.049717600464076472e-02
3.044993345490932768e+01,1.144700393703823238e+02,7.819844286389228571e+00,5.824752317264632329e-02,1.215944822417226560e-02,-2.504694710310547898e-02
3.044995943273005423e+01,1.144700396544536858e+02,8.974792146778405311e+00,-3.316826625567817488e-02,-3.085710184029890821e-02,4.052892026340004783e-02
3.045005789866340251e+01,1.144699973162530995e+02,4.562346962243964299e+00,-1.606301415919866513e-02,-5.672457974121575264e-02,3.048865202317798187e-02
3.045004845112138270e+01,1.144699714021443100e+02,-1.829316454105796463e+00,-7.763804385650999174e-02,-8.014407851283018858e-02,-1.048596442972120069e-01
3.044994449279803206e+01,1.144699908762021181e+02,5.371696405612527592e+00,3.180659099681775598e-02,-5.262665410401695665e-02,-6.892590513037542832e-02
3.044996090500931984e+01,1.144700449035906473e+02,1.703035637162803440e+01,2.306362010251092678e-02,-7.723941649662499805e-03,-4.249143876635967654e-02
3.044994690452108799e+01,1.144699663149166753e+02,-3.057086848688524761e+00,-5.005911732490168214e-02,-3.697954346598283232e-02,1.024284952465143450e-01
3.044998992461410481e+01,1.144699473568645374e+02,7.217430517533014012e+00,2.665674915484159829e-02,-3.666680991400170925e-02,1.875842367509486519e-02
3.044992220899648672e+01,1.144700485080066841e+02,4.924481329139504204e+00,-5.965422983437325410e-02,1.373347750607633588e-01,-3.176864195014956604e-03
3.044998846274755167e+01,1.144699788086970358e+02,4.984886314896330717e+00,2.246746781039776070e-02,8.352618037306251686e-02,-1.038250920541284456e-01
3.044999416308922946e+01,1.144700665663369676e+02,3.282151543469455479e+00,1.433501659736925726e-02,8.503143094335047919e-03,3.366052674947899587e-02
3.044999669743847193e+01,1.144699439057697958e+02,-1.932946683952657896e+00,1.684620290906118853e-02,1.937587295355828673e-02,3.944942043771651474e-02
3.045005164978319812e+01,1.144699737058197400e+02,4.154685053911410186e+00,-6.446920453203482115e-02,6.794378140114484821e-02,-2.511255835356907690e-02
3.045003464226860856e+01,1.144700664659549290e+02,8.251512618875111116e+00,-6.163214988726864463e-02,-3.429225901673790822e-02,-1.555996222772097065e-02
3.045000062086208814e+01,1.144700678867457384e+02,4.284149729156393249e+00,-2.571572185442581870e-02,3.461070921110841192e-02,-2.102505348416508144e-02
3.044995251978192385e+01,1.144700457884498803e+02,-9.088444923010708720e+00,9.285834888819222144e-02,-1.664622746098706751e-02,-3.214507113267982968e-02
3.044998283872882183e+01,1.144699069339552437e+02,-1.080932622498773910e+01,-5.817705345771481684e-02,3.951677122176253110e-02,-5.002390561378068645e-02
3.044997381390500024e+01,1.144701479448042534e+02,-1.780027537777011615e+00,1.070161497417795177e-01,4.449607190710431343e-03,1.854557991886019927e-02
3.044989339418599172e+01,1.144699490985650954e+02,-4.150789078319758740e-01,5.098775203793365352e-02,8.189356920610557644e-02,-7.491399902633455975e-03
3.044999039244518713e+01,1.144699149371924420e+02,7.763895273571582045e+00,7.368684179651388728e-03,-3.214589840476183777e-03,5.935247452774339294e-02
3.045010545250896072e+01,1.144699403699189446e+02,5.339071706706769449e-01,-9.200448816004404631e-03,-8.501665530854228547e-02,-2.355911671862141732e-02
3.045003217435547072e+01,1.144700247428513222e+02,2.369964815878562892e+00,-4.162686239586109449e-02,-3.221431761204992389e-02,1.224287787922616333e-02
3.044999206429464778e+01,1.144699816517077124e+02,-2.167867751533353982e+00,4.175836931233404235e-03,-4.486071424672821023e-02,-2.945887048166635075e-02
3.044986037786704003e+01,1.144700460492566947e+02,-1.985407605839629497e+00,8.349796109122827048e-02,1.901265326634150876e-02,2.312916710604067533e-02
3.045001625383457977e+01,1.144699576932592464e+02,8.707812276359774728e+00,-6.172055905281364357e-02,1.573230266450993762e-03,-3.227170884168414217e-02
3.044998240903971976e+01,1.144699506928321142e+02,4.631249427875721025e+00,-9.638962214859471411e-03,-5.743405328843609325e-02,1.829412375180493105e-03
3.045004173328888442e+01,1.144700556050645730e+02,-1.289622420913717704e+00,2.786224486397411923e-02,-5.404992357619108762e-02,7.092105461081788659e-03
3.044999939208460660e+01,1.144700332637365818e+02,-8.013752762162862808e+00,4.576193726782656207e-02,-2.795727453843947774e-02,-1.187811536570905491e-01
3.045005472674381863e+01,1.144698884544387880e+02,-2.890274977500131737e+00,-2.604055151838529161e-02,-7.089583055835844971e-02,1.152525955271597319e-02
3.045001159903841170e+01,1.144699535821707030e+02,1.567768169590441907e-01,1.568543641359094326e-02,-2.400672862358394291e-02,1.862855823646960771e-02
3.045002477068165092e+01,1.144699781538065935e+02,1.265801956750379098e+01,-4.636866139225513661e-02,7.164150986499727425e-02,-4.714547576064229834e-02
3.044994963029878932e+01,1.144700140689332954e+02,2.374510654131369303e-01,-5.082490890828295083e-02,-2.932391345176846298e-02,1.395275010045928660e-02
3.045011987303710299e+01,1.144700827095364843e+02,-1.336683874915288062e+00,5.990553916291816577e-02,-2.404216600703590421e-03,1.510811993746354748e-02
3.044995569359629783e+01,1.144700651290997939e+02,-5.543500569609883799e-01,-4.560106249224391700e-02,-3.589413692398082251e-02,3.150435966720674472e-03
3.044997836852896711e+01,1.144700585597079510e+02,7.075273743964880069e+00,7.270248304406748407e-02,-1.915890880443877828e-02,1.420353110645931373e-02
3.044996836618508596e+01,1.144700670385715711e+02,1.677900178048096436e+00,4.208209978828334613e-02,4.143791797517595854e-02,1.410294036386318117e-01
3.045002763117144440e+01,1.144699744666886545e+02,2.172384605541591629e+00,2.854912728912461020e-02,-5.451549029172594873e-02,4.260480545503075173e-02
3.044999095669286504e+01,1.144699791063854661e+02,6.417586055574703074e+00,-1.175836687364295932e-02,7.900215913885434704e-02,5.346863577969095810e-02
3.045001040439200324e+01,1.144700995355613458e+02,-1.482201654620937781e+01,-4.532004556283183994e-02,9.157609984943526626e-02,-2.696611285502699407e-03
3.045006036381105829e+01,1.144700412040765514e+02,-7.323949855829597233e+00,-9.133225413077024346e-02,1.755550341017679192e-02,1.433887519006245108e-02
3.045010276824523388e+01,1.144700412433544727e+02,-5.340790251786089016e+00,-2.446087921190494285e-02,1.705920441844458249e-03,2.361930538788326733e-02
3.044993812621396856e+01,1.144699806694444106e+02,-5.408018573605296808e+00,2.963551521027553426e-02,-3.960662459277922154e-02,4.276431766509372623e-02
3.045006139314404692e+01,1.144699875524267867e+02,4.520220509935904296e+00,4.252304025653746988e-02,6.726762412925743791e-03,-7.222379269196710361e-02
3.044994110807702015e+01,1.144700684268860726e+02,5.486551899968074686e+00,-4.989757120662155487e-02,1.473729927760854611e-02,-3.900170448715134519e-02
3.045000848510551705e+01,1.144699821123002010e+02,6.093005712326561074e+00,6.698778048003345420e-02,3.251854072586292388e-02,1.771783511399334377e-02
3.045001244136912177e+01,1.144700056843742146e+02,5.818000514235666110e+00,-7.522452899285349270e-02,2.601970310216916368e-02,-1.969639913229944903e-02
3.044997675086665012e+01,1.144699447001695489e+02,-3.093775883374778157e+00,9.228160584482181239e-02,6.991272869127697354e-02,5.000705389000975609e-02
3.045000245386943760e+01,1.144699331272436353e+02,1.524043607971209191e+01,-1.650926309208598786e-02,-6.212952353314019766e-02,3.250838632133264822e-02
3.044999205567191680e+01,1.144700687863420399e+02,-8.182945611342561376e-01,4.327240300554049957e-02,-6.858139443089193710e-02,7.153834943972155191e-02
3.044997419174406517e+01,1.144699443412419839e+02,1.424582036173635213e+00,8.709084423895148766e-03,3.084204505877964630e-02,-6.330847719808672946e-02
3.045001067776147963e+01,1.144700810618395508e+02,-3.514705533475493304e+00,5.050861436905464130e-02,-6.424789144805202745e-03,7.801251153553301343e-02
3.045005548669160333e+01,1.144700197807648294e+02,-2.066718128452611047e+00,1.987427970963165716e-02,-6.127068114765213402e-02,-6.639782913115231666e-02
3.044998851780439608e+01,1.144700678246742029e+02,7.163928242193034812e+00,1.227740981917279164e-02,8.672119975565964478e-02,2.616818912489637591e-02
3.045006125170035816e+01,1.144699853548607109e+02,1.149209199685315852e+01,1.713270185528889891e-02,4.652069959882224742e-02,2.638184188010882572e-02
3.045001618038243762e+01,1.144699563735713639e+02,8.993930746743801663e+00,1.500044327933789529e-02,1.228888901177373483e-01,8.070280680501392204e-03
3.044998000099824154e+01,1.144700896174629747e+02,1.047218562544889764e+01,-6.274602604724974220e-02,-5.775442277060392066e-02,5.665662177534741550e-02
3.044998129277675147e+01,1.144699822426553339e+02,8.362640285837471765e+00,1.473632764056457579e-02,-2.622513262406830914e-02,6.579163539716967324e-02
3.045005505623840492e+01,1.144700581704793620e+02,8.119738816889508826e+00,-3.073185687555228876e-03,3.289754727189072442e-02,-1.454310679669599919e-02
3.045002124332717486e+01,1.144699675158220202e+02,2.315064050134236329e+00,-7.186019468742663174e-02,1.875188713797540374e-02,-2.494074854496424452e-04
3.045002825676202463e+01,1.144700308294468840e+02,-1.368509334844114456e+01,2.742082629915374922e-03,3.347976651487676730e-02,2.411223156725703087e-02
3.045001766921201636e+01,1.144699826614443054e+02,6.032730215959414277e-01,2.530027479048692352e-02,-8.464200466068603698e-03,-3.972013208924301403e-02
3.045000836441904468e+01,1.144699234778380514e+02,5.236592693038172541e+00,4.545671120311419594e-02,6.587481757043754660e-02,-2.512983515957909614e-02
3.045004689356942507e+01,1.144700867108626881e+02,5.087250835298089413e+00,2.278346599306096953e-02,2.399381142673126521e-02,-1.297730153861845898e-02
3.044996247108043619e+01,1.144700324584135274e+02,-4.838740774677388501e+00,1.620689757449283661e-02,1.176557256619422363e-02,4.880681552470829410e-02
3.045002061789929471e+01,1.144700235456954118e+02,-1.502852922448457740e+01,-4.443324954326847986e-02,6.253911858135334512e-02,-5.267140256076138782e-02
3.044994017365436179e+01,1.144700294476453877e+02,2.173776634524703599e+00,-1.010561867849339018e-02,-9.458785859528442280e-04,3.076818912193560879e-02
3.044998483901605368e+01,1.144700036695873564e+02,-9.931668385490862505e+00,7.861327925512470727e-02,-2.598533737418297351e-02,-2.998703972868863726e-02
3.044997070373845816e+01,1.144699780946366445e+02,-9.045038312538842273e-01,2.805500446663439923e-02,3.367319587597588509e-02,6.682401967369394798e-03
3.044996067858478384e+01,1.144699181298620090e+02,-4.802145880279308443e+00,-5.334942094709095584e-02,5.614284591705318711e-02,3.873244976904814674e-02
3.045003373545686998e+01,1.144699768074263915e+02,-1.239724654485682365e+01,-9.038968551233450902e-03,1.063359619803927042e-01,3.343510472730557882e-03
3.045003377419859092e+01,1.144699391466875937e+02,-2.691837386070203841e+00,1.944468800511882020e-02,1.158745415308349014e-01,8.208218443159984168e-03
3.044995827612357786e+01,1.144699192572367821e+02,1.323747868274243941e-02,-3.737159836409029157e-02,-4.441225012694505897e-02,3.506208580075247799e-02
3.044999394349256505e+01,1.144701584467969866e+02,2.795225058740634427e+00,1.317462383428724161e-02,-3.631235947105413558e-02,1.895207321992407531e-02
3.045002931927912471e+01,1.144700278254805568e+02,7.689943665859577671e+00,5.252269053618699446e-02,2.992510872708628242e-02,-7.564864568053616956e-02
3.045000317949464375e+01,1.144700111288870517e+02,-2.522429323814320501e+00,-3.758240537199743908e-02,-7.421708922239055040e-02,8.135979639992411971e-02
3.045005912959183192e+01,1.144699922996376813e+02,-2.688613244049629092e-01,-3.469020549074438436e-02,4.137607244719518351e-02,-2.070443341890298647e-02
3.044998404789535940e+01,1.144699586247378562e+02,-8.685061129067703334e+00,8.182282357197485922e-02,4.174258500881648792e-02,-1.524031621642033679e-02
3.045004288556723182e+01,1.144700609640689919e+02,6.435738355354024165e+00,-3.374785694302639277e-02,2.024532753274932428e-02,-1.234644639377736608e-01
3.045004700577324286e+01,1.144700014225951605e+02,9.935821681989210674e+00,-1.659240053118625144e-02,-3.859144950630874482e-02,-1.659427589326313915e-02
3.045002665225442229e+01,1.144699886044015784e+02,-5.390998524678437320e+00,-7.214368876157986957e-03,3.642910313469763239e-02,-1.046879125225244969e-02
3.044995012409457047e+01,1.144700280209135883e+02,2.681821504207379192e+00,-1.116971575917878740e-01,-2.239242382027224754e-02,4.207988507846577991e-02
