ref_pos_lat (deg),ref_pos_lon (deg),ref_pos_alt (m)
3.045000064071138723e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045000067415056932e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045000070848541540e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045000074371655074e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045000077984456865e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045000081686997007e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045000085479322394e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045000089361475659e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045000093333493041e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045000097395410066e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045000101547255866e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045000105789058509e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045000110120842862e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045000114542630598e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045000119054442322e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045000123656295088e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045000128348206303e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045000133130189823e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045000138002259504e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045000142964426004e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045000148016701047e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045000153159093514e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045000158391612644e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045000163714265540e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045000169127058953e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045000174630000700e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045000180223094333e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045000185906346601e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045000191679761414e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045000197543343035e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045000203497094660e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045000209541020553e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045000215675122845e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045000221899404735e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045000228213868709e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045000234618516899e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045000241113350725e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.045000247698372320e+01,1.144699999999999989e+02,0.000000000000000000e+00
