odo (m/s)
6.227127161051128290e+00
6.351713953811747082e+00
6.322054869344854389e+00
6.288687981083517009e+00
6.353693701147635764e+00
6.464598697429055463e+00
6.327405613868188894e+00
6.488883718990747340e+00
6.340506165256995175e+00
6.435818139204960708e+00
6.347043125405622099e+00
6.349681392896826537e+00
6.447644439789957715e+00
6.442076542666752559e+00
6.473240586840913302e+00
6.489857864377298391e+00
6.640899290426083290e+00
6.427451125595864845e+00
6.393857903103274509e+00
6.421369645339324528e+00
6.423157788210007269e+00
6.482534553790734400e+00
6.521040712360991698e+00
6.447777747522053460e+00
6.708326454033544550e+00
6.352481460224215226e+00
6.431304721205808761e+00
6.528540737822244644e+00
6.447293800510727202e+00
6.438258874747699423e+00
6.549993597270695744e+00
6.313782405058404379e+00
6.539076688762479606e+00
6.767683009312845499e+00
6.633082047497920186e+00
6.476850346284960480e+00
6.569474235099361792e+00
6.603833575129464784e+00
6.678694197024192647e+00
6.562483981679601897e+00
6.739299015409318194e+00
6.754396728842087860e+00
6.662708133912746966e+00
6.610938716431551399e+00
6.667871442284103445e+00
6.404903561482490737e+00
6.773111998165775915e+00
6.500690276512756327e+00
6.793427336245427384e+00
6.871490576487381929e+00
6.772838101141088529e+00
6.688017862625581067e+00
6.934362944474708357e+00
6.924466171820321314e+00
6.637400142266545622e+00
6.673716259347632906e+00
6.640959274880201768e+00
6.683867250109853941e+00
6.954225882230150368e+00
6.867047479038149049e+00
6.844622463941941959e+00
6.883081935856556477e+00
6.880029637470538084e+00
6.856010676716573826e+00
6.988591757354718048e+00
6.793421557015260959e+00
6.794118489556172591e+00
7.064854187583992307e+00
6.909206155568569763e+00
6.982839687664660566e+00
6.968238526548983458e+00
6.992339935383550475e+00
6.794407539404532237e+00
6.932129937628250360e+00
6.903272598173509245e+00
6.996114552966727906e+00
6.993711644792475646e+00
7.008813108974937478e+00
6.976973899572491256e+00
7.193345273415939545e+00
7.302088732311451835e+00
6.913828408817301430e+00
7.148555778204249478e+00
7.088896842953065658e+00
6.928905652037803620e+00
7.079207199861646593e+00
6.946834676679942255e+00
7.185399914726076531e+00
6.901915872534780227e+00
7.061322045526484459e+00
7.210007273874385447e+00
7.081552455486023412e+00
7.066359716924352163e+00
7.151724609434488400e+00
7.320606837406896439e+00
7.213425422643316764e+00
7.354821153938601697e+00
7.267093593038843835e+00
7.214647381849270680e+00
7.290637230438409944e+00
7.169641601939713560e+00
7.178551806882583541e+00
7.418951854319860040e+00
7.182193231579545589e+00
7.446884750371537187e+00
7.115315548749198804e+00
7.367474922962294670e+00
7.158973082848554270e+00
7.264062994309465005e+00
7.388438853841317489e+00
7.403067011469408598e+00
7.376082710286542721e+00
7.343676656785197210e+00
7.442437914918453856e+00
7.426626459891711107e+00
7.302919511440610023e+00
7.451180208274738703e+00
7.514700516837532263e+00
7.502398839800840769e+00
7.470428104792376622e+00
7.687503259854693738e+00
7.484430748570135350e+00
7.406066950980072505e+00
7.346529372569539973e+00
7.427601393350358627e+00
7.511301894518901179e+00
7.416717880945648211e+00
7.570819385856758288e+00
7.560314268220861500e+00
7.538458678907272059e+00
7.459309539375746034e+00
7.778246007403361695e+00
7.415933072277231197e+00
7.627289140027587067e+00
7.529673634886409950e+00
7.577700440959965533e+00
7.534486624893499851e+00
7.672253800426749315e+00
7.507804045506569324e+00
7.498840223774331903e+00
7.499005578078904222e+00
7.631349123339039586e+00
7.676209225120662616e+00
7.622649124920243935e+00
7.697606120084983239e+00
7.691655946272332400e+00
7.634806915247487780e+00
7.772469543088345922e+00
7.827486978474737178e+00
7.708798913293539279e+00
7.710971912004909612e+00
7.729586015918597397e+00
7.732233348298468201e+00
7.762179150003333028e+00
7.744805880307437107e+00
7.752203015332855607e+00
7.844563991767046218e+00
7.696709596064734704e+00
7.900592241836605467e+00
7.798494076057277624e+00
7.893552770758496706e+00
7.869020808565727165e+00
8.046836594770928386e+00
7.868902067542218326e+00
7.835792766713910673e+00
7.893410567796770749e+00
7.810558427473900167e+00
8.045937585208564613e+00
8.077619857269628056e+00
7.912377115899497326e+00
8.037590022861824224e+00
7.961466541833398303e+00
8.221488514978599227e+00
8.069728188897558496e+00
7.741747964052734687e+00
7.939128868909721248e+00
8.054186111663337755e+00
7.820446708000629243e+00
8.046167706854207680e+00
8.001479044175734856e+00
8.087919083591184943e+00
7.908494403858939314e+00
8.051338008401680568e+00
8.046722539918901518e+00
7.930794517319042392e+00
8.063049698057083603e+00
8.220413261683432893e+00
7.940214141619232890e+00
8.038020066105266537e+00
8.093852077449856353e+00
8.269319997763840746e+00
8.129969366321553537e+00
7.929796053351060969e+00
8.202270134945868207e+00
8.044946153513597764e+00
8.071397513652740940e+00
8.216924871368318506e+00
8.101898840434092364e+00
8.238940263909125150e+00
8.234427779026770366e+00
8.324422181523939201e+00
8.229218038746283881e+00
8.306509689027246068e+00
8.350181292807230093e+00
8.301852808476967382e+00
8.299804197070361766e+00
8.407973939504479688e+00
8.425773320668589861e+00
8.291297353240199897e+00
8.222731343125733616e+00
8.310843428394116827e+00
8.386324792333589073e+00
8.337061413086567896e+00
8.333487383614910371e+00
8.323727277952869485e+00
8.404678933437176980e+00
8.441343072934593295e+00
8.464307010076687732e+00
8.459746158658280279e+00
8.426502351562486837e+00
8.530875118471632490e+00
8.425595565435708423e+00
8.450051373722311965e+00
8.537232014562286864e+00
8.482183048292620597e+00
8.493410901931053303e+00
8.474443422414326577e+00
8.476560996374763235e+00
8.564794304757986865e+00
8.632731331385992135e+00
8.547553112991176150e+00
8.638384585843830621e+00
8.549922154695849486e+00
8.641775755419876859e+00
8.373484462011406393e+00
8.683979857903713295e+00
8.553070756620764215e+00
8.604830320188714410e+00
8.663644598070007419e+00
8.622156824928534746e+00
8.726410864912757859e+00
8.643700065202823524e+00
8.596053126420825308e+00
8.591648467130509559e+00
8.778625306537733763e+00
8.768539684778851040e+00
8.683243147784823535e+00
8.558208642934985733e+00
8.771538739670807772e+00
8.657640172449207583e+00
8.845158364200630174e+00
8.670427303159979004e+00
8.548901432534677269e+00
9.031295130281939976e+00
8.835505169422898319e+00
8.823941400841750493e+00
8.892814127074204933e+00
8.932050330110454794e+00
8.756638324926720784e+00
8.665695905370020213e+00
9.035796180818701728e+00
8.923355622718480262e+00
8.906606851663966040e+00
8.953167154946433115e+00
8.814775533503699023e+00
8.955683974940553682e+00
8.874332783624469201e+00
8.758094321562674978e+00
9.012267840433059618e+00
8.881415399123874010e+00
8.921297137212471640e+00
8.845101535451954433e+00
9.009697957571122018e+00
8.985930283692470155e+00
8.874773515295409254e+00
9.049531660548584711e+00
9.050490836878161360e+00
9.041511095695568656e+00
9.120688222740612972e+00
9.017539606072805469e+00
9.052523918153795535e+00
8.947808960138056378e+00
9.085449202038043737e+00
9.060685789763084586e+00
9.186589390930741672e+00
9.069221607841674526e+00
9.081197328225087517e+00
9.237338147659084342e+00
9.061547953569474956e+00
9.106503863121963249e+00
9.043734563652067848e+00
9.177021434228297636e+00
9.073756760390523368e+00
9.262509430929378951e+00
9.196068455005672604e+00
9.235547762168875963e+00
8.912520253741266885e+00
9.227395089275853834e+00
9.261017098668832048e+00
9.247102194311018764e+00
9.448749752931439261e+00
9.282314558563795615e+00
9.249665943765965181e+00
9.170894063547835984e+00
9.364625467615795174e+00
9.207376645547983074e+00
9.201512148832756921e+00
9.217764465901151283e+00
9.471358740697873202e+00
9.254483082883487199e+00
9.427628676661035101e+00
9.359207817354144865e+00
9.235886153557940403e+00
9.158633374799340032e+00
9.452957346767631108e+00
9.415543351746414658e+00
9.382058124917437070e+00
9.475594975477891424e+00
9.364111867735989136e+00
9.445568418699513913e+00
9.467173169687866263e+00
9.389864931553463023e+00
9.414240288546842805e+00
9.558160386595773161e+00
9.578125425385559666e+00
9.520617507108466882e+00
9.426321300882255727e+00
9.398951418095759180e+00
9.559361274162926136e+00
9.582960811341369123e+00
9.578093754596155307e+00
9.548110589271114890e+00
9.359005379799219426e+00
9.526573505302389222e+00
9.476401744900767810e+00
9.515003025744894316e+00
9.464680202376444029e+00
9.721717979537585208e+00
9.440836395769149902e+00
9.444637058194443213e+00
9.441059339219549429e+00
9.620736349248403485e+00
9.545906779274718090e+00
9.558847590473014577e+00
9.706355228160491677e+00
9.492599670877096329e+00
9.653590794516643925e+00
9.703665970953455400e+00
9.693294438237915145e+00
9.668860876582765940e+00
9.723677616895596287e+00
9.717899912752281821e+00
9.779840195854076157e+00
9.615630018484361941e+00
9.794017452180412420e+00
9.669328655563280250e+00
9.808897971810310423e+00
9.816133908329971902e+00
9.947587777091122518e+00
9.927955209091532396e+00
9.819871888032322360e+00
9.685576965902644275e+00
9.731835613031451615e+00
9.986560210224086021e+00
9.955083372242047091e+00
9.886632368720603026e+00
9.900030197167414059e+00
1.000610506759025142e+01
9.814641979201104149e+00
9.853971693264711007e+00
1.000076972250075613e+01
1.007537437146761050e+01
1.003019978896261399e+01
9.980004821152332894e+00
1.002237633628896418e+01
1.003029612408622384e+01
9.994915248892079163e+00
1.002662845324420182e+01
1.000895294893764564e+01
1.003438036711569126e+01
1.004710283866005049e+01
1.000292554837501058e+01
1.003476270588887154e+01
1.008276884221270642e+01
1.012454662422083018e+01
1.017092918497036358e+01
1.014915118704978525e+01
1.010023828739362983e+01
1.005230537766906806e+01
1.003511761135339775e+01
1.017547887292248987e+01
1.012384241433775500e+01
1.004095342148391801e+01
1.027659893860991858e+01
1.003688374199727384e+01
1.020704852212924152e+01
1.034443400570131466e+01
1.026910877406852052e+01
1.028731816420508594e+01
1.010525709434595143e+01
1.016167704343895650e+01
1.027058168045097375e+01
1.014716830746553278e+01
1.028090964944455799e+01
1.035530057307636653e+01
1.032829042074756565e+01
1.030186838902156055e+01
1.015255328373751631e+01
1.025706452764062249e+01
1.025167328331971284e+01
1.037934093946992320e+01
1.047094724010988820e+01
1.021222823948531300e+01
1.024215509783838840e+01
1.044435298326472505e+01
1.030156046839496575e+01
1.025132342664536012e+01
1.034445531804297858e+01
1.018300737646519138e+01
1.041540221461641558e+01
1.042270595373505238e+01
1.040748833763288950e+01
1.037866581504509611e+01
1.054452003421198292e+01
1.058580399329119359e+01
1.038410374878975517e+01
1.048210189710005480e+01
1.053341978908148135e+01
1.031353606393331290e+01
1.034734788070110234e+01
1.057111194855344216e+01
1.044841074635225553e+01
1.052709588504144733e+01
1.042599659290498693e+01
1.056857266338373869e+01
1.063373896788682949e+01
1.054314533464165393e+01
1.062602968217815835e+01
1.046730485147787526e+01
1.062240486662090255e+01
1.059945089235586657e+01
1.052159505600735123e+01
1.061355970787843184e+01
1.060525702170036233e+01
1.073634307397837340e+01
1.070228222538042040e+01
1.063322052271375462e+01
1.073315659522760335e+01
1.078159249286785482e+01
1.065099348140483571e+01
1.085152350135290966e+01
1.069607681317802594e+01
1.080496635131821392e+01
1.082358276781213036e+01
1.076442672214296259e+01
1.066654025956142071e+01
1.079978986481698300e+01
1.087420104585346436e+01
1.074512388668121332e+01
1.091008381183875464e+01
1.095686499455405283e+01
1.091795543668508905e+01
1.087992206842702814e+01
1.094684655153786501e+01
1.066869164569578743e+01
1.082971426429838857e+01
1.094542502125800532e+01
1.118261260857698147e+01
1.106459579944348448e+01
1.100126341924282158e+01
1.098444315123476400e+01
1.075974583680640073e+01
1.082749494158999148e+01
1.100232664914227598e+01
1.093664328287302823e+01
1.086666736518179555e+01
1.102969184332451213e+01
1.101896062450745362e+01
1.107435834773331074e+01
1.114156638813269140e+01
1.109893995689956014e+01
1.107537212131695448e+01
1.092753630960610423e+01
1.111402467705450725e+01
1.106770744636733994e+01
1.104279561157503053e+01
1.101901938612510179e+01
1.126799271467481134e+01
1.113048618410201485e+01
1.106339980129717304e+01
1.107038743208952525e+01
1.099356501346146153e+01
1.122401148989577635e+01
1.117562188586237504e+01
1.111171590724545055e+01
1.124263034153667462e+01
1.105369463967924482e+01
1.101739104770712885e+01
1.110484431876980516e+01
1.117901480596131236e+01
1.118104811564287182e+01
1.117723111622868259e+01
1.125190033485433716e+01
1.122005192214463953e+01
1.135843146129232828e+01
1.110559114994782526e+01
1.132756568454785473e+01
1.112479836694471835e+01
1.125310766906067705e+01
1.140251598232817187e+01
1.141361456981966604e+01
1.124699460436318077e+01
1.136651027827462990e+01
1.134623813508494017e+01
1.137036907516043804e+01
1.133413926082421064e+01
1.123829243780583376e+01
1.155731216757771485e+01
1.133346729408329168e+01
1.145273012323997364e+01
1.141928043417746430e+01
1.141442810229292171e+01
1.137955888931214865e+01
