ref_vel_x (m/s),ref_vel_y (m/s),ref_vel_z (m/s)
3.755000000000111982e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.756000000000111783e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.757000000000111584e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.758000000000111385e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.759000000000111186e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.760000000000110987e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.761000000000110788e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.762000000000110589e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.763000000000110390e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.764000000000110191e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.765000000000109992e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.766000000000109793e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.767000000000109594e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.768000000000109395e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.769000000000109196e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.770000000000108997e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.771000000000108798e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.772000000000108599e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.773000000000108400e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.774000000000108201e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.775000000000108002e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.776000000000107804e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.777000000000107605e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.778000000000107406e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.779000000000107207e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.780000000000107008e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.781000000000106809e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.782000000000106610e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.783000000000106411e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.784000000000106212e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.785000000000106013e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.786000000000105814e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.787000000000105615e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.788000000000105416e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.789000000000105217e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.790000000000105018e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.791000000000104819e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.792000000000104620e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.793000000000104421e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.794000000000104222e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.795000000000104023e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.796000000000103825e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.797000000000103626e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.798000000000103427e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.799000000000103228e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.800000000000103029e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.801000000000102830e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.802000000000102631e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.803000000000102432e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.804000000000102233e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.805000000000102034e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.806000000000101835e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.807000000000101636e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.808000000000101437e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.809000000000101238e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.810000000000101039e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.811000000000100840e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.812000000000100641e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.813000000000100442e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.814000000000100243e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.815000000000100044e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.816000000000099845e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.817000000000099647e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.818000000000099448e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.819000000000099249e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.820000000000099050e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.821000000000098851e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.822000000000098652e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.823000000000098453e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.824000000000098254e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.825000000000098055e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.826000000000097856e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.827000000000097657e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.828000000000097458e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.829000000000097259e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.830000000000097060e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.831000000000096861e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.832000000000096662e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.833000000000096463e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.834000000000096264e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.835000000000096065e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.836000000000095866e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.837000000000095667e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.838000000000095469e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.839000000000095270e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.840000000000095071e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.841000000000094872e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.842000000000094673e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.843000000000094474e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.844000000000094275e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.845000000000094076e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.846000000000093877e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.847000000000093678e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.848000000000093479e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.849000000000093280e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.850000000000093081e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.851000000000092882e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.852000000000092683e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.853000000000092484e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.854000000000092285e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.855000000000092086e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.856000000000091887e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.857000000000091688e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.858000000000091489e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.859000000000091291e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.860000000000091092e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.861000000000090893e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.862000000000090694e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.863000000000090495e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.864000000000090296e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.865000000000090097e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.866000000000089898e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.867000000000089699e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.868000000000089500e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.869000000000089301e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.870000000000089102e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.871000000000088903e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.872000000000088704e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.873000000000088505e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.874000000000088306e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.875000000000088107e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.876000000000087908e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.877000000000087709e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.878000000000087510e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.879000000000087311e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.880000000000087113e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.881000000000086914e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.882000000000086715e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.883000000000086516e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.884000000000086317e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.885000000000086118e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.886000000000085919e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.887000000000085720e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.888000000000085521e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.889000000000085322e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.890000000000085123e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.891000000000084924e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.892000000000084725e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.893000000000084526e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.894000000000084327e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.895000000000084128e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.896000000000083929e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.897000000000083730e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.898000000000083531e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.899000000000083332e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.900000000000083134e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.901000000000082935e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.902000000000082736e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.903000000000082537e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.904000000000082338e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.905000000000082139e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.906000000000081940e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.907000000000081741e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.908000000000081542e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.909000000000081343e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.910000000000081144e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.911000000000080945e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.912000000000080746e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.913000000000080547e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.914000000000080348e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.915000000000080149e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.916000000000079950e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.917000000000079751e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.918000000000079552e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.919000000000079353e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.920000000000079154e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.921000000000078956e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.922000000000078757e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.923000000000078558e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.924000000000078359e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.925000000000078160e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.926000000000077961e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.927000000000077762e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.928000000000077563e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.929000000000077364e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.930000000000077165e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.931000000000076966e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.932000000000076767e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.933000000000076568e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.934000000000076369e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.935000000000076170e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.936000000000075971e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.937000000000075772e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.938000000000075573e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.939000000000075374e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.940000000000075175e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.941000000000074976e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.942000000000074778e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.943000000000074579e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.944000000000074380e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.945000000000074181e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.946000000000073982e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.947000000000073783e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.948000000000073584e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.949000000000073385e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.950000000000073186e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.951000000000072987e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.952000000000072788e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.953000000000072589e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.954000000000072390e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.955000000000072191e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.956000000000071992e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.957000000000071793e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.958000000000071594e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.959000000000071395e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.960000000000071196e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.961000000000070997e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.962000000000070798e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.963000000000070600e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.964000000000070401e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.965000000000070202e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.966000000000070003e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.967000000000069804e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.968000000000069605e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.969000000000069406e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.970000000000069207e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.971000000000069008e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.972000000000068809e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.973000000000068610e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.974000000000068411e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.975000000000068212e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.976000000000068013e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.977000000000067814e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.978000000000067615e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.979000000000067416e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.980000000000067217e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.981000000000067018e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.982000000000066819e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.983000000000066620e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.984000000000066422e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.985000000000066223e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.986000000000066024e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.987000000000065825e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.988000000000065626e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.989000000000065427e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.990000000000065228e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.991000000000065029e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.992000000000064830e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.993000000000064631e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.994000000000064432e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.995000000000064233e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.996000000000064034e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.997000000000063835e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.998000000000063636e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.999000000000063437e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000063238e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.001000000000063039e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.002000000000062840e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.003000000000062641e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.004000000000062442e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.005000000000062244e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.006000000000062045e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.007000000000061846e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.008000000000061647e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.009000000000061448e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.010000000000061249e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.011000000000061050e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.012000000000060851e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.013000000000060652e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.014000000000060453e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.015000000000060254e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.016000000000060055e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.017000000000059856e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.018000000000059657e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.019000000000059458e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.020000000000059259e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.021000000000059060e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.022000000000058861e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.023000000000058662e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.024000000000058463e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.025000000000058265e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.026000000000058066e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.027000000000057867e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.028000000000057668e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.029000000000057469e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.030000000000057270e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.031000000000057071e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.032000000000056872e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.033000000000056673e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.034000000000056474e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.035000000000056275e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.036000000000056076e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.037000000000055877e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.038000000000055678e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.039000000000055479e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.040000000000055280e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.041000000000055081e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.042000000000054882e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.043000000000054683e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.044000000000054484e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.045000000000054285e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.046000000000054087e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.047000000000053888e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.048000000000053689e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.049000000000053490e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.050000000000053291e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.051000000000053092e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.052000000000052893e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.053000000000052694e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.054000000000052495e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.055000000000052296e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.056000000000052097e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.057000000000051898e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.058000000000051699e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.059000000000051500e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.060000000000051301e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.061000000000051102e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.062000000000050903e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.063000000000050704e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.064000000000050505e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.065000000000050306e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.066000000000050107e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.067000000000049909e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.068000000000049710e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.069000000000049511e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.070000000000049312e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.071000000000049113e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.072000000000048914e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.073000000000048715e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.074000000000048516e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.075000000000048317e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.076000000000048118e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.077000000000047919e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.078000000000047720e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.079000000000047521e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.080000000000047322e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.081000000000047123e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.082000000000046924e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.083000000000046725e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.084000000000046526e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.085000000000046327e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.086000000000046128e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.087000000000045929e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.088000000000045731e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.089000000000045532e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.090000000000045333e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.091000000000045134e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.092000000000044935e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.093000000000044736e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.094000000000044537e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.095000000000044338e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.096000000000044139e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.097000000000043940e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.098000000000043741e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.099000000000043542e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.100000000000043343e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.101000000000043144e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.102000000000042945e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.103000000000042746e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.104000000000042547e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.105000000000042348e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.106000000000042149e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.107000000000041950e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.108000000000041751e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.109000000000041553e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.110000000000041354e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.111000000000041155e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.112000000000040956e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.113000000000040757e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.114000000000040558e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.115000000000040359e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.116000000000040160e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.117000000000039961e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.118000000000039762e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.119000000000039563e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.120000000000039364e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.121000000000039165e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.122000000000038966e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.123000000000038767e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.124000000000038568e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.125000000000038369e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.126000000000038170e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.127000000000037971e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.128000000000037772e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.129000000000037573e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.130000000000037375e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.131000000000037176e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.132000000000036977e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.133000000000036778e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.134000000000036579e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.135000000000036380e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.136000000000036181e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.137000000000035982e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.138000000000035783e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.139000000000035584e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.140000000000035385e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.141000000000035186e+01,0.000000000000000000e+00,0.000000000000000000e+00
