q0 (),q1,q2,q3
9.860396713056753804e-01,1.665105600597023283e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.860541975321326369e-01,1.664245160102979237e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.860687163308027303e-01,1.663384702157711392e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.860832276933928497e-01,1.662524227245435748e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.860977316124326375e-01,1.661663735802608732e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.861122280811908114e-01,1.660803228222701711e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.861267170936015569e-01,1.659942704860500606e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.861411986441971367e-01,1.659082166035971417e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.861556727280482715e-01,1.658221612037744930e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.861701393407097394e-01,1.657361043126246436e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.861845984781718588e-01,1.656500459536518755e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.861990501368168571e-01,1.655639861480758257e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.862134943133792353e-01,1.654779249150600262e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.862279310049107961e-01,1.653918622719174336e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.862423602087482255e-01,1.653057982342954757e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.862567819224851151e-01,1.652197328163426404e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.862711961439454278e-01,1.651336660308582449e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.862856028711611822e-01,1.650475978894274109e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.863000021023508035e-01,1.649615284025424400e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.863143938359009155e-01,1.648754575797121147e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.863287780703491325e-01,1.647893854295599259e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.863431548043690711e-01,1.647033119599128070e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.863575240367569164e-01,1.646172371778805432e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.863718857664183215e-01,1.645311610899276855e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.863862399923585267e-01,1.644450837019378886e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.864005867136712569e-01,1.643590050192720864e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.864149259295307282e-01,1.642729250468207836e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.864292576391830991e-01,1.641868437890509902e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.864435818419391433e-01,1.641007612500486601e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.864578985371683650e-01,1.640146774335567714e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.864722077242923381e-01,1.639285923430096048e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.864865094027800430e-01,1.638425059815636353e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.865008035721429813e-01,1.637564183521252603e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.865150902319305137e-01,1.636703294573758072e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.865293693817268617e-01,1.635842392997941264e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.865436410211467777e-01,1.634981478816767975e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.865579051498329921e-01,1.634120552051562258e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.865721617674533261e-01,1.633259612722172682e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.865864108736980276e-01,1.632398660847118599e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.866006524682776613e-01,1.631537696443723096e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.866148865509208887e-01,1.630676719528233176e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.866291131213729138e-01,1.629815730115926620e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.866433321793938171e-01,1.628954728221209403e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.866575437247567804e-01,1.628093713857703406e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.866717477572469752e-01,1.627232687038323300e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.866859442766603427e-01,1.626371647775348706e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.867001332828027049e-01,1.625510596080486925e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.867143147754882104e-01,1.624649531964930671e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.867284887545393346e-01,1.623788455439409417e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.867426552197851031e-01,1.622927366514234637e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.867568141710613139e-01,1.622066265199343660e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.867709656082094272e-01,1.621205151504335196e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.867851095310758991e-01,1.620344025438504310e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.867992459395118487e-01,1.619482887010872674e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.868133748333728361e-01,1.618621736230215213e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.868274962125178629e-01,1.617760573105085642e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.868416100768095944e-01,1.616899397643838387e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.868557164261135828e-01,1.616038209854647467e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.868698152602981555e-01,1.615177009745527026e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.868839065792341936e-01,1.614315797324344104e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.868979903827949096e-01,1.613454572598835846e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.869120666708552925e-01,1.612593335576621156e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.869261354432923294e-01,1.611732086265213748e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.869401966999846731e-01,1.610870824672031576e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.869542504408124195e-01,1.610009550804406275e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.869682966656569967e-01,1.609148264669593154e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.869823353744010541e-01,1.608286966274777297e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.869963665669283515e-01,1.607425655627081895e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.870103902431236476e-01,1.606564332733573519e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.870244064028725894e-01,1.605702997601267668e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.870384150460617123e-01,1.604841650237135431e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.870524161725779955e-01,1.603980290648105711e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.870664097823096395e-01,1.603118918841071328e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.870803958751448448e-01,1.602257534822891238e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.870943744509729223e-01,1.601396138600395258e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.871083455096831827e-01,1.600534730180385723e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.871223090511657139e-01,1.599673309569641100e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.871362650753109369e-01,1.598811876774918483e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.871502135820098278e-01,1.597950431802954430e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.871641545711532517e-01,1.597088974660468286e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.871780880426328508e-01,1.596227505354164133e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.871920139963403784e-01,1.595366023890731622e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.872059324321679208e-01,1.594504530276847076e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.872198433500076753e-01,1.593643024519175444e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.872337467497522834e-01,1.592781506624371957e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.872476426312942754e-01,1.591919976599081854e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.872615309945267370e-01,1.591058434449942327e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.872754118393428646e-01,1.590196880183582795e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.872892851656357438e-01,1.589335313806626293e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.873031509732987931e-01,1.588473735325689196e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.873170092622258753e-01,1.587612144747382881e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.873308600323104089e-01,1.586750542078314008e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.873447032834464787e-01,1.585888927325084241e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.873585390155279473e-01,1.585027300494291636e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.873723672284488995e-01,1.584165661592530916e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.873861879221036419e-01,1.583304010626392921e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.874000010963864815e-01,1.582442347602466548e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.874138067511917249e-01,1.581580672527337084e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.874276048864139010e-01,1.580718985407588706e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.874413955019477607e-01,1.579857286249802262e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.874551785976879437e-01,1.578995575060557766e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.874689541735290899e-01,1.578133851846433289e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.874827222293662832e-01,1.577272116614004960e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.874964827650942745e-01,1.576410369369848352e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.875102357806082587e-01,1.575548610120537374e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.875239812758030977e-01,1.574686838872645100e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.875377192505742086e-01,1.573825055632743219e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.875514497048166751e-01,1.572963260407402863e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.875651726384259144e-01,1.572101453203194887e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.875788880512972323e-01,1.571239634026689036e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.875925959433261569e-01,1.570377802884454499e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.876062963144082163e-01,1.569515959783059911e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.876199891644388273e-01,1.568654104729073073e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.876336744933138512e-01,1.567792237729062621e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.876473523009288158e-01,1.566930358789595523e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.876610225871796933e-01,1.566068467917239027e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.876746853519622338e-01,1.565206565118560100e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.876883405951722983e-01,1.564344650400125436e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.877019883167059700e-01,1.563482723768501170e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.877156285164591099e-01,1.562620785230253995e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.877292611943279121e-01,1.561758834791950046e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.877428863502085710e-01,1.560896872460155183e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.877565039839972805e-01,1.560034898241435541e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.877701140955901238e-01,1.559172912142356981e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.877837166848837391e-01,1.558310914169484807e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.877973117517743207e-01,1.557448904329385431e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.878108992961582846e-01,1.556586882628624158e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.878244793179322691e-01,1.555724849073766569e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.878380518169928015e-01,1.554862803671378801e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.878516167932365200e-01,1.554000746428026158e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.878651742465600627e-01,1.553138677350274499e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.878787241768601790e-01,1.552276596444689127e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.878922665840336181e-01,1.551414503717836457e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.879058014679773514e-01,1.550552399176281793e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.879193288285883501e-01,1.549690282826590992e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.879328486657633634e-01,1.548828154675329638e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.879463609793995849e-01,1.547966014729064144e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.879598657693940966e-01,1.547103862994360091e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.879733630356440921e-01,1.546241699477783338e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.879868527780466536e-01,1.545379524185900300e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.880003349964990855e-01,1.544517337125276835e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.880138096908988032e-01,1.543655138302478802e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.880272768611431111e-01,1.542792927724072893e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.880407365071294246e-01,1.541930705396625523e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.880541886287552700e-01,1.541068471326702827e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.880676332259181738e-01,1.540206225520871219e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.880810702985157734e-01,1.539343967985697115e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.880944998464458173e-01,1.538481698727746927e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.881079218696058319e-01,1.537619417753588180e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.881213363678938988e-01,1.536757125069786734e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.881347433412075443e-01,1.535894820682909556e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.881481427894448499e-01,1.535032504599524172e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.881615347125037863e-01,1.534170176826196719e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.881749191102822127e-01,1.533307837369494997e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.881882959826783219e-01,1.532445486235985421e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.882016653295903064e-01,1.531583123432235793e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.882150271509161366e-01,1.530720748964813360e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.882283814465543381e-01,1.529858362840285646e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.882417282164028816e-01,1.528995965065219620e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.882550674603604035e-01,1.528133555646183084e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.882683991783252075e-01,1.527271134589744117e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.882817233701958193e-01,1.526408701902469689e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.882950400358706533e-01,1.525546257590928156e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.883083491752483463e-01,1.524683801661687321e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.883216507882276458e-01,1.523821334121315263e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.883349448747070776e-01,1.522958854976379783e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.883482314345856112e-01,1.522096364233449517e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.883615104677618834e-01,1.521233861899092266e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.883747819741348639e-01,1.520371347979876664e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.883880459536034113e-01,1.519508822482370791e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.884013024060664954e-01,1.518646285413143560e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.884145513314233078e-01,1.517783736778763604e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.884277927295729294e-01,1.516921176585799003e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.884410266004143297e-01,1.516058604840819224e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.884542529438469227e-01,1.515196021550392902e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.884674717597700111e-01,1.514333426721088949e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.884806830480826756e-01,1.513470820359476554e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.884938868086845520e-01,1.512608202472124352e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.885070830414749432e-01,1.511745573065602088e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.885202717463534849e-01,1.510882932146478952e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.885334529232197021e-01,1.510020279721324410e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.885466265719731194e-01,1.509157615796707652e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.885597926925133727e-01,1.508294940379198423e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.885729512847404310e-01,1.507432253475366468e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.885861023485539301e-01,1.506569555091781532e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.885992458838537278e-01,1.505706845235012803e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.886123818905396821e-01,1.504844123911630860e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.886255103685118728e-01,1.503981391128205725e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.886386313176702689e-01,1.503118646891307142e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.886517447379149504e-01,1.502255891207505412e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.886648506291461080e-01,1.501393124083371111e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.886779489912638219e-01,1.500530345525473985e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.886910398241683939e-01,1.499667555540385167e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.887041231277601261e-01,1.498804754134674677e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.887171989019393203e-01,1.497941941314913095e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.887302671466066117e-01,1.497079117087671551e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.887433278616621912e-01,1.496216281459520347e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.887563810470068049e-01,1.495353434437030615e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.887694267025409767e-01,1.494490576026773487e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.887824648281654527e-01,1.493627706235319541e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.887954954237807570e-01,1.492764825069240187e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.888085184892877466e-01,1.491901932535106834e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.888215340245872786e-01,1.491039028639490338e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.888345420295802102e-01,1.490176113388962387e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.888475425041675093e-01,1.489313186790094112e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.888605354482501442e-01,1.488450248849457758e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.888735208617290828e-01,1.487587299573624178e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.888864987445055155e-01,1.486724338969165893e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.888994690964806322e-01,1.485861367042654035e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.889124319175557343e-01,1.484998383800660848e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.889253872076319007e-01,1.484135389249758297e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.889383349666106549e-01,1.483272383396518346e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.889512751943931868e-01,1.482409366247513238e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.889642078908811307e-01,1.481546337809315217e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.889771330559760099e-01,1.480683298088496802e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.889900506895793475e-01,1.479820247091630236e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.890029607915926668e-01,1.478957184825287763e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.890158633619178241e-01,1.478094111296042457e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.890287584004563426e-01,1.477231026510466838e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.890416459071103006e-01,1.476367930475133705e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.890545258817813323e-01,1.475504823196615578e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.890673983243714051e-01,1.474641704681485810e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.890802632347825973e-01,1.473778574936317476e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.890931206129167652e-01,1.472915433967683096e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.891059704586760981e-01,1.472052281782156580e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.891188127719627854e-01,1.471189118386310724e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.891316475526789054e-01,1.470325943786718881e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.891444748007267584e-01,1.469462757989954960e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.891572945160086450e-01,1.468599561002592035e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.891701066984270874e-01,1.467736352831203739e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.891829113478842750e-01,1.466873133482364255e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.891957084642828413e-01,1.466009902962646938e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.892084980475253086e-01,1.465146661278625695e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.892212800975143105e-01,1.464283408436874434e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.892340546141524804e-01,1.463420144443967619e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.892468215973424517e-01,1.462556869306478879e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.892595810469870798e-01,1.461693583030982957e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.892723329629892204e-01,1.460830285624053482e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.892850773452517288e-01,1.459966977092265472e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.892978141936775716e-01,1.459103657442193114e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.893105435081697152e-01,1.458240326680410870e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.893232652886311262e-01,1.457376984813493481e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.893359795349652153e-01,1.456513631848015689e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.893486862470748378e-01,1.455650267790552510e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.893613854248634043e-01,1.454786892647678409e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.893740770682342145e-01,1.453923506425968681e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.893867611770904569e-01,1.453060109131998068e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.893994377513357641e-01,1.452196700772342142e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.894121067908733247e-01,1.451333281353575921e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.894247682956069934e-01,1.450469850882274425e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.894374222654400697e-01,1.449606409365013782e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.894500687002762973e-01,1.448742956808368731e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.894627076000193089e-01,1.447879493218915403e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.894753389645729591e-01,1.447016018603228815e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.894879627938409916e-01,1.446152532967885374e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.895005790877272611e-01,1.445289036319460652e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.895131878461357333e-01,1.444425528664530500e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.895257890689703739e-01,1.443562010009670771e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.895383827561351486e-01,1.442698480361457591e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.895509689075342452e-01,1.441834939726467368e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.895635475230717404e-01,1.440971388111276230e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.895761186026518219e-01,1.440107825522460305e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.895886821461788996e-01,1.439244251966596277e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.896012381535571611e-01,1.438380667450260275e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.896137866246911274e-01,1.437517071980029260e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.896263275594849862e-01,1.436653465562479914e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.896388609578434803e-01,1.435789848204188368e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.896513868196711305e-01,1.434926219911732137e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.896639051448723468e-01,1.434062580691687627e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.896764159333520938e-01,1.433198930550632355e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.896889191850147816e-01,1.432335269495142727e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.897014148997654859e-01,1.431471597531796536e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.897139030775088386e-01,1.430607914667170744e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.897263837181498047e-01,1.429744220907842311e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.897388568215933491e-01,1.428880516260389311e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.897513223877444366e-01,1.428016800731388980e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.897637804165082542e-01,1.427153074327418558e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.897762309077898779e-01,1.426289337055056117e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.897886738614943836e-01,1.425425588920879172e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.898011092775270692e-01,1.424561829931465795e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.898135371557933437e-01,1.423698060093393503e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.898259574961983942e-01,1.422834279413240643e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.898383702986478516e-01,1.421970487897585012e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.898507755630469029e-01,1.421106685553004678e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.898631732893012902e-01,1.420242872386078270e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.898755634773166445e-01,1.419379048403383858e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.898879461269983748e-01,1.418515213611499792e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.899003212382523342e-01,1.417651368017004698e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.899126888109842648e-01,1.416787511626477203e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.899250488450999086e-01,1.415923644446495655e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.899374013405053407e-01,1.415059766483638959e-01,0.000000000000000000e+00,0.000000000000000000e+00
