gps_lat (deg),gps_lon (deg),gps_alt (m),gps_vN (m/s),gps_vE (m/s),gps_vD (m/s)
3.044921867624950451e+01,1.144714644312251437e+02,-1.971913195485952119e+00,-6.989374487881925724e+00,-1.321892384249152563e+01,-3.118478236828474762e-02
3.044912807067908389e+01,1.144712479378601557e+02,2.312733264868001015e+00,-4.895146550078887770e+00,-1.416993684413066035e+01,3.627579487392607049e-02
3.044920572305884932e+01,1.144711562162975440e+02,-2.601013419949204319e+00,-2.512422674193682592e+00,-1.479869339520996085e+01,-3.258700440087857614e-02
3.044918270611938382e+01,1.144709517639142149e+02,9.574266425094547728e+00,-1.810113896090956853e-01,-1.503750948619058825e+01,-4.805549144106768811e-02
3.044914485900148193e+01,1.144708625413691294e+02,-1.361480602634909687e+01,2.170713453155584283e+00,-1.481082112777683690e+01,-1.093071890772838234e-03
3.044919654200043269e+01,1.144706639654334168e+02,1.856152560012402253e+00,4.474252166444737000e+00,-1.434087328886501389e+01,4.001734903444727903e-02
3.044926544963530546e+01,1.144705099012911944e+02,1.292685383729284876e+00,6.597799151015702357e+00,-1.351553474773438701e+01,9.396025099211752218e-03
3.044929377117279046e+01,1.144703951566766733e+02,-1.135152922859852076e+01,8.668570529519973533e+00,-1.229899194404393725e+01,4.802981550306455877e-02
3.044937691347194786e+01,1.144702874454547157e+02,8.544692807863093265e+00,1.049132294106989072e+01,-1.081936023345100928e+01,-3.699133184283192460e-02
3.044949777182414508e+01,1.144702405175942772e+02,6.331944388146383274e-01,1.194630220433522716e+01,-8.932292323277950530e+00,-2.631210329034510201e-02
3.044958631199240173e+01,1.144700443803834702e+02,1.236080871587415420e+00,1.322911618639817455e+01,-6.961830637073795458e+00,1.835493936125659475e-02
3.044977203596455695e+01,1.144699218268359715e+02,4.008438856489455193e-01,1.417717756883381952e+01,-4.841116021310152284e+00,9.006090642076255981e-02
3.044986606664449624e+01,1.144699831286658167e+02,-1.462055824508563973e+01,1.478874961585818326e+01,-2.606526276887655591e+00,1.009697734587186591e-02
