gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
-1.279829426661204840e-02,-3.890434844970037942e-02,8.937814348923792451e+00
7.557205192276116035e-03,-4.674695382267669147e-02,8.999187796499070302e+00
-4.687458526996776675e-02,3.890424463951021317e-02,9.052985332903988436e+00
4.670165381503569441e-02,2.764362577416951475e-02,8.999760960011855104e+00
1.054950392295092576e-02,6.799555539802795701e-02,9.054361771192445119e+00
1.445028711622665420e-02,-4.278533545065443117e-02,8.972848116387345030e+00
-8.526940085468270869e-02,-1.093837930829916379e-02,8.996616785045539189e+00
-4.673816037746646862e-02,-2.569171728384601200e-02,9.007183104111316396e+00
-2.455263641019727380e-03,-3.189618473990836478e-02,8.898537641070877413e+00
1.752767983321563972e-02,-1.510539611803651990e-02,8.906520766778676546e+00
7.100554353665669560e-02,-8.676704574019940275e-02,9.086964623651981654e+00
5.124203578250903675e-03,4.068957006504687890e-02,9.038390851998372000e+00
-3.126913933297389286e-02,2.591629127934597446e-02,8.970241918465541531e+00
-3.290063882331382191e-03,4.561690520212949296e-02,9.026965910754611855e+00
-8.075509792109027141e-02,2.142054253078594026e-02,8.951271701456510854e+00
2.115886656253044076e-02,8.161929336972564494e-03,8.977709829200261282e+00
5.898112838089239474e-02,4.089310670435387408e-03,9.020334770826977433e+00
2.598307711525119079e-02,-1.174244000667141324e-01,9.030816742480551440e+00
-6.492853495269256849e-03,-1.784851512298348333e-02,8.968405977673246099e+00
2.606368321464704735e-02,-4.348870288701701947e-02,8.984977706509718942e+00
-3.071295297295600218e-02,5.334105414792751632e-02,8.946576765686117483e+00
-9.425732355301381926e-02,5.019560305552174875e-03,9.037484493029571908e+00
1.574929050058919769e-02,-4.974243376508452608e-02,9.051317829872374432e+00
3.528713527349810336e-02,2.741773102233110646e-02,8.996475757776980942e+00
5.036722489500616157e-02,4.178439355506724517e-02,8.918160009314457071e+00
3.661883455383350972e-02,-1.066152218634129276e-02,8.928320733847959545e+00
-2.927566548307703603e-02,1.480884739692357732e-01,8.928610358558012550e+00
1.287713448821714048e-02,2.444667101385630467e-02,8.997848153371176494e+00
6.048013904376148275e-03,1.201442142743526682e-02,9.055019434908945897e+00
2.054151175191779727e-02,-5.293858739605789010e-02,9.065792655490211516e+00
6.149096021075699942e-02,-1.385163526451013705e-02,8.975067791665065187e+00
-5.537294179433282365e-03,-1.410627426691597568e-02,9.027585645991090146e+00
2.840057989493513513e-02,3.559224731044801238e-03,8.955880132492021417e+00
-3.447313299809647708e-02,1.073007414554671447e-02,8.974853944630428515e+00
-2.752754573195469526e-02,-1.531520596702999962e-02,9.007501191648097816e+00
-2.804661413469322281e-02,2.737772079857151222e-02,9.024640399945258906e+00
2.495074933664546274e-02,-3.034952714056410664e-02,9.019963447003013002e+00
-2.934137840115925294e-02,-3.421190009170932411e-02,8.966898178433915234e+00
6.338572352036465907e-02,-7.828328115884675142e-02,8.942999368068203836e+00
1.096194762769846925e-01,-5.904053487814874684e-02,9.011210911626477582e+00
1.124462792842696908e-02,-2.862331563309799404e-02,8.958642234801377668e+00
-4.444627862141808938e-02,2.830324547777124042e-02,8.960988350417341763e+00
-2.145910340040895273e-02,-3.528892057579798187e-03,9.006401803310687626e+00
2.156093578615622328e-02,-1.007202039082048250e-01,9.018883121285048432e+00
5.193396943896698426e-02,7.460174153668627794e-02,8.995255168863403483e+00
1.448463443361320581e-02,6.864452327326419495e-03,9.003492999741780523e+00
-6.506635941473576379e-02,-2.479986848306522246e-02,8.959192810750010949e+00
-1.062115321229146862e-02,-9.842254279200826628e-02,9.025987625588866692e+00
1.156017137332980560e-03,-4.332538458951067095e-02,9.002216361311996096e+00
5.905208889288087598e-02,3.126094929920400500e-02,9.001743662059777051e+00
-2.132141882605289099e-02,-7.971896292730476161e-03,9.055203029343244836e+00
3.447485090175671230e-02,3.838971819431163945e-02,8.968349669284446435e+00
1.031296023222603650e-02,-1.639690809299997054e-02,9.010808263805525797e+00
1.080872550359577439e-02,-3.540240032319010022e-02,9.000722793252720066e+00
-5.446691510473518523e-03,-5.794073888988673232e-02,9.030532001801956810e+00
2.266829192230597825e-02,-5.124056982804457011e-02,8.961821873610675837e+00
4.393304054755862303e-02,1.837457465361908016e-02,9.044155260720405209e+00
1.934272060250820727e-02,-8.506936375577395237e-03,9.009160864868702490e+00
-1.092731949464954139e-02,2.718233622814321404e-02,9.031973075038694176e+00
2.122904810509817011e-02,-8.537519439386795361e-02,9.057619609431114327e+00
2.091629253325546361e-02,1.754895553341213194e-02,8.911204287210400921e+00
1.631374014287392815e-02,-2.403644159440366645e-03,8.953340037369748927e+00
3.950089674488609787e-02,-1.600926697215732109e-02,8.934209222597180755e+00
-1.345897495233674621e-02,-2.369773672252661195e-02,9.000057329368083003e+00
-6.344005457927669178e-02,2.378135857311397192e-02,8.997781641069824587e+00
-5.160700801001107813e-02,-2.510549830201738459e-03,9.053360167380146706e+00
2.261147437892877324e-02,2.556367857072736754e-02,8.988889184629181628e+00
2.023625585220883635e-02,-5.711646709383945593e-03,8.956673283906349425e+00
2.652545712553635443e-02,-1.252926892135587320e-02,9.058437083704102832e+00
3.489790908026485158e-03,-3.496065568868984841e-02,9.047152770176104752e+00
-4.651463019002896604e-02,3.716109080585363461e-03,8.992143367097261475e+00
1.059937722696191248e-03,-3.869781020117783396e-03,8.984263419969972020e+00
5.623901861219950116e-03,1.148659277680136922e-04,8.895319479157540954e+00
3.106179739223726560e-02,-5.743275761997233136e-02,8.998520969200168196e+00
5.751122101229090219e-03,-3.076601600135781683e-02,8.938094673260359002e+00
2.942288976983058885e-02,8.470037114064077333e-03,9.004822126101357682e+00
-8.050927534717446099e-02,3.597087240083811366e-02,8.945489921854925086e+00
6.928141884168753650e-02,6.718878365852967239e-04,9.004373322731444418e+00
2.304762386359279769e-02,2.138014060343482094e-03,9.041523346101298486e+00
-5.931108689825797219e-03,-3.152426276161038321e-02,9.144481190277415905e+00
4.231463549734109514e-02,3.252826466201798328e-02,8.999993948683405520e+00
-7.472690299544525183e-03,5.013724059455781229e-02,9.078938615113251842e+00
7.449561057828799071e-02,-1.196952656509965400e-02,8.961759868078935654e+00
2.592451588150319897e-02,-6.349568499291189435e-04,9.023654033809904718e+00
-1.472993974136493391e-03,-2.356289197361015678e-02,9.013649184516381752e+00
-2.503940764900039820e-02,8.309511977512746422e-03,8.972364916854035144e+00
-4.269027374831477206e-02,-3.219377465333986277e-02,9.045995613042284944e+00
-2.186315793581336195e-02,4.019270485828459194e-03,8.990006588458067327e+00
-4.855411011424073942e-03,7.270305872326213170e-02,8.989763742823104309e+00
-1.045852354654059051e-03,-1.922029726152292561e-02,9.081371335818269941e+00
4.225186447276570861e-02,-1.038441336177248382e-02,9.034794459698726854e+00
9.611241655509493442e-03,-1.518656233015130454e-02,9.016192996412453198e+00
-1.978699593908718208e-03,3.307528558570947685e-02,9.054587349219204384e+00
-6.582945690931472915e-02,-5.337699358279787004e-02,8.981145904698996318e+00
6.373585181041642456e-02,-4.081216564933796975e-02,8.982243826651595597e+00
-3.476094791672568185e-02,-4.162806827046570263e-02,9.032680598963901630e+00
-5.847440754241716799e-04,1.451993050986511227e-02,9.023134442814093603e+00
4.598608247818455896e-02,-3.369421304131103596e-03,9.096904022029361769e+00
-7.606752945673163520e-03,3.449919123921695030e-02,9.016074775875765113e+00
-1.407444540265207671e-03,-4.790760096369670734e-02,9.000301606714270264e+00
5.140632763963370010e-03,1.485900457030608565e-02,9.018656667826418172e+00
6.787231521222213126e-02,5.575693486204157806e-02,8.973235937695072550e+00
4.615677690828042662e-02,6.198186118275000878e-02,9.018264021814848874e+00
2.485272864845205695e-02,-6.576654687071846472e-02,8.944490054554107061e+00
3.801738641381573885e-02,-2.913997430384076756e-02,9.051563824555001858e+00
1.150528424883643167e-02,-5.137473618671292014e-02,9.044831182553895843e+00
9.502451640193670945e-03,-4.591278786724145577e-02,9.006082501022785181e+00
8.943567689291401224e-03,1.995226101615296330e-02,8.988599867169941859e+00
-1.124709384626348257e-02,-1.806181361844727204e-02,8.990347920967385775e+00
-3.167209560655221551e-02,-5.183343771538415773e-02,8.965472162591877847e+00
-3.300959476570730373e-03,2.092757932684717256e-02,8.972325252534345097e+00
5.011651946524737361e-02,-2.101636690275317937e-02,9.053008722627863492e+00
-9.447627572863701029e-03,4.764742345123883921e-02,8.984742901489132905e+00
7.121239962097510034e-02,-9.503084477431940347e-02,9.009018033566853489e+00
4.824571997498501921e-03,4.170535844153727689e-02,8.958152047923206851e+00
3.736400020427713131e-02,-9.903541401417553357e-04,9.041256880621419967e+00
-1.010283792145114622e-02,-1.492444357793733765e-02,8.963163988239886137e+00
8.351368140186175848e-02,-1.534467327075156491e-02,9.047891674716975530e+00
3.393569022472767149e-02,3.642954465378041989e-02,8.968819437832571850e+00
6.169286073166527912e-03,-2.217434157792493379e-02,8.979391637641350954e+00
-3.532383259196784225e-02,-1.022902376353555798e-02,9.039971345856793405e+00
-7.333545493091164595e-03,5.880070466948713465e-02,8.949285338854176430e+00
-8.433758501871169155e-03,7.554028584886077029e-03,8.981767994472031447e+00
-5.910516250989478193e-02,6.412263295162191207e-03,8.976760447536245024e+00
7.932208599107148711e-04,-2.518878872789488688e-02,9.061589021943429856e+00
4.666236683394582585e-02,2.297856445573281253e-02,9.029368519601380427e+00
2.302275835207400270e-02,4.755261798738315282e-03,8.998312750797184734e+00
-1.295809536532778299e-02,-2.383673015906771081e-02,9.066594578576651742e+00
-2.525323092514363335e-02,3.564209728565850832e-02,9.002983898030443299e+00
2.025440289598541554e-02,-2.113519926250974367e-04,9.062812520513370274e+00
4.137803702323864657e-02,-8.139169327587543468e-02,8.953641767192031864e+00
2.043599818102305107e-02,-2.702489826777916201e-02,8.988277217223737736e+00
2.350925737072340031e-03,-2.145515267883348065e-02,8.977480419784457766e+00
8.045683665690533601e-03,1.308766634699566438e-02,9.043755139267195986e+00
6.037261698115382367e-06,-1.471952660897939136e-02,9.027662866948672260e+00
-1.487950867632540503e-02,-2.108476199680968128e-03,9.040272308354097675e+00
3.721019397803367740e-02,-1.551895080152977842e-02,9.015073115409091287e+00
-2.701984204113004606e-02,9.821236566490106068e-02,9.000149234695095757e+00
-2.638445240352898027e-02,1.649690806880907412e-02,9.032247038794798399e+00
-4.185419914374086114e-02,8.699674625750615509e-02,9.033234364851123743e+00
2.292588487902806269e-02,1.186726147386840680e-02,8.985577108529833268e+00
-5.235309342880318378e-03,-2.621399651790819532e-02,8.992197963077220635e+00
4.797957002912318220e-02,2.125563621436571751e-02,8.975646906712130502e+00
-1.597858592173678066e-02,2.277839639381339445e-02,8.999344477237693596e+00
9.539976319926438131e-03,-1.557133089227332422e-02,9.015170633710985371e+00
1.597570383239215949e-02,5.265990132843591243e-02,9.003101112489854785e+00
4.819320592007907134e-02,-3.410115601425863646e-02,8.993245074048793697e+00
-4.782606344207594729e-02,2.382227024115481442e-02,9.005723290733715913e+00
1.575936284613358579e-02,3.462048717406666920e-02,9.000244057082372962e+00
-3.007705312141327122e-02,2.297475563758152178e-02,8.973302368891202363e+00
-4.059893733217538603e-02,-3.008036052783366956e-02,8.980670544983933468e+00
-1.260237897083656480e-03,1.670748084179712531e-02,9.004441934649305423e+00
4.303980856901135771e-02,9.851113808434336719e-03,9.001794009257132245e+00
-9.911094721802132801e-02,6.491351378559485907e-02,9.023619108651949716e+00
-5.964084292036894025e-02,2.072475146309234531e-02,9.016967024427954058e+00
3.457303531672910324e-02,-3.936168102597047830e-02,8.977981401323846811e+00
3.666996716922458523e-03,2.356125854170059916e-02,9.027703868190744885e+00
-6.123853373203783784e-02,-4.405514706687622961e-02,9.009294593436287357e+00
5.530637586265129031e-03,-2.116842734044990099e-02,8.972394061591614900e+00
1.885882783607933239e-02,4.070701707600585251e-02,9.000993348412855255e+00
3.139763753563135085e-02,-2.357359325372614459e-02,8.953016058313533421e+00
6.925508004990527100e-02,4.083573417479597484e-02,9.005678270207230440e+00
-3.253908062032580262e-02,-3.670541928422196148e-02,9.016134685758407485e+00
7.793113764187980207e-03,-1.704015435364239842e-02,9.072056721610152863e+00
-2.283421941131667278e-03,-5.238957572061588019e-03,8.996662025982081090e+00
-5.116742110325161325e-02,-5.766865379312930556e-02,8.966892738122442807e+00
-2.284421135525558158e-02,-8.934540657163279886e-03,9.046967418544660688e+00
-1.839308854327667206e-03,-2.533282137185715460e-03,8.976708391064873283e+00
5.175109687717691608e-03,-9.394756986677837290e-03,8.959872331080061869e+00
-2.525262752925125365e-02,-1.164871511347739634e-02,8.973014917857950579e+00
-7.591125095717164012e-03,-6.296543514705513211e-02,9.051420063421071305e+00
-1.754126193244311127e-03,-1.384274164537608372e-03,9.120311150455973959e+00
1.702611200264187580e-02,-5.152135060018333407e-02,9.019784827141512196e+00
-2.539850888362545425e-02,-2.188982594239466742e-02,9.033271540873267114e+00
1.298706850371262982e-02,-2.811097843566752724e-03,8.939887200892560060e+00
-8.845552019279610823e-02,9.030273960882101436e-03,9.004827790436728208e+00
-1.639621263906412829e-02,1.692646383199461133e-02,9.006896560503548699e+00
-8.674329129704424005e-03,-2.738420297324607039e-02,9.024592360108561806e+00
7.368451544886978066e-02,1.052628174857843379e-02,9.023429258670624620e+00
-1.084945994520355832e-02,-1.463235575292675880e-02,8.992125809775769696e+00
3.677900176372475571e-02,7.514753907364561843e-03,9.013679060966540035e+00
1.570429465614398348e-02,-3.854004224145628210e-02,8.985325661313790846e+00
-6.646025066514248125e-02,-3.611103812348387399e-02,8.985199493439250062e+00
-4.608040786153633911e-02,-7.571363949615783628e-02,9.003556624665382202e+00
-1.074833845582141715e-03,3.027277121967529919e-02,8.928956857054775043e+00
-5.018436861273773558e-02,6.237622242193055500e-02,8.972490681805943780e+00
-5.020622633854263106e-02,5.793633191375969355e-02,8.988141670481244461e+00
-4.897557081235379833e-02,6.712497509173937817e-03,8.922386600541051038e+00
2.029269950680307258e-02,6.470623330588463895e-02,9.004834537822684837e+00
4.431679517436227372e-02,-1.338016460159340004e-02,9.011307413732065896e+00
-6.304805875456061248e-02,-2.650506756380600210e-02,8.985655351678506264e+00
-4.637750065069339012e-02,7.557676934692648084e-03,8.958461601506396477e+00
-1.877465845277854345e-02,-4.673339816569614669e-02,8.993582479122734341e+00
-5.244220898850916746e-02,-1.913405267859570862e-03,9.019381723219138891e+00
-1.615411899795695869e-02,1.934883204823367731e-02,8.932314186847706949e+00
4.830232752301594559e-03,-2.855442299157767705e-02,8.938897687510154455e+00
1.894844529331314933e-02,5.849825101491826912e-02,8.965066591917524974e+00
-2.045741254485667140e-02,1.821550388662688050e-02,8.986998982913094736e+00
4.022195142591617617e-02,-2.238931504406762099e-02,8.963454734490600373e+00
4.025352749256595752e-02,-4.207173441614445869e-02,8.926114289960139558e+00
6.311254596014376217e-02,4.660304795857383303e-02,8.904841485485508912e+00
-7.760141141315743396e-02,-8.696890518380601121e-03,8.930558559812467934e+00
1.279078956972653364e-02,1.696867303635106808e-02,8.982331041000731986e+00
2.217456526489793717e-02,-1.550008373517056809e-02,9.061957011729088407e+00
1.639579290538900960e-02,-1.647143647237305983e-02,9.033963483146967732e+00
-4.445912290482393475e-02,-1.071002321815126695e-01,9.009139369403190045e+00
-7.850677031755378191e-03,1.009968471441423203e-02,8.958395142373039022e+00
-1.584334864777779683e-02,4.917997689793032062e-03,8.983197360937680287e+00
4.523701252339288464e-02,4.782070187808346029e-02,9.028025034164471663e+00
2.729316449713239251e-02,9.697074819519710745e-03,8.989568144560911023e+00
-7.287412015443994751e-02,2.828034968935261295e-02,9.050754458066501584e+00
1.871683677872219495e-02,7.859562857399648994e-02,8.986160484974888618e+00
-5.053383288889082975e-02,8.967800762787650481e-02,9.019935489882790591e+00
2.324041077735505313e-03,4.823853064127828216e-02,9.010819849788493485e+00
-2.098918459513682711e-03,-1.290622848031224359e-02,9.051958320144333214e+00
1.570845058006159825e-02,-3.821758003772012663e-02,9.042827134380974741e+00
-3.908996484535926658e-02,4.146145364648705367e-02,8.947891472348658226e+00
-3.241008121286267224e-02,4.238908590261213083e-02,9.015533894540119775e+00
1.667494782693260819e-02,4.936429231752523629e-04,8.940234787478171796e+00
-7.511330960234702606e-03,3.738549357456240341e-02,9.062842118912829648e+00
6.979304025940456790e-02,-4.247240160057241115e-02,8.935728747986249942e+00
5.746471617505802265e-02,5.930619942143015855e-02,8.945636493624869345e+00
3.160601572760322886e-02,-3.402643819129043141e-03,8.967614587509737945e+00
2.785690778512369195e-02,2.652056455364486948e-02,8.930480007749267202e+00
4.910147397819005291e-03,-2.307871024272069652e-02,9.011898596769754022e+00
-3.361918189682487623e-02,1.857328971500722681e-02,9.073308891509070051e+00
9.416041765338878378e-02,8.435149061610514726e-03,9.060013899876135923e+00
2.910591106723563540e-02,-3.827755092820923910e-02,8.973803925487077393e+00
-1.284966164550508695e-02,9.286897162664653135e-03,9.007804910397508635e+00
3.894563300149848223e-02,2.353140945426115092e-03,8.959784352005343067e+00
2.975389409323985976e-02,1.085459725177657410e-02,8.993007030387973444e+00
-1.633105699239380260e-02,-2.326132055187946079e-03,9.066501102122444422e+00
-1.015499756687208467e-02,1.540976110828219323e-03,9.027176735203466862e+00
-1.902841711703358307e-02,-2.469741154971133099e-02,8.966091843371636116e+00
3.206637231257281756e-02,9.948884432187913782e-03,8.996651375312964660e+00
9.022555063721404700e-02,-6.511016973623896809e-02,9.057416586245972567e+00
-6.019001493853147478e-02,-2.037574929726330628e-02,9.022579143167670068e+00
7.150686464403673004e-02,5.990012767902484075e-02,8.950481238784453453e+00
1.441418062709900853e-02,-4.449676791915700702e-02,8.963286540809871639e+00
9.574509284360131767e-02,8.103720985256350484e-03,8.973500061047596787e+00
5.851238650889852011e-02,2.189882106848825213e-02,9.019825272426810869e+00
2.004052911292095174e-02,-5.405291584189449855e-02,8.937443927419064238e+00
-2.576371629869013066e-02,3.898338639214444373e-02,9.002648427158460365e+00
-4.447453623648545129e-02,-5.663442536732360465e-04,8.971650238914589792e+00
2.655273833268105912e-02,-5.583111066432713127e-02,9.064857268329657103e+00
4.983272635852745158e-02,-6.993404046678987351e-02,9.039993996682083477e+00
6.221308653471410016e-02,-3.432813481325062976e-02,9.050531967803639333e+00
1.116075487866685645e-02,-4.198148846463950479e-02,8.978537822430370241e+00
-1.467029733905501031e-02,1.493867238545906620e-03,8.998924025273371541e+00
9.422040851274711415e-02,4.221778871331784838e-02,8.996977078918105164e+00
-8.343889604093296386e-02,3.397873167858183469e-02,9.043538724958528618e+00
-1.129495843330890620e-01,4.441518050322513372e-02,9.025302996318611548e+00
5.070831840107210831e-02,-5.821901667403005937e-02,8.980058183450267961e+00
3.391257813718046715e-02,-1.200630806668520970e-02,9.022885989313527588e+00
-3.454231258251951042e-02,3.338938063487153964e-03,8.997019626785064617e+00
5.539530517294278568e-03,-5.677353751063630299e-02,9.032811715451785517e+00
3.501978620212790883e-02,-2.157446369342487947e-03,8.976569042852121427e+00
-2.923797077515892170e-02,6.685105718274150788e-02,9.004340428426498733e+00
5.557677864890485202e-03,3.289226246857490654e-02,9.033308045030789657e+00
-1.049666673553956153e-02,1.264857175519153512e-02,9.080806590333983408e+00
-4.885797924621322619e-02,3.775000832954351904e-02,8.993410716000100891e+00
2.549888156808902129e-02,7.070595990735592529e-02,9.003630658369736750e+00
1.507685739620342677e-02,-2.098502828919726181e-03,9.003367251532313986e+00
5.070336693366698372e-02,7.107843230197438689e-02,9.020443393878187166e+00
-3.280453973182340804e-02,2.426424343956544785e-02,9.031760184744966224e+00
2.993705630094159464e-02,-5.520101142693052687e-02,9.051057398784468688e+00
-2.224723354094805192e-03,3.739914333638615779e-02,8.930241931654414600e+00
3.722903152190387699e-02,3.470385637716054406e-02,8.945759249342891906e+00
-6.386904964368061988e-02,4.500018545738368458e-02,9.008496761185408985e+00
-7.309945154877328828e-03,-2.719792792178973156e-02,9.010104884558161942e+00
-2.718092351540069701e-03,5.545241341570668683e-03,9.021571923303474350e+00
-4.336141205552597466e-02,-2.776627637376192712e-02,9.009724328061585297e+00
2.476887955635099017e-02,6.551874527136525295e-02,9.016846797539269431e+00
3.288515144253532224e-02,-3.656789538716371558e-03,8.988560183427834360e+00
4.473451568670470946e-02,-2.545698174985812703e-02,9.099076256414656783e+00
1.849171424197396801e-02,6.520688283421864628e-02,9.049201163134297232e+00
2.659855691205431985e-02,2.832416560797456143e-02,8.983222014055366245e+00
-4.632415347500345310e-03,1.509233926010435274e-02,9.030948542118517608e+00
2.641237761389316017e-03,1.693020900804305742e-02,8.982324550533915541e+00
-8.903448477195704397e-03,-7.009778033178560956e-03,9.018164674618112997e+00
1.346257943454706035e-02,8.387228138148950657e-03,8.928272243857993118e+00
-3.127956430303402598e-03,-3.246721260349341720e-02,8.995036244869808684e+00
-2.199111565763696777e-02,-1.022453351789342699e-02,9.022093989675086689e+00
-5.714359382124176850e-02,5.193308202824720166e-02,9.078049391016225655e+00
4.299399672717765103e-02,1.663405050266740168e-02,9.076083995580876973e+00
3.272431189852478134e-02,-4.991425980420055586e-02,9.021608098010728938e+00
4.081319865945644103e-03,2.364500423893488995e-02,9.035441362129418508e+00
-1.599960759820995282e-02,1.471737851059222273e-02,8.976146258801417588e+00
-6.736308914061107933e-02,3.808803603829044593e-02,9.028376600443044353e+00
6.330076328107833022e-03,-5.137508082709492385e-02,9.003340124119551646e+00
1.161667268166988350e-02,4.145273468687872553e-02,8.974295750198336918e+00
4.860944909788210422e-02,9.991846107505770319e-03,9.008636738228691598e+00
3.436225947857729501e-02,1.102953083822361992e-02,8.996066150991405053e+00
8.735519450613595666e-03,4.622860503640702223e-02,8.950823085617496844e+00
-5.354461299391088253e-02,-3.049225182974854564e-02,9.012254813431987088e+00
9.148605345914271811e-03,6.923528078593377266e-02,9.006547797845293246e+00
3.483467084119892809e-02,7.676618603608699985e-03,8.934306319352820935e+00
3.041544732661144793e-02,-4.775635866182975642e-02,8.953248273525044709e+00
3.485253480816418586e-02,3.466472561710378254e-03,8.990823030173958230e+00
-1.749543517379803861e-02,1.014259754734032626e-01,9.017839516406111144e+00
-9.068108798697318423e-03,-9.923016566097134228e-03,8.903923744417344466e+00
7.965671167891158477e-02,3.539257795855556277e-02,8.989360027012072152e+00
6.073475638264418802e-02,1.514529111686830666e-02,8.973309820722739971e+00
-5.793850141440641532e-02,5.029798394575336201e-02,9.001971243646554655e+00
4.762263378690485827e-02,1.375355974829931861e-02,9.016376752185484733e+00
-6.004952378217400140e-03,3.652632851875649289e-02,9.009859645308816667e+00
1.717922791657366249e-02,-2.686561904142384383e-02,8.984902603248452024e+00
-8.688509354166733256e-02,6.117417606965852572e-02,8.919711637143056038e+00
3.997314619934204394e-02,-1.827122409454006585e-02,8.982964500305923750e+00
6.724800420935725040e-03,-1.092357332573599682e-01,8.920461774932242349e+00
-2.964267950236897098e-02,-4.723056969455612097e-02,9.011651172673003529e+00
7.846006428202371985e-02,2.620891011272500487e-02,9.036362250563792387e+00
