ref_gyro_x (deg/s),ref_gyro_y (deg/s),ref_gyro_z (deg/s)
2.738480872416626521e-03,-2.474189325473357803e-03,8.997831171259495164e+00
2.734802945584402165e-03,-2.478487485477322110e-03,8.997831076718878052e+00
2.731118273480358846e-03,-2.482779862641256233e-03,8.997830982305407233e+00
2.727426865197305102e-03,-2.487066446382260165e-03,8.997830888019311857e+00
2.723728729844645136e-03,-2.491347226131734524e-03,8.997830793860831733e+00
2.720023876548354532e-03,-2.495622191335402675e-03,8.997830699830190682e+00
2.716312314450962037e-03,-2.499891331453341515e-03,8.997830605927624958e+00
2.712594052711520508e-03,-2.504154635960000996e-03,8.997830512153367266e+00
2.708869100505589995e-03,-2.508412094344234042e-03,8.997830418507646755e+00
2.705137467025213460e-03,-2.512663696109324746e-03,8.997830324990696127e+00
2.701399161478892919e-03,-2.516909430773008743e-03,8.997830231602744533e+00
2.697654193091568627e-03,-2.521149287867500543e-03,8.997830138344024675e+00
2.693902571104591324e-03,-2.525383256939522144e-03,8.997830045214763928e+00
2.690144304775708359e-03,-2.529611327550326891e-03,8.997829952215198546e+00
2.686379403379034192e-03,-2.533833489275723761e-03,8.997829859345548797e+00
2.682607876205025683e-03,-2.538049731706103814e-03,8.997829766606047386e+00
2.678829732560466474e-03,-2.542260044446468387e-03,8.997829673996927013e+00
2.675044981768438367e-03,-2.546464417116452075e-03,8.997829581518409725e+00
2.671253633168300511e-03,-2.550662839350347454e-03,8.997829489170730000e+00
2.667455696115665544e-03,-2.554855300797132835e-03,8.997829396954113435e+00
2.663651179982377045e-03,-2.559041791120496116e-03,8.997829304868785627e+00
2.659840094156486982e-03,-2.563222299998862974e-03,8.997829212914975727e+00
2.656022448042227955e-03,-2.567396817125415943e-03,8.997829121092909332e+00
2.652198251059998887e-03,-2.571565332208128243e-03,8.997829029402812040e+00
2.648367512646332932e-03,-2.575727834969782429e-03,8.997828937844916553e+00
2.644530242253879688e-03,-2.579884315147999447e-03,8.997828846419441362e+00
2.640686449351380052e-03,-2.584034762495261185e-03,8.997828755126613842e+00
2.636836143423640626e-03,-2.588179166778935628e-03,8.997828663966664919e+00
2.632979333971516810e-03,-2.592317517781308946e-03,8.997828572939811309e+00
2.629116030511879833e-03,-2.596449805299598512e-03,8.997828482046282161e+00
2.625246242577602453e-03,-2.600576019145988023e-03,8.997828391286301297e+00
2.621369979717531190e-03,-2.604696149147649187e-03,8.997828300660092538e+00
2.617487251496460315e-03,-2.608810185146763841e-03,8.997828210167877927e+00
2.613598067495112760e-03,-2.612918117000555610e-03,8.997828119809884839e+00
2.609702437310116706e-03,-2.617019934581308552e-03,8.997828029586331766e+00
2.605800370553976088e-03,-2.621115627776394053e-03,8.997827939497444305e+00
2.601891876855053250e-03,-2.625205186488298141e-03,8.997827849543442724e+00
2.597976965857540753e-03,-2.629288600634641874e-03,8.997827759724550845e+00
2.594055647221441864e-03,-2.633365860148210395e-03,8.997827670040987158e+00
2.590127930622542797e-03,-2.637436954976975483e-03,8.997827580492977262e+00
2.586193825752389295e-03,-2.641501875084120276e-03,8.997827491080741424e+00
2.582253342318267114e-03,-2.645560610448063552e-03,8.997827401804496361e+00
2.578306490043169499e-03,-2.649613151062486620e-03,8.997827312664465893e+00
2.574353278665784169e-03,-2.653659486936356740e-03,8.997827223660868512e+00
2.570393717940458629e-03,-2.657699608093947938e-03,8.997827134793928039e+00
2.566427817637184552e-03,-2.661733504574874398e-03,8.997827046063855860e+00
2.562455587541568290e-03,-2.665761166434105212e-03,8.997826957470877574e+00
2.558477037454808759e-03,-2.669782583741995598e-03,8.997826869015208118e+00
2.554492177193673583e-03,-2.673797746584306856e-03,8.997826780697067761e+00
2.550501016590473943e-03,-2.677806645062234554e-03,8.997826692516673219e+00
2.546503565493038988e-03,-2.681809269292430645e-03,8.997826604474244760e+00
2.542499833764697188e-03,-2.685805609407027755e-03,8.997826516569995547e+00
2.538489831284244675e-03,-2.689795655553664337e-03,8.997826428804147625e+00
2.534473567945925293e-03,-2.693779397895508521e-03,8.997826341176912379e+00
2.530451053659405446e-03,-2.697756826611281966e-03,8.997826253688508302e+00
2.526422298349749809e-03,-2.701727931895285019e-03,8.997826166339152110e+00
2.522387311957394011e-03,-2.705692703957419693e-03,8.997826079129055188e+00
2.518346104438124681e-03,-2.709651133023213958e-03,8.997825992058439581e+00
2.514298685763052994e-03,-2.713603209333846460e-03,8.997825905127514901e+00
2.510245065918588654e-03,-2.717548923146170369e-03,8.997825818336499637e+00
2.506185254906416471e-03,-2.721488264732735939e-03,8.997825731685605177e+00
2.502119262743470341e-03,-2.725421224381815652e-03,8.997825645175042908e+00
2.498047099461913299e-03,-2.729347792397429813e-03,8.997825558805031321e+00
2.493968775109104991e-03,-2.733267959099365627e-03,8.997825472575781802e+00
2.489884299747585194e-03,-2.737181714823207126e-03,8.997825386487507515e+00
2.485793683455039555e-03,-2.741089049920352079e-03,8.997825300540419846e+00
2.481696936324286149e-03,-2.744989954758043221e-03,8.997825214734730181e+00
2.477594068463240349e-03,-2.748884419719384731e-03,8.997825129070651684e+00
2.473485089994897045e-03,-2.752772435203373023e-03,8.997825043548397517e+00
2.469370011057299853e-03,-2.756653991624912793e-03,8.997824958168173737e+00
2.465248841803520299e-03,-2.760529079414846942e-03,8.997824872930197060e+00
2.461121592401631364e-03,-2.764397689019975225e-03,8.997824787834671767e+00
2.456988273034682330e-03,-2.768259810903082006e-03,8.997824702881812797e+00
2.452848893900673628e-03,-2.772115435542957078e-03,8.997824618071827985e+00
2.448703465212533417e-03,-2.775964553434419942e-03,8.997824533404926939e+00
2.444551997198087228e-03,-2.779807155088343234e-03,8.997824448881315718e+00
2.440394500100039749e-03,-2.783643231031674402e-03,8.997824364501207484e+00
2.436230984175944900e-03,-2.787472771807462599e-03,8.997824280264806518e+00
2.432061459698181115e-03,-2.791295767974876895e-03,8.997824196172324207e+00
2.427885936953927491e-03,-2.795112210109236637e-03,8.997824112223964832e+00
2.423704426245137326e-03,-2.798922088802025324e-03,8.997824028419939779e+00
2.419516937888512974e-03,-2.802725394660922267e-03,8.997823944760449777e+00
2.415323482215480256e-03,-2.806522118309820804e-03,8.997823861245707988e+00
2.411124069572163735e-03,-2.810312250388854322e-03,8.997823777875915141e+00
2.406918710319358966e-03,-2.814095781554413599e-03,8.997823694651279069e+00
2.402707414832509509e-03,-2.817872702479178471e-03,8.997823611572005831e+00
2.398490193501680908e-03,-2.821643003852134304e-03,8.997823528638297930e+00
2.394267056731533370e-03,-2.825406676378595851e-03,8.997823445850364976e+00
2.390038014941298777e-03,-2.829163710780231971e-03,8.997823363208407699e+00
2.385803078564751635e-03,-2.832914097795087311e-03,8.997823280712628602e+00
2.381562258050184781e-03,-2.836657828177605294e-03,8.997823198363233743e+00
2.377315563860387705e-03,-2.840394892698650236e-03,8.997823116160427404e+00
2.373063006472612719e-03,-2.844125282145531630e-03,8.997823034104406759e+00
2.368804596378555009e-03,-2.847848987322022796e-03,8.997822952195383195e+00
2.364540344084327048e-03,-2.851565999048392974e-03,8.997822870433548559e+00
2.360270260110426069e-03,-2.855276308161415130e-03,8.997822788819114237e+00
2.355994354991719324e-03,-2.858979905514402384e-03,8.997822707352277405e+00
2.351712639277405478e-03,-2.862676781977221887e-03,8.997822626033237015e+00
2.347425123530999004e-03,-2.866366928436323881e-03,8.997822544862197347e+00
2.343131818330297222e-03,-2.870050335794755141e-03,8.997822463839355578e+00
2.338832734267358177e-03,-2.873726994972191501e-03,8.997822382964915988e+00
2.334527881948472890e-03,-2.877396896904952164e-03,8.997822302239073977e+00
2.330217271994139763e-03,-2.881060032546026595e-03,8.997822221662030273e+00
2.325900915039037700e-03,-2.884716392865093598e-03,8.997822141233982052e+00
2.321578821732000943e-03,-2.888365968848549074e-03,8.997822060955131818e+00
2.317251002735990460e-03,-2.892008751499519463e-03,8.997821980825674970e+00
2.312917468728072252e-03,-2.895644731837892973e-03,8.997821900845810461e+00
2.308578230399385266e-03,-2.899273900900333021e-03,8.997821821015731913e+00
2.304233298455119709e-03,-2.902896249740309458e-03,8.997821741335643608e+00
2.299882683614487989e-03,-2.906511769428112013e-03,8.997821661805733839e+00
2.295526396610700001e-03,-2.910120451050878920e-03,8.997821582426205111e+00
2.291164448190934500e-03,-2.913722285712612523e-03,8.997821503197247495e+00
2.286796849116314381e-03,-2.917317264534206606e-03,8.997821424119063494e+00
2.282423610161881528e-03,-2.920905378653466770e-03,8.997821345191843179e+00
2.278044742116565151e-03,-2.924486619225131253e-03,8.997821266415783725e+00
2.273660255783159674e-03,-2.928060977420891310e-03,8.997821187791078756e+00
2.269270161978298277e-03,-2.931628444429416371e-03,8.997821109317923671e+00
2.264874471532422971e-03,-2.935189011456372683e-03,8.997821030996510316e+00
2.260473195289760314e-03,-2.938742669724448472e-03,8.997820952827028762e+00
2.256066344108293223e-03,-2.942289410473369112e-03,8.997820874809677960e+00
2.251653928859736250e-03,-2.945829224959927925e-03,8.997820796944649757e+00
2.247235960429508697e-03,-2.949362104457999619e-03,8.997820719232134223e+00
2.242812449716702523e-03,-2.952888040258563277e-03,8.997820641672321429e+00
2.238383407634062829e-03,-2.956407023669728809e-03,8.997820564265406773e+00
2.233948845107957930e-03,-2.959919046016752566e-03,8.997820487011576773e+00
2.229508773078349871e-03,-2.963424098642060325e-03,8.997820409911026829e+00
2.225063202498771438e-03,-2.966922172905270272e-03,8.997820332963945233e+00
2.220612144336297101e-03,-2.970413260183212088e-03,8.997820256170520281e+00
2.216155609571516128e-03,-2.973897351869949062e-03,8.997820179530943818e+00
2.211693609198506130e-03,-2.977374439376800214e-03,8.997820103045405915e+00
2.207226154224805736e-03,-2.980844514132360238e-03,8.997820026714091313e+00
2.202753255671384674e-03,-2.984307567582517723e-03,8.997819950537190081e+00
2.198274924572623818e-03,-2.987763591190485939e-03,8.997819874514890515e+00
2.193791171976279195e-03,-2.991212576436808480e-03,8.997819798647382683e+00
2.189302008943461164e-03,-2.994654514819396554e-03,8.997819722934851328e+00
2.184807446548603198e-03,-2.998089397853536796e-03,8.997819647377481189e+00
2.180307495879438891e-03,-3.001517217071921623e-03,8.997819571975460562e+00
2.175802168036969006e-03,-3.004937964024660940e-03,8.997819496728977740e+00
2.171291474135440651e-03,-3.008351630279313804e-03,8.997819421638215687e+00
2.166775425302310855e-03,-3.011758207420898396e-03,8.997819346703362697e+00
2.162254032678230953e-03,-3.015157687051920211e-03,8.997819271924599960e+00
2.157727307417008425e-03,-3.018550060792389838e-03,8.997819197302113992e+00
2.153195260685583905e-03,-3.021935320279840742e-03,8.997819122836089534e+00
2.148657903664005601e-03,-3.025313457169356152e-03,8.997819048526707775e+00
2.144115247545399366e-03,-3.028684463133587274e-03,8.997818974374157008e+00
2.139567303535938776e-03,-3.032048329862767604e-03,8.997818900378613094e+00
2.135014082854823879e-03,-3.035405049064744155e-03,8.997818826540264325e+00
2.130455596734246067e-03,-3.038754612464988295e-03,8.997818752859290115e+00
2.125891856419365525e-03,-3.042097011806620468e-03,8.997818679335875203e+00
2.121322873168283475e-03,-3.045432238850433182e-03,8.997818605970197225e+00
2.116748658252011819e-03,-3.048760285374904448e-03,8.997818532762440924e+00
2.112169222954445383e-03,-3.052081143176222072e-03,8.997818459712785710e+00
2.107584578572336328e-03,-3.055394804068304465e-03,8.997818386821410996e+00
2.102994736415265530e-03,-3.058701259882820600e-03,8.997818314088496194e+00
2.098399707805613957e-03,-3.062000502469207353e-03,8.997818241514222493e+00
2.093799504078535777e-03,-3.065292523694690754e-03,8.997818169098765750e+00
2.089194136581927139e-03,-3.068577315444306810e-03,8.997818096842308933e+00
2.084583616676405782e-03,-3.071854869620924480e-03,8.997818024745029675e+00
2.079967955735273748e-03,-3.075125178145259128e-03,8.997817952807102060e+00
2.075347165144495690e-03,-3.078388232955895070e-03,8.997817881028709053e+00
2.070721256302667651e-03,-3.081644026009307258e-03,8.997817809410021184e+00
2.066090240620991909e-03,-3.084892549279880363e-03,8.997817737951224970e+00
2.061454129523246619e-03,-3.088133794759926123e-03,8.997817666652485613e+00
2.056812934445755893e-03,-3.091367754459705026e-03,8.997817595513986078e+00
2.052166666837367242e-03,-3.094594420407445826e-03,8.997817524535900446e+00
2.047515338159417320e-03,-3.097813784649365489e-03,8.997817453718402803e+00
2.042858959885707638e-03,-3.101025839249686982e-03,8.997817383061669005e+00
2.038197543502474635e-03,-3.104230576290662683e-03,8.997817312565873138e+00
2.033531100508361930e-03,-3.107427987872586964e-03,8.997817242231187507e+00
2.028859642414391692e-03,-3.110618066113822640e-03,8.997817172057789747e+00
2.024183180743934288e-03,-3.113800803150817021e-03,8.997817102045850390e+00
2.019501727032686593e-03,-3.116976191138121424e-03,8.997817032195541742e+00
2.014815292828633832e-03,-3.120144222248410256e-03,8.997816962507036109e+00
2.010123889692028328e-03,-3.123304888672501830e-03,8.997816892980507575e+00
2.005427529195360006e-03,-3.126458182619375279e-03,8.997816823616124893e+00
2.000726222923324745e-03,-3.129604096316191807e-03,8.997816754414060370e+00
1.996019982472798781e-03,-3.132742622008312036e-03,8.997816685374486312e+00
1.991308819452807920e-03,-3.135873751959316388e-03,8.997816616497571474e+00
1.986592745484502820e-03,-3.138997478451023733e-03,8.997816547783488161e+00
1.981871772201124291e-03,-3.142113793783510040e-03,8.997816479232401576e+00
1.977145911247980316e-03,-3.145222690275127457e-03,8.997816410844484025e+00
1.972415174282414387e-03,-3.148324160262522958e-03,8.997816342619902485e+00
1.967679572973776454e-03,-3.151418196100658296e-03,8.997816274558829264e+00
1.962939119003396463e-03,-3.154504790162826477e-03,8.997816206661427785e+00
1.958193824064554008e-03,-3.157583934840672152e-03,8.997816138927866803e+00
1.953443699862448830e-03,-3.160655622544212857e-03,8.997816071358313295e+00
1.948688758114174371e-03,-3.163719845701852031e-03,8.997816003952936015e+00
1.943929010548684595e-03,-3.166776596760400263e-03,8.997815936711900164e+00
1.939164468906770782e-03,-3.169825868185094809e-03,8.997815869635372721e+00
1.934395144941029009e-03,-3.172867652459619974e-03,8.997815802723515333e+00
1.929621050415831519e-03,-3.175901942086119256e-03,8.997815735976496754e+00
1.924842197107296590e-03,-3.178928729585220499e-03,8.997815669394482185e+00
1.920058596803263587e-03,-3.181948007496048034e-03,8.997815602977631499e+00
1.915270261303260229e-03,-3.184959768376247839e-03,8.997815536726115226e+00
1.910477202418473528e-03,-3.187964004801999672e-03,8.997815470640091462e+00
1.905679431971723115e-03,-3.190960709368040066e-03,8.997815404719725407e+00
1.900876961797430672e-03,-3.193949874687675335e-03,8.997815338965178711e+00
1.896069803741589786e-03,-3.196931493392805856e-03,8.997815273376614797e+00
1.891257969661739495e-03,-3.199905558133941258e-03,8.997815207954195316e+00
1.886441471426930682e-03,-3.202872061580214289e-03,8.997815142698081914e+00
1.881620320917703733e-03,-3.205830996419408146e-03,8.997815077608434464e+00
1.876794530026049731e-03,-3.208782355357964276e-03,8.997815012685414615e+00
1.871964110655390933e-03,-3.211726131121009267e-03,8.997814947929180462e+00
1.867129074720544346e-03,-3.214662316452366556e-03,8.997814883339895431e+00
1.862289434147695920e-03,-3.217590904114575514e-03,8.997814818917717616e+00
1.857445200874371276e-03,-3.220511886888913992e-03,8.997814754662805115e+00
1.852596386849402529e-03,-3.223425257575406998e-03,8.997814690575317798e+00
1.847743004032904434e-03,-3.226331008992853588e-03,8.997814626655410208e+00
1.842885064396240563e-03,-3.229229133978838567e-03,8.997814562903245772e+00
1.838022579921995544e-03,-3.232119625389752449e-03,8.997814499318977255e+00
1.833155562603943408e-03,-3.235002476100806625e-03,8.997814435902760977e+00
1.828284024447023948e-03,-3.237877679006056358e-03,8.997814372654760362e+00
1.823407977467305860e-03,-3.240745227018413353e-03,8.997814309575124625e+00
1.818527433691961804e-03,-3.243605113069662239e-03,8.997814246664010085e+00
1.813642405159235664e-03,-3.246457330110484422e-03,8.997814183921576614e+00
1.808752903918415872e-03,-3.249301871110466325e-03,8.997814121347973426e+00
1.803858942029805271e-03,-3.252138729058126274e-03,8.997814058943356841e+00
1.798960531564688155e-03,-3.254967896960922740e-03,8.997813996707883177e+00
1.794057684605303814e-03,-3.257789367845278193e-03,8.997813934641705202e+00
1.789150413244817907e-03,-3.260603134756595578e-03,8.997813872744973906e+00
1.784238729587287343e-03,-3.263409190759268292e-03,8.997813811017843832e+00
1.779322645747636201e-03,-3.266207528936708807e-03,8.997813749460467747e+00
1.774402173851621044e-03,-3.268998142391352571e-03,8.997813688072994864e+00
1.769477326035805327e-03,-3.271781024244689237e-03,8.997813626855577951e+00
1.764548114447526657e-03,-3.274556167637266996e-03,8.997813565808369773e+00
1.759614551244867301e-03,-3.277323565728714697e-03,8.997813504931519546e+00
1.754676648596626429e-03,-3.280083211697762229e-03,8.997813444225178259e+00
1.749734418682287159e-03,-3.282835098742250927e-03,8.997813383689493349e+00
1.744787873691985977e-03,-3.285579220079151361e-03,8.997813323324619361e+00
1.739837025826488671e-03,-3.288315568944585442e-03,8.997813263130700179e+00
1.734881887297152602e-03,-3.291044138593837275e-03,8.997813203107885016e+00
1.729922470325901112e-03,-3.293764922301370499e-03,8.997813143256324864e+00
1.724958787145193170e-03,-3.296477913360848239e-03,8.997813083576163606e+00
1.719990849997991497e-03,-3.299183105085146551e-03,8.997813024067554011e+00
1.715018671137732856e-03,-3.301880490806370031e-03,8.997812964730636409e+00
1.710042262828299865e-03,-3.304570063875871336e-03,8.997812905565563568e+00
1.705061637343989120e-03,-3.307251817664265924e-03,8.997812846572475820e+00
1.700076806969479538e-03,-3.309925745561448536e-03,8.997812787751522379e+00
1.695087783999805900e-03,-3.312591840976609678e-03,8.997812729102845353e+00
1.690094580740324377e-03,-3.315250097338249061e-03,8.997812670626592180e+00
1.685097209506685205e-03,-3.317900508094197287e-03,8.997812612322906745e+00
1.680095682624800158e-03,-3.320543066711624958e-03,8.997812554191932932e+00
1.675090012430815664e-03,-3.323177766677067393e-03,8.997812496233814628e+00
1.670080211271077674e-03,-3.325804601496431569e-03,8.997812438448692163e+00
1.665066291502104775e-03,-3.328423564695018235e-03,8.997812380836711199e+00
1.660048265490556528e-03,-3.331034649817535796e-03,8.997812323398012069e+00
1.655026145613203116e-03,-3.333637850428116355e-03,8.997812266132738657e+00
1.649999944256894330e-03,-3.336233160110330456e-03,8.997812209041031295e+00
1.644969673818530084e-03,-3.338820572467204439e-03,8.997812152123028540e+00
1.639935346705029620e-03,-3.341400081121237344e-03,8.997812095378872499e+00
1.634896975333299633e-03,-3.343971679714410460e-03,8.997812038808703505e+00
1.629854572130205216e-03,-3.346535361908212040e-03,8.997811982412663667e+00
1.624808149532539717e-03,-3.349091121383645543e-03,8.997811926190884435e+00
1.619757719986991132e-03,-3.351638951841246546e-03,8.997811870143515023e+00
1.614703295950115211e-03,-3.354178847001102262e-03,8.997811814270686881e+00
1.609644889888301638e-03,-3.356710800602862813e-03,8.997811758572538565e+00
1.604582514277746270e-03,-3.359234806405758146e-03,8.997811703049208631e+00
1.599516181604417314e-03,-3.361750858188612776e-03,8.997811647700835636e+00
1.594445904364026265e-03,-3.364258949749859666e-03,8.997811592527552804e+00
1.589371695061997988e-03,-3.366759074907561475e-03,8.997811537529498693e+00
1.584293566213437537e-03,-3.369251227499417932e-03,8.997811482706806530e+00
1.579211530343101536e-03,-3.371735401382786219e-03,8.997811428059614869e+00
1.574125599985366298e-03,-3.374211590434693549e-03,8.997811373588056938e+00
1.569035787684196171e-03,-3.376679788551853641e-03,8.997811319292265964e+00
1.563942105993114482e-03,-3.379139989650679736e-03,8.997811265172380502e+00
1.558844567475171873e-03,-3.381592187667304111e-03,8.997811211228526673e+00
1.553743184702914212e-03,-3.384036376557585882e-03,8.997811157460844811e+00
1.548637970258353105e-03,-3.386472550297131394e-03,8.997811103869462812e+00
1.543528936732933583e-03,-3.388900702881308957e-03,8.997811050454517456e+00
1.538416096727506129e-03,-3.391320828325260564e-03,8.997810997216136641e+00
1.533299462852290469e-03,-3.393732920663916630e-03,8.997810944154451818e+00
1.528179047726848684e-03,-3.396136973952014210e-03,8.997810891269592659e+00
1.523054863980053547e-03,-3.398532982264110009e-03,8.997810838561695945e+00
1.517926924250054916e-03,-3.400920939694591656e-03,8.997810786030887797e+00
1.512795241184252629e-03,-3.403300840357698087e-03,8.997810733677297890e+00
1.507659827439261158e-03,-3.405672678387527789e-03,8.997810681501054120e+00
1.502520695680881636e-03,-3.408036447938058745e-03,8.997810629502286162e+00
1.497377858584068681e-03,-3.410392143183159277e-03,8.997810577681123689e+00
1.492231328832900258e-03,-3.412739758316604092e-03,8.997810526037694601e+00
1.487081119120546449e-03,-3.415079287552087294e-03,8.997810474572121464e+00
1.481927242149236714e-03,-3.417410725123237129e-03,8.997810423284541059e+00
1.476769710630230397e-03,-3.419734065283629425e-03,8.997810372175070626e+00
1.471608537283784855e-03,-3.422049302306804947e-03,8.997810321243839837e+00
1.466443734839124446e-03,-3.424356430486279797e-03,8.997810270490974816e+00
1.461275316034407355e-03,-3.426655444135559732e-03,8.997810219916599905e+00
1.456103293616696753e-03,-3.428946337588156638e-03,8.997810169520841228e+00
1.450927680341927619e-03,-3.431229105197598512e-03,8.997810119303823129e+00
1.445748488974876169e-03,-3.433503741337448536e-03,8.997810069265668176e+00
1.440565732289128412e-03,-3.435770240401314190e-03,8.997810019406498938e+00
1.435379423067047839e-03,-3.438028596802863730e-03,8.997809969726441537e+00
1.430189574099745503e-03,-3.440278804975839631e-03,8.997809920225614988e+00
1.424996198187046623e-03,-3.442520859374069431e-03,8.997809870904145413e+00
1.419799308137460444e-03,-3.444754754471484378e-03,8.997809821762153604e+00
1.414598916768147925e-03,-3.446980484762127671e-03,8.997809772799756800e+00
1.409395036904891388e-03,-3.449198044760173974e-03,8.997809724017081123e+00
1.404187681382060467e-03,-3.451407428999935488e-03,8.997809675414242037e+00
1.398976863042584139e-03,-3.453608632035881903e-03,8.997809626991362109e+00
1.393762594737914945e-03,-3.455801648442652103e-03,8.997809578748562132e+00
1.388544889328000801e-03,-3.457986472815063276e-03,8.997809530685962898e+00
1.383323759681251604e-03,-3.460163099768131297e-03,8.997809482803674541e+00
1.378099218674506922e-03,-3.462331523937077233e-03,8.997809435101824960e+00
1.372871279193007155e-03,-3.464491739977345990e-03,8.997809387580526064e+00
1.367639954130357542e-03,-3.466643742564615421e-03,8.997809340239895093e+00
1.362405256388500617e-03,-3.468787526394810639e-03,8.997809293080052839e+00
1.357167198877682170e-03,-3.470923086184119193e-03,8.997809246101112990e+00
1.351925794516418283e-03,-3.473050416668999312e-03,8.997809199303191008e+00
1.346681056231466929e-03,-3.475169512606198982e-03,8.997809152686402356e+00
1.341432996957794138e-03,-3.477280368772765057e-03,8.997809106250864275e+00
1.336181629638540829e-03,-3.479382979966054532e-03,8.997809059996688674e+00
1.330926967224993745e-03,-3.481477341003750160e-03,8.997809013923991017e+00
1.325669022676551415e-03,-3.483563446723873021e-03,8.997808968032884991e+00
1.320407808960693142e-03,-3.485641291984795543e-03,8.997808922323484282e+00
1.315143339052947131e-03,-3.487710871665251899e-03,8.997808876795902577e+00
1.309875625936858176e-03,-3.489772180664352762e-03,8.997808831450248235e+00
1.304604682603955571e-03,-3.491825213901593103e-03,8.997808786286638494e+00
1.299330522053722100e-03,-3.493869966316875617e-03,8.997808741305179936e+00
1.294053157293561509e-03,-3.495906432870512451e-03,8.997808696505986248e+00
1.288772601338763601e-03,-3.497934608543237355e-03,8.997808651889169340e+00
1.283488867212478641e-03,-3.499954488336229960e-03,8.997808607454835794e+00
1.278201967945678764e-03,-3.501966067271112312e-03,8.997808563203095744e+00
1.272911916577129784e-03,-3.503969340389972726e-03,8.997808519134061100e+00
1.267618726153357583e-03,-3.505964302755375760e-03,8.997808475247838444e+00
1.262322409728616019e-03,-3.507950949450366548e-03,8.997808431544537910e+00
1.257022980364855486e-03,-3.509929275578493792e-03,8.997808388024267856e+00
1.251720451131690167e-03,-3.511899276263816261e-03,8.997808344687131310e+00
1.246414835106366380e-03,-3.513860946650915803e-03,8.997808301533238406e+00
1.241106145373728747e-03,-3.515814281904906455e-03,8.997808258562695727e+00
1.235794395026190706e-03,-3.517759277211448751e-03,8.997808215775608076e+00
1.230479597163700251e-03,-3.519695927776767073e-03,8.997808173172082036e+00
1.225161764893707402e-03,-3.521624228827647043e-03,8.997808130752224187e+00
1.219840911331133851e-03,-3.523544175611464154e-03,8.997808088516134006e+00
1.214517049598338484e-03,-3.525455763396182027e-03,8.997808046463923404e+00
1.209190192825087022e-03,-3.527358987470373235e-03,8.997808004595688303e+00
1.203860354148518844e-03,-3.529253843143225801e-03,8.997807962911538837e+00
1.198527546713113161e-03,-3.531140325744552312e-03,8.997807921411572707e+00
1.193191783670659745e-03,-3.533018430624812033e-03,8.997807880095892941e+00
1.187853078180223579e-03,-3.534888153155107873e-03,8.997807838964607896e+00
1.182511443408114718e-03,-3.536749488727211968e-03,8.997807798017809944e+00
1.177166892527854031e-03,-3.538602432753565254e-03,8.997807757255603889e+00
1.171819438720142189e-03,-3.540446980667296111e-03,8.997807716678092760e+00
1.166469095172826273e-03,-3.542283127922230337e-03,8.997807676285376033e+00
1.161115875080867684e-03,-3.544110869992896356e-03,8.997807636077549631e+00
1.155759791646309830e-03,-3.545930202374549065e-03,8.997807596054714807e+00
1.150400858078244517e-03,-3.547741120583162034e-03,8.997807556216971037e+00
1.145039087592781809e-03,-3.549543620155461328e-03,8.997807516564419572e+00
1.139674493413015549e-03,-3.551337696648918570e-03,8.997807477097151008e+00
1.134307088768989318e-03,-3.553123345641765254e-03,8.997807437815266596e+00
1.128936886897668242e-03,-3.554900562733011391e-03,8.997807398718865812e+00
1.123563901042902782e-03,-3.556669343542449412e-03,8.997807359808041028e+00
1.118188144455397074e-03,-3.558429683710666314e-03,8.997807321082891718e+00
1.112809630392677272e-03,-3.560181578899057099e-03,8.997807282543512031e+00
1.107428372119056851e-03,-3.561925024789826949e-03,8.997807244189994336e+00
1.102044382905606901e-03,-3.563660017086015507e-03,8.997807206022438109e+00
1.096657676030119268e-03,-3.565386551511493408e-03,8.997807168040933945e+00
1.091268264777079874e-03,-3.567104623810985701e-03,8.997807130245577767e+00
1.085876162437628611e-03,-3.568814229750070111e-03,8.997807092636460169e+00
1.080481382309532879e-03,-3.570515365115196557e-03,8.997807055213677074e+00
1.075083937697152246e-03,-3.572208025713693655e-03,8.997807017977317301e+00
1.069683841911404833e-03,-3.573892207373777826e-03,8.997806980927476772e+00
1.064281108269736530e-03,-3.575567905944567176e-03,8.997806944064247858e+00
1.058875750096086726e-03,-3.577235117296090599e-03,8.997806907387714048e+00
1.053467780720856008e-03,-3.578893837319292552e-03,8.997806870897971265e+00
1.048057213480873846e-03,-3.580544061926053435e-03,8.997806834595110104e+00
1.042644061719364768e-03,-3.582185787049187858e-03,8.997806798479219381e+00
1.037228338785915619e-03,-3.583819008642468058e-03,8.997806762550386139e+00
1.031810058036444332e-03,-3.585443722680618697e-03,8.997806726808702749e+00
1.026389232833164588e-03,-3.587059925159339410e-03,8.997806691254252698e+00
1.020965876544554802e-03,-3.588667612095307845e-03,8.997806655887126581e+00
1.015540002545323650e-03,-3.590266779526192237e-03,8.997806620707414993e+00
1.010111624216379275e-03,-3.591857423510660084e-03,8.997806585715196093e+00
1.004680754944793945e-03,-3.593439540128387684e-03,8.997806550910565804e+00
9.992474081237719564e-04,-3.595013125480067510e-03,8.997806516293604062e+00
9.938115971526181956e-04,-3.596578175687425560e-03,8.997806481864396133e+00
9.883733354367036598e-04,-3.598134686893221350e-03,8.997806447623029058e+00
9.829326363874309799e-04,-3.599682655261263534e-03,8.997806413569589878e+00
9.774895134222049298e-04,-3.601222076976417705e-03,8.997806379704156754e+00
9.720439799643958894e-04,-3.602752948244613770e-03,8.997806346026816726e+00
