odo (m/s)
1.492415083579475166e+01
1.482954590722406429e+01
1.472154122219902028e+01
1.486327905322321818e+01
1.481736537365484274e+01
1.461542703080236727e+01
1.496214119625362571e+01
1.496813750884935068e+01
1.473516717829282996e+01
1.482890943456395405e+01
1.476652688349073195e+01
1.478583459065627714e+01
1.470930994237053469e+01
1.473564784422902463e+01
1.495258544796804756e+01
1.472058961470647631e+01
1.467998207290631996e+01
1.483380056379576573e+01
1.498257509131456544e+01
1.465064687524310116e+01
1.482961141981873254e+01
1.477823651399367222e+01
1.469565918059749698e+01
1.485888809914796305e+01
1.483533393642251319e+01
1.497833139460263041e+01
1.497167733023480807e+01
1.489426581123753834e+01
1.493490511711837421e+01
1.484670133945260595e+01
1.493345999301869043e+01
1.478337918057588318e+01
1.479363998431351668e+01
1.489961107053088085e+01
1.478002891841959610e+01
1.509613165778233324e+01
1.479302979470486079e+01
1.473947968317820845e+01
1.471843135866984120e+01
1.494300828186992725e+01
1.482102574237858938e+01
1.502455361090098762e+01
1.461173084502767949e+01
1.480804275463239073e+01
1.481026044654350571e+01
1.486715711582522559e+01
1.492126707884807324e+01
1.492623126229557506e+01
1.494671257021018640e+01
1.491742875417706671e+01
1.492104897939273478e+01
1.505477455427233124e+01
1.487852441547915738e+01
1.480768255674063560e+01
1.487125144521162490e+01
1.487356313539077135e+01
1.466890232514437287e+01
1.466703952121340215e+01
1.477345276086298931e+01
1.466783573453808209e+01
1.495426334297860116e+01
1.484948471357103017e+01
1.485787706096676253e+01
1.483329525109306068e+01
1.491830331648658614e+01
1.472802728576195186e+01
1.483907646240522560e+01
1.485913621404682772e+01
1.484111727459679031e+01
1.486925776268712518e+01
1.472302945654666395e+01
1.482924231894227418e+01
1.486767123667648249e+01
1.478803651002194641e+01
1.486634658652845786e+01
1.477739963593720951e+01
1.493175542992909399e+01
1.490456798565595875e+01
1.492405621281341332e+01
1.496771283614042325e+01
1.482951983033691512e+01
1.471203408368007182e+01
1.470566361633139429e+01
1.473476917671324671e+01
1.474188617952131075e+01
1.489632718670129385e+01
1.489998161727509363e+01
1.473835394586359016e+01
1.464216292127317942e+01
1.483744142338293059e+01
1.490384006159342078e+01
1.483941332523496470e+01
1.477336422351683076e+01
1.486811520804719677e+01
1.497980057020768108e+01
1.480762839450590285e+01
1.493111258099062510e+01
1.486942534180828801e+01
1.490856173349162184e+01
1.488415965725118717e+01
1.470691946835555264e+01
1.484096594991319051e+01
1.492122352517387185e+01
1.483253748275362405e+01
1.482136442025688083e+01
1.486135481902434385e+01
1.492017019415186496e+01
1.497702432227178093e+01
1.493998544614738755e+01
1.468075404082818203e+01
1.476510570073838835e+01
1.479293977738332444e+01
1.502456117583666817e+01
1.499549956732977662e+01
1.473711974581165407e+01
1.484775525313765421e+01
1.488962276237070448e+01
1.492467833780455777e+01
1.469547408895653895e+01
1.477737805430080442e+01
1.475534039338506886e+01
1.482904100766640987e+01
1.490428438790460852e+01
1.488565503416102942e+01
1.489916566387258712e+01
1.466448227202402776e+01
1.479154397895518258e+01
1.500388530761892270e+01
1.484255259106608982e+01
1.490939028675385103e+01
1.495797041788620341e+01
1.482802976009486606e+01
1.473742928857410028e+01
1.473785264946417684e+01
1.481775756505379427e+01
1.488230333594531274e+01
1.489576690825104599e+01
1.483474080410712936e+01
1.491589592542669429e+01
1.499449123305512366e+01
1.482165719685064786e+01
1.475644987779437223e+01
1.498104704882338467e+01
1.479013464840060266e+01
1.471769358485269308e+01
1.493126497536625941e+01
1.503971801511161388e+01
1.465128164969879165e+01
1.484849676920525496e+01
1.497389861394812804e+01
1.477525009405932188e+01
1.493012748416295210e+01
1.487578358481551888e+01
1.475033304409988233e+01
1.484247164386212958e+01
1.480766841670342693e+01
1.486566275920704250e+01
1.486202057776545082e+01
1.487279082498709037e+01
1.486587352296064957e+01
1.469987800929858679e+01
1.482007988165192636e+01
1.495629942178151239e+01
1.491696733135055730e+01
1.495052007123055127e+01
1.467184519080479888e+01
1.496456964964549918e+01
1.472501640668780709e+01
1.488604460270780550e+01
1.469885392272795421e+01
1.477868106560430661e+01
1.481039119360247369e+01
1.496526064679485124e+01
1.490001146309105273e+01
1.475066524740352314e+01
1.493926156858978871e+01
1.478458988417864717e+01
1.471950903745474015e+01
1.477488230966895877e+01
1.501780027783070537e+01
1.473887947616683292e+01
1.499092006644690755e+01
1.484800806842094545e+01
1.494086279043497711e+01
1.490258905219758034e+01
1.474998390649938251e+01
1.479450927096713286e+01
1.473616098785835504e+01
1.476386271066255773e+01
1.474414055305626903e+01
1.491249653494447713e+01
1.494410921616161758e+01
1.482491921520371747e+01
1.483571005851371361e+01
1.484769822114999194e+01
1.489178392885160562e+01
1.473731575735653543e+01
1.495754556350683018e+01
1.475908815651864714e+01
1.465906475249153829e+01
1.477909314310930355e+01
1.482873312182069725e+01
1.486483405516988832e+01
1.490194141339808986e+01
1.482152570225393617e+01
1.491633724092854330e+01
1.477097314348997870e+01
1.514089832371100108e+01
1.476166468503862106e+01
1.465331062935456785e+01
1.491996600506799098e+01
1.475959246024533122e+01
1.498352115137031149e+01
1.476125539413035526e+01
1.494728206309331320e+01
1.487277175585093048e+01
1.484214938743789602e+01
1.501393654551957546e+01
1.478546103738048423e+01
1.458775084179352355e+01
1.465949154073791227e+01
1.476612771682583691e+01
1.483010109081736516e+01
1.474647459822480222e+01
