ref_pos_lat (deg),ref_pos_lon (deg),ref_pos_alt (m)
3.045003517580211394e+01,1.144719882330777097e+02,0.000000000000000000e+00
3.045003382317226226e+01,1.144719882723238840e+02,0.000000000000000000e+00
3.045003247049066886e+01,1.144719883091176342e+02,0.000000000000000000e+00
3.045003111776066973e+01,1.144719883434588752e+02,0.000000000000000000e+00
3.045002976498560798e+01,1.144719883753475216e+02,0.000000000000000000e+00
3.045002841216881606e+01,1.144719884047835166e+02,0.000000000000000000e+00
3.045002705931362996e+01,1.144719884317667464e+02,0.000000000000000000e+00
3.045002570642339279e+01,1.144719884562971686e+02,0.000000000000000000e+00
3.045002435350144054e+01,1.144719884783747261e+02,0.000000000000000000e+00
3.045002300055110922e+01,1.144719884979993623e+02,0.000000000000000000e+00
3.045002164757573837e+01,1.144719885151710201e+02,0.000000000000000000e+00
3.045002029457867110e+01,1.144719885298896571e+02,0.000000000000000000e+00
3.045001894156323630e+01,1.144719885421552590e+02,0.000000000000000000e+00
3.045001758853278062e+01,1.144719885519677547e+02,0.000000000000000000e+00
3.045001623549064362e+01,1.144719885593271727e+02,0.000000000000000000e+00
3.045001488244015775e+01,1.144719885642334418e+02,0.000000000000000000e+00
3.045001352938466610e+01,1.144719885666865906e+02,0.000000000000000000e+00
3.045001217632750112e+01,1.144719885666865906e+02,0.000000000000000000e+00
3.045001082327200237e+01,1.144719885642334418e+02,0.000000000000000000e+00
3.045000947022151649e+01,1.144719885593271727e+02,0.000000000000000000e+00
3.045000811717937239e+01,1.144719885519677547e+02,0.000000000000000000e+00
3.045000676414891672e+01,1.144719885421552590e+02,0.000000000000000000e+00
3.045000541113348191e+01,1.144719885298896713e+02,0.000000000000000000e+00
3.045000405813641109e+01,1.144719885151710344e+02,0.000000000000000000e+00
3.045000270516103669e+01,1.144719884979993765e+02,0.000000000000000000e+00
3.045000135221069826e+01,1.144719884783747545e+02,0.000000000000000000e+00
3.044999999928873891e+01,1.144719884562971970e+02,0.000000000000000000e+00
3.044999864639849818e+01,1.144719884317667749e+02,0.000000000000000000e+00
3.044999729354331208e+01,1.144719884047835450e+02,0.000000000000000000e+00
3.044999594072650595e+01,1.144719883753475784e+02,0.000000000000000000e+00
3.044999458795143710e+01,1.144719883434589320e+02,0.000000000000000000e+00
3.044999323522143087e+01,1.144719883091177053e+02,0.000000000000000000e+00
3.044999188253983391e+01,1.144719882723239692e+02,0.000000000000000000e+00
3.044999052990997157e+01,1.144719882330778233e+02,0.000000000000000000e+00
3.044998917733519406e+01,1.144719881913793529e+02,0.000000000000000000e+00
3.044998782481883026e+01,1.144719881472286716e+02,0.000000000000000000e+00
3.044998647236422329e+01,1.144719881006258646e+02,0.000000000000000000e+00
3.044998511997470203e+01,1.144719880515710884e+02,0.000000000000000000e+00
3.044998376765361314e+01,1.144719880000644423e+02,0.000000000000000000e+00
3.044998241540428907e+01,1.144719879461060543e+02,0.000000000000000000e+00
3.044998106323006581e+01,1.144719878896960523e+02,0.000000000000000000e+00
3.044997971113428292e+01,1.144719878308345642e+02,0.000000000000000000e+00
3.044997835912026218e+01,1.144719877695217747e+02,0.000000000000000000e+00
3.044997700719136091e+01,1.144719877057578117e+02,0.000000000000000000e+00
3.044997565535090445e+01,1.144719876395428173e+02,0.000000000000000000e+00
3.044997430360222523e+01,1.144719875708769763e+02,0.000000000000000000e+00
3.044997295194866638e+01,1.144719874997604592e+02,0.000000000000000000e+00
3.044997160039355677e+01,1.144719874261934223e+02,0.000000000000000000e+00
3.044997024894023241e+01,1.144719873501760645e+02,0.000000000000000000e+00
3.044996889759202929e+01,1.144719872717085707e+02,0.000000000000000000e+00
3.044996754635227987e+01,1.144719871907911255e+02,0.000000000000000000e+00
3.044996619522431658e+01,1.144719871074239421e+02,0.000000000000000000e+00
3.044996484421148608e+01,1.144719870216072053e+02,0.000000000000000000e+00
3.044996349331710306e+01,1.144719869333411708e+02,0.000000000000000000e+00
3.044996214254451417e+01,1.144719868426259950e+02,0.000000000000000000e+00
3.044996079189704474e+01,1.144719867494619621e+02,0.000000000000000000e+00
3.044995944137803434e+01,1.144719866538492568e+02,0.000000000000000000e+00
3.044995809099080475e+01,1.144719865557881207e+02,0.000000000000000000e+00
3.044995674073869907e+01,1.144719864552788238e+02,0.000000000000000000e+00
3.044995539062504264e+01,1.144719863523216077e+02,0.000000000000000000e+00
3.044995404065316791e+01,1.144719862469166856e+02,0.000000000000000000e+00
3.044995269082641087e+01,1.144719861390643700e+02,0.000000000000000000e+00
3.044995134114808621e+01,1.144719860287648885e+02,0.000000000000000000e+00
3.044994999162154059e+01,1.144719859160185393e+02,0.000000000000000000e+00
3.044994864225010645e+01,1.144719858008255926e+02,0.000000000000000000e+00
3.044994729303709846e+01,1.144719856831863467e+02,0.000000000000000000e+00
3.044994594398584908e+01,1.144719855631010574e+02,0.000000000000000000e+00
3.044994459509969786e+01,1.144719854405700374e+02,0.000000000000000000e+00
3.044994324638195948e+01,1.144719853155935994e+02,0.000000000000000000e+00
3.044994189783597349e+01,1.144719851881720416e+02,0.000000000000000000e+00
3.044994054946505813e+01,1.144719850583056768e+02,0.000000000000000000e+00
3.044993920127254583e+01,1.144719849259948461e+02,0.000000000000000000e+00
3.044993785326176194e+01,1.144719847912398478e+02,0.000000000000000000e+00
3.044993650543602470e+01,1.144719846540410373e+02,0.000000000000000000e+00
3.044993515779867721e+01,1.144719845143987271e+02,0.000000000000000000e+00
3.044993381035303059e+01,1.144719843723132726e+02,0.000000000000000000e+00
3.044993246310240664e+01,1.144719842277850574e+02,0.000000000000000000e+00
3.044993111605014136e+01,1.144719840808143800e+02,0.000000000000000000e+00
3.044992976919955652e+01,1.144719839314016383e+02,0.000000000000000000e+00
3.044992842255397036e+01,1.144719837795472159e+02,0.000000000000000000e+00
3.044992707611670468e+01,1.144719836252514540e+02,0.000000000000000000e+00
3.044992572989108481e+01,1.144719834685147504e+02,0.000000000000000000e+00
3.044992438388043254e+01,1.144719833093374746e+02,0.000000000000000000e+00
3.044992303808806611e+01,1.144719831477200387e+02,0.000000000000000000e+00
3.044992169251731085e+01,1.144719829836628406e+02,0.000000000000000000e+00
3.044992034717148499e+01,1.144719828171662925e+02,0.000000000000000000e+00
3.044991900205390678e+01,1.144719826482307781e+02,0.000000000000000000e+00
3.044991765716789089e+01,1.144719824768567236e+02,0.000000000000000000e+00
3.044991631251676623e+01,1.144719823030445838e+02,0.000000000000000000e+00
3.044991496810384746e+01,1.144719821267947424e+02,0.000000000000000000e+00
3.044991362393244572e+01,1.144719819481076399e+02,0.000000000000000000e+00
3.044991228000587924e+01,1.144719817669837454e+02,0.000000000000000000e+00
3.044991093632746981e+01,1.144719815834234993e+02,0.000000000000000000e+00
3.044990959290052857e+01,1.144719813974273421e+02,0.000000000000000000e+00
3.044990824972837018e+01,1.144719812089957287e+02,0.000000000000000000e+00
3.044990690681430578e+01,1.144719810181291422e+02,0.000000000000000000e+00
3.044990556416165717e+01,1.144719808248280373e+02,0.000000000000000000e+00
3.044990422177372835e+01,1.144719806290928972e+02,0.000000000000000000e+00
3.044990287965384113e+01,1.144719804309242193e+02,0.000000000000000000e+00
3.044990153780529596e+01,1.144719802303224583e+02,0.000000000000000000e+00
3.044990019623141464e+01,1.144719800272881400e+02,0.000000000000000000e+00
3.044989885493549409e+01,1.144719798218217619e+02,0.000000000000000000e+00
3.044989751392085964e+01,1.144719796139238071e+02,0.000000000000000000e+00
3.044989617319081177e+01,1.144719794035948297e+02,0.000000000000000000e+00
3.044989483274865449e+01,1.144719791908352988e+02,0.000000000000000000e+00
3.044989349259770606e+01,1.144719789756457828e+02,0.000000000000000000e+00
3.044989215274125982e+01,1.144719787580267933e+02,0.000000000000000000e+00
3.044989081318263047e+01,1.144719785379788703e+02,0.000000000000000000e+00
3.044988947392512202e+01,1.144719783155025397e+02,0.000000000000000000e+00
3.044988813497203850e+01,1.144719780905983839e+02,0.000000000000000000e+00
3.044988679632668749e+01,1.144719778632669431e+02,0.000000000000000000e+00
3.044988545799236590e+01,1.144719776335087715e+02,0.000000000000000000e+00
3.044988411997237421e+01,1.144719774013244376e+02,0.000000000000000000e+00
3.044988278227002354e+01,1.144719771667145096e+02,0.000000000000000000e+00
3.044988144488860371e+01,1.144719769296795846e+02,0.000000000000000000e+00
3.044988010783142585e+01,1.144719766902202309e+02,0.000000000000000000e+00
3.044987877110178331e+01,1.144719764483370454e+02,0.000000000000000000e+00
3.044987743470297303e+01,1.144719762040306392e+02,0.000000000000000000e+00
3.044987609863828837e+01,1.144719759573015949e+02,0.000000000000000000e+00
3.044987476291103334e+01,1.144719757081505236e+02,0.000000000000000000e+00
3.044987342752450132e+01,1.144719754565780363e+02,0.000000000000000000e+00
3.044987209248198567e+01,1.144719752025847725e+02,0.000000000000000000e+00
3.044987075778677976e+01,1.144719749461713576e+02,0.000000000000000000e+00
3.044986942344218406e+01,1.144719746873384025e+02,0.000000000000000000e+00
3.044986808945148482e+01,1.144719744260865610e+02,0.000000000000000000e+00
3.044986675581797542e+01,1.144719741624164584e+02,0.000000000000000000e+00
3.044986542254494211e+01,1.144719738963287767e+02,0.000000000000000000e+00
3.044986408963568181e+01,1.144719736278241555e+02,0.000000000000000000e+00
3.044986275709347723e+01,1.144719733569032627e+02,0.000000000000000000e+00
3.044986142492162173e+01,1.144719730835667661e+02,0.000000000000000000e+00
3.044986009312339803e+01,1.144719728078153338e+02,0.000000000000000000e+00
3.044985876170208883e+01,1.144719725296496620e+02,0.000000000000000000e+00
3.044985743066099104e+01,1.144719722490704044e+02,0.000000000000000000e+00
3.044985610000338028e+01,1.144719719660782857e+02,0.000000000000000000e+00
3.044985476973254279e+01,1.144719716806739882e+02,0.000000000000000000e+00
3.044985343985175419e+01,1.144719713928582223e+02,0.000000000000000000e+00
3.044985211036430073e+01,1.144719711026316986e+02,0.000000000000000000e+00
3.044985078127346867e+01,1.144719708099951418e+02,0.000000000000000000e+00
3.044984945258252651e+01,1.144719705149492341e+02,0.000000000000000000e+00
3.044984812429476406e+01,1.144719702174947571e+02,0.000000000000000000e+00
3.044984679641344627e+01,1.144719699176324212e+02,0.000000000000000000e+00
3.044984546894185939e+01,1.144719696153629656e+02,0.000000000000000000e+00
3.044984414188327548e+01,1.144719693106871290e+02,0.000000000000000000e+00
3.044984281524097369e+01,1.144719690036056647e+02,0.000000000000000000e+00
3.044984148901821186e+01,1.144719686941193544e+02,0.000000000000000000e+00
3.044984016321827980e+01,1.144719683822289369e+02,0.000000000000000000e+00
3.044983883784443890e+01,1.144719680679351796e+02,0.000000000000000000e+00
3.044983751289996121e+01,1.144719677512388785e+02,0.000000000000000000e+00
3.044983618838812234e+01,1.144719674321408007e+02,0.000000000000000000e+00
3.044983486431218722e+01,1.144719671106417422e+02,0.000000000000000000e+00
3.044983354067541370e+01,1.144719667867424846e+02,0.000000000000000000e+00
3.044983221748108093e+01,1.144719664604438236e+02,0.000000000000000000e+00
3.044983089473244675e+01,1.144719661317465835e+02,0.000000000000000000e+00
3.044982957243277255e+01,1.144719658006515601e+02,0.000000000000000000e+00
3.044982825058531972e+01,1.144719654671595919e+02,0.000000000000000000e+00
3.044982692919336387e+01,1.144719651312714745e+02,0.000000000000000000e+00
3.044982560826015217e+01,1.144719647929880466e+02,0.000000000000000000e+00
3.044982428778894601e+01,1.144719644523101607e+02,0.000000000000000000e+00
3.044982296778300679e+01,1.144719641092386269e+02,0.000000000000000000e+00
3.044982164824559234e+01,1.144719637637743119e+02,0.000000000000000000e+00
3.044982032917994985e+01,1.144719634159180686e+02,0.000000000000000000e+00
3.044981901058934426e+01,1.144719630656707352e+02,0.000000000000000000e+00
3.044981769247702985e+01,1.144719627130331929e+02,0.000000000000000000e+00
3.044981637484624315e+01,1.144719623580063086e+02,0.000000000000000000e+00
3.044981505770024910e+01,1.144719620005909775e+02,0.000000000000000000e+00
3.044981374104230198e+01,1.144719616407880523e+02,0.000000000000000000e+00
3.044981242487563833e+01,1.144719612785984282e+02,0.000000000000000000e+00
3.044981110920350886e+01,1.144719609140230006e+02,0.000000000000000000e+00
3.044980979402916432e+01,1.144719605470626789e+02,0.000000000000000000e+00
3.044980847935584833e+01,1.144719601777183584e+02,0.000000000000000000e+00
3.044980716518679742e+01,1.144719598059909345e+02,0.000000000000000000e+00
3.044980585152526942e+01,1.144719594318813591e+02,0.000000000000000000e+00
3.044980453837448309e+01,1.144719590553905419e+02,0.000000000000000000e+00
3.044980322573770337e+01,1.144719586765194066e+02,0.000000000000000000e+00
3.044980191361815258e+01,1.144719582952688910e+02,0.000000000000000000e+00
3.044980060201907435e+01,1.144719579116399331e+02,0.000000000000000000e+00
3.044979929094370164e+01,1.144719575256334849e+02,0.000000000000000000e+00
3.044979798039527452e+01,1.144719571372504987e+02,0.000000000000000000e+00
3.044979667037702598e+01,1.144719567464919123e+02,0.000000000000000000e+00
3.044979536089218186e+01,1.144719563533587205e+02,0.000000000000000000e+00
3.044979405194397515e+01,1.144719559578518755e+02,0.000000000000000000e+00
3.044979274353563881e+01,1.144719555599723577e+02,0.000000000000000000e+00
3.044979143567040580e+01,1.144719551597211620e+02,0.000000000000000000e+00
3.044979012835149135e+01,1.144719547570992546e+02,0.000000000000000000e+00
3.044978882158212841e+01,1.144719543521076446e+02,0.000000000000000000e+00
3.044978751536553929e+01,1.144719539447473124e+02,0.000000000000000000e+00
3.044978620970494987e+01,1.144719535350192672e+02,0.000000000000000000e+00
3.044978490460357889e+01,1.144719531229245462e+02,0.000000000000000000e+00
3.044978360006464868e+01,1.144719527084641442e+02,0.000000000000000000e+00
3.044978229609137799e+01,1.144719522916390844e+02,0.000000000000000000e+00
3.044978099268697846e+01,1.144719518724504042e+02,0.000000000000000000e+00
3.044977968985466887e+01,1.144719514508991267e+02,0.000000000000000000e+00
3.044977838759767508e+01,1.144719510269863036e+02,0.000000000000000000e+00
3.044977708591919097e+01,1.144719506007129723e+02,0.000000000000000000e+00
3.044977578482244240e+01,1.144719501720801844e+02,0.000000000000000000e+00
3.044977448431063749e+01,1.144719497410890057e+02,0.000000000000000000e+00
3.044977318438697722e+01,1.144719493077404877e+02,0.000000000000000000e+00
3.044977188505468035e+01,1.144719488720357106e+02,0.000000000000000000e+00
3.044977058631694433e+01,1.144719484339757400e+02,0.000000000000000000e+00
3.044976928817698081e+01,1.144719479935616704e+02,0.000000000000000000e+00
3.044976799063798012e+01,1.144719475507945816e+02,0.000000000000000000e+00
3.044976669370316102e+01,1.144719471056755680e+02,0.000000000000000000e+00
3.044976539737571031e+01,1.144719466582057237e+02,0.000000000000000000e+00
3.044976410165883252e+01,1.144719462083861430e+02,0.000000000000000000e+00
3.044976280655572509e+01,1.144719457562179485e+02,0.000000000000000000e+00
3.044976151206957482e+01,1.144719453017022630e+02,0.000000000000000000e+00
3.044976021820358980e+01,1.144719448448401948e+02,0.000000000000000000e+00
3.044975892496095327e+01,1.144719443856328809e+02,0.000000000000000000e+00
3.044975763234486266e+01,1.144719439240814580e+02,0.000000000000000000e+00
3.044975634035849410e+01,1.144719434601870347e+02,0.000000000000000000e+00
3.044975504900505214e+01,1.144719429939507904e+02,0.000000000000000000e+00
3.044975375828771291e+01,1.144719425253738621e+02,0.000000000000000000e+00
3.044975246820965964e+01,1.144719420544573865e+02,0.000000000000000000e+00
3.044975117877408266e+01,1.144719415812025716e+02,0.000000000000000000e+00
3.044974988998416165e+01,1.144719411056105542e+02,0.000000000000000000e+00
3.044974860184307275e+01,1.144719406276825140e+02,0.000000000000000000e+00
3.044974731435399562e+01,1.144719401474196161e+02,0.000000000000000000e+00
3.044974602752011350e+01,1.144719396648230685e+02,0.000000000000000000e+00
3.044974474134459541e+01,1.144719391798940507e+02,0.000000000000000000e+00
3.044974345583061037e+01,1.144719386926337705e+02,0.000000000000000000e+00
3.044974217098133806e+01,1.144719382030433934e+02,0.000000000000000000e+00
3.044974088679994395e+01,1.144719377111241840e+02,0.000000000000000000e+00
3.044973960328960416e+01,1.144719372168773077e+02,0.000000000000000000e+00
3.044973832045347351e+01,1.144719367203040150e+02,0.000000000000000000e+00
3.044973703829472811e+01,1.144719362214055138e+02,0.000000000000000000e+00
3.044973575681652633e+01,1.144719357201830405e+02,0.000000000000000000e+00
3.044973447602203365e+01,1.144719352166378314e+02,0.000000000000000000e+00
3.044973319591440841e+01,1.144719347107711229e+02,0.000000000000000000e+00
3.044973191649680544e+01,1.144719342025841939e+02,0.000000000000000000e+00
3.044973063777238309e+01,1.144719336920782382e+02,0.000000000000000000e+00
3.044972935974429973e+01,1.144719331792545773e+02,0.000000000000000000e+00
3.044972808241571016e+01,1.144719326641144477e+02,0.000000000000000000e+00
3.044972680578976210e+01,1.144719321466591140e+02,0.000000000000000000e+00
3.044972552986960324e+01,1.144719316268898837e+02,0.000000000000000000e+00
3.044972425465839194e+01,1.144719311048079931e+02,0.000000000000000000e+00
3.044972298015926171e+01,1.144719305804147638e+02,0.000000000000000000e+00
3.044972170637536735e+01,1.144719300537114748e+02,0.000000000000000000e+00
3.044972043330983880e+01,1.144719295246994477e+02,0.000000000000000000e+00
3.044971916096583442e+01,1.144719289933799615e+02,0.000000000000000000e+00
3.044971788934648416e+01,1.144719284597543520e+02,0.000000000000000000e+00
3.044971661845492505e+01,1.144719279238239125e+02,0.000000000000000000e+00
3.044971534829430126e+01,1.144719273855899786e+02,0.000000000000000000e+00
3.044971407886773562e+01,1.144719268450538721e+02,0.000000000000000000e+00
3.044971281017835807e+01,1.144719263022169287e+02,0.000000000000000000e+00
3.044971154222931276e+01,1.144719257570804984e+02,0.000000000000000000e+00
3.044971027502372252e+01,1.144719252096459030e+02,0.000000000000000000e+00
3.044970900856470664e+01,1.144719246599145208e+02,0.000000000000000000e+00
3.044970774285540216e+01,1.144719241078876735e+02,0.000000000000000000e+00
3.044970647789892126e+01,1.144719235535667679e+02,0.000000000000000000e+00
3.044970521369839744e+01,1.144719229969531256e+02,0.000000000000000000e+00
3.044970395025693577e+01,1.144719224380481677e+02,0.000000000000000000e+00
3.044970268757765908e+01,1.144719218768532301e+02,0.000000000000000000e+00
3.044970142566368665e+01,1.144719213133697338e+02,0.000000000000000000e+00
3.044970016451813422e+01,1.144719207475990288e+02,0.000000000000000000e+00
3.044969890414409974e+01,1.144719201795425363e+02,0.000000000000000000e+00
3.044969764454470962e+01,1.144719196092016631e+02,0.000000000000000000e+00
3.044969638572306181e+01,1.144719190365778161e+02,0.000000000000000000e+00
3.044969512768226494e+01,1.144719184616723879e+02,0.000000000000000000e+00
3.044969387042542408e+01,1.144719178844868139e+02,0.000000000000000000e+00
3.044969261395564430e+01,1.144719173050225152e+02,0.000000000000000000e+00
3.044969135827601292e+01,1.144719167232809127e+02,0.000000000000000000e+00
3.044969010338964566e+01,1.144719161392634561e+02,0.000000000000000000e+00
3.044968884929962627e+01,1.144719155529715806e+02,0.000000000000000000e+00
3.044968759600904917e+01,1.144719149644067357e+02,0.000000000000000000e+00
3.044968634352101944e+01,1.144719143735703568e+02,0.000000000000000000e+00
3.044968509183861372e+01,1.144719137804639360e+02,0.000000000000000000e+00
3.044968384096492287e+01,1.144719131850889084e+02,0.000000000000000000e+00
3.044968259090303775e+01,1.144719125874467380e+02,0.000000000000000000e+00
3.044968134165604923e+01,1.144719119875389310e+02,0.000000000000000000e+00
3.044968009322702329e+01,1.144719113853669370e+02,0.000000000000000000e+00
3.044967884561904725e+01,1.144719107809322480e+02,0.000000000000000000e+00
3.044967759883520131e+01,1.144719101742363847e+02,0.000000000000000000e+00
3.044967635287856567e+01,1.144719095652808107e+02,0.000000000000000000e+00
3.044967510775220632e+01,1.144719089540670183e+02,0.000000000000000000e+00
3.044967386345919991e+01,1.144719083405965563e+02,0.000000000000000000e+00
3.044967262000261954e+01,1.144719077248709169e+02,0.000000000000000000e+00
3.044967137738552765e+01,1.144719071068916065e+02,0.000000000000000000e+00
3.044967013561099023e+01,1.144719064866601741e+02,0.000000000000000000e+00
3.044966889468207327e+01,1.144719058641781544e+02,0.000000000000000000e+00
3.044966765460183566e+01,1.144719052394470395e+02,0.000000000000000000e+00
3.044966641537334695e+01,1.144719046124684212e+02,0.000000000000000000e+00
3.044966517699965536e+01,1.144719039832438341e+02,0.000000000000000000e+00
3.044966393948381622e+01,1.144719033517747988e+02,0.000000000000000000e+00
3.044966270282889198e+01,1.144719027180629070e+02,0.000000000000000000e+00
3.044966146703792731e+01,1.144719020821097075e+02,0.000000000000000000e+00
3.044966023211396688e+01,1.144719014439167921e+02,0.000000000000000000e+00
3.044965899806006604e+01,1.144719008034857097e+02,0.000000000000000000e+00
3.044965776487926945e+01,1.144719001608180378e+02,0.000000000000000000e+00
3.044965653257461113e+01,1.144718995159153820e+02,0.000000000000000000e+00
3.044965530114913932e+01,1.144718988687793200e+02,0.000000000000000000e+00
3.044965407060589158e+01,1.144718982194114574e+02,0.000000000000000000e+00
3.044965284094789837e+01,1.144718975678134001e+02,0.000000000000000000e+00
3.044965161217820437e+01,1.144718969139867255e+02,0.000000000000000000e+00
3.044965038429983650e+01,1.144718962579330821e+02,0.000000000000000000e+00
3.044964915731582167e+01,1.144718955996540899e+02,0.000000000000000000e+00
3.044964793122919033e+01,1.144718949391513405e+02,0.000000000000000000e+00
3.044964670604296231e+01,1.144718942764264824e+02,0.000000000000000000e+00
3.044964548176016805e+01,1.144718936114811640e+02,0.000000000000000000e+00
3.044964425838382738e+01,1.144718929443170055e+02,0.000000000000000000e+00
3.044964303591694943e+01,1.144718922749356693e+02,0.000000000000000000e+00
3.044964181436256823e+01,1.144718916033387757e+02,0.000000000000000000e+00
3.044964059372368226e+01,1.144718909295280298e+02,0.000000000000000000e+00
3.044963937400330778e+01,1.144718902535050660e+02,0.000000000000000000e+00
3.044963815520445394e+01,1.144718895752715326e+02,0.000000000000000000e+00
3.044963693733013343e+01,1.144718888948291493e+02,0.000000000000000000e+00
3.044963572038334121e+01,1.144718882121795644e+02,0.000000000000000000e+00
3.044963450436708641e+01,1.144718875273244691e+02,0.000000000000000000e+00
3.044963328928436752e+01,1.144718868402655545e+02,0.000000000000000000e+00
3.044963207513819015e+01,1.144718861510045258e+02,0.000000000000000000e+00
3.044963086193154211e+01,1.144718854595430599e+02,0.000000000000000000e+00
3.044962964966741836e+01,1.144718847658828764e+02,0.000000000000000000e+00
3.044962843834880317e+01,1.144718840700256806e+02,0.000000000000000000e+00
3.044962722797870214e+01,1.144718833719732203e+02,0.000000000000000000e+00
3.044962601856008888e+01,1.144718826717271725e+02,0.000000000000000000e+00
3.044962481009595123e+01,1.144718819692892993e+02,0.000000000000000000e+00
3.044962360258926282e+01,1.144718812646613060e+02,0.000000000000000000e+00
3.044962239604302212e+01,1.144718805578449548e+02,0.000000000000000000e+00
3.044962119046018856e+01,1.144718798488419651e+02,0.000000000000000000e+00
3.044961998584373930e+01,1.144718791376541134e+02,0.000000000000000000e+00
3.044961878219665508e+01,1.144718784242831617e+02,0.000000000000000000e+00
3.044961757952189885e+01,1.144718777087308155e+02,0.000000000000000000e+00
3.044961637782244424e+01,1.144718769909988936e+02,0.000000000000000000e+00
3.044961517710124710e+01,1.144718762710891582e+02,0.000000000000000000e+00
3.044961397736127751e+01,1.144718755490033715e+02,0.000000000000000000e+00
3.044961277860549131e+01,1.144718748247433240e+02,0.000000000000000000e+00
3.044961158083684793e+01,1.144718740983107921e+02,0.000000000000000000e+00
3.044961038405830678e+01,1.144718733697075805e+02,0.000000000000000000e+00
3.044960918827281304e+01,1.144718726389354799e+02,0.000000000000000000e+00
3.044960799348332614e+01,1.144718719059962950e+02,0.000000000000000000e+00
3.044960679969278772e+01,1.144718711708918306e+02,0.000000000000000000e+00
3.044960560690414297e+01,1.144718704336239199e+02,0.000000000000000000e+00
3.044960441512034421e+01,1.144718696941943534e+02,0.000000000000000000e+00
3.044960322434431532e+01,1.144718689526049786e+02,0.000000000000000000e+00
3.044960203457900860e+01,1.144718682088576145e+02,0.000000000000000000e+00
3.044960084582735149e+01,1.144718674629540942e+02,0.000000000000000000e+00
3.044959965809228564e+01,1.144718667148962652e+02,0.000000000000000000e+00
3.044959847137673137e+01,1.144718659646859749e+02,0.000000000000000000e+00
3.044959728568362323e+01,1.144718652123250706e+02,0.000000000000000000e+00
3.044959610101588865e+01,1.144718644578153999e+02,0.000000000000000000e+00
3.044959491737644441e+01,1.144718637011588243e+02,0.000000000000000000e+00
3.044959373476821440e+01,1.144718629423572338e+02,0.000000000000000000e+00
3.044959255319412250e+01,1.144718621814124759e+02,0.000000000000000000e+00
3.044959137265706772e+01,1.144718614183264407e+02,0.000000000000000000e+00
3.044959019315998106e+01,1.144718606531010181e+02,0.000000000000000000e+00
3.044958901470576507e+01,1.144718598857380840e+02,0.000000000000000000e+00
3.044958783729731877e+01,1.144718591162395285e+02,0.000000000000000000e+00
3.044958666093756250e+01,1.144718583446072557e+02,0.000000000000000000e+00
3.044958548562939171e+01,1.144718575708431700e+02,0.000000000000000000e+00
3.044958431137570898e+01,1.144718567949491899e+02,0.000000000000000000e+00
3.044958313817940976e+01,1.144718560169272052e+02,0.000000000000000000e+00
3.044958196604338241e+01,1.144718552367791631e+02,0.000000000000000000e+00
3.044958079497053305e+01,1.144718544545069676e+02,0.000000000000000000e+00
3.044957962496373938e+01,1.144718536701125657e+02,0.000000000000000000e+00
3.044957845602589330e+01,1.144718528835978901e+02,0.000000000000000000e+00
3.044957728815987963e+01,1.144718520949648735e+02,0.000000000000000000e+00
3.044957612136857250e+01,1.144718513042154626e+02,0.000000000000000000e+00
3.044957495565486383e+01,1.144718505113516045e+02,0.000000000000000000e+00
3.044957379102162065e+01,1.144718497163752744e+02,0.000000000000000000e+00
3.044957262747171001e+01,1.144718489192884192e+02,0.000000000000000000e+00
3.044957146500802025e+01,1.144718481200930000e+02,0.000000000000000000e+00
3.044957030363341488e+01,1.144718473187909922e+02,0.000000000000000000e+00
3.044956914335075027e+01,1.144718465153843852e+02,0.000000000000000000e+00
3.044956798416288990e+01,1.144718457098751543e+02,0.000000000000000000e+00
3.044956682607270437e+01,1.144718449022652749e+02,0.000000000000000000e+00
3.044956566908304652e+01,1.144718440925567648e+02,0.000000000000000000e+00
3.044956451319676560e+01,1.144718432807516137e+02,0.000000000000000000e+00
3.044956335841672512e+01,1.144718424668518111e+02,0.000000000000000000e+00
3.044956220474576014e+01,1.144718416508593606e+02,0.000000000000000000e+00
3.044956105218672704e+01,1.144718408327763086e+02,0.000000000000000000e+00
3.044955990074246444e+01,1.144718400126046589e+02,0.000000000000000000e+00
3.044955875041581805e+01,1.144718391903464152e+02,0.000000000000000000e+00
3.044955760120962651e+01,1.144718383660036096e+02,0.000000000000000000e+00
3.044955645312671777e+01,1.144718375395783028e+02,0.000000000000000000e+00
3.044955530616993755e+01,1.144718367110725268e+02,0.000000000000000000e+00
3.044955416034210316e+01,1.144718358804882996e+02,0.000000000000000000e+00
3.044955301564604966e+01,1.144718350478276960e+02,0.000000000000000000e+00
3.044955187208459080e+01,1.144718342130927624e+02,0.000000000000000000e+00
3.044955072966056164e+01,1.144718333762855593e+02,0.000000000000000000e+00
3.044954958837677594e+01,1.144718325374081616e+02,0.000000000000000000e+00
3.044954844823605100e+01,1.144718316964626155e+02,0.000000000000000000e+00
3.044954730924119346e+01,1.144718308534510243e+02,0.000000000000000000e+00
3.044954617139502062e+01,1.144718300083754485e+02,0.000000000000000000e+00
3.044954503470033913e+01,1.144718291612379630e+02,0.000000000000000000e+00
3.044954389915994497e+01,1.144718283120406852e+02,0.000000000000000000e+00
3.044954276477665189e+01,1.144718274607857040e+02,0.000000000000000000e+00
3.044954163155325944e+01,1.144718266074751085e+02,0.000000000000000000e+00
3.044954049949255293e+01,1.144718257521110161e+02,0.000000000000000000e+00
