accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
-9.618714498987415728e-05,2.354485362274664428e+00,-9.790140151821839609e+00
-1.654245797942259077e-03,2.351255949823095825e+00,-9.801463718172474415e+00
1.556404966398246964e-03,2.356179132758459360e+00,-9.787218206376200769e+00
7.892282932658176847e-03,2.349605492192118561e+00,-9.795831367041881066e+00
-8.677197695101343880e-03,2.372304519822623359e+00,-9.789446727030126638e+00
-4.935005376512441137e-03,2.350742092875545808e+00,-9.795317726973825856e+00
6.482211304731352007e-03,2.360397865681094665e+00,-9.787424436041467501e+00
1.044931314627100253e-04,2.355159564029598140e+00,-9.798084817262097346e+00
2.804224019118656437e-03,2.358857732202862767e+00,-9.791591122020953719e+00
-4.258164875941485190e-03,2.345567133983501140e+00,-9.791603423348437474e+00
5.349816179706086243e-03,2.356793251995336291e+00,-9.799697448741630623e+00
-5.262567682419120457e-03,2.357344483106296629e+00,-9.795999275765511882e+00
-8.794407857253981955e-03,2.349742696935515518e+00,-9.786170310068706968e+00
3.537838576959859409e-03,2.355997956128179194e+00,-9.794797301198192585e+00
-6.311540609650009327e-03,2.354511244193231434e+00,-9.789566499180820003e+00
-1.224607515219261955e-03,2.349720230218106387e+00,-9.788805663432354365e+00
8.673354879110591054e-03,2.349008018896103334e+00,-9.797186973785860786e+00
-2.455439712058851785e-03,2.351823047487363372e+00,-9.792536096811303992e+00
4.967584077784649964e-04,2.354827373625703490e+00,-9.782609676760030126e+00
1.143492558618606689e-04,2.362220501078347912e+00,-9.796545541758693076e+00
-3.402437581465996789e-03,2.357382445832183482e+00,-9.800477640230811360e+00
4.265424237137913771e-03,2.355654488882087172e+00,-9.784732232106698291e+00
-1.438638429925286457e-03,2.342989923616391579e+00,-9.793792971724405660e+00
-4.081534109910204579e-03,2.359843557113554979e+00,-9.794938376535410995e+00
6.143007616125760462e-03,2.350910714847731064e+00,-9.798207005302588257e+00
6.172870978464256239e-03,2.353560097600937429e+00,-9.797526924398002990e+00
-1.158870854204485787e-03,2.356911677573222175e+00,-9.797979528371923763e+00
7.596257866090383795e-03,2.354414943219810041e+00,-9.796707517388767883e+00
7.445186690279834499e-03,2.345674760586064167e+00,-9.795232279590829094e+00
5.623565827688406168e-03,2.354894659385285749e+00,-9.796303022268919136e+00
-6.194928457234429725e-03,2.364824045890992821e+00,-9.799145457654960367e+00
3.679028714197812421e-03,2.350248116898871142e+00,-9.798618462311747379e+00
1.912646977063012579e-03,2.357343663432266645e+00,-9.794468092551044336e+00
-1.215691350540752322e-03,2.362560546129538697e+00,-9.793527205489789722e+00
2.438397968533473174e-03,2.350891299796367129e+00,-9.799374697258027567e+00
-1.006491221588420165e-02,2.347589228739937806e+00,-9.791930520282409844e+00
3.716859805271549404e-03,2.359937743104777663e+00,-9.791510849942202555e+00
-7.019415261034876860e-05,2.348501008565412551e+00,-9.788086397036554587e+00
5.654842571565699486e-03,2.353244607340059247e+00,-9.794998790025776003e+00
-3.258246051669375608e-05,2.350718977849791447e+00,-9.794422002797295690e+00
2.309248835819945663e-03,2.341118362186448199e+00,-9.783551573144668723e+00
-5.236372661384859628e-03,2.356760071006513080e+00,-9.798492403248014071e+00
1.899382485664789007e-03,2.359619391470602956e+00,-9.788844609689446585e+00
6.546416040195289152e-03,2.360665373452566662e+00,-9.793772197839585303e+00
7.878883765344546139e-03,2.359474192895134159e+00,-9.792009183102551972e+00
1.451501291693510932e-03,2.343908138281711739e+00,-9.791698812049101974e+00
5.720545539686235428e-03,2.343810752415392606e+00,-9.785531189538568597e+00
6.703610580114883685e-03,2.356240716473162244e+00,-9.796488827408245115e+00
3.139992735434856980e-03,2.351053542109292405e+00,-9.790409069284461197e+00
-3.930063593448632707e-04,2.350084071532000163e+00,-9.791202723120743912e+00
-5.465034118647834303e-03,2.356962576529375131e+00,-9.789200266326821165e+00
-3.144419903559311866e-03,2.357368398880072657e+00,-9.800808780359611561e+00
5.992653268185989604e-04,2.359605583481025004e+00,-9.799540326896991616e+00
2.208083650713056362e-03,2.360432112028443274e+00,-9.782484931637736025e+00
-7.869956019118553962e-04,2.356199671956573205e+00,-9.794332548624565149e+00
-6.212967235289807398e-03,2.357450178902107840e+00,-9.783124346861136189e+00
6.376312074318572429e-03,2.357517569016534864e+00,-9.794950635168961028e+00
-1.031242735965586139e-02,2.345153834055424547e+00,-9.789933393653717175e+00
-3.940651539598710208e-03,2.351527985342533267e+00,-9.787664541090634884e+00
-1.037207345004598083e-03,2.362066058086971232e+00,-9.803088353841486580e+00
-5.942014183182951249e-03,2.353561645465207519e+00,-9.790558282051478045e+00
2.455569791578309739e-03,2.351851197111058500e+00,-9.801280997105887849e+00
-2.168550453809730671e-03,2.360147304093214160e+00,-9.785929201091700946e+00
2.557527090830390495e-03,2.358782671220669425e+00,-9.790034246756389891e+00
-2.297748583034010892e-03,2.355846028663331371e+00,-9.800959302005971097e+00
-1.877744923918927026e-03,2.349935994701346509e+00,-9.798796065693606394e+00
6.725395580952270996e-03,2.374260165418505597e+00,-9.795737632673617412e+00
-5.890904935991946251e-04,2.356236140683375613e+00,-9.789938362129383620e+00
8.675720010524861844e-03,2.358582336737336416e+00,-9.788842541477793091e+00
-4.613858369137334610e-03,2.350502860638655545e+00,-9.797412244022739358e+00
1.414431475908311218e-02,2.367011202330751019e+00,-9.796773726417116634e+00
4.061864084655573449e-03,2.353526007153081689e+00,-9.793982391782469321e+00
-3.747720740583086133e-03,2.358344041044021733e+00,-9.791121401104319943e+00
4.495026323512536261e-03,2.360965254857358531e+00,-9.799795686730792710e+00
-2.471446053998022606e-03,2.348909466341476016e+00,-9.788873379639179362e+00
9.664943261189454238e-03,2.356515735234620657e+00,-9.790929452307057801e+00
1.374343818579257855e-03,2.348012277421398508e+00,-9.800773322730181647e+00
-6.587023705530310183e-04,2.356067465154042306e+00,-9.791018431625964524e+00
8.344084301395693869e-04,2.357329325404259102e+00,-9.803605391465945118e+00
-9.550787904629608671e-04,2.350893747702150094e+00,-9.792068965938950598e+00
-3.123020753186339909e-03,2.359433766076635131e+00,-9.798222895312768799e+00
-5.346084876562078427e-04,2.359412966698064107e+00,-9.795095301733185877e+00
-6.328073120171091859e-04,2.357363390085224442e+00,-9.799285507759947222e+00
-5.763814049943218748e-03,2.344445633221819758e+00,-9.791915889490157454e+00
6.433896073878676326e-03,2.354271723137860484e+00,-9.792077268201520468e+00
8.241600291366209556e-04,2.355226424720722189e+00,-9.797931393224029506e+00
-2.072122314459772050e-03,2.353718339338684462e+00,-9.796886059010471826e+00
6.973793653413201633e-04,2.356588286492809825e+00,-9.789172096589382477e+00
4.183192043114346802e-03,2.355702961629272618e+00,-9.791237182841637576e+00
-1.792954518337011366e-03,2.359045822654774582e+00,-9.791927194677082724e+00
2.936077311546012990e-03,2.355376149217542903e+00,-9.792716123661335814e+00
2.135256312760112386e-03,2.356998460191353839e+00,-9.794663792429531668e+00
2.165587667722628559e-03,2.349271494811636884e+00,-9.786081109291364655e+00
-3.692917077600509773e-03,2.362916046242319101e+00,-9.789295068204268091e+00
-7.303481905891006862e-03,2.352923214259475149e+00,-9.793576269250950261e+00
4.432555640574268891e-04,2.350599365855681189e+00,-9.783052048272733003e+00
3.907689109427897947e-03,2.357954429060543422e+00,-9.792936246835122205e+00
-3.876952722494643021e-03,2.353358492104446587e+00,-9.790829080907590409e+00
-5.868761599121816511e-04,2.351342527836936647e+00,-9.796500035962413477e+00
-3.317083025243346877e-04,2.350938165838514227e+00,-9.785713662255091094e+00
9.109415184267704441e-03,2.349912927672247687e+00,-9.786188972124593377e+00
-6.131932665997146849e-03,2.358700087792945155e+00,-9.799718078050503323e+00
-1.009616836667772202e-02,2.357358966935351408e+00,-9.788150544414174092e+00
-6.645112120299843982e-04,2.354433017152073759e+00,-9.798136982365964087e+00
-4.330968122808188242e-03,2.361616127497368822e+00,-9.793619983734016543e+00
9.029203813881945748e-03,2.357934039334859122e+00,-9.793883585440724460e+00
4.275284643457466852e-03,2.361053125543808751e+00,-9.791751248617504899e+00
2.543975644920871450e-03,2.350711387389516904e+00,-9.795948843888677260e+00
1.088655809559371454e-02,2.351783042907940935e+00,-9.792638955320910554e+00
-8.336635120465216153e-03,2.346701167334466653e+00,-9.797640788498506836e+00
-1.442449273048166487e-03,2.355851609564865168e+00,-9.789080693532373090e+00
5.132722570541567268e-03,2.352065277110966246e+00,-9.807786561520433821e+00
8.506198805548551012e-04,2.354645221192783300e+00,-9.788131018267733907e+00
-8.238043785767435942e-03,2.359371179385682638e+00,-9.791698377962033462e+00
3.049715276857861875e-03,2.362695618898709604e+00,-9.792414569160779791e+00
-1.047782972305316869e-02,2.353723172195128388e+00,-9.790733342096098468e+00
-3.001333665529860081e-03,2.345639018833227674e+00,-9.798470804341871343e+00
-9.197494977428423641e-04,2.359701484442565000e+00,-9.792956600422494162e+00
-5.874455841408460915e-03,2.359296521850831496e+00,-9.791938404991480382e+00
-6.307752456125187770e-03,2.355436828544872352e+00,-9.790829064161018280e+00
-3.432329664266021117e-03,2.351011744482518928e+00,-9.797346559055025494e+00
-4.990964553230547822e-03,2.354679284166708797e+00,-9.789591498163268568e+00
-5.696005909157720107e-03,2.354543010584107865e+00,-9.790928509562974114e+00
4.808321505486099108e-03,2.354523472910441839e+00,-9.786181357979089057e+00
3.719023342596889780e-03,2.352355036412306699e+00,-9.790493882073208809e+00
-1.740349416901935909e-03,2.352147313742657619e+00,-9.787016935253999961e+00
-3.280106885090746001e-03,2.362410904120943567e+00,-9.786963262275049757e+00
1.662443658406652976e-03,2.351043575819959930e+00,-9.797955975779535365e+00
9.315092309914898075e-03,2.358530901242807953e+00,-9.783088803066998906e+00
-2.126461166247517551e-03,2.355185737568242121e+00,-9.790008682906009341e+00
-2.902805777556659306e-03,2.346686991205074957e+00,-9.790289183022846231e+00
4.062543878021097725e-03,2.356453202828703297e+00,-9.791569762515075936e+00
-7.028146657268596192e-03,2.355013277757123547e+00,-9.791491562712973717e+00
8.179408377086966678e-03,2.348597507845476162e+00,-9.793352487098418990e+00
-3.487743319882340956e-04,2.357694272961807780e+00,-9.795576201594380805e+00
5.012332459502378407e-03,2.361516876008032284e+00,-9.796563135727581084e+00
-2.782155102094027808e-03,2.354488648621862357e+00,-9.796114666639729407e+00
1.666722517383395063e-03,2.357131224301309391e+00,-9.786930873279702681e+00
3.779111129879839017e-03,2.357056777634157996e+00,-9.778434159450316798e+00
4.120676811562162291e-03,2.358536221854180326e+00,-9.792089869108860256e+00
1.149011866897661077e-02,2.361025906199730962e+00,-9.798343063102702644e+00
5.467097142336290946e-03,2.365858815237465773e+00,-9.799279649817368210e+00
-1.164970901535402953e-03,2.358374774620140890e+00,-9.799144803297897610e+00
-3.585530278450978822e-03,2.354273616966637395e+00,-9.788946878509827698e+00
-3.137864344480666839e-03,2.359754718098080684e+00,-9.791101101174865207e+00
-2.303424170118706978e-04,2.361195154855284084e+00,-9.790561207064408578e+00
5.501881489026038513e-06,2.355468779029900706e+00,-9.785215025570559888e+00
-5.095239661810501905e-03,2.360962001652505915e+00,-9.802665627063644749e+00
6.612610365776066222e-03,2.354724473974219023e+00,-9.788933521556954176e+00
-2.310994643417811894e-03,2.357731437029884525e+00,-9.790353974586679442e+00
-2.394099544089012786e-03,2.353776792210908297e+00,-9.791626558763091737e+00
4.385756292247138151e-03,2.354115629251881447e+00,-9.791480927614085061e+00
2.886809621835724135e-03,2.358022985571573304e+00,-9.785739975918977152e+00
6.073265740058152347e-03,2.355861769320407362e+00,-9.789585778303262487e+00
3.788430456945261028e-05,2.359464896690078195e+00,-9.792148905991524543e+00
2.368814633769166390e-03,2.360835417642510592e+00,-9.788315493095307573e+00
4.330389793795702373e-03,2.357343197443106497e+00,-9.798154705825622202e+00
2.559905099234723643e-03,2.349421073714558439e+00,-9.798899304415391143e+00
8.882733301387193275e-03,2.356889786464988923e+00,-9.795062500895758362e+00
-2.847854745630269691e-03,2.356569171359483406e+00,-9.790368184760533055e+00
3.369565345155850662e-03,2.354207245807103277e+00,-9.791430150484794481e+00
-5.291731504071882364e-03,2.359157627835352766e+00,-9.794722476977758774e+00
3.606792527872184490e-03,2.353089347383845009e+00,-9.795753595158226190e+00
-9.393596764597497012e-03,2.360409653900374494e+00,-9.791859219154545713e+00
-9.884179224903963390e-03,2.349386333681274586e+00,-9.795176850315819195e+00
1.117533783247064497e-02,2.357942255562876177e+00,-9.799476091155012725e+00
-4.018100313238532478e-03,2.352800989105945373e+00,-9.790762746295996521e+00
1.757952970117082495e-03,2.354753007571689150e+00,-9.784850579353324918e+00
-5.808300720651402016e-03,2.351438776015123633e+00,-9.792042459154908229e+00
7.885129608881331909e-03,2.352307948842013108e+00,-9.792134250719453092e+00
2.430141773614763207e-03,2.361436443647778383e+00,-9.796788360427470366e+00
1.030399124888070356e-03,2.350158227681818701e+00,-9.804618111446918860e+00
-5.575373776679025785e-04,2.355579199383405431e+00,-9.796184591903909222e+00
4.443711974280698147e-03,2.348877547094474050e+00,-9.789466863093874593e+00
-8.274462247696512396e-03,2.357241439102084168e+00,-9.789621154461702446e+00
-3.583818796128281688e-03,2.348266101209210532e+00,-9.789152807651985810e+00
-3.182387828179959570e-03,2.354145257093010368e+00,-9.795305670327602243e+00
4.437847107500503263e-03,2.359330286990705350e+00,-9.786097031659220846e+00
1.852339548972941046e-03,2.352253291622978804e+00,-9.793285423333417228e+00
-1.784373710856943310e-03,2.360618336042882959e+00,-9.797204638664513965e+00
4.519787021037273422e-03,2.350987859786646705e+00,-9.788537379127591365e+00
4.062238947186238430e-03,2.354146272993584255e+00,-9.799108712558162182e+00
2.525204980714735193e-03,2.352755679462488647e+00,-9.784938987679861810e+00
1.069179287437836169e-02,2.360072080144680839e+00,-9.798146740764893892e+00
5.963107465695414999e-03,2.348009502413287652e+00,-9.801059648273843905e+00
7.158848376401029910e-03,2.361993736344669248e+00,-9.782554022963488194e+00
4.109845150528601727e-03,2.348832752552449943e+00,-9.788565995955218924e+00
1.422897679335679948e-03,2.359280096152992723e+00,-9.795390427350300300e+00
6.857501763812636625e-03,2.358362449078955425e+00,-9.796123328171058020e+00
8.610698785211324743e-03,2.346759885332514894e+00,-9.785166352736464290e+00
-2.289996142190899118e-03,2.342088820928430959e+00,-9.799819835111094335e+00
-4.903220906884421526e-03,2.351796208552655365e+00,-9.791082074538609348e+00
-2.256513885007504269e-03,2.357710305233085890e+00,-9.791975327822585839e+00
-4.747126936528456298e-03,2.353777118099258381e+00,-9.787453997590805699e+00
-3.419319552720773321e-03,2.349535896731755891e+00,-9.788314057610042696e+00
-5.989031607650828004e-04,2.348007981809816958e+00,-9.792684895080009611e+00
1.973792842709387249e-02,2.347949198709446517e+00,-9.794136722202420486e+00
3.753007191965210916e-04,2.350687940926845521e+00,-9.797512766301505138e+00
-1.380840103084654243e-03,2.353835375384838002e+00,-9.795480774767700183e+00
-2.258973737508421578e-03,2.351958349167850848e+00,-9.788897525814256539e+00
9.073531083562784427e-03,2.346911990385305291e+00,-9.795444956007880677e+00
5.977158928790133989e-03,2.350027333373326144e+00,-9.791444053038015127e+00
4.037728377686377294e-05,2.345941010840277841e+00,-9.794021957056642691e+00
-2.349569226742962650e-03,2.354778818113025363e+00,-9.786905707189262671e+00
-1.247162179472192760e-02,2.353143175874019555e+00,-9.790945203822047915e+00
-7.488129429297698571e-03,2.360240628424574272e+00,-9.805456225163998951e+00
2.295396588179794695e-03,2.355844042431793461e+00,-9.790906099064571322e+00
-1.539219495047536908e-03,2.360198427736261539e+00,-9.799275908607256724e+00
-2.827483945752396095e-03,2.347936141526116849e+00,-9.786280010721267075e+00
-9.436140967610568905e-03,2.347772485296969691e+00,-9.802679002651103701e+00
2.254752018561860007e-03,2.359332602526859279e+00,-9.787827386008032704e+00
-9.309282355243215373e-03,2.357285099210675305e+00,-9.800197592582151174e+00
-5.333648650568342982e-03,2.360974250244862738e+00,-9.794744539569530062e+00
-1.998167586900630437e-03,2.354458584431805779e+00,-9.789676175139764069e+00
9.302754841917821801e-03,2.362467513324791657e+00,-9.790673506004962334e+00
-1.931882544964540508e-03,2.356823689877127315e+00,-9.787143016311244281e+00
1.088746219635446100e-02,2.353346127700820301e+00,-9.789671260443217449e+00
-4.557003301020249426e-04,2.356204925078553281e+00,-9.795921021251681182e+00
7.336479561018601284e-03,2.357327239737448732e+00,-9.789419285256576231e+00
