gps_lat (deg),gps_lon (deg),gps_alt (m),gps_vN (m/s),gps_vE (m/s),gps_vD (m/s)
3.045011433662411449e+01,1.144700495434727401e+02,-1.591406093321387827e+00,1.468430758398889147e+01,3.120934950130731078e+00,-1.715516693170581961e-02
3.045023591580094546e+01,1.144699268246242383e+02,5.020399418961791760e+00,1.471407723178070803e+01,3.247585858005887616e+00,-5.547767634953252452e-02
3.045023766200586479e+01,1.144699534305351989e+02,3.101482416946694354e+00,1.457081515472513544e+01,3.519061795269548654e+00,8.659529455405044415e-03
3.045022412334783724e+01,1.144700165203598630e+02,-1.266968770382278509e+00,1.459699083008387177e+01,3.736711820815601381e+00,4.594323816083080436e-02
3.045015737814658863e+01,1.144700611391706104e+02,-1.120841813687423638e+01,1.446378408340096300e+01,3.936057094713283355e+00,1.795715684254959796e-02
3.045018794015615882e+01,1.144700382791744460e+02,1.221486641718071198e+01,1.443427042817245187e+01,4.215109228830953292e+00,-5.712394915319737865e-02
3.045025968207380629e+01,1.144700288725285446e+02,3.477917544864036259e+00,1.433537834206263462e+01,4.484612039151478768e+00,-6.676476031089315089e-02
3.045023737345968939e+01,1.144701302423855083e+02,2.009656242619005084e+01,1.427690290323472588e+01,4.522661157340970739e+00,-7.659860726717737656e-02
3.045040752585121524e+01,1.144701674043935071e+02,-2.009690845354038746e+00,1.420410572458288812e+01,4.858200468505934566e+00,3.260467756767845837e-02
3.045022519869253941e+01,1.144700305121487673e+02,-1.882203502905153369e+00,1.410878055089973593e+01,5.111856787108364664e+00,7.489359725798849961e-03
3.045030059863216820e+01,1.144700806531238726e+02,1.189702908275386273e+00,1.397333467758068259e+01,5.306175924055778204e+00,3.012587098049517367e-02
3.045037155849322019e+01,1.144700283679022164e+02,2.510644019887556588e+00,1.399022542246450485e+01,5.504187532068833377e+00,2.361412636573744298e-02
3.045034432879863928e+01,1.144699658080119775e+02,-7.771291547761379981e+00,1.386318841038082894e+01,5.736635566553991872e+00,-8.110403068935441093e-03
3.045039398101474859e+01,1.144700953345808330e+02,-7.532286877695344884e+00,1.381246540966830239e+01,5.956486636713760774e+00,-1.713839947821143433e-02
3.045039656424443564e+01,1.144700809295295727e+02,5.282587120502183708e+00,1.370989129334775747e+01,6.138221751824472605e+00,1.216537978624112198e-01
3.045032092045610739e+01,1.144700979188486087e+02,-8.897070860613725429e+00,1.357814774130691049e+01,6.442700306368882579e+00,5.766556586030163051e-02
3.045039324819369853e+01,1.144701187949226124e+02,2.122029481759620140e+00,1.350527616341983617e+01,6.587060315145499167e+00,8.944765799535303596e-02
3.045044909431400626e+01,1.144700758563379566e+02,-7.144533449235817457e+00,1.331990786962130713e+01,6.828620394772501712e+00,-1.037861587271790044e-02
3.045042415516860501e+01,1.144700628229690693e+02,7.323647206100172724e+00,1.328437847650384107e+01,6.975989110226322509e+00,3.619229496895830234e-02
3.045048272609711759e+01,1.144700272401559147e+02,4.432329250237024176e+00,1.312791829558267587e+01,7.280208452606561131e+00,-2.668096126968949600e-02
3.045039483807558156e+01,1.144701273836784168e+02,-2.050912183662997990e+00,1.296534933106759624e+01,7.527797403016037947e+00,7.151369153258091416e-02
3.045045205363341978e+01,1.144701833018898611e+02,1.446190797527664351e+01,1.290576427320167952e+01,7.691621841360119838e+00,-1.794111282004750424e-02
3.045037775249587142e+01,1.144700485457600081e+02,3.403543252992297097e-01,1.286089202096277617e+01,7.845553877058009995e+00,1.955945188425396220e-04
3.045046616791506722e+01,1.144700466934653207e+02,-3.043116196994798628e+00,1.264844152461985871e+01,8.028303904158995863e+00,-1.509482885273668445e-02
3.045043423674533756e+01,1.144700877485685027e+02,9.861340516400813883e+00,1.248502013341789407e+01,8.261984427919847107e+00,-1.314795761730584017e-02
3.045051398688125843e+01,1.144701275129552869e+02,3.381523304082358905e+00,1.236207717358526637e+01,8.365190639033876607e+00,-2.453780666000455329e-02
3.045049915825601161e+01,1.144701742235529025e+02,-2.799065647682060565e+00,1.235192347248278111e+01,8.518722428907892663e+00,-2.265928082096690943e-02
3.045054787290634479e+01,1.144700981816572494e+02,-8.580123594583405122e+00,1.206487529119550217e+01,8.809355881000001887e+00,-1.026235990753957550e-01
3.045063136026415407e+01,1.144702997622822949e+02,-1.597223520446238165e+00,1.207470052656156412e+01,9.011677182630911886e+00,6.339208620860618815e-02
3.045054321249019935e+01,1.144702139542399806e+02,2.538726771538057481e+00,1.194055649724336909e+01,9.183721803514684368e+00,-1.364281792435408786e-02
3.045060097182006231e+01,1.144702175095807064e+02,2.949978760032542446e+00,1.177414475263149995e+01,9.353182844126333606e+00,2.661907214354091930e-02
3.045052334715582276e+01,1.144702970824780124e+02,2.651255363866026560e+00,1.156625886056528074e+01,9.576461109077799350e+00,5.523000593948802772e-02
3.045061589152638248e+01,1.144701949219704034e+02,-8.950465659716612121e-01,1.138515114007645224e+01,9.848694247087680154e+00,7.383430076932910591e-02
3.045057165086657847e+01,1.144702108535524872e+02,-2.884894391666999791e+00,1.120359425557083277e+01,9.878533656748585301e+00,3.613742299732618929e-02
3.045062101025122203e+01,1.144701934932082850e+02,-6.089735677451575846e+00,1.114708793397030284e+01,1.003651712407046581e+01,5.173320491742461336e-02
3.045056081758108135e+01,1.144702829452436958e+02,-1.455521166977378655e+00,1.085116843991365521e+01,1.031571949139627620e+01,5.185032144721973130e-02
3.045063062353818495e+01,1.144702754698814289e+02,-1.675379786928855808e+01,1.065689176230591961e+01,1.050810167260653216e+01,8.105800470204864439e-02
3.045056355561045436e+01,1.144702506773949153e+02,-5.985414106104058440e+00,1.054165209139313575e+01,1.059949988674159371e+01,4.328774682714294636e-02
3.045057154366803331e+01,1.144703723902974417e+02,-5.303760235871060047e+00,1.040943857959936736e+01,1.084233784238623954e+01,-3.738421495858566812e-02
3.045059165161601200e+01,1.144703371472642317e+02,1.160167846249026358e+00,1.017227666971450262e+01,1.102055036774393848e+01,-2.612854751324373420e-02
3.045057317669276031e+01,1.144703629479444515e+02,7.063190936125764097e+00,1.002293799822616371e+01,1.107876825672060583e+01,-6.154707371216663891e-02
3.045059670448448230e+01,1.144703371364169442e+02,5.273581318767011084e+00,9.919337613296214329e+00,1.128967553155315429e+01,2.432714106618324990e-02
3.045060012581133435e+01,1.144703718990833750e+02,-1.657678065092101916e+00,9.775470507037210766e+00,1.143581223204952657e+01,-1.009583708873381114e-01
3.045073896141681757e+01,1.144703670727331541e+02,1.145970470202279712e+00,9.458694924452760944e+00,1.154707748715911997e+01,-2.472125559964079289e-02
3.045078884325165802e+01,1.144703023232430752e+02,1.798787029300247697e+00,9.344766182434561586e+00,1.179639581778405244e+01,2.741795252219922374e-02
3.045063521372678039e+01,1.144704094715142162e+02,8.040967857469851765e+00,9.146687771868277750e+00,1.190272438804999844e+01,4.940661773974244775e-02
3.045072823537522311e+01,1.144703288933792749e+02,2.490840374169332350e+00,8.935734595427549110e+00,1.197429015755607118e+01,2.450815262668424102e-02
3.045065866153035827e+01,1.144703738007925011e+02,-4.638474015816246521e+00,8.787234538693557084e+00,1.213713151624767050e+01,4.335625037063493142e-02
3.045065492578217814e+01,1.144704049744356524e+02,3.408794848274035338e+00,8.578238377093764910e+00,1.229307834899554841e+01,3.960647100400885301e-02
3.045075218070410372e+01,1.144704687609459057e+02,1.907040623340177987e+00,8.439057769729849667e+00,1.235462717138608646e+01,7.928728569003980209e-02
3.045073345570716583e+01,1.144704487184284716e+02,3.404429118655167841e+00,8.191330634026153135e+00,1.257452843055833114e+01,-2.235358706923179159e-02
3.045073945256525150e+01,1.144704324930395671e+02,-1.087709369456804076e+01,7.999641052500357397e+00,1.259952074734579242e+01,5.165156419493049239e-02
3.045074491801026895e+01,1.144704465154890869e+02,1.293415997775437365e+00,7.840949269478833195e+00,1.278823507481448019e+01,2.212026193430240151e-02
3.045070844240556696e+01,1.144704898700628206e+02,-1.032350248545711580e+01,7.706644709904197477e+00,1.286393225696068399e+01,-6.020196264412901871e-02
3.045068303501679097e+01,1.144705533683894600e+02,-1.417698081354328998e+01,7.441606013085102056e+00,1.301479102316693215e+01,-4.921548860084926091e-02
3.045078840104553564e+01,1.144704994110104792e+02,-1.709523398509080749e+00,7.126147235258680546e+00,1.316603562173268749e+01,-5.786447190679307184e-02
3.045075201944683130e+01,1.144705497906912086e+02,2.829806135024163005e+00,7.021245388829812306e+00,1.327783894228800676e+01,-2.697659987929574427e-02
3.045069416793708328e+01,1.144705454692782780e+02,-7.261698929318006535e+00,6.808865146619620390e+00,1.340215179202212958e+01,-1.361316835674269803e-02
3.045079175896294643e+01,1.144704479627907432e+02,9.403477451895858596e-01,6.604071217319735787e+00,1.344767514193680924e+01,-3.796909602698823188e-02
3.045086817366979659e+01,1.144706325168373837e+02,5.099564284627219557e+00,6.475790663955582005e+00,1.356308030538192533e+01,-7.595583908368553488e-03
3.045087389725240712e+01,1.144705193037982838e+02,3.598590865351209533e+00,6.134371842680804043e+00,1.373626637144237783e+01,4.321856314869562676e-02
3.045075519738686154e+01,1.144706391322714580e+02,1.409718974498071153e+00,5.828825459919897867e+00,1.383235759083297189e+01,4.134792917022389602e-02
3.045074191205245739e+01,1.144706953430241754e+02,-1.920584584475689249e+00,5.771251662244353930e+00,1.383915252380654515e+01,-8.737844216344572978e-02
3.045081185274356272e+01,1.144706846542749332e+02,6.062998792210116505e+00,5.471939997283891799e+00,1.399070484276728088e+01,-3.400897928857116170e-02
3.045082525469657497e+01,1.144707721025935854e+02,8.827993840416114679e+00,5.319057872380430929e+00,1.395921075636561781e+01,-7.301556814047526281e-04
3.045077980290162500e+01,1.144707374925121854e+02,3.220986445410889853e+00,5.052243983400180660e+00,1.411767716066187361e+01,-4.872111373338933182e-02
3.045080674626626305e+01,1.144707702812172130e+02,-2.978803793124487065e+00,4.904830111527791026e+00,1.420192524606628304e+01,5.251768294960906802e-02
3.045082277317603214e+01,1.144705944714463755e+02,-3.641523272086190310e+00,4.531990982891365149e+00,1.426413572901750548e+01,4.961402499841582880e-02
3.045083870140038229e+01,1.144707477199598600e+02,9.623912481413485764e+00,4.445617858218430030e+00,1.436120173834627600e+01,-3.339654330025317031e-02
3.045090117050152401e+01,1.144706952381366136e+02,-5.302676158078202917e+00,4.199871370700332562e+00,1.446021833131058898e+01,-8.032275097402565012e-02
3.045092264535204052e+01,1.144707260164261839e+02,1.127073326793209063e+01,3.944025426435949999e+00,1.440364908299743796e+01,-4.025365973531047636e-02
3.045075580927143122e+01,1.144707688256398086e+02,-9.969064046681157976e+00,3.729656131917968853e+00,1.444505454365258146e+01,5.138308470423045421e-02
3.045085600896053535e+01,1.144706631049153884e+02,-1.344604322985362144e-01,3.492637919203953167e+00,1.457298137762844448e+01,5.826172965339410093e-03
3.045078998098646039e+01,1.144708292831704455e+02,8.239753233310398883e+00,3.191104086848399746e+00,1.479607594715940522e+01,6.732524304309799035e-02
3.045090022468226110e+01,1.144708250136094989e+02,-2.216969289751856564e+01,3.033420412900441843e+00,1.466711368524746284e+01,6.952903874574665154e-03
3.045087196476859148e+01,1.144707477488666711e+02,5.984486280637084654e+00,2.871784254591214225e+00,1.472676518427729064e+01,-2.762834019806141919e-02
3.045088752528322118e+01,1.144709193387010373e+02,4.317228945342918678e+00,2.576411107074853657e+00,1.481119450788768432e+01,5.375925151972379967e-02
3.045087985020546384e+01,1.144707625494652916e+02,-7.373174570046927556e+00,2.326012019486119353e+00,1.490737607938010889e+01,1.683539076989492081e-02
3.045087860183143391e+01,1.144708494642001568e+02,2.352228988903644957e+00,2.084227429004049004e+00,1.483125872356232122e+01,3.088740885478176781e-02
3.045086834317232771e+01,1.144708210937470483e+02,-5.207866028418193238e+00,1.794619182258065493e+00,1.489066011792609778e+01,-3.483202016987574368e-02
3.045082290166264372e+01,1.144708583963348474e+02,3.370589239789787417e+00,1.642932111013189811e+00,1.492664733284508571e+01,3.339699622243500615e-02
3.045080116747299215e+01,1.144709478805276603e+02,4.067925155121077108e-01,1.373227952724155987e+00,1.489968929592295943e+01,9.754963913862425839e-02
3.045090258619125834e+01,1.144708775271643475e+02,-8.168062065450047982e+00,1.120929828761751512e+00,1.494549482855684275e+01,-5.494627111351694376e-02
3.045091242044385993e+01,1.144709405188458646e+02,-6.039339394495240931e+00,8.335412222168814278e-01,1.501620757708119314e+01,2.897590672519836930e-02
3.045082102975791472e+01,1.144709765561076011e+02,4.838356021528308126e+00,5.679641889845226110e-01,1.490575125195595518e+01,-8.944790705389127350e-02
3.045083732335612581e+01,1.144709389797785093e+02,5.566470448400642645e+00,4.277879196666236616e-01,1.503272102513230202e+01,-1.395324516221532231e-02
3.045084211519426276e+01,1.144709611618784209e+02,4.336923196590025675e-02,1.843875916805865212e-01,1.492283355802822520e+01,2.833031361755319541e-02
3.045085270849326164e+01,1.144709914059622520e+02,2.083300778130093178e+00,-6.610289049465052635e-02,1.500308175743310279e+01,-6.750882762224830191e-02
3.045089437839138569e+01,1.144710361806540533e+02,1.136356081738688212e-01,-2.480190645924016946e-01,1.493627810690057522e+01,3.598133405669282775e-02
3.045078116527731993e+01,1.144710220417991593e+02,2.245237824069343802e+00,-4.462312102434115579e-01,1.495294887612853429e+01,-4.561471568614494654e-02
3.045084750092804171e+01,1.144710212736082866e+02,-8.049718703820067489e+00,-6.961737285257268981e-01,1.489621834939658029e+01,1.117242243254064869e-02
3.045079340983529903e+01,1.144710908082125513e+02,-5.395511636092233942e+00,-1.002692153554949339e+00,1.491043391846868182e+01,-1.861771466386489757e-02
3.045083952680893447e+01,1.144710444008163535e+02,7.891819748399418799e+00,-1.145351969409693194e+00,1.496731321282593541e+01,1.319854649594674190e-01
3.045087259632795451e+01,1.144711294348137613e+02,-2.133349814668354938e+00,-1.353321831414962428e+00,1.489046304735388482e+01,-2.475194466159464160e-02
3.045086933810458163e+01,1.144710473178504628e+02,6.289236947290708812e+00,-1.578896712874606312e+00,1.481350254325217008e+01,6.851344681139558135e-02
3.045084351097705166e+01,1.144711196689682851e+02,-8.664284648331442851e-01,-1.864694178164759242e+00,1.485555494176839986e+01,1.010371805662303030e-02
3.045087735213957814e+01,1.144711116662470261e+02,-4.981965951355436850e+00,-2.114559039102237303e+00,1.481499998274254715e+01,-2.684833781968515992e-02
3.045082999272351998e+01,1.144711949046428145e+02,8.259024977879466434e+00,-2.351362302487367106e+00,1.482263649972305330e+01,5.942745079596335744e-02
3.045098309706573403e+01,1.144712524779788652e+02,1.026751498865299794e+01,-2.582436396681406787e+00,1.473075256457936888e+01,-5.918980346587300427e-03
3.045094319047949938e+01,1.144712579754034323e+02,4.847508746285261516e+00,-2.841829671219957554e+00,1.466962459402379615e+01,-3.976991852058939236e-02
3.045087958536751671e+01,1.144711526638588879e+02,4.784114954037113621e-01,-3.045558544441373527e+00,1.471494454964293475e+01,-2.917983364069080821e-02
3.045082266796489989e+01,1.144712080577430271e+02,-5.638690176912914076e+00,-3.230168817802730796e+00,1.460262419652263155e+01,5.164579553933691669e-02
3.045080196729782074e+01,1.144711699459744665e+02,1.068897640753393219e+01,-3.560673435536674702e+00,1.450370590016816230e+01,6.762023380699833108e-02
3.045086556822168333e+01,1.144713149176996296e+02,6.337141703915535551e+00,-3.782366620309035365e+00,1.450040711716256325e+01,-1.255470678574356104e-02
3.045080063961110284e+01,1.144712234087445069e+02,3.050802178728148739e+00,-3.987429484012738001e+00,1.445097867082540866e+01,4.751745768454315733e-02
3.045076195626451465e+01,1.144711487979819964e+02,4.001878099971055924e+00,-4.199286809592479131e+00,1.440453250112716077e+01,1.403752093044552673e-01
3.045073341511240983e+01,1.144713088390844433e+02,-6.946978402687832066e+00,-4.448725980961863335e+00,1.432031694614687112e+01,9.273691322633539902e-02
3.045080832676507754e+01,1.144713390572712939e+02,1.073805991852131925e+01,-4.763185735485387262e+00,1.425087073282282901e+01,3.317630032039522309e-02
3.045081253624554662e+01,1.144712999470655888e+02,1.108367774454822152e+00,-4.928729992833917883e+00,1.421799829844961316e+01,5.108277702693469341e-02
3.045085737751588084e+01,1.144713363058002358e+02,6.365006545837433860e-01,-5.120518516263333986e+00,1.405535338872718043e+01,-3.501482473174820365e-02
3.045077089598969522e+01,1.144712636342902101e+02,4.768655622810720196e+00,-5.369276843871933380e+00,1.401332515417650448e+01,2.617291541006027192e-02
3.045083552761245826e+01,1.144713515381762221e+02,7.390676775474037896e+00,-5.572092010635873116e+00,1.397301681832154507e+01,4.811507296580529863e-02
3.045079013860797801e+01,1.144713908987620243e+02,3.381908437274279144e+00,-5.820984510668059109e+00,1.386798369574106182e+01,-3.087430184659892968e-02
3.045079528369972266e+01,1.144712790019531070e+02,-4.029770555918321229e+00,-5.925957345040679947e+00,1.373974640754032528e+01,-2.112954524021754682e-02
3.045075871484787200e+01,1.144713980526315282e+02,-2.361461882375677224e+00,-6.160065062631157495e+00,1.377775113540595342e+01,-3.194097174597675115e-02
3.045084998581864255e+01,1.144713931333303094e+02,5.593788966217126735e+00,-6.402021163750940325e+00,1.360342773119582560e+01,4.502593064861654115e-02
3.045081505336538896e+01,1.144715135521111762e+02,9.400747500960710212e+00,-6.649404523239527798e+00,1.350373753670118937e+01,5.854028793278614334e-02
3.045079361198365575e+01,1.144715124484043542e+02,5.026659378771610065e+00,-6.886686349797106033e+00,1.343173981179820764e+01,-5.186371952139265384e-02
3.045081080744201429e+01,1.144715241334249640e+02,1.691124095168054842e+00,-7.052424886515403557e+00,1.321767647328196915e+01,-8.034021605443204816e-02
3.045073124324266090e+01,1.144715085444341298e+02,1.874062213877306426e+00,-7.268050617347399545e+00,1.314201154337081512e+01,-6.561031681279615342e-03
3.045075163390026063e+01,1.144715318421065007e+02,3.280494391466664883e+00,-7.409481696087874880e+00,1.311745398659745021e+01,-6.119744661532958152e-02
3.045072214496460816e+01,1.144714376612139262e+02,-9.163536165969055958e+00,-7.654555124899927065e+00,1.288548324923772270e+01,-1.052556940027003438e-02
3.045078974800794214e+01,1.144715859238623068e+02,9.030791555069585641e+00,-7.828355581481173608e+00,1.272666939964700816e+01,-6.179534392469374082e-02
3.045070439986367816e+01,1.144715822847529694e+02,-5.842121562300862436e+00,-8.063015501309097388e+00,1.265728385586611715e+01,-2.939939491841894736e-02
3.045071360136951100e+01,1.144716086275935112e+02,-4.861244556763490543e+00,-8.180282954095076775e+00,1.251858694707498465e+01,3.832865922593071961e-02
3.045069323070827494e+01,1.144715903221359383e+02,-2.313375132165194081e+00,-8.422584729343634891e+00,1.243804859972840049e+01,7.244675048246238501e-03
3.045065524839057858e+01,1.144716221067105124e+02,-1.863056686975805398e+00,-8.643034777792106382e+00,1.224518559426438102e+01,-2.338773137442830274e-02
3.045079832190047497e+01,1.144715936915489323e+02,7.175383743662518299e+00,-8.808765531282018557e+00,1.211632911390686296e+01,-1.211514398134128367e-01
3.045069907707122425e+01,1.144715431252155469e+02,-3.708760584158554252e+00,-8.990488221165890081e+00,1.194125702283492707e+01,5.522629051879356793e-02
3.045063878263528423e+01,1.144716068305029353e+02,2.809348443836820586e+00,-9.082581734191496281e+00,1.190774688157810601e+01,-9.966364449758777222e-03
3.045059557393662786e+01,1.144716180774972258e+02,-4.147809569558031484e+00,-9.419951118024329162e+00,1.166605762006442859e+01,1.448134251194341526e-01
3.045062824279370872e+01,1.144715606094937641e+02,1.054791316565835402e+01,-9.602502354547327812e+00,1.150446812346567960e+01,3.651308528381355667e-02
3.045065412016775497e+01,1.144716378926263047e+02,-9.366932172807425516e+00,-9.780067508544433963e+00,1.150986594885301351e+01,-1.354463967467733898e-02
3.045073635304574822e+01,1.144717390879665544e+02,-1.572875790834519227e-01,-9.929457374931097036e+00,1.118382133973438641e+01,5.146480932217154663e-02
3.045062806575865366e+01,1.144717039751905645e+02,6.591896544029440363e+00,-1.015723555546280643e+01,1.103593518058988288e+01,-2.584639242897127554e-04
3.045076716721293764e+01,1.144715965259518526e+02,8.108743019564093046e+00,-1.034007746732069499e+01,1.087723158111389488e+01,1.023042152067680025e-02
3.045064733978348670e+01,1.144716645434427420e+02,2.506404704615411427e-01,-1.042250378805134048e+01,1.071851947969409657e+01,-3.194825437535726148e-02
3.045064137865754361e+01,1.144716286701202108e+02,-4.762862096856480321e+00,-1.062744478748627053e+01,1.065902450646413513e+01,-2.423586844778180538e-02
3.045059586393713502e+01,1.144718286826521876e+02,-8.168860179603157690e+00,-1.075581343252126310e+01,1.045227458302529300e+01,9.565598613557192709e-03
3.045064353865176088e+01,1.144716676748247721e+02,2.612972628938363684e+00,-1.103501043186741448e+01,1.029022765916521820e+01,-2.130640134263911759e-02
3.045060198148543407e+01,1.144716990026952743e+02,-1.236618199556972364e+01,-1.109189406097156194e+01,1.007223769521920786e+01,-4.226417683830244187e-02
3.045059875620113132e+01,1.144717038134724447e+02,-4.212781818812483259e+00,-1.127298896759203650e+01,9.909974616604078079e+00,-2.945089923149327854e-02
3.045056008575377504e+01,1.144717856302089132e+02,1.739962860391753185e+00,-1.137019104459279717e+01,9.709614142987968322e+00,8.831534077041102923e-03
3.045055098508857938e+01,1.144717730060283429e+02,1.757434733822450212e+01,-1.157981685448780063e+01,9.663632519854854053e+00,4.281937825365966788e-02
3.045052263667930603e+01,1.144718062190654422e+02,-3.832246668146483515e+00,-1.180455380073558835e+01,9.394218846599736494e+00,-2.068459516200377851e-02
3.045059892610120400e+01,1.144717074840839786e+02,5.587461156129931439e-01,-1.185036417783224394e+01,9.189918747793850429e+00,-6.114420265844563345e-04
3.045050374315830410e+01,1.144718444411445120e+02,-1.235311768547755307e+01,-1.208952833963254747e+01,9.005497052798297375e+00,7.566563439918817802e-02
3.045044037462616870e+01,1.144717968604190901e+02,1.104711291857265465e+01,-1.210321454255599072e+01,8.781946178346476728e+00,2.789669866960451522e-02
3.045050843906587801e+01,1.144717123338561890e+02,2.463548785162898436e-01,-1.233020396048268097e+01,8.623047796533375831e+00,-1.377858686877349175e-05
3.045052283442677066e+01,1.144718309283316131e+02,-4.482032063164876234e+00,-1.235277263328240416e+01,8.459468470678958241e+00,-1.782589879662005092e-02
3.045050248060692155e+01,1.144718421536831414e+02,-7.209735123258756317e+00,-1.260947515581220557e+01,8.160045342160140436e+00,4.911219386160009526e-02
3.045040456808114016e+01,1.144718084114632290e+02,8.436136748810215025e+00,-1.269061699564142742e+01,7.971361236902613001e+00,-7.028944825941252535e-03
3.045046890100990211e+01,1.144717861307807141e+02,9.076978347062690133e+00,-1.279804393332838330e+01,7.814437926651790711e+00,-1.535814531383560000e-02
3.045040346372934792e+01,1.144718624956276471e+02,1.296374522347995040e+01,-1.284798618973020190e+01,7.598467252475639810e+00,6.250856052862935330e-02
3.045046950461458479e+01,1.144718242848592524e+02,-5.908575963281139209e+00,-1.288536042067145893e+01,7.474279227893857680e+00,-3.637249687020720212e-02
3.045042381510337037e+01,1.144718497213259667e+02,-7.535819112124261032e+00,-1.320636755712196653e+01,7.249526604155769327e+00,4.051008742341701691e-02
3.045041013073748459e+01,1.144718576907880703e+02,-4.854489129624004029e+00,-1.330071672329927068e+01,7.003970325555010312e+00,-6.105923105630742947e-02
3.045043802965637170e+01,1.144718574963215900e+02,-1.759542229734064378e+01,-1.334758459167211342e+01,6.801440279452127591e+00,1.325939448187900618e-02
3.045036947447798070e+01,1.144719619412879865e+02,7.355588606055389889e+00,-1.352570711803343073e+01,6.541542128847141591e+00,-4.513310545552130099e-02
3.045037716910034575e+01,1.144718732100266294e+02,8.001515631287521302e+00,-1.360425793558993668e+01,6.434003160467185900e+00,-6.185701247625290805e-02
3.045026457051508828e+01,1.144720035746308184e+02,5.335699817182344873e+00,-1.373276629404128535e+01,6.184723415250624079e+00,-1.753664655843864204e-02
3.045035118530698881e+01,1.144719068122591068e+02,-1.816434435900124100e+01,-1.377741022610856270e+01,5.989748167556899539e+00,7.774325024306533161e-02
3.045032110494884492e+01,1.144719845773293798e+02,8.312592210283872518e+00,-1.380470506986495138e+01,5.677410625838644087e+00,-1.392987326403096263e-02
3.045030413472364827e+01,1.144719367473078506e+02,3.363572934991907459e+00,-1.398688013477183389e+01,5.472072430430746870e+00,-6.630671492558744273e-02
3.045034285122238060e+01,1.144719524493836929e+02,-5.380546086913796877e+00,-1.410077927877925497e+01,5.341593480391625626e+00,7.808092281583788041e-02
3.045034201154327036e+01,1.144720128989903856e+02,-1.777735905809902484e+00,-1.414442791847358549e+01,5.052703967635450155e+00,1.146631689356049366e-01
3.045022030413659664e+01,1.144718486671437887e+02,1.029630203815967882e+01,-1.421384215626197545e+01,4.764010356371140453e+00,-1.464945464607960227e-02
3.045025568620972933e+01,1.144719391579826180e+02,-1.602280835318711905e+00,-1.427813132583388978e+01,4.588076527980502028e+00,-1.362454626452994436e-02
3.045028155644022760e+01,1.144718686351840802e+02,-1.454620666782220795e+00,-1.437185879662243160e+01,4.365009325806163965e+00,-6.456068045290888624e-02
3.045026283730815209e+01,1.144720153371973623e+02,1.196370728836894992e+00,-1.435340298422382865e+01,4.162233824611947242e+00,-7.517440231405123074e-02
3.045029395617747170e+01,1.144719630918618520e+02,-3.499571059322701405e+00,-1.446891536672403689e+01,3.954923530004003318e+00,5.257562302924469189e-02
3.045022849352638517e+01,1.144720426789985339e+02,-4.551638072775330279e+00,-1.469098812988656277e+01,3.736277754809298912e+00,6.696268373944026797e-02
3.045019771805099751e+01,1.144719926564289381e+02,-2.940503192457847970e+00,-1.460543935044227482e+01,3.418460890611334513e+00,-4.014680154234426257e-02
3.045015277877663706e+01,1.144719318274770217e+02,-8.834212550919426921e-01,-1.464574332863042372e+01,3.127554061390409590e+00,-4.061524907909072613e-02
3.045014699932255908e+01,1.144720277283262817e+02,-3.006087536934083371e+00,-1.468129268601444970e+01,3.039774419895837188e+00,-1.400747929113024294e-02
3.045022359884199759e+01,1.144720364698655004e+02,7.987811149164812718e+00,-1.480990161721813791e+01,2.763667424417444618e+00,-7.127671161693585611e-02
3.045013515803356441e+01,1.144719256659817148e+02,-2.610791948776774785e+00,-1.482285554141173556e+01,2.515242025925375824e+00,2.067798412120027199e-02
3.045021386741004221e+01,1.144719371515713107e+02,8.303768689413372428e+00,-1.482756971935642376e+01,2.333872008854419811e+00,-2.461079291206460010e-04
3.045013109549643815e+01,1.144720002152228915e+02,6.039692808213547259e+00,-1.489494830880895648e+01,2.067461097216794830e+00,-6.840658921361823797e-02
3.045004645789482467e+01,1.144718522341153317e+02,-1.100810105074222456e+01,-1.483001244066655211e+01,1.875346570545069147e+00,1.105994119378479468e-01
3.045005916602706009e+01,1.144719418335398871e+02,1.955405110329531837e+01,-1.493364397085546180e+01,1.590378630129313908e+00,-2.281776766618143215e-02
3.045009991371617275e+01,1.144720186155909118e+02,-1.143942273630563777e+00,-1.500835745590202386e+01,1.404303143837015266e+00,4.425167623440811465e-02
3.045002951714816319e+01,1.144719785414197872e+02,6.091462955019631309e+00,-1.492604437459267608e+01,1.116331947082537690e+00,-2.230853351111394822e-02
3.045011344705833167e+01,1.144719779725010937e+02,-3.199815815542936814e+00,-1.504565272320473568e+01,8.759218573397543617e-01,-7.130998886674117312e-03
3.045003189076601302e+01,1.144720553865224844e+02,4.250104427998023127e+00,-1.499912209626450554e+01,6.348355040816479056e-01,2.694264153819938071e-02
3.045007573331522721e+01,1.144720276669542329e+02,1.125675615167540000e+00,-1.506516452025656072e+01,4.625004762176616602e-01,-1.579857643182251345e-02
3.045003471808119144e+01,1.144719074991581351e+02,2.035690308520211045e-01,-1.505379361830754270e+01,2.385132731435292142e-01,-1.195352355933981814e-01
3.044993525867853279e+01,1.144720253149500024e+02,-3.635819160900328306e+00,-1.502821089741008187e+01,4.590001661902713692e-02,-1.317014721945652250e-02
3.045003586539164786e+01,1.144719955198874999e+02,3.989416940758034436e+00,-1.498004566110724411e+01,-2.257692871989359362e-01,5.143000122072158287e-02
