q0 (),q1,q2,q3
9.161879571193272120e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.007488330981312519e-01
9.165024219090854851e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.000291372322529737e-01
9.168163213541017376e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.993091946083040522e-01
9.171296552607470787e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.985890056703812467e-01
9.174424234357413388e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.978685708627332507e-01
9.177546256861535134e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.971478906297605249e-01
9.180662618194014302e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.964269654160148537e-01
9.183773316432524148e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.957057956661990117e-01
9.186878349658227361e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.949843818251668748e-01
9.189977715955786053e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.942627243379226987e-01
9.193071413413352877e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.935408236496210077e-01
9.196159440122582129e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.928186802055664839e-01
9.199241794178623088e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.920962944512135229e-01
9.202318473680123345e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.913736668321659007e-01
9.205389476729234355e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.906507977941766074e-01
9.208454801431606995e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.899276877831476806e-01
9.211514445896393788e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.892043372451295946e-01
9.214568408236252228e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.884807466263214271e-01
9.217616686567347006e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.877569163730700819e-01
9.220659279009344456e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.870328469318705666e-01
9.223696183685421435e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.863085387493652156e-01
9.226727398722264217e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.855839922723437452e-01
9.229752922250065161e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.848592079477427541e-01
9.232772752402529370e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.841341862226457238e-01
9.235786887316874694e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.834089275442824629e-01
9.238795325133830616e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.826834323600288856e-01
9.241798063997641588e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.819577011174069558e-01
9.244795102056068137e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.812317342640841322e-01
9.247786437460386866e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.805055322478732571e-01
9.250772068365390455e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.797790955167322235e-01
9.253751992929392101e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.790524245187636421e-01
9.256726209314225517e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.783255197022147853e-01
9.259694715685243827e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.775983815154770884e-01
9.262657510211322887e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.768710104070857603e-01
9.265614591064863514e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.761434068257200058e-01
9.268565956421788155e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.754155712202021933e-01
9.271511604461546430e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.746875040394979650e-01
9.274451533367116252e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.739592057327156271e-01
9.277385741324999380e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.732306767491062605e-01
9.280314226525231414e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.725019175380630543e-01
9.283236987161374021e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.717729285491214175e-01
9.286154021430521599e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.710437102319583125e-01
9.289065327533301275e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.703142630363922549e-01
9.291970903673874016e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.695845874123829256e-01
9.294870748059932408e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.688546838100308922e-01
9.297764858902708429e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.681245526795774436e-01
9.300653234416967896e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.673941944714040342e-01
9.303535872821017128e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.666636096360323394e-01
9.306412772336698502e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.659327986241238673e-01
9.309283931189397121e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.652017618864794590e-01
9.312149347608036365e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.644704998740393997e-01
9.315009019825085668e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.637390130378827524e-01
9.317862946076552744e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.630073018292274134e-01
9.320711124601994690e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.622753666994296129e-01
9.323553553644511327e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.615432080999836928e-01
9.326390231450748525e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.608108264825218847e-01
9.329221156270902648e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.600782222988139214e-01
9.332046326358716115e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.593453960007669257e-01
9.334865739971481835e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.586123480404249664e-01
9.337679395370043212e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.578790788699687808e-01
9.340487290818798582e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.571455889417157747e-01
9.343289424585694558e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.564118787081193007e-01
9.346085794942236014e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.556779486217687136e-01
9.348876400163480538e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.549437991353889266e-01
9.351661238528041764e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.542094307018402999e-01
9.354440308318091590e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.534748437741180860e-01
9.357213607819361290e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.527400388053525404e-01
9.359981135321140400e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.520050162488082002e-01
9.362742889116277833e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.512697765578838838e-01
9.365498867501186320e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.505343201861124136e-01
9.368249068775837962e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.497986475871602829e-01
9.370993491243773121e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.490627592148272118e-01
9.373732133212091533e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.483266555230462025e-01
9.376464992991462299e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.475903369658829845e-01
9.379192068896121670e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.468538039975357368e-01
9.381913359243869710e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.461170570723351436e-01
9.384628862356079182e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.453800966447436727e-01
9.387338576557691106e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.446429231693555195e-01
9.390042500177216978e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.439055371008963302e-01
9.392740631546742103e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.431679388942228681e-01
9.395432969001922263e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.424301290043228474e-01
9.398119510881989269e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.416921078863143779e-01
9.400800255529749849e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.409538759954460208e-01
9.403475201291583430e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.402154337870962331e-01
9.406144346517452126e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.394767817167733681e-01
9.408807689560890752e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.387379202401150646e-01
9.411465228779016812e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.379988498128882468e-01
9.414116962532524946e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.372595708909886247e-01
9.416762889185694707e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.365200839304406388e-01
9.419403007106385006e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.357803893873970158e-01
9.422037314666037444e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.350404877181384355e-01
9.424665810239679642e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.343003793790735312e-01
9.427288492205923021e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.335600648267382229e-01
9.429905358946965022e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.328195445177957179e-01
9.432516408848592437e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.320788189090362330e-01
9.435121640300178081e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.313378884573764394e-01
9.437721051694683005e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.305967536198595735e-01
9.440314641428659836e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.298554148536547714e-01
9.442902407902253881e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.291138726160570127e-01
9.445484349519198686e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.283721273644868432e-01
9.448060464686823812e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.276301795564899866e-01
9.450630751816052610e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.268880296497371774e-01
9.453195209321402226e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.261456781020237172e-01
9.455753835620986925e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.254031253712693084e-01
9.458306629136515875e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.246603719155178869e-01
9.460853588293299810e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.239174181929369567e-01
9.463394711520244362e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.231742646618178672e-01
9.465929997249858951e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.224309117805749247e-01
9.468459443918250118e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.216873600077456152e-01
9.470983049965130407e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.209436098019899930e-01
9.473500813833810597e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.201996616220905145e-01
9.476012733971208579e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.194555159269519273e-01
9.478518808827844921e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.187111731756004929e-01
9.481019036857848414e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.179666338271844306e-01
9.483513416518951633e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.172218983409728077e-01
9.486001946272495378e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.164769671763560943e-01
9.488484624583429783e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.157318407928451087e-01
9.490961449920315429e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.149865196500712949e-01
9.493432420755320011e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.142410042077861676e-01
9.495897535564226111e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.134952949258611454e-01
9.498356792826425643e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.127493922642871071e-01
9.500810191024926521e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.120032966831743915e-01
9.503257728646349323e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.112570086427521865e-01
9.505699404180929513e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.105105286033684187e-01
9.508135216122518552e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.097638570254895307e-01
9.510565162968585007e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.090169943697000932e-01
9.512989243220216773e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.082699410967024156e-01
9.515407455382118851e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.075226976673166024e-01
9.517819797962616679e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.067752645424798863e-01
9.520226269473656133e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.060276421832465732e-01
9.522626868430803526e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.052798310507876534e-01
9.525021593353250049e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.045318316063906905e-01
9.527410442763808440e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.037836443114593221e-01
9.529793415188917427e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.030352696275130375e-01
9.532170509158638394e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.022867080161869002e-01
9.534541723206660935e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.015379599392313259e-01
9.536907055870301742e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.007890258585118604e-01
9.539266505690504605e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.000399062360085134e-01
9.541620071211840415e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.992906015338160364e-01
9.543967750982514930e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.985411122141432005e-01
9.546309543554358790e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.977914387393125750e-01
9.548645447482837501e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.970415815717605268e-01
9.550975461327048111e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.962915411740366101e-01
9.553299583649721427e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.955413180088033998e-01
9.555617813017220907e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.947909125388362139e-01
9.557930147999548209e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.940403252270229473e-01
9.560236587170336531e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.932895565363634605e-01
9.562537129106860601e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.925386069299696912e-01
9.564831772390027798e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.917874768710649880e-01
9.567120515604390363e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.910361668229842214e-01
9.569403357338133187e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.902846772491731175e-01
9.571680296183087133e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.895330086131882030e-01
9.573951330734720155e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.887811613786964715e-01
9.576216459592146180e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.880291360094750508e-01
9.578475681358117333e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.872769329694109808e-01
9.580728994639033935e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.865245527225008804e-01
9.582976398044938948e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.857719957328507254e-01
9.585217890189520196e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.850192624646754602e-01
9.587453469690113694e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.842663533822988309e-01
9.589683135167701433e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.835132689501528858e-01
9.591906885246912484e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.827600096327779755e-01
9.594124718556027442e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.820065758948223644e-01
9.596336633726975096e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.812529682010417309e-01
9.598542629395335757e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.804991870162992229e-01
9.600742704200337929e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.797452328055649584e-01
9.602936856784868302e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.789911060339157478e-01
9.605125085795460649e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.782368071665349274e-01
9.607307389882305815e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.774823366687118598e-01
9.609483767699250611e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.767276950058418783e-01
9.611654217903793374e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.759728826434258986e-01
9.613818739157093951e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.752179000470700854e-01
9.615977330123964828e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.744627476824856860e-01
9.618129989472880004e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.737074260154885863e-01
9.620276715875970552e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.729519355119990887e-01
9.622417508009027953e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.721962766380418008e-01
9.624552364551502981e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.714404498597450255e-01
9.626681284186510146e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.706844556433406490e-01
9.628804265600824364e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.699282944551639751e-01
9.630921307484884286e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.691719667616531697e-01
9.633032408532791191e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.684154730293491498e-01
9.635137567442313422e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.676588137248952504e-01
9.637236782914881950e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.669019893150370026e-01
9.639330053655595920e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.661450002666216896e-01
9.641417378373220437e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.653878470465981798e-01
9.643498755780188780e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.646305301220166495e-01
9.645574184592602407e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.638730499600281942e-01
9.647643663530233171e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.631154070278846624e-01
9.649707191316522215e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.623576017929382664e-01
9.651764766678582186e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.615996347226413610e-01
9.653816388347196131e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.608415062845461652e-01
9.655862055056821935e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.600832169463042631e-01
9.657901765545590100e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.593247671756667150e-01
9.659935518555302636e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.585661574404834462e-01
9.661963312831440831e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.578073882087030255e-01
9.663985147123157482e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.570484599483724431e-01
9.666001020183284664e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.562893731276367770e-01
9.668010930768329292e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.555301282147389719e-01
9.670014877638479778e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.547707256780193386e-01
9.672012859557599374e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.540111659859156101e-01
9.674004875293231720e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.532514496069622756e-01
9.675990923616604178e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.524915770097906909e-01
9.677971003302618946e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.517315486631283017e-01
9.679945113129866385e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.509713650357989212e-01
9.681913251880613913e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.502110265967218972e-01
9.683875418340817109e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.494505338149122786e-01
9.685831611300110833e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.486898871594801219e-01
9.687781829551818102e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.479290870996305740e-01
9.689726071892946768e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.471681341046632896e-01
9.691664337124189510e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.464070286439723478e-01
9.693596624049927168e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.456457711870458360e-01
9.695522931478228745e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.448843622034655720e-01
9.697443258220850293e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.441228021629068823e-01
9.699357603093238245e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.433610915351382686e-01
9.701265964914528306e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.425992307900211309e-01
9.703168342507546562e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.418372203975094337e-01
9.705064734698811701e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.410750608276494844e-01
9.706955140318532793e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.403127525505796003e-01
9.708839558200613729e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.395502960365298029e-01
9.710717987182651001e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.387876917558216239e-01
9.712590426105933705e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.380249401788676611e-01
9.714456873815449089e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.372620417761714118e-01
9.716317329159878113e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.364989970183269674e-01
9.718171790991596559e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.357358063760186528e-01
9.720020258166681693e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.349724703200208042e-01
9.721862729544905601e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.342089893211974638e-01
9.723699203989738526e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.334453638505020467e-01
9.725529680368351082e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.326815943789771468e-01
9.727354157551613145e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.319176813777541202e-01
9.729172634414096077e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.311536253180528910e-01
9.730985109834071611e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.303894266711816463e-01
9.732791582693514076e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.296250859085364748e-01
9.734592051878100394e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.288606035016012008e-01
9.736386516277211189e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.280959799219469397e-01
9.738174974783928572e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.273312156412319596e-01
9.739957426295043907e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.265663111312012923e-01
9.741733869711050042e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.258012668636864562e-01
9.743504303936147970e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.250360833106052061e-01
9.745268727878244608e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.242707609439612282e-01
9.747027140448955018e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.235053002358437513e-01
9.748779540563602408e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.227397016584274358e-01
9.750525927141217020e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.219739656839719577e-01
9.752266299104540570e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.212080927848217304e-01
9.754000655380024032e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.204420834334056278e-01
9.755728994897829853e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.196759381022367064e-01
9.757451316591830848e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.189096572639119276e-01
9.759167619399613525e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.181432413911117696e-01
9.760877902262473649e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.173766909566000882e-01
9.762582164125426232e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.166100064332236730e-01
9.764280403937193320e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.158431882939120805e-01
9.765972620650217317e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.150762370116772737e-01
9.767658813220654324e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.143091530596133165e-01
9.769338980608375245e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.135419369108961241e-01
9.771013121776968013e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.127745890387832128e-01
9.772681235693738699e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.120071099166132567e-01
9.774343321329711509e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.112395000178059479e-01
9.775999377659627676e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.104717598158616365e-01
9.777649403661948790e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.097038897843610805e-01
9.779293398318854580e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.089358903969650849e-01
9.780931360616248460e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.081677621274142242e-01
9.782563289543753093e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.073995054495286761e-01
9.784189184094711500e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.066311208372076935e-01
9.785809043266190388e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.058626087644295222e-01
9.787422866058979043e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.050939697052510668e-01
9.789030651477591549e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.043252041338074476e-01
9.790632398530263458e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.035563125243119720e-01
9.792228106228958451e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.027872953510555520e-01
9.793817773589362785e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.020181530884066767e-01
9.795401399630890849e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.012488862108108845e-01
9.796978983376680716e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.004794951927906521e-01
9.798550523853600813e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.997099805089450342e-01
9.800116020092246583e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.989403426339493297e-01
9.801675471126939376e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.981705820425548603e-01
9.803228875995732006e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.974006992095886093e-01
9.804776233740407632e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.966306946099530550e-01
9.806317543406477544e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.958605687186256439e-01
9.807852804043184491e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.950903220106587621e-01
9.809382014703501573e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.943199549611792643e-01
9.810905174444135568e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.935494680453882788e-01
9.812422282325525824e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.927788617385608194e-01
9.813933337411843150e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.920081365160455911e-01
9.815438338770993143e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.912372928532646010e-01
9.816937285474615082e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.904663312257129926e-01
9.818430176598083037e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.896952521089586008e-01
9.819917011220506975e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.889240559786417861e-01
9.821397788424733877e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.881527433104750735e-01
