ref_vel_x (m/s),ref_vel_y (m/s),ref_vel_z (m/s)
1.247204418453816999e+01,8.333553495294045987e+00,0.000000000000000000e+00
1.245893848793718206e+01,8.353134247322833161e+00,0.000000000000000000e+00
1.244580205014398011e+01,8.372694388823225253e+00,0.000000000000000000e+00
1.243263490357142054e+01,8.392233871532516432e+00,0.000000000000000000e+00
1.241943708070812846e+01,8.411752647238978753e+00,0.000000000000000000e+00
1.240620861411841958e+01,8.431250667781972297e+00,0.000000000000000000e+00
1.239294953644222019e+01,8.450727885052067734e+00,0.000000000000000000e+00
1.237965988039498377e+01,8.470184250991168895e+00,0.000000000000000000e+00
1.236633967876761986e+01,8.489619717592626458e+00,0.000000000000000000e+00
1.235298896442640171e+01,8.509034236901360515e+00,0.000000000000000000e+00
1.233960777031288636e+01,8.528427761013974262e+00,0.000000000000000000e+00
1.232619612944384357e+01,8.547800242078869459e+00,0.000000000000000000e+00
1.231275407491116169e+01,8.567151632296383212e+00,0.000000000000000000e+00
1.229928163988177481e+01,8.586481883918876790e+00,0.000000000000000000e+00
1.228577885759757748e+01,8.605790949250879507e+00,0.000000000000000000e+00
1.227224576137534129e+01,8.625078780649193533e+00,0.000000000000000000e+00
1.225868238460663839e+01,8.644345330523007576e+00,0.000000000000000000e+00
1.224508876075774921e+01,8.663590551334028333e+00,0.000000000000000000e+00
1.223146492336959135e+01,8.682814395596587076e+00,0.000000000000000000e+00
1.221781090605763076e+01,8.702016815877756883e+00,0.000000000000000000e+00
1.220412674251179297e+01,8.721197764797473440e+00,0.000000000000000000e+00
1.219041246649639731e+01,8.740357195028657600e+00,0.000000000000000000e+00
1.217666811185005393e+01,8.759495059297313091e+00,0.000000000000000000e+00
1.216289371248559092e+01,8.778611310382666844e+00,0.000000000000000000e+00
1.214908930238996909e+01,8.797705901117268468e+00,0.000000000000000000e+00
1.213525491562420022e+01,8.816778784387112822e+00,0.000000000000000000e+00
1.212139058632325650e+01,8.835829913131757252e+00,0.000000000000000000e+00
1.210749634869599056e+01,8.854859240344433502e+00,0.000000000000000000e+00
1.209357223702505912e+01,8.873866719072172060e+00,0.000000000000000000e+00
1.207961828566681817e+01,8.892852302415905186e+00,0.000000000000000000e+00
1.206563452905125544e+01,8.911815943530593032e+00,0.000000000000000000e+00
1.205162100168190165e+01,8.930757595625340883e+00,0.000000000000000000e+00
1.203757773813574339e+01,8.949677211963500412e+00,0.000000000000000000e+00
1.202350477306313614e+01,8.968574745862801123e+00,0.000000000000000000e+00
1.200940214118772253e+01,8.987450150695455164e+00,0.000000000000000000e+00
1.199526987730634531e+01,9.006303379888278116e+00,0.000000000000000000e+00
1.198110801628896027e+01,9.025134386922800900e+00,0.000000000000000000e+00
1.196691659307855105e+01,9.043943125335388800e+00,0.000000000000000000e+00
1.195269564269104556e+01,9.062729548717344485e+00,0.000000000000000000e+00
1.193844520021522371e+01,9.081493610715039466e+00,0.000000000000000000e+00
1.192416530081263737e+01,9.100235265030013565e+00,0.000000000000000000e+00
1.190985597971751631e+01,9.118954465419099265e+00,0.000000000000000000e+00
1.189551727223668998e+01,9.137651165694530064e+00,0.000000000000000000e+00
1.188114921374949162e+01,9.156325319724057721e+00,0.000000000000000000e+00
1.186675183970767833e+01,9.174976881431058828e+00,0.000000000000000000e+00
1.185232518563534043e+01,9.193605804794666270e+00,0.000000000000000000e+00
1.183786928712881092e+01,9.212212043849858034e+00,0.000000000000000000e+00
1.182338417985658552e+01,9.230795552687590444e+00,0.000000000000000000e+00
1.180886989955922317e+01,9.249356285454904736e+00,0.000000000000000000e+00
1.179432648204926792e+01,9.267894196355035419e+00,0.000000000000000000e+00
1.177975396321116008e+01,9.286409239647529290e+00,0.000000000000000000e+00
1.176515237900113497e+01,9.304901369648360898e+00,0.000000000000000000e+00
1.175052176544715543e+01,9.323370540730033795e+00,0.000000000000000000e+00
1.173586215864880700e+01,9.341816707321706659e+00,0.000000000000000000e+00
1.172117359477720733e+01,9.360239823909298096e+00,0.000000000000000000e+00
1.170645611007492981e+01,9.378639845035598555e+00,0.000000000000000000e+00
1.169170974085590586e+01,9.397016725300382234e+00,0.000000000000000000e+00
1.167693452350533434e+01,9.415370419360527876e+00,0.000000000000000000e+00
1.166213049447959627e+01,9.433700881930116466e+00,0.000000000000000000e+00
1.164729769030616247e+01,9.452008067780557354e+00,0.000000000000000000e+00
1.163243614758350120e+01,9.470291931740685953e+00,0.000000000000000000e+00
1.161754590298099110e+01,9.488552428696888086e+00,0.000000000000000000e+00
1.160262699323883062e+01,9.506789513593201235e+00,0.000000000000000000e+00
1.158767945516794917e+01,9.525003141431430009e+00,0.000000000000000000e+00
1.157270332564990944e+01,9.543193267271261604e+00,0.000000000000000000e+00
1.155769864163682037e+01,9.561359846230367054e+00,0.000000000000000000e+00
1.154266544015125184e+01,9.579502833484518476e+00,0.000000000000000000e+00
1.152760375828612993e+01,9.597622184267699197e+00,0.000000000000000000e+00
1.151251363320466226e+01,9.615717853872210341e+00,0.000000000000000000e+00
1.149739510214022964e+01,9.633789797648788067e+00,0.000000000000000000e+00
1.148224820239630262e+01,9.651837971006704819e+00,0.000000000000000000e+00
1.146707297134635617e+01,9.669862329413893676e+00,0.000000000000000000e+00
1.145186944643375782e+01,9.687862828397031834e+00,0.000000000000000000e+00
1.143663766517169833e+01,9.705839423541686273e+00,0.000000000000000000e+00
1.142137766514308339e+01,9.723792070492391915e+00,0.000000000000000000e+00
1.140608948400044653e+01,9.741720724952777744e+00,0.000000000000000000e+00
1.139077315946584967e+01,9.759625342685669835e+00,0.000000000000000000e+00
1.137542872933080851e+01,9.777505879513203269e+00,0.000000000000000000e+00
1.136005623145617349e+01,9.795362291316934034e+00,0.000000000000000000e+00
1.134465570377205879e+01,9.813194534037938510e+00,0.000000000000000000e+00
1.132922718427773390e+01,9.831002563676932482e+00,0.000000000000000000e+00
1.131377071104153664e+01,9.848786336294368837e+00,0.000000000000000000e+00
1.129828632220077900e+01,9.866545808010561913e+00,0.000000000000000000e+00
1.128277405596165117e+01,9.884280935005778090e+00,0.000000000000000000e+00
1.126723395059912569e+01,9.901991673520353032e+00,0.000000000000000000e+00
1.125166604445687213e+01,9.919677979854801819e+00,0.000000000000000000e+00
1.123607037594714875e+01,9.937339810369921977e+00,0.000000000000000000e+00
1.122044698355071546e+01,9.954977121486900060e+00,0.000000000000000000e+00
1.120479590581674501e+01,9.972589869687428887e+00,0.000000000000000000e+00
1.118911718136270927e+01,9.990178011513798140e+00,0.000000000000000000e+00
1.117341084887430824e+01,1.000774150356901870e+01,0.000000000000000000e+00
1.115767694710535274e+01,1.002528030251692037e+01,0.000000000000000000e+00
1.114191551487768450e+01,1.004279436508225842e+01,0.000000000000000000e+00
1.112612659108106605e+01,1.006028364805082553e+01,0.000000000000000000e+00
1.111031021467309898e+01,1.007774810826955303e+01,0.000000000000000000e+00
1.109446642467912270e+01,1.009518770264662457e+01,0.000000000000000000e+00
1.107859526019211138e+01,1.011260238815157209e+01,0.000000000000000000e+00
1.106269676037258520e+01,1.012999212181539122e+01,0.000000000000000000e+00
1.104677096444851436e+01,1.014735686073064258e+01,0.000000000000000000e+00
1.103081791171521431e+01,1.016469656205155836e+01,0.000000000000000000e+00
1.101483764153526046e+01,1.018201118299415242e+01,0.000000000000000000e+00
1.099883019333837808e+01,1.019930068083631269e+01,0.000000000000000000e+00
1.098279560662135346e+01,1.021656501291792729e+01,0.000000000000000000e+00
1.096673392094793797e+01,1.023380413664097155e+01,0.000000000000000000e+00
1.095064517594874332e+01,1.025101800946961994e+01,0.000000000000000000e+00
1.093452941132114908e+01,1.026820658893035620e+01,0.000000000000000000e+00
1.091838666682920156e+01,1.028536983261206395e+01,0.000000000000000000e+00
1.090221698230351777e+01,1.030250769816614920e+01,0.000000000000000000e+00
1.088602039764118778e+01,1.031962014330663102e+01,0.000000000000000000e+00
1.086979695280567348e+01,1.033670712581025342e+01,0.000000000000000000e+00
1.085354668782671439e+01,1.035376860351658301e+01,0.000000000000000000e+00
1.083726964280022109e+01,1.037080453432812277e+01,0.000000000000000000e+00
1.082096585788818643e+01,1.038781487621040434e+01,0.000000000000000000e+00
1.080463537331857715e+01,1.040479958719209996e+01,0.000000000000000000e+00
1.078827822938524150e+01,1.042175862536512732e+01,0.000000000000000000e+00
1.077189446644780624e+01,1.043869194888474183e+01,0.000000000000000000e+00
1.075548412493157713e+01,1.045559951596965220e+01,0.000000000000000000e+00
1.073904724532744126e+01,1.047248128490211805e+01,0.000000000000000000e+00
1.072258386819176401e+01,1.048933721402804942e+01,0.000000000000000000e+00
1.070609403414629313e+01,1.050616726175712223e+01,0.000000000000000000e+00
1.068957778387805391e+01,1.052297138656286357e+01,0.000000000000000000e+00
1.067303515813925330e+01,1.053974954698276534e+01,0.000000000000000000e+00
1.065646619774717330e+01,1.055650170161838552e+01,0.000000000000000000e+00
1.063987094358408036e+01,1.057322780913544946e+01,0.000000000000000000e+00
1.062324943659711174e+01,1.058992782826394574e+01,0.000000000000000000e+00
1.060660171779818484e+01,1.060660171779823990e+01,0.000000000000000000e+00
1.058992782826389067e+01,1.062324943659716858e+01,0.000000000000000000e+00
1.057322780913539439e+01,1.063987094358413721e+01,0.000000000000000000e+00
1.055650170161832868e+01,1.065646619774723014e+01,0.000000000000000000e+00
1.053974954698271027e+01,1.067303515813930836e+01,0.000000000000000000e+00
1.052297138656280673e+01,1.068957778387810897e+01,0.000000000000000000e+00
1.050616726175706717e+01,1.070609403414634819e+01,0.000000000000000000e+00
1.048933721402799257e+01,1.072258386819181908e+01,0.000000000000000000e+00
1.047248128490206120e+01,1.073904724532749633e+01,0.000000000000000000e+00
1.045559951596959536e+01,1.075548412493163219e+01,0.000000000000000000e+00
1.043869194888468499e+01,1.077189446644786130e+01,0.000000000000000000e+00
1.042175862536507047e+01,1.078827822938529657e+01,0.000000000000000000e+00
1.040479958719204490e+01,1.080463537331863222e+01,0.000000000000000000e+00
1.038781487621034749e+01,1.082096585788824150e+01,0.000000000000000000e+00
1.037080453432806593e+01,1.083726964280027616e+01,0.000000000000000000e+00
1.035376860351652617e+01,1.085354668782676946e+01,0.000000000000000000e+00
1.033670712581019480e+01,1.086979695280572855e+01,0.000000000000000000e+00
1.031962014330657418e+01,1.088602039764124285e+01,0.000000000000000000e+00
1.030250769816609235e+01,1.090221698230357283e+01,0.000000000000000000e+00
1.028536983261200888e+01,1.091838666682925485e+01,0.000000000000000000e+00
1.026820658893029758e+01,1.093452941132120415e+01,0.000000000000000000e+00
1.025101800946956487e+01,1.095064517594879661e+01,0.000000000000000000e+00
1.023380413664091293e+01,1.096673392094799127e+01,0.000000000000000000e+00
1.021656501291787045e+01,1.098279560662140675e+01,0.000000000000000000e+00
1.019930068083625585e+01,1.099883019333843137e+01,0.000000000000000000e+00
1.018201118299409380e+01,1.101483764153531375e+01,0.000000000000000000e+00
1.016469656205150152e+01,1.103081791171526760e+01,0.000000000000000000e+00
1.014735686073058396e+01,1.104677096444856765e+01,0.000000000000000000e+00
1.012999212181533437e+01,1.106269676037263849e+01,0.000000000000000000e+00
1.011260238815151347e+01,1.107859526019216467e+01,0.000000000000000000e+00
1.009518770264656595e+01,1.109446642467917599e+01,0.000000000000000000e+00
1.007774810826949619e+01,1.111031021467315227e+01,0.000000000000000000e+00
1.006028364805076691e+01,1.112612659108111934e+01,0.000000000000000000e+00
1.004279436508219980e+01,1.114191551487773779e+01,0.000000000000000000e+00
1.002528030251685998e+01,1.115767694710540603e+01,0.000000000000000000e+00
1.000774150356896008e+01,1.117341084887436153e+01,0.000000000000000000e+00
9.990178011513739520e+00,1.118911718136276257e+01,0.000000000000000000e+00
9.972589869687368491e+00,1.120479590581679652e+01,0.000000000000000000e+00
9.954977121486841440e+00,1.122044698355076875e+01,0.000000000000000000e+00
9.937339810369861581e+00,1.123607037594720204e+01,0.000000000000000000e+00
9.919677979854743199e+00,1.125166604445692364e+01,0.000000000000000000e+00
9.901991673520292636e+00,1.126723395059917898e+01,0.000000000000000000e+00
9.884280935005717694e+00,1.128277405596170269e+01,0.000000000000000000e+00
9.866545808010501517e+00,1.129828632220083229e+01,0.000000000000000000e+00
9.848786336294310217e+00,1.131377071104158993e+01,0.000000000000000000e+00
9.831002563676872086e+00,1.132922718427778719e+01,0.000000000000000000e+00
9.813194534037879890e+00,1.134465570377211208e+01,0.000000000000000000e+00
9.795362291316875414e+00,1.136005623145622678e+01,0.000000000000000000e+00
9.777505879513142872e+00,1.137542872933086002e+01,0.000000000000000000e+00
9.759625342685609439e+00,1.139077315946590119e+01,0.000000000000000000e+00
9.741720724952717347e+00,1.140608948400049627e+01,0.000000000000000000e+00
9.723792070492331518e+00,1.142137766514313491e+01,0.000000000000000000e+00
9.705839423541625877e+00,1.143663766517174984e+01,0.000000000000000000e+00
9.687862828396973214e+00,1.145186944643380933e+01,0.000000000000000000e+00
9.669862329413831503e+00,1.146707297134640591e+01,0.000000000000000000e+00
9.651837971006646200e+00,1.148224820239635591e+01,0.000000000000000000e+00
9.633789797648725894e+00,1.149739510214028115e+01,0.000000000000000000e+00
9.615717853872148169e+00,1.151251363320471199e+01,0.000000000000000000e+00
9.597622184267637024e+00,1.152760375828618322e+01,0.000000000000000000e+00
9.579502833484458080e+00,1.154266544015130336e+01,0.000000000000000000e+00
9.561359846230306658e+00,1.155769864163687011e+01,0.000000000000000000e+00
9.543193267271201208e+00,1.157270332564995918e+01,0.000000000000000000e+00
9.525003141431369613e+00,1.158767945516800069e+01,0.000000000000000000e+00
9.506789513593139063e+00,1.160262699323888036e+01,0.000000000000000000e+00
9.488552428696825913e+00,1.161754590298104084e+01,0.000000000000000000e+00
9.470291931740623781e+00,1.163243614758355093e+01,0.000000000000000000e+00
9.452008067780495182e+00,1.164729769030621220e+01,0.000000000000000000e+00
9.433700881930056070e+00,1.166213049447964600e+01,0.000000000000000000e+00
9.415370419360465704e+00,1.167693452350538585e+01,0.000000000000000000e+00
9.397016725300320061e+00,1.169170974085595560e+01,0.000000000000000000e+00
9.378639845035536382e+00,1.170645611007497955e+01,0.000000000000000000e+00
9.360239823909235923e+00,1.172117359477725529e+01,0.000000000000000000e+00
9.341816707321644486e+00,1.173586215864885496e+01,0.000000000000000000e+00
9.323370540729971623e+00,1.175052176544720695e+01,0.000000000000000000e+00
9.304901369648298726e+00,1.176515237900118471e+01,0.000000000000000000e+00
9.286409239647467118e+00,1.177975396321120805e+01,0.000000000000000000e+00
9.267894196354971470e+00,1.179432648204931766e+01,0.000000000000000000e+00
9.249356285454842563e+00,1.180886989955927113e+01,0.000000000000000000e+00
9.230795552687530048e+00,1.182338417985663348e+01,0.000000000000000000e+00
9.212212043849795862e+00,1.183786928712886066e+01,0.000000000000000000e+00
9.193605804794604097e+00,1.185232518563539017e+01,0.000000000000000000e+00
9.174976881430998432e+00,1.186675183970772807e+01,0.000000000000000000e+00
9.156325319723993772e+00,1.188114921374953958e+01,0.000000000000000000e+00
9.137651165694466115e+00,1.189551727223673616e+01,0.000000000000000000e+00
9.118954465419035316e+00,1.190985597971756427e+01,0.000000000000000000e+00
9.100235265029951393e+00,1.192416530081268533e+01,0.000000000000000000e+00
9.081493610714975517e+00,1.193844520021527167e+01,0.000000000000000000e+00
9.062729548717282313e+00,1.195269564269109352e+01,0.000000000000000000e+00
9.043943125335324851e+00,1.196691659307859901e+01,0.000000000000000000e+00
9.025134386922738727e+00,1.198110801628900823e+01,0.000000000000000000e+00
9.006303379888215943e+00,1.199526987730639149e+01,0.000000000000000000e+00
