ref_accel_x (m/s^2),ref_accel_y (m/s^2),ref_accel_z (m/s^2)
0.000000000000000000e+00,2.355083355529104416e+00,-9.793340882682796789e+00
0.000000000000000000e+00,2.355083387892382696e+00,-9.793343823103940693e+00
0.000000000000000000e+00,2.355083420261674387e+00,-9.793346764072751398e+00
0.000000000000000000e+00,2.355083452636899999e+00,-9.793349705581961828e+00
0.000000000000000000e+00,2.355083485017980482e+00,-9.793352647624324447e+00
0.000000000000000000e+00,2.355083517404834570e+00,-9.793355590192572180e+00
0.000000000000000000e+00,2.355083549797383657e+00,-9.793358533279453937e+00
0.000000000000000000e+00,2.355083582195546033e+00,-9.793361476877699090e+00
0.000000000000000000e+00,2.355083614599244868e+00,-9.793364420980052998e+00
0.000000000000000000e+00,2.355083647008397119e+00,-9.793367365579250361e+00
0.000000000000000000e+00,2.355083679422924181e+00,-9.793370310668018774e+00
0.000000000000000000e+00,2.355083711842745675e+00,-9.793373256239100044e+00
0.000000000000000000e+00,2.355083744267782553e+00,-9.793376202285223542e+00
0.000000000000000000e+00,2.355083776697953546e+00,-9.793379148799122191e+00
0.000000000000000000e+00,2.355083809133179162e+00,-9.793382095773527141e+00
0.000000000000000000e+00,2.355083841573380354e+00,-9.793385043201164208e+00
0.000000000000000000e+00,2.355083874018474077e+00,-9.793387991074760990e+00
0.000000000000000000e+00,2.355083906468383947e+00,-9.793390939387046856e+00
0.000000000000000000e+00,2.355083938923027809e+00,-9.793393888130747627e+00
0.000000000000000000e+00,2.355083971382325725e+00,-9.793396837298585567e+00
0.000000000000000000e+00,2.355084003846198648e+00,-9.793399786883284719e+00
0.000000000000000000e+00,2.355084036314565310e+00,-9.793402736877574455e+00
0.000000000000000000e+00,2.355084068787346663e+00,-9.793405687274166382e+00
0.000000000000000000e+00,2.355084101264460994e+00,-9.793408638065786320e+00
0.000000000000000000e+00,2.355084133745829256e+00,-9.793411589245149429e+00
0.000000000000000000e+00,2.355084166231371956e+00,-9.793414540804983304e+00
0.000000000000000000e+00,2.355084198721006938e+00,-9.793417492737996000e+00
0.000000000000000000e+00,2.355084231214656043e+00,-9.793420445036911559e+00
0.000000000000000000e+00,2.355084263712238446e+00,-9.793423397694439814e+00
0.000000000000000000e+00,2.355084296213673323e+00,-9.793426350703301253e+00
0.000000000000000000e+00,2.355084328718880737e+00,-9.793429304056205709e+00
0.000000000000000000e+00,2.355084361227780754e+00,-9.793432257745871894e+00
0.000000000000000000e+00,2.355084393740293880e+00,-9.793435211765002535e+00
0.000000000000000000e+00,2.355084426256338848e+00,-9.793438166106316345e+00
0.000000000000000000e+00,2.355084458775835721e+00,-9.793441120762524932e+00
0.000000000000000000e+00,2.355084491298704119e+00,-9.793444075726334574e+00
0.000000000000000000e+00,2.355084523824863663e+00,-9.793447030990456881e+00
0.000000000000000000e+00,2.355084556354234859e+00,-9.793449986547599906e+00
0.000000000000000000e+00,2.355084588886736885e+00,-9.793452942390468152e+00
0.000000000000000000e+00,2.355084621422289359e+00,-9.793455898511775004e+00
0.000000000000000000e+00,2.355084653960811458e+00,-9.793458854904221411e+00
0.000000000000000000e+00,2.355084686502225022e+00,-9.793461811560513652e+00
0.000000000000000000e+00,2.355084719046447450e+00,-9.793464768473358006e+00
0.000000000000000000e+00,2.355084751593399695e+00,-9.793467725635460752e+00
0.000000000000000000e+00,2.355084784143000487e+00,-9.793470683039519287e+00
0.000000000000000000e+00,2.355084816695170336e+00,-9.793473640678246994e+00
0.000000000000000000e+00,2.355084849249829304e+00,-9.793476598544335943e+00
0.000000000000000000e+00,2.355084881806895236e+00,-9.793479556630495964e+00
0.000000000000000000e+00,2.355084914366290416e+00,-9.793482514929419125e+00
0.000000000000000000e+00,2.355084946927932243e+00,-9.793485473433817035e+00
0.000000000000000000e+00,2.355084979491741226e+00,-9.793488432136383537e+00
0.000000000000000000e+00,2.355085012057637428e+00,-9.793491391029821358e+00
0.000000000000000000e+00,2.355085044625540025e+00,-9.793494350106827895e+00
0.000000000000000000e+00,2.355085077195368637e+00,-9.793497309360104097e+00
0.000000000000000000e+00,2.355085109767043328e+00,-9.793500268782347362e+00
0.000000000000000000e+00,2.355085142340482829e+00,-9.793503228366255087e+00
0.000000000000000000e+00,2.355085174915607649e+00,-9.793506188104526444e+00
0.000000000000000000e+00,2.355085207492337851e+00,-9.793509147989857055e+00
0.000000000000000000e+00,2.355085240070591279e+00,-9.793512108014946094e+00
0.000000000000000000e+00,2.355085272650288886e+00,-9.793515068172487403e+00
0.000000000000000000e+00,2.355085305231349402e+00,-9.793518028455180158e+00
0.000000000000000000e+00,2.355085337813693780e+00,-9.793520988855714648e+00
0.000000000000000000e+00,2.355085370397240752e+00,-9.793523949366795378e+00
0.000000000000000000e+00,2.355085402981909937e+00,-9.793526909981112638e+00
0.000000000000000000e+00,2.355085435567620955e+00,-9.793529870691358497e+00
0.000000000000000000e+00,2.355085468154292982e+00,-9.793532831490232127e+00
0.000000000000000000e+00,2.355085500741846527e+00,-9.793535792370427373e+00
0.000000000000000000e+00,2.355085533330201653e+00,-9.793538753324636303e+00
0.000000000000000000e+00,2.355085565919275314e+00,-9.793541714345556315e+00
0.000000000000000000e+00,2.355085598508990241e+00,-9.793544675425881252e+00
0.000000000000000000e+00,2.355085631099264276e+00,-9.793547636558304958e+00
0.000000000000000000e+00,2.355085663690016595e+00,-9.793550597735517727e+00
0.000000000000000000e+00,2.355085696281168595e+00,-9.793553558950216953e+00
0.000000000000000000e+00,2.355085728872638118e+00,-9.793556520195092929e+00
0.000000000000000000e+00,2.355085761464345673e+00,-9.793559481462844829e+00
0.000000000000000000e+00,2.355085794056210435e+00,-9.793562442746159391e+00
0.000000000000000000e+00,2.355085826648152469e+00,-9.793565404037730460e+00
0.000000000000000000e+00,2.355085859240090951e+00,-9.793568365330257208e+00
0.000000000000000000e+00,2.355085891831945499e+00,-9.793571326616429928e+00
0.000000000000000000e+00,2.355085924423635291e+00,-9.793574287888938912e+00
0.000000000000000000e+00,2.355085957015081277e+00,-9.793577249140479779e+00
0.000000000000000000e+00,2.355085989606201746e+00,-9.793580210363748151e+00
0.000000000000000000e+00,2.355086022196916318e+00,-9.793583171551436095e+00
0.000000000000000000e+00,2.355086054787145944e+00,-9.793586132696232127e+00
0.000000000000000000e+00,2.355086087376808468e+00,-9.793589093790840749e+00
0.000000000000000000e+00,2.355086119965823510e+00,-9.793592054827943372e+00
0.000000000000000000e+00,2.355086152554112466e+00,-9.793595015800240944e+00
0.000000000000000000e+00,2.355086185141593180e+00,-9.793597976700429086e+00
0.000000000000000000e+00,2.355086217728186160e+00,-9.793600937521194538e+00
0.000000000000000000e+00,2.355086250313811025e+00,-9.793603898255238249e+00
0.000000000000000000e+00,2.355086282898386951e+00,-9.793606858895254064e+00
0.000000000000000000e+00,2.355086315481833115e+00,-9.793609819433934049e+00
0.000000000000000000e+00,2.355086348064070023e+00,-9.793612779863977380e+00
0.000000000000000000e+00,2.355086380645016852e+00,-9.793615740178072571e+00
0.000000000000000000e+00,2.355086413224593223e+00,-9.793618700368922347e+00
0.000000000000000000e+00,2.355086445802719641e+00,-9.793621660429220555e+00
0.000000000000000000e+00,2.355086478379314396e+00,-9.793624620351659260e+00
0.000000000000000000e+00,2.355086510954297552e+00,-9.793627580128942967e+00
0.000000000000000000e+00,2.355086543527588283e+00,-9.793630539753760189e+00
0.000000000000000000e+00,2.355086576099107543e+00,-9.793633499218811878e+00
0.000000000000000000e+00,2.355086608668774062e+00,-9.793636458516797205e+00
0.000000000000000000e+00,2.355086641236507017e+00,-9.793639417640413569e+00
0.000000000000000000e+00,2.355086673802226027e+00,-9.793642376582356590e+00
0.000000000000000000e+00,2.355086706365852933e+00,-9.793645335335328994e+00
0.000000000000000000e+00,2.355086738927304690e+00,-9.793648293892026402e+00
0.000000000000000000e+00,2.355086771486502251e+00,-9.793651252245151539e+00
0.000000000000000000e+00,2.355086804043365678e+00,-9.793654210387405357e+00
0.000000000000000000e+00,2.355086836597813260e+00,-9.793657168311485250e+00
0.000000000000000000e+00,2.355086869149765949e+00,-9.793660126010095723e+00
0.000000000000000000e+00,2.355086901699142032e+00,-9.793663083475937725e+00
0.000000000000000000e+00,2.355086934245863795e+00,-9.793666040701713982e+00
0.000000000000000000e+00,2.355086966789847303e+00,-9.793668997680125443e+00
0.000000000000000000e+00,2.355086999331016173e+00,-9.793671954403880164e+00
0.000000000000000000e+00,2.355087031869286474e+00,-9.793674910865677319e+00
0.000000000000000000e+00,2.355087064404580044e+00,-9.793677867058226738e+00
0.000000000000000000e+00,2.355087096936816504e+00,-9.793680822974232925e+00
0.000000000000000000e+00,2.355087129465914142e+00,-9.793683778606398604e+00
0.000000000000000000e+00,2.355087161991795242e+00,-9.793686733947435386e+00
0.000000000000000000e+00,2.355087194514377202e+00,-9.793689688990045994e+00
0.000000000000000000e+00,2.355087227033580977e+00,-9.793692643726943814e+00
0.000000000000000000e+00,2.355087259549326184e+00,-9.793695598150836901e+00
0.000000000000000000e+00,2.355087292061531556e+00,-9.793698552254433309e+00
0.000000000000000000e+00,2.355087324570118046e+00,-9.793701506030442872e+00
0.000000000000000000e+00,2.355087357075005716e+00,-9.793704459471582524e+00
0.000000000000000000e+00,2.355087389576112855e+00,-9.793707412570558546e+00
0.000000000000000000e+00,2.355087422073360859e+00,-9.793710365320087874e+00
0.000000000000000000e+00,2.355087454566669347e+00,-9.793713317712880340e+00
0.000000000000000000e+00,2.355087487055956608e+00,-9.793716269741658209e+00
0.000000000000000000e+00,2.355087519541144481e+00,-9.793719221399129538e+00
0.000000000000000000e+00,2.355087552022151254e+00,-9.793722172678016591e+00
0.000000000000000000e+00,2.355087584498897435e+00,-9.793725123571034530e+00
0.000000000000000000e+00,2.355087616971303532e+00,-9.793728074070900291e+00
0.000000000000000000e+00,2.355087649439288722e+00,-9.793731024170336141e+00
0.000000000000000000e+00,2.355087681902772179e+00,-9.793733973862064346e+00
0.000000000000000000e+00,2.355087714361675300e+00,-9.793736923138801842e+00
0.000000000000000000e+00,2.355087746815916816e+00,-9.793739871993272672e+00
0.000000000000000000e+00,2.355087779265416348e+00,-9.793742820418204431e+00
0.000000000000000000e+00,2.355087811710095735e+00,-9.793745768406314056e+00
0.000000000000000000e+00,2.355087844149873710e+00,-9.793748715950334471e+00
0.000000000000000000e+00,2.355087876584669448e+00,-9.793751663042987943e+00
0.000000000000000000e+00,2.355087909014405234e+00,-9.793754609677005618e+00
0.000000000000000000e+00,2.355087941438998467e+00,-9.793757555845111540e+00
0.000000000000000000e+00,2.355087973858369654e+00,-9.793760501540043961e+00
0.000000000000000000e+00,2.355088006272440193e+00,-9.793763446754526925e+00
0.000000000000000000e+00,2.355088038681129259e+00,-9.793766391481295130e+00
0.000000000000000000e+00,2.355088071084356915e+00,-9.793769335713083279e+00
0.000000000000000000e+00,2.355088103482044115e+00,-9.793772279442626072e+00
0.000000000000000000e+00,2.355088135874109589e+00,-9.793775222662659985e+00
0.000000000000000000e+00,2.355088168260472958e+00,-9.793778165365919719e+00
0.000000000000000000e+00,2.355088200641056062e+00,-9.793781107545148856e+00
0.000000000000000000e+00,2.355088233015778076e+00,-9.793784049193082097e+00
0.000000000000000000e+00,2.355088265384559065e+00,-9.793786990302461248e+00
0.000000000000000000e+00,2.355088297747319537e+00,-9.793789930866035220e+00
0.000000000000000000e+00,2.355088330103979111e+00,-9.793792870876542267e+00
0.000000000000000000e+00,2.355088362454458739e+00,-9.793795810326725970e+00
0.000000000000000000e+00,2.355088394798677598e+00,-9.793798749209337018e+00
0.000000000000000000e+00,2.355088427136557083e+00,-9.793801687517126098e+00
0.000000000000000000e+00,2.355088459468016371e+00,-9.793804625242833239e+00
0.000000000000000000e+00,2.355088491792976413e+00,-9.793807562379218012e+00
0.000000000000000000e+00,2.355088524111356829e+00,-9.793810498919031104e+00
0.000000000000000000e+00,2.355088556423077684e+00,-9.793813434855019651e+00
0.000000000000000000e+00,2.355088588728059928e+00,-9.793816370179948549e+00
0.000000000000000000e+00,2.355088621026223628e+00,-9.793819304886570265e+00
0.000000000000000000e+00,2.355088653317489733e+00,-9.793822238967639038e+00
0.000000000000000000e+00,2.355088685601777421e+00,-9.793825172415923319e+00
0.000000000000000000e+00,2.355088717879007643e+00,-9.793828105224179126e+00
0.000000000000000000e+00,2.355088750149100463e+00,-9.793831037385167804e+00
0.000000000000000000e+00,2.355088782411977277e+00,-9.793833968891657804e+00
0.000000000000000000e+00,2.355088814667556818e+00,-9.793836899736414026e+00
0.000000000000000000e+00,2.355088846915760925e+00,-9.793839829912206696e+00
0.000000000000000000e+00,2.355088879156508774e+00,-9.793842759411798937e+00
0.000000000000000000e+00,2.355088911389721762e+00,-9.793845688227966306e+00
0.000000000000000000e+00,2.355088943615320840e+00,-9.793848616353480807e+00
0.000000000000000000e+00,2.355088975833225184e+00,-9.793851543781116220e+00
0.000000000000000000e+00,2.355089008043355747e+00,-9.793854470503649878e+00
0.000000000000000000e+00,2.355089040245633925e+00,-9.793857396513859115e+00
0.000000000000000000e+00,2.355089072439979336e+00,-9.793860321804526592e+00
0.000000000000000000e+00,2.355089104626312047e+00,-9.793863246368427866e+00
0.000000000000000000e+00,2.355089136804554339e+00,-9.793866170198350929e+00
0.000000000000000000e+00,2.355089168974624947e+00,-9.793869093287078442e+00
0.000000000000000000e+00,2.355089201136445265e+00,-9.793872015627396621e+00
0.000000000000000000e+00,2.355089233289936246e+00,-9.793874937212098786e+00
0.000000000000000000e+00,2.355089265435018397e+00,-9.793877858033969375e+00
0.000000000000000000e+00,2.355089297571613560e+00,-9.793880778085803485e+00
0.000000000000000000e+00,2.355089329699639578e+00,-9.793883697360397989e+00
0.000000000000000000e+00,2.355089361819019178e+00,-9.793886615850546207e+00
0.000000000000000000e+00,2.355089393929673314e+00,-9.793889533549046789e+00
0.000000000000000000e+00,2.355089426031522493e+00,-9.793892450448696607e+00
0.000000000000000000e+00,2.355089458124486335e+00,-9.793895366542304970e+00
0.000000000000000000e+00,2.355089490208487568e+00,-9.793898281822670526e+00
0.000000000000000000e+00,2.355089522283444925e+00,-9.793901196282600807e+00
0.000000000000000000e+00,2.355089554349280689e+00,-9.793904109914905121e+00
0.000000000000000000e+00,2.355089586405916258e+00,-9.793907022712390997e+00
0.000000000000000000e+00,2.355089618453271250e+00,-9.793909934667873074e+00
0.000000000000000000e+00,2.355089650491267061e+00,-9.793912845774162435e+00
0.000000000000000000e+00,2.355089682519824201e+00,-9.793915756024079045e+00
0.000000000000000000e+00,2.355089714538864065e+00,-9.793918665410437541e+00
0.000000000000000000e+00,2.355089746548308494e+00,-9.793921573926061441e+00
0.000000000000000000e+00,2.355089778548077550e+00,-9.793924481563776041e+00
0.000000000000000000e+00,2.355089810538091744e+00,-9.793927388316399529e+00
0.000000000000000000e+00,2.355089842518273358e+00,-9.793930294176762530e+00
0.000000000000000000e+00,2.355089874488542900e+00,-9.793933199137695667e+00
0.000000000000000000e+00,2.355089906448821324e+00,-9.793936103192026010e+00
0.000000000000000000e+00,2.355089938399030025e+00,-9.793939006332591291e+00
0.000000000000000000e+00,2.355089970339089511e+00,-9.793941908552225684e+00
0.000000000000000000e+00,2.355090002268922955e+00,-9.793944809843768695e+00
0.000000000000000000e+00,2.355090034188449533e+00,-9.793947710200058054e+00
0.000000000000000000e+00,2.355090066097590640e+00,-9.793950609613938596e+00
0.000000000000000000e+00,2.355090097996268561e+00,-9.793953508078255155e+00
0.000000000000000000e+00,2.355090129884405137e+00,-9.793956405585857894e+00
0.000000000000000000e+00,2.355090161761919543e+00,-9.793959302129593425e+00
0.000000000000000000e+00,2.355090193628734063e+00,-9.793962197702308359e+00
0.000000000000000000e+00,2.355090225484770539e+00,-9.793965092296870623e+00
0.000000000000000000e+00,2.355090257329950809e+00,-9.793967985906125051e+00
0.000000000000000000e+00,2.355090289164194495e+00,-9.793970878522936019e+00
0.000000000000000000e+00,2.355090320987424324e+00,-9.793973770140167900e+00
0.000000000000000000e+00,2.355090352799562581e+00,-9.793976660750681518e+00
0.000000000000000000e+00,2.355090384600528886e+00,-9.793979550347344798e+00
0.000000000000000000e+00,2.355090416390245522e+00,-9.793982438923020339e+00
0.000000000000000000e+00,2.355090448168634776e+00,-9.793985326470590280e+00
0.000000000000000000e+00,2.355090479935618042e+00,-9.793988212982924324e+00
0.000000000000000000e+00,2.355090511691115385e+00,-9.793991098452901056e+00
0.000000000000000000e+00,2.355090543435050865e+00,-9.793993982873399062e+00
0.000000000000000000e+00,2.355090575167344547e+00,-9.793996866237295151e+00
0.000000000000000000e+00,2.355090606887917826e+00,-9.793999748537482120e+00
0.000000000000000000e+00,2.355090638596694763e+00,-9.794002629766843881e+00
0.000000000000000000e+00,2.355090670293593647e+00,-9.794005509918266128e+00
0.000000000000000000e+00,2.355090701978539869e+00,-9.794008388984645208e+00
0.000000000000000000e+00,2.355090733651452162e+00,-9.794011266958879247e+00
0.000000000000000000e+00,2.355090765312254586e+00,-9.794014143833861041e+00
0.000000000000000000e+00,2.355090796960867650e+00,-9.794017019602494045e+00
0.000000000000000000e+00,2.355090828597214525e+00,-9.794019894257681713e+00
0.000000000000000000e+00,2.355090860221215721e+00,-9.794022767792325723e+00
0.000000000000000000e+00,2.355090891832794409e+00,-9.794025640199341964e+00
0.000000000000000000e+00,2.355090923431871985e+00,-9.794028511471637444e+00
0.000000000000000000e+00,2.355090955018370291e+00,-9.794031381602124497e+00
0.000000000000000000e+00,2.355090986592211166e+00,-9.794034250583722567e+00
0.000000000000000000e+00,2.355091018153318227e+00,-9.794037118409354647e+00
0.000000000000000000e+00,2.355091049701612871e+00,-9.794039985071940180e+00
0.000000000000000000e+00,2.355091081237016937e+00,-9.794042850564407487e+00
0.000000000000000000e+00,2.355091112759451821e+00,-9.794045714879681341e+00
0.000000000000000000e+00,2.355091144268841141e+00,-9.794048578010697170e+00
0.000000000000000000e+00,2.355091175765107181e+00,-9.794051439950385074e+00
0.000000000000000000e+00,2.355091207248170893e+00,-9.794054300691687587e+00
0.000000000000000000e+00,2.355091238717956337e+00,-9.794057160227538361e+00
0.000000000000000000e+00,2.355091270174383578e+00,-9.794060018550888813e+00
0.000000000000000000e+00,2.355091301617377564e+00,-9.794062875654677924e+00
0.000000000000000000e+00,2.355091333046858804e+00,-9.794065731531855334e+00
0.000000000000000000e+00,2.355091364462750469e+00,-9.794068586175379565e+00
0.000000000000000000e+00,2.355091395864975290e+00,-9.794071439578203808e+00
0.000000000000000000e+00,2.355091427253455993e+00,-9.794074291733283033e+00
0.000000000000000000e+00,2.355091458628113976e+00,-9.794077142633577537e+00
0.000000000000000000e+00,2.355091489988872411e+00,-9.794079992272058277e+00
0.000000000000000000e+00,2.355091521335654026e+00,-9.794082840641687326e+00
0.000000000000000000e+00,2.355091552668383326e+00,-9.794085687735439194e+00
0.000000000000000000e+00,2.355091583986979042e+00,-9.794088533546284836e+00
0.000000000000000000e+00,2.355091615291366569e+00,-9.794091378067202314e+00
0.000000000000000000e+00,2.355091646581468634e+00,-9.794094221291171465e+00
0.000000000000000000e+00,2.355091677857207522e+00,-9.794097063211177456e+00
0.000000000000000000e+00,2.355091709118505516e+00,-9.794099903820205455e+00
0.000000000000000000e+00,2.355091740365285791e+00,-9.794102743111245957e+00
0.000000000000000000e+00,2.355091771597472405e+00,-9.794105581077293010e+00
0.000000000000000000e+00,2.355091802814987201e+00,-9.794108417711337111e+00
0.000000000000000000e+00,2.355091834017753349e+00,-9.794111253006386519e+00
0.000000000000000000e+00,2.355091865205693136e+00,-9.794114086955440612e+00
0.000000000000000000e+00,2.355091896378731509e+00,-9.794116919551502320e+00
0.000000000000000000e+00,2.355091927536790752e+00,-9.794119750787585232e+00
0.000000000000000000e+00,2.355091958679792263e+00,-9.794122580656701160e+00
0.000000000000000000e+00,2.355091989807661434e+00,-9.794125409151867245e+00
0.000000000000000000e+00,2.355092020920320106e+00,-9.794128236266098853e+00
0.000000000000000000e+00,2.355092052017692339e+00,-9.794131061992427334e+00
0.000000000000000000e+00,2.355092083099701306e+00,-9.794133886323871607e+00
0.000000000000000000e+00,2.355092114166270179e+00,-9.794136709253464801e+00
0.000000000000000000e+00,2.355092145217321686e+00,-9.794139530774240043e+00
0.000000000000000000e+00,2.355092176252779446e+00,-9.794142350879237569e+00
0.000000000000000000e+00,2.355092207272568405e+00,-9.794145169561492281e+00
0.000000000000000000e+00,2.355092238276610406e+00,-9.794147986814046192e+00
0.000000000000000000e+00,2.355092269264829064e+00,-9.794150802629953745e+00
0.000000000000000000e+00,2.355092300237147995e+00,-9.794153617002262280e+00
0.000000000000000000e+00,2.355092331193492594e+00,-9.794156429924026241e+00
0.000000000000000000e+00,2.355092362133783812e+00,-9.794159241388305404e+00
0.000000000000000000e+00,2.355092393057946154e+00,-9.794162051388159540e+00
0.000000000000000000e+00,2.355092423965903681e+00,-9.794164859916657306e+00
0.000000000000000000e+00,2.355092454857580009e+00,-9.794167666966858476e+00
0.000000000000000000e+00,2.355092485732899643e+00,-9.794170472531847693e+00
0.000000000000000000e+00,2.355092516591785312e+00,-9.794173276604693612e+00
0.000000000000000000e+00,2.355092547434161077e+00,-9.794176079178477323e+00
0.000000000000000000e+00,2.355092578259951885e+00,-9.794178880246285246e+00
0.000000000000000000e+00,2.355092609069080023e+00,-9.794181679801200247e+00
0.000000000000000000e+00,2.355092639861470882e+00,-9.794184477836315850e+00
0.000000000000000000e+00,2.355092670637047636e+00,-9.794187274344725580e+00
0.000000000000000000e+00,2.355092701395733901e+00,-9.794190069319528291e+00
0.000000000000000000e+00,2.355092732137455069e+00,-9.794192862753828166e+00
0.000000000000000000e+00,2.355092762862135203e+00,-9.794195654640729387e+00
0.000000000000000000e+00,2.355092793569697918e+00,-9.794198444973341466e+00
0.000000000000000000e+00,2.355092824260067719e+00,-9.794201233744779245e+00
0.000000000000000000e+00,2.355092854933167779e+00,-9.794204020948161116e+00
0.000000000000000000e+00,2.355092885588924823e+00,-9.794206806576605473e+00
0.000000000000000000e+00,2.355092916227260691e+00,-9.794209590623243145e+00
0.000000000000000000e+00,2.355092946848101221e+00,-9.794212373081196077e+00
0.000000000000000000e+00,2.355092977451370473e+00,-9.794215153943598651e+00
0.000000000000000000e+00,2.355093008036993840e+00,-9.794217933203595905e+00
0.000000000000000000e+00,2.355093038604893607e+00,-9.794220710854320444e+00
0.000000000000000000e+00,2.355093069154996499e+00,-9.794223486888920860e+00
0.000000000000000000e+00,2.355093099687226577e+00,-9.794226261300542191e+00
0.000000000000000000e+00,2.355093130201507456e+00,-9.794229034082341911e+00
0.000000000000000000e+00,2.355093160697765420e+00,-9.794231805227479271e+00
0.000000000000000000e+00,2.355093191175925416e+00,-9.794234574729106413e+00
0.000000000000000000e+00,2.355093221635909728e+00,-9.794237342580396799e+00
0.000000000000000000e+00,2.355093252077645527e+00,-9.794240108774511455e+00
0.000000000000000000e+00,2.355093282501056429e+00,-9.794242873304632724e+00
0.000000000000000000e+00,2.355093312906069158e+00,-9.794245636163932289e+00
0.000000000000000000e+00,2.355093343292606445e+00,-9.794248397345590718e+00
0.000000000000000000e+00,2.355093373660595013e+00,-9.794251156842799233e+00
0.000000000000000000e+00,2.355093404009959812e+00,-9.794253914648741954e+00
0.000000000000000000e+00,2.355093434340624459e+00,-9.794256670756615435e+00
0.000000000000000000e+00,2.355093464652515234e+00,-9.794259425159614452e+00
0.000000000000000000e+00,2.355093494945558419e+00,-9.794262177850944440e+00
0.000000000000000000e+00,2.355093525219677186e+00,-9.794264928823812610e+00
0.000000000000000000e+00,2.355093555474797817e+00,-9.794267678071426175e+00
0.000000000000000000e+00,2.355093585710845261e+00,-9.794270425587003004e+00
0.000000000000000000e+00,2.355093615927745798e+00,-9.794273171363762742e+00
0.000000000000000000e+00,2.355093646125423934e+00,-9.794275915394926812e+00
0.000000000000000000e+00,2.355093676303805950e+00,-9.794278657673723743e+00
0.000000000000000000e+00,2.355093706462816350e+00,-9.794281398193385613e+00
0.000000000000000000e+00,2.355093736602382304e+00,-9.794284136947149833e+00
0.000000000000000000e+00,2.355093766722428317e+00,-9.794286873928252035e+00
0.000000000000000000e+00,2.355093796822879781e+00,-9.794289609129945617e+00
0.000000000000000000e+00,2.355093826903663867e+00,-9.794292342545476870e+00
0.000000000000000000e+00,2.355093856964704635e+00,-9.794295074168099191e+00
0.000000000000000000e+00,2.355093887005929254e+00,-9.794297803991067752e+00
0.000000000000000000e+00,2.355093917027262673e+00,-9.794300532007651938e+00
0.000000000000000000e+00,2.355093947028630730e+00,-9.794303258211112251e+00
0.000000000000000000e+00,2.355093977009960593e+00,-9.794305982594726956e+00
0.000000000000000000e+00,2.355094006971177656e+00,-9.794308705151768990e+00
0.000000000000000000e+00,2.355094036912207756e+00,-9.794311425875518395e+00
0.000000000000000000e+00,2.355094066832977617e+00,-9.794314144759260543e+00
0.000000000000000000e+00,2.355094096733412190e+00,-9.794316861796286133e+00
0.000000000000000000e+00,2.355094126613439531e+00,-9.794319576979891195e+00
0.000000000000000000e+00,2.355094156472983702e+00,-9.794322290303371759e+00
0.000000000000000000e+00,2.355094186311973203e+00,-9.794325001760030958e+00
0.000000000000000000e+00,2.355094216130332985e+00,-9.794327711343182585e+00
0.000000000000000000e+00,2.355094245927990215e+00,-9.794330419046129776e+00
0.000000000000000000e+00,2.355094275704871176e+00,-9.794333124862195206e+00
0.000000000000000000e+00,2.355094305460902593e+00,-9.794335828784706877e+00
0.000000000000000000e+00,2.355094335196009858e+00,-9.794338530806980359e+00
0.000000000000000000e+00,2.355094364910121030e+00,-9.794341230922354313e+00
0.000000000000000000e+00,2.355094394603162833e+00,-9.794343929124160297e+00
0.000000000000000000e+00,2.355094424275061549e+00,-9.794346625405744078e+00
0.000000000000000000e+00,2.355094453925743014e+00,-9.794349319760446093e+00
0.000000000000000000e+00,2.355094483555135287e+00,-9.794352012181620992e+00
0.000000000000000000e+00,2.355094513163165093e+00,-9.794354702662618095e+00
0.000000000000000000e+00,2.355094542749759157e+00,-9.794357391196802709e+00
0.000000000000000000e+00,2.355094572314844203e+00,-9.794360077777538365e+00
0.000000000000000000e+00,2.355094601858348735e+00,-9.794362762398193922e+00
0.000000000000000000e+00,2.355094631380198145e+00,-9.794365445052140018e+00
0.000000000000000000e+00,2.355094660880319601e+00,-9.794368125732761499e+00
0.000000000000000000e+00,2.355094690358642051e+00,-9.794370804433441435e+00
0.000000000000000000e+00,2.355094719815091331e+00,-9.794373481147566451e+00
0.000000000000000000e+00,2.355094749249595054e+00,-9.794376155868528500e+00
0.000000000000000000e+00,2.355094778662080834e+00,-9.794378828589733743e+00
0.000000000000000000e+00,2.355094808052475841e+00,-9.794381499304575911e+00
0.000000000000000000e+00,2.355094837420707243e+00,-9.794384168006468272e+00
0.000000000000000000e+00,2.355094866766703099e+00,-9.794386834688827648e+00
0.000000000000000000e+00,2.355094896090391465e+00,-9.794389499345069083e+00
0.000000000000000000e+00,2.355094925391698624e+00,-9.794392161968612953e+00
0.000000000000000000e+00,2.355094954670553520e+00,-9.794394822552892066e+00
0.000000000000000000e+00,2.355094983926883323e+00,-9.794397481091339230e+00
0.000000000000000000e+00,2.355095013160616091e+00,-9.794400137577392584e+00
0.000000000000000000e+00,2.355095042371679881e+00,-9.794402792004495595e+00
0.000000000000000000e+00,2.355095071560002307e+00,-9.794405444366098834e+00
0.000000000000000000e+00,2.355095100725511426e+00,-9.794408094655649322e+00
0.000000000000000000e+00,2.355095129868135295e+00,-9.794410742866617170e+00
0.000000000000000000e+00,2.355095158987801529e+00,-9.794413388992458280e+00
0.000000000000000000e+00,2.355095188084439517e+00,-9.794416033026642765e+00
0.000000000000000000e+00,2.355095217157975984e+00,-9.794418674962642513e+00
0.000000000000000000e+00,2.355095246208340765e+00,-9.794421314793945399e+00
