odo (m/s)
1.968181025972170772e+01
1.974931499627552611e+01
1.983888807332861504e+01
1.985159511522069309e+01
1.996089291896141305e+01
1.972425575584203372e+01
1.969880467302287741e+01
1.997206321713584742e+01
1.987544806153733035e+01
1.986039907113718783e+01
1.986646580456420352e+01
1.970138123714344758e+01
1.987678064810131673e+01
1.994086045654001538e+01
1.976203880244756306e+01
1.991812185925700973e+01
1.995668329795035945e+01
1.983877987572907386e+01
1.974544676230319595e+01
2.001510230733535067e+01
1.980844577066324774e+01
2.002634930288459003e+01
1.990232253105350679e+01
1.997823827787411943e+01
1.992445589189869182e+01
1.997222968230110141e+01
1.992552437618871153e+01
2.014257719240583100e+01
1.991626447257720400e+01
1.989288190103237852e+01
1.998781670646209463e+01
1.984306862570256769e+01
2.007413110079153995e+01
2.003740328162580298e+01
1.990214166491428571e+01
2.010982934908771469e+01
1.989813800525990573e+01
1.989265080265558439e+01
2.012254324847785725e+01
2.018191635799965766e+01
2.026785569150934663e+01
2.008736636520496788e+01
2.020755061846500311e+01
2.001230671708792386e+01
2.035897995226305213e+01
2.014888833742632457e+01
2.012640392492869168e+01
2.009305228138304855e+01
2.016422383707053001e+01
2.021761191836402460e+01
2.028733992816013654e+01
2.022300877410575382e+01
2.024561458685056792e+01
2.022060650465028075e+01
2.019227830841536075e+01
2.019635008689666478e+01
2.032571912637568801e+01
2.035557239843357280e+01
2.028634969471641369e+01
2.043849729106828406e+01
2.031296670142218019e+01
2.031086095382981682e+01
2.023140670729542379e+01
2.023167653938675059e+01
2.046825104778590898e+01
2.027094679956175227e+01
2.044760894496519654e+01
2.037621358076674838e+01
2.032362872666312370e+01
2.032274960140577846e+01
2.035190258697340937e+01
2.038989755954136740e+01
2.049070803779734717e+01
2.064095115459605623e+01
2.046260896374890237e+01
2.041747122819420568e+01
2.046315540362075325e+01
2.064751336738439136e+01
2.040837737894938186e+01
2.054776251924697306e+01
2.046832800491821303e+01
2.039996590722956782e+01
2.059663363873824338e+01
