accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
9.543950926824638081e-01,-1.840261656745376118e-03,-9.788449153025016614e+00
9.578011004942352802e-01,-4.497990495784977630e-03,-9.791654004078962359e+00
9.598121762955689196e-01,5.403984379823718182e-03,-9.793333599566874881e+00
9.796828722205261908e-01,-6.817873675166857004e-04,-9.797135796135746588e+00
9.634623555242634030e-01,-2.383109196620714944e-03,-9.789052794399415447e+00
9.764030720015198783e-01,9.541866019861344316e-04,-9.793486155434266038e+00
9.745795095939923103e-01,4.092939248311972845e-03,-9.791607141716346163e+00
9.824699999259480787e-01,-2.582608629350550099e-03,-9.799748260916432585e+00
9.778869939336716222e-01,2.192482881983990120e-03,-9.796631431935566070e+00
9.874481162603880868e-01,-8.205983970403091243e-03,-9.790666858811931661e+00
9.848027279662550093e-01,-1.170413757161781112e-03,-9.794086467648467575e+00
9.914906578929800762e-01,1.500236810699136355e-03,-9.794538564894532229e+00
9.893709365519601784e-01,3.981453180743055320e-05,-9.793320449244207637e+00
9.909150339482775127e-01,1.186599790832633091e-03,-9.796540835788581703e+00
9.815809825476229378e-01,-1.129379305587593007e-03,-9.796546863840886132e+00
9.933231402145069611e-01,-4.207606625514546429e-03,-9.800192142850960408e+00
9.836153304976996692e-01,-4.419974113856937024e-03,-9.787971254194069104e+00
9.904037990232537059e-01,5.927914022934321382e-03,-9.788024462757411115e+00
9.997490019939249128e-01,4.170947746754994148e-03,-9.793921500980944828e+00
9.895638438248450797e-01,-5.091722712370248642e-03,-9.786655401935020038e+00
9.913895900354726676e-01,2.897853725571499298e-05,-9.794881154200883344e+00
9.965517411560045336e-01,1.100959523582794274e-02,-9.798932152712495736e+00
9.967189517174213087e-01,1.116103876476637162e-03,-9.790367882573455915e+00
9.978931385450765523e-01,5.900940113258243847e-04,-9.781144674146462492e+00
9.962243533462314948e-01,-4.204481923324499687e-03,-9.787092720716934480e+00
9.948243510072362072e-01,1.375162750387899473e-03,-9.790071489523858972e+00
9.955477157683254585e-01,2.594324700301881004e-03,-9.786524649079641591e+00
9.932257340243161314e-01,-5.436313261358569245e-03,-9.789985182763860649e+00
1.003876981045183303e+00,-2.524889875275275648e-03,-9.795805870591696163e+00
9.895015470780398337e-01,3.951820752098679328e-03,-9.795057529867312596e+00
1.003093989249004281e+00,9.443763692701232296e-03,-9.785564700929521464e+00
9.981780515657829866e-01,-5.779371124202088011e-03,-9.787237240543420924e+00
9.973742129421998559e-01,4.272749955476610323e-03,-9.796359963989132780e+00
9.962567231348159469e-01,-2.983670162527660499e-03,-9.794406734126434699e+00
1.008622574561943042e+00,-1.159463876357717804e-02,-9.787485759354524362e+00
9.984774815804444703e-01,-3.887621535636127425e-03,-9.801958885163736923e+00
9.979684519629640205e-01,4.935748098815708439e-03,-9.787726256966267968e+00
1.000256753318279346e+00,4.239876312812191142e-03,-9.788637553754060860e+00
9.901332497227800511e-01,-2.758389903393422982e-03,-9.788344741514494629e+00
9.891824801081678942e-01,-2.011976279010835658e-03,-9.799685869934242177e+00
9.971943825545643847e-01,-1.196419213458682282e-02,-9.786842361609735974e+00
9.983237634648625125e-01,7.849346491509470378e-03,-9.796306811070369491e+00
9.972873259393274514e-01,-2.898981414228517066e-03,-9.790741577652624983e+00
1.003595091298792319e+00,-8.379964996027271240e-03,-9.789502754404459495e+00
1.003159703489146626e+00,3.676033220362512517e-03,-9.790267156336295074e+00
1.004238256759833359e+00,-1.562777537643892517e-03,-9.802469658328288205e+00
9.967053143325007580e-01,-1.310853186335663237e-02,-9.797652756962282439e+00
1.002924585872090990e+00,7.250796033166048357e-03,-9.796713467522787155e+00
1.007261340537173977e+00,-7.735393968390484251e-03,-9.798210763190990491e+00
9.926955302529856251e-01,-2.691782224052986436e-03,-9.793654505544255429e+00
9.988043419536482004e-01,2.863892703506436960e-03,-9.795746970174953105e+00
9.969680952792998596e-01,-4.625307836918092497e-03,-9.786418602065683814e+00
9.959397378434482473e-01,4.093878529145474413e-03,-9.800023946590851409e+00
1.002642828344466164e+00,-4.043296678307673961e-03,-9.792188882096661828e+00
1.008001756961389273e+00,4.245790960261300317e-03,-9.794298755632064868e+00
9.978308277454372988e-01,-2.642704378724843213e-03,-9.796858041187254784e+00
1.000781484578890046e+00,1.163575304609554967e-02,-9.792037221934515756e+00
9.952730864783260190e-01,-5.531239211078341732e-03,-9.798134477555462851e+00
9.953032465776504578e-01,-7.365473332179957137e-03,-9.795366193135970789e+00
9.916768540315591407e-01,-3.259857465697650267e-03,-9.790964022430134861e+00
9.979970998634783985e-01,-1.475089900264630813e-03,-9.790771562215612178e+00
1.003800398182629561e+00,-3.288337652987288924e-03,-9.786904737500956131e+00
1.009028908546877545e+00,-6.268866087680258995e-04,-9.791376041483674797e+00
9.974388987707316634e-01,3.196290028461591659e-03,-9.791730971905503011e+00
9.943643126625030249e-01,4.651574063266458378e-04,-9.799532688842379713e+00
9.927545425221535602e-01,-1.554108996550458265e-03,-9.800226605564965610e+00
9.939594221455460010e-01,6.875767748198801169e-03,-9.796372054484402625e+00
9.949819111606874600e-01,6.077096517054584625e-03,-9.785630988914876482e+00
1.005912659483650495e+00,-4.036614110634743121e-04,-9.789752720035926004e+00
9.883098965753944753e-01,5.088067318039093262e-03,-9.798504357953548904e+00
9.970047127944996479e-01,-9.932700632315943565e-03,-9.788633192833964713e+00
1.006185071460874658e+00,-5.021839045903135623e-03,-9.791346391055009590e+00
1.003127979815050752e+00,-4.753678866837251181e-05,-9.808006716297219540e+00
1.005347903758648132e+00,1.404572848168572467e-03,-9.792882170913777884e+00
1.004631159179285138e+00,-8.006602788370545745e-03,-9.796274023690465071e+00
9.967780625655963123e-01,4.839034026074955433e-03,-9.788317801815834329e+00
9.948096986827491550e-01,-1.111125551661192555e-04,-9.792510014303978494e+00
1.003577495803661845e+00,1.317841956790292328e-03,-9.788446624435307442e+00
9.959435418036142185e-01,-4.199310321014399459e-03,-9.796232944369018369e+00
9.993176613370291506e-01,-6.412309210325629893e-03,-9.784161451511849350e+00
1.006492149828533966e+00,-2.082667611302258231e-03,-9.795254935328078005e+00
1.001678380756733544e+00,-1.122959413901016088e-04,-9.792205929015702637e+00
1.007490931265337730e+00,-4.748370109902765729e-03,-9.788164395557302555e+00
9.952124695904814855e-01,-2.639209977300147926e-03,-9.803198157454959372e+00
1.001133364506702650e+00,8.499788727207172392e-04,-9.789882192636630620e+00
1.000252085007817149e+00,-9.255041519937593289e-03,-9.788583986836300710e+00
9.983599620782893647e-01,-6.903352353751782827e-03,-9.794363406899893931e+00
9.929970257994711336e-01,-4.092674550983660745e-03,-9.790713641458451022e+00
1.000884550697118458e+00,-6.537609543896116945e-04,-9.788537880375807632e+00
9.988084023581086379e-01,-8.668945934527740732e-03,-9.791831842974366040e+00
1.006862169513396577e+00,-1.761441211054091179e-03,-9.788818860952661183e+00
9.943919536561154349e-01,-5.072006240407082693e-03,-9.800538115548523166e+00
9.911570760493005894e-01,1.088711508586295926e-03,-9.779421684073723142e+00
9.994859870971248839e-01,3.442556339492413176e-04,-9.791308506672418588e+00
1.000759452024783114e+00,6.307446161472322899e-03,-9.793483181339619037e+00
1.000368785945770389e+00,7.424378760328867281e-04,-9.787626706402848598e+00
9.997443272220359889e-01,-3.823476426949239983e-03,-9.798824999289408311e+00
9.947471524771287488e-01,-1.790414688786638774e-03,-9.795553147594155519e+00
9.955226814907366384e-01,-6.193165642308742259e-05,-9.793800067823138278e+00
9.977811843674667669e-01,4.896064145125560325e-03,-9.790243070585043839e+00
9.990409982500009223e-01,-9.038159989902301225e-03,-9.788451884645548162e+00
9.941100881026049274e-01,3.789140674359694691e-03,-9.796912162808961710e+00
1.008221817006972110e+00,-2.531492749421043655e-03,-9.785189348750357397e+00
9.958069521702446192e-01,-7.704961461891476210e-03,-9.802780641253603378e+00
1.005248960948953219e+00,-3.098491341282303725e-03,-9.803489113998436366e+00
9.944128568129328993e-01,5.839758000737581452e-03,-9.797524254246416930e+00
1.007562075870309881e+00,3.822996812945090098e-03,-9.796855066044297899e+00
1.001095817066210758e+00,6.067574452525035730e-03,-9.787433003025915568e+00
1.005256905661586986e+00,-1.145196374633713609e-03,-9.786597074370702032e+00
9.954093017059125748e-01,4.438117010055607492e-03,-9.791953056795637877e+00
1.005595636928632963e+00,-3.151779731202362066e-03,-9.793779673633681071e+00
1.001492244517387498e+00,-1.901193771194807040e-03,-9.792548039344234567e+00
9.970572948716101003e-01,-6.386670038083784064e-05,-9.796785719869644637e+00
1.000447712717152493e+00,-7.535357966738897607e-03,-9.790245209615330069e+00
9.964772144021094569e-01,-7.485854033047533579e-03,-9.792925261326539399e+00
1.000741823185599566e+00,-4.998987021890029595e-03,-9.799609309794108825e+00
9.955964018229670476e-01,-2.458419872327258487e-03,-9.788831794138026510e+00
1.004544470595251981e+00,-1.864360300249796399e-03,-9.795625097904755663e+00
1.003917742638519739e+00,-3.434012483097683560e-03,-9.791943300893340307e+00
9.952869147910544667e-01,1.765630645415240153e-03,-9.785663205815566812e+00
9.954457504064045947e-01,-4.013583319333762812e-03,-9.793131445068789631e+00
1.003921330101537723e+00,-4.890812058873566202e-03,-9.787713488863600375e+00
1.005690267203078081e+00,8.478719522094115349e-03,-9.793012178365787079e+00
9.954901928370348818e-01,-1.216501585886705164e-02,-9.795342988210336443e+00
1.005557686593630429e+00,-4.199613690255329067e-03,-9.794042320898205034e+00
1.000715855962431844e+00,-9.883468808758186577e-04,-9.795225620978474268e+00
1.002988931492041713e+00,3.665163559408104836e-03,-9.794073361556634438e+00
9.973348778563297934e-01,9.048810626027946509e-04,-9.785139743952781188e+00
1.013694391374333037e+00,-9.300925112384991755e-03,-9.796247430091760577e+00
1.004178280599430151e+00,-3.083020636715626955e-03,-9.795949892033318562e+00
1.009308818163011434e+00,1.426955118207020928e-03,-9.787303007159826151e+00
9.912898365823464841e-01,2.559795152830227766e-04,-9.793279263010603586e+00
1.001683683232846400e+00,-1.565786019637338891e-02,-9.796809491662534342e+00
9.958758979737281081e-01,1.311873141875936422e-03,-9.786818486726271971e+00
9.946674592633505396e-01,5.628220260129775110e-03,-9.793852758787956247e+00
1.008019372766454591e+00,-2.362284690811282829e-03,-9.794119611632233102e+00
9.987509301343334700e-01,-9.294318654901723544e-04,-9.794169904228342105e+00
1.003997070861157859e+00,-6.102027256099830030e-03,-9.792384602968494889e+00
9.949543501134827661e-01,1.213140478687453616e-02,-9.798733446737395880e+00
9.969584824934610845e-01,8.740217824635332020e-05,-9.792690597796349650e+00
1.000007074253081552e+00,-2.691149354191295102e-03,-9.796162806677930490e+00
9.990551845229238559e-01,-3.069158466909332160e-03,-9.788354595803102853e+00
1.007033769326683759e+00,7.809937696071669357e-03,-9.799732253892273093e+00
9.981776469225510651e-01,-1.609138634909896550e-03,-9.791691407605641828e+00
9.941369869054107467e-01,-1.913424321268794061e-03,-9.790817606950074747e+00
9.989218790442677687e-01,-4.494215271675889439e-03,-9.799337818667448019e+00
1.003623560726035979e+00,1.480639018360010084e-03,-9.793332715597351523e+00
1.004798736490701616e+00,-7.757976647702656894e-03,-9.781152316117497136e+00
1.001122884303704108e+00,-1.765912972219161638e-03,-9.791788403892617509e+00
1.004856283000171269e+00,-1.483274601225356010e-02,-9.794839903426478145e+00
9.972824249394255380e-01,-3.082805186906096163e-03,-9.797994846284458603e+00
1.010464725140297171e+00,-3.248236277687322621e-03,-9.790991244340213839e+00
1.007206358364262311e+00,8.224866281314698047e-03,-9.791484519901070271e+00
9.865619969948745682e-01,-5.817631280721504393e-03,-9.797140452111710474e+00
1.000973486937127843e+00,-1.126160961983077146e-03,-9.793791311600339000e+00
9.950502141034368586e-01,5.350727910174845649e-03,-9.794394808744430136e+00
9.977423377869070187e-01,-4.749715447979386065e-03,-9.787218832324526829e+00
9.926357614132524931e-01,8.993993662473186591e-04,-9.795672043201586021e+00
9.919906517006136237e-01,-5.098626694136704912e-03,-9.796555169866289603e+00
1.000157773685254936e+00,-1.060351003969290870e-02,-9.801026147151338463e+00
1.003900890130487555e+00,-6.392823399554631086e-04,-9.801138795038486506e+00
9.970407037078526935e-01,6.516889772854492745e-04,-9.791520378870799846e+00
1.007688254839654407e+00,-1.382887541169550670e-02,-9.791625446978017067e+00
1.007154298993521602e+00,-3.811529737590693950e-03,-9.806874684722533431e+00
9.934548209795851514e-01,-1.075837301268234292e-02,-9.794425933768511783e+00
9.990219482494493430e-01,-9.283230486726353620e-05,-9.787949192698105705e+00
1.004021513159594425e+00,1.438481254202447421e-04,-9.795016286562656660e+00
1.008361060363605066e+00,-9.918978432353904584e-03,-9.790953511933045306e+00
9.927441411503277191e-01,-6.966491404372393212e-03,-9.787447575235173503e+00
9.950706037321871422e-01,1.002825870192465031e-02,-9.793068406469839005e+00
1.002388722898713169e+00,8.145794506289053688e-03,-9.791777601254963770e+00
1.007717318992408018e+00,-4.789115919522445204e-03,-9.793126875114637642e+00
9.996466112236950252e-01,4.930359706783540158e-03,-9.791158378486150227e+00
9.993022917942876449e-01,3.540907538223847691e-03,-9.788372286932023769e+00
9.981494274698509139e-01,-4.573873917570101498e-03,-9.797163130216899773e+00
9.915281061423788511e-01,-8.046223631744200706e-04,-9.801342323140975310e+00
9.985819406262437248e-01,-4.748199559383611303e-03,-9.788901077881115853e+00
9.983873685103518136e-01,-5.506547902106352817e-03,-9.790754143523415109e+00
9.994229508781076188e-01,3.989460845984007034e-03,-9.789182802412495832e+00
1.001171500950863491e+00,2.685230747183908750e-03,-9.788509704863674443e+00
9.989928073114257012e-01,4.004273509714783002e-04,-9.796630761570428447e+00
1.005723884892664621e+00,2.616686335928212776e-03,-9.792436716239821592e+00
9.973616421275697252e-01,2.737918986138489219e-03,-9.783853054665739180e+00
1.001853674003014172e+00,2.004658535269162635e-03,-9.791423963859044122e+00
1.009514929587719045e+00,-8.441948565734621809e-03,-9.788547363621276531e+00
9.953209586491608141e-01,-2.575723450635734706e-03,-9.794511353776703899e+00
1.001311541911418690e+00,8.961825283154878537e-04,-9.795158268049279471e+00
1.000184726004735625e+00,-1.913386620877087800e-03,-9.793219235133355127e+00
1.002048259830356391e+00,-1.691989601749865728e-03,-9.792788828053970107e+00
9.969446331979688880e-01,-1.297993537939192863e-03,-9.793954749534133697e+00
1.008435799759266116e+00,3.752669940329875740e-03,-9.792502833333925238e+00
1.004017210174316554e+00,-3.182857544815394929e-04,-9.795280702868778278e+00
1.000845693169290396e+00,-7.912709893848198991e-03,-9.795346734217726947e+00
1.007277395575445933e+00,-7.505668111697608473e-04,-9.798525410998864871e+00
1.000656332956848527e+00,5.696344779940400345e-04,-9.788176967690134234e+00
9.969648230193783878e-01,2.813425120500387053e-03,-9.796436964563564942e+00
9.989702060650152982e-01,7.545889599811591957e-03,-9.794777421635560088e+00
9.990541606189050627e-01,1.745401948349337585e-03,-9.786876577694089363e+00
1.005446891051720248e+00,-1.000696225057171171e-03,-9.793707367455150248e+00
1.000365489924843976e+00,6.493430260276673600e-04,-9.793053858662560174e+00
9.901954745954912873e-01,2.291189421742326291e-03,-9.797244503381094205e+00
1.003513544144528202e+00,-2.559099001782553715e-03,-9.810088085343737774e+00
9.918732597622682556e-01,-1.151493398427685120e-03,-9.795318502887091938e+00
9.932354651716596150e-01,-4.604039686969567044e-04,-9.794726981907784236e+00
1.002675660563047133e+00,4.448933086100766675e-03,-9.796240565775034881e+00
9.942526965740927647e-01,-2.028757303926633383e-03,-9.794608575339635692e+00
1.004170914963160133e+00,-2.407557699033425168e-03,-9.793037369653793789e+00
1.000146479984006520e+00,5.915840910726926066e-04,-9.786210780563589395e+00
9.981703658325927764e-01,-7.226227804694796905e-03,-9.802929022335664655e+00
1.007702075703528655e+00,-2.741788210718580816e-03,-9.787677675197846483e+00
9.995679672415920258e-01,3.245974170980051293e-03,-9.790768421567882740e+00
1.001724265562777605e+00,2.324877152410004255e-03,-9.789415289465804193e+00
1.002082611953668101e+00,-5.611445276199342538e-03,-9.792772923644834648e+00
9.993063420823875553e-01,1.555244945987394652e-03,-9.795902888286933674e+00
9.971125221194807597e-01,3.872276976023683766e-03,-9.795955660390097464e+00
9.905371507961335809e-01,-1.006917277626424422e-03,-9.793298673360917306e+00
1.006660246375085332e+00,-3.624909611051351822e-03,-9.787986779033110096e+00
1.000714436298534071e+00,-1.224018733443875406e-04,-9.791711724699682762e+00
9.936892791775181477e-01,-4.447359347167490623e-03,-9.787759034545443271e+00
1.001006467278343637e+00,3.411344448973889498e-03,-9.793704918304699802e+00
1.003008462156706360e+00,-9.930587988950393200e-03,-9.803808292306529282e+00
1.002466576461277681e+00,3.504809192273564480e-03,-9.791898721917323911e+00
9.988231788054130478e-01,1.074655451937274291e-02,-9.800699194071974318e+00
9.940757948576567360e-01,-7.215839826264077925e-03,-9.800928226232437979e+00
9.952355441804001668e-01,-8.858675364962310256e-03,-9.792590556314248573e+00
1.004316234023716170e+00,-5.144575816151931383e-04,-9.798224143781926188e+00
9.939015703254228118e-01,-1.448857279463536523e-03,-9.784510085626246578e+00
9.891166413580555483e-01,-1.832039951687593031e-03,-9.796423205928176614e+00
9.949464409494640504e-01,1.287907459618652193e-03,-9.793891375262530730e+00
9.985800170878733617e-01,-1.353165792613777053e-03,-9.789139459871361026e+00
1.002224379100834950e+00,1.440909593574701743e-03,-9.786697190433976346e+00
9.963112975748814604e-01,-9.871481158062345856e-03,-9.794261071297890808e+00
1.001184888453640509e+00,8.118166818278141003e-03,-9.791605135966518603e+00
9.981895395200059973e-01,2.801789529289126258e-03,-9.796341727636086461e+00
1.004087408836088047e+00,-1.345137855707353655e-06,-9.794243496123007375e+00
9.961969867090487707e-01,-6.450923771695937087e-03,-9.798167176030178283e+00
9.991351103293262259e-01,-3.934224646022894956e-03,-9.786619119950795920e+00
9.887377454222646689e-01,-5.191834879994174957e-03,-9.801248722449241058e+00
9.981525924182841347e-01,-6.397273351503598125e-03,-9.795288909896330054e+00
9.959344695430222272e-01,-4.602955526919085341e-03,-9.793122111713431721e+00
1.005238224565767613e+00,2.878415896633555217e-03,-9.787901208056476676e+00
9.975901274265340790e-01,-7.137592762431354924e-03,-9.800926072489167140e+00
1.000204949884377692e+00,-6.209619149035028665e-03,-9.783376687696987872e+00
1.007847556106718612e+00,-6.320289484001181783e-03,-9.787707628991157094e+00
9.949060110685377101e-01,-4.882543569943810502e-03,-9.800550584490904882e+00
9.983980919579144020e-01,4.479562539114470381e-03,-9.795539063276239133e+00
1.003413839769721427e+00,2.791652813114067332e-04,-9.783728618959502299e+00
9.915811900933489964e-01,4.688653144958881795e-03,-9.795398029599819978e+00
9.944191806861816252e-01,8.162228647575595249e-04,-9.791876795715845461e+00
1.003908389008781210e+00,-3.820851797355614803e-03,-9.789389336523779406e+00
9.945250085171016829e-01,-5.457144681811383104e-03,-9.787093626349690823e+00
9.915886066278514210e-01,-5.725823296804820849e-03,-9.794600548836561060e+00
9.962800831555336245e-01,-1.838481346183292635e-03,-9.787042238067796163e+00
9.970827188973582222e-01,-1.040946490633154389e-03,-9.798988251226598223e+00
9.957288783791630182e-01,4.127613752876139065e-04,-9.797283711595758504e+00
9.918532059172102677e-01,-2.244382685037109131e-03,-9.793768047059113968e+00
1.000550025626493422e+00,4.915795762150861233e-03,-9.784935233164089752e+00
9.988357971196911711e-01,1.300075168005843627e-02,-9.789928970069256664e+00
9.998978208596817074e-01,-4.178728242396603267e-03,-9.799563658633912766e+00
1.003040544541134782e+00,2.600378362730242955e-03,-9.791016054921175993e+00
9.983579799334884042e-01,-2.323911996016704562e-03,-9.791097650691870768e+00
9.996999054634621018e-01,-2.270810833480637215e-03,-9.797826784362509756e+00
9.901512674288865945e-01,-1.517392976390966562e-03,-9.784657255980540924e+00
1.002962768341371769e+00,4.959993218759558425e-03,-9.786816948317957454e+00
1.009022945139108174e+00,-5.682904589019366175e-03,-9.787323184087794559e+00
1.001220706834692553e+00,1.595359567605036076e-03,-9.798527757306493058e+00
9.949176562997066320e-01,-2.485807182672339095e-03,-9.791578180211065074e+00
1.009413371822128314e+00,6.231498161348087914e-03,-9.793515741959685883e+00
9.959163284670138339e-01,-2.118517972117743824e-03,-9.790632211404028951e+00
1.002956070113570464e+00,8.941954413465358961e-04,-9.790791823893229662e+00
9.964367094522206258e-01,3.339881527787636351e-03,-9.786148285987540163e+00
1.007092160548882731e+00,5.578150462967244871e-03,-9.793164741629793113e+00
1.004281905451603896e+00,-7.806151054321153150e-04,-9.795185156585256792e+00
9.960610216701396569e-01,-7.668469356456798780e-03,-9.789668049947986006e+00
1.001018866977635868e+00,-1.838191368294557915e-03,-9.791866139875612163e+00
1.001831015174146522e+00,3.205977372640156624e-03,-9.792345932161849120e+00
9.959397548588203586e-01,-2.217976751294192632e-03,-9.788051013416792401e+00
1.001084157246935780e+00,-6.159658761910520933e-03,-9.789789774380933451e+00
1.009901899292269478e+00,1.005951261668204533e-02,-9.788972040356046733e+00
9.965925098616598143e-01,4.966844290099872716e-03,-9.785023990599388100e+00
1.002342185307082634e+00,4.485739258639421384e-03,-9.788197970361215638e+00
1.005342069023908103e+00,-3.281221585022199051e-03,-9.800655725731397538e+00
9.940601317400361570e-01,5.154177022586491075e-03,-9.786707630541361169e+00
9.953849030111335816e-01,1.336388342617044096e-03,-9.797685545990203693e+00
1.004789908924572650e+00,-8.844643889516551685e-03,-9.789615159768736419e+00
9.952263830418965895e-01,2.135843376167958444e-03,-9.794880699241172550e+00
1.008516635897545921e+00,-5.234408684476146191e-04,-9.791820658886720707e+00
9.955644767177843635e-01,9.212272181982335099e-05,-9.796346784204214231e+00
1.001434647711040515e+00,7.788709672126629090e-03,-9.788545263285746145e+00
1.004738454209500143e+00,-2.775710439672329603e-03,-9.792910049723429822e+00
9.972270402400323919e-01,2.715742019720895212e-03,-9.796199333010481070e+00
1.001654753982906154e+00,-1.021307860549697851e-03,-9.796698234864752663e+00
1.006289917250805965e+00,-1.268189326487800849e-03,-9.798011627990037553e+00
9.993584631379744954e-01,7.508740824594830644e-03,-9.798029441343082624e+00
1.002084633466968855e+00,-2.800613347777653438e-03,-9.796402608442999593e+00
9.965514013785695679e-01,6.061943349780884137e-03,-9.792234307251291625e+00
9.967919198378779599e-01,-6.413551931484549190e-03,-9.798151897749137973e+00
1.002713917174078651e+00,-3.906290518735220339e-03,-9.802461242096224936e+00
9.912841997953480977e-01,1.363185937513177815e-03,-9.788564491577576021e+00
1.000251632624322262e+00,-1.112287205872532561e-03,-9.793572827872404574e+00
9.993073754787840102e-01,-7.035938588598807976e-03,-9.794454015910268652e+00
1.001694354607066240e+00,-1.059345750424048587e-03,-9.795887934998898317e+00
1.001627517097490427e+00,-2.702021107244978720e-03,-9.800246309601527983e+00
1.012123219651446693e+00,5.698353847753668232e-05,-9.793091157675631209e+00
9.983698981796675920e-01,-4.731807824423192241e-03,-9.786399977635390712e+00
1.000340002789418925e+00,1.234002212157007559e-03,-9.789115680209295789e+00
9.932579509212730029e-01,-1.188577975139589425e-04,-9.784467892886240747e+00
9.991317154529345546e-01,2.725256382954882768e-03,-9.797905345215529138e+00
1.005106226256329061e+00,-4.361996188317963583e-03,-9.798349832793054048e+00
9.969022470828866611e-01,-3.971462612253938776e-03,-9.790522761897753057e+00
9.982013052914037177e-01,-9.355551612356429597e-03,-9.790039632960084504e+00
1.001466950677639245e+00,-7.174667421237096443e-03,-9.795580420477092431e+00
9.953064767229026222e-01,2.972466192784269448e-03,-9.790574783087093280e+00
9.940222113360152045e-01,2.852873225344533092e-04,-9.797831665975049731e+00
1.004864232726749629e+00,3.200599135454930411e-03,-9.795077240471474767e+00
9.959305326530947244e-01,3.597014594072223646e-03,-9.801381489162460880e+00
1.004900146947083961e+00,-6.006666563372229858e-03,-9.787325484813774068e+00
9.918373338667869632e-01,-4.529223267733589395e-03,-9.793617477017802386e+00
1.006537028079770746e+00,-6.654013974813344050e-03,-9.793918255762447345e+00
9.993839201805293504e-01,1.650771969934925008e-04,-9.802854821178142330e+00
9.979907132994152441e-01,-7.951075502558689265e-03,-9.790381926079930963e+00
1.002977371036860577e+00,-1.092182627129876160e-03,-9.799941783072380730e+00
9.957194456234095270e-01,-4.679521270161993325e-03,-9.787355410714873472e+00
1.003541700376866519e+00,-5.472492612341574390e-04,-9.788141119589027994e+00
9.929304022920319994e-01,-1.304271958999076927e-02,-9.799390260314114087e+00
1.004362877109811869e+00,1.300487036217936113e-02,-9.795857652948701144e+00
9.988995033249532529e-01,-2.936656325607292159e-03,-9.801271898483745915e+00
9.943877274734318483e-01,-6.181847073059090758e-03,-9.797094388860131176e+00
1.004127117672451996e+00,-6.643420722527710112e-03,-9.795113741590716572e+00
1.001065681871016411e+00,-1.743667162510769341e-03,-9.798453081499369333e+00
9.887905000276385747e-01,-7.960241454207032941e-03,-9.792777634285496191e+00
1.001788283761213094e+00,-3.431909540840888916e-03,-9.793803938153070376e+00
1.002215471271667324e+00,-1.169514043598128116e-03,-9.794905869348861316e+00
1.002145439148176775e+00,-8.079461353303391338e-03,-9.789944703873024068e+00
9.991353021418249991e-01,-6.022682727025328517e-03,-9.792771153924503480e+00
9.987376349024824629e-01,-6.769801060052125369e-03,-9.798163529657179183e+00
9.926657452230308598e-01,-6.343845433777204994e-03,-9.799419719980811294e+00
9.990829707326203124e-01,-9.396914224872137539e-03,-9.784432365889188077e+00
1.004477263708035029e+00,-4.403072599413545771e-03,-9.797840883032892023e+00
9.961866343770171550e-01,-1.277506436839516077e-02,-9.794630043494203520e+00
1.003793825991916133e+00,-4.419996776761431906e-03,-9.787440598100955569e+00
