odo (m/s)
1.991696909157221640e+01
1.979738687412186238e+01
1.973042455155146868e+01
1.960727845034435646e+01
1.966676074287649456e+01
1.977484586342612971e+01
1.972338709353457631e+01
1.999756417589399504e+01
1.971745708994636814e+01
1.976342706959314910e+01
1.971232712646568430e+01
1.976341025035616639e+01
1.997904729803665802e+01
1.983111722997428572e+01
1.962623637008006128e+01
1.972924125878589052e+01
1.991320161807834666e+01
1.979068855260340243e+01
1.978385584533186403e+01
1.965216933213867989e+01
1.980268827733044645e+01
1.969703591700049827e+01
1.989614334346103774e+01
1.984992765329750242e+01
1.978179850420943708e+01
1.983604196116449003e+01
1.994664631917096287e+01
1.993073182313923297e+01
1.974090144833378702e+01
1.973499756582285869e+01
1.987896086482892954e+01
1.989701199802344433e+01
1.987674840580315205e+01
1.975461143606526448e+01
1.964798942328721409e+01
1.971464269257568347e+01
1.959006099173878113e+01
1.960293199288546262e+01
1.992728968447961080e+01
1.962068653556146458e+01
1.977679831390745591e+01
2.000687223252958091e+01
1.973665982963099452e+01
1.984677540820219477e+01
1.978664373309553781e+01
1.992013008303205268e+01
1.983990551209098641e+01
1.991478720441813621e+01
1.980409994509488314e+01
1.985773348057822929e+01
1.980819903326529996e+01
1.990209585759781419e+01
1.958641308813070481e+01
1.985988529208154318e+01
1.988298128760323991e+01
1.979277104743998095e+01
1.986134383108260337e+01
1.983773820769778951e+01
1.964573913820524709e+01
1.980400512044227668e+01
1.973766257339347163e+01
1.992082914902393753e+01
1.986905991050707954e+01
1.970339727398836871e+01
1.977980439494674414e+01
1.984814571444515963e+01
1.970525337357807061e+01
1.986371623202863645e+01
1.988478346952071263e+01
1.977401787305155878e+01
1.969470844329685377e+01
1.983937198713098127e+01
1.989950128051854961e+01
1.995907706650552882e+01
1.973720791789557083e+01
1.994693015178636131e+01
1.972996463409745260e+01
1.987940481600579190e+01
1.968368232434864851e+01
1.994213325537069181e+01
1.974853576360970209e+01
1.977486103759064662e+01
1.996367347250703617e+01
1.972088744762987744e+01
1.968060806987896783e+01
1.982381820161399943e+01
1.974962561693238072e+01
1.974086385413328770e+01
1.985616959742985088e+01
1.993810518694131417e+01
1.994015038624718983e+01
1.977500316868561825e+01
1.957100303273769271e+01
1.986049154417897000e+01
1.962313926247447782e+01
1.974202410505900218e+01
1.977696048327637257e+01
1.990927405218467072e+01
1.974341259748506872e+01
1.975461874909827742e+01
1.982847774640860550e+01
1.985453173309478103e+01
1.975953777692009794e+01
1.997585606741949249e+01
1.971351419382187231e+01
1.979580181179288090e+01
1.982813795990926664e+01
1.981633050035410193e+01
1.968496449603322418e+01
1.969589401956478625e+01
1.971875081912882166e+01
1.996129384994657840e+01
1.987054814184527984e+01
1.978184741428307092e+01
1.969049382639202506e+01
1.980785672920583451e+01
1.980235845383853999e+01
1.976116883556277415e+01
1.967298130843975557e+01
1.944533379608434487e+01
1.970998338414125328e+01
1.970505609195750552e+01
1.974708983897645709e+01
1.998209918769054738e+01
1.977002796315213473e+01
1.974959189820457084e+01
1.959478306627636002e+01
1.971027646526349031e+01
1.971288297293605041e+01
1.978251563338041308e+01
1.977740510925897155e+01
1.991246415608411624e+01
1.984843430997180747e+01
1.982335597139883987e+01
1.989609103850364846e+01
1.975847447313745775e+01
1.991822315286807310e+01
1.986675286268271634e+01
1.987553413883721376e+01
1.989287748141608958e+01
1.972430375866349550e+01
1.975912294386305135e+01
1.987141478382778814e+01
1.984728308996443857e+01
