gps_lat (deg),gps_lon (deg),gps_alt (m),gps_vN (m/s),gps_vE (m/s),gps_vD (m/s)
3.052868407180256582e+01,1.144699724098204712e+02,-6.230473200781171172e+00,2.001269617317007388e+01,5.451328761744651807e-02,-5.316119328055236848e-02
3.052872706672573599e+01,1.144700408853920379e+02,6.893364892208425410e+00,1.999575256346041385e+01,-3.156114982347619363e-02,-5.845495425055313721e-02
3.052875160443345237e+01,1.144699910393974278e+02,1.861520573255271316e+00,1.994698305322120646e+01,3.590506483294023110e-02,-1.792926569313912574e-02
3.052874174651077510e+01,1.144699650532690214e+02,-7.372211032183190405e+00,2.000508127542281045e+01,-1.378226435551275358e-03,3.448371036844474075e-02
3.052878057270011780e+01,1.144700304739908745e+02,-6.874661359756696122e+00,1.999776611492614364e+01,-3.859017707122090052e-02,-1.728113333939057528e-02
3.052877263801784480e+01,1.144699688265818764e+02,8.908829471220890639e+00,1.998367901112246159e+01,9.549969546791052533e-02,9.991349105963232002e-02
3.052880851284295005e+01,1.144699957420347118e+02,1.331135618521964270e+00,1.994190718604496482e+01,7.754727784419684911e-03,-1.758086415629493129e-03
3.052883879992642235e+01,1.144699858236752306e+02,2.569863282814540462e+00,1.998152762191313414e+01,-2.829698790287390672e-02,1.606762356315850557e-02
3.052885036818897291e+01,1.144700339834632956e+02,5.420844083503652655e+00,1.991430562171280627e+01,-5.295321455500538038e-02,1.158266231713844102e-02
3.052885969064682214e+01,1.144700781718719469e+02,1.920222353055798470e+00,2.001078971199954992e+01,-4.632006404296870605e-02,2.303295726711804617e-02
3.052896715456919807e+01,1.144701094525891989e+02,8.403159167566947030e-01,1.994395372862748417e+01,7.384870311058099046e-02,4.813762904532924852e-02
3.052893577825176052e+01,1.144700124006321005e+02,9.527613741387090940e+00,2.002316490663343629e+01,2.310072807465099812e-02,9.336121352765357900e-03
3.052896756881422391e+01,1.144699674259497613e+02,-6.746493469917260732e-01,1.992600885262765686e+01,-4.287037794402526192e-02,4.620539529433204812e-02
3.052902718052011366e+01,1.144699850881141145e+02,-4.780158254482882896e+00,2.004599793738304214e+01,4.463067625287596256e-03,2.547099137685654435e-02
3.052898335356707094e+01,1.144701115044064039e+02,-6.959231827669597692e+00,2.000263664143006181e+01,9.367702266576033443e-02,4.304342550282765079e-02
3.052898630683497316e+01,1.144700033962748336e+02,-1.003777966865130367e+01,2.001662984570557668e+01,-5.554654546208630944e-02,-6.961012923832914090e-02
3.052907061945300526e+01,1.144699787921875043e+02,-2.992241528523380545e+00,2.006966509128186260e+01,6.370960082770263377e-02,-1.370431577641086085e-02
3.052903963683899136e+01,1.144698928161885760e+02,8.233356844969740962e+00,1.993697575131161770e+01,3.844775285769744949e-02,-1.716218246430884983e-02
3.052908650501422372e+01,1.144700009780218721e+02,2.428421790770819655e+00,1.999839885592709265e+01,-2.519051471718000701e-02,6.907692962563207091e-03
3.052901836485869680e+01,1.144700955425218183e+02,-1.545403763085499982e+00,2.006952639901978230e+01,-9.034664192044306041e-02,1.637630324461406472e-03
3.052907816382345274e+01,1.144699767383298195e+02,6.364196078834034154e+00,1.995672560059891865e+01,6.761880647709460346e-02,3.821626686025498404e-02
3.052905300248542275e+01,1.144700382634654829e+02,-9.618973441613656306e-01,2.007588105010120927e+01,4.789221285258588034e-02,5.197505311367182218e-02
3.052916226418933121e+01,1.144698924214890070e+02,-6.049928371388947797e-03,1.994093125158715551e+01,-3.202096305670640297e-02,3.388569655785789170e-02
3.052917078146616348e+01,1.144699963973017560e+02,-1.527010006452828961e+01,1.998044584968983983e+01,2.544679659303380678e-02,3.283043819551940967e-02
3.052913668057995267e+01,1.144700091766455472e+02,2.084270879568283608e+00,1.988540991783743550e+01,-5.947962149952550764e-02,6.056798343779432048e-02
3.052916444308034727e+01,1.144699866678107014e+02,-9.441283208651926273e+00,2.002875778174070476e+01,6.840557229717342952e-03,5.254322166654133014e-02
3.052908062073455397e+01,1.144699584608340643e+02,-9.058234008871540732e-01,2.003123211310371943e+01,-3.380053004289484270e-02,-1.624674023926640440e-02
3.052924207220931763e+01,1.144699949002154966e+02,1.556640170319590011e+00,2.000079342903207547e+01,-5.097328017417972895e-02,-1.051686471546770495e-02
3.052924026606844876e+01,1.144699334714079981e+02,5.969519233472309949e+00,2.001799270337257752e+01,3.069197143883187987e-03,4.620981071072134856e-04
3.052929925908540554e+01,1.144699920973666707e+02,4.102331898089101259e+00,2.002035825780264844e+01,-7.625550577377177355e-03,4.872129452350652812e-02
3.052932149230866088e+01,1.144700367522245728e+02,-2.226546438448671061e+00,1.996916110315882165e+01,1.421232710543294045e-02,-3.417417716978823211e-02
3.052936009867142175e+01,1.144699035112070646e+02,1.179936479748751044e+00,2.001626531519116625e+01,-4.011152587418577442e-02,-2.610102067593274636e-02
3.052927302377062446e+01,1.144700702045417131e+02,6.700538509824811584e+00,1.998630186372190209e+01,-1.506435459657283829e-02,4.307790018072579774e-02
3.052930594028618572e+01,1.144700532093760330e+02,7.539431392688428213e-01,1.997674358224880109e+01,6.676106501819115135e-02,9.129752712394492015e-03
3.052934991540800524e+01,1.144700186221000990e+02,-1.869977736979609562e+00,2.001826677226585716e+01,-1.128142939863588552e-02,4.628738551992925970e-02
3.052934090234050046e+01,1.144698912050959052e+02,1.356443093716798920e+01,2.005006209168393738e+01,7.131053777626131240e-02,-7.866852713711114387e-02
3.052930711094196425e+01,1.144699278996240395e+02,-2.190671094038585398e-01,1.998537835045926769e+01,2.166350756378234918e-02,-1.759862317333112797e-02
3.052934936454896686e+01,1.144700460143024117e+02,-1.261104117421646409e+00,1.995394343805825343e+01,7.158299353146034549e-02,-5.863508094252766617e-02
3.052933578828385208e+01,1.144699688569877765e+02,-3.482542253828843304e+00,2.005306461231735682e+01,5.016566657823334774e-02,2.601101537905522662e-02
3.052946838303177657e+01,1.144699732804888299e+02,-9.791368241772406833e+00,1.992860577515762444e+01,-4.779054506245183215e-02,3.114330062173007591e-02
3.052939578657210262e+01,1.144700277339440930e+02,2.471589860253890603e+00,1.999811424113196168e+01,-6.522684567388481632e-03,5.548947834132407497e-02
3.052944535613400845e+01,1.144700920889009694e+02,-6.028168963930577107e+00,1.995671818008699816e+01,-3.622035330595618080e-02,3.377010260911247203e-02
3.052944727289033011e+01,1.144700242138284523e+02,4.512867229657511636e+00,1.997026882342810339e+01,-1.870769457912299996e-02,3.043483553175073408e-02
3.052945353339655910e+01,1.144700614523973883e+02,9.327601331590635869e-01,1.999562014373683638e+01,2.500681801644083491e-02,1.596016363771846774e-02
3.052948595839068702e+01,1.144699218988335616e+02,-5.415442321021345151e+00,2.004807521014039295e+01,1.530904567870007560e-02,-2.324149348123579189e-03
3.052956846278782521e+01,1.144700522323794587e+02,-9.193471204784742667e+00,2.005819248596321458e+01,-1.294414457356628072e-02,-7.397423046333584384e-02
3.052955062450564938e+01,1.144700188229268178e+02,-1.599766371062412418e+01,1.997999441240700591e+01,-8.030213802669339263e-02,2.883295132668937250e-02
3.052959433375163911e+01,1.144698865863261261e+02,3.226894133035155932e+00,2.000195867768572100e+01,8.769718299968209951e-02,4.927157217097257597e-02
3.052958867540452914e+01,1.144699642584458843e+02,-1.114825742169685086e+01,1.998079135674081286e+01,-9.835464572120278595e-03,-2.068951613126446959e-02
3.052957461945330664e+01,1.144699239260618810e+02,-8.094092587823544793e-01,2.008780765877694918e+01,7.297964183319924358e-02,-5.171854091344496585e-02
3.052965928804817963e+01,1.144699028241333991e+02,-1.027081019274963314e+00,2.003321595516441889e+01,-4.460912853557383317e-02,-7.096851607060118694e-02
3.052959581327274208e+01,1.144698999764281808e+02,-1.117894387853492866e+01,1.996674948432094254e+01,-1.124606180011981649e-01,-2.781807063764637957e-03
3.052968508290005545e+01,1.144700483674668163e+02,-4.205706064557659829e+00,1.999800603214254835e+01,-9.563774784493640768e-03,2.998968499175989899e-02
3.052969704789584782e+01,1.144700512011258411e+02,1.025265694620785339e+01,2.000191083393562863e+01,5.815251141281491121e-02,1.150580487953364178e-02
3.052968496753042160e+01,1.144700347222565711e+02,3.578084135665331011e+00,1.998349378687120748e+01,1.954286733923686903e-01,-2.549625404877471982e-02
3.052976757901855365e+01,1.144699639229782093e+02,2.960802271348716097e+00,1.995111471024732808e+01,7.277462293185392450e-02,-8.387688093809476594e-03
3.052975988484504200e+01,1.144699534643214207e+02,-1.887366885923801085e+00,2.003208828639000316e+01,-3.439205529655033067e-02,-2.227474350549408372e-02
3.052978870727628902e+01,1.144699704184907176e+02,9.703616793575555732e+00,1.989834352651600824e+01,4.572450030352555317e-02,3.063359688932972003e-02
3.052986093151261926e+01,1.144700968072410774e+02,-5.602244867868137135e+00,2.004843910346740898e+01,4.482614146768169015e-03,4.027763015096047505e-02
3.052983554889293316e+01,1.144699747999815003e+02,-1.045083531115363229e+01,2.003427987023720291e+01,-4.082161142157281902e-02,1.526042773623406158e-02
3.052973369607675380e+01,1.144699580651766837e+02,-3.991194072932202630e+00,1.997361866515198514e+01,-5.082415047849924566e-02,-5.073306643200797134e-02
3.052985427906461879e+01,1.144700275611216256e+02,-1.026875863891374507e+01,1.996474611741162164e+01,5.964455429104625894e-02,-2.133748171144843331e-02
3.052984300818174646e+01,1.144700363858891734e+02,4.620318677780073102e+00,1.993157385714721741e+01,3.886144616089231424e-02,-6.515816313739768162e-02
3.052983199324978258e+01,1.144699718574731975e+02,4.844547370712900758e+00,2.000181153522994393e+01,3.218346075292905124e-03,-1.638089694876640467e-02
3.052992059953211168e+01,1.144699763092116740e+02,1.628579427101315602e+01,1.995831066433950340e+01,4.992535454696602620e-02,3.667821296709879164e-02
3.052997324985724248e+01,1.144699665706654486e+02,-1.886479868572928653e-01,1.996373965065432543e+01,-4.211231207990519948e-02,7.562774531469383665e-03
3.052992921082702438e+01,1.144699885959767016e+02,4.494329800478894299e+00,2.009724715652502169e+01,-2.787200883780421856e-02,4.269331093798548263e-03
3.052990642720959968e+01,1.144699129511793529e+02,2.516942141128166721e+00,2.001638540475791572e+01,-1.706346651213749843e-02,-1.265108743732429319e-02
3.052996712455898631e+01,1.144700453334261567e+02,-6.276207895545181437e+00,1.995951284113129987e+01,-2.062618598310992507e-02,-3.410047714048432960e-02
3.052996916510898728e+01,1.144699885125580323e+02,6.132011629401298514e+00,2.001207998865267612e+01,-4.857387250526451483e-02,6.567679845588585141e-02
3.053003753023094191e+01,1.144700936309167929e+02,6.002680675198519999e+00,1.996381001259900145e+01,2.320140093162261635e-02,-2.075300305332057269e-02
3.053000653969091971e+01,1.144700120707001361e+02,-3.275877380016483542e+00,2.003413786517777950e+01,4.437851718810192914e-02,4.012763526812131859e-02
3.053005810623742633e+01,1.144700320225783230e+02,-2.762142228813771805e+00,2.004539077413014070e+01,-3.110382729404512908e-02,4.175731101529268907e-02
3.053005773797583799e+01,1.144700364316964567e+02,-7.235998456659121558e+00,1.998215144633683593e+01,9.035642602685577118e-02,-4.845727885814070379e-02
3.053003806181928326e+01,1.144699639657855954e+02,1.480309908986253653e+01,1.995891183973260397e+01,-2.072360352996475627e-02,1.204663421837511433e-01
3.053008885715913223e+01,1.144699577614070876e+02,-4.951597019993056570e+00,2.005251147322391247e+01,-4.970290169950928455e-02,-1.575412285157727719e-03
3.053009844528251904e+01,1.144699679103852077e+02,1.207848945935962259e+00,1.999021314012556516e+01,-1.823385335075685190e-02,3.260534577593292987e-02
3.053003402729855154e+01,1.144699899455407319e+02,-1.247113900807619480e+01,1.999495852055133582e+01,8.654427191636520147e-03,-2.812467236297322079e-02
3.053013591672646854e+01,1.144699943206864532e+02,-2.399439599326223860e+00,2.001871063707491771e+01,2.753955385608065909e-02,-6.111249893718156967e-02
3.053017667137515190e+01,1.144700106388567207e+02,-4.624643773492023158e+00,2.001727633551929841e+01,3.240839301420621321e-02,-7.235700652385244902e-02
3.053014992895446511e+01,1.144698908041097383e+02,-9.886446068509410878e+00,2.000387841707707537e+01,1.093104101211801911e-02,2.018083373814628934e-02
3.053021756960714228e+01,1.144700310470450830e+02,-3.744721272806199153e+00,1.992526166205746918e+01,-4.999949471194432837e-02,-2.630291247061732410e-02
3.053016450169454643e+01,1.144700258577903185e+02,-6.485970374185979104e+00,2.004138534246111902e+01,8.166770383909290054e-02,-9.197323308201399428e-02
3.053020393144609201e+01,1.144700557803019478e+02,-4.601150049312410673e+00,2.002634292464844989e+01,-1.548778745785210111e-02,-2.403629067564331395e-02
3.053020226627641875e+01,1.144700509308484015e+02,1.729042496980555343e+00,1.995407541911972515e+01,-7.346897802835228308e-02,4.382267097381548765e-02
3.053024378966866692e+01,1.144699297341249178e+02,4.080344271498133502e+00,1.997826951308121579e+01,-1.041556113608709810e-01,-7.589135851568280799e-02
3.053035337880159261e+01,1.144699203100328617e+02,-6.626528663210336845e+00,1.998497216960894463e+01,-2.619141885993357677e-02,1.700395556617243648e-02
3.053027821848390033e+01,1.144700136714600518e+02,-5.376905112073176340e+00,1.999761878143606353e+01,2.103330143873478886e-02,-1.258875883859618232e-02
3.053031189290972236e+01,1.144699432110882071e+02,5.627985573142964881e+00,1.993271832073156347e+01,-4.262316087170116979e-02,-3.846811174311072501e-02
3.053031605265259429e+01,1.144700272009257560e+02,7.150648493840233044e+00,2.001843815245677760e+01,1.775033740381124978e-02,4.642590856706299042e-03
3.053032499595661520e+01,1.144700158035809494e+02,-8.681180956506103996e+00,1.997051891038865890e+01,7.785714857449187176e-02,-2.897685636090162331e-02
3.053033165210551303e+01,1.144700504983048859e+02,-1.318578616105985013e+01,1.997876074383144385e+01,1.363333342846267428e-02,2.477804396102346873e-02
3.053040031447281066e+01,1.144700863726670974e+02,-1.729526386496512469e+00,1.998376405144826506e+01,-7.118003958935606619e-03,1.900600810458010284e-02
3.053032968479515930e+01,1.144699977647426294e+02,-3.864008692509390386e+00,2.009293084610038349e+01,-2.451211358692644005e-02,1.302054294056143990e-03
3.053046610274022399e+01,1.144700515339262807e+02,1.082539537923148831e+00,1.996250630986602559e+01,-1.872715745850688299e-02,7.501614849154568908e-03
3.053050966053520909e+01,1.144700784288017985e+02,-1.505580583070523382e+01,2.006306957975536065e+01,-6.487494145863322015e-02,-1.405823759216519656e-02
3.053040984360147903e+01,1.144699502859453446e+02,-6.281119089807769562e+00,2.000675725385569237e+01,-2.574402426758784154e-02,-4.118365123027858954e-02
3.053044394218103719e+01,1.144700654924255474e+02,5.996052364378845034e+00,2.006539706462641348e+01,9.857217745787780205e-03,3.681820512766036113e-02
3.053058669797907143e+01,1.144700004119611094e+02,-9.777563909032130240e+00,1.998426247453315341e+01,-1.012079090809179099e-01,3.010265837360059926e-02
3.053056217364516201e+01,1.144700044624995172e+02,-6.391610000543131775e+00,1.997751585844311251e+01,-4.423865002857908096e-02,6.670770319426523771e-03
3.053056474739011605e+01,1.144699645142831486e+02,-6.011650542992349244e+00,2.007380322269642647e+01,-6.222452656822650280e-02,-5.713477413596412119e-02
3.053057178344279876e+01,1.144699870952852621e+02,-7.999622336115089993e+00,2.001898936925047323e+01,-1.834633340889210750e-03,-6.984033281744752263e-03
3.053060715554134674e+01,1.144699119509949981e+02,6.600950554530244041e+00,1.998643147480362714e+01,1.358569313261996994e-02,6.681282059878561330e-02
3.053049704848463364e+01,1.144699708124035737e+02,4.679247245382934572e+00,2.006707614439452669e+01,1.796479119327873061e-02,6.520689375535175525e-02
3.053059126401410950e+01,1.144700559614816200e+02,-4.806400348498319985e+00,1.982909730041919261e+01,6.102880679132678676e-02,1.639597059773822627e-03
3.053064427646596002e+01,1.144700331422678090e+02,-5.538735419070579979e+00,2.005180610282707931e+01,-1.741234433162992465e-02,-3.462013911664011540e-02
3.053065762565357844e+01,1.144700391814367180e+02,-2.562316155510273585e+00,2.000439524394302993e+01,-3.790325425812254845e-02,-4.326191935110080405e-02
3.053075209520564215e+01,1.144700244289677187e+02,1.001173521403113664e+00,1.999642661743035177e+01,-1.171068872817408778e-03,-5.072729667702850082e-02
3.053069471947600988e+01,1.144700331811999519e+02,-8.795992396717975836e+00,2.010374257641710471e+01,2.332244181132862859e-02,5.738723942973572752e-03
3.053075061989220274e+01,1.144700404583903861e+02,7.369347224867437873e+00,1.999918288122242771e+01,5.209017251027765749e-02,-5.775368441892129133e-03
3.053068756143428786e+01,1.144699701332523318e+02,-9.910997251472982938e+00,2.001517329116670396e+01,6.472379143287032566e-02,-2.048018483019033512e-02
3.053077134671377024e+01,1.144700431570096839e+02,-3.418391588823851635e+00,1.997132373002839856e+01,-1.024016115707577709e-02,6.878629519085177613e-02
3.053081517352994467e+01,1.144699885788524796e+02,-4.688799533407423503e+00,1.994441034212815111e+01,1.067395125658147786e-01,8.283187355511536024e-03
3.053080112364002474e+01,1.144700338213210102e+02,-1.121957022821272076e+00,1.997504552184691207e+01,1.551723202751767276e-02,7.825671246891245658e-02
3.053076540545374584e+01,1.144700286089441619e+02,1.593756764478023769e+01,1.998908018030598654e+01,-1.505242376858353937e-02,-1.107752633012428767e-01
3.053084109317604344e+01,1.144700459865836564e+02,1.200292025211023272e+01,1.988475154813236401e+01,8.378299484321677024e-03,2.861496096831266447e-02
3.053078444531979585e+01,1.144700193528081940e+02,-4.543938076471246035e+00,2.009107202713896356e+01,-9.120913946168082709e-02,-2.258423150333028692e-02
3.053090439498276965e+01,1.144700288031903597e+02,1.157993677362821466e-01,2.008186888716292628e+01,-4.073450082768229757e-02,-7.474533676167759155e-02
3.053073223669867531e+01,1.144699842331212949e+02,-7.864910029263831870e-01,1.991565562534552924e+01,-3.845565999598765661e-02,2.640643827428633666e-03
3.053086458242039214e+01,1.144698324776717442e+02,-7.010551656439262480e+00,2.005321609838702557e+01,-2.437121611517441624e-02,3.946109249731809612e-03
3.053091274631491103e+01,1.144699897201105188e+02,5.247024954033090438e+00,1.998735860568575262e+01,-9.387540636053107179e-02,-8.251650467721413640e-02
3.053085687854538222e+01,1.144699714875406471e+02,4.326129901220506113e+00,2.004246296666463678e+01,1.085685638959484056e-02,-4.848722350914559664e-02
3.053094655212850839e+01,1.144700405000095600e+02,-3.157928807587996101e+00,2.004059495144002412e+01,5.448411112627021650e-03,-3.974595623900067237e-02
3.053086781143116468e+01,1.144699692762583823e+02,3.509853223429721059e+00,1.999062107326199111e+01,-1.058216764468104532e-01,-4.174147556054814273e-02
3.053101779990315734e+01,1.144699137218193385e+02,-7.799967345290230725e+00,1.996827942834314129e+01,-8.783729906436280044e-02,6.328184283078206428e-03
3.053093707814423752e+01,1.144700633489097612e+02,-5.212156233159389807e+00,2.005240695524807037e+01,1.176746889051128869e-01,4.089601146370899776e-02
3.053098472168769106e+01,1.144700684613794976e+02,1.893161394826488042e+00,1.993652073447255546e+01,2.052393120817398720e-02,1.915596590716200573e-02
3.053106223910227968e+01,1.144700051843470021e+02,-2.518347194763236541e+00,2.004951641758657743e+01,2.833280509224282012e-02,1.723251530658088894e-04
3.053099010812411862e+01,1.144700576776595540e+02,-4.682334658120579363e+00,2.008206156160655809e+01,5.384812631798721605e-02,-3.015357428240874813e-02
3.053108108581437818e+01,1.144699494976507168e+02,2.295202485898579781e+00,1.997620533388542086e+01,9.615246152789642953e-02,-5.791976984353463392e-02
3.053106478751393738e+01,1.144699827485632539e+02,-5.458867405861575151e+00,1.997190250666432476e+01,3.021942944901111205e-02,-4.323458212554463082e-02
3.053111457159747388e+01,1.144700615191520825e+02,-8.434137977945064257e-01,1.995373634575843269e+01,-5.214605754018628025e-02,-1.758398912847453782e-02
3.053110661465250786e+01,1.144700037989587429e+02,1.003925523166779143e+01,2.001028150873550260e+01,1.055080451068953623e-01,5.897557439683003694e-02
3.053115989087272908e+01,1.144700189261841956e+02,7.155146010981469296e+00,1.999270963949119917e+01,2.515902711400516169e-03,-8.323226461077598559e-02
3.053120626376752256e+01,1.144699608448155459e+02,-5.296103993715406411e+00,2.008459138454367476e+01,-4.219608331124496264e-02,5.523578398464134426e-02
3.053121528644366123e+01,1.144700508984881537e+02,2.565738568742578440e+00,1.996835363399181063e+01,4.107603811878842576e-02,-1.802600233949416169e-03
3.053109560493113861e+01,1.144699820519571745e+02,1.277066809963471217e+00,1.998988870341222324e+01,-8.441433247949858484e-03,-5.175654296138568894e-02
3.053114601044616094e+01,1.144699664060051418e+02,-3.814899363725981374e+00,2.003529368261527210e+01,4.268833069738544456e-02,-1.456500279188864544e-02
3.053123046015618769e+01,1.144698914097419902e+02,1.143000799758502062e+01,1.991085757213003760e+01,-3.336245353530782609e-02,2.121451720185195400e-02
3.053119278648577506e+01,1.144700315907857515e+02,-3.689870367948213215e+00,1.993174605825235801e+01,7.316413072765916292e-02,2.702966072070238715e-02
3.053128860776858744e+01,1.144700225118365751e+02,-8.479909436528988209e+00,1.990866013735746876e+01,2.933822670796117429e-03,-3.444970685686514836e-03
3.053132775512332486e+01,1.144699899219409076e+02,-4.687811220250386768e+00,2.003534960917147600e+01,-3.790354259687825356e-02,1.534347587956247632e-03
3.053127688380069316e+01,1.144699727831622056e+02,3.988573767594840724e+00,1.998636899198410433e+01,-1.009166158981844585e-01,7.267073420368379277e-02
3.053136485280197476e+01,1.144700491274430334e+02,-4.614311475868573265e-01,2.001224983504341282e+01,3.220679956567519542e-02,3.241608042162977960e-03
3.053144892791511467e+01,1.144700321810354922e+02,-9.187390175572568651e+00,2.008034205575755493e+01,-2.312469576526294049e-02,-6.883130567907722042e-03
3.053130316684124068e+01,1.144699665158954787e+02,-1.602654416411915861e+00,2.001721446345781885e+01,6.132849940081452032e-03,-2.485232153267680211e-03
3.053138222366167298e+01,1.144700373160364535e+02,8.976592908960996375e-01,2.002933265948636787e+01,-1.418002552931683924e-02,-1.211164626705968361e-02
3.053133206906016284e+01,1.144700812467500270e+02,7.755430334977130968e+00,1.990685980510479425e+01,-2.594438571351244394e-02,1.102855551825460412e-01
3.053140804250099904e+01,1.144700406426172350e+02,1.321182542885125244e+01,2.000426360244957280e+01,-6.420638949829884923e-02,2.423879084576522486e-02
3.053136508582371178e+01,1.144699657195220794e+02,4.221374940039392065e+00,2.005321397736280531e+01,2.902963976766341492e-02,-4.621870071645586137e-02
3.053142229295619359e+01,1.144699556022901277e+02,-1.229143461722303243e+01,1.994599583119631347e+01,-2.101843192873932564e-02,1.227733450127074799e-02
3.053140253743388399e+01,1.144699616442086381e+02,4.619112261189596502e+00,1.995724134177078568e+01,-8.808220345333486051e-03,-1.778759008242702250e-02
3.053149039380780394e+01,1.144699643660983099e+02,7.885251565743245372e-01,1.995857264642782170e+01,-2.058621135437025199e-02,2.771725829068640359e-02
3.053157041579836317e+01,1.144699958538783164e+02,-7.337437996437661258e-01,2.003346466599158404e+01,-9.071596465020609346e-02,-4.898732360544710146e-02
3.053149762788564558e+01,1.144701021841999165e+02,-6.163445051892024296e+00,2.005694819556495290e+01,1.381115576628584411e-02,6.551415731223879380e-02
3.053147326729260058e+01,1.144699860969420655e+02,-1.312223713040873818e+01,2.012182165955767843e+01,5.952698826647859209e-02,-2.087226788570299956e-03
3.053147649174875866e+01,1.144700082214912413e+02,1.250472903178041495e+00,2.001061724530167396e+01,1.273982021239083162e-01,3.327506131584704457e-02
3.053158596339597253e+01,1.144700037839425164e+02,1.018896151732640476e+01,1.990902327027978913e+01,8.428627617374552516e-02,-3.955602388651822954e-02
3.053155203372648785e+01,1.144700293903768937e+02,7.415693437784129927e+00,1.994851021024772209e+01,-8.200026959399407678e-02,-3.587415497175167056e-02
3.053153735474154828e+01,1.144700269865510194e+02,2.880889481742315184e+00,1.990189026686298490e+01,-3.704006184208299968e-02,5.133922810811153425e-03
3.053155170241495142e+01,1.144699838434562906e+02,-8.074139633646277403e+00,1.995488155904967442e+01,1.070006432832143993e-02,-5.626391782523729873e-02
3.053164776189991514e+01,1.144701001870170813e+02,1.191736221635066428e+01,2.007213712351744661e+01,-2.936289266210708251e-02,-5.230136219136060499e-02
3.053170697788788956e+01,1.144700991638701169e+02,2.628694952941808882e+00,2.001696095511396933e+01,6.876277860781269957e-02,-2.030373661017802894e-02
3.053171010796397056e+01,1.144700176483353715e+02,-1.066272047053011596e+00,1.998831407305158336e+01,3.129741302638351652e-02,1.744701250994333194e-02
3.053166027583280595e+01,1.144699821815903960e+02,-5.553423564923871680e+00,1.990812376402318762e+01,-4.087938914898947562e-02,2.096532075069812776e-02
3.053169511956080484e+01,1.144699319700338407e+02,-6.683007772243421130e+00,1.999967924093880001e+01,1.076009456664120401e-02,2.982530048632915654e-02
3.053167307825160748e+01,1.144700620393440573e+02,4.315482977797695519e+00,1.997816502716949572e+01,-5.687655814277353672e-03,-1.120122036826401782e-02
3.053169351964133682e+01,1.144699756799695649e+02,1.615715356915520484e+00,2.003644550364520072e+01,6.207882344026931926e-02,-1.027676076136361388e-02
3.053179540766114641e+01,1.144699970223895349e+02,-6.769632793265964565e+00,2.001783169151184794e+01,-1.275838835417671124e-02,-6.972742629838253603e-02
3.053178666226899907e+01,1.144700692316550459e+02,1.517402710414652356e+00,2.003618477631175310e+01,-1.689267570222536749e-02,4.479575999882410425e-02
3.053180951532047160e+01,1.144699116283550353e+02,1.186742794799569367e+01,1.997111160642610272e+01,2.899436507373228875e-02,-2.790428667390446732e-02
3.053180310022705157e+01,1.144699573036133984e+02,-7.440859630982529005e+00,2.000135783238043885e+01,3.319205468099219181e-02,9.075225055194230395e-02
3.053183194272633472e+01,1.144700003123788434e+02,-2.253069197605109597e+00,1.990585947306924908e+01,-9.283813138787525010e-02,-2.000887053730855680e-02
3.053185640716782245e+01,1.144699435346238658e+02,6.721990019622806400e+00,2.003481673884463987e+01,3.933725858278693671e-02,9.067272858907515776e-02
3.053174777859567257e+01,1.144699430661753041e+02,7.877182275115380605e+00,2.005829918533306611e+01,-3.433894216762913010e-02,6.662432231550900752e-02
3.053190115452466813e+01,1.144699943801067832e+02,8.285915497512135630e+00,2.001312475318046324e+01,3.259195920041046968e-02,5.556269685362208444e-02
3.053185941867898734e+01,1.144700327531851798e+02,-3.322894051713830343e+00,1.998128459307894644e+01,3.494481566679364520e-02,-7.541991667059913529e-02
3.053188404583476867e+01,1.144699720818267679e+02,-6.274848896608869353e+00,1.995313785237345172e+01,-4.102941285839993568e-02,6.103542871430368832e-02
3.053193766989396352e+01,1.144699411265468996e+02,3.048660508416851211e+00,2.004661638064435891e+01,9.512146772281028159e-03,-7.484338912581231518e-02
3.053192464288009944e+01,1.144700085286692826e+02,2.626937286410501393e+00,1.995515555263414953e+01,7.525778331113327189e-03,9.054396965326889923e-02
3.053198755742976900e+01,1.144700278436309304e+02,9.139336569454167503e+00,1.993892442198518822e+01,1.271509291993033752e-02,2.604055447808362178e-02
3.053204936945186532e+01,1.144700193484724480e+02,5.206261287587861553e+00,1.991346317351955264e+01,1.975302585327478461e-02,1.101961480302124374e-02
3.053198959857003913e+01,1.144699562584498125e+02,-8.307601430622181482e+00,1.999124448733282478e+01,1.223094707018540367e-01,3.355461453628356960e-02
3.053200026798066702e+01,1.144700026271452060e+02,2.446887486076444684e+00,2.006788031931853666e+01,-3.856870372113355150e-02,-3.227429373082384839e-03
3.053210346721443003e+01,1.144699217988934379e+02,8.056057539444081428e+00,2.001246317763942884e+01,5.709755117921826856e-02,6.342313444467306827e-02
3.053203699607351496e+01,1.144699723608060253e+02,4.396168187344546396e+00,1.991690334699417519e+01,1.021139804627400893e-02,-4.878088422374808782e-03
3.053208365493285470e+01,1.144699464550794659e+02,3.316803225999154225e+00,2.007748453053583404e+01,-3.037512135312677927e-02,6.124243763504530133e-03
3.053210438189464782e+01,1.144699100831581404e+02,-5.205680433548512953e-01,2.010987131148411677e+01,-2.190970279442341212e-02,8.678911797061583666e-02
3.053214382863344412e+01,1.144701028865340788e+02,4.861669098141906398e-01,2.007870852178878351e+01,9.903774716261574962e-03,6.831851870115084047e-03
