ref_pos_lat (deg),ref_pos_lon (deg),ref_pos_alt (m)
3.052251083216212635e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052251263621826638e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052251444027440996e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052251624433054999e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052251804838669358e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052251985244282650e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052252165649897009e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052252346055510657e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052252526461124660e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052252706866738308e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052252887272351956e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052253067677965959e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052253248083579606e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052253428489192899e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052253608894806547e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052253789300420195e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052253969706033132e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052254150111646425e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052254330517260072e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052254510922873010e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052254691328486658e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052254871734099595e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052255052139712888e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052255232545325825e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052255412950938762e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052255593356551699e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052255773762164637e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052255954167777574e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052256134573390511e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052256314979003449e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052256495384615675e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052256675790228613e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052256856195840840e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052257036601453777e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052257217007066004e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052257397412678941e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052257577818291168e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052257758223903394e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052257938629515621e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052258119035127848e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052258299440740430e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052258479846352657e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052258660251964173e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052258840657576400e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052259021063188626e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052259201468800498e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052259381874412725e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052259562280024241e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052259742685635757e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052259923091247629e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052260103496859855e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052260283902471372e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052260464308082888e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052260644713694049e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052260825119305565e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052261005524917437e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052261185930528953e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052261366336140114e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052261546741751630e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052261727147362436e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052261907552973597e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052262087958585113e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052262268364196274e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052262448769807079e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052262629175418240e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052262809581029046e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052262989986640207e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052263170392251368e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052263350797861463e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052263531203472624e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052263711609083074e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052263892014693880e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052264072420304331e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052264252825915136e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052264433231525587e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052264613637136037e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052264794042746487e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052264974448356583e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052265154853967033e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052265335259577483e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052265515665187934e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052265696070797674e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052265876476407769e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052266056882017509e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052266237287627959e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052266417693237699e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052266598098848149e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052266778504457889e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052266958910067629e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052267139315677369e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052267319721287109e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052267500126896849e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052267680532506589e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052267860938115618e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052268041343725358e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052268221749335098e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052268402154944127e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052268582560553867e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052268762966162896e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052268943371771925e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052269123777380955e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052269304182989984e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052269484588599369e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052269664994208398e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052269845399817427e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052270025805426457e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052270206211035486e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052270386616644160e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052270567022253189e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052270747427862219e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052270927833470537e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052271108239079211e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052271288644687530e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052271469050296560e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052271649455905234e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052271829861513552e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052272010267121871e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052272190672730545e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052272371078338153e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052272551483946827e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052272731889555146e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052272912295163110e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052273092700771429e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052273273106379392e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052273453511987000e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052273633917595674e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052273814323203283e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052273994728811246e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052274175134418854e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052274355540026818e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052274535945634071e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052274716351241679e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052274896756849643e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052275077162457606e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052275257568064504e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052275437973671757e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052275618379279720e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052275798784886973e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052275979190493871e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052276159596101124e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052276340001708377e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052276520407315630e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052276700812922883e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052276881218529780e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052277061624137033e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052277242029744286e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052277422435350829e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052277602840958082e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052277783246564624e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052277963652171167e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052278144057778420e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052278324463384962e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052278504868991504e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052278685274598047e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052278865680204589e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052279046085811132e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052279226491417674e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052279406897023506e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052279587302630048e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052279767708235880e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052279948113842423e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052280128519448255e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052280308925054797e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052280489330660984e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052280669736266816e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052280850141872648e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052281030547478480e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052281210953084312e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052281391358690499e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052281571764296331e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052281752169901452e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052281932575507639e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052282112981112761e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052282293386718592e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052282473792324069e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052282654197929901e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052282834603535022e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052283015009140499e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052283195414745620e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052283375820351097e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052283556225956218e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052283736631561339e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052283917037166106e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052284097442771227e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052284277848376703e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052284458253981114e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052284638659586591e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052284819065191357e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052284999470795768e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052285179876400534e+01,1.144699999999999989e+02,0.000000000000000000e+00
3.052285360282005655e+01,1.144699999999999989e+02,0.000000000000000000e+00
