accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
2.465384006820631343e-04,-9.551945964294200966e-03,-9.790813268949452919e+00
-2.282015476015008312e-03,8.450621140204611983e-03,-9.797995043330438136e+00
3.627382248095969292e-03,-2.065437602972477332e-03,-9.794846356792387354e+00
-5.120965834604732439e-03,7.357440216725140252e-04,-9.783184255343499558e+00
-3.863933368825938817e-04,-1.433593624099931303e-02,-9.801473774412635009e+00
1.961367017328823265e-04,2.685718006323168251e-03,-9.799374419990670049e+00
-3.428232967417727765e-04,-6.405518868092218571e-03,-9.787439911300586104e+00
-7.390958421500396641e-03,-9.226241528950534024e-03,-9.792131466394250694e+00
1.158141041807219263e-03,-3.299410157790628670e-03,-9.796265391081830032e+00
7.784435298324191227e-04,-2.210423215005841678e-03,-9.793241630179979396e+00
-2.634151993939986246e-03,-3.828024207319646877e-03,-9.790757936030800579e+00
-6.391191213702254736e-03,-5.155318011851919499e-03,-9.793854276040796947e+00
4.428995208975139951e-03,1.881570367329989503e-03,-9.796793477205397949e+00
2.855654162589588499e-03,-1.023447812878956406e-02,-9.795012644052563999e+00
-7.147252135159584251e-05,-3.465570531502658140e-03,-9.799347594416854434e+00
-5.836395343555435917e-04,-1.372877017465208528e-03,-9.786946172801759047e+00
-4.665992135723834614e-04,-4.736731289859665885e-03,-9.793826362008973163e+00
-6.246917070351123633e-03,4.435357327353768239e-03,-9.790422091726997067e+00
6.123835441850764526e-03,2.906344542042452964e-04,-9.797817115481603167e+00
-1.794662458702771062e-04,6.893724955731755401e-05,-9.797880205966727374e+00
-1.053548190888795207e-02,-4.439929976899235561e-03,-9.798509106464964091e+00
-5.695767728625009303e-03,8.258870340458872653e-03,-9.785285381700342455e+00
-1.057148814245860782e-02,-4.518962966405127429e-04,-9.798132418135088173e+00
4.310558972213535296e-03,-9.582921913489080706e-03,-9.801456796497337365e+00
-7.087059821731284300e-04,-1.548822832738079493e-03,-9.791831118222692254e+00
-6.319117178978474365e-03,8.623789177511958018e-03,-9.801125894622936485e+00
5.243547654654470702e-03,-5.878348720363801849e-03,-9.793193789604277555e+00
7.529993334170112171e-03,4.746017232306913233e-03,-9.786360309614448028e+00
-1.557255912989483288e-03,1.379689431398261864e-03,-9.788999400397104367e+00
8.378913751679801288e-04,-3.521229010872751336e-03,-9.804347959409357216e+00
8.733716583603078065e-03,-3.690783083122386142e-03,-9.793155486133841237e+00
-1.164092507936724833e-03,9.929127535964552952e-04,-9.794906755189067837e+00
-3.314117439074820877e-03,3.525369283145834455e-03,-9.782469485185249169e+00
4.196140141911714264e-03,7.218991072937587516e-05,-9.787036402362856435e+00
-5.178960524293464360e-03,5.177613024126208156e-03,-9.800895762490595686e+00
-3.666243051772554145e-03,-8.205848915652612721e-03,-9.787348693061167282e+00
3.858853496507309855e-03,5.221938801319725605e-03,-9.791067765909017950e+00
-2.231882684752806677e-03,-2.199908414123869296e-03,-9.791370809052303059e+00
4.401024712156653002e-03,-4.860515831606153012e-03,-9.794151066165873942e+00
9.819748571522294439e-03,-4.343275899162236595e-03,-9.794452069645631198e+00
7.164109867365024524e-03,1.065197222935211890e-03,-9.795539348795196943e+00
3.824649987499818739e-03,3.536943087136130634e-03,-9.792081841278829302e+00
1.195184229000351627e-03,-3.181186564963349016e-03,-9.790882146189893831e+00
-3.143215965410874925e-03,-3.487236070519672028e-03,-9.792002354267653530e+00
-7.164693655743092394e-03,-6.849400013506500018e-03,-9.784239291994332177e+00
6.549189045021706380e-03,7.335242454277080427e-04,-9.792243365377792941e+00
-1.038826947337752587e-03,-1.282935014972055691e-02,-9.794378103875894581e+00
1.496497756020193992e-03,-8.101093349612635899e-03,-9.791978380033786067e+00
6.529849249470785722e-04,6.807535088529039109e-04,-9.800804603323756581e+00
-1.535168566339056764e-03,-2.894555344933185358e-03,-9.796648962092444179e+00
-1.245312833996232689e-03,-5.940293529745641152e-04,-9.787764081530175631e+00
6.729284539530464883e-03,-5.638546783122923203e-04,-9.796123562677657048e+00
-3.679648440053400610e-03,-7.858878651021129064e-03,-9.789210688555936457e+00
1.498275389547938478e-03,1.409537604812801173e-03,-9.797908739090425811e+00
-8.239327768967871432e-03,-1.588364879117910074e-03,-9.785446002379302399e+00
1.548426182372436913e-03,-6.726812059249767835e-04,-9.795333511520812664e+00
-3.118221116267977031e-03,-5.063073876278839820e-03,-9.800363047735560329e+00
-2.729011559745373253e-03,-5.916440268463104418e-03,-9.789971360502343956e+00
-1.965937226270445589e-03,-1.093367736450859273e-02,-9.798256191152351136e+00
2.098037822319501092e-04,1.970479259890022504e-03,-9.798267376712503918e+00
2.638358390587281204e-03,-1.727585875348835098e-03,-9.793569354094215029e+00
2.939589058239848104e-03,2.013110518467563399e-03,-9.799616509643408691e+00
7.356024197789628495e-03,1.520111098610781855e-03,-9.801334526884495801e+00
9.283469475409894967e-04,3.988429387219953950e-03,-9.795052239229024238e+00
-5.188111364729442419e-03,-5.746372520932676795e-03,-9.799462067071598170e+00
2.979395356864658617e-03,1.586239692751456815e-03,-9.786189487709489043e+00
1.232357770527969451e-03,-7.758455761722413482e-03,-9.783500029895700223e+00
-1.145752965638411995e-03,-5.741318207817680194e-03,-9.800428455691717389e+00
2.623245251626004932e-03,-1.725121284198112212e-02,-9.793296031955987857e+00
-4.860855748886942448e-04,9.014016378463737475e-03,-9.789870712649355156e+00
1.354606042968031429e-02,2.818118197936412151e-03,-9.797286292496737659e+00
3.845873657517890915e-03,2.421175445914351687e-03,-9.794773821809338088e+00
-2.227008527385007999e-03,-2.758885466387493712e-03,-9.792077570721689384e+00
-6.907778604070131641e-04,-3.640293627177853229e-03,-9.800115869989568296e+00
-1.858730121412619819e-03,9.572199596517311226e-03,-9.797347055416551598e+00
-7.017548404743757795e-03,-1.809615756564809377e-03,-9.804227281416842743e+00
4.021102904422263133e-03,-1.539786774104682718e-02,-9.792273484328298139e+00
5.676800155558252119e-03,-5.972417275971442577e-03,-9.793368356556891641e+00
-1.174093084569888951e-02,-1.445902386716278786e-03,-9.791574245202255611e+00
1.101219260405332349e-02,4.095673336633219759e-03,-9.792095230850648591e+00
-1.620184277776900213e-03,-1.998284277696637731e-03,-9.794829300442291498e+00
3.840875676090041695e-03,-5.553817794160275691e-03,-9.796080825326097141e+00
-3.720665081140203125e-04,-3.737790949772605131e-04,-9.795797983675894827e+00
-1.884558500595948094e-03,-1.093777436004053161e-03,-9.792181559439356420e+00
-1.197426183099840544e-03,-4.247669365079770158e-03,-9.806014074014370863e+00
-2.853254828130505523e-03,-6.568684021415572422e-03,-9.784321871707364338e+00
6.553588786903535336e-04,-1.779154631977726249e-03,-9.794501818643791324e+00
-5.599244786986463593e-03,-1.216439563394349117e-03,-9.792650903456671330e+00
-1.107444557923234919e-03,-5.275211305021749314e-03,-9.790099966421836442e+00
-6.079247297156806402e-03,-1.244726002915757732e-03,-9.800043371573085693e+00
-1.658775558328765519e-03,3.899802318989593376e-03,-9.793662376789928459e+00
3.669569944653318480e-04,-3.988807040288065882e-03,-9.791353120960955891e+00
2.183558283560583374e-03,4.195518047506463684e-03,-9.795782030561044351e+00
-2.855408821716774737e-03,-2.651593493693613600e-03,-9.794206881033911571e+00
2.291111100586570512e-03,-4.049806547350943628e-03,-9.793497592687344877e+00
2.882062991365977930e-03,-2.806803978359318982e-04,-9.794556427429139234e+00
6.982381837155827477e-03,-6.802097740157959233e-03,-9.788894099336618027e+00
-4.342401565482433522e-03,-6.782789384562094848e-03,-9.797753608530550551e+00
7.818062446596995251e-04,-1.051849945329923382e-03,-9.784540376119201355e+00
1.125103000441584613e-03,1.098301719928906081e-03,-9.789549898191399535e+00
8.941449789471068998e-03,-4.609015221774898086e-03,-9.794618491765911372e+00
-7.393329613542663423e-03,-4.733676959787993903e-03,-9.796801194088500253e+00
-1.426604349169462594e-03,-2.678418255553904545e-03,-9.796555856382056504e+00
1.348448165891600985e-02,-3.426819387562601155e-03,-9.794870582639781276e+00
1.453722350141198761e-03,5.151650819360874094e-04,-9.799185960771628956e+00
-9.133287328351702081e-03,1.910883628552845128e-04,-9.794000992268447447e+00
-2.425438993738744751e-03,2.981710118185093052e-03,-9.795676481444866468e+00
-4.972222784379129890e-04,6.422764476484958338e-03,-9.793116263150967171e+00
3.683599501707050436e-04,3.852837026469807264e-03,-9.799843514132200895e+00
-6.403372277406683619e-03,-7.803435467172320852e-03,-9.790649817214566397e+00
-2.543136413745780786e-03,-7.796425374523640456e-03,-9.796811839769006269e+00
1.320300569063221404e-03,-3.062003753290238987e-03,-9.798125444528482220e+00
6.762700178562667218e-03,-3.457661402045905576e-03,-9.797408390456705973e+00
-2.099788540775102651e-03,-1.929737372997860842e-03,-9.792582737580312724e+00
7.426564797811859193e-03,-5.359254657051979592e-03,-9.798886946075507254e+00
-4.386431691690825807e-03,3.813474178621116886e-03,-9.782901947247275132e+00
-4.953722151625461999e-04,3.407407159765482411e-03,-9.799461751139077137e+00
-1.341250297066949701e-04,7.439681383823199424e-04,-9.791639985985311156e+00
1.335881510184948329e-02,-7.475736979586800751e-03,-9.800449767049277838e+00
1.088990268131990839e-02,-5.698703851940748258e-03,-9.800777422935084360e+00
2.573257397392383233e-04,1.047590955422777505e-03,-9.796638687835047321e+00
2.473916060089370594e-03,-3.419568896693457333e-03,-9.792929539338819822e+00
3.947365611214378144e-03,6.010519765528826719e-03,-9.793644023439284751e+00
1.022494844153289681e-03,-6.163079265448533073e-03,-9.796657423365905615e+00
-7.373286668202283164e-03,-1.092179063612902469e-03,-9.801643653633243858e+00
7.702013981527725157e-03,-5.130444067983491729e-03,-9.792217761281785116e+00
5.807487830395723603e-03,3.509887785193475072e-03,-9.797700074454798624e+00
-1.164755009889859201e-02,5.977078791959682547e-04,-9.800213116955559300e+00
-1.609468569895323390e-03,-1.019293315907026862e-02,-9.784145562628367543e+00
-4.651193969277811740e-04,-7.928257561787572377e-03,-9.792037361401686013e+00
6.264997892632167414e-03,-3.467302049039476270e-03,-9.798982442780834745e+00
7.023367911930050115e-04,-6.633990332402837226e-03,-9.786978900791712732e+00
5.419190715294399177e-03,-4.004728778666396052e-03,-9.780315385219758184e+00
3.680442344226283677e-03,-1.788287974412933971e-03,-9.797989246952464981e+00
-5.557797871860272083e-03,-1.039454461998595399e-03,-9.793730733327564053e+00
-8.633265557800258450e-03,5.833062593587463006e-05,-9.789640508193885537e+00
-1.139167901557510245e-03,-6.795603203833931391e-03,-9.801119582139229180e+00
-6.518173565826963778e-03,-2.226990999447490786e-03,-9.798827076780851186e+00
-7.990823398418122475e-03,-4.733569087137309492e-03,-9.793766966560678355e+00
-5.623462220214555871e-03,-1.200013357969019652e-03,-9.783822650954752120e+00
4.998950831290049218e-03,4.085324686900877744e-03,-9.799785525769477701e+00
-5.995573919129814494e-03,-1.862217736927260095e-03,-9.789606732857361493e+00
2.285684541019543034e-03,-3.132072700766106235e-03,-9.798702225059349402e+00
-7.893183386846068864e-03,-1.071476481984554073e-03,-9.785173901704125043e+00
9.759870374279227320e-04,1.185762786681645534e-03,-9.794926837075450976e+00
2.131158436926568461e-03,4.253985477838525750e-04,-9.804640375273038444e+00
-7.206442999881069837e-03,3.700058217501324236e-03,-9.795318654852643192e+00
4.272778268798852613e-03,-4.300763473738317653e-03,-9.799028697140787614e+00
-3.929764189317086834e-03,-1.674901971719419463e-03,-9.794374928565027005e+00
-6.471853467547236671e-03,-1.587361355919281050e-03,-9.792404296608923531e+00
-5.884992521168980716e-03,-1.382465686648412864e-03,-9.791961460959667463e+00
-2.280060080435194949e-03,-6.459483368321426548e-03,-9.794272872833163390e+00
-7.642236722842562884e-03,-7.292862760257586702e-03,-9.791151942463899971e+00
-7.413617237951895334e-05,-7.456991689035506223e-03,-9.795048245902735928e+00
3.248746942798493628e-03,1.312500611214296054e-04,-9.794936144161145108e+00
7.166206939296152195e-04,-3.608766499367900994e-03,-9.787170771753260112e+00
-5.235576393539653588e-03,-5.191063986823816340e-03,-9.792877573812795333e+00
-7.829271994785483649e-03,3.109513324258147624e-03,-9.788042561693362842e+00
-4.704659405117136810e-03,3.619471834282655086e-03,-9.784744204270459988e+00
7.945191428019806115e-03,-2.283835004702193614e-03,-9.798202807057396768e+00
-6.747927527793677605e-03,-6.677644850753478023e-03,-9.794027671390729495e+00
-5.501525824307479861e-04,-7.757490334908953566e-03,-9.796293141537724125e+00
-2.211031887017374069e-03,-5.818331535945495386e-04,-9.795258767358648200e+00
6.232514853124042093e-04,3.250167858598997442e-03,-9.796573837531580509e+00
3.307716851788905510e-03,-1.671021932802047374e-03,-9.799504779472494320e+00
-4.727167744723629987e-03,1.929678958044233564e-03,-9.799690993785583615e+00
2.233118367898279197e-03,-5.477895102335059684e-03,-9.785597680267091647e+00
-4.597823065963734489e-04,-1.294784146365601275e-02,-9.801673575256334203e+00
1.615890927029380812e-03,-2.666378039654476815e-03,-9.788376502478083552e+00
-1.236773857615352037e-03,3.371607447615864069e-03,-9.791814321366803853e+00
1.052909337144438112e-03,-1.248926154930963487e-03,-9.795546792375866119e+00
-1.033098740992675077e-03,-1.092502368025753505e-03,-9.788177993283490252e+00
1.242469196698555724e-04,-2.189010718707147963e-03,-9.803757575535966495e+00
1.640000666030480515e-03,-3.558338285753327550e-04,-9.788543547337912543e+00
1.742112107241749639e-03,-1.113747298562496602e-02,-9.785194337778872153e+00
-3.878498786634149501e-03,-4.051652643014229740e-03,-9.790760140028643477e+00
9.471346368107440641e-03,5.712812893371972157e-03,-9.791208203306073443e+00
4.011622461814969356e-03,4.655981441739975336e-03,-9.790373553236083382e+00
6.233868425054108278e-03,1.289671196836119933e-04,-9.798609538968372945e+00
-8.047509482022879509e-03,1.979915271301316542e-03,-9.780138844268762455e+00
5.878839512740899505e-03,-3.378188818251773480e-03,-9.794208037086805874e+00
-5.381911437203825300e-04,-4.097908761886103618e-03,-9.786843050149290235e+00
-6.427855497687706482e-04,4.914862763341007468e-04,-9.791004363220745077e+00
-4.025365463896598314e-05,6.940380686852900410e-03,-9.789950707491382076e+00
-1.189247444018804410e-03,-2.486074404646225824e-03,-9.794425925391381682e+00
-8.523163485975855202e-05,1.523906063945249488e-04,-9.806260938360278345e+00
4.237275409881208384e-03,-2.429723451452416635e-03,-9.784623315074640004e+00
2.824403651662860896e-03,1.122097958450703637e-03,-9.783326623708923364e+00
-4.800473678327311401e-03,3.228313548497363863e-06,-9.797450686732382508e+00
9.295525443642330132e-03,-4.744606940267817770e-03,-9.784256619377519115e+00
-1.611728760994308573e-03,-1.043167074599732520e-02,-9.796482295468980084e+00
-3.526000781496981765e-03,7.207351926808082832e-04,-9.791857638455658375e+00
1.090256655935553003e-03,1.410905206646324676e-04,-9.787308553553749846e+00
5.315283696863708739e-03,-1.222494833412064155e-03,-9.793044395065479080e+00
5.458851730067901774e-03,-6.191347493968706039e-03,-9.801671076008444672e+00
5.159210167477627047e-04,-6.180102395474203550e-03,-9.788024189210565496e+00
6.420527135641933107e-03,-7.882112893598148965e-04,-9.791147275108764703e+00
-2.690931184396689029e-03,-5.633827956095934300e-03,-9.789312121255481003e+00
2.723332727580010312e-03,7.795182455412942926e-03,-9.781966516836190451e+00
-3.138934440684567739e-03,2.814487265934239105e-03,-9.791281648822508288e+00
8.275760084275931780e-03,1.150456928139330804e-03,-9.789043638557334504e+00
6.525351638930101082e-03,7.697411196205789820e-03,-9.789120754655373347e+00
9.201527085505466132e-04,-3.518376283759797919e-03,-9.796867937786126745e+00
-2.026096887895480463e-03,-1.947347532012090512e-03,-9.780939787190808588e+00
-2.955953245556750160e-03,7.164961382163581236e-04,-9.799797157935481451e+00
1.189135794992146784e-02,8.742160841515508873e-03,-9.795969870348592679e+00
-3.316482313794043638e-03,1.771232520623330876e-03,-9.790091235074136478e+00
-5.826689003308460624e-03,1.474093831077881531e-04,-9.786574872481503817e+00
-2.730742554534987352e-03,6.287329159509340987e-03,-9.789263115829232476e+00
-3.630463415634560629e-03,-2.532036422176357771e-03,-9.787577358533249949e+00
-4.251531174897195918e-03,1.751888362477686811e-05,-9.782817682467404907e+00
3.980543229492063823e-03,9.423236729642851112e-04,-9.793734558726889361e+00
1.623191742917775649e-03,-5.060142275745877632e-03,-9.792296604577074959e+00
2.033031720392862798e-03,-6.283614778130762815e-03,-9.785254120975993786e+00
6.388695901408873550e-04,-3.936660971775838430e-03,-9.796669877301235729e+00
5.400665022129018042e-03,-5.453002593637586333e-03,-9.789418731042038857e+00
6.507411023513472691e-03,-9.348914077137554209e-04,-9.795465176602169421e+00
-1.478270938083889492e-03,-7.502806741470790033e-03,-9.793450493295653203e+00
2.800167941428301742e-03,-6.682063776068941988e-03,-9.794011605243415630e+00
-5.997151350573564146e-03,-4.908256492478154341e-03,-9.789205003273121264e+00
4.732079706979608683e-03,7.062875817735580347e-04,-9.798029714464309592e+00
-4.605825224448913471e-04,4.660659833409133528e-03,-9.796615150358086055e+00
-5.477559673611385972e-04,-3.148754962839626307e-03,-9.784517659897980835e+00
-2.384142877387740271e-03,-1.850804030586964983e-03,-9.791068215287012322e+00
-9.465733709552777040e-04,-3.070460370165254468e-03,-9.788766233893936075e+00
-6.468333438600385116e-04,-4.880966150294645256e-03,-9.801268567205639215e+00
-2.670433525673080420e-03,-5.738219910360661986e-03,-9.794104872833059972e+00
-3.149657067358485043e-04,6.421326109682829429e-03,-9.794350523754742355e+00
-8.255394615981884524e-03,-9.458272062375719380e-04,-9.799790460462432407e+00
1.637560179200725149e-02,-6.923580782444126343e-03,-9.797843663713255324e+00
-2.410286243358614709e-03,1.676743307981806361e-03,-9.792398808640824015e+00
2.224862424844244180e-03,-8.671725559998916949e-03,-9.798090379039383180e+00
-1.068911914043900978e-03,-1.346627670517967735e-03,-9.789867406115311255e+00
5.874009232053332193e-04,-2.295656479258977641e-04,-9.805094936246801396e+00
2.949661323203465416e-03,-3.572337302534460673e-03,-9.798471135671213972e+00
5.757141756544029154e-03,1.911341832836097607e-03,-9.795916706568936760e+00
2.206050802775044554e-03,-1.011602782927261725e-02,-9.794428513113196288e+00
-1.468381663452824086e-03,-5.267890340051736668e-03,-9.799846651986033663e+00
-6.615597072044042577e-03,-5.882586213173880002e-03,-9.799311726639947651e+00
-6.062246758710627178e-04,-1.316693208193871201e-02,-9.792792146587300905e+00
-4.862947058408551709e-03,3.643224909816721556e-03,-9.795136623246477825e+00
-1.247476947824156975e-02,-9.942797947526177058e-06,-9.786177286903235739e+00
-6.394084963979773141e-03,-2.136993666362099840e-03,-9.797677177791486614e+00
-8.970632459666077856e-04,6.144773912662993866e-03,-9.787257370914289822e+00
-5.186756866907277566e-03,5.976008786273737626e-03,-9.793184026539853093e+00
8.807940567644268609e-03,-6.730373271591164053e-03,-9.794362448532089260e+00
-5.774255487398070744e-04,-2.944025658993798186e-03,-9.798965257972449550e+00
4.030399079880781291e-03,2.337140640689469064e-03,-9.798770289538380140e+00
-1.788852605850136182e-03,-6.660339401475767925e-03,-9.793729593147178392e+00
5.169382108645244854e-03,-6.044900375022236108e-03,-9.795189348317368427e+00
-2.557071051017797362e-03,6.755522747529767169e-04,-9.794568182905988962e+00
6.800711675212521394e-03,-3.207651094925375451e-03,-9.794324028044055552e+00
2.324743909246739307e-03,5.217580736500920888e-04,-9.793897261355965611e+00
2.393129882842125276e-03,1.152727312429059625e-02,-9.793021409160626689e+00
2.966637550548401189e-04,1.372491314242555577e-03,-9.793461649474176411e+00
7.383284941293369145e-03,-1.609981472116568191e-03,-9.797157201974663110e+00
1.915747329461762105e-03,1.943164107237840181e-03,-9.793224585989987574e+00
-5.523588733034542203e-03,7.052930912631078138e-03,-9.792975394051772753e+00
-6.310692762553017816e-03,-2.656619690153249475e-04,-9.794895636924758620e+00
-4.392826793766068348e-03,-2.566839015014626708e-03,-9.793544333128002322e+00
1.971389610854803413e-03,-5.936324657907104431e-03,-9.801243983178817842e+00
5.056735577212635030e-03,-4.761891512319038622e-04,-9.800306335281826264e+00
3.017394023039306639e-03,-6.215577637237175261e-03,-9.799029305338560647e+00
-4.841481447959015277e-03,6.436798065841600053e-04,-9.788761252719968553e+00
-1.444895544997694620e-03,-5.851137714952320181e-04,-9.793130992631645881e+00
6.341212111755495200e-03,2.827978283445825927e-03,-9.808192867907292722e+00
3.336928327695559129e-04,-3.502939836557886384e-03,-9.795131048579849065e+00
-8.309244629633725718e-03,2.275930545586805562e-03,-9.794239300738608378e+00
-4.682886199076006367e-03,-3.586435026165018733e-04,-9.790722813117435308e+00
2.712392571881068210e-03,7.217116989858575297e-03,-9.788267231457394857e+00
3.480528039603548833e-03,-2.831861817017452144e-03,-9.801671963468770343e+00
-1.610681538818231878e-03,-1.360128372855426817e-03,-9.804401805718777396e+00
-6.469485464524832525e-04,5.987991996458587318e-03,-9.790688087817857266e+00
2.006053081596346859e-04,-7.797281686175459858e-03,-9.797757330272164111e+00
-7.574303389798371644e-03,-6.080547731912213510e-03,-9.802348756483356240e+00
1.774999402567804373e-03,4.549852709869949777e-04,-9.790683557901877165e+00
5.865700529352065387e-03,-3.780604587269620863e-03,-9.791053816514819985e+00
-1.184544343979089618e-03,-2.081203865376050986e-03,-9.791041906289819963e+00
9.796500878285310451e-03,3.602522613275198349e-03,-9.788238089502867112e+00
5.219788070387523446e-03,1.902947961197402589e-03,-9.796126735022173904e+00
-1.966852798290392177e-04,3.559058637371782016e-03,-9.790887503220620403e+00
-1.791067444059398547e-03,-4.998482102790930554e-03,-9.791829807124328156e+00
-2.636159550011024796e-04,-5.569288073550690207e-03,-9.787946334555766015e+00
4.439275525924737259e-03,-4.471589036983527124e-03,-9.799465547957995071e+00
-1.047113116694995153e-04,-7.386550293535928610e-04,-9.791652882098937027e+00
1.400211618142945674e-02,8.876272717191595329e-03,-9.797867565629786668e+00
8.659326007889347337e-03,-4.375792080984535794e-03,-9.793900167646373944e+00
2.284000549769321219e-03,8.289818384609718219e-03,-9.792409815151376762e+00
-2.661445992446150564e-03,-5.582824727183573893e-03,-9.788765559515795189e+00
-5.304832983798465212e-03,-4.220270021617776070e-03,-9.788894388250252376e+00
-2.554452510395468535e-03,-3.163671782227804943e-03,-9.790812534226740027e+00
-2.989781529998258337e-03,4.058556294414160208e-03,-9.799326962307647548e+00
3.442165074380367927e-04,5.095546230823395396e-03,-9.791362637926360080e+00
-3.414586721001760736e-03,-3.959460000449915862e-03,-9.798264556650329027e+00
4.057856308475647246e-03,-2.777488979779800526e-03,-9.789823758217430338e+00
-1.788798157715018209e-03,-3.355068971990189837e-03,-9.792199587506379643e+00
7.121087257667728203e-03,-1.321186958460895434e-02,-9.790140380258414154e+00
9.791536307576061832e-03,-1.142322609132992396e-03,-9.803557207256616834e+00
5.724362775123182853e-03,-7.019296055125755912e-03,-9.797991807826189614e+00
-5.233978474142026230e-03,1.824962408356496039e-03,-9.800107184068506783e+00
6.559900291219132595e-03,-1.559262717719144681e-02,-9.808848937551664093e+00
