ref_accel_x (m/s^2),ref_accel_y (m/s^2),ref_accel_z (m/s^2)
0.000000000000000000e+00,-1.481749967256761752e-03,-9.793601440087959631e+00
0.000000000000000000e+00,-1.481750046365488700e-03,-9.793601441513912320e+00
0.000000000000000000e+00,-1.481750125474213912e-03,-9.793601442939865009e+00
0.000000000000000000e+00,-1.481750204582937607e-03,-9.793601444365817699e+00
0.000000000000000000e+00,-1.481750283691660435e-03,-9.793601445791770388e+00
0.000000000000000000e+00,-1.481750362800381311e-03,-9.793601447217723077e+00
0.000000000000000000e+00,-1.481750441909100886e-03,-9.793601448643677543e+00
0.000000000000000000e+00,-1.481750521017818510e-03,-9.793601450069632008e+00
0.000000000000000000e+00,-1.481750600126534832e-03,-9.793601451495581145e+00
0.000000000000000000e+00,-1.481750679235249637e-03,-9.793601452921535611e+00
0.000000000000000000e+00,-1.481750758343963140e-03,-9.793601454347490076e+00
0.000000000000000000e+00,-1.481750837452674909e-03,-9.793601455773444542e+00
0.000000000000000000e+00,-1.481750916561385594e-03,-9.793601457199397231e+00
0.000000000000000000e+00,-1.481750995670094327e-03,-9.793601458625351697e+00
0.000000000000000000e+00,-1.481751074778801976e-03,-9.793601460051304386e+00
0.000000000000000000e+00,-1.481751153887508107e-03,-9.793601461477257075e+00
0.000000000000000000e+00,-1.481751232996212286e-03,-9.793601462903211541e+00
0.000000000000000000e+00,-1.481751312104915381e-03,-9.793601464329164230e+00
0.000000000000000000e+00,-1.481751391213616958e-03,-9.793601465755118696e+00
0.000000000000000000e+00,-1.481751470322317235e-03,-9.793601467181074938e+00
0.000000000000000000e+00,-1.481751549431015343e-03,-9.793601468607027627e+00
0.000000000000000000e+00,-1.481751628539712366e-03,-9.793601470032978540e+00
0.000000000000000000e+00,-1.481751707648408306e-03,-9.793601471458934782e+00
0.000000000000000000e+00,-1.481751786757102294e-03,-9.793601472884889247e+00
0.000000000000000000e+00,-1.481751865865794764e-03,-9.793601474310845489e+00
0.000000000000000000e+00,-1.481751944974485716e-03,-9.793601475736796402e+00
0.000000000000000000e+00,-1.481752024083175367e-03,-9.793601477162749092e+00
0.000000000000000000e+00,-1.481752103191863066e-03,-9.793601478588705334e+00
0.000000000000000000e+00,-1.481752182300549898e-03,-9.793601480014659799e+00
0.000000000000000000e+00,-1.481752261409235213e-03,-9.793601481440616041e+00
0.000000000000000000e+00,-1.481752340517918792e-03,-9.793601482866568730e+00
0.000000000000000000e+00,-1.481752419626601071e-03,-9.793601484292521420e+00
0.000000000000000000e+00,-1.481752498735281615e-03,-9.793601485718475885e+00
0.000000000000000000e+00,-1.481752577843960424e-03,-9.793601487144432127e+00
0.000000000000000000e+00,-1.481752656952638365e-03,-9.793601488570386593e+00
0.000000000000000000e+00,-1.481752736061314355e-03,-9.793601489996341058e+00
0.000000000000000000e+00,-1.481752815169989261e-03,-9.793601491422295524e+00
0.000000000000000000e+00,-1.481752894278662216e-03,-9.793601492848248213e+00
0.000000000000000000e+00,-1.481752973387334086e-03,-9.793601494274204455e+00
0.000000000000000000e+00,-1.481753052496004221e-03,-9.793601495700158921e+00
0.000000000000000000e+00,-1.481753131604673056e-03,-9.793601497126115163e+00
0.000000000000000000e+00,-1.481753210713340155e-03,-9.793601498552071405e+00
0.000000000000000000e+00,-1.481753289822005737e-03,-9.793601499978025871e+00
0.000000000000000000e+00,-1.481753368930670018e-03,-9.793601501403980336e+00
0.000000000000000000e+00,-1.481753448039332347e-03,-9.793601502829934802e+00
0.000000000000000000e+00,-1.481753527147994026e-03,-9.793601504255887491e+00
0.000000000000000000e+00,-1.481753606256653753e-03,-9.793601505681845509e+00
0.000000000000000000e+00,-1.481753685365311962e-03,-9.793601507107799975e+00
0.000000000000000000e+00,-1.481753764473968654e-03,-9.793601508533756217e+00
0.000000000000000000e+00,-1.481753843582624044e-03,-9.793601509959708906e+00
0.000000000000000000e+00,-1.481753922691277699e-03,-9.793601511385666925e+00
0.000000000000000000e+00,-1.481754001799930271e-03,-9.793601512811621390e+00
0.000000000000000000e+00,-1.481754080908581107e-03,-9.793601514237577632e+00
0.000000000000000000e+00,-1.481754160017230209e-03,-9.793601515663533874e+00
0.000000000000000000e+00,-1.481754239125878227e-03,-9.793601517089486563e+00
0.000000000000000000e+00,-1.481754318234524293e-03,-9.793601518515442805e+00
0.000000000000000000e+00,-1.481754397343169492e-03,-9.793601519941397271e+00
0.000000000000000000e+00,-1.481754476451812956e-03,-9.793601521367355289e+00
0.000000000000000000e+00,-1.481754555560454902e-03,-9.793601522793309755e+00
0.000000000000000000e+00,-1.481754634669095331e-03,-9.793601524219265997e+00
0.000000000000000000e+00,-1.481754713777734024e-03,-9.793601525645222239e+00
0.000000000000000000e+00,-1.481754792886371417e-03,-9.793601527071178481e+00
0.000000000000000000e+00,-1.481754871995007291e-03,-9.793601528497134723e+00
0.000000000000000000e+00,-1.481754951103641431e-03,-9.793601529923092741e+00
0.000000000000000000e+00,-1.481755030212274704e-03,-9.793601531349047207e+00
0.000000000000000000e+00,-1.481755109320906025e-03,-9.793601532775005225e+00
0.000000000000000000e+00,-1.481755188429535828e-03,-9.793601534200957914e+00
0.000000000000000000e+00,-1.481755267538164764e-03,-9.793601535626915933e+00
0.000000000000000000e+00,-1.481755346646791097e-03,-9.793601537052870398e+00
0.000000000000000000e+00,-1.481755425755416564e-03,-9.793601538478828417e+00
0.000000000000000000e+00,-1.481755504864040512e-03,-9.793601539904784659e+00
0.000000000000000000e+00,-1.481755583972662943e-03,-9.793601541330742677e+00
0.000000000000000000e+00,-1.481755663081284289e-03,-9.793601542756695366e+00
0.000000000000000000e+00,-1.481755742189903684e-03,-9.793601544182653384e+00
0.000000000000000000e+00,-1.481755821298521344e-03,-9.793601545608609626e+00
0.000000000000000000e+00,-1.481755900407138353e-03,-9.793601547034565868e+00
0.000000000000000000e+00,-1.481755979515753411e-03,-9.793601548460523887e+00
0.000000000000000000e+00,-1.481756058624366951e-03,-9.793601549886480129e+00
0.000000000000000000e+00,-1.481756137732978757e-03,-9.793601551312436371e+00
0.000000000000000000e+00,-1.481756216841589261e-03,-9.793601552738392613e+00
0.000000000000000000e+00,-1.481756295950198681e-03,-9.793601554164348855e+00
0.000000000000000000e+00,-1.481756375058806150e-03,-9.793601555590308649e+00
0.000000000000000000e+00,-1.481756454167412317e-03,-9.793601557016264891e+00
0.000000000000000000e+00,-1.481756533276016533e-03,-9.793601558442221133e+00
0.000000000000000000e+00,-1.481756612384619665e-03,-9.793601559868177375e+00
0.000000000000000000e+00,-1.481756691493221713e-03,-9.793601561294137170e+00
0.000000000000000000e+00,-1.481756770601821592e-03,-9.793601562720093412e+00
0.000000000000000000e+00,-1.481756849710420387e-03,-9.793601564146051430e+00
0.000000000000000000e+00,-1.481756928819017447e-03,-9.793601565572009449e+00
0.000000000000000000e+00,-1.481757007927613206e-03,-9.793601566997963914e+00
0.000000000000000000e+00,-1.481757087036207230e-03,-9.793601568423920156e+00
0.000000000000000000e+00,-1.481757166144799737e-03,-9.793601569849878175e+00
0.000000000000000000e+00,-1.481757245253391159e-03,-9.793601571275836193e+00
0.000000000000000000e+00,-1.481757324361980630e-03,-9.793601572701794211e+00
0.000000000000000000e+00,-1.481757403470568800e-03,-9.793601574127750453e+00
0.000000000000000000e+00,-1.481757482579155452e-03,-9.793601575553708471e+00
0.000000000000000000e+00,-1.481757561687740803e-03,-9.793601576979664713e+00
0.000000000000000000e+00,-1.481757640796324419e-03,-9.793601578405624508e+00
0.000000000000000000e+00,-1.481757719904906734e-03,-9.793601579831582526e+00
0.000000000000000000e+00,-1.481757799013487531e-03,-9.793601581257540545e+00
0.000000000000000000e+00,-1.481757878122066810e-03,-9.793601582683498563e+00
0.000000000000000000e+00,-1.481757957230644355e-03,-9.793601584109454805e+00
0.000000000000000000e+00,-1.481758036339220815e-03,-9.793601585535414600e+00
0.000000000000000000e+00,-1.481758115447795541e-03,-9.793601586961370842e+00
0.000000000000000000e+00,-1.481758194556368965e-03,-9.793601588387330636e+00
0.000000000000000000e+00,-1.481758273664940439e-03,-9.793601589813288655e+00
0.000000000000000000e+00,-1.481758352773511044e-03,-9.793601591239244897e+00
0.000000000000000000e+00,-1.481758431882079698e-03,-9.793601592665204691e+00
0.000000000000000000e+00,-1.481758510990647051e-03,-9.793601594091162710e+00
0.000000000000000000e+00,-1.481758590099212887e-03,-9.793601595517122504e+00
0.000000000000000000e+00,-1.481758669207777204e-03,-9.793601596943078746e+00
0.000000000000000000e+00,-1.481758748316340437e-03,-9.793601598369040317e+00
0.000000000000000000e+00,-1.481758827424901502e-03,-9.793601599794994783e+00
0.000000000000000000e+00,-1.481758906533461265e-03,-9.793601601220956354e+00
0.000000000000000000e+00,-1.481758985642019728e-03,-9.793601602646912596e+00
0.000000000000000000e+00,-1.481759064750576890e-03,-9.793601604072874167e+00
0.000000000000000000e+00,-1.481759143859131666e-03,-9.793601605498830409e+00
0.000000000000000000e+00,-1.481759222967685575e-03,-9.793601606924790204e+00
0.000000000000000000e+00,-1.481759302076238616e-03,-9.793601608350748222e+00
0.000000000000000000e+00,-1.481759381184789273e-03,-9.793601609776706240e+00
0.000000000000000000e+00,-1.481759460293338628e-03,-9.793601611202666035e+00
0.000000000000000000e+00,-1.481759539401886466e-03,-9.793601612628624054e+00
0.000000000000000000e+00,-1.481759618510432568e-03,-9.793601614054583848e+00
0.000000000000000000e+00,-1.481759697618978021e-03,-9.793601615480541867e+00
0.000000000000000000e+00,-1.481759776727521521e-03,-9.793601616906501661e+00
0.000000000000000000e+00,-1.481759855836063287e-03,-9.793601618332459680e+00
0.000000000000000000e+00,-1.481759934944603752e-03,-9.793601619758419474e+00
0.000000000000000000e+00,-1.481760014053142916e-03,-9.793601621184379269e+00
0.000000000000000000e+00,-1.481760093161680128e-03,-9.793601622610337287e+00
0.000000000000000000e+00,-1.481760172270216256e-03,-9.793601624036297082e+00
0.000000000000000000e+00,-1.481760251378751083e-03,-9.793601625462256877e+00
0.000000000000000000e+00,-1.481760330487283742e-03,-9.793601626888214895e+00
0.000000000000000000e+00,-1.481760409595815533e-03,-9.793601628314176466e+00
0.000000000000000000e+00,-1.481760488704345156e-03,-9.793601629740134484e+00
0.000000000000000000e+00,-1.481760567812874128e-03,-9.793601631166096055e+00
0.000000000000000000e+00,-1.481760646921401366e-03,-9.793601632592055850e+00
0.000000000000000000e+00,-1.481760726029926652e-03,-9.793601634018012092e+00
0.000000000000000000e+00,-1.481760805138450420e-03,-9.793601635443973663e+00
0.000000000000000000e+00,-1.481760884246973104e-03,-9.793601636869935234e+00
0.000000000000000000e+00,-1.481760963355494487e-03,-9.793601638295891476e+00
0.000000000000000000e+00,-1.481761042464013918e-03,-9.793601639721853047e+00
0.000000000000000000e+00,-1.481761121572532048e-03,-9.793601641147811065e+00
0.000000000000000000e+00,-1.481761200681048661e-03,-9.793601642573772637e+00
0.000000000000000000e+00,-1.481761279789564189e-03,-9.793601643999732431e+00
0.000000000000000000e+00,-1.481761358898077549e-03,-9.793601645425692226e+00
0.000000000000000000e+00,-1.481761438006589824e-03,-9.793601646851653797e+00
0.000000000000000000e+00,-1.481761517115100582e-03,-9.793601648277613592e+00
0.000000000000000000e+00,-1.481761596223609605e-03,-9.793601649703571610e+00
0.000000000000000000e+00,-1.481761675332117327e-03,-9.793601651129533181e+00
0.000000000000000000e+00,-1.481761754440623531e-03,-9.793601652555492976e+00
0.000000000000000000e+00,-1.481761833549128217e-03,-9.793601653981454547e+00
0.000000000000000000e+00,-1.481761912657631169e-03,-9.793601655407416118e+00
0.000000000000000000e+00,-1.481761991766133253e-03,-9.793601656833372360e+00
0.000000000000000000e+00,-1.481762070874633385e-03,-9.793601658259333931e+00
0.000000000000000000e+00,-1.481762149983132000e-03,-9.793601659685295502e+00
0.000000000000000000e+00,-1.481762229091629097e-03,-9.793601661111257073e+00
0.000000000000000000e+00,-1.481762308200125109e-03,-9.793601662537218644e+00
0.000000000000000000e+00,-1.481762387308619387e-03,-9.793601663963180215e+00
0.000000000000000000e+00,-1.481762466417112147e-03,-9.793601665389138233e+00
0.000000000000000000e+00,-1.481762545525603172e-03,-9.793601666815098028e+00
0.000000000000000000e+00,-1.481762624634092897e-03,-9.793601668241059599e+00
0.000000000000000000e+00,-1.481762703742581320e-03,-9.793601669667021170e+00
0.000000000000000000e+00,-1.481762782851068442e-03,-9.793601671092982741e+00
0.000000000000000000e+00,-1.481762861959553396e-03,-9.793601672518942536e+00
0.000000000000000000e+00,-1.481762941068037482e-03,-9.793601673944902331e+00
0.000000000000000000e+00,-1.481763020176519617e-03,-9.793601675370863902e+00
0.000000000000000000e+00,-1.481763099285000667e-03,-9.793601676796825473e+00
0.000000000000000000e+00,-1.481763178393479983e-03,-9.793601678222787044e+00
0.000000000000000000e+00,-1.481763257501957781e-03,-9.793601679648748615e+00
0.000000000000000000e+00,-1.481763336610434061e-03,-9.793601681074708409e+00
0.000000000000000000e+00,-1.481763415718909040e-03,-9.793601682500669980e+00
0.000000000000000000e+00,-1.481763494827382285e-03,-9.793601683926633328e+00
0.000000000000000000e+00,-1.481763573935854228e-03,-9.793601685352594899e+00
0.000000000000000000e+00,-1.481763653044324870e-03,-9.793601686778556470e+00
0.000000000000000000e+00,-1.481763732152793344e-03,-9.793601688204518041e+00
0.000000000000000000e+00,-1.481763811261260951e-03,-9.793601689630479612e+00
0.000000000000000000e+00,-1.481763890369726822e-03,-9.793601691056441183e+00
0.000000000000000000e+00,-1.481763969478191176e-03,-9.793601692482402754e+00
0.000000000000000000e+00,-1.481764048586654446e-03,-9.793601693908364325e+00
0.000000000000000000e+00,-1.481764127695115981e-03,-9.793601695334325896e+00
0.000000000000000000e+00,-1.481764206803575781e-03,-9.793601696760287467e+00
0.000000000000000000e+00,-1.481764285912034280e-03,-9.793601698186249038e+00
0.000000000000000000e+00,-1.481764365020491695e-03,-9.793601699612210609e+00
0.000000000000000000e+00,-1.481764444128946725e-03,-9.793601701038172180e+00
0.000000000000000000e+00,-1.481764523237400887e-03,-9.793601702464135528e+00
0.000000000000000000e+00,-1.481764602345853315e-03,-9.793601703890095322e+00
0.000000000000000000e+00,-1.481764681454304441e-03,-9.793601705316058670e+00
0.000000000000000000e+00,-1.481764760562754050e-03,-9.793601706742020241e+00
0.000000000000000000e+00,-1.481764839671201707e-03,-9.793601708167985365e+00
0.000000000000000000e+00,-1.481764918779648497e-03,-9.793601709593945159e+00
0.000000000000000000e+00,-1.481764997888093552e-03,-9.793601711019908507e+00
0.000000000000000000e+00,-1.481765076996537089e-03,-9.793601712445871854e+00
0.000000000000000000e+00,-1.481765156104979326e-03,-9.793601713871831649e+00
0.000000000000000000e+00,-1.481765235213419827e-03,-9.793601715297793220e+00
0.000000000000000000e+00,-1.481765314321858810e-03,-9.793601716723756567e+00
0.000000000000000000e+00,-1.481765393430296276e-03,-9.793601718149719915e+00
0.000000000000000000e+00,-1.481765472538732658e-03,-9.793601719575683262e+00
0.000000000000000000e+00,-1.481765551647167087e-03,-9.793601721001646609e+00
0.000000000000000000e+00,-1.481765630755600216e-03,-9.793601722427608181e+00
0.000000000000000000e+00,-1.481765709864032044e-03,-9.793601723853567975e+00
0.000000000000000000e+00,-1.481765788972462137e-03,-9.793601725279534875e+00
0.000000000000000000e+00,-1.481765868080890712e-03,-9.793601726705498223e+00
0.000000000000000000e+00,-1.481765947189317770e-03,-9.793601728131458017e+00
0.000000000000000000e+00,-1.481766026297743743e-03,-9.793601729557423141e+00
0.000000000000000000e+00,-1.481766105406167981e-03,-9.793601730983384712e+00
0.000000000000000000e+00,-1.481766184514590702e-03,-9.793601732409348060e+00
0.000000000000000000e+00,-1.481766263623011688e-03,-9.793601733835311407e+00
0.000000000000000000e+00,-1.481766342731431589e-03,-9.793601735261272978e+00
0.000000000000000000e+00,-1.481766421839849322e-03,-9.793601736687239878e+00
0.000000000000000000e+00,-1.481766500948266622e-03,-9.793601738113201449e+00
0.000000000000000000e+00,-1.481766580056681536e-03,-9.793601739539163020e+00
0.000000000000000000e+00,-1.481766659165095366e-03,-9.793601740965128144e+00
0.000000000000000000e+00,-1.481766738273507678e-03,-9.793601742391091491e+00
0.000000000000000000e+00,-1.481766817381918256e-03,-9.793601743817054839e+00
0.000000000000000000e+00,-1.481766896490327532e-03,-9.793601745243019963e+00
0.000000000000000000e+00,-1.481766975598735291e-03,-9.793601746668979757e+00
0.000000000000000000e+00,-1.481767054707141748e-03,-9.793601748094944881e+00
0.000000000000000000e+00,-1.481767133815546688e-03,-9.793601749520910005e+00
0.000000000000000000e+00,-1.481767212923949893e-03,-9.793601750946871576e+00
0.000000000000000000e+00,-1.481767292032351796e-03,-9.793601752372834923e+00
0.000000000000000000e+00,-1.481767371140751965e-03,-9.793601753798801823e+00
0.000000000000000000e+00,-1.481767450249150833e-03,-9.793601755224763394e+00
0.000000000000000000e+00,-1.481767529357548401e-03,-9.793601756650730294e+00
0.000000000000000000e+00,-1.481767608465943799e-03,-9.793601758076691866e+00
0.000000000000000000e+00,-1.481767687574338764e-03,-9.793601759502655213e+00
0.000000000000000000e+00,-1.481767766682731561e-03,-9.793601760928620337e+00
0.000000000000000000e+00,-1.481767845791122839e-03,-9.793601762354583684e+00
0.000000000000000000e+00,-1.481767924899512600e-03,-9.793601763780547032e+00
0.000000000000000000e+00,-1.481768004007901277e-03,-9.793601765206510379e+00
0.000000000000000000e+00,-1.481768083116288218e-03,-9.793601766632477279e+00
0.000000000000000000e+00,-1.481768162224673425e-03,-9.793601768058442403e+00
0.000000000000000000e+00,-1.481768241333057115e-03,-9.793601769484407527e+00
0.000000000000000000e+00,-1.481768320441439720e-03,-9.793601770910370874e+00
0.000000000000000000e+00,-1.481768399549820807e-03,-9.793601772336332445e+00
0.000000000000000000e+00,-1.481768478658199942e-03,-9.793601773762299345e+00
0.000000000000000000e+00,-1.481768557766577777e-03,-9.793601775188260916e+00
0.000000000000000000e+00,-1.481768636874954744e-03,-9.793601776614227816e+00
0.000000000000000000e+00,-1.481768715983329760e-03,-9.793601778040194716e+00
0.000000000000000000e+00,-1.481768795091703041e-03,-9.793601779466156287e+00
0.000000000000000000e+00,-1.481768874200074804e-03,-9.793601780892121411e+00
0.000000000000000000e+00,-1.481768953308445266e-03,-9.793601782318086535e+00
0.000000000000000000e+00,-1.481769032416814427e-03,-9.793601783744051659e+00
0.000000000000000000e+00,-1.481769111525182070e-03,-9.793601785170016782e+00
0.000000000000000000e+00,-1.481769190633548195e-03,-9.793601786595981906e+00
0.000000000000000000e+00,-1.481769269741912802e-03,-9.793601788021945254e+00
0.000000000000000000e+00,-1.481769348850275675e-03,-9.793601789447912154e+00
0.000000000000000000e+00,-1.481769427958637246e-03,-9.793601790873875501e+00
0.000000000000000000e+00,-1.481769507066997300e-03,-9.793601792299840625e+00
0.000000000000000000e+00,-1.481769586175356052e-03,-9.793601793725807525e+00
0.000000000000000000e+00,-1.481769665283712853e-03,-9.793601795151772649e+00
0.000000000000000000e+00,-1.481769744392068787e-03,-9.793601796577737773e+00
0.000000000000000000e+00,-1.481769823500422986e-03,-9.793601798003704673e+00
0.000000000000000000e+00,-1.481769902608775450e-03,-9.793601799429666244e+00
0.000000000000000000e+00,-1.481769981717126830e-03,-9.793601800855633144e+00
0.000000000000000000e+00,-1.481770060825476258e-03,-9.793601802281600044e+00
0.000000000000000000e+00,-1.481770139933824169e-03,-9.793601803707565168e+00
0.000000000000000000e+00,-1.481770219042170995e-03,-9.793601805133530291e+00
0.000000000000000000e+00,-1.481770298150516304e-03,-9.793601806559495415e+00
0.000000000000000000e+00,-1.481770377258859661e-03,-9.793601807985460539e+00
0.000000000000000000e+00,-1.481770456367201933e-03,-9.793601809411427439e+00
0.000000000000000000e+00,-1.481770535475542255e-03,-9.793601810837394339e+00
0.000000000000000000e+00,-1.481770614583881925e-03,-9.793601812263359463e+00
0.000000000000000000e+00,-1.481770693692219427e-03,-9.793601813689324587e+00
0.000000000000000000e+00,-1.481770772800555845e-03,-9.793601815115289710e+00
0.000000000000000000e+00,-1.481770851908890529e-03,-9.793601816541256611e+00
0.000000000000000000e+00,-1.481770931017223911e-03,-9.793601817967223511e+00
0.000000000000000000e+00,-1.481771010125555559e-03,-9.793601819393188634e+00
0.000000000000000000e+00,-1.481771089233885471e-03,-9.793601820819153758e+00
0.000000000000000000e+00,-1.481771168342214517e-03,-9.793601822245120658e+00
0.000000000000000000e+00,-1.481771247450541611e-03,-9.793601823671087558e+00
0.000000000000000000e+00,-1.481771326558867837e-03,-9.793601825097054459e+00
0.000000000000000000e+00,-1.481771405667191895e-03,-9.793601826523019582e+00
0.000000000000000000e+00,-1.481771484775514652e-03,-9.793601827948986482e+00
0.000000000000000000e+00,-1.481771563883835892e-03,-9.793601829374951606e+00
0.000000000000000000e+00,-1.481771642992155830e-03,-9.793601830800918506e+00
0.000000000000000000e+00,-1.481771722100474033e-03,-9.793601832226885406e+00
0.000000000000000000e+00,-1.481771801208791152e-03,-9.793601833652850530e+00
0.000000000000000000e+00,-1.481771880317106320e-03,-9.793601835078819207e+00
0.000000000000000000e+00,-1.481771959425420187e-03,-9.793601836504786107e+00
0.000000000000000000e+00,-1.481772038533732318e-03,-9.793601837930751230e+00
0.000000000000000000e+00,-1.481772117642043366e-03,-9.793601839356718131e+00
0.000000000000000000e+00,-1.481772196750352896e-03,-9.793601840782686807e+00
0.000000000000000000e+00,-1.481772275858660691e-03,-9.793601842208653707e+00
0.000000000000000000e+00,-1.481772354966966968e-03,-9.793601843634620607e+00
0.000000000000000000e+00,-1.481772434075271944e-03,-9.793601845060587507e+00
0.000000000000000000e+00,-1.481772513183575186e-03,-9.793601846486552631e+00
0.000000000000000000e+00,-1.481772592291877560e-03,-9.793601847912519531e+00
0.000000000000000000e+00,-1.481772671400177765e-03,-9.793601849338486431e+00
0.000000000000000000e+00,-1.481772750508476670e-03,-9.793601850764455108e+00
0.000000000000000000e+00,-1.481772829616774274e-03,-9.793601852190422008e+00
0.000000000000000000e+00,-1.481772908725070143e-03,-9.793601853616388908e+00
0.000000000000000000e+00,-1.481772987833364710e-03,-9.793601855042357585e+00
0.000000000000000000e+00,-1.481773066941657977e-03,-9.793601856468324485e+00
0.000000000000000000e+00,-1.481773146049949292e-03,-9.793601857894293161e+00
0.000000000000000000e+00,-1.481773225158239090e-03,-9.793601859320258285e+00
0.000000000000000000e+00,-1.481773304266527803e-03,-9.793601860746226961e+00
0.000000000000000000e+00,-1.481773383374814998e-03,-9.793601862172193862e+00
0.000000000000000000e+00,-1.481773462483100025e-03,-9.793601863598160762e+00
0.000000000000000000e+00,-1.481773541591384401e-03,-9.793601865024129438e+00
0.000000000000000000e+00,-1.481773620699666609e-03,-9.793601866450096338e+00
0.000000000000000000e+00,-1.481773699807947733e-03,-9.793601867876065015e+00
0.000000000000000000e+00,-1.481773778916227339e-03,-9.793601869302033691e+00
0.000000000000000000e+00,-1.481773858024505426e-03,-9.793601870728000591e+00
0.000000000000000000e+00,-1.481773937132781997e-03,-9.793601872153969268e+00
0.000000000000000000e+00,-1.481774016241057266e-03,-9.793601873579937944e+00
0.000000000000000000e+00,-1.481774095349330800e-03,-9.793601875005906621e+00
0.000000000000000000e+00,-1.481774174457603250e-03,-9.793601876431873521e+00
0.000000000000000000e+00,-1.481774253565873532e-03,-9.793601877857838645e+00
0.000000000000000000e+00,-1.481774332674142946e-03,-9.793601879283809097e+00
0.000000000000000000e+00,-1.481774411782410625e-03,-9.793601880709775998e+00
0.000000000000000000e+00,-1.481774490890676137e-03,-9.793601882135744674e+00
0.000000000000000000e+00,-1.481774569998940997e-03,-9.793601883561713350e+00
0.000000000000000000e+00,-1.481774649107204123e-03,-9.793601884987683803e+00
0.000000000000000000e+00,-1.481774728215465731e-03,-9.793601886413650703e+00
0.000000000000000000e+00,-1.481774807323726038e-03,-9.793601887839619380e+00
0.000000000000000000e+00,-1.481774886431984828e-03,-9.793601889265588056e+00
0.000000000000000000e+00,-1.481774965540242099e-03,-9.793601890691556733e+00
0.000000000000000000e+00,-1.481775044648497635e-03,-9.793601892117525409e+00
0.000000000000000000e+00,-1.481775123756751871e-03,-9.793601893543495862e+00
0.000000000000000000e+00,-1.481775202865004588e-03,-9.793601894969462762e+00
0.000000000000000000e+00,-1.481775281973256005e-03,-9.793601896395429662e+00
0.000000000000000000e+00,-1.481775361081505687e-03,-9.793601897821398339e+00
0.000000000000000000e+00,-1.481775440189753851e-03,-9.793601899247367015e+00
0.000000000000000000e+00,-1.481775519298000497e-03,-9.793601900673337468e+00
0.000000000000000000e+00,-1.481775598406245842e-03,-9.793601902099306145e+00
0.000000000000000000e+00,-1.481775677514489669e-03,-9.793601903525274821e+00
0.000000000000000000e+00,-1.481775756622731761e-03,-9.793601904951243498e+00
0.000000000000000000e+00,-1.481775835730972770e-03,-9.793601906377213950e+00
0.000000000000000000e+00,-1.481775914839212043e-03,-9.793601907803182627e+00
0.000000000000000000e+00,-1.481775993947449799e-03,-9.793601909229153080e+00
0.000000000000000000e+00,-1.481776073055686253e-03,-9.793601910655121756e+00
0.000000000000000000e+00,-1.481776152163920973e-03,-9.793601912081090433e+00
0.000000000000000000e+00,-1.481776231272154392e-03,-9.793601913507059109e+00
0.000000000000000000e+00,-1.481776310380386293e-03,-9.793601914933029562e+00
0.000000000000000000e+00,-1.481776389488616459e-03,-9.793601916359000015e+00
0.000000000000000000e+00,-1.481776468596845541e-03,-9.793601917784968691e+00
0.000000000000000000e+00,-1.481776547705072888e-03,-9.793601919210939144e+00
0.000000000000000000e+00,-1.481776626813298935e-03,-9.793601920636907820e+00
0.000000000000000000e+00,-1.481776705921523246e-03,-9.793601922062876497e+00
0.000000000000000000e+00,-1.481776785029745823e-03,-9.793601923488846950e+00
0.000000000000000000e+00,-1.481776864137967099e-03,-9.793601924914817403e+00
0.000000000000000000e+00,-1.481776943246187073e-03,-9.793601926340786079e+00
0.000000000000000000e+00,-1.481777022354405747e-03,-9.793601927766756532e+00
0.000000000000000000e+00,-1.481777101462622686e-03,-9.793601929192725208e+00
0.000000000000000000e+00,-1.481777180570838107e-03,-9.793601930618697438e+00
0.000000000000000000e+00,-1.481777259679052227e-03,-9.793601932044666114e+00
0.000000000000000000e+00,-1.481777338787264612e-03,-9.793601933470636567e+00
0.000000000000000000e+00,-1.481777417895475480e-03,-9.793601934896608796e+00
0.000000000000000000e+00,-1.481777497003685046e-03,-9.793601936322575696e+00
0.000000000000000000e+00,-1.481777576111892878e-03,-9.793601937748547925e+00
0.000000000000000000e+00,-1.481777655220099625e-03,-9.793601939174516602e+00
0.000000000000000000e+00,-1.481777734328304638e-03,-9.793601940600488831e+00
0.000000000000000000e+00,-1.481777813436507916e-03,-9.793601942026457507e+00
0.000000000000000000e+00,-1.481777892544709893e-03,-9.793601943452429737e+00
0.000000000000000000e+00,-1.481777971652910569e-03,-9.793601944878398413e+00
0.000000000000000000e+00,-1.481778050761109727e-03,-9.793601946304368866e+00
0.000000000000000000e+00,-1.481778129869307150e-03,-9.793601947730339319e+00
0.000000000000000000e+00,-1.481778208977503489e-03,-9.793601949156311548e+00
0.000000000000000000e+00,-1.481778288085697660e-03,-9.793601950582282001e+00
0.000000000000000000e+00,-1.481778367193891180e-03,-9.793601952008250677e+00
0.000000000000000000e+00,-1.481778446302082315e-03,-9.793601953434221130e+00
0.000000000000000000e+00,-1.481778525410273016e-03,-9.793601954860193359e+00
0.000000000000000000e+00,-1.481778604518461332e-03,-9.793601956286163812e+00
0.000000000000000000e+00,-1.481778683626648564e-03,-9.793601957712134265e+00
0.000000000000000000e+00,-1.481778762734834278e-03,-9.793601959138106494e+00
0.000000000000000000e+00,-1.481778841843018257e-03,-9.793601960564075171e+00
0.000000000000000000e+00,-1.481778920951200935e-03,-9.793601961990047400e+00
