gps_lat (deg),gps_lon (deg),gps_alt (m),gps_vN (m/s),gps_vE (m/s),gps_vD (m/s)
3.045553839684048469e+01,1.144699999527845762e+02,-2.765238535155468622e-02,2.000837479551749354e+01,-3.763325484345287492e-02,4.322068571955583333e-02
3.045555648341316157e+01,1.144700001686978652e+02,8.438303226440242721e-03,1.998470301876166388e+01,-1.994590280202354626e-02,-1.129277411190802716e-01
3.045557451055651654e+01,1.144700000107461477e+02,-4.075151409959653498e-02,2.000858703803361749e+01,-1.835910536080750943e-02,3.210489823229418366e-02
3.045559255031115597e+01,1.144700001549294655e+02,7.546837541054069419e-03,1.989774628993486871e+01,1.091313301548474390e-02,-3.789917473243144957e-02
3.045561086615896329e+01,1.144700001376201186e+02,-9.684853371625321006e-03,2.002737943807309406e+01,-4.950688464629666996e-02,-2.764105574006183938e-02
3.045562876861650636e+01,1.144699999716924879e+02,8.305268961909459402e-03,1.995468044173867028e+01,-9.466696304782494520e-03,-7.329099479258588921e-03
3.045564681325585710e+01,1.144699999934848478e+02,3.810922144104186490e-03,1.997456567450380049e+01,2.314978213308797363e-03,-4.277119837168701089e-02
3.045566492211579046e+01,1.144700001023200144e+02,1.364109212365037516e-02,1.992835922835516982e+01,-3.349684493972852894e-02,-8.253673752424676990e-02
3.045568286772560640e+01,1.144700001370172799e+02,-2.194410626430525271e-02,1.996320426188137631e+01,8.701830196733284506e-02,-3.353991644208356021e-02
3.045570068281412546e+01,1.144699999535737618e+02,8.824693882217998081e-03,2.009401579427770557e+01,-1.358793254007719942e-01,1.523422963713231063e-02
3.045571866316583254e+01,1.144699999835749225e+02,5.933758494426612413e-03,1.991912944115074424e+01,4.431020997607609813e-02,-4.944709550209586135e-02
3.045573708234785926e+01,1.144699999657043179e+02,2.712205761773949127e-03,2.006894433415833490e+01,-2.738967055801495507e-03,7.351545363281161705e-02
3.045575505863091337e+01,1.144699999070582948e+02,3.208590141037373500e-02,1.999074823553817382e+01,1.508675142681657234e-02,3.208783873058802111e-02
3.045577304726089807e+01,1.144699999157597006e+02,-1.072880685120321947e-02,2.001722853090555176e+01,1.246168004076843999e-01,-1.820647953571814803e-02
3.045579118868449697e+01,1.144700000199208318e+02,-1.030605041091102458e-02,1.998222131665395196e+01,-3.315796570908875751e-02,-6.249048140749819888e-03
3.045580901159489073e+01,1.144700000405526623e+02,1.419507476099592276e-02,2.004209341870266670e+01,7.059303509119151110e-02,-5.444107724164923973e-02
3.045582714706982941e+01,1.144700002269421617e+02,-1.367198118491569359e-02,2.000365759833923462e+01,-2.944350839534974618e-02,6.415430857988770053e-02
3.045584524650693581e+01,1.144700001183764471e+02,-3.831861430415527819e-02,1.994671997953222586e+01,-1.118803365797114632e-02,-9.385979048610151865e-02
3.045586337327502946e+01,1.144699999107234873e+02,-9.113682781392674209e-03,2.002144710452387599e+01,1.984940461083962646e-02,-1.839051325009834984e-03
3.045588124128198970e+01,1.144699999250640872e+02,-1.078973876209611549e-02,1.992238755344386902e+01,-8.401393919898265950e-02,6.195160267590348740e-02
3.045589917475716035e+01,1.144700000606365222e+02,-5.780716530538868893e-03,1.998121310958105923e+01,-5.327304747037586025e-02,1.416847400703329964e-02
3.045591741405026553e+01,1.144700001585528213e+02,2.870652242934835022e-02,2.003246139800111436e+01,1.252377807095217746e-02,-7.524821568132440686e-02
3.045593538059769401e+01,1.144699999167898739e+02,2.674505675190239767e-02,1.991275990781146632e+01,1.595635124693245421e-01,-2.255126348675799350e-02
3.045595356557450017e+01,1.144699999641266288e+02,1.426890972908871104e-02,2.007499134318875633e+01,-1.489870704724436529e-02,-4.489329946861884274e-02
3.045597164548518876e+01,1.144699999388336664e+02,-4.464614915121497239e-03,1.987658529812194530e+01,1.039187111113502315e-01,-4.559179666457924274e-02
3.045598951942865540e+01,1.144700000235518047e+02,1.941683236966568540e-02,1.996850788306475266e+01,7.015807322793403758e-03,3.244047528657087454e-02
3.045600745246375141e+01,1.144700000818210270e+02,-2.373585991361669423e-02,1.997244734267652433e+01,9.542996765711325713e-03,3.092128434636187348e-02
3.045602561017423326e+01,1.144699999565802102e+02,2.176720229393457398e-03,1.998735957411479092e+01,-5.186257305726042072e-02,-4.044291030171486001e-02
3.045604373749893767e+01,1.144699998068737727e+02,2.927004293754004866e-02,1.994533090397754904e+01,-1.639070160530632300e-02,7.106837793477956133e-02
3.045606172133716072e+01,1.144699999946758453e+02,-1.485350767935738475e-02,1.993667440589674911e+01,-1.552061444927245286e-02,1.362949881641919471e-02
3.045607969461550368e+01,1.144699999450212005e+02,4.339588994133035567e-03,1.997195927437278584e+01,1.648074342907943426e-02,-1.029147343854876911e-01
3.045609777038114885e+01,1.144699999827987824e+02,-3.427045221828783905e-02,2.006816650706610616e+01,-6.728751376175194990e-03,5.024355305548142830e-02
3.045611581839844462e+01,1.144700001497608497e+02,-1.109592921811061207e-02,1.989699946843646572e+01,-2.508811907816114323e-02,-7.015064830198199791e-03
3.045613388874164684e+01,1.144699999883732033e+02,-2.671520545108295019e-03,2.001978707603099039e+01,-1.492073518606960338e-02,4.868599077937883508e-04
3.045615183279483773e+01,1.144699999963840611e+02,-2.335229858167830325e-02,2.005278363419547816e+01,-9.802277453614075420e-04,-2.751982309140937541e-02
3.045616998856670321e+01,1.144700000878913215e+02,-3.309671563668139388e-02,1.995058303695046575e+01,-1.082263293165324283e-02,5.435989541296705474e-02
3.045618793320683437e+01,1.144700000190666600e+02,-3.004471126553837079e-02,1.993576947129031396e+01,1.972159104990668654e-02,2.732743812067732481e-02
3.045620607151175463e+01,1.144700002086225510e+02,-1.530399019837351202e-02,2.002340849411326573e+01,-7.178061498481810854e-02,-5.836525358526115786e-02
3.045622404053054666e+01,1.144699998404224601e+02,-1.294274175027703908e-02,2.000050652207262303e+01,6.176855394539390587e-02,3.116926315588231661e-02
3.045624217346968621e+01,1.144699999039850411e+02,7.046833372554653103e-04,2.005962129170213259e+01,2.313058116568504630e-02,-2.282895309629531452e-02
3.045626007071699703e+01,1.144700000437588017e+02,-8.472716485189683497e-03,2.002047259392729828e+01,-1.048903322743670492e-02,3.876847314015072904e-02
3.045627817375510560e+01,1.144700001359683768e+02,1.902038203925573989e-02,2.005639012472193272e+01,-6.072532012736430243e-03,-8.769488175068460359e-03
3.045629619008488831e+01,1.144700001821736208e+02,-4.538955851602641603e-03,2.005309686875862241e+01,1.270895351142022067e-02,4.305994347045385105e-03
3.045631432148776341e+01,1.144699999952139393e+02,-1.009769881437449363e-02,2.001960549686114632e+01,6.377283017094126372e-02,8.350878796496556677e-02
3.045633231946852604e+01,1.144699999436801221e+02,1.439039090465215297e-02,1.995567034146196050e+01,-3.320803103020633640e-02,-4.101836661735855372e-02
3.045635043936644237e+01,1.144700000785732215e+02,2.172265762492050882e-03,1.996556990430390499e+01,-5.148545502334797574e-02,-1.701468963903893933e-02
3.045636830131968509e+01,1.144699999689007370e+02,-3.728106572326703172e-02,1.992983550209059374e+01,-2.462420384544346946e-02,3.994524670778488301e-02
3.045638640092821703e+01,1.144699998633106475e+02,-1.053856570860333373e-02,2.001435905943804627e+01,8.591576853338266095e-02,5.528343579233611395e-03
3.045640453932799119e+01,1.144699999386620988e+02,-1.381267826838701064e-02,1.999627140529787539e+01,1.486162859542268337e-02,-7.279429303600308543e-02
3.045642237052252810e+01,1.144699999958658623e+02,1.449632723411976680e-02,1.995029737600478370e+01,2.808614218127571636e-03,-5.033611228882818589e-02
3.045644054495348030e+01,1.144700000194318505e+02,-1.858505890182007500e-02,1.999473487368558722e+01,5.360125398362802773e-02,-1.196843716779349559e-01
3.045645864165037153e+01,1.144699999392402816e+02,2.728686216793455369e-02,1.998636665431431325e+01,-4.408901290176301530e-02,-5.894217200313304345e-02
3.045647662686616286e+01,1.144699998884973837e+02,2.461306988606180770e-03,1.998522016434661452e+01,2.009912814785695667e-02,9.549221963083386056e-02
3.045649477823237206e+01,1.144699999123479870e+02,1.497890273928449180e-02,1.999117634251562592e+01,2.892201635742008142e-03,3.420482401537469803e-03
3.045651271221942125e+01,1.144700000967526137e+02,4.140206791144919983e-03,1.987556265785656961e+01,-8.096004010517795363e-03,-4.976465559548440276e-02
3.045653079190133283e+01,1.144700000119288745e+02,-2.535043018732932238e-02,2.001752845784673696e+01,-2.935827222207025924e-02,-5.745993168484038460e-02
3.045654869160705758e+01,1.144700001432743193e+02,3.136128667309896756e-02,1.991778609883735385e+01,5.396135972873297715e-02,-3.042128982854016075e-02
3.045656675736758245e+01,1.144699999589343804e+02,-1.806969676828756866e-02,1.999328690098149863e+01,-1.035763936865141954e-01,8.172286606641798734e-02
3.045658490660094841e+01,1.144699998260076228e+02,-3.757357469963794327e-02,1.993205712285767106e+01,-9.387231172161418155e-03,8.556219650344941419e-02
3.045660290769909295e+01,1.144699998593438721e+02,1.742732080137798095e-02,1.999465516707167012e+01,-4.200366363012349863e-02,-1.317847717396553649e-03
3.045662085069836778e+01,1.144699999029543278e+02,5.257303929146976695e-02,1.992571888460960494e+01,1.090765140893573334e-02,1.373764246656242020e-02
3.045663910230989302e+01,1.144699999254018508e+02,-3.138278824119754284e-02,1.999591348162100957e+01,-4.306724283577446216e-02,6.738827262778449012e-02
3.045665708112175452e+01,1.144700001615921110e+02,-3.042773586704176914e-02,1.992837344049161530e+01,-1.504207334812864838e-01,-4.757111056149705176e-04
3.045667506388424783e+01,1.144699998321903962e+02,6.145496058393140441e-03,2.008565798572943351e+01,9.498311752588478596e-02,4.436989694518237576e-02
3.045669297112199914e+01,1.144699999158046211e+02,-9.149563586755530761e-03,1.997710931523580768e+01,-1.089506173791485177e-02,2.675462093628541357e-02
3.045671121886926969e+01,1.144699999790451415e+02,5.095676270695317228e-02,2.001755083226371568e+01,2.058048886534244448e-02,-4.177157609143933303e-02
3.045672912906138663e+01,1.144699999283466667e+02,2.788862425052470242e-02,2.008861539653868178e+01,8.237740973263546485e-02,2.384100110734263187e-02
3.045674730594110002e+01,1.144700002013544804e+02,-3.900494683761480952e-02,2.001667839223206613e+01,-5.352390111488672386e-02,5.407239264017069807e-02
3.045676512320978091e+01,1.144699999445861778e+02,-4.393260463919861775e-02,1.997083898556811121e+01,-7.708767621813381044e-02,5.013312989600317293e-03
3.045678322326879695e+01,1.144700000081925424e+02,-2.774306753635460282e-03,2.003964819154751709e+01,4.512493781052044628e-02,-6.913362128289927966e-02
3.045680135420050405e+01,1.144700001326510090e+02,1.088288346994005767e-03,2.010670453656891965e+01,-5.035064711296419020e-03,-2.476513796788291921e-02
3.045681955321578371e+01,1.144699998280869977e+02,2.295967536042842205e-02,1.994042412765117689e+01,2.087523846108308833e-03,-1.114975097693770290e-01
3.045683751239325687e+01,1.144699999199363134e+02,-3.360313839996240722e-03,2.010758819796330954e+01,6.487663355340449189e-02,-3.533496683477246880e-02
3.045685562959417325e+01,1.144700002149380538e+02,-5.287108526703347168e-03,1.994023084064739848e+01,-2.663738020927644556e-02,-7.657407804819299502e-02
3.045687349921992393e+01,1.144700000598242724e+02,-9.387734530769435357e-03,2.003506847985782358e+01,3.514161906064930396e-02,6.493753260678533645e-02
3.045689153229304225e+01,1.144699998612094021e+02,-1.594113459108397607e-02,2.006225168796802549e+01,-3.736826933938458550e-02,-1.052238831073557812e-01
3.045690956907761660e+01,1.144699999181622019e+02,1.142965770785625557e-02,2.004623551430820427e+01,-7.208375204681165271e-02,-1.147185071388816258e-02
3.045692759716806464e+01,1.144699999869862665e+02,-3.654252782438802138e-02,2.001487213380251262e+01,6.831017335562938886e-02,2.666001763591137243e-03
3.045694582642218151e+01,1.144700000883717763e+02,1.219393315467351413e-02,2.000251269535777965e+01,-9.683653604029543796e-03,-2.764850852263026765e-02
3.045696370996917679e+01,1.144700000892890444e+02,-2.986967586166082433e-02,2.004023300811770625e+01,-1.002480153694060017e-01,7.049549205431480947e-02
3.045698168421379393e+01,1.144699998976569759e+02,-5.003536673452780789e-03,1.989200693083327565e+01,9.256775955804730227e-02,-4.666082500330912680e-02
3.045699977782765444e+01,1.144700000225747090e+02,-9.121298585560475014e-03,2.005511966417996916e+01,5.537324087782415083e-02,7.232471700170853453e-03
3.045701786577057746e+01,1.144700001660820305e+02,-2.168228721742640475e-02,1.998968601961860969e+01,-6.838726132860754869e-02,7.605478108919316860e-02
3.045703590306553465e+01,1.144699999930845564e+02,3.452381226857217239e-02,1.996712014471719954e+01,1.594908320821291151e-02,-3.026290760592892370e-02
3.045705387197193659e+01,1.144699999148929948e+02,1.119470798245474292e-03,1.997691835740817368e+01,4.432052749202470415e-02,7.346111546119549196e-02
3.045707189614258326e+01,1.144699997917149119e+02,-4.977813809672877732e-02,1.994956847791734944e+01,-8.913791465073608866e-02,6.228119382722320518e-02
3.045708992546716942e+01,1.144700002262544558e+02,-1.359719264151930743e-02,1.994945269822449418e+01,-2.216519627778061607e-02,5.410862431972995878e-02
3.045710805858351122e+01,1.144700000695674049e+02,2.484731364555622588e-02,2.000270244613117399e+01,-1.453152552563807126e-02,-1.885822940853366242e-02
3.045712606897183861e+01,1.144699999767467347e+02,5.804616083818690125e-03,1.997133087644073157e+01,-4.647712618371984718e-03,-3.545691400964395140e-02
3.045714413559921496e+01,1.144700001137644847e+02,-2.568727503977203536e-02,2.002279212492521410e+01,3.557181909499210204e-02,-1.032074626264847805e-02
3.045716216788517983e+01,1.144699999675660393e+02,1.438169835138493509e-02,2.001363655646847661e+01,-6.494806919723204730e-02,-3.510514972663341532e-02
3.045718017599495653e+01,1.144700001297072589e+02,1.461252899024759536e-02,2.004609566443161839e+01,1.913309660124121875e-02,-5.581183005998288649e-02
3.045719821866695298e+01,1.144700001582154982e+02,-2.021619790629535993e-02,2.001649520460389198e+01,-1.210813096887625451e-01,-4.369179534928892272e-02
3.045721628292446326e+01,1.144700000514232414e+02,-2.442978137832790830e-02,2.004603905813617715e+01,7.380051047901368955e-02,-1.775171802832676768e-02
3.045723437127648481e+01,1.144699999827427490e+02,-1.167580381909255833e-03,1.997756511924073664e+01,-3.916318339233019336e-02,1.364964871529463809e-03
3.045725255423509381e+01,1.144699999600119895e+02,-1.468819679509857090e-02,1.997470099552848666e+01,-1.830503709552712063e-02,1.089815154797687397e-01
3.045727039086868970e+01,1.144700000841649512e+02,-3.197582862050868651e-03,2.002399819532287140e+01,4.321895886070337839e-02,4.813942662274831030e-02
3.045728845761584225e+01,1.144700000141115055e+02,-4.529386899177446218e-02,1.999542779710567331e+01,-2.772469268295287958e-03,7.088454848021684407e-02
3.045730640563410674e+01,1.144700000498098689e+02,-5.894676383695649641e-03,1.996968119697679356e+01,5.093957987542226118e-02,-4.299871335899200370e-02
3.045732456550236122e+01,1.144700000411927050e+02,6.069234952732793006e-04,1.997641117283253109e+01,-5.996226972269615152e-02,2.332073391457096731e-02
3.045734254984354195e+01,1.144699999221247424e+02,2.227151774523167954e-03,1.999002502728810882e+01,3.604471809615515665e-02,-3.918799798440774501e-02
3.045736041867406740e+01,1.144699999286098802e+02,2.099152962964692323e-02,1.994666434298304125e+01,-7.303249045464837996e-02,2.450824540531276047e-02
3.045737874640192544e+01,1.144699999858699755e+02,-1.027358840966646411e-02,2.001926384197190956e+01,-1.126760260186793761e-01,-2.661793971614325946e-02
3.045739674666062768e+01,1.144700001425037783e+02,-1.908707147501176316e-02,2.000251412982296628e+01,-3.993778135741336832e-02,-1.686610603590543364e-02
3.045741461965458541e+01,1.144700002124314864e+02,7.056124397645504621e-03,1.999521585054642259e+01,-5.069241788298461254e-02,4.612641382979420362e-02
3.045743284842038534e+01,1.144700000617746269e+02,7.916120654694405040e-03,1.996775312602373020e+01,6.176820508409567451e-03,-5.478918732496789595e-02
3.045745084681602322e+01,1.144699998673468286e+02,-2.498893920429835422e-02,1.992449213339767056e+01,6.370681452613886908e-02,-1.482396893576949128e-02
3.045746878286330173e+01,1.144700000408002722e+02,3.768778995995892417e-02,1.996545812563899958e+01,-1.186598905710374227e-02,1.250108507902190349e-04
3.045748694685947200e+01,1.144700000409554832e+02,-4.365843373300788699e-02,2.009249504963250033e+01,7.312124165085268079e-03,-4.774563283071961428e-02
3.045750482415187221e+01,1.144700000403978635e+02,-2.948373679074222861e-02,2.000151514653235552e+01,-4.041924114847680882e-02,1.253743873454366831e-01
3.045752302208077467e+01,1.144700001921695076e+02,-2.338114457281290168e-03,1.994080774110610932e+01,-7.239685790081451522e-02,1.080909094291934713e-01
3.045754104725112654e+01,1.144699998441044357e+02,5.647583326964523672e-04,1.993646505219795628e+01,4.412016247050419560e-02,-8.776645534365190571e-02
3.045755904420098759e+01,1.144699998855772805e+02,3.782726738868506799e-02,2.000168728263722073e+01,-8.874410263670393789e-03,-4.847800986315928262e-02
3.045757711029316184e+01,1.144699999922008686e+02,-1.233556335986007307e-02,1.996163314695683155e+01,1.417090008247403124e-02,1.573075617387242886e-02
3.045759508618122879e+01,1.144699999183998500e+02,3.006701268968506313e-02,1.996367657719812527e+01,-3.289544245490910040e-02,-3.126538506047648464e-02
3.045761327285051578e+01,1.144699999441761236e+02,-5.377021368876683943e-02,1.992146141768423107e+01,-2.171039976121032222e-02,2.487896629316798877e-02
3.045763115725268477e+01,1.144699997441584856e+02,1.903543968720582645e-03,2.001841564247865790e+01,-3.360853961848333377e-02,-8.166962475394706766e-02
3.045764935563945741e+01,1.144699997994505765e+02,1.261065339675362246e-02,2.002321353903634460e+01,-3.608452767686014945e-02,5.475739533591464370e-02
3.045766756566843014e+01,1.144700000644196649e+02,-1.104981526874329080e-02,1.999117098674448556e+01,6.755642837221815383e-03,2.387319085776409139e-02
3.045768546073190919e+01,1.144700000860988922e+02,-3.189404409940769375e-02,2.009865727378257461e+01,4.577178270176463643e-02,8.058735032001341711e-03
3.045770323350032882e+01,1.144700001869375683e+02,-1.156450059430024456e-02,1.992837072265159648e+01,8.332314090015476016e-02,-5.672332151706036690e-02
3.045772136470952773e+01,1.144700000622584497e+02,-8.089460514325859386e-03,1.996099828518942942e+01,2.653810691764660334e-02,1.189858579274842426e-01
3.045773952098694082e+01,1.144699997149028121e+02,2.455284097770014246e-02,1.995792199240808529e+01,-2.486823083591260808e-02,-6.619732394592880986e-02
3.045775749079163575e+01,1.144699999459427318e+02,-1.570007860337489097e-02,2.001755777408842718e+01,3.339606769957342847e-02,9.614895855930433166e-02
3.045777545751302640e+01,1.144700000940907501e+02,2.798801128900577431e-02,2.004173348431208268e+01,-2.952983993214897129e-02,7.229137238267208110e-02
3.045779360672984382e+01,1.144699998539518617e+02,-2.855085909343543435e-02,2.006732889784977303e+01,1.194431901357295989e-01,2.915817272737310228e-02
3.045781177603740630e+01,1.144699999701335287e+02,-2.444989488749272147e-02,1.995714552493303984e+01,-1.640047435288778319e-02,-4.290587560479379448e-02
3.045782954048871005e+01,1.144699998595219768e+02,2.183076712052963927e-02,2.002428209346725652e+01,1.364630433401596435e-03,7.285611270996034117e-02
3.045784765160923868e+01,1.144700001467179078e+02,1.151437991726383470e-03,2.003453053945978724e+01,1.657810655965346117e-02,3.947944074082843785e-02
3.045786573842071121e+01,1.144699999853010439e+02,-2.449536544858701113e-03,2.001032267820816912e+01,-1.187172703277937676e-02,6.358556055089010194e-03
3.045788389169376131e+01,1.144699998503684384e+02,2.877415912065899722e-03,1.997124881041064626e+01,3.880969025720385629e-02,8.890193865878585205e-03
3.045790185347535584e+01,1.144700001011785560e+02,1.278192402876888491e-02,2.003730653578354648e+01,4.710085380220228185e-02,-2.568425792795965903e-02
3.045791994003533887e+01,1.144700000847364407e+02,2.532680125756725867e-02,1.995973268651971111e+01,-2.764356753059015251e-02,-1.462734106009358492e-01
3.045793774337698068e+01,1.144699998971332775e+02,-2.209268302291004203e-03,2.006368903771153001e+01,1.233156326901123923e-01,-1.831830451244874369e-02
3.045795610457923885e+01,1.144700000557413802e+02,1.072909738480977773e-02,1.999132558630181222e+01,-4.016224903846895861e-04,-1.304867094505197771e-02
3.045797401395040183e+01,1.144699998580100271e+02,-6.213747954893504045e-03,2.006608143004451961e+01,2.250305385634049013e-02,-5.159212026215396346e-02
3.045799227855362190e+01,1.144700000808698661e+02,-5.402530883333346579e-03,2.005035144708059391e+01,1.311124079853583438e-02,8.201053416245018823e-02
3.045801018320628017e+01,1.144699997305386603e+02,6.711645723676738784e-03,2.001045138293612524e+01,1.907910857105766383e-02,-3.651243494361434971e-02
3.045802823191258213e+01,1.144699999552711205e+02,1.159880675776936085e-02,2.006686706659016650e+01,-1.901896864855490143e-02,5.594373589976995437e-02
3.045804624382444814e+01,1.144699998177810301e+02,-2.544397874670067256e-02,1.993408740904208543e+01,-3.717250948201560046e-02,-7.032965497470027028e-02
3.045806422852045259e+01,1.144699999404718938e+02,-9.177433499798383701e-03,2.000626682369608034e+01,4.221121541413099670e-02,9.324313946942124412e-03
3.045808226011895314e+01,1.144700001399537967e+02,2.440520686103698437e-03,1.994204952225373617e+01,-2.963967299745069728e-02,3.083273635171104518e-02
3.045810040667748453e+01,1.144700000692462112e+02,8.240260795969655758e-03,1.995136415438403077e+01,-3.811687234647026523e-02,2.980959957156375031e-02
3.045811813140392488e+01,1.144700000169475231e+02,1.047438252753373281e-02,2.010269303914440542e+01,-5.087725793003981117e-02,-8.755293596588038796e-02
3.045813632079277156e+01,1.144700000544722371e+02,1.307171616444312116e-02,1.997409378764764298e+01,-3.896294398888729138e-02,-1.929573533447537237e-02
3.045815446531719672e+01,1.144699997870965404e+02,9.312020442465146833e-03,2.004601708122143577e+01,-4.985134121336001756e-02,2.850472931141603827e-02
3.045817256057382494e+01,1.144700001143660870e+02,3.474919189188308000e-02,2.005364447805190764e+01,-7.634578387115237286e-02,-4.268822248854666629e-02
3.045819057473729430e+01,1.144700001077646192e+02,5.092026724736353760e-03,2.002275580164544166e+01,-4.214142419444041887e-02,-9.360236238958053942e-03
3.045820850317799611e+01,1.144700001229580124e+02,2.388420310311497458e-03,2.005791056739779421e+01,-6.223357854308184806e-02,-3.406426685435433310e-02
3.045822656584586952e+01,1.144699999122355649e+02,-3.762812239984084182e-03,2.005044091542429641e+01,-9.150962953949208500e-02,1.193244540109083054e-02
3.045824459943834484e+01,1.144700001240986893e+02,-1.149433587676240405e-03,2.003827015209209250e+01,1.182819639632586572e-01,-4.478423293897904056e-02
3.045826263743305873e+01,1.144700001436068248e+02,-1.829355676090973354e-02,1.997082622588752798e+01,-5.572978700440111427e-02,1.277945409338837948e-02
3.045828084500401900e+01,1.144700000088495671e+02,-3.873592657800394023e-02,2.008446420352461459e+01,-3.891527752693135084e-02,1.131536199492606809e-02
3.045829876124340529e+01,1.144700000266346933e+02,1.258395160680156853e-02,2.008386272425618557e+01,4.895817164181665015e-02,5.153023008606952976e-02
3.045831680756309723e+01,1.144699999030228952e+02,-1.905445146210383092e-02,1.991697062035601462e+01,-3.053728631731456727e-02,-4.334013613824666544e-02
3.045833482318813878e+01,1.144700001378067782e+02,1.454579270627856004e-02,1.997067278983820415e+01,-1.869533667871705121e-02,6.713550609372796740e-02
3.045835289411683888e+01,1.144699999191229836e+02,1.397191294909313694e-02,2.002704166631214733e+01,-7.111541229328076363e-02,3.521391921619031889e-02
3.045837097531432036e+01,1.144700001092867012e+02,-8.344413456015959546e-03,2.006238593575214679e+01,-7.529594443797230086e-02,-8.084155890504204911e-02
3.045838897696104652e+01,1.144700000678274705e+02,-4.497776102328590250e-03,2.008498390236134412e+01,8.583025738630989041e-03,-1.593349879644977499e-02
3.045840693730313831e+01,1.144699999967810413e+02,1.943998729808431303e-02,2.000983005471949383e+01,1.022193667126433669e-01,8.144986184315063105e-02
3.045842517871613353e+01,1.144700000451043849e+02,3.818872148562878210e-03,1.985788332080717566e+01,8.127782462408608688e-02,-7.174305631749480772e-02
3.045844307148898622e+01,1.144700000379143745e+02,-1.230184290759814628e-02,1.999799558770022756e+01,-1.723317516565411531e-02,-1.587720615080965778e-02
3.045846115461610992e+01,1.144699999424651367e+02,1.051843187984924897e-02,1.996338506074059538e+01,1.907544300082599648e-02,1.043273964727557124e-01
3.045847905922136789e+01,1.144700000394387587e+02,1.029390407529849269e-02,1.996675928021329938e+01,3.904745570456728820e-02,1.000324617632978794e-02
3.045849721106554497e+01,1.144700000418631731e+02,-2.459192230467225140e-02,1.997789776154637309e+01,-3.950247682437941360e-02,-2.993298321685971750e-02
3.045851526227222195e+01,1.144699999561226349e+02,-6.267871211541868604e-03,1.998122704603607502e+01,2.010837615568100093e-03,-1.083846309563634563e-02
3.045853332167623151e+01,1.144700000789713101e+02,-4.781368858341714101e-02,2.001121601272208750e+01,-4.663270372902487276e-02,9.217041663703800722e-03
3.045855135004355674e+01,1.144700000983378061e+02,2.132655100897377920e-02,1.993019412340456142e+01,-3.988346206450640863e-02,-2.110734347016556683e-02
3.045856944221878138e+01,1.144700001167552870e+02,-2.645451698218443878e-02,1.997585695860630040e+01,-9.458114792488279965e-02,1.734673045529268667e-02
3.045858730196940556e+01,1.144700001133745815e+02,4.106989406074387089e-02,1.998646697195779254e+01,-3.292126640602998505e-02,1.489912310714519919e-02
3.045860530616161910e+01,1.144700000982425934e+02,8.221092910180570826e-03,2.002899108618442625e+01,1.003455419240504853e-01,3.192007503486428421e-02
3.045862348826148036e+01,1.144700000366190693e+02,2.805381601880956033e-02,2.006555536780840754e+01,-1.487943817296174392e-02,-4.592487799890374728e-02
3.045864174546344572e+01,1.144699998748831860e+02,-1.936955587043712873e-02,2.003007378911494030e+01,-3.306779697260333467e-02,1.639587812220806573e-02
3.045865947158311116e+01,1.144700000759763157e+02,1.246693146053427619e-02,1.992912606433899114e+01,6.337980931864294065e-02,-4.137981592940633870e-03
3.045867765221288082e+01,1.144699999865105298e+02,1.271659128363014299e-02,1.994144522072991421e+01,-5.527340837943209295e-02,-2.650548888410602863e-02
3.045869574653258027e+01,1.144700000757216998e+02,-1.862014653638446524e-02,1.995399555896293009e+01,4.621089541035301035e-02,8.139384682110069325e-02
3.045871368921103084e+01,1.144699999613973631e+02,2.232051502087332995e-02,2.001731129317021285e+01,5.366612792566627377e-02,4.898184246122642971e-02
3.045873176886450651e+01,1.144700000303387384e+02,-4.375869255467328828e-02,2.000882065036830326e+01,-3.715570657099774576e-02,8.084536397341798158e-03
3.045874955064254053e+01,1.144700000050081599e+02,-3.494105080022476446e-03,2.008719685725338522e+01,7.575605940810444319e-03,1.164855007451911367e-02
3.045876784403813886e+01,1.144700000212390165e+02,-3.661829615117137560e-02,2.000108887107923650e+01,-8.306314194810604512e-02,-5.165432932896318885e-02
3.045878596746922184e+01,1.144699998064561015e+02,-3.150849241417245233e-02,2.004466328214208559e+01,-5.153250445190336697e-03,-5.388856522534140464e-02
3.045880389355339801e+01,1.144699999036542408e+02,-1.324370694417181457e-02,1.995787716688978364e+01,-1.775499366631533770e-03,1.391473126291239981e-01
3.045882169396030292e+01,1.144700000616857807e+02,9.989477319110814241e-03,2.002609198021243486e+01,-1.217091893009677045e-01,8.051025875491790024e-03
3.045883999881840509e+01,1.144699999541868465e+02,1.648371065716347852e-02,2.007812661202121873e+01,4.110281483649824014e-02,6.570821938156660991e-02
3.045885813740027004e+01,1.144699998961976348e+02,6.228474246453773525e-03,2.001805099853977055e+01,7.954945624105175250e-02,3.238705536832174603e-02
3.045887609842197463e+01,1.144700000859704829e+02,4.192929247632138506e-03,2.003036055509979363e+01,-1.004477851749391130e-02,-8.874535911893594031e-02
3.045889390251794993e+01,1.144700002135356414e+02,2.490768077195266647e-02,2.001960223178639708e+01,2.260444833530418987e-02,-4.022245840609423723e-02
3.045891210187533460e+01,1.144699998996630228e+02,8.315552518970649801e-03,1.996722844186001211e+01,-1.385382098509712057e-01,4.159119503835165960e-02
3.045893016511418239e+01,1.144700000980261194e+02,-1.671654549581497520e-02,1.999002782095411490e+01,-9.479669787443989470e-02,-4.322579552473662656e-02
