accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
-1.937928973170016797e-03,-4.430242962503872645e-04,-9.785047072529749812e+00
1.004227684943436415e-02,-2.815682921927895044e-03,-9.801115656875611037e+00
7.873125404541280381e-04,7.717075260774194229e-04,-9.787743077396443780e+00
-6.564148444905241889e-04,-7.979138346400495947e-04,-9.788763162607764912e+00
-5.693097453011251169e-03,-1.233811774324126108e-02,-9.796613791080966749e+00
1.356886438191261994e-03,-4.614481986029600989e-03,-9.797083420084218730e+00
-9.332434606364856458e-03,1.243817903265806088e-02,-9.797412815913467909e+00
2.842184761195405956e-03,6.797816113622952988e-03,-9.782007571559679704e+00
1.550261313799640829e-03,2.993170610207071362e-03,-9.800532407200602592e+00
9.580941834979579338e-03,-4.686064841818150112e-03,-9.790334979062901510e+00
-5.147980764531475371e-03,6.585798413210919820e-03,-9.785141096260710825e+00
-1.116713411881936450e-02,8.168893654886006522e-03,-9.809426814521806648e+00
6.857387055593304427e-04,-4.901574417492158588e-03,-9.794818572771376353e+00
5.940926194004461820e-03,-5.695655567254796076e-03,-9.800032820568144842e+00
8.587610801563647133e-04,2.371795808273117166e-03,-9.792099609055682663e+00
-9.891361511196751884e-06,-1.549399382042335183e-03,-9.797875047909350599e+00
-6.601878998542011490e-03,7.141305179260966449e-04,-9.793349108678194526e+00
-2.938678867352727091e-03,2.478629889493468887e-03,-9.788374733926440641e+00
3.299944751192041264e-03,-1.704982386178420257e-03,-9.799028952046789698e+00
5.010474928179127312e-03,-8.177595749112210807e-03,-9.796996902699277143e+00
1.172398765583808865e-03,-3.068088624533091974e-03,-9.799163917521452660e+00
1.100222962180220573e-02,9.785733565265753494e-04,-9.794424846756987435e+00
-6.407542004566102282e-03,-5.660346977935955433e-03,-9.794712674603932356e+00
1.379925080467302471e-03,-2.741709417917895762e-03,-9.799692328138741360e+00
-4.405756914978070996e-03,-4.772020505091041989e-04,-9.799432062421123746e+00
-2.473894966413123925e-03,-1.275116712639713917e-03,-9.791474000358602936e+00
-4.446346625817597722e-03,-8.454187899180112473e-03,-9.798062371278296823e+00
-7.539684374261648205e-03,9.177109838445485484e-04,-9.796774359748255279e+00
5.419728162077666785e-04,-3.345908646844095516e-03,-9.794469381102747008e+00
